排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
20,3596,智易,190.5,-1.0,-0.52,06/03,-37.1,-38.7,-40.0,-41.2,-49.3,-30.7,146.0,279.0,-47.3,277.0
21,00891,中信關鍵半導體,36.75,0.34,0.93,06/03,0.0,-2.41,-21.0,-40.8,-63.2,13.8,74.5,65.4,-14.6,149.0
22,3680,家登,539.0,12.0,2.28,06/03,-36.9,-37.8,-37.6,-40.1,-51.6,-57.9,-68.7,-66.2,-49.6,-72.4
23,3118,進階,33.5,0.0,0.0,06/03,-40.0,-40.0,-40.0,-40.0,-40.0,-38.5,-38.5,-35.1,-73.6,-35.1
24,2337,旺宏,162.0,-13.5,-7.69,06/03,-16.2,-22.1,-32.1,-39.4,-10.4,-5.29,-40.7,-79.8,-82.6,-80.5
25,1504,東元,83.0,7.5,9.93,06/03,0.49,-35.7,-39.3,-38.1,-37.9,-29.4,-6.75,-28.5,116.0,40.3
26,6589,台康生技,44.8,0.75,1.7,06/03,-27.5,-35.8,-38.5,-38.0,-32.4,-19.3,-9.33,7.36,-3.35,-5.66
27,8131,福懋科,72.9,-0.6,-0.82,06/03,-23.1,-28.4,-29.6,-37.9,-40.3,-38.1,-31.2,-1.39,228.0,-15.0
28,2395,研華,513.0,-2.0,-0.39,06/03,-29.3,-32.8,-36.5,-37.5,-43.8,-51.5,-59.6,305.0,1684.0,72.7
29,009803,玉山市值動能50,22.63,0.52,2.35,06/03,-37.4,-37.4,-37.4,-37.4,-37.4,-38.6,-63.8,-38.5,98.6,-66.6
30,00990A,主動元大AI新經濟,21.11,0.94,4.66,06/03,-12.2,-14.1,-14.5,-37.2,-20.7,181.0,42.4,,,-74.8
31,2404,漢唐,1155.0,5.0,0.43,06/03,-32.6,-33.8,-34.8,-36.9,-38.9,-22.4,131.0,152.0,125.0,102.0
32,6271,同欣電,250.0,0.5,0.2,06/03,-7.11,-12.7,-30.3,-36.4,-57.2,-49.6,-46.4,191.0,7.99,4.69
33,7744,崴寶,480.5,-19.5,-3.9,06/03,-4.55,-34.4,-36.4,-36.4,-40.0,-52.3,-70.8,,,
34,6516,勤崴國際,59.9,1.7,2.92,06/03,2.55,0.0,-25.8,-36.4,-40.1,-42.7,-48.9,-49.8,29.4,-50.8
35,6005,群益證,44.7,3.45,8.36,06/03,-34.6,-36.4,-36.6,-36.3,-34.4,-41.9,272.0,151.0,-61.2,74.0
36,2027,大成鋼,43.85,0.2,0.46,06/03,-34.2,-34.4,-34.6,-36.2,-39.1,-62.2,-37.6,292.0,351.0,4.13
37,2449,京元電子,322.5,16.0,5.22,06/03,-8.42,-14.0,-26.9,-35.9,-36.2,-6.31,246.0,38.3,124.0,203.0
38,1459,聯發,11.7,0.1,0.86,06/03,0.0,0.0,0.0,-35.4,-35.8,-51.2,-0.8,176.0,,8.77
39,00680L,元大美債20正2,6.89,-0.05,-0.72,06/03,0.0,0.0,0.0,-34.9,-34.0,-43.4,-63.7,-76.8,-84.1,-76.1
40,2890,永豐金,33.0,2.0,6.45,06/03,-12.0,-11.6,-13.3,-34.5,-23.0,-18.5,20.4,-32.6,-92.7,-38.5
41,00959B,大華投等美債15Y+,9.37,-0.04,-0.43,06/03,0.0,0.0,0.0,-33.8,-33.8,-33.8,-33.9,-31.4,-63.4,-30.2
42,009805,新光美國電力基建,16.68,0.38,2.33,06/03,0.0,0.16,0.16,-33.8,-36.4,-31.1,-45.5,77.3,,60.8
43,4538,大詠城,18.4,0.7,3.95,06/03,0.0,0.0,0.0,-33.3,-33.3,-36.4,-34.4,-34.4,-61.1,-34.4
44,6548,長科*,89.2,8.1,9.99,06/03,4.08,-1.01,-5.8,-33.0,-40.3,-21.7,48.5,42.9,163.0,-5.06
45,00962,台新AI優息動能,16.38,0.3,1.87,06/03,-2.8,-2.8,-2.8,-32.9,-23.5,-28.3,-27.8,-61.5,-92.9,-18.8
46,2408,南亞科,401.5,-18.0,-4.29,06/03,-13.8,-19.1,-21.6,-32.7,-15.8,-40.2,4.77,-19.9,-54.5,36.8
47,8150,南茂,95.8,-2.8,-2.84,06/03,-0.44,-0.06,-5.46,-32.4,-11.7,14.4,2.42,31.7,-30.1,-20.4
48,00988A,主動統一全球創新,22.66,0.96,4.42,06/03,-27.4,-34.7,-34.7,-32.3,-4.05,160.0,243.0,705.0,,477.0
49,3689,湧德,142.0,6.0,4.41,06/03,-6.36,-13.5,-29.2,-32.1,-32.5,58.9,45.1,-41.8,75.6,-9.69
50,4933,友輝,77.9,0.0,0.0,06/03,-22.9,-23.0,-27.7,-32.1,-32.5,-15.9,20.3,-40.0,12.4,-37.9
51,6265,方土昶,58.9,-2.7,-4.38,06/03,-18.7,-18.4,-22.1,-32.1,-45.5,-38.5,-9.01,-8.15,102.0,-17.0
52,00941,中信上游半導體,26.06,0.93,3.7,06/03,-31.9,-31.9,-31.9,-31.9,-22.6,-8.1,-15.9,-64.9,-88.0,-59.3
53,3041,揚智,26.5,0.85,3.31,06/03,-11.1,-21.6,-28.4,-31.1,-34.7,-25.8,-49.5,-30.9,-46.1,-38.0
54,6114,久威,31.3,0.85,2.79,06/03,0.0,-27.3,-29.7,-31.0,-35.5,-40.4,-53.0,-64.4,-54.8,-55.1
55,2069,運錩,19.85,0.15,0.76,06/03,-30.8,-30.8,-30.8,-30.8,-30.8,-30.4,-9.53,45.2,-7.35,44.6
56,00850,元大臺灣ESG永續,92.6,1.55,1.7,06/03,-30.3,-30.3,-30.3,-30.4,-30.1,-32.2,-29.7,-33.8,-71.2,-49.2
57,4147,中裕,55.8,3.1,5.88,06/03,-28.5,-33.6,-32.2,-30.0,-26.2,-19.3,11.9,102.0,28.9,75.8
58,2383,台光電,4830.0,-30.0,-0.62,06/03,-1.43,-20.1,-20.5,-29.9,-32.5,-68.2,-74.0,-72.1,-93.7,-70.5
59,6546,正基,81.8,-1.3,-1.56,06/03,0.45,-12.8,-17.0,-29.2,-34.7,-30.6,-21.6,23.2,-0.56,20.2
60,00997A,主動群益美國增長,14.02,0.76,5.73,06/03,-0.12,-2.04,-2.04,-29.2,-23.8,84.8,,,,
61,3684,榮昌,62.2,3.1,5.25,06/03,0.0,-0.88,-13.8,-29.1,-52.7,-52.9,-4.27,11100.0,,273.0
62,2908,特力,21.8,0.05,0.23,06/03,0.0,-5.68,-5.58,-28.6,-28.4,-27.4,-36.8,-49.3,-59.9,-49.1
63,00951,台新日本半導體,18.45,1.51,8.91,06/03,0.0,0.0,-28.3,-28.3,-23.4,-26.9,-30.2,-6.8,-74.4,2.96
64,3653,健策,3905.0,-85.0,-2.13,06/03,-28.0,-31.5,-28.4,-27.9,-28.9,-43.0,-53.6,-27.8,59.0,-51.2
65,1476,儒鴻,360.5,9.0,2.56,06/03,-2.54,-6.43,-8.34,-27.7,-27.6,-18.3,-34.4,-54.0,85.9,-54.7
66,1423,利華,43.5,0.45,1.05,06/03,-30.2,-28.6,-28.6,-27.7,-28.6,-23.1,-4.76,-6.25,-63.2,-6.25
67,1563,巧新,67.8,-2.0,-2.87,06/03,-14.3,-36.0,-36.7,-27.7,-23.3,-45.3,-22.9,18.5,-30.9,-4.99
68,8046,南電,904.0,42.0,4.87,06/03,-23.7,-28.1,-30.8,-27.1,18.2,0.59,38.9,-39.0,-63.0,1.34
69,3483,力致,110.5,10.0,9.95,06/03,-14.1,-17.2,-23.4,-26.9,-44.1,-42.6,11.7,-13.2,-6.7,-16.7
70,1303,南亞,113.0,0.5,0.44,06/03,-3.06,-1.29,-4.58,-26.8,-72.2,-36.5,-65.4,-96.4,-97.5,-96.6
71,6126,信音,42.65,3.85,9.92,06/03,-5.6,-12.9,-15.4,-26.7,-27.2,-34.1,-41.0,9.23,-17.1,22.5
72,00924,復華S&P500成長,33.05,-0.02,-0.06,06/03,-18.1,-18.1,-26.7,-26.7,-30.4,-32.3,-45.7,-22.0,-24.2,-27.1
73,00770,國泰北美科技,71.4,0.65,0.92,06/03,0.0,0.0,0.0,-26.6,-37.0,-71.9,-80.8,-64.7,-68.0,-66.8
74,8473,山林水,53.4,-2.6,-4.64,06/03,-24.7,-25.0,-26.1,-26.1,-28.0,-18.6,-26.7,17.4,-8.72,17.3
75,3022,威強電,77.1,-0.6,-0.77,06/03,-11.4,-11.8,-18.8,-25.8,-30.1,-28.7,-29.4,-17.4,49.7,-5.63
76,5321,美而快,56.1,-4.5,-7.43,06/03,0.0,0.0,0.0,-25.6,-23.5,-18.8,-16.5,-24.3,169.0,-28.9
77,6026,福邦證,19.3,1.5,8.43,06/03,-9.93,-14.4,-15.2,-25.6,-23.9,18.6,32.7,65.2,-3.02,73.8
78,8069,元太,227.5,3.5,1.56,06/03,-24.3,-25.0,-28.2,-25.2,-29.7,-32.0,15.5,84.6,176.0,60.9
79,3071,協禧,34.4,0.9,2.69,06/03,-26.0,-26.0,-26.0,-25.0,-23.2,-11.4,19.2,17.0,82.4,12.8
80,6913,鴻呈,136.5,1.5,1.11,06/03,-0.56,-12.7,-17.9,-24.8,-55.2,-51.5,-28.1,-63.2,-4.88,-63.3
81,00935,野村臺灣新科技50,62.65,0.65,1.05,06/03,-0.48,-0.36,-0.28,-24.5,-19.8,14.0,50.6,18.1,51.0,93.6
82,3311,閎暉,39.2,2.45,6.67,06/03,-2.68,-3.48,-22.9,-24.5,-39.1,-44.1,-57.5,-69.9,135.0,-69.0
83,6290,良維,366.5,4.0,1.1,06/03,-16.1,-15.4,-19.3,-24.4,-23.2,4.67,69.1,43.2,68.5,-2.3
84,6270,倍微,29.35,0.3,1.03,06/03,-10.9,-12.8,-13.9,-24.3,-29.5,-26.4,12.6,565.0,89.6,565.0
85,5905,南仁湖,8.42,0.42,5.25,06/03,-23.7,-24.3,-24.3,-24.3,-24.6,-29.8,-76.5,-77.3,-82.4,-76.9
86,3033,威健,49.65,-0.05,-0.1,06/03,0.82,0.31,-13.4,-24.0,-25.8,-32.8,-53.2,-54.5,-3.54,-46.9
87,00893,國泰智能電動車,47.96,0.9,1.91,06/03,0.0,0.0,0.0,-24.0,-38.7,-38.7,-13.1,-57.3,-68.6,17.8
88,4735,豪展,32.6,0.25,0.77,06/03,-6.45,-9.38,-14.7,-23.7,-27.5,-31.0,-40.8,-37.0,-21.6,-39.6
89,3163,波若威,1085.0,97.0,9.82,06/03,-17.1,-18.7,-20.3,-22.8,43.7,24.6,69.5,-43.3,-72.3,19.8
90,6658,聯策,203.0,1.0,0.5,06/03,0.56,-11.7,-16.6,-22.7,-32.5,-40.9,-41.5,-44.7,15.0,-50.2
91,2030,彰源,18.85,0.6,3.29,06/03,-14.5,-18.3,-18.4,-22.6,-27.7,-37.6,-34.9,46.0,-15.1,53.0
92,00982A,主動群益台灣強棒,24.16,0.33,1.38,06/03,-2.88,7.45,-14.8,-22.5,-28.7,-2.02,156.0,197.0,3517.0,321.0
93,2882,國泰金,91.8,2.6,2.91,06/03,4.37,3.02,-15.6,-22.4,-34.9,-49.8,22.1,-58.8,-0.68,-24.2
94,6154,順發,13.85,0.5,3.75,06/03,0.0,-22.4,-22.4,-22.4,-22.4,-22.4,-22.4,-18.1,63.9,-18.1
95,3008,大立光,3985.0,135.0,3.51,06/03,-0.94,-12.2,-22.8,-22.2,-34.1,-33.8,-41.1,79.3,536.0,-0.63
96,9938,百和,46.0,0.8,1.77,06/03,-16.8,-22.0,-21.7,-22.0,-17.6,-9.16,135.0,434.0,523.0,203.0
97,4571,鈞興-KY,195.0,-3.0,-1.52,06/03,1.9,11.3,-20.4,-21.9,-46.4,-57.6,-60.7,-69.5,-53.4,-68.9
98,00937B,群益ESG投等債20+,14.88,-0.07,-0.47,06/03,0.0,0.0,0.01,-21.8,-29.4,-32.5,-6.28,-55.8,-64.0,-50.2
99,00894,中信小資高價30,50.75,1.0,2.01,06/03,0.0,0.0,-21.4,-21.8,-37.1,-24.0,-3.06,-23.8,4.67,-5.89
100,1733,五鼎,30.4,0.05,0.16,06/03,-0.59,-17.1,-16.7,-21.8,-35.9,-41.0,-40.7,-52.5,35.1,-49.6
101,6835,圓裕,38.4,0.65,1.72,06/03,-22.2,-22.2,-22.2,-21.7,-20.3,-14.3,-14.9,-31.0,3.14,-12.0
102,3189,景碩,739.0,-4.0,-0.54,06/03,-6.65,-7.58,-7.58,-21.7,-51.8,-45.8,-74.0,-39.0,-63.2,-32.9
103,4995,晶達,46.75,0.55,1.19,06/03,0.0,0.0,0.0,-21.6,-20.0,-27.3,-27.3,-4.76,0.0,-9.09
104,2059,川湖,5350.0,275.0,5.42,06/03,-4.78,-29.2,-28.9,-21.5,-25.5,-50.8,-51.2,-67.4,-55.9,-73.1
105,6585,鼎基,99.2,-2.8,-2.75,06/03,-4.23,-1.63,-1.09,-21.3,-19.2,-15.4,-20.3,-44.8,-30.1,-42.4
106,6123,上奇,46.25,0.8,1.76,06/03,0.61,-22.0,-21.2,-21.2,-21.2,-20.1,-23.8,-20.5,27.1,-1.94
107,3062,建漢,30.95,-0.45,-1.43,06/03,-2.12,-3.61,-10.5,-21.1,-41.4,-29.1,-34.6,-49.3,-3.15,-53.2
108,6020,大展證,25.7,1.9,7.98,06/03,0.0,-21.1,-21.1,-21.1,-16.7,650.0,36.4,36.4,,36.4
109,3380,明泰,40.55,0.35,0.87,06/03,-10.3,-16.1,-20.4,-21.0,-20.4,5.06,23.7,-15.1,73.9,-14.4
110,6982,大井泵浦,61.6,5.6,10.0,06/03,1.05,1.05,4.32,-20.9,-19.6,-18.2,-26.6,-24.9,819.0,-24.9
111,9918,欣天然,44.05,0.3,0.69,06/03,0.0,0.0,-15.2,-20.8,-35.0,-34.5,333.0,500.0,438.0,457.0
112,7722,LINEPAY,277.0,6.5,2.4,06/03,0.0,2.69,6.7,-20.7,-18.7,-14.3,-29.8,-7.28,810.0,-0.52
113,6693,廣閎科,154.0,6.0,4.05,06/03,-10.8,-10.4,-10.4,-20.7,-20.8,13.6,-19.5,-32.3,78.9,-30.1
114,009800,中信NASDAQ,13.34,0.06,0.45,06/03,-20.6,-20.6,-20.6,-20.6,-20.6,-20.9,-20.9,85.7,-45.6,13.5
115,6894,衛司特,402.0,3.0,0.75,06/03,-1.37,2.86,0.7,-20.4,-33.9,-29.1,-14.8,,14300.0,1100.0
116,2327,國巨*,820.0,-26.0,-3.07,06/03,0.0,0.2,-20.5,-20.4,-19.8,94.9,118.0,-20.7,45.8,-34.5
117,3236,千如,54.0,-1.0,-1.82,06/03,0.0,-2.51,-8.19,-20.4,-25.7,-33.4,22.5,-22.5,281.0,-30.7
118,6776,展碁國際,61.0,-0.2,-0.33,06/03,-5.56,-12.5,-16.9,-20.1,-25.1,-18.2,-56.7,-24.0,87.2,-9.34
119,6285,啟碁,306.0,0.0,0.0,06/03,-0.1,-0.95,-0.67,-20.0,-28.7,-61.8,-64.9,-29.9,-50.8,-57.8
120,2375,凱美,155.5,-7.0,-4.31,06/03,-2.27,-14.4,-22.5,-19.8,-38.4,-32.7,-1.05,-53.1,-4.19,-54.9
121,3679,新至陞,124.5,-0.5,-0.4,06/03,1.06,-16.7,-19.5,-19.8,-22.8,-17.4,-38.5,-54.1,-20.5,-46.8
122,3094,聯傑,32.7,-1.05,-3.11,06/03,-1.33,0.2,-20.2,-19.8,-13.9,2.13,61.2,86.9,60.5,94.3
123,7610,聯友金屬-創,1660.0,-25.0,-1.48,06/03,0.0,-21.4,-21.4,-19.5,,,,,,
124,2392,正崴,44.15,2.4,5.75,06/03,-6.86,-12.4,-15.8,-19.5,-26.9,-30.5,-27.0,-26.2,27.6,-25.2
125,5530,龍巖,54.0,4.9,9.98,06/03,-11.5,-19.6,-19.5,-19.3,-18.2,-13.9,29.3,178.0,137.0,146.0
126,00904,新光臺灣半導體30,42.95,0.27,0.63,06/03,0.0,0.0,0.0,-19.0,-27.7,-21.9,36.9,174.0,68.7,475.0
127,6753,龍德造船,125.5,0.0,0.0,06/03,-13.2,-13.2,-13.2,-19.0,-18.8,-3.69,-9.92,24.6,-43.9,-1.03
128,6936,永鴻生技,33.7,0.0,0.0,06/03,0.0,-8.51,-18.9,-18.9,-36.8,-32.8,207.0,438.0,,207.0
129,5351,鈺創,90.1,-2.8,-3.01,06/03,-3.52,-10.8,-13.7,-18.8,-20.9,-55.8,-7.11,-9.7,1.06,-49.4
130,9802,鈺齊-KY,79.7,-0.8,-0.99,06/03,-10.7,-16.9,-16.9,-18.0,-18.7,-23.1,-22.1,-6.19,348.0,-13.3
131,1717,長興,78.1,-0.6,-0.76,06/03,0.48,-0.33,-3.91,-17.9,-34.6,-21.1,42.7,34.1,458.0,70.5
132,00982D,主動富邦動態入息,9.95,-0.02,-0.2,06/03,0.0,0.0,0.0,-17.9,0.0,0.0,108.0,2198.0,,167.0
133,4974,亞泰,79.0,1.4,1.8,06/03,0.41,-8.67,-9.35,-17.8,-24.7,-31.0,-43.0,-33.1,-24.6,-29.2
134,5490,同亨,30.45,1.15,3.92,06/03,-8.2,-8.2,-17.8,-17.8,-18.5,-21.1,0.71,-36.3,-11.7,-35.9
135,5864,致和證,49.9,4.5,9.91,06/03,4.49,0.13,-4.58,-17.7,-20.9,2.58,-11.1,54.0,-40.1,47.1
136,6121,新普,408.0,5.5,1.37,06/03,-1.49,-6.62,-13.4,-17.6,-20.2,16.3,63.9,19.8,54.8,62.6
137,8932,智通*,99.7,-2.8,-2.73,06/03,-10.2,-10.4,-15.6,-17.5,-26.7,-10.2,,59.9,751.0,46.8
138,3704,合勤控,49.05,1.05,2.19,06/03,-3.36,-6.86,-11.3,-17.4,-35.6,-49.2,-78.8,-63.9,-22.0,-72.5
139,4555,氣立,56.1,2.2,4.08,06/03,-12.0,-16.1,-15.9,-17.3,-18.8,-41.9,-30.1,-40.5,-23.9,-42.7
140,7721,微程式,77.5,1.8,2.38,06/03,-18.0,-25.2,-25.2,-17.3,3.54,13.3,236.0,,,
141,2329,華泰,58.8,-0.1,-0.17,06/03,-3.91,-5.78,-15.2,-17.3,-14.8,13.0,6.96,57.2,7.37,57.2
142,00878,國泰永續高股息,33.3,0.81,2.49,06/03,-0.84,-0.92,-4.72,-17.2,-33.3,-25.6,7.28,-31.5,-47.5,-15.2
143,6134,萬旭,37.25,-0.9,-2.36,06/03,0.08,-1.09,-2.71,-17.2,-20.7,-15.0,-22.1,3.5,37.1,-14.3
144,2247,汎德永業,224.5,4.5,2.05,06/03,-3.98,-10.8,-10.8,-17.1,-17.1,-20.9,-11.3,3.66,695.0,9.3
145,1323,永裕,20.4,-0.05,-0.24,06/03,-10.5,-10.9,-16.9,-17.1,-17.5,-15.6,191.0,203.0,129.0,206.0
146,6509,聚和,49.5,0.0,0.0,06/03,-9.31,-9.27,-12.5,-17.1,-18.4,-62.4,63.8,128.0,-21.2,124.0
147,6415,矽力*-KY,599.0,21.0,3.63,06/03,-0.69,-2.92,-20.7,-17.0,-21.0,-16.1,-31.7,283.0,1.55,296.0
148,4527,方土霖,41.7,-0.4,-0.95,06/03,6.52,-18.3,-18.3,-16.9,-16.9,-49.0,-59.5,-70.7,-85.2,-63.4
149,3531,先益,23.6,0.2,0.85,06/03,0.0,-16.7,-16.7,-16.7,-16.7,-54.5,-54.5,-54.5,-74.4,-54.5
150,00713,元大台灣高息低波,59.85,0.95,1.61,06/03,-12.8,-12.8,-12.8,-16.5,-19.6,-6.24,49.0,-60.0,-79.1,-58.9
151,00980A,主動野村臺灣優選,25.13,0.43,1.74,06/03,0.0,-0.36,-0.36,-16.5,-52.9,43.8,37.0,0.66,790.0,17.7
152,3005,神基,110.5,2.0,1.84,06/03,-8.0,-9.33,-9.78,-16.4,-24.6,-17.5,315.0,500.0,221.0,581.0
153,4958,臻鼎-KY,510.0,-10.0,-1.92,06/03,-4.27,-14.3,-15.0,-16.2,-29.9,-26.3,39.7,-48.2,-2.8,24.8
154,3055,蔚華科,100.5,-1.5,-1.47,06/03,1.14,2.97,-10.2,-16.2,-3.51,13.1,-9.26,-36.9,-20.3,-13.1
155,8045,達運光電,70.2,0.5,0.72,06/03,-6.69,-9.17,-12.0,-16.2,-21.3,-31.5,-36.4,5.98,661.0,4.9
156,3479,安勤,132.0,0.0,0.0,06/03,0.59,-1.33,-13.6,-16.2,-7.05,-27.3,26.8,194.0,102.0,150.0
157,1762,中化生,38.55,-0.35,-0.9,06/03,-0.21,-0.85,-1.68,-16.2,-14.5,26.6,107.0,76.9,-33.8,99.6
158,6160,欣技,17.85,0.35,2.0,06/03,-16.1,-16.1,-16.1,-16.1,-21.6,-29.0,-80.1,-88.6,-89.3,-80.3
159,009816,凱基台灣TOP50,15.74,0.31,2.01,06/03,0.1,0.35,-7.34,-16.0,-21.5,95.3,86.6,,,
160,3014,聯陽,151.0,0.0,0.0,06/03,-6.99,-7.35,-5.9,-16.0,-24.5,-39.0,3.26,76.1,91.9,22.2
161,2637,慧洋-KY,77.0,0.0,0.0,06/03,-4.37,-10.4,-14.7,-15.8,-20.8,-30.8,-22.7,-79.1,-88.8,-64.5
162,4939,亞電,53.4,-0.1,-0.19,06/03,-1.69,-6.49,-14.3,-15.8,-33.2,-28.2,-22.5,-41.1,161.0,-53.4
163,6716,應廣,101.5,-5.0,-4.69,06/03,-1.88,-3.09,0.64,-15.6,-42.3,-46.0,-14.2,-1.26,76.4,3.97
164,00929,復華台灣科技優息,30.98,0.04,0.13,06/03,0.11,-3.38,-2.53,-15.6,-17.6,-16.5,-6.4,1.45,70.1,9.39
165,6282,康舒,64.4,1.4,2.22,06/03,-1.35,-2.04,-8.47,-15.4,-18.3,-43.3,-8.54,-16.3,27.0,-58.5
166,7642,昶瑞機電,66.6,0.7,1.06,06/03,-5.93,-5.93,-15.9,-15.3,-13.3,-9.76,-21.8,-26.0,,-31.9
167,3591,艾笛森,24.8,-0.1,-0.4,06/03,-11.7,-11.2,-11.8,-15.2,-33.9,-26.1,24.9,14.6,-41.4,47.9
168,6207,雷科,139.5,12.5,9.84,06/03,-0.87,-1.55,-9.93,-15.1,-8.89,7.75,-6.39,38.5,107.0,46.8
169,3042,晶技,217.5,7.5,3.57,06/03,-3.93,-11.9,-10.9,-15.0,9.04,44.1,-26.8,-65.9,-70.0,-66.4
170,6903,巨漢,393.5,1.0,0.25,06/03,-7.5,-5.62,-7.36,-14.9,-26.0,34.5,58.5,221.0,18.0,42.5
171,2014,中鴻,18.8,0.6,3.3,06/03,-9.77,-12.4,-13.1,-14.8,-19.1,-39.2,-53.1,-45.3,-22.0,-42.3
172,2419,仲琦,32.55,-0.6,-1.81,06/03,-7.45,-11.2,-14.4,-14.8,-28.4,-25.2,-6.56,-11.3,45.6,8.17
173,6757,台灣虎航,55.7,-0.7,-1.24,06/03,-7.81,-9.58,-14.0,-14.8,-15.3,-14.0,7.69,-25.9,271.0,3.18
174,3217,優群,192.5,0.5,0.26,06/03,-7.97,-7.97,-7.58,-14.7,-14.5,-9.79,49.3,216.0,205.0,175.0
175,4923,力士,46.4,4.2,9.95,06/03,9.63,11.4,-3.3,-14.6,-2.38,64.0,91.6,43.4,53.0,43.4
176,2458,義隆,165.0,-2.5,-1.49,06/03,-16.8,-16.7,-16.7,-14.5,-10.5,-10.6,-49.7,-37.6,25.5,-52.5
177,6538,倉和,129.0,0.0,0.0,06/03,0.0,0.22,-11.0,-14.4,-15.8,-11.0,13.6,18.9,-35.3,2.49
178,6239,力成,343.0,-4.0,-1.15,06/03,-1.09,-1.1,-7.57,-14.3,-29.0,-37.2,466.0,26.2,4.6,269.0
179,7718,友鋮,48.9,-0.7,-1.41,06/03,0.0,-4.0,-11.1,-14.3,-14.3,-14.3,-7.69,-42.9,,-46.7
180,6257,矽格,230.0,15.0,6.98,06/03,-3.07,-5.7,-16.6,-14.1,-25.7,4.38,-11.0,9.66,97.6,8.95
181,4927,泰鼎-KY,52.0,-0.6,-1.14,06/03,-7.86,-3.67,-3.63,-14.1,-28.7,-21.1,17.7,-16.7,42.8,-14.4
182,3171,炎洲流通,72.0,-0.7,-0.96,06/03,-2.72,-2.72,-2.72,-14.1,-12.0,-1.19,279.0,123.0,410.0,123.0
183,1536,和大,52.0,-0.5,-0.95,06/03,-7.95,-12.7,-14.3,-14.0,-12.0,-16.6,4.21,4.36,-18.7,-6.0
184,6838,台新藥,25.75,-0.1,-0.39,06/03,0.0,0.0,0.0,-14.0,-14.0,-53.5,-94.2,-95.2,-88.9,-94.7
185,3090,日電貿,214.0,-6.0,-2.73,06/03,0.0,-0.37,-3.07,-14.0,-1.86,-8.56,-49.7,-42.6,109.0,-46.0
186,00673R,期元大S&P原油反1,12.12,-0.48,-3.81,06/03,-1.38,-2.18,-8.18,-13.8,-19.9,-0.24,170.0,,,
