"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"509","8096","擎亞","櫃","05/08","","95.9","+0.1","+0.1","9,180","867","95.8","94.8","96.9","91.2","5.95","108","5.37","","","","",""
"510","6534","正瀚-創","市","05/08","","95.8","-1","-1.03","208","19.7","96.8","97.8","97.8","93.5","4.44","21.2","3.67","","","","",""
"511","4163","鐿鈦","櫃","05/08","","95.5","+0.8","+0.84","8","0.8","94.7","95","96","95","1.06","18.6","1.77","","","","",""
"512","4721","美琪瑪","櫃","05/08","","95.5","+2.3","+2.47","8,383","793","93.2","94.2","96.5","92","4.83","31.7","5.28","","","","",""
"513","6191","精成科","市","05/08","","95.5","-4.5","-4.5","13,566","1,311","100","100","100","94.2","5.8","14.9","1.72","","","","",""
"514","6498","久禾光","櫃","05/08","","95.4","+0.4","+0.42","136","13","95","95.8","97.2","94.1","3.26","14.7","2.88","","","","",""
"515","00735","國泰臺韓科技","市","05/08","","95.3","-1.45","-1.5","4,452","425","96.75","96.5","96.8","94.45","2.43","","0.9928","","","","",""
"516","4989","榮科","市","05/08","","94.7","-8.3","-8.06","15,356","1,499","103","102.5","104","94","9.71","","8.86","","","","",""
"517","6716","應廣","櫃","05/08","","94.7","+8.6","+9.99","1,294","122","86.1","94.7","94.7","92","3.14","26.4","3.83","","","","",""
"518","4912","聯德控股-KY","市","05/08","","94.3","+2.9","+3.17","2,059","194","91.4","91.4","97.2","90.4","7.44","47.6","1.63","","","","",""
"519","1342","八貫","市","05/08","","94.2","-1.4","-1.46","416","39.5","95.6","96.1","96.5","93.3","3.35","15.8","3.51","","","","",""
"520","3645","達邁","市","05/08","","94.1","-2.9","-2.99","8,983","865","97","97.7","102","91.7","10.6","61.1","3.9","","","","",""
"521","8390","金益鼎","櫃","05/08","","94.1","-0.3","-0.32","757","71.2","94.4","94.8","95","92.9","2.22","14.3","2.48","","","","",""
"522","6585","鼎基","市","05/08","","94","+5.7","+6.46","1,040","98.7","88.3","97.1","97.1","91.2","6.68","19.2","1.83","","","","",""
"523","6924","榮惠-KY創","市","05/08","","94","0","0","13","1.22","94","93.3","94","92.3","1.81","16.5","3.37","","","","",""
"524","4949","有成精密","市","05/08","","93.7","-4.4","-4.49","3,688","362","98.1","97.9","102.5","93.7","8.97","49.1","3.82","","","","",""
"525","3498","陽程","櫃","05/08","","93.5","-3.8","-3.91","3,261","308","97.3","95.9","99.6","90","9.87","195","2.52","","","","",""
"526","6874","倍力","櫃","05/08","","93.4","+4.7","+5.3","201","18.5","88.7","88.3","93.5","88.3","5.86","29.6","4.3","","","","",""
"527","00663L","國泰臺灣加權正2","市","05/08","","93.15","-1.75","-1.84","9,991","930","94.9","93.9","94.9","91.4","3.69","","1.0064","","","","",""
"528","3709","鑫聯大投控","櫃","05/08","","92.9","+8.4","+9.94","9,431","851","84.5","85.3","92.9","83.6","11","13.1","3.19","","","","",""
"529","5403","中菲","櫃","05/08","","92.9","-1.5","-1.59","248","22.9","94.4","91.2","93.5","91.2","2.44","11.7","3","","","","",""
"530","6756","威鋒電子","市","05/08","","92.8","-4.5","-4.62","1,551","151","97.3","100","101.5","92","9.76","83.6","2.26","","","","",""
"531","6183","關貿","市","05/08","","92.7","+0.9","+0.98","24","2.25","91.8","93.4","93.4","92.2","1.31","23.8","4.64","","","","",""
"532","8150","南茂","市","05/08","","92.7","-5.4","-5.5","101,806","9,630","98.1","100.5","103","88.3","15","132","2.7","","","","",""
"533","8932","智通*","櫃","05/08","","92.5","+1","+1.09","2,169","199","91.5","91.6","94.3","89.5","5.25","50","14.41","","","","",""
"534","5299","杰力","櫃","05/08","","92.2","-0.4","-0.43","274","25.1","92.6","92","92.2","90.4","1.94","19.1","1.48","","","","",""
"535","6143","振曜","櫃","05/08","","92","-1.3","-1.39","969","90.5","93.3","94","95.1","91.6","3.75","14.2","2.57","","","","",""
"536","7708","全家餐飲","櫃","05/08","","92","+1.4","+1.55","24","2.23","90.6","91.6","92","91.3","0.77","14.2","2.26","","","","",""
"537","6873","泓德能源","市","05/08","","91.9","-1.9","-2.03","487","45.4","93.8","95","95","91.9","3.3","25.6","1.26","","","","",""
"538","1558","伸興","市","05/08","","91.3","0","0","76","6.97","91.3","91.3","91.7","91.1","0.66","16.5","1.14","","","","",""
"539","2303","聯電","市","05/08","","91.3","-5.2","-5.39","219,274","20,543","96.5","96.5","98.8","89.9","9.22","22.8","2.82","","","","",""
"540","3483","力致","櫃","05/08","","91.3","-1.9","-2.04","1,325","123","93.2","94.4","96.5","90.6","6.33","24.4","1.81","","","","",""
"541","1472","三洋實業","市","05/08","","91.2","-0.1","-0.11","18","1.6","91.3","91.3","91.3","89.9","1.53","14.2","2.08","","","","",""
"542","3055","蔚華科","市","05/08","","91.2","+4.2","+4.83","10,370","933","87","84.3","95.7","84.3","13.1","","6.24","","","","",""
"543","3162","精確","櫃","05/08","","91.1","-4.8","-5.01","10,459","971","95.9","94.9","97.8","90.3","7.82","53.6","3.89","","","","",""
"544","3528","安馳","市","05/08","","91","+2.5","+2.82","1,490","135","88.5","89.5","92.6","87.6","5.65","39.6","3.14","","","","",""
"545","6921","嘉雨思-創","市","05/08","","90.9","-1.7","-1.84","33","2.99","92.6","93.5","93.5","90.5","3.24","260","10.04","","","","",""
"546","2441","超豐","市","05/08","","90.5","-2.9","-3.1","7,728","703","93.4","93.5","93.9","88.6","5.67","19.4","2.04","","","","",""
"547","2375","凱美","市","05/08","","90.4","-0.9","-0.99","9,065","839","91.3","92.1","95.5","89.5","6.57","24.2","1","","","","",""
"548","7823","奧義賽博-KY創","市","05/08","","89.9","-0.7","-0.77","33","2.93","90.6","90.6","90.6","88","2.87","","5.49","","","","",""
"549","8043","蜜望實","櫃","05/08","","89.8","-5.6","-5.87","18,940","1,817","95.4","96.5","100","89.4","11.1","53.8","2.6","","","","",""
"550","8438","昶昕","市","05/08","","89.8","-0.6","-0.66","642","56.8","90.4","90","90","85.9","4.54","42.8","3.27","","","","",""
"551","6654","天正國際","櫃","05/08","","89.6","-1.1","-1.21","22","2","90.7","90.5","91.5","89.5","2.21","8960","3.22","","","","",""
"552","3577","泓格","櫃","05/08","","89.5","+1.9","+2.17","161","14.2","87.6","87.7","89.9","87","3.31","37.8","4.13","","","","",""
"553","8112","至上","市","05/08","","89.3","+2.4","+2.76","30,009","2,654","86.9","87","90.5","85.2","6.1","17.8","2.58","","","","",""
"554","3158","嘉實","櫃","05/08","","89","0","0","12","1.1","89","89","89.9","89","1.01","13.3","2.5","","","","",""
"555","3444","利機","櫃","05/08","","89","-1.4","-1.55","533","47.7","90.4","89","94.4","86.7","8.52","50.6","3.93","","","","",""
"556","6799","來頡","市","05/08","","88.9","0","0","364","32.4","88.9","88.8","90.7","87","4.16","24.3","2.42","","","","",""
"557","3580","友威科","櫃","05/08","","88.8","+0.4","+0.45","2,028","178","88.4","88.5","90","84.6","6.11","45.8","3.4","","","","",""
"558","6823","濾能","櫃","05/08","","88.7","-9.8","-9.95","1,607","144","98.5","91","95.3","88.7","6.7","","4.94","","","","",""
"559","1303","南亞","市","05/08","","88.6","-1.7","-1.88","61,558","5,461","90.3","89.5","90.8","86.6","4.65","155","1.98","","","","",""
"560","2228","劍麟","市","05/08","","88.6","-1.9","-2.1","185","16.6","90.5","91.2","91.2","88.6","2.87","16.9","1.41","","","","",""
"561","8374","羅昇","市","05/08","","88.6","-1.9","-2.1","1,168","105","90.5","91.5","93","87.5","6.08","","4.92","","","","",""
"562","2114","鑫永銓","市","05/08","","88.2","+0.4","+0.46","91","7.97","87.8","87","88.2","87","1.37","15.3","2.17","","","","",""
"563","1582","信錦","市","05/08","","87.8","-0.9","-1.01","2,027","179","88.7","88.5","90.4","86.7","4.17","32.3","1.68","","","","",""
"564","8342","益張","櫃","05/08","","87.6","0","0","0","0","87.6","87.6","87.6","87.6","0","14.7","2.76","","","","",""
"565","6768","志強-KY","市","05/08","","87.5","+3.1","+3.67","1,346","116","84.4","83.5","87.5","83.5","4.74","12.9","1.16","","","","",""
"566","6166","凌華","市","05/08","","87.3","+0.8","+0.92","4,416","384","86.5","85","88.7","84.1","5.32","37.1","3.39","","","","",""
"567","6869","雲豹能源","市","05/08","","87.3","+0.4","+0.46","827","72.1","86.9","87.5","88.6","85.5","3.57","","2.4","","","","",""
"568","4739","康普","市","05/08","","86.9","-6.2","-6.66","6,778","602","93.1","93.3","95","84.3","11.5","55.7","1.78","","","","",""
"569","1231","聯華食","市","05/08","","86.5","-0.2","-0.23","309","26.8","86.7","86.7","88","86.4","1.85","22.7","3.56","","","","",""
"570","2439","美律","市","05/08","","86.2","-0.3","-0.35","1,322","114","86.5","86.5","87","85.8","1.39","17.4","1.29","","","","",""
"571","3706","神達","市","05/08","","86.2","-1.2","-1.37","16,332","1,417","87.4","87.2","88.4","85.2","3.66","16.7","1.67","","","","",""
"572","6412","群電","市","05/08","","86","-1.1","-1.26","1,717","149","87.1","87","89","85.2","4.36","16.5","2.38","","","","",""
"573","5493","三聯","櫃","05/08","","85.5","-1.8","-2.06","208","17.9","87.3","87.2","87.2","84.9","2.63","20.5","1.84","","","","",""
"574","2546","根基","市","05/08","","85.4","-0.1","-0.12","85","7.24","85.5","85.5","85.8","85.3","0.58","8.97","1.85","","","","",""
"575","5388","中磊","市","05/08","","85.1","+4.8","+5.98","17,006","1,430","80.3","80.6","86","80.6","6.72","21.1","1.6","","","","",""
"576","00692","富邦公司治理","市","05/08","","85.05","-0.25","-0.29","1,382","117","85.3","84.9","85.4","84.05","1.58","","1.0011","","","","",""
"577","6205","詮欣","市","05/08","","84.9","-5.8","-6.39","4,845","422","90.7","90.7","91.2","84.3","7.61","43.3","2.7","","","","",""
"578","6965","中傑-KY","市","05/08","","84.7","-1.2","-1.4","47","4.03","85.9","86.9","86.9","84.3","3.03","24.2","1.1","","","","",""
"579","6416","瑞祺電通","市","05/08","","84.5","-0.1","-0.12","222","18.7","84.6","84.8","85.5","83.2","2.72","19.7","1.72","","","","",""
"580","4938","和碩","市","05/08","","84.4","+0.1","+0.12","10,969","928","84.3","84.5","85.3","83.9","1.66","15.7","1.09","","","","",""
"581","7709","榮田","櫃","05/08","","84.2","-4.1","-4.64","1,893","170","88.3","88.3","96.5","84.2","13.9","34","1.95","","","","",""
"582","8042","金山電","櫃","05/08","","84.1","-0.9","-1.06","26,385","2,367","85","85","93.5","84","11.2","94.5","2.75","","","","",""
"583","6188","廣明","櫃","05/08","","83.7","-2.7","-3.12","2,917","248","86.4","86.1","87.1","83.6","4.05","27.2","1.86","","","","",""
"584","8446","華研","櫃","05/08","","83.7","-1.5","-1.76","207","17.4","85.2","85.6","85.6","83.7","2.23","9.55","2.33","","","","",""
"585","3605","宏致","市","05/08","","83.3","-3.9","-4.47","7,013","590","87.2","86.3","86.6","82.1","5.16","19.1","1.72","","","","",""
"586","6486","互動","櫃","05/08","","83.3","-0.8","-0.95","215","18","84.1","84","84.2","83.3","1.07","15.7","2.43","","","","",""
"587","6794","向榮生技","市","05/08","","83.3","+0.2","+0.24","45","3.71","83.1","82.2","84.7","82.2","3.01","","6.12","","","","",""
"588","9911","櫻花","市","05/08","","83.2","-0.4","-0.48","265","22.1","83.6","83.6","83.7","83","0.84","13.3","2.65","","","","",""
"589","6923","中台","市","05/08","","83","-0.2","-0.24","183","15.2","83.2","83.2","84.2","81.6","3.13","27.4","2.92","","","","",""
"590","6499","益安","櫃","05/08","","82.8","+1.7","+2.1","439","36","81.1","81.2","83","80.8","2.71","","5.44","","","","",""
"591","6485","點序","櫃","05/08","","82.6","-4.1","-4.73","1,221","102","86.7","85.2","87.3","80.3","8.07","116","2.01","","","","",""
"592","00876","元大全球5G","市","05/08","","82.4","-0.95","-1.14","156","12.9","83.35","82.75","82.8","82.1","0.84","","1.0007","","","","",""
"593","00850","元大臺灣ESG永續","市","05/08","","82.2","-0.3","-0.36","928","76.2","82.5","82.3","82.7","81.05","2","","0.9982","","","","",""
"594","2347","聯強","市","05/08","","82.2","-1.7","-2.03","3,653","303","83.9","84.2","84.9","82.2","3.22","14.3","1.74","","","","",""
"595","4580","捷流閥業","櫃","05/08","","82.1","+0.2","+0.24","73","6.01","81.9","82.2","82.9","82","1.1","16.3","1.4","","","","",""
"596","8074","鉅橡","櫃","05/08","","82.1","+0.9","+1.11","4,989","410","81.2","81.5","84.7","78.5","7.64","60.8","4.18","","","","",""
"597","6577","勁豐","櫃","05/08","","82","-0.1","-0.12","19","1.6","82.1","82.5","82.5","81.8","0.85","14.5","3.3","","","","",""
"598","6951","青新-創","市","05/08","","82","+0.9","+1.11","64","5.28","81.1","81.7","83.1","81.7","1.73","14.2","3.65","","","","",""
"599","5469","瀚宇博","市","05/08","","81.8","-2.5","-2.97","3,930","324","84.3","84.4","84.5","80.8","4.39","13.5","1.1","","","","",""
"600","4987","科誠","櫃","05/08","","81.5","0","0","10","0.78","81.5","81.5","81.6","81.5","0.12","12.8","2.06","","","","",""
