排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
47,3026,禾伸堂,476.5,43.0,9.92,05/22,0.02,0.08,0.4,0.4,1.36,6.54,6.53,6.44,6.81,7.01,6.18,6.41
48,4551,智伸科,155.5,-3.0,-1.89,05/22,0.0,0.2,0.4,0.4,0.4,0.4,0.64,0.15,2.19,0.08,-0.52,0.65
49,5425,台半,87.1,-3.3,-3.65,05/22,0.1,0.1,0.32,0.4,0.4,0.4,-1.6,0.36,0.3,-7.66,-3.96,0.38
50,8996,高力,1170.0,105.0,9.86,05/22,0.04,0.34,0.32,0.38,1.64,1.68,2.19,2.37,2.59,2.52,2.93,2.93
51,00988A,主動統一全球創新,20.36,1.18,6.15,05/22,0.38,0.38,0.38,0.38,0.33,0.36,0.5,0.61,,,,0.61
52,1513,中興電,156.5,2.0,1.29,05/22,0.05,0.13,0.25,0.37,0.35,0.3,0.11,-0.09,1.39,-6.93,2.95,-0.72
53,009803,玉山市值動能50,20.48,0.44,2.2,05/22,0.34,0.34,0.34,0.34,0.52,0.86,1.05,1.05,1.05,,,1.05
54,8109,博大,125.0,-2.5,-1.96,05/22,0.0,0.14,0.21,0.33,0.33,0.33,0.33,0.33,0.33,0.11,0.33,0.33
55,6202,盛群,60.8,1.9,3.23,05/22,0.08,0.16,0.25,0.33,0.34,0.35,0.33,0.37,0.33,0.03,0.18,0.37
56,2912,統一超,220.0,-1.0,-0.45,05/22,0.18,0.27,0.29,0.31,0.3,0.16,-1.63,-2.16,-1.31,2.05,1.96,-2.28
57,00850,元大臺灣ESG永續,82.85,1.6,1.97,05/22,0.08,0.17,0.24,0.31,0.3,0.29,0.21,0.06,-0.38,0.62,,0.05
58,3008,大立光,3540.0,80.0,2.31,05/22,0.0,0.02,0.11,0.3,0.66,0.37,-0.52,1.64,1.3,1.08,1.18,0.23
59,2323,中環,10.2,0.34,3.45,05/22,0.07,0.15,0.23,0.3,0.3,0.3,0.3,0.01,-0.08,0.3,0.29,0.3
60,2495,普安,44.2,3.55,8.73,05/22,0.08,0.15,0.22,0.3,0.3,0.21,-0.04,-0.07,-0.18,0.32,0.29,0.29
61,6291,沛亨,541.0,49.0,9.96,05/22,0.0,0.26,0.28,0.3,0.3,3.24,4.98,4.81,5.44,5.44,5.44,5.04
62,3023,信邦,314.5,1.0,0.32,05/22,0.0,0.02,0.02,0.29,0.26,-0.57,-2.03,-0.89,5.97,4.46,2.46,-2.7
63,8069,元太,224.0,-6.5,-2.82,05/22,0.06,0.13,0.22,0.29,1.08,1.05,1.15,1.15,0.88,1.22,1.15,1.48
64,3088,艾訊,142.0,4.5,3.27,05/22,0.08,0.15,0.22,0.29,0.29,0.29,0.29,0.06,-0.25,-1.29,-3.37,0.29
65,3015,全漢,51.5,0.5,0.98,05/22,0.03,0.09,0.18,0.29,0.28,-0.23,-0.36,-0.28,-0.01,0.86,0.85,-0.5
66,6203,海韻電,72.3,1.6,2.26,05/22,0.08,0.15,0.22,0.28,0.28,0.28,0.28,0.24,0.21,0.63,0.71,0.25
67,5871,中租-KY,111.0,-1.0,-0.89,05/22,0.11,0.22,0.29,0.28,0.23,-0.22,-1.04,-7.49,-2.79,1.68,2.25,-2.7
68,5243,乙盛-KY,123.0,11.0,9.82,05/22,0.27,0.27,0.27,0.27,0.27,0.27,0.0,-0.18,0.3,-1.28,0.61,0.14
69,006201,元大富櫃50,47.5,1.68,3.67,05/22,0.0,0.1,0.33,0.27,0.23,0.55,-0.28,-2.98,-7.11,-11.6,-81.7,-2.13
70,3036,文曄,289.0,-2.5,-0.86,05/22,-0.05,0.05,0.31,0.26,1.9,1.6,2.25,3.92,7.99,9.19,10.7,1.99
71,6937,天虹,323.5,29.0,9.85,05/22,0.25,0.25,0.25,0.25,0.25,0.07,0.16,0.15,0.17,,,0.2
72,2615,萬海,84.3,3.1,3.82,05/22,0.06,0.11,0.17,0.25,0.25,0.21,-1.19,-2.77,-1.72,-0.64,-0.12,-1.44
73,2344,華邦電,125.0,11.0,9.65,05/22,-0.03,-0.09,-0.06,0.25,1.58,2.21,2.36,3.39,6.73,6.04,6.87,3.39
74,3017,奇鋐,2545.0,50.0,2.0,05/22,0.03,0.11,0.15,0.25,1.08,0.16,1.7,-0.31,1.33,-10.2,4.66,-0.65
75,2492,華新科,292.5,26.5,9.96,05/22,0.18,0.2,0.21,0.23,1.09,1.05,1.12,0.73,1.25,1.39,-7.28,1.27
76,4755,三福化,146.5,6.0,4.27,05/22,0.06,0.12,0.18,0.23,0.23,0.23,0.23,-0.01,-0.33,0.22,0.19,0.23
77,6715,嘉基,461.5,-15.5,-3.25,05/22,0.0,0.0,0.23,0.23,0.75,2.57,6.23,6.23,6.23,5.32,,6.23
78,3583,辛耘,875.0,14.0,1.63,05/22,0.0,0.08,0.05,0.23,1.16,2.72,4.62,4.62,4.61,4.72,-0.98,4.62
79,3558,神準,127.0,7.0,5.83,05/22,0.05,0.11,0.17,0.22,0.22,0.22,0.21,0.59,-4.86,-1.5,-3.73,0.19
80,6782,視陽,191.0,0.0,0.0,05/22,0.0,-0.03,-0.02,0.21,0.65,0.55,0.77,0.62,0.74,-1.62,,0.69
81,3443,創意,5140.0,75.0,1.48,05/22,0.06,0.16,0.24,0.21,-0.21,0.75,2.19,3.06,3.59,-1.24,8.28,3.05
82,8210,勤誠,1345.0,10.0,0.75,05/22,0.02,0.19,0.1,0.2,2.13,5.01,0.92,3.42,3.94,4.7,3.86,3.07
83,3163,波若威,1145.0,100.0,9.57,05/22,0.53,0.79,0.75,0.2,0.07,-0.57,5.7,12.1,8.36,12.4,11.5,9.09
84,7734,印能科技,3385.0,-70.0,-2.03,05/22,0.18,0.18,0.17,0.2,0.72,3.77,5.1,4.87,4.88,,,4.94
85,1216,統一,71.5,-1.6,-2.19,05/22,0.1,0.17,0.18,0.19,0.15,-0.14,-0.92,1.4,1.89,8.63,8.92,-1.55
86,1773,勝一,184.5,7.5,4.24,05/22,0.09,0.19,0.19,0.19,0.19,0.19,-0.34,-0.73,-1.12,0.12,0.04,-0.5
87,2303,聯電,114.0,-2.0,-1.72,05/22,-0.2,-0.4,-0.24,0.19,0.78,0.96,1.43,-1.25,-2.52,14.2,17.2,0.48
88,1723,中碳,81.7,0.3,0.37,05/22,0.0,0.04,0.14,0.17,0.17,0.17,0.17,0.17,0.02,0.08,-0.39,0.17
89,2352,佳世達,28.75,1.55,5.7,05/22,0.04,0.07,0.13,0.17,0.17,0.17,0.07,-0.07,-0.19,-0.29,-1.09,0.07
90,5904,寶雅,568.0,8.0,1.43,05/22,0.1,0.1,0.17,0.16,0.17,-0.11,0.29,0.58,-10.1,-0.55,-0.27,0.53
91,3661,世芯-KY,4895.0,-10.0,-0.2,05/22,0.01,0.05,0.14,0.16,0.06,0.22,0.44,0.01,0.12,-8.26,7.35,1.17
92,2458,義隆,162.0,3.5,2.21,05/22,0.02,0.09,0.14,0.15,-0.15,-1.46,-1.7,-2.58,4.82,12.7,9.48,-4.98
93,4938,和碩,80.7,1.6,2.02,05/22,0.05,0.08,0.11,0.14,0.16,0.14,-0.1,-3.88,-6.51,0.41,-0.03,-1.93
94,2049,上銀,376.5,3.0,0.8,05/22,0.0,0.0,0.0,0.14,0.68,0.52,0.29,0.6,-0.81,-1.87,0.7,0.6
95,8926,台汽電,60.9,-0.1,-0.16,05/22,0.0,0.01,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
96,2328,廣宇,54.8,2.7,5.18,05/22,0.03,0.06,0.1,0.13,0.13,0.13,0.11,-0.05,-0.64,0.09,0.12,0.08
97,6187,萬潤,1140.0,50.0,4.59,05/22,-0.01,0.02,-0.05,0.12,-0.61,-2.64,7.17,6.66,5.58,7.97,3.5,7.26
98,6561,是方,361.5,6.5,1.83,05/22,0.0,0.01,0.11,0.12,0.11,-0.14,-0.18,0.17,0.2,0.4,,-0.11
99,6788,華景電,423.5,16.0,3.93,05/22,0.12,0.12,0.12,0.12,0.12,0.48,0.12,0.78,0.78,-0.06,,0.18
100,00923,群益台ESG低碳50,38.87,0.79,2.07,05/22,0.12,0.12,0.12,0.12,0.12,0.12,0.12,-0.12,-0.24,0.94,,0.24
101,2886,兆豐金,39.9,-0.3,-0.75,05/22,0.06,0.11,0.11,0.11,0.11,-0.02,-0.2,-0.41,-1.86,1.81,2.3,-0.32
102,6412,群電,100.5,3.4,3.5,05/22,0.03,0.06,0.08,0.11,0.08,-0.45,-0.44,-3.93,3.46,3.7,4.97,-2.71
103,6913,鴻呈,140.0,3.0,2.19,05/22,0.03,0.09,0.09,0.11,0.11,0.11,0.11,0.11,0.11,,,0.06
104,3078,僑威,56.7,1.5,2.72,05/22,0.03,0.06,0.09,0.11,0.1,0.07,-0.02,-3.48,-6.23,0.7,0.23,-1.14
105,2388,威盛,88.0,2.0,2.33,05/22,0.01,0.04,0.07,0.11,0.1,0.24,0.27,0.28,0.07,0.07,0.07,0.28
106,3491,昇達科,1930.0,80.0,4.32,05/22,0.01,-0.06,0.02,0.1,0.57,0.47,0.48,0.59,-3.16,5.21,2.8,0.05
107,6138,茂達,318.5,16.5,5.46,05/22,0.1,0.1,0.1,0.1,-0.02,-0.06,-0.56,-0.56,-1.85,-9.14,0.66,-0.35
108,2887,台新新光金,23.8,-0.05,-0.21,05/22,0.12,0.24,0.23,0.1,-0.91,-2.28,-0.87,3.47,6.91,8.73,8.87,-0.8
109,6414,樺漢,350.5,3.0,0.86,05/22,0.01,0.05,0.07,0.1,-0.07,-0.6,-1.51,0.71,-2.64,4.31,0.02,-2.48
110,2412,中華電,137.0,-0.5,-0.36,05/22,0.0,-0.01,-0.01,0.1,0.12,0.09,-0.01,0.04,-0.51,0.59,1.22,0.07
111,2892,第一金,27.55,-0.15,-0.54,05/22,0.02,0.04,0.06,0.1,0.09,0.06,0.0,-3.58,-3.17,-1.19,0.44,-0.06
112,2489,瑞軒,51.4,4.6,9.83,05/22,0.0,0.02,0.05,0.09,0.16,-1.65,0.8,0.8,0.8,0.81,0.67,0.8
113,8028,昇陽半導體,294.0,26.5,9.91,05/22,-0.02,-0.04,-0.08,0.09,0.36,1.32,1.25,0.97,0.99,1.26,,1.69
114,2801,彰銀,20.3,0.0,0.0,05/22,0.01,0.03,0.05,0.09,0.09,0.03,-0.06,-0.77,-0.89,-0.19,0.02,-0.95
115,3708,上緯投控,126.0,-0.5,-0.4,05/22,0.0,0.0,0.07,0.09,0.09,0.08,0.63,0.65,0.67,-3.56,,0.59
116,2451,創見,316.5,3.0,0.96,05/22,-0.01,0.02,0.06,0.09,-0.07,-0.48,0.46,-4.92,-6.17,5.0,2.18,-1.91
117,3037,欣興,970.0,65.0,7.18,05/22,0.05,0.07,0.11,0.09,0.54,0.35,3.04,6.61,8.1,4.29,9.76,6.15
118,5876,上海商銀,40.05,-0.1,-0.25,05/22,0.04,0.1,0.1,0.08,0.06,0.11,0.06,-2.44,-5.79,4.13,,-0.39
119,6533,晶心科,240.0,10.0,4.35,05/22,0.0,0.02,0.05,0.08,0.08,0.09,-0.06,0.05,0.08,-0.3,,0.03
120,00646,元大S&P500,74.25,0.25,0.34,05/22,0.0,0.0,0.0,0.08,0.09,0.12,0.48,0.63,0.3,0.3,0.3,0.65
121,3363,上詮,852.0,34.0,4.16,05/22,0.01,0.01,0.03,0.08,0.07,0.04,0.26,0.37,0.46,1.27,1.93,0.41
122,6664,群翊,432.5,26.5,6.53,05/22,0.0,0.02,0.05,0.08,0.08,0.06,0.11,0.07,0.16,0.16,,-0.1
123,2464,盟立,144.0,8.0,5.88,05/22,0.08,0.08,0.08,0.08,0.08,0.08,0.02,0.02,0.03,0.08,-0.53,0.02
124,6584,南俊國際,681.0,1.0,0.15,05/22,0.0,0.26,0.08,0.08,-0.57,-0.52,2.15,-0.26,3.37,3.37,,0.44
125,2420,新巨,62.7,0.2,0.32,05/22,0.02,0.04,0.06,0.07,0.07,0.07,0.06,0.32,-0.14,0.4,-1.67,0.01
126,3081,聯亞,2710.0,155.0,6.07,05/22,0.37,0.18,0.27,0.07,0.37,-1.46,1.75,6.1,9.12,15.8,13.0,4.24
127,3483,力致,94.6,2.6,2.83,05/22,0.0,0.03,0.05,0.07,0.07,0.07,0.06,0.27,-0.01,-0.03,0.07,0.02
128,6462,神盾,144.5,4.0,2.85,05/22,0.01,0.03,0.05,0.07,0.08,0.08,-0.02,0.05,0.09,0.05,-0.15,0.06
129,3169,亞信,122.0,4.0,3.39,05/22,0.0,0.02,0.05,0.07,0.07,0.07,0.07,0.18,-0.09,0.59,0.61,0.02
130,6679,鈺太,335.5,0.5,0.15,05/22,0.01,0.04,0.04,0.07,0.13,0.17,0.64,0.58,1.01,-11.8,,0.66
131,6191,精成科,96.8,1.3,1.36,05/22,0.02,0.03,0.05,0.07,0.07,0.09,-1.81,-3.48,-3.87,0.93,1.0,-2.5
132,3042,晶技,176.0,16.0,10.0,05/22,0.02,0.03,0.05,0.06,0.01,-0.6,-1.6,-4.08,-10.7,-0.66,-1.3,-3.0
133,00935,野村臺灣新科技50,56.35,2.15,3.97,05/22,0.0,0.0,0.02,0.06,0.23,0.31,-3.45,3.0,3.0,,,3.0
134,5536,聖暉*,927.0,-2.0,-0.22,05/22,-0.02,0.04,0.05,0.06,0.43,-0.23,-0.13,0.15,5.27,7.98,7.92,-2.48
135,8499,鼎炫-KY,316.5,27.5,9.52,05/22,0.0,0.02,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,0.03
136,6223,旺矽,6035.0,385.0,6.81,05/22,0.02,-0.06,-0.09,0.06,0.24,0.62,1.48,0.44,9.72,15.8,13.7,-0.07
137,5309,系統電,69.3,1.8,2.67,05/22,0.0,0.0,0.05,0.06,0.06,0.05,-0.65,-0.3,0.04,-4.14,0.23,-0.45
138,1102,亞泥,34.4,-0.55,-1.57,05/22,0.01,0.03,0.05,0.06,0.0,-0.35,-1.26,1.41,-0.89,0.8,0.05,-1.16
139,6120,達運,14.7,1.3,9.7,05/22,0.01,0.03,0.04,0.05,0.05,0.05,0.03,0.53,0.53,0.54,0.53,0.01
140,9933,中鼎,39.3,-0.3,-0.76,05/22,0.0,0.02,0.04,0.05,0.05,0.05,0.04,0.04,0.04,-0.06,0.01,-0.01
141,7749,意騰-KY,544.0,32.0,6.25,05/22,-0.01,0.01,0.01,0.05,0.45,0.45,0.42,0.43,,,,0.48
142,4904,遠傳,95.5,-0.2,-0.21,05/22,0.03,0.06,0.06,0.05,0.06,-0.2,-0.44,-1.14,-5.38,4.1,7.15,-0.74
143,8261,富鼎,160.0,10.0,6.67,05/22,0.01,0.04,0.04,0.05,0.06,0.15,0.12,0.15,0.13,0.14,0.14,-0.03
144,6449,鈺邦,305.5,10.5,3.56,05/22,0.0,0.04,0.05,0.05,0.05,-1.13,-1.13,-1.29,1.08,4.06,3.64,-1.13
145,3711,日月光投控,561.0,51.0,10.0,05/22,0.03,0.03,0.04,0.05,0.24,0.55,0.72,-0.47,-3.41,1.18,,0.72
146,2330,台積電,2255.0,25.0,1.12,05/22,0.0,0.0,0.01,0.05,0.14,0.2,0.26,0.38,0.36,0.61,0.91,0.32
147,6640,均華,1360.0,-15.0,-1.09,05/22,0.02,0.02,0.03,0.04,0.19,0.89,2.29,2.9,3.02,3.02,,2.43
148,0050,元大台灣50,97.3,1.45,1.51,05/22,0.0,0.02,0.03,0.04,0.05,0.12,0.48,0.85,0.76,1.17,1.55,0.7
149,2401,凌陽,30.75,1.2,4.06,05/22,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.07,-0.01,0.1,-0.09,0.07
150,1605,華新,36.5,1.0,2.82,05/22,0.0,0.0,0.01,0.04,0.14,0.12,-0.31,-0.59,-0.11,-3.42,-4.11,-0.73
151,4746,台耀,52.3,-0.8,-1.51,05/22,0.0,0.0,0.04,0.04,0.51,1.9,1.9,1.9,1.9,1.08,-5.0,1.9
152,7828,創新服務,1165.0,105.0,9.91,05/22,0.0,0.04,0.04,0.04,0.04,0.04,,,,,,
153,3455,由田,293.0,-17.0,-5.48,05/22,0.04,0.04,0.04,0.04,0.04,0.34,0.33,1.09,-0.85,1.09,1.09,0.88
154,00735,國泰臺韓科技,101.2,1.7,1.71,05/22,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04
155,2345,智邦,2470.0,-10.0,-0.4,05/22,-0.07,-0.07,-0.06,0.03,0.52,0.66,1.58,1.97,0.15,3.79,-1.03,1.1
156,3231,緯創,144.5,4.5,3.21,05/22,-0.01,0.01,0.02,0.03,0.02,0.05,-0.05,-1.43,-2.51,-2.09,0.72,-0.59
157,3413,京鼎,325.0,-1.5,-0.46,05/22,0.02,0.02,0.03,0.03,0.01,-0.3,-0.7,-1.13,-2.8,0.76,1.52,-0.67
158,2454,聯發科,3860.0,310.0,8.73,05/22,0.1,0.07,0.07,0.03,-0.01,0.38,0.53,1.42,-1.99,1.75,4.02,0.81
159,1409,新纖,17.2,0.25,1.47,05/22,0.0,0.01,0.02,0.03,0.03,0.03,0.01,-0.01,0.02,-0.77,0.05,0.04
160,3228,金麗科,211.5,1.5,0.71,05/22,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.06,0.06,0.06,0.08,0.06
161,3374,精材,253.0,8.5,3.48,05/22,0.0,0.0,0.0,0.03,0.2,0.09,-0.96,0.68,0.51,-1.38,-1.14,0.68
162,00713,元大台灣高息低波,55.7,0.05,0.09,05/22,0.0,0.02,0.03,0.03,0.12,0.17,0.15,0.0,-1.03,0.25,,0.07
163,2436,偉詮電,77.6,2.8,3.74,05/22,0.0,0.01,0.02,0.03,0.04,0.05,0.13,0.22,-0.06,-0.09,-0.08,0.22
164,6770,力積電,63.8,4.7,7.95,05/22,0.01,0.01,0.03,0.03,0.09,0.08,-0.08,0.26,0.28,-0.76,,-0.08
165,5439,高技,387.5,11.0,2.92,05/22,0.0,-0.02,0.05,0.03,1.07,1.69,3.38,9.29,11.8,7.92,12.0,5.26
166,1722,台肥,46.05,-0.2,-0.43,05/22,0.0,0.01,0.02,0.03,0.03,0.03,-0.03,-0.7,-0.05,-0.05,0.12,-0.05
167,9917,中保科,112.0,-0.5,-0.44,05/22,0.0,0.0,0.01,0.02,0.05,0.02,-0.11,-0.02,-0.04,0.09,-0.02,-0.19
168,00980D,主動聯博投等入息,20.2,0.01,0.05,05/22,0.0,-0.04,-0.04,0.02,0.02,0.4,0.39,-0.19,,,,-0.05
169,2393,億光,65.2,0.7,1.09,05/22,-0.01,0.0,0.02,0.02,0.09,0.49,-0.67,-13.3,-18.5,5.56,5.3,-1.15
170,2329,華泰,54.6,1.7,3.21,05/22,0.01,0.01,0.02,0.02,0.02,-0.05,-0.26,-0.05,-0.05,0.06,-0.04,-0.02
171,2371,大同,29.5,1.1,3.87,05/22,0.0,0.0,0.03,0.02,0.01,0.01,0.03,-3.68,-0.45,0.27,0.34,-0.49
172,3526,凡甲,366.5,-3.5,-0.95,05/22,0.0,0.0,0.02,0.02,-0.16,1.76,0.83,1.37,-0.27,3.68,3.05,1.26
173,1514,亞力,122.5,4.5,3.81,05/22,0.0,0.01,0.01,0.02,0.02,0.0,0.03,0.02,0.03,-0.46,0.1,0.03
174,2645,長榮航太,160.5,-2.0,-1.23,05/22,0.0,0.02,0.02,0.02,0.01,-0.31,-0.89,3.43,3.86,4.28,,-0.11
175,8215,明基材,29.35,1.55,5.58,05/22,0.0,0.01,0.01,0.02,0.02,0.01,-0.02,-0.02,-0.01,-0.04,-0.02,0.02
176,2731,雄獅,160.0,0.0,0.0,05/22,0.0,0.0,0.03,0.02,0.13,1.42,1.55,1.99,-1.32,-10.8,0.99,2.27
177,2301,光寶科,207.0,2.5,1.22,05/22,0.0,0.0,0.01,0.02,-0.77,-1.24,-2.02,-5.34,-7.2,-2.29,1.01,-3.18
178,2891C,中信金丙特,62.3,0.0,0.0,05/22,0.0,0.0,0.0,0.02,0.07,0.09,0.2,0.2,0.0,-0.23,,0.2
