排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
29,2027,大成鋼,42.35,1.2,2.92,05/21,0.58,1.4,1.51,2.66,4.73,6.7,3.84,-2.77,-5.88,6.09,5.15,3.89
30,3498,陽程,146.5,3.0,2.09,05/21,0.25,0.36,0.76,2.58,6.83,6.85,12.9,11.3,9.84,10.5,12.3,9.4
31,3663,鑫科,83.7,5.1,6.49,05/21,-0.75,-0.27,1.09,2.53,1.11,0.44,3.74,3.86,4.15,1.6,1.83,4.37
32,3430,奇鈦科,174.0,15.5,9.78,05/21,1.73,1.04,1.1,2.51,-1.71,-2.99,1.15,-1.98,-0.85,2.25,,1.27
33,6451,訊芯-KY,499.0,13.5,2.78,05/21,-0.54,-1.13,1.17,2.43,3.53,3.33,5.14,6.94,2.48,5.13,0.42,4.24
34,3048,益登,67.8,6.1,9.89,05/21,0.28,0.32,0.95,2.34,8.97,9.78,11.9,11.9,6.31,9.59,9.53,12.4
35,009809,富邦淨零ESG50,15.43,0.5,3.35,05/21,0.0,0.01,1.06,2.33,1.31,1.09,1.08,1.66,,,,-0.42
36,2355,敬鵬,65.0,5.9,9.98,05/21,0.73,-1.94,1.5,2.31,4.47,6.05,12.0,12.5,10.7,4.33,-8.02,10.4
37,7750,新代,2405.0,-90.0,-3.61,05/21,-0.36,-0.04,1.54,2.3,2.67,1.56,2.19,1.64,,,,2.72
38,00400A,主動國泰動能高息,13.46,0.74,5.82,05/21,0.43,0.6,0.82,2.27,1.95,-1.07,,,,,,
39,3236,千如,48.25,4.35,9.91,05/21,2.34,2.28,1.91,2.26,3.53,3.62,1.53,4.29,3.27,0.25,3.34,4.11
40,3665,貿聯-KY,2155.0,190.0,9.67,05/21,0.27,0.3,0.53,2.25,3.25,6.0,6.71,10.5,12.8,7.55,-9.84,11.4
41,3709,鑫聯大投控,87.0,3.6,4.32,05/21,0.77,2.07,1.94,2.22,-1.21,0.12,1.11,-0.77,1.75,3.08,,3.98
42,6207,雷科,88.7,8.0,9.91,05/21,1.91,0.79,2.29,2.18,3.19,1.92,4.41,2.01,-0.97,0.18,0.2,0.89
43,6271,同欣電,206.0,18.5,9.87,05/21,1.42,2.51,1.64,2.18,2.94,2.84,4.77,5.24,12.2,9.98,4.4,7.12
44,0057,富邦摩台,285.1,10.45,3.8,05/21,0.0,0.0,1.05,2.16,1.83,0.92,1.83,1.97,1.79,2.23,23.3,0.92
45,3141,晶宏,71.3,6.4,9.86,05/21,1.34,2.04,1.98,2.1,-0.07,0.38,1.27,-0.47,-1.94,3.93,-1.28,1.46
46,6285,啟碁,280.5,1.5,0.54,05/21,-0.45,-1.41,0.36,2.07,4.54,7.38,6.57,6.7,3.51,4.33,7.5,8.05
47,8289,泰藝,60.8,5.5,9.95,05/21,1.46,2.45,1.62,2.06,0.3,0.76,2.36,2.62,2.53,2.82,2.56,2.48
48,2342,茂矽,40.45,2.2,5.75,05/21,0.19,0.2,1.12,2.04,0.37,3.57,4.63,5.32,-1.82,4.07,-12.3,4.97
49,00995A,主動中信台灣卓越,16.67,0.95,6.04,05/21,-0.03,0.13,1.25,2.0,3.05,1.69,2.74,,,,,
50,009805,新光美國電力基建,16.4,0.3,1.86,05/21,-0.04,0.97,1.91,1.99,2.09,2.93,4.18,4.34,4.69,,,4.29
51,6509,聚和,49.15,1.5,3.15,05/21,0.82,1.07,1.26,1.99,4.98,5.9,1.02,2.85,3.41,5.84,3.7,2.35
52,3264,欣銓,219.0,12.5,6.05,05/21,0.42,1.38,1.26,1.92,0.74,0.42,1.04,-5.31,8.37,3.14,4.02,-6.52
53,8040,九暘,108.5,9.8,9.93,05/21,-0.12,1.26,1.41,1.9,3.14,2.6,3.0,2.76,2.54,2.46,2.53,2.67
54,4956,光鋐,44.15,1.15,2.67,05/21,0.38,0.5,0.74,1.87,-2.62,-0.98,4.74,1.63,0.12,0.58,-0.24,4.7
55,3008,大立光,3460.0,260.0,8.12,05/21,0.11,-0.08,0.71,1.85,2.61,3.12,6.25,2.91,0.1,-2.34,-18.4,3.77
56,3094,聯傑,35.95,-0.35,-0.96,05/21,-0.85,-0.73,1.03,1.82,1.62,1.21,1.57,1.42,1.69,-4.09,-1.28,-0.36
57,6449,鈺邦,295.0,26.5,9.87,05/21,0.38,0.35,0.89,1.8,3.42,4.56,5.28,3.27,3.95,5.33,7.51,4.57
58,6205,詮欣,77.2,4.7,6.48,05/21,-0.34,-0.09,0.86,1.79,1.34,-1.41,-0.38,-1.16,-2.43,1.6,-0.51,-1.06
59,2388,威盛,86.0,4.3,5.26,05/21,0.11,1.72,1.45,1.78,1.47,0.43,3.48,3.37,0.84,-7.65,-4.36,2.56
60,3704,合勤控,41.4,2.7,6.98,05/21,0.86,1.23,0.7,1.72,2.38,2.19,5.85,3.23,0.9,-4.75,2.03,5.02
61,3090,日電貿,196.0,17.5,9.8,05/21,0.19,-0.66,1.25,1.68,-0.53,0.04,6.25,4.72,1.3,3.25,8.11,6.14
62,2492,華新科,266.0,24.0,9.92,05/21,0.35,0.89,1.18,1.67,5.34,7.68,11.8,13.6,12.6,8.25,3.34,14.8
63,3443,創意,5065.0,460.0,9.99,05/21,-0.66,-0.83,0.52,1.66,2.45,0.97,3.1,1.38,7.19,-1.7,18.0,1.36
64,3042,晶技,160.0,12.0,8.11,05/21,0.37,-0.35,0.36,1.65,5.06,5.7,9.93,11.5,13.6,10.8,-3.88,10.7
65,2436,偉詮電,74.8,3.0,4.18,05/21,0.61,1.19,0.82,1.65,0.13,-4.18,0.59,1.9,-0.52,-0.04,1.55,3.66
66,2404,漢唐,1100.0,75.0,7.32,05/21,1.5,2.26,2.02,1.64,2.47,2.33,-3.16,-5.38,4.52,-1.18,2.89,-3.05
67,6432,今展科,56.9,4.2,7.97,05/21,0.08,0.33,0.74,1.62,2.74,0.46,1.18,2.51,2.2,1.61,2.28,1.53
68,00964,中信亞太高股息,14.13,0.26,1.87,05/21,-0.04,0.42,0.86,1.56,0.65,1.29,0.48,1.84,-0.52,,,-0.35
69,3624,光頡,91.5,1.5,1.67,05/21,-0.13,-0.31,-2.17,1.54,4.86,4.22,6.14,6.35,4.8,7.29,2.96,5.55
70,3062,建漢,28.4,0.4,1.43,05/21,0.52,0.97,0.54,1.52,-0.46,-2.35,2.41,3.15,-2.56,-0.94,-13.6,4.58
71,5388,中磊,83.0,1.2,1.47,05/21,0.2,0.89,1.43,1.48,1.06,2.35,-0.97,-7.52,-4.15,-15.4,-14.1,-7.38
72,6104,創惟,101.5,4.8,4.96,05/21,1.57,1.96,1.55,1.48,1.44,2.47,2.18,-9.32,-28.4,1.55,2.11,-2.56
73,9914,美利達,70.0,1.5,2.19,05/21,0.27,0.23,0.14,1.47,1.64,0.77,-1.71,-0.06,-0.17,1.22,0.24,3.27
74,00985A,主動野村台灣50,20.85,0.7,3.47,05/21,0.06,0.48,0.96,1.46,0.9,0.87,2.77,4.04,,,,2.32
75,00714,群益道瓊美國地產,21.67,0.29,1.36,05/21,0.1,1.37,1.44,1.45,3.67,4.69,9.44,14.7,13.7,15.1,,13.2
76,00681R,元大美債20反1,21.54,-0.22,-1.01,05/21,0.17,1.49,1.32,1.41,1.42,4.77,5.78,9.44,17.9,78.1,,9.6
77,2312,金寶,30.1,1.8,6.36,05/21,3.09,3.57,0.88,1.4,2.26,-0.1,-1.57,1.07,-6.97,-2.78,-5.3,5.96
78,00737,國泰AI機器人,37.39,0.8,2.19,05/21,0.02,0.08,0.6,1.4,3.11,10.7,11.1,13.2,21.4,67.3,,12.2
79,00401A,主動摩根台灣鑫收,12.72,0.55,4.52,05/21,0.92,0.93,0.87,1.4,3.89,4.73,,,,,,
80,00943,兆豐電子高息等權,20.61,0.77,3.88,05/21,0.48,0.86,0.98,1.39,2.61,10.3,28.6,29.7,39.6,,,30.3
81,00909,國泰數位支付服務,47.25,1.4,3.05,05/21,0.28,0.5,0.68,1.38,3.73,23.0,28.4,37.1,44.6,39.6,,41.8
82,6209,今國光,86.7,7.8,9.89,05/21,0.84,1.84,3.06,1.37,0.31,1.41,1.96,-7.47,2.67,5.82,5.19,-0.26
83,3026,禾伸堂,433.5,39.0,9.89,05/21,0.05,0.16,0.65,1.36,2.84,-3.11,0.72,-0.11,3.26,5.04,7.21,2.07
84,8088,品安,54.1,2.6,5.05,05/21,1.76,1.62,1.31,1.36,0.61,-2.24,-1.89,-3.96,-0.48,-2.05,-2.02,2.86
85,6227,茂綸,116.5,2.5,2.19,05/21,0.17,0.1,-0.29,1.34,2.75,3.87,4.59,5.05,1.09,1.74,3.31,4.77
86,3693,營邦,536.0,32.0,6.35,05/21,0.11,1.14,1.12,1.33,1.93,0.18,0.82,-3.16,-0.96,-4.84,-0.66,0.25
87,4966,譜瑞-KY,789.0,32.0,4.23,05/21,-0.25,0.06,0.16,1.33,6.87,3.7,0.93,-9.33,-15.6,-34.5,-14.9,-5.17
88,6141,柏承,34.0,-0.5,-1.45,05/21,-0.72,0.37,1.48,1.33,0.71,0.89,1.28,1.7,1.24,-0.29,2.03,0.68
89,3028,增你強,83.3,-1.1,-1.3,05/21,-0.57,-0.62,0.62,1.31,0.83,0.73,3.1,4.1,5.52,8.55,8.74,3.85
90,3152,璟德,172.0,8.0,4.88,05/21,0.61,0.8,0.29,1.31,1.87,2.83,4.16,1.8,-0.24,-2.25,-6.0,2.67
91,2313,華通,258.0,3.0,1.18,05/21,-0.06,-0.34,1.41,1.31,0.85,1.68,-5.93,-10.1,9.15,5.25,5.54,-7.44
92,3490,單井,40.7,3.7,10.0,05/21,3.06,2.44,2.96,1.29,1.56,4.21,3.58,5.58,2.97,2.75,-5.55,3.99
93,2489,瑞軒,46.8,4.25,9.99,05/21,4.12,4.65,0.69,1.28,0.72,-2.26,-11.2,-8.82,-8.4,-9.57,-13.7,-5.38
94,5236,凌陽創新,177.0,5.0,2.91,05/21,0.19,0.4,1.04,1.28,1.43,1.96,3.55,2.69,0.6,3.44,,3.53
95,00971,野村美國研發龍頭,16.7,0.2,1.21,05/21,0.0,0.0,1.22,1.26,3.91,7.47,10.0,10.2,29.3,,,10.2
96,6425,易發,90.2,2.4,2.73,05/21,0.62,0.71,1.73,1.25,1.65,1.27,-6.27,0.78,-0.81,-0.94,,-7.08
97,6213,聯茂,246.5,10.0,4.23,05/21,-0.27,0.43,0.61,1.25,-1.4,0.61,-0.48,3.57,0.73,2.0,-1.0,2.34
98,8147,正淩,175.0,-7.5,-4.11,05/21,-1.06,-1.14,-0.61,1.24,7.37,4.1,4.33,3.79,4.05,3.61,3.82,3.41
99,6245,立端,85.1,2.5,3.03,05/21,0.51,0.93,0.95,1.23,1.0,1.99,4.63,3.79,-3.96,-10.1,2.07,4.03
100,6683,雍智科技,1685.0,-95.0,-5.34,05/21,1.58,1.5,1.5,1.23,1.98,1.85,-2.64,10.0,1.77,2.01,,4.32
101,00985B,群益ESG投等債0-5,10.17,0.0,0.0,05/21,-0.32,-0.61,1.24,1.23,2.02,1.5,3.12,5.67,,,,2.53
102,2379,瑞昱,575.0,8.0,1.41,05/21,0.15,0.27,0.87,1.23,2.08,2.77,7.13,5.47,1.87,4.45,3.92,6.04
103,2401,凌陽,29.55,2.65,9.85,05/21,0.33,1.11,0.82,1.22,2.01,3.91,5.62,6.81,0.8,2.92,8.79,6.6
104,4991,環宇-KY,740.0,40.0,5.71,05/21,0.31,0.55,0.84,1.22,3.68,2.96,4.18,7.08,14.4,10.4,0.83,2.47
105,00947,台新臺灣IC設計,34.95,1.79,5.4,05/21,-1.07,-0.2,0.7,1.22,-3.14,-4.57,10.6,11.7,24.8,,,8.91
106,3712,永崴投控,15.7,0.75,5.02,05/21,0.23,0.17,0.59,1.22,1.14,0.69,0.83,0.56,-4.14,-1.78,,0.2
107,3615,安可,43.25,1.0,2.37,05/21,0.29,-1.69,-0.93,1.22,2.37,2.08,1.88,-0.31,-0.14,0.48,-1.75,-1.03
108,3691,碩禾,142.5,3.5,2.52,05/21,-0.01,0.13,0.03,1.2,0.21,1.11,1.36,4.61,6.15,1.17,0.16,4.57
109,3034,聯詠,484.5,12.0,2.54,05/21,0.2,0.46,0.7,1.18,3.06,3.46,7.79,9.58,8.58,-10.6,-19.9,8.68
110,6672,騰輝電子-KY,178.5,2.0,1.13,05/21,-0.55,-0.52,-0.42,1.17,0.07,2.13,-1.86,-0.41,-0.82,-4.55,,0.34
111,8390,金益鼎,120.0,7.0,6.19,05/21,0.31,0.45,0.65,1.16,4.69,5.64,5.75,8.79,5.09,5.8,5.42,6.34
112,3390,旭軟,28.35,1.35,5.0,05/21,1.38,1.5,1.23,1.15,0.34,-0.16,0.6,1.51,0.38,0.4,1.04,1.56
113,0053,元大電子,222.25,10.0,4.71,05/21,0.04,0.04,0.52,1.12,0.72,0.58,0.51,0.68,0.96,-2.84,1.39,0.27
114,2606,裕民,65.0,0.5,0.78,05/21,0.03,0.15,0.23,1.08,3.26,3.47,5.38,6.03,8.69,4.16,11.8,8.75
115,2351,順德,192.0,12.0,6.67,05/21,-0.13,0.07,0.33,1.08,2.29,3.67,6.33,10.9,6.08,-3.9,4.94,11.6
116,3147,大綜,181.0,2.5,1.4,05/21,0.05,0.2,0.56,1.07,1.24,1.28,1.23,0.63,-7.02,-3.09,,0.96
117,00944,野村趨勢動能高息,18.87,0.54,2.95,05/21,0.53,1.07,1.0,1.06,-0.72,0.25,5.6,11.0,23.3,,,10.2
118,4577,達航科技,122.0,4.0,3.39,05/21,0.12,0.66,0.47,1.05,2.05,0.39,2.5,1.21,1.53,2.03,,2.82
119,3591,艾笛森,26.0,0.1,0.39,05/21,0.76,0.76,0.64,1.04,0.26,1.75,1.77,1.81,0.95,-3.49,-1.65,1.68
120,5371,中光電,71.9,1.4,1.99,05/21,0.56,0.87,0.67,1.03,0.87,-0.04,0.26,-3.97,-6.49,-15.7,-42.4,0.19
121,2458,義隆,158.5,5.5,3.59,05/21,0.2,0.77,1.17,1.02,2.62,5.25,13.5,10.4,-3.94,-0.12,32.1,13.5
122,6239,力成,257.5,23.0,9.81,05/21,0.26,0.86,-0.67,1.02,0.18,-2.63,-7.44,-0.16,3.73,-9.57,-36.7,-3.96
123,6179,亞通,25.95,1.35,5.49,05/21,0.58,0.75,0.69,1.0,0.16,0.05,-0.88,-1.37,-1.7,0.77,-0.02,-1.15
124,5464,霖宏,71.5,4.0,5.93,05/21,0.05,0.3,0.76,1.0,2.02,3.15,3.38,3.46,3.49,4.22,3.8,3.42
125,00770,國泰北美科技,64.55,1.15,1.81,05/21,0.17,0.46,0.7,1.0,1.76,4.55,7.56,8.56,31.9,86.5,,8.45
126,6831,邁科,781.0,61.0,8.47,05/21,0.0,-0.17,0.45,1.0,3.31,0.66,3.29,,,,,2.7
127,00982T,平衡兆豐台美動能,14.46,0.56,4.03,05/21,0.0,-0.12,0.33,0.99,0.8,0.32,1.48,,,,,1.04
128,3388,崇越電,96.9,4.1,4.42,05/21,-0.18,-0.05,0.1,0.99,-0.34,-0.09,-0.36,-0.17,-0.31,0.01,1.15,-0.18
129,2455,全新,386.5,-14.0,-3.5,05/21,-3.32,-4.08,-0.11,0.99,4.35,4.89,3.36,-1.1,-0.89,-0.67,4.54,-4.85
130,5475,德宏,287.0,9.0,3.24,05/21,0.06,0.2,0.29,0.97,1.14,0.92,-2.01,1.88,5.66,5.98,6.35,-1.14
131,6834,天二科技,66.6,6.0,9.9,05/21,-0.16,0.79,0.26,0.97,0.38,0.89,3.41,3.21,2.81,3.15,,3.76
132,2851,中再保,35.55,0.65,1.86,05/21,0.06,0.14,0.57,0.96,1.43,1.74,3.4,5.06,5.63,7.14,6.23,4.07
133,8043,蜜望實,125.5,11.0,9.61,05/21,1.96,1.55,1.36,0.96,2.54,2.34,-1.12,3.95,0.93,0.8,0.85,2.1
134,5274,信驊,16440.0,880.0,5.66,05/21,0.16,0.28,0.66,0.96,0.78,0.71,-0.51,-4.08,4.46,-1.45,18.6,-2.26
135,6735,美達科技,108.5,1.0,0.93,05/21,-0.02,-0.38,0.31,0.94,0.9,-0.98,-1.54,-3.15,1.28,1.31,,-2.87
136,5228,鈺鎧,52.5,2.4,4.79,05/21,0.08,0.21,0.2,0.93,-1.02,-0.73,-0.06,0.58,0.54,0.49,,0.39
137,2428,興勤,230.0,7.0,3.14,05/21,0.0,0.23,0.54,0.93,2.66,3.48,5.86,6.45,2.36,4.6,4.25,6.35
138,6698,旭暉應材,31.8,0.45,1.44,05/21,0.05,0.11,0.05,0.91,-0.23,0.15,-1.01,-2.28,-0.76,-0.16,,-1.01
139,2305,全友,17.7,1.1,6.63,05/21,1.6,1.56,0.27,0.91,0.96,1.87,2.19,2.05,2.72,4.6,3.8,3.52
140,3227,原相,229.0,5.5,2.46,05/21,0.48,1.06,0.85,0.88,2.85,4.18,5.47,1.33,-11.0,3.18,7.21,1.7
141,2615,萬海,81.2,0.1,0.12,05/21,0.04,0.14,0.65,0.88,0.52,1.16,2.74,3.27,-2.52,1.84,4.2,2.37
142,3529,力旺,3555.0,170.0,5.02,05/21,-0.2,0.04,0.75,0.87,2.19,3.87,8.99,9.97,-1.17,-1.25,6.56,12.3
143,00953B,群益優選非投等債,9.59,0.02,0.21,05/21,0.0,0.03,0.42,0.86,1.3,0.92,1.98,1.17,4.0,,,0.95
144,8473,山林水,40.7,0.95,2.39,05/21,0.32,1.08,0.83,0.85,0.53,0.36,0.2,0.05,0.1,-0.03,,-0.72
145,00662,富邦NASDAQ,119.2,1.85,1.58,05/21,-0.05,-0.05,0.45,0.85,0.73,0.84,-0.19,-1.01,-0.94,-1.28,,-1.37
146,4961,天鈺,179.0,8.0,4.68,05/21,0.79,1.18,0.57,0.85,2.14,1.98,1.54,2.45,-0.17,1.66,,1.4
147,3518,柏騰,33.55,1.35,4.19,05/21,0.18,0.16,0.14,0.84,0.9,1.52,1.8,1.75,-0.06,1.22,-0.17,1.61
148,00708L,期元大S&P黃金正2,90.0,2.0,2.27,05/21,-0.41,-0.45,0.64,0.84,1.21,1.05,-5.37,8.32,11.6,14.8,,8.03
149,4721,美琪瑪,86.3,2.6,3.11,05/21,0.34,0.25,0.24,0.83,-1.34,-3.04,1.01,1.6,0.27,1.7,0.12,1.4
150,4908,前鼎,243.0,-4.0,-1.62,05/21,0.24,0.53,0.55,0.82,1.05,2.2,6.05,5.38,4.06,3.13,4.96,5.31
151,6182,合晶,63.6,5.7,9.84,05/21,0.11,0.19,0.3,0.82,0.71,4.27,7.24,7.81,3.19,2.91,5.29,7.75
152,6411,晶焱,94.6,8.6,10.0,05/21,0.34,0.69,0.69,0.81,1.21,1.91,2.33,3.17,2.0,2.92,4.85,2.8
153,6168,宏齊,28.0,1.65,6.26,05/21,1.51,1.82,0.63,0.81,0.76,0.73,-0.46,-0.89,-1.85,-5.51,-4.41,0.2
154,6166,凌華,118.5,3.0,2.6,05/21,0.3,0.23,0.57,0.8,2.39,3.73,5.7,7.28,3.76,8.98,-0.64,5.33
155,009801,中信美國創新科技,12.07,0.18,1.51,05/21,0.3,1.29,0.98,0.8,0.79,3.33,9.33,12.1,44.3,,,12.6
156,00762,元大全球AI,109.95,2.9,2.71,05/21,0.28,0.3,0.4,0.79,-0.02,1.81,5.72,10.8,12.5,19.4,,10.1
157,3045,台灣大,113.5,-1.5,-1.3,05/21,-0.19,-0.16,0.53,0.79,1.32,1.26,3.72,-0.86,-0.78,0.36,-15.7,3.11
158,3717,聯嘉投控,23.75,0.7,3.04,05/21,0.8,0.99,0.47,0.79,0.37,0.72,2.69,2.18,,,,2.62
159,00996A,主動兆豐台灣豐收,13.96,0.7,5.28,05/21,0.46,0.59,0.56,0.78,2.03,2.68,,,,,,
160,6188,廣明,83.5,2.8,3.47,05/21,0.73,0.79,0.53,0.77,1.18,1.27,2.42,-4.17,-3.73,-8.82,-0.56,-0.9
161,00887,永豐中國科技50大,16.89,0.4,2.43,05/21,-0.02,0.26,0.08,0.77,0.21,0.58,10.4,20.4,27.0,32.8,,12.4
162,2495,普安,40.65,3.15,8.4,05/21,1.19,1.79,0.61,0.76,-1.79,-3.19,2.84,-0.33,-5.38,-16.1,-14.0,5.13
163,6494,九齊,56.1,2.1,3.89,05/21,0.37,0.78,0.44,0.76,1.28,1.28,2.88,2.95,2.41,3.82,6.73,2.84
164,6126,信音,35.7,1.65,4.85,05/21,0.38,0.71,0.42,0.75,1.01,0.85,2.25,0.41,1.0,-1.52,1.17,-0.65
165,1560,中砂,669.0,60.0,9.85,05/21,0.24,0.93,0.76,0.75,0.04,2.09,8.59,22.6,19.1,30.2,26.7,11.9
166,3546,宇峻,80.6,-0.7,-0.86,05/21,-0.16,0.38,0.71,0.75,0.91,0.9,2.85,1.08,-2.7,-5.36,3.07,1.36
167,00988A,主動統一全球創新,19.18,0.96,5.27,05/21,0.1,0.62,0.42,0.75,-0.51,-2.92,-5.06,-1.7,,,,-3.51
168,00904,新光臺灣半導體30,38.48,1.7,4.62,05/21,0.0,0.08,0.22,0.75,0.59,3.19,5.08,5.49,5.39,2.45,,5.48
169,6243,迅杰,34.35,0.8,2.38,05/21,0.01,0.3,0.47,0.74,0.91,0.52,0.62,-0.36,0.23,-1.69,-6.37,1.31
170,00936,台新永續高息中小,19.69,0.51,2.66,05/21,0.03,0.33,0.68,0.73,0.61,5.25,23.0,37.1,52.7,,,35.4
171,4562,穎漢,40.8,0.5,1.24,05/21,-0.23,-0.29,0.15,0.73,0.77,0.67,0.92,-2.46,-0.44,-1.48,,-0.95
172,3169,亞信,118.0,4.5,3.96,05/21,0.59,0.67,0.73,0.73,0.89,0.16,0.41,0.85,0.21,3.44,1.96,0.81
173,3450,聯鈞,440.0,26.5,6.41,05/21,-0.07,0.17,0.34,0.72,9.85,6.32,22.5,18.4,10.4,18.4,-10.8,19.6
174,3323,加百裕,35.4,0.95,2.76,05/21,0.41,0.62,0.47,0.72,0.07,0.1,-0.96,1.18,-5.17,-4.06,-8.01,2.04
175,4533,協易機,32.7,1.0,3.15,05/21,0.91,1.08,0.89,0.71,0.58,1.49,-1.93,-2.1,-4.14,-0.76,0.23,-0.88
176,6862,三集瑞-KY,182.5,16.5,9.94,05/21,0.37,0.68,0.36,0.7,-0.52,-1.81,1.22,-1.1,-1.17,,,-0.98
177,00981D,主動中信非投等債,10.27,0.01,0.1,05/21,0.33,0.36,0.35,0.7,2.68,5.71,7.76,1.55,,,,2.91
178,3031,佰鴻,33.6,3.05,9.98,05/21,0.13,0.06,0.3,0.7,1.58,1.46,-0.63,0.08,-0.25,0.06,-4.3,-0.12
179,6187,萬潤,1090.0,5.0,0.46,05/21,-0.3,-0.21,-0.3,0.7,1.56,1.6,9.68,19.5,20.3,31.0,28.0,16.8
