排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
54,3645,達邁,106.5,2.5,2.4,3805,05/29,169,-1155,-2131,-1627,-1616,-2455.0,-39.0,929.0,-451.0,1292.0
55,3090,日電貿,229.0,20.5,9.83,2747,05/29,-279,-852,-1320,-1592,-105,70.0,201.0,-57.0,2721.0,-1118.0
56,1597,直得,180.0,-0.5,-0.28,7244,05/29,-250,-892,-2411,-1553,-1151,-1962.0,2898.0,2698.0,2606.0,2757.0
57,00878,國泰永續高股息,30.76,0.76,2.53,71631,05/29,-262,-228,-217,-1527,-3482,-795.0,-1595.0,-2903.0,-9105.0,-1382.0
58,5258,虹堡,50.0,-1.0,-1.96,1961,05/29,-22,-39,-1455,-1508,-118,-22.0,-358.0,-877.0,-1239.0,-1041.0
59,3011,今皓,13.2,0.05,0.38,999,05/29,49,10,82,-1492,-1865,-4022.0,-815.0,-432.0,-75.0,-1429.0
60,2455,全新,422.0,30.5,7.79,2093,05/29,-398,-987,-1459,-1476,2230,514.0,-3451.0,2593.0,-10.0,2350.0
61,00981B,第一金優選非投債,9.12,0.02,0.22,8782,05/29,-395,-1083,-1080,-1464,-1514,255.0,-7791.0,-11628.0,12957.0,-9929.0
62,6834,天二科技,75.2,4.7,6.67,862,05/29,-134,-838,-1142,-1433,1849,2610.0,3623.0,2886.0,2820.0,3091.0
63,8027,鈦昇,258.5,13.0,5.3,1292,05/29,-197,-460,-672,-1411,-383,-752.0,3218.0,3772.0,5685.0,3071.0
64,8039,台虹,162.0,8.5,5.54,41757,05/29,-382,-277,-243,-1407,-1470,-1285.0,-4156.0,-6715.0,10371.0,-2249.0
65,8358,金居,608.0,55.0,9.95,20729,05/29,1088,168,-400,-1401,-5368,-6655.0,-4153.0,-9069.0,9892.0,-4491.0
66,3037,欣興,1055.0,30.0,2.93,21107,05/29,629,341,-506,-1398,-1058,-738.0,-8262.0,8630.0,7377.0,4594.0
67,2603,長榮,213.0,2.0,0.95,30658,05/29,-63,-133,-498,-1384,-822,-1960.0,-3026.0,-9490.0,-3874.0,-5936.0
68,4540,全球傳動,68.6,3.0,4.57,5876,05/29,68,-402,-1014,-1381,-954,-878.0,1576.0,2719.0,1495.0,2675.0
69,8042,金山電,154.5,3.0,1.98,719,05/29,-74,-243,-503,-1344,-3320,126.0,-324.0,-711.0,2741.0,-174.0
70,2329,華泰,61.1,1.2,2.0,27262,05/29,443,-780,-890,-1311,-3717,-1607.0,884.0,5010.0,-3947.0,3385.0
71,8110,華東,64.9,2.9,4.68,62297,05/29,-834,-1530,-23,-1298,-836,95.0,1013.0,5095.0,10494.0,5231.0
72,4960,誠美材,31.95,0.0,0.0,7490,05/29,-89,-855,-1264,-1251,-3877,-704.0,8113.0,5772.0,4482.0,6756.0
73,5285,界霖,90.1,0.0,0.0,5422,05/29,212,287,650,-1232,-1774,-1181.0,82.0,959.0,2349.0,870.0
74,2313,華通,284.5,25.5,9.85,84156,05/29,-2577,-1403,-1363,-1225,-1489,1215.0,7575.0,19800.0,22034.0,6492.0
75,6016,康和證,29.6,2.65,9.83,20973,05/29,1119,1640,-893,-1199,-779,1801.0,2906.0,9823.0,7855.0,9668.0
76,2539,櫻花建,36.6,2.1,6.09,2645,05/29,15,-80,-489,-1149,-1157,-1064.0,-1000.0,-1184.0,-1767.0,-985.0
77,3615,安可,49.15,0.45,0.92,7197,05/29,-5,70,-351,-1118,-808,-282.0,-765.0,909.0,788.0,850.0
78,2801,彰銀,20.25,0.2,1.0,52956,05/29,-299,-203,-338,-1110,-6720,-1445.0,120.0,1431.0,-2042.0,1869.0
79,3055,蔚華科,108.0,2.5,2.37,2265,05/29,163,-550,-692,-1101,414,2046.0,2506.0,2067.0,1448.0,1843.0
80,6443,元晶,40.7,0.25,0.62,12008,05/29,-83,-378,-464,-1067,-1926,-4455.0,-16677.0,5639.0,4882.0,-539.0
81,3086,華義*,30.75,0.3,0.99,405,05/29,-16,-277,-833,-1062,-1011,-650.0,6973.0,7084.0,7475.0,6991.0
82,3162,精確,84.7,2.4,2.92,2619,05/29,167,59,156,-1060,-111,307.0,410.0,-160.0,1858.0,92.0
83,3663,鑫科,88.0,2.3,2.68,4785,05/29,127,-438,-528,-1027,-34,-146.0,521.0,502.0,90.0,288.0
84,6173,信昌電,237.0,17.5,7.97,1396,05/29,-30,-671,-825,-991,-2689,-4193.0,776.0,711.0,5543.0,1594.0
85,3305,昇貿,157.5,-0.5,-0.32,9575,05/29,199,-249,-387,-975,-918,1624.0,795.0,803.0,6102.0,272.0
86,2606,裕民,69.0,-1.9,-2.68,5406,05/29,-209,-210,-403,-972,-1373,-831.0,-3240.0,-5778.0,-3794.0,-5762.0
87,4949,有成精密,94.6,-0.9,-0.94,1946,05/29,9,-69,-346,-954,-1052,-794.0,123.0,-57.0,-1180.0,-202.0
88,5328,華容,39.6,3.6,10.0,29948,05/29,-356,-1211,-195,-954,-30,777.0,2152.0,1459.0,3595.0,1046.0
89,6166,凌華,132.0,2.5,1.93,2365,05/29,-1,-241,-327,-939,-1370,-945.0,701.0,-99.0,136.0,53.0
90,2406,國碩,34.55,1.25,3.75,9814,05/29,-6,-164,-280,-927,-1995,-1996.0,-10284.0,-4141.0,982.0,-3770.0
91,00937B,群益ESG投等債20+,14.85,0.13,0.88,111726,05/29,-236,-276,-339,-924,-1103,-829.0,-3358.0,-5954.0,-25750.0,-9720.0
92,3033,威健,50.3,0.2,0.4,10625,05/29,277,-245,-1624,-923,678,4761.0,5317.0,4944.0,4652.0,5192.0
93,6485,點序,105.0,2.0,1.94,1831,05/29,-479,-575,-988,-921,1389,1358.0,1446.0,2495.0,2440.0,2143.0
94,3605,宏致,79.2,0.9,1.15,2230,05/29,-51,-470,-679,-910,-560,-1657.0,-1422.0,-723.0,-717.0,-810.0
95,2615,萬海,82.0,1.3,1.61,8879,05/29,27,168,-367,-909,-2467,-2119.0,-59.0,-2073.0,5506.0,-1958.0
96,6117,迎廣,84.0,1.4,1.69,827,05/29,-15,-242,-1094,-897,-797,-1040.0,-1280.0,-1094.0,-3009.0,-1730.0
97,3380,明泰,38.6,2.5,6.93,10992,05/29,-14,-130,-566,-893,-899,-227.0,380.0,886.0,1015.0,528.0
98,3709,鑫聯大投控,88.8,1.5,1.72,1687,05/29,101,-47,-50,-880,-749,-576.0,-937.0,-3201.0,-1455.0,-834.0
99,8043,蜜望實,141.0,12.5,9.73,23029,05/29,674,73,317,-869,917,2637.0,2599.0,2487.0,3723.0,1872.0
100,2486,一詮,264.5,3.5,1.34,6617,05/29,381,-335,-868,-867,639,-379.0,-1878.0,-6800.0,-1972.0,-3002.0
101,6217,中探針,289.5,14.5,5.27,1363,05/29,4,-136,-311,-834,-2302,-620.0,2599.0,7199.0,10780.0,6378.0
102,3702,大聯大,117.5,-4.0,-3.29,11002,05/29,374,119,-403,-809,108,1962.0,2641.0,-178.0,3216.0,-685.0
103,6854,錼創科技-KY創,151.5,-0.5,-0.33,519,05/29,31,35,-290,-808,-460,-120.0,-1776.0,-1457.0,-813.0,-1523.0
104,6271,同欣電,247.0,2.5,1.02,2843,05/29,178,12,-877,-782,1085,373.0,206.0,3818.0,4586.0,3184.0
105,2103,台橡,19.05,0.1,0.53,2607,05/29,193,276,35,-775,-971,-1012.0,2212.0,5749.0,7071.0,5942.0
106,2498,宏達電,45.25,1.35,3.08,11263,05/29,23,-68,-251,-772,-1474,-280.0,-947.0,-5186.0,8298.0,-5444.0
107,3563,牧德,826.0,10.0,1.23,967,05/29,-148,-211,-463,-772,3,-852.0,890.0,1596.0,835.0,643.0
108,1303,南亞,98.1,7.6,8.4,150487,05/29,1858,2916,-1155,-765,-7729,907.0,-998.0,-5833.0,24356.0,-15350.0
109,8105,凌巨,17.55,0.95,5.72,9757,05/29,-185,-242,-346,-759,-582,560.0,314.0,-3623.0,-2806.0,-3264.0
110,8064,東捷,143.0,10.0,7.52,13463,05/29,616,191,-638,-746,-1062,-3528.0,3794.0,2427.0,3122.0,1591.0
111,00947,台新臺灣IC設計,38.81,1.51,4.05,8489,05/29,309,-8,-339,-738,-370,866.0,620.0,1919.0,1610.0,1851.0
112,2464,盟立,184.5,16.5,9.82,14604,05/29,891,723,91,-716,124,-70.0,4161.0,5381.0,4683.0,5189.0
113,3167,大量,795.0,0.0,0.0,479,05/29,-48,-205,-452,-708,1540,3231.0,4852.0,4347.0,6152.0,3950.0
114,9105,泰金寶-DR,8.8,0.29,3.41,120115,05/29,1161,948,-510,-697,-1248,-5474.0,-2025.0,-1216.0,10262.0,-2707.0
115,4571,鈞興-KY,222.0,10.0,4.72,1302,05/29,81,-118,-706,-690,-198,191.0,210.0,212.0,-169.0,166.0
116,00887,永豐中國科技50大,17.82,0.22,1.25,12190,05/29,667,-548,-222,-668,-880,1972.0,-4990.0,-11752.0,-23059.0,-11681.0
117,3230,錦明,30.2,-0.2,-0.66,887,05/29,-258,-308,-562,-646,-705,-1409.0,-2065.0,-6921.0,-3148.0,-6957.0
118,00980A,主動野村臺灣優選,24.48,0.81,3.42,17498,05/29,99,-81,-413,-641,-472,1359.0,-231.0,408.0,2171.0,1600.0
119,1714,和桐,9.5,0.13,1.39,2481,05/29,-126,-888,-698,-641,-1897,-2314.0,1417.0,649.0,401.0,691.0
120,2241,艾姆勒,34.55,-3.7,-9.67,7645,05/29,28,-1556,-1194,-641,701,1928.0,2404.0,-525.0,-220.0,-787.0
121,2534,宏盛,17.3,0.0,0.0,1016,05/29,4,-434,-491,-641,-687,-860.0,436.0,2102.0,3691.0,1524.0
122,9103,美德醫療-DR,5.23,-0.07,-1.32,1289,05/29,-46,244,-457,-627,-866,-867.0,-289.0,51.0,576.0,-213.0
123,2101,南港,30.05,0.3,1.01,2324,05/29,-253,-480,-816,-622,-728,-1330.0,-5167.0,-5904.0,-2344.0,-5982.0
124,2845,遠東銀,11.85,-0.05,-0.42,11510,05/29,-57,12,208,-619,-1043,-823.0,-3598.0,-6789.0,79.0,-1387.0
125,3317,尼克森,83.8,1.0,1.21,4837,05/29,362,-15,-246,-609,-159,-570.0,-112.0,-159.0,975.0,-337.0
126,6753,龍德造船,128.5,4.5,3.63,2067,05/29,-257,-371,-410,-603,-592,-448.0,-1053.0,-751.0,2417.0,-1435.0
127,1312,國喬,11.35,0.4,3.65,25578,05/29,-1154,-249,-717,-602,-1417,-1966.0,-220.0,2343.0,-2805.0,1128.0
128,2404,漢唐,1155.0,-5.0,-0.43,3394,05/29,51,-278,-440,-581,-1330,-1263.0,200.0,894.0,1218.0,115.0
129,00679B,元大美債20年,26.46,0.27,1.03,52272,05/29,-507,-309,-587,-577,59,556.0,-2653.0,-6027.0,-21583.0,-8785.0
130,3217,優群,190.5,2.0,1.06,995,05/29,-46,-145,-272,-569,172,-249.0,1055.0,699.0,1107.0,826.0
131,3026,禾伸堂,641.0,36.0,5.95,1558,05/29,-77,-242,-417,-557,-1678,-10153.0,7381.0,6663.0,9729.0,6796.0
132,3036,文曄,288.5,-1.0,-0.35,7821,05/29,-173,-254,-348,-549,-16,67.0,2826.0,3170.0,2414.0,3651.0
133,2392,正崴,39.25,1.6,4.25,5819,05/29,-76,-130,-368,-546,-908,-849.0,-1741.0,-2448.0,-4291.0,-1761.0
134,3019,亞光,154.0,4.5,3.01,9864,05/29,74,164,-71,-540,-633,-158.0,-2595.0,1509.0,601.0,771.0
135,2637,慧洋-KY,75.3,-1.4,-1.83,3827,05/29,-28,-120,-453,-522,-822,-322.0,-1378.0,-6997.0,-6187.0,-4082.0
136,6806,森崴能源,6.71,0.61,10.0,17317,05/29,-243,-278,-323,-521,-1205,-1903.0,-3980.0,-4835.0,-4932.0,-4794.0
137,6125,廣運,66.7,1.1,1.68,7722,05/29,30,143,-67,-516,-318,-484.0,-1438.0,-2958.0,-4352.0,-4543.0
138,6449,鈺邦,395.0,20.0,5.33,253,05/29,-22,-120,-168,-513,-291,879.0,1038.0,518.0,1366.0,563.0
139,5388,中磊,86.7,2.0,2.36,3895,05/29,-30,-74,-338,-511,-1660,-867.0,1123.0,2534.0,2676.0,2811.0
140,6789,采鈺,526.0,2.0,0.38,2765,05/29,-37,-238,-387,-509,-957,-3648.0,-8186.0,1652.0,6447.0,-1253.0
141,5291,邑昇,71.8,0.8,1.13,817,05/29,35,-335,-406,-508,-13,-290.0,-399.0,1196.0,1920.0,915.0
142,1309,台達化,15.7,-0.55,-3.38,11800,05/29,-947,-111,-680,-507,45,-1932.0,2229.0,4538.0,5583.0,3976.0
143,2421,建準,159.0,2.5,1.6,4800,05/29,126,75,-20,-498,-1301,-834.0,1812.0,727.0,-1182.0,514.0
144,3441,聯一光,53.9,3.7,7.37,3120,05/29,84,-16,-280,-496,-289,600.0,-201.0,-128.0,653.0,-423.0
145,00951,台新日本半導體,17.23,0.46,2.74,3085,05/29,-323,-457,-495,-495,-484,-429.0,-1297.0,-408.0,-551.0,-340.0
146,6155,鈞寶,62.8,-1.7,-2.64,17534,05/29,616,-93,-168,-487,683,1228.0,1270.0,1515.0,2945.0,1212.0
147,4958,臻鼎-KY,515.0,29.0,5.97,11454,05/29,-29,-1333,-671,-482,-1729,-4108.0,3472.0,15261.0,19871.0,15256.0
148,4749,新應材,1070.0,-20.0,-1.83,1651,05/29,41,-108,-170,-481,-941,550.0,2132.0,2644.0,,2497.0
149,8054,安國,102.5,-1.0,-0.97,2029,05/29,111,-276,-358,-475,-736,-895.0,-2172.0,-4491.0,385.0,-5053.0
150,5371,中光電,72.6,2.5,3.57,6988,05/29,171,-25,-449,-470,-583,-1303.0,-10205.0,-14820.0,9796.0,-14071.0
151,5464,霖宏,83.0,7.5,9.93,2320,05/29,530,-206,-247,-466,-1079,2931.0,3186.0,3125.0,2854.0,3164.0
152,00633L,富邦上証正2,54.35,2.05,3.92,7015,05/29,-245,-576,-628,-465,517,904.0,-6523.0,-3309.0,-18775.0,-4772.0
153,00954,中信日本半導體,18.4,0.47,2.62,4381,05/29,-241,-184,-431,-465,-502,-406.0,-1018.0,-328.0,451.0,-145.0
154,8937,合騏*,27.45,-0.75,-2.66,768,05/29,-31,-159,-196,-464,155,1257.0,15083.0,14223.0,15817.0,14545.0
155,4904,遠傳,94.6,1.0,1.07,20794,05/29,-564,-735,-488,-459,-432,101.0,68.0,-64.0,-1081.0,-30.0
156,4722,國精化,285.0,13.0,4.78,826,05/29,-62,-7,-244,-457,-25,1913.0,638.0,-1338.0,14548.0,-1564.0
157,2027,大成鋼,41.65,-0.1,-0.24,17387,05/29,-266,-1150,-1729,-454,2721,-4561.0,1771.0,3430.0,15792.0,-783.0
158,2417,圓剛,49.0,0.95,1.98,1861,05/29,-20,-200,-331,-452,-48,-590.0,87.0,-74.0,-662.0,-210.0
159,6245,立端,87.2,1.1,1.28,900,05/29,7,72,-116,-451,-210,-246.0,629.0,-44.0,144.0,306.0
160,2547,日勝生,9.86,-0.03,-0.3,2199,05/29,71,-99,-65,-450,-562,-2244.0,-5592.0,-14536.0,-13463.0,-14962.0
161,6176,瑞儀,106.5,4.5,4.41,10413,05/29,-26,-253,-406,-448,-925,-1641.0,3307.0,3327.0,4178.0,3255.0
162,00981D,主動中信非投等債,10.28,0.02,0.19,6577,05/29,-5,-38,-427,-440,-797,196.0,-14697.0,4825.0,,-906.0
163,8374,羅昇,106.0,4.0,3.92,2067,05/29,161,-23,-45,-438,-1,561.0,41.0,134.0,-299.0,144.0
164,2308,台達電,2445.0,55.0,2.3,17179,05/29,8,-8,-181,-434,-554,-877.0,-1741.0,-2206.0,2978.0,-3594.0
165,5351,鈺創,86.2,3.6,4.36,24248,05/29,-37,-7,-398,-434,-1392,-719.0,1513.0,6913.0,8260.0,2066.0
166,2630,亞航,42.75,0.95,2.27,1498,05/29,-212,-210,-262,-432,-489,-998.0,-348.0,-274.0,,-1062.0
167,5269,祥碩,1465.0,25.0,1.74,1052,05/29,-17,-136,-415,-428,-325,128.0,643.0,1014.0,2350.0,873.0
168,1326,台化,49.9,4.5,9.91,67388,05/29,-1246,-607,-583,-420,1085,1643.0,1207.0,-7131.0,-4603.0,-4302.0
169,2233,宇隆,353.0,1.5,0.43,1723,05/29,65,-213,-488,-416,65,488.0,1776.0,3960.0,6755.0,2646.0
170,00990A,主動元大AI新經濟,20.15,0.92,4.78,46812,05/29,250,-1214,-704,-407,-2740,6177.0,2340.0,,,-3033.0
171,8040,九暘,111.5,2.0,1.83,2381,05/29,204,127,-184,-407,2270,2444.0,3372.0,3382.0,3142.0,3355.0
172,6706,惠特,205.5,3.0,1.48,12521,05/29,-68,-347,369,-404,3415,4101.0,1363.0,3281.0,6864.0,-1883.0
173,00994A,主動第一金台股優,18.48,0.34,1.87,8386,05/29,-255,-391,-385,-402,-1356,-1457.0,6439.0,,,
174,3141,晶宏,80.7,-1.3,-1.59,5018,05/29,-302,-484,-333,-401,-408,30.0,-37.0,59.0,-871.0,-348.0
175,00693U,期街口S&P黃豆,22.17,0.12,0.54,941,05/29,-8,23,6,-400,-944,-1219.0,-785.0,-4294.0,1891.0,-1370.0
176,1711,永光,49.1,0.15,0.31,10534,05/29,-391,-747,-596,-400,-2409,-449.0,4556.0,11472.0,12387.0,10968.0
177,4766,南寶,359.0,3.0,0.84,614,05/29,8,-82,-107,-394,-659,977.0,1266.0,1031.0,2212.0,1041.0
178,00987A,主動台新優勢成長,17.9,0.42,2.4,5027,05/29,92,-75,-110,-393,-190,-618.0,644.0,,,54.0
179,3680,家登,540.0,5.0,0.93,1782,05/29,26,-166,-265,-391,256,-166.0,2045.0,989.0,2071.0,794.0
180,00640L,富邦日本正2,103.55,4.75,4.81,288,05/29,-4,-60,-79,-390,-481,-966.0,-1655.0,-289.0,-442.0,-583.0
181,6669,緯穎,5445.0,495.0,10.0,3283,05/29,45,-107,-64,-389,-95,-328.0,3.0,280.0,415.0,349.0
182,6285,啟碁,319.0,15.0,4.93,26333,05/29,-86,-168,-934,-387,2033,-3126.0,-9456.0,10196.0,11644.0,9352.0
183,8249,菱光,55.8,1.0,1.82,1504,05/29,58,0,-192,-387,-507,-630.0,-1136.0,-479.0,230.0,-363.0
184,8261,富鼎,181.0,-9.0,-4.74,16747,05/29,739,265,-1255,-381,2292,4050.0,5588.0,5087.0,7117.0,5229.0
185,6672,騰輝電子-KY,222.5,7.5,3.49,6843,05/29,-217,-521,-709,-377,761,-390.0,2806.0,3137.0,4178.0,2578.0
186,2701,萬企,10.25,0.05,0.49,170,05/29,0,-45,-182,-374,-508,-506.0,-428.0,-451.0,-300.0,-336.0
187,00961,FT臺灣永續高息,12.26,0.35,2.94,3663,05/29,-216,-160,-422,-372,-420,-40.0,176.0,-23.0,296.0,55.0
188,6205,詮欣,78.0,1.0,1.3,857,05/29,-45,-196,-452,-371,-289,-2309.0,4594.0,4891.0,4175.0,3254.0
189,4903,聯光通,44.85,1.15,2.63,1541,05/29,6,-163,-130,-369,-356,-752.0,81.0,1183.0,3462.0,178.0
190,3017,奇鋐,2665.0,85.0,3.29,9351,05/29,27,38,-83,-367,-159,509.0,-645.0,-3568.0,-3242.0,-1590.0
191,00904,新光臺灣半導體30,42.45,0.9,2.17,2346,05/29,-89,-376,-380,-360,114,29.0,522.0,758.0,892.0,739.0
192,3543,州巧,35.95,0.55,1.55,605,05/29,-48,46,17,-356,-880,-2365.0,-1777.0,2189.0,4511.0,1252.0
193,5536,聖暉*,993.0,-42.0,-4.06,1822,05/29,54,-51,-329,-355,-506,-211.0,-1751.0,-944.0,35.0,-1502.0
194,00670L,富邦NASDAQ正2,218.95,6.95,3.28,868,05/29,64,23,-21,-354,-329,-584.0,-511.0,-352.0,-1899.0,-392.0
