排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,40.75,-0.23,-0.56,07/23,0.0,71.8,69.6,56.8,34.4,19.0,4.85,1.95,0.75,0.35,,1.7
2,00695B,富邦美債7-10,35.24,-0.26,-0.73,07/23,0.0,0.0,48.9,49.6,40.0,25.5,9.17,4.3,1.87,0.53,,3.7
3,2542,興富發,44.95,0.15,0.33,07/23,46.2,44.4,44.2,46.9,36.2,26.1,14.4,10.0,6.11,1.1,0.41,8.87
4,009814,富邦標普500,11.2,-0.05,-0.44,07/23,0.0,40.8,48.7,44.9,27.7,11.8,2.74,1.11,,,,0.88
5,00741B,富邦全球非投等債,37.82,-0.19,-0.5,07/23,0.0,32.5,43.3,42.2,26.3,13.9,5.19,2.67,0.97,0.21,,2.28
6,2880,華南金,41.25,0.0,0.0,07/23,36.1,36.6,37.0,32.4,20.4,20.0,19.5,13.3,13.0,8.89,3.67,12.7
7,2801,彰銀,24.25,-0.4,-1.62,07/23,25.3,25.1,27.7,28.9,19.2,27.2,11.1,6.58,2.28,0.65,0.69,2.71
8,2474,可成,192.0,-1.0,-0.52,07/23,33.7,29.1,28.1,28.2,14.9,12.3,-3.96,-5.49,-7.5,0.1,0.58,-7.32
9,2912,統一超,237.0,-2.5,-1.04,07/23,30.5,27.0,25.8,26.4,17.8,12.8,21.6,9.28,5.89,6.35,2.29,7.72
10,6183,關貿,90.5,-0.6,-0.66,07/23,0.0,0.0,0.0,26.3,11.8,7.15,1.94,0.93,0.57,0.18,0.02,0.85
11,2887,台新新光金,34.5,-0.1,-0.29,07/23,27.0,18.5,16.8,24.4,18.2,11.8,3.65,5.08,7.67,7.49,4.1,4.88
12,2892,第一金,34.15,-0.25,-0.73,07/23,24.6,26.0,24.3,24.0,13.5,32.1,13.3,9.4,-0.54,1.66,1.05,8.67
13,5871,中租-KY,120.5,-2.5,-2.03,07/23,22.2,22.8,22.0,22.6,15.8,6.31,14.1,7.04,-2.07,2.3,1.05,4.16
14,2530,華建,19.95,0.65,3.37,07/23,49.0,31.0,23.5,21.4,13.6,14.1,2.73,1.19,1.64,0.43,0.2,2.69
15,00645,富邦日本,57.3,0.1,0.17,07/23,0.0,24.8,19.3,21.0,9.34,4.53,0.88,0.4,0.16,0.03,0.01,0.36
16,1216,統一,77.0,0.2,0.26,07/23,24.4,19.8,20.2,20.6,12.5,14.3,12.1,4.38,7.74,7.33,2.82,2.59
17,3665,貿聯-KY,2285.0,170.0,8.04,07/23,20.2,20.7,21.5,18.4,13.4,7.46,-0.84,-0.39,-0.89,0.82,0.38,-2.08
18,1419,新紡,65.8,-0.1,-0.15,07/23,0.0,0.0,0.0,17.4,8.11,2.76,0.78,0.8,0.11,0.08,0.04,0.63
19,8938,明安,57.6,1.5,2.67,07/23,60.5,40.9,27.1,17.3,11.5,12.7,2.81,1.33,0.66,0.19,0.03,1.19
20,9946,三發地產,18.1,-0.15,-0.82,07/23,23.0,22.8,24.0,17.3,10.6,6.3,1.39,0.99,0.72,0.14,0.05,0.94
21,5274,信驊,15540.0,30.0,0.19,07/23,15.1,14.0,16.6,16.1,5.57,-1.12,-1.72,0.94,1.24,0.34,-0.11,1.39
22,2886,兆豐金,48.15,-0.05,-0.1,07/23,23.6,23.7,23.6,15.6,11.3,35.0,22.9,13.6,7.26,4.47,1.83,12.4
23,1444,力麗,8.1,0.05,0.62,07/23,16.4,16.0,17.8,15.5,5.51,1.16,0.78,0.63,0.48,0.12,0.0,0.6
24,6409,旭隼,1000.0,39.0,4.06,07/23,10.5,10.3,11.9,15.3,5.9,11.8,5.05,3.31,2.19,1.48,0.85,3.29
25,2890,永豐金,38.2,-0.3,-0.78,07/23,8.79,8.83,12.1,14.8,8.51,23.1,9.81,6.11,4.83,0.49,1.52,5.52
26,4764,雙鍵,309.5,19.0,6.54,07/23,22.6,12.7,14.6,13.8,7.02,7.0,4.13,1.69,1.15,1.12,,1.48
27,8069,元太,192.0,-2.5,-1.29,07/23,15.3,14.1,11.7,13.0,8.96,10.1,3.97,2.49,1.44,0.5,0.08,2.66
28,2360,致茂,2155.0,30.0,1.41,07/23,8.42,13.8,16.2,12.5,6.09,-0.35,-2.94,0.15,1.22,0.61,0.37,-0.23
29,3702,大聯大,121.5,3.5,2.97,07/23,18.1,15.2,15.7,12.4,5.14,19.6,-2.6,-2.84,-5.39,-2.36,-0.26,-3.41
30,00740B,富邦全球投等債,38.15,-0.19,-0.5,07/23,0.0,15.0,12.0,12.2,6.11,2.48,0.63,0.41,-0.29,0.04,,0.38
31,1303,南亞,197.0,-11.0,-5.29,07/23,1.8,2.31,3.81,12.1,13.7,13.3,5.62,2.84,1.39,0.29,0.58,2.19
32,4420,光明,35.25,0.15,0.43,07/23,29.3,22.4,17.5,12.1,7.0,13.1,2.88,1.49,0.7,0.07,0.04,1.29
33,6548,長科*,71.5,-0.3,-0.42,07/23,15.6,13.4,12.9,11.7,9.06,5.06,2.23,1.18,1.82,1.06,,1.81
34,8924,大田,58.0,2.2,3.94,07/23,28.5,22.7,18.5,11.5,6.74,13.6,2.49,1.62,0.76,0.25,0.01,1.46
35,6790,永豐實,38.35,-0.15,-0.39,07/23,0.0,0.0,0.76,11.4,4.4,2.08,0.82,0.6,-2.67,0.08,,0.29
36,5287,數字,148.5,2.0,1.37,07/23,48.2,30.0,23.4,11.2,7.9,12.7,2.9,1.51,1.01,0.26,0.05,1.38
37,3023,信邦,304.5,-12.5,-3.94,07/23,24.0,18.9,16.8,10.8,4.85,20.1,5.44,1.15,2.23,2.13,0.57,0.69
38,3706,神達,92.0,0.8,0.88,07/23,10.0,9.0,9.16,10.8,5.52,11.8,4.65,3.1,0.43,0.26,0.14,2.53
39,2415,錩新,34.45,-0.55,-1.57,07/23,11.2,12.9,12.1,10.6,3.81,0.76,0.58,0.44,0.34,0.1,0.01,0.42
40,2637,慧洋-KY,81.3,-2.3,-2.75,07/23,13.8,14.0,15.8,10.4,8.89,3.48,-6.03,-4.6,-2.65,0.24,0.27,-5.45
41,6187,萬潤,1025.0,-30.0,-2.84,07/23,2.88,21.2,16.6,10.3,7.51,-0.09,-0.11,2.26,0.8,0.2,0.0,2.05
42,2610,華航,20.6,-0.75,-3.51,07/23,5.1,5.03,5.96,10.3,-5.32,3.73,0.96,-0.67,-0.9,1.43,0.3,-1.14
43,1503,士電,211.5,5.0,2.42,07/23,17.1,11.3,12.1,10.2,4.98,1.77,0.44,0.15,-0.06,-0.21,0.03,0.12
44,1590,亞德客-KY,1405.0,5.0,0.36,07/23,9.88,9.55,9.21,10.0,6.43,4.75,2.16,1.4,0.67,0.03,-0.08,1.3
45,00652,富邦印度,33.04,-0.12,-0.36,07/23,0.0,10.4,7.82,9.94,5.76,1.67,0.49,0.22,0.13,-0.03,0.0,0.2
46,7722,LINEPAY,297.5,0.0,0.0,07/23,9.87,11.3,11.4,9.7,8.04,4.15,0.85,0.45,0.65,,,0.42
47,5434,崇越,559.0,-6.0,-1.06,07/23,9.52,5.27,8.1,9.58,12.9,17.7,8.66,4.56,0.62,1.98,0.7,4.1
48,2015,豐興,63.5,0.8,1.28,07/23,0.0,0.0,0.0,9.48,3.41,1.15,-0.01,-3.32,-2.14,1.4,0.8,-3.64
49,009815,大華美國MAG7+,11.29,-0.1,-0.88,07/23,0.0,16.8,21.7,9.37,7.98,3.51,0.95,,,,,
50,2855,統一證,44.65,0.15,0.34,07/23,13.3,4.27,2.81,9.33,6.78,4.68,11.4,7.64,5.65,3.02,1.4,6.73
51,2376,技嘉,354.5,6.5,1.87,07/23,12.2,11.0,11.6,9.22,4.31,9.89,3.54,2.15,1.43,-0.15,0.05,2.1
52,1726,永記,75.4,-0.1,-0.13,07/23,0.0,0.0,0.0,8.87,6.52,4.56,1.83,1.23,0.82,0.24,0.05,1.16
53,2247,汎德永業,221.5,1.5,0.68,07/23,-6.24,-3.68,-2.3,8.78,3.83,11.9,0.76,-0.78,-0.33,-2.3,,-0.9
54,00646,元大S&P500,76.1,-0.35,-0.46,07/23,0.0,2.69,5.21,8.76,7.83,4.42,1.67,1.56,0.48,0.19,0.13,1.36
55,4551,智伸科,188.0,6.0,3.3,07/23,2.06,2.84,3.23,8.67,3.63,-2.52,-3.35,-2.31,-1.91,-0.27,-0.33,-2.12
56,2881,富邦金,128.5,1.5,1.18,07/23,-0.23,0.2,3.49,8.58,3.65,-7.01,-8.09,-5.9,-0.83,4.17,1.67,-7.06
57,6510,精測,2760.0,50.0,1.85,07/23,1.09,1.15,8.82,8.54,0.53,-12.2,-4.84,-2.42,0.39,0.47,0.06,-1.74
58,6703,軒郁,108.0,3.0,2.86,07/23,31.2,23.6,18.2,8.5,3.38,7.0,2.33,1.08,0.6,0.1,,0.99
59,1447,力鵬,7.68,-0.1,-1.29,07/23,8.07,7.81,8.85,8.47,4.69,0.95,0.59,0.45,0.38,0.13,0.02,0.44
60,2441,超豐,127.0,-0.5,-0.39,07/23,9.65,7.26,7.44,8.33,4.39,-0.62,-1.83,-2.36,-0.37,0.38,-0.47,-1.8
61,6691,洋基工程,730.0,4.0,0.55,07/23,15.7,11.2,10.8,8.27,4.81,17.5,7.04,3.3,1.39,0.43,,2.27
62,9917,中保科,108.5,1.0,0.93,07/23,0.0,-0.16,-0.1,8.17,10.1,7.27,4.7,1.98,1.29,0.42,0.22,1.35
63,2395,研華,600.0,4.0,0.67,07/23,9.48,6.69,6.1,8.17,5.55,4.07,1.32,1.0,-0.15,0.35,0.25,0.94
64,5269,祥碩,1405.0,-10.0,-0.71,07/23,6.28,8.42,7.3,8.14,7.56,12.6,3.56,1.93,-0.2,0.41,0.16,1.89
65,1712,興農,39.15,0.3,0.77,07/23,19.3,9.08,7.41,8.11,5.95,9.6,3.09,1.75,0.78,0.2,0.02,1.48
66,2345,智邦,2325.0,40.0,1.75,07/23,9.36,8.35,6.25,7.98,5.23,2.51,1.65,1.78,0.64,0.77,-0.1,1.08
67,3703,欣陸,20.6,0.05,0.24,07/23,0.42,-0.07,-0.05,7.93,4.29,1.87,0.47,0.33,0.19,-0.08,0.0,0.29
68,2414,精技,54.5,0.2,0.37,07/23,9.19,6.67,7.76,7.72,3.69,2.35,0.74,0.55,0.36,0.16,0.04,0.53
69,6435,大中,293.0,-11.0,-3.62,07/23,0.0,0.0,6.13,7.59,3.61,1.0,0.47,0.29,0.21,0.14,0.02,0.26
70,7734,印能科技,3290.0,160.0,5.11,07/23,4.33,9.07,4.06,7.38,7.73,3.21,5.68,3.25,2.4,,,3.14
71,2491,吉祥全,30.3,-0.5,-1.62,07/23,17.5,9.95,8.52,7.02,3.11,1.04,0.21,0.18,0.1,0.07,0.01,0.15
72,6191,精成科,89.8,-1.2,-1.32,07/23,0.0,0.0,0.0,6.98,2.77,8.94,3.92,1.19,0.23,0.22,0.17,0.96
73,6782,視陽,185.0,-3.5,-1.86,07/23,0.0,0.0,0.0,6.83,3.45,1.6,2.32,1.36,0.76,0.34,,1.32
74,6223,旺矽,6250.0,250.0,4.17,07/23,9.99,12.7,8.79,6.82,6.03,6.43,3.29,1.62,1.19,0.87,0.24,0.99
75,2466,冠西電,104.0,-11.5,-9.96,07/23,4.8,6.04,6.87,6.75,2.92,0.77,0.47,-0.07,0.16,0.08,0.06,0.28
76,6139,亞翔,858.0,14.0,1.66,07/23,8.09,7.69,7.61,6.72,3.08,5.82,3.1,1.45,0.27,0.32,0.21,1.34
77,2718,全心投控,46.7,0.6,1.3,07/23,26.3,16.5,13.6,6.48,3.46,10.1,2.6,1.76,0.59,0.19,0.14,1.57
78,2387,精元,38.85,0.15,0.39,07/23,46.4,21.7,14.9,6.4,3.1,11.9,3.41,1.19,0.57,0.15,0.03,1.08
79,6024,群益期,64.3,-0.2,-0.31,07/23,0.0,-0.16,-0.1,6.33,2.91,1.45,-0.53,0.21,0.11,0.04,0.01,0.19
80,2832,台產,56.7,0.4,0.71,07/23,25.8,14.3,11.5,6.33,2.39,11.6,3.32,1.51,0.71,0.22,0.08,-0.08
81,3008,大立光,4140.0,140.0,3.5,07/23,4.43,10.6,8.28,6.32,5.18,0.39,1.54,0.43,1.18,0.49,0.17,0.88
82,2308,台達電,1880.0,0.0,0.0,07/23,5.56,6.16,10.3,6.25,4.44,-0.37,-0.95,0.09,0.08,0.14,0.22,0.21
83,5288,豐祥-KY,197.5,3.5,1.8,07/23,5.79,3.0,8.69,6.24,3.58,2.07,0.05,0.2,0.24,-0.06,-0.75,0.38
84,2546,根基,95.0,-1.0,-1.04,07/23,0.0,0.0,0.0,6.15,3.77,2.18,0.61,0.43,0.29,0.03,0.02,0.49
85,3015,全漢,56.2,-0.9,-1.58,07/23,10.5,4.69,5.79,6.09,2.9,0.76,0.28,0.06,0.63,0.26,0.13,-0.06
86,3443,創意,4380.0,10.0,0.23,07/23,8.68,8.4,9.21,5.8,0.9,2.26,2.6,2.09,1.19,0.08,0.16,2.0
87,2477,美隆電,21.25,0.1,0.47,07/23,33.7,18.7,14.0,5.5,2.8,10.0,2.81,1.46,0.58,0.08,0.03,1.08
88,2458,義隆,171.0,-3.5,-2.01,07/23,22.6,10.3,7.89,5.48,7.45,8.08,2.78,1.05,0.67,2.6,0.45,-0.24
89,3017,奇鋐,2440.0,175.0,7.73,07/23,1.87,1.27,3.91,5.18,2.01,3.96,0.65,1.55,-0.03,-0.4,0.07,-0.05
90,3653,健策,3710.0,210.0,6.0,07/23,3.93,2.56,4.22,5.17,3.89,-1.61,-1.59,0.73,-0.83,-1.11,0.22,-0.41
91,1342,八貫,113.0,-1.0,-0.88,07/23,10.5,8.48,7.08,5.14,1.92,0.79,0.21,0.13,0.24,0.11,,0.12
92,3264,欣銓,218.0,1.0,0.46,07/23,0.29,4.13,4.94,5.12,4.73,-1.96,-4.19,-0.72,-0.21,0.87,0.46,0.44
93,1612,宏泰,31.1,-0.3,-0.96,07/23,0.0,-1.29,-0.5,5.06,2.12,0.72,1.38,0.94,0.2,0.04,0.02,0.76
94,1560,中砂,702.0,-5.0,-0.71,07/23,0.0,9.37,5.84,4.91,-0.17,1.5,0.3,-1.91,-1.61,0.13,0.06,-1.35
95,006205,富邦上証,41.6,0.02,0.05,07/23,0.0,4.11,5.73,4.89,1.55,-1.5,-1.48,-1.66,-0.79,-0.51,-1.06,-1.49
96,3189,景碩,785.0,-11.0,-1.38,07/23,6.27,3.99,3.29,4.84,4.49,4.3,1.23,0.79,0.68,0.19,0.16,1.02
97,2027,大成鋼,44.4,0.65,1.49,07/23,0.07,5.36,4.91,4.8,3.96,12.3,-2.2,-0.63,1.01,-0.22,0.04,-0.29
98,6805,富世達,1455.0,60.0,4.3,07/23,8.65,6.18,7.75,4.77,-4.85,-6.18,-4.85,-1.21,-1.25,,,-3.15
99,2352,佳世達,30.1,0.7,2.38,07/23,-0.03,-0.04,-0.06,4.77,2.19,9.79,5.45,3.96,2.24,0.45,0.15,3.68
100,8476,台境*,24.55,1.3,5.59,07/23,3.52,4.7,4.95,4.73,2.38,0.92,0.41,0.26,0.13,0.1,,0.15
101,1615,大山,42.95,-0.05,-0.12,07/23,0.0,0.0,0.0,4.7,2.0,1.25,0.44,0.28,0.12,0.02,0.01,0.07
102,2059,川湖,8200.0,75.0,0.92,07/23,-8.26,-0.02,3.94,4.5,8.23,5.76,4.74,2.11,-0.25,0.4,0.49,-0.09
103,1307,三芳,32.6,0.1,0.31,07/23,0.0,-1.96,-1.15,4.48,2.11,0.47,1.75,0.77,-0.49,0.17,0.11,0.61
104,2501,國建,22.65,0.35,1.57,07/23,0.0,0.75,0.49,4.47,1.28,1.9,0.23,0.11,0.18,0.04,0.03,-0.24
105,8046,南電,1230.0,-75.0,-5.75,07/23,3.51,2.71,4.64,4.42,7.39,6.06,1.86,1.53,0.72,0.45,0.14,2.1
106,2428,興勤,250.5,-6.5,-2.53,07/23,0.0,9.84,6.93,4.37,1.52,4.11,1.38,-0.4,0.5,0.37,0.11,-0.64
107,2383,台光電,5095.0,-30.0,-0.59,07/23,2.73,7.21,8.54,4.35,3.84,2.31,1.04,2.14,0.57,-0.65,0.06,0.81
108,9939,宏全,130.0,-2.0,-1.52,07/23,-0.06,-0.11,3.03,4.28,2.98,2.2,1.03,0.29,0.09,0.08,0.03,-0.01
