排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,8039,台虹,181.5,-4.0,-2.16,47034,07/15,-10.9,265.0,560.0,4977.0,2540.0,225.0,169.0,-4.07,,-35.1
2,2615,萬海,81.7,2.3,2.9,10764,07/15,15.4,14.1,910.0,3940.0,,104.0,-38.4,-91.6,-91.9,-92.5
3,4764,雙鍵,364.5,33.0,9.95,6732,07/15,61.7,48.9,89.9,3175.0,719.0,1538.0,-20.1,-26.4,,-12.7
4,2434,統懋,82.6,7.5,9.99,758,07/15,58.6,283.0,360.0,2967.0,4500.0,,,,,
5,4513,福裕,22.35,2.0,9.83,7518,07/15,342.0,1300.0,,2700.0,,740.0,,,-38.7,394.0
6,2636,台驊控股,64.3,0.7,1.1,1050,07/15,,,,2200.0,2200.0,2200.0,,667.0,360.0,667.0
7,8442,威宏-KY,46.0,0.4,0.88,106,07/15,2000.0,2000.0,2000.0,2000.0,,,,,-34.4,
8,1810,和成,31.1,2.3,7.99,65264,07/15,50.8,458.0,897.0,1851.0,10408.0,136500.0,136500.0,1109.0,68200.0,3694.0
9,4564,元翎,21.2,-0.4,-1.85,6587,07/15,9.38,216.0,229.0,1755.0,10100.0,13500.0,1260.0,1100.0,946.0,1175.0
10,1319,東陽,75.6,0.2,0.27,1939,07/15,0.0,1550.0,725.0,1550.0,-91.9,230.0,,-34.0,-89.0,-52.2
11,1709,和益,27.35,-0.7,-2.5,11059,07/15,-10.8,73.7,725.0,1550.0,,,1550.0,,,
12,2609,陽明,50.2,2.2,4.58,20165,07/15,2431.0,,,1545.0,391.0,928.0,163.0,-71.8,-76.4,-72.2
13,00685L,群益臺灣加權正2,12.15,0.43,3.67,222011,07/15,0.07,10.5,29.2,1542.0,,7193.0,62882.0,7956.0,2728.0,5109.0
14,6789,采鈺,527.0,45.0,9.34,3617,07/15,-3.92,600.0,1860.0,1533.0,1533.0,128.0,14.0,58.1,880.0,21.0
15,6243,迅杰,43.6,3.95,9.96,966,07/15,69.4,239.0,1643.0,1256.0,578.0,,,369.0,239.0,270.0
16,1618,合機,38.5,0.6,1.58,565,07/15,-2.56,375.0,850.0,1167.0,1800.0,138.0,1167.0,124.0,-72.5,850.0
17,00407A,主動凱基台灣,9.34,0.31,3.43,62414,07/15,50.0,31.5,31.5,1100.0,2300.0,,,,,
18,2023,燁輝,14.05,-0.05,-0.35,1190,07/15,0.0,4.35,4.35,1100.0,1100.0,9.09,700.0,2300.0,71.4,2300.0
19,3532,台勝科,523.0,13.0,2.55,15237,07/15,36.1,,,938.0,559.0,192.0,86.1,66.0,10275.0,2341.0
20,2504,國產,31.05,0.75,2.48,2528,07/15,-1.96,669.0,809.0,900.0,2400.0,,,4900.0,614.0,669.0
21,2603,長榮,199.5,5.0,2.57,15588,07/15,7.1,4.26,378.0,833.0,1207.0,,1408.0,-39.1,-79.0,-45.4
22,009815,大華美國MAG7+,11.47,0.12,1.06,4180,07/15,0.0,1.1,1.1,820.0,-32.4,64.3,114.0,,,
23,2633,台灣高鐵,25.95,0.45,1.76,6954,07/15,76.9,,,820.0,4500.0,,9100.0,9100.0,2200.0,2967.0
24,3717,聯嘉投控,24.3,-0.2,-0.82,2647,07/15,10.1,,,818.0,-58.4,-74.7,-0.49,-34.0,,6633.0
25,3645,達邁,77.7,2.0,2.64,1170,07/15,88.9,,,750.0,54.5,-66.7,-95.0,-76.1,-50.0,-68.5
26,5471,松翰,63.1,0.6,0.96,4837,07/15,60.0,,,700.0,-63.6,-46.7,,700.0,,
27,2527,宏璟,45.05,3.3,7.9,1428,07/15,200.0,150.0,400.0,650.0,650.0,1400.0,0.0,,,1400.0
