排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
54,2892,第一金,34.4,-0.05,-0.15,07/22,0.06,0.12,0.19,0.26,0.26,2.04,2.83,2.77,-0.33,1.81,3.2,2.71
55,4770,上品,227.5,7.0,3.17,07/22,0.0,0.0,0.0,0.25,0.4,0.4,0.4,0.43,-2.96,-0.79,,0.43
56,2376,技嘉,348.0,7.0,2.05,07/22,0.12,0.21,0.33,0.25,0.25,1.8,3.88,3.52,3.72,-1.64,1.4,3.75
57,3491,昇達科,1300.0,115.0,9.7,07/22,0.0,0.06,0.12,0.25,0.31,0.09,-1.08,-1.68,-2.27,4.45,2.0,-1.49
58,2481,強茂,157.5,14.0,9.76,07/22,-0.46,0.24,0.24,0.24,-0.6,0.14,7.98,4.04,10.0,11.3,11.2,3.7
59,2377,微星,155.0,9.0,6.16,07/22,0.08,0.16,0.4,0.24,0.25,5.25,4.78,5.32,0.48,-1.89,-2.85,5.4
60,2890,永豐金,40.4,0.2,0.5,07/22,0.05,0.13,0.22,0.23,0.24,1.82,1.92,1.82,2.64,0.72,5.59,1.75
61,6223,旺矽,6000.0,125.0,2.13,07/22,0.08,0.15,0.17,0.22,0.55,1.27,2.45,2.42,4.44,17.5,15.4,1.75
62,1590,亞德客-KY,1430.0,70.0,5.15,07/22,0.05,0.09,0.17,0.22,0.25,0.39,0.68,0.86,0.76,0.04,-1.05,0.85
63,3060,銘異,30.15,1.05,3.61,07/22,0.05,0.11,0.17,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.22
64,3037,欣興,907.0,82.0,9.94,07/22,0.02,0.06,0.07,0.21,0.73,1.41,1.54,6.23,8.46,5.91,10.7,7.15
65,2395,研華,596.0,29.0,5.11,07/22,0.06,0.08,0.13,0.21,0.23,0.32,0.36,0.49,-0.17,0.5,0.75,0.49
66,2316,楠梓電,161.5,6.0,3.86,07/22,0.04,0.09,0.17,0.21,0.22,0.31,2.16,0.01,2.16,2.12,2.5,-0.16
67,6770,力積電,67.9,2.8,4.3,07/22,0.0,-0.07,-0.07,0.21,0.17,0.2,0.35,0.11,0.53,-0.73,,0.21
68,2428,興勤,257.0,4.5,1.78,07/22,0.16,0.16,0.23,0.2,0.2,1.53,1.65,-0.68,1.47,1.66,1.59,-1.07
69,00652,富邦印度,33.16,-0.09,-0.27,07/22,0.08,0.08,0.08,0.2,0.2,0.2,0.2,0.2,0.2,-0.16,0.05,0.2
70,2375,凱美,145.5,6.5,4.68,07/22,0.05,0.1,0.16,0.2,0.2,0.2,0.2,0.19,0.2,0.14,0.2,0.19
71,2484,希華,72.1,0.6,0.84,07/22,0.05,0.1,0.16,0.2,0.2,0.2,0.2,0.2,0.2,0.14,0.2,0.2
72,6691,洋基工程,726.0,5.0,0.69,07/22,0.04,0.08,0.14,0.2,0.39,3.31,2.85,2.55,2.53,1.81,,2.14
73,2027,大成鋼,43.75,2.6,6.32,07/22,0.16,0.16,0.16,0.2,0.3,1.58,-1.28,-0.71,2.41,-0.92,0.55,-0.37
74,2415,錩新,35.0,1.0,2.94,07/22,0.05,0.1,0.15,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.21
75,3211,順達,394.0,14.0,3.68,07/22,0.13,-0.03,0.09,0.19,3.0,3.44,-8.05,-6.13,-14.2,12.2,12.2,-10.6
76,6226,光鼎,19.1,0.8,4.37,07/22,0.05,0.1,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
77,00935,野村臺灣新科技50,57.0,1.6,2.89,07/22,0.04,0.11,0.13,0.19,0.37,0.28,0.99,2.9,2.9,,,2.9
78,8033,雷虎,196.5,-17.5,-8.18,07/22,0.05,0.09,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
79,1708,東鹼,54.1,0.8,1.5,07/22,0.05,0.09,0.15,0.19,0.19,0.19,0.19,0.16,0.15,0.18,0.09,0.19
80,2345,智邦,2285.0,65.0,2.93,07/22,0.04,0.05,0.15,0.19,0.23,0.24,0.69,1.57,1.28,4.51,-2.46,1.13
81,3702,大聯大,118.0,6.5,5.83,07/22,0.08,0.16,0.26,0.19,0.22,3.15,-1.76,-3.08,-9.08,-8.79,-2.28,-3.89
82,2352,佳世達,30.4,-0.25,-0.82,07/22,0.0,0.0,0.01,0.19,0.18,2.98,3.27,3.16,3.03,1.83,2.01,3.17
83,6683,雍智科技,1220.0,50.0,4.27,07/22,0.03,0.05,0.15,0.18,0.18,0.29,-3.53,3.33,3.98,2.85,,3.64
84,1503,士電,211.5,4.0,1.93,07/22,0.05,0.09,0.14,0.18,0.18,0.18,0.22,0.11,-0.14,-1.92,0.28,0.1
85,9939,宏全,132.0,-0.5,-0.38,07/22,0.0,0.07,0.13,0.18,0.19,0.33,0.36,0.15,0.08,0.2,0.22,0.0
86,2466,冠西電,115.5,-2.5,-2.12,07/22,0.04,0.09,0.14,0.18,0.18,0.18,0.09,-0.03,0.18,0.18,0.18,0.18
87,3550,聯穎,22.85,0.45,2.01,07/22,0.04,0.09,0.14,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
88,1515,力山,38.3,-4.25,-9.99,07/22,0.04,0.09,0.14,0.17,0.17,0.17,0.17,0.17,0.17,0.13,-0.69,0.17
89,1444,力麗,8.05,-0.04,-0.49,07/22,0.04,0.09,0.13,0.17,0.17,0.17,0.17,0.17,0.17,0.09,0.02,0.17
90,00646,元大S&P500,76.45,0.3,0.39,07/22,0.01,0.04,0.09,0.17,0.36,0.45,0.63,1.11,0.8,0.8,0.8,1.14
91,6155,鈞寶,60.2,0.7,1.18,07/22,0.04,0.08,0.13,0.17,0.17,0.17,0.17,0.17,0.17,0.12,0.12,0.17
92,4763,材料*-KY,50.3,-0.3,-0.59,07/22,0.0,0.0,0.07,0.17,0.16,0.19,-0.66,-3.12,-2.27,-2.59,-2.57,-3.69
93,1714,和桐,15.7,0.5,3.29,07/22,0.05,0.1,0.15,0.16,0.16,0.16,0.16,0.19,0.19,0.2,0.2,0.19
94,2425,承啟,45.15,3.65,8.8,07/22,0.04,0.08,0.13,0.16,0.16,0.16,0.16,0.16,0.16,0.08,0.18,0.16
95,6739,竹陞科技,1170.0,-30.0,-2.5,07/22,0.03,0.16,0.16,0.16,0.21,0.21,-2.23,-0.05,0.68,,,-0.18
96,6782,視陽,188.5,2.5,1.34,07/22,0.0,0.0,0.16,0.16,0.16,0.16,0.81,0.92,0.9,1.8,,0.95
97,2486,一詮,232.5,14.0,6.41,07/22,0.0,0.09,0.09,0.16,0.16,-0.58,-1.79,0.28,0.28,0.03,0.18,0.28
98,8114,振樺電,221.0,20.0,9.95,07/22,0.15,0.15,0.15,0.16,0.36,0.55,2.12,1.91,1.96,1.91,1.97,3.08
99,4760,勤凱,255.0,8.5,3.45,07/22,0.06,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,,0.16
100,2406,國碩,35.3,3.2,9.97,07/22,0.0,0.05,0.11,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.1,0.15
101,006205,富邦上証,41.58,0.75,1.84,07/22,0.04,0.08,0.08,0.15,0.15,-0.27,-0.69,-1.41,-1.41,-3.5,-57.2,-1.41
102,2383,台光電,5125.0,295.0,6.11,07/22,0.06,0.15,0.14,0.15,0.26,0.25,0.57,2.2,1.38,-6.97,1.91,0.97
103,2455,全新,324.5,29.5,10.0,07/22,0.11,0.16,0.12,0.15,0.3,-0.51,4.36,3.94,-0.34,-1.46,1.68,6.62
104,2233,宇隆,216.0,8.5,4.1,07/22,0.07,0.15,0.15,0.15,0.15,0.15,-0.22,-0.6,-0.29,-2.83,-7.67,0.11
105,8261,富鼎,254.0,10.5,4.31,07/22,0.04,0.07,0.12,0.15,0.18,0.32,0.35,0.3,0.33,0.34,0.34,0.17
106,8476,台境*,23.25,-0.8,-3.33,07/22,0.04,0.07,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,0.15
107,3357,臺慶科,219.0,0.0,0.0,07/22,0.01,0.14,0.14,0.15,-0.26,-0.44,-0.05,-0.26,-0.97,0.13,,-0.36
108,3015,全漢,57.1,1.7,3.07,07/22,0.03,0.07,0.11,0.15,0.15,0.19,0.18,0.01,0.8,1.19,1.26,-0.09
109,2458,義隆,174.5,9.0,5.44,07/22,0.0,0.0,0.02,0.14,0.8,4.01,2.89,1.33,1.5,17.6,13.8,-0.64
110,2313,華通,208.0,-2.0,-0.95,07/22,0.0,0.01,0.06,0.14,1.22,1.07,-0.19,-0.29,2.23,-0.08,3.17,2.04
111,6834,天二科技,100.5,1.4,1.41,07/22,0.04,0.07,0.11,0.14,0.14,0.14,0.14,0.14,0.14,0.14,,0.14
112,2308,台達電,1880.0,45.0,2.45,07/22,0.03,0.11,0.11,0.14,0.16,-0.09,-0.28,0.07,0.12,0.39,1.58,0.13
113,1447,力鵬,7.78,0.13,1.7,07/22,0.03,0.1,0.12,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
114,2478,大毅,150.0,13.5,9.89,07/22,0.0,0.05,0.1,0.14,0.16,0.31,0.31,0.28,0.31,0.31,0.32,0.31
115,2634,漢翔,64.4,-7.1,-9.93,07/22,0.07,0.07,0.11,0.14,0.15,0.21,0.19,-0.02,-0.05,-1.05,-1.88,-0.02
116,2855,統一證,44.5,0.85,1.95,07/22,0.0,0.0,0.11,0.14,0.23,0.39,5.07,5.2,5.34,5.42,5.35,5.09
117,2491,吉祥全,30.8,-1.55,-4.79,07/22,0.03,0.07,0.11,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.11,0.14
118,4958,臻鼎-KY,559.0,50.0,9.82,07/22,0.28,0.21,0.09,0.13,0.75,0.08,3.81,4.4,3.97,1.78,5.25,3.96
119,4749,新應材,815.0,-1.0,-0.12,07/22,0.0,0.0,0.04,0.13,0.14,-0.62,-1.56,-2.99,-1.77,,,-2.06
120,2414,精技,57.3,0.4,0.7,07/22,0.03,0.06,0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.13
121,2637,慧洋-KY,83.6,2.5,3.08,07/22,0.06,0.11,0.12,0.13,0.37,0.25,-2.04,-2.68,-4.0,1.05,6.24,-3.55
122,1718,中纖,12.35,-0.85,-6.44,07/22,0.03,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.13
123,2006,東和鋼鐵,71.1,-0.4,-0.56,07/22,0.0,-0.01,0.08,0.13,0.3,-2.35,-3.98,-4.98,-6.65,-4.74,-0.86,-5.29
124,3711,日月光投控,656.0,23.0,3.63,07/22,0.03,0.05,0.1,0.13,0.28,-0.09,-0.5,-0.43,-2.37,-1.09,,-0.33
125,2886,兆豐金,48.2,-0.4,-0.82,07/22,0.04,0.09,0.14,0.12,0.22,2.11,3.46,3.25,2.76,4.53,5.87,3.16
126,2302,麗正,43.55,3.95,9.97,07/22,0.03,0.06,0.09,0.11,0.11,0.11,0.11,0.06,0.11,0.11,0.11,-0.05
127,9958,世紀鋼,115.5,0.5,0.43,07/22,0.0,0.11,0.11,0.11,0.12,0.2,0.4,0.43,0.04,0.46,0.43,0.4
128,8105,凌巨,17.8,0.15,0.85,07/22,0.03,0.05,0.08,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.65,0.1
129,2408,南亞科,445.5,40.5,10.0,07/22,0.07,0.14,0.14,0.1,0.5,1.66,3.5,1.42,5.21,2.26,5.05,1.69
130,3014,聯陽,133.0,3.5,2.7,07/22,-0.01,-0.02,-0.03,0.1,0.4,2.13,2.92,2.46,0.43,2.99,5.06,2.06
131,2393,億光,67.1,-0.4,-0.59,07/22,-0.03,-0.04,0.02,0.1,-0.01,-0.52,-0.07,-1.78,-15.2,4.95,2.94,-1.72
132,6525,捷敏-KY,155.0,4.0,2.65,07/22,0.02,0.05,0.08,0.1,0.1,0.08,0.44,0.44,0.43,0.46,-0.12,0.44
133,5288,豐祥-KY,194.0,-3.0,-1.52,07/22,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.07,0.16,-0.16,-5.88,0.16
134,00922,國泰台灣領袖50,39.8,0.74,1.89,07/22,0.1,0.1,0.1,0.1,0.1,0.19,0.19,0.19,0.19,-0.17,,0.19
135,6805,富世達,1395.0,-20.0,-1.41,07/22,0.0,0.16,0.16,0.1,-2.17,-2.35,-8.25,-2.95,-10.2,,,-12.3
136,9946,三發地產,18.25,-0.2,-1.08,07/22,0.02,0.05,0.08,0.1,0.14,0.2,0.2,0.2,0.2,0.2,0.2,0.2
137,1342,八貫,114.0,2.0,1.79,07/22,0.02,0.05,0.08,0.1,0.1,0.1,0.1,0.1,0.27,0.39,,0.1
138,9938,百和,47.1,-0.5,-1.05,07/22,0.0,0.0,0.1,0.1,0.09,0.66,1.57,1.37,1.48,1.4,1.26,0.67
139,9917,中保科,107.5,-1.0,-0.92,07/22,0.0,0.0,0.03,0.1,0.18,0.29,0.48,0.35,0.41,0.43,0.46,0.28
140,2493,揚博,262.0,23.5,9.85,07/22,0.0,0.0,0.05,0.1,0.03,0.04,0.6,0.48,0.63,0.65,0.67,0.66
141,4961,天鈺,164.5,3.0,1.86,07/22,0.0,0.0,-0.02,0.09,0.42,0.87,1.34,1.35,-5.41,2.48,,0.56
142,6505,台塑化,85.1,-0.3,-0.35,07/22,-0.02,-0.02,-0.02,0.09,0.12,0.11,0.06,0.08,0.0,0.04,0.06,0.07
143,7828,創新服務,1910.0,40.0,2.14,07/22,0.0,0.04,0.07,0.09,0.04,0.11,1.83,,,,,
144,1612,宏泰,31.4,-0.1,-0.32,07/22,-0.01,0.0,0.06,0.09,0.08,0.06,0.42,0.42,0.25,0.27,0.41,0.42
145,6177,達麗,48.3,0.75,1.58,07/22,0.0,0.0,0.07,0.08,0.12,0.52,-0.16,-0.31,-0.77,0.62,0.62,-0.69
146,7769,鴻勁,6405.0,-95.0,-1.46,07/22,0.01,0.05,0.07,0.08,0.23,0.23,0.88,0.64,,,,1.07
147,3413,京鼎,363.0,28.0,8.36,07/22,0.0,0.0,0.0,0.08,0.08,1.34,-0.31,-0.42,-3.19,1.37,1.28,-0.68
148,6669,緯穎,5500.0,500.0,10.0,07/22,0.03,0.08,0.11,0.08,0.57,1.74,4.21,3.44,3.4,1.98,,2.64
149,2206,三陽工業,60.0,-0.8,-1.32,07/22,0.0,0.0,0.05,0.08,0.21,0.19,0.25,-0.46,-1.72,2.29,2.41,-0.7
150,2610,華航,21.35,-0.1,-0.47,07/22,0.03,0.07,0.18,0.08,-0.39,0.73,0.43,-0.64,-1.23,6.05,6.32,-1.14
151,2305,全友,33.75,1.85,5.8,07/22,0.02,0.04,0.07,0.08,0.08,0.07,0.08,0.12,0.12,0.1,0.07,0.12
152,2881,富邦金,127.0,3.5,2.83,07/22,0.0,0.02,0.06,0.08,0.07,-0.34,-1.63,-1.66,-0.38,4.8,5.46,-2.1
153,1736,喬山,136.5,-5.0,-3.53,07/22,0.03,0.03,0.08,0.08,0.07,0.06,0.2,0.11,-0.15,2.29,2.32,0.09
154,6672,騰輝電子-KY,235.0,5.5,2.4,07/22,0.02,0.04,0.08,0.07,0.07,0.06,0.14,0.22,0.22,0.15,,0.22
155,2243,宏旭-KY,52.2,-1.4,-2.61,07/22,0.02,0.03,0.07,0.07,0.06,0.06,0.1,0.2,0.2,0.2,,0.2
156,0050,元大台灣50,103.85,1.35,1.32,07/22,0.01,0.02,0.04,0.07,0.17,0.32,0.71,1.12,1.23,1.62,1.95,1.21
157,00740B,富邦全球投等債,38.34,-0.08,-0.21,07/22,0.02,0.04,0.04,0.07,0.07,0.07,0.05,0.07,-0.11,0.08,,0.08
158,00965,元大航太防衛科技,24.71,0.14,0.57,07/22,0.09,0.09,0.06,0.06,-0.02,-0.36,-2.46,-3.92,-15.8,,,-6.43
159,3078,僑威,53.6,0.4,0.75,07/22,0.0,0.06,0.06,0.06,0.06,0.54,0.43,0.32,-3.42,0.92,-1.94,-0.79
160,5243,乙盛-KY,90.7,1.7,1.91,07/22,0.0,0.0,0.06,0.06,0.06,0.06,1.48,1.27,1.31,0.97,1.82,1.35
161,1402,遠東新,27.2,-0.15,-0.55,07/22,0.0,0.0,0.04,0.06,0.36,1.84,2.16,1.38,0.11,-1.44,4.6,1.07
162,6526,達發,591.0,7.0,1.2,07/22,0.0,0.0,0.01,0.06,0.18,0.42,1.02,1.37,0.82,,,1.27
163,6585,鼎基,127.0,1.5,1.2,07/22,0.02,0.03,0.05,0.06,0.06,0.06,0.06,0.06,0.06,-0.08,,0.06
164,3023,信邦,317.0,9.0,2.92,07/22,0.08,0.13,0.19,0.06,0.08,3.51,2.77,1.08,4.0,8.7,6.03,0.64
165,7722,LINEPAY,312.5,4.0,1.3,07/22,0.01,0.03,0.04,0.05,0.12,0.22,0.19,0.16,0.51,,,0.16
166,2530,華建,19.3,-0.15,-0.77,07/22,0.0,0.0,0.05,0.05,0.06,0.25,0.18,0.11,0.41,0.37,0.41,0.39
167,2409,友達,25.8,0.2,0.78,07/22,0.0,0.0,0.0,0.05,0.05,0.04,0.04,-0.15,0.02,-3.69,-5.57,-0.34
168,3661,世芯-KY,3590.0,100.0,2.87,07/22,0.0,0.0,0.03,0.05,-0.19,-0.27,-1.23,-0.8,-3.26,-8.35,5.57,-0.32
169,6024,群益期,64.5,0.1,0.16,07/22,0.0,0.0,0.0,0.05,0.05,0.05,-0.06,0.05,0.04,0.05,0.04,0.04
170,2546,根基,96.0,-1.8,-1.84,07/22,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.06,0.08,0.03,0.08,0.08
171,1229,聯華,40.2,-0.45,-1.11,07/22,0.0,0.0,0.0,0.05,0.05,0.08,0.09,0.09,0.08,0.07,0.08,0.09
172,2329,華泰,46.8,1.6,3.54,07/22,0.0,0.0,0.0,0.05,0.05,0.05,0.02,-0.11,-0.02,0.1,0.15,0.04
173,6449,鈺邦,269.5,24.5,10.0,07/22,0.0,0.0,0.0,0.05,-0.14,-0.36,-1.12,-1.12,1.41,4.06,3.64,-1.12
174,3035,智原,199.0,4.5,2.31,07/22,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.11,-0.74,-10.8,0.07,-0.08
175,1210,大成,57.0,-0.5,-0.87,07/22,0.0,0.0,0.03,0.05,0.14,0.37,5.03,3.72,2.33,6.82,5.51,3.51
176,3703,欣陸,20.55,-0.3,-1.44,07/22,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.06,0.06,-0.13,0.0,0.06
177,2812,台中銀,20.45,0.0,0.0,07/22,0.0,0.0,0.0,0.05,0.05,0.04,0.07,0.1,-0.2,0.05,0.0,0.06
178,8016,矽創,299.5,11.5,3.99,07/22,-0.04,-0.03,-0.02,0.05,0.32,-0.24,1.45,0.43,0.67,1.12,0.29,-1.06
179,2547,日勝生,10.15,-0.15,-1.46,07/22,0.0,0.05,0.05,0.05,0.04,0.38,0.37,0.36,0.36,0.4,0.4,0.4
