排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,8444,綠河-KY,6.59,-0.07,-1.05,06/26,0.0,0.0,0.0,-97.2,-96.0,-90.0,-76.9,-62.4,-44.0,-21.1,-7.98,-62.8
2,7747,昕奇雲端,125.0,-1.5,-1.19,06/26,0.0,0.0,-98.7,-94.5,-86.1,-74.0,-41.7,-24.2,,,,-26.2
3,020040,元大上櫃ESG龍頭N,12.81,0.0,0.0,06/26,,,,-94.4,-94.6,-93.2,-7.26,-2.44,6.87,,,-3.02
4,020037,元大金融高股息N,10.82,-0.12,-1.1,06/26,100.0,-60.0,-71.4,-80.6,-55.6,9.29,10.8,0.84,3.58,2.97,,1.56
5,020025,統一亞洲半導體N,44.37,-2.92,-6.17,06/26,-86.3,-55.5,-47.9,-67.0,-70.4,-41.6,-12.3,-14.5,-12.1,28.2,,-14.7
6,020027,元大上櫃ESG成長N,10.7,-0.81,-7.04,06/26,-90.8,-58.2,-65.7,-63.8,0.71,4.81,6.85,17.5,14.4,14.0,,14.2
7,020036,元大金融配息N,9.71,-0.24,-2.41,06/26,-25.0,-9.09,-33.3,-60.0,-44.6,-20.0,-15.8,-6.38,9.71,18.0,,-6.38
8,9904,寶成,25.3,-0.65,-2.5,06/26,-73.0,-64.6,-59.7,-60.0,-44.0,-32.9,-35.0,-24.0,-9.98,-4.12,-1.73,-23.3
9,2891C,中信金丙特,62.7,0.0,0.0,06/26,0.0,0.0,-52.2,-59.8,-27.9,-18.9,-19.3,-24.3,-23.9,-9.61,,-24.6
10,00400A,主動國泰動能高息,14.21,-0.79,-5.27,06/26,-64.2,-53.0,-56.5,-57.3,-27.0,-13.9,,,,,,
11,00985D,主動貝萊德優投等,10.36,0.02,0.19,06/26,-59.8,-48.3,-55.7,-54.7,-61.0,-44.9,18.4,,,,,
12,00685L,群益臺灣加權正2,280.35,-24.7,-8.1,06/26,-68.8,-59.5,-60.0,-54.6,-41.8,-42.5,-36.8,-30.3,-22.6,-15.1,,-30.5
13,009821,野村稀土關鍵資源,14.23,-0.38,-2.6,06/26,-40.1,-52.4,-59.6,-53.2,,,,,,,,
14,00991A,主動復華未來50,19.75,-0.95,-4.59,06/26,-54.7,-43.2,-44.2,-51.4,-31.3,-26.5,-19.3,-17.2,,,,-17.0
15,009816,凱基台灣TOP50,15.0,-0.59,-3.78,06/26,-68.3,-58.4,-60.7,-51.4,-33.2,-37.7,-19.2,,,,,
16,00984D,主動聯博全球非投,10.15,0.01,0.1,06/26,-56.0,-55.7,-47.2,-51.0,-59.2,-54.0,-54.4,,,,,
17,00997A,主動群益美國增長,13.98,-0.55,-3.79,06/26,-55.9,-47.4,-57.4,-50.5,-23.1,-6.21,,,,,,
18,00947,台新臺灣IC設計,38.07,-2.86,-6.99,06/26,-63.4,-55.2,-50.7,-49.2,-30.0,-24.6,-10.8,-12.5,-5.11,,,-12.6
19,0050,元大台灣50,103.1,-4.1,-3.82,06/26,-67.4,-57.6,-61.8,-47.6,-26.8,-31.6,-19.1,-26.7,-27.0,-24.8,-19.3,-27.4
20,6776,展碁國際,53.6,-1.2,-2.19,06/26,-55.5,-58.0,-54.6,-47.3,-29.8,-5.26,-1.01,-0.19,-0.7,-1.0,,-0.13
21,5522,遠雄,64.1,-1.7,-2.58,06/26,-25.0,-32.1,-35.6,-42.2,-36.9,-9.54,-11.3,-5.61,-0.41,0.57,-0.57,-6.42
22,020034,元大IC設計N,13.87,-1.3,-8.57,06/26,-94.3,-93.3,-83.8,-42.1,8.07,2.42,-1.51,18.8,16.4,6.43,,18.9
23,00690,兆豐藍籌30,77.7,-4.75,-5.76,06/26,-69.3,-58.4,-56.2,-42.0,-12.7,-7.38,-6.74,-5.99,0.51,-5.84,,-6.57
24,00927,群益半導體收益,39.81,-2.55,-6.02,06/26,-59.0,-48.5,-48.3,-41.8,-25.7,-17.6,-15.2,-14.8,-2.54,-10.4,,-15.4
25,00737,國泰AI機器人,36.91,-0.54,-1.44,06/26,-64.3,-54.4,-43.1,-41.6,-27.1,-17.4,12.5,-0.38,-1.81,3.56,,-0.44
26,00913,兆豐台灣晶圓製造,52.0,-3.45,-6.22,06/26,-41.4,-40.5,-33.2,-41.6,-30.4,-32.7,-16.9,-18.0,-13.4,-9.57,,-18.1
27,00961,FT臺灣永續高息,12.5,-0.26,-2.04,06/26,-68.2,-47.2,-40.3,-41.5,-44.8,-44.5,-17.8,-8.74,-8.92,,,-10.3
28,6026,福邦證,16.55,-0.2,-1.19,06/26,-44.2,-48.3,-50.8,-41.0,-32.9,-5.89,-2.63,0.32,1.69,0.2,0.28,0.36
29,00984A,主動安聯台灣高息,16.14,-0.72,-4.27,06/26,-39.3,-33.4,-32.0,-40.3,-19.9,-15.6,-19.8,-18.2,,,,-18.2
30,00406A,主動中信台灣收益,9.83,-0.45,-4.38,06/26,-52.5,-43.4,-45.9,-39.7,-16.2,,,,,,,
31,00405A,主動富邦台灣龍耀,9.0,-0.43,-4.56,06/26,-65.1,-47.6,-42.7,-39.2,-25.8,,,,,,,
32,4126,太醫,79.9,-0.1,-0.12,06/26,-46.0,-49.8,-44.5,-38.9,-11.1,-3.09,-5.2,-19.9,-23.0,-9.18,-5.89,-20.0
33,00631L,元大台灣50正2,35.26,-2.9,-7.6,06/26,-58.2,-47.2,-52.2,-38.8,-22.5,-27.6,-20.7,-20.6,-19.5,-17.5,-12.7,-20.6
34,3078,僑威,52.0,-1.5,-2.8,06/26,-59.6,-54.9,-42.2,-37.5,-18.5,-14.0,-12.2,-19.2,-7.61,0.14,-0.15,-19.5
35,4953,緯軟,122.5,-4.0,-3.16,06/26,-34.4,-39.6,-36.6,-37.2,-17.5,4.84,1.92,0.32,3.57,-0.23,0.16,0.28
36,00904,新光臺灣半導體30,41.8,-2.12,-4.83,06/26,-52.0,-45.5,-50.7,-37.1,-14.9,-3.47,3.5,-6.56,-9.03,-2.96,,-6.52
37,00905,FT臺灣Smart,27.05,-1.4,-4.92,06/26,-51.2,-46.0,-48.8,-36.9,-17.6,-13.6,1.29,9.5,25.6,-5.88,,8.46
38,2115,六暉-KY,20.4,-0.1,-0.49,06/26,-38.9,-32.6,-33.0,-36.4,-10.8,1.59,0.78,-0.36,-0.44,-0.59,0.16,-0.4
39,8905,裕國,29.4,-0.25,-0.84,06/26,-14.0,-4.37,-25.3,-36.3,-42.8,-22.1,-6.34,-1.31,-1.04,0.03,-0.02,-1.39
40,4749,新應材,877.0,-50.0,-5.39,06/26,-32.3,-28.3,-23.6,-35.1,-26.8,-24.0,-4.51,-1.79,-0.81,,,-2.31
41,1104,環泥,26.55,-0.15,-0.56,06/26,-3.66,-28.2,-29.6,-34.9,-28.2,-19.1,-22.0,-14.7,-1.32,-1.61,-1.38,-14.7
42,6754,匯僑設計,44.0,-1.25,-2.76,06/26,-67.0,-57.2,-52.2,-34.1,-12.6,-4.96,-3.3,-8.78,-6.97,0.13,,-8.78
