排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
12,3312,弘憶股,67.5,-5.7,-7.79,06/05,2.07,2.71,2.7,3.33,2.58,4.31,6.49,5.17,5.28,0.37,-12.5,4.86
13,3550,聯穎,24.05,0.1,0.42,06/05,-0.41,1.68,2.08,3.12,1.55,3.9,5.16,4.57,3.76,5.96,6.78,5.69
14,2303,聯電,131.5,6.5,5.2,06/05,0.64,1.82,2.41,3.08,3.98,3.28,5.09,13.8,20.0,5.05,-4.24,10.6
15,00689R,國泰20年美債反1,21.99,-0.04,-0.18,06/05,0.0,0.0,0.0,3.05,12.8,18.8,21.5,32.7,37.5,37.7,,32.7
16,00984B,大華優利美A債15,16.37,0.03,0.18,06/05,0.49,0.88,0.96,2.91,7.25,19.7,48.0,37.4,43.9,,,41.2
17,2399,映泰,48.75,-1.0,-2.01,06/05,0.08,-0.08,0.27,2.88,3.09,4.37,6.94,7.4,1.79,4.44,-8.32,7.07
18,6155,鈞寶,79.3,7.2,9.99,06/05,1.6,1.37,0.11,2.57,1.67,2.91,1.01,2.89,3.06,3.34,10.3,3.75
19,2404,漢唐,1205.0,-25.0,-2.03,06/05,0.85,1.96,2.4,2.57,4.85,9.65,1.17,1.01,8.56,5.8,10.4,2.57
20,00909,國泰數位支付服務,49.69,-0.36,-0.72,06/05,0.29,0.47,1.44,2.52,6.71,14.7,40.3,53.3,57.0,56.1,,59.1
21,4967,十銓,279.0,-23.0,-7.62,06/05,-4.4,0.8,-1.99,2.46,1.76,-4.14,-7.42,-6.06,6.1,0.84,,-12.5
22,3213,茂訊,139.0,12.5,9.88,06/05,2.04,1.89,1.94,2.43,3.45,5.26,5.51,6.11,4.34,1.38,4.54,5.88
23,5475,德宏,280.5,-22.5,-7.43,06/05,0.02,-0.33,-0.52,2.34,2.85,3.18,0.12,1.33,7.82,8.32,8.71,1.26
24,3441,聯一光,60.2,5.4,9.85,06/05,1.99,2.99,2.55,2.17,1.76,1.51,0.91,2.57,0.01,4.13,2.32,1.17
25,6757,台灣虎航,54.4,0.2,0.37,06/05,0.53,0.79,1.53,2.14,2.75,2.56,2.01,2.55,-2.24,,,1.62
26,6451,訊芯-KY,666.0,-14.0,-2.06,06/05,-0.33,-0.18,0.25,2.14,2.19,4.15,4.98,6.32,3.15,4.42,0.94,6.56
27,3702,大聯大,114.5,-2.0,-1.72,06/05,0.5,0.91,1.43,2.13,2.3,1.63,12.4,8.17,9.51,11.7,8.35,14.4
28,8096,擎亞,128.5,-7.5,-5.51,06/05,0.55,0.97,1.23,2.12,1.68,5.72,4.79,2.38,5.13,4.68,4.43,14.7
29,1528,恩德,27.8,-1.2,-4.14,06/05,-0.28,0.16,-1.14,2.09,-0.01,-1.28,-0.46,0.3,-1.19,-4.76,-2.93,0.33
30,6727,亞泰金屬,472.5,-17.0,-3.47,06/05,1.99,2.59,2.65,2.08,-1.64,3.84,3.26,-0.93,4.84,8.12,,1.62
31,6026,福邦證,19.15,0.2,1.06,06/05,0.5,0.38,0.77,2.08,3.65,1.85,4.13,5.36,6.06,5.56,7.69,5.28
32,3231,緯創,171.0,-5.0,-2.84,06/05,0.13,-1.23,-1.59,2.08,3.1,2.78,8.27,0.93,3.21,-8.73,-7.45,1.33
33,2461,光群雷,19.5,1.75,9.86,06/05,1.03,1.2,1.43,2.07,2.25,2.52,1.98,1.9,1.83,-0.08,2.13,2.09
34,8070,長華*,62.7,-2.6,-3.98,06/05,0.71,1.45,1.32,2.06,3.32,2.74,4.85,4.79,-0.87,4.33,4.21,8.39
35,2375,凱美,156.0,11.0,7.59,06/05,0.62,0.95,1.02,2.03,-1.68,5.6,-0.05,6.85,7.23,8.15,8.99,6.73
36,3363,上詮,908.0,68.0,8.1,06/05,1.25,1.38,1.85,2.02,1.16,-0.31,-2.05,-2.78,3.98,7.22,7.16,-2.1
37,00678,群益那斯達克生技,35.78,0.54,1.53,06/05,1.13,1.04,1.04,2.01,3.81,2.01,7.64,3.77,20.1,20.7,,4.3
38,00907,永豐優息存股,16.3,-0.1,-0.61,06/05,0.03,0.37,1.4,1.97,3.46,4.63,4.48,5.38,9.3,5.22,,5.29
39,00987A,主動台新優勢成長,17.38,-0.41,-2.3,06/05,-0.04,-0.09,0.99,1.95,4.39,4.98,3.0,,,,,20.4
40,6226,光鼎,13.6,0.0,0.0,06/05,0.26,-0.14,1.17,1.94,2.66,3.67,3.56,3.88,4.05,2.56,6.05,3.93
41,3036,文曄,281.0,-1.0,-0.35,06/05,0.37,0.74,1.21,1.91,2.45,-0.43,2.2,1.09,2.61,-0.33,-8.48,4.02
42,3060,銘異,30.8,-1.15,-3.6,06/05,-0.01,0.21,-0.6,1.91,1.95,4.14,0.82,4.39,0.44,1.52,-1.63,4.02
43,8046,南電,845.0,-33.0,-3.76,06/05,0.24,0.25,1.5,1.9,1.18,1.66,-0.22,0.24,1.76,0.43,1.34,5.15
44,6456,GIS-KY,82.5,-3.5,-4.07,06/05,-0.09,-1.68,-1.4,1.87,-0.28,1.4,-3.4,-7.05,-6.1,-5.63,-17.3,-5.43
45,6270,倍微,32.6,2.95,9.95,06/05,0.69,1.02,1.34,1.87,2.44,3.18,3.18,2.84,2.49,2.15,3.3,2.86
46,5228,鈺鎧,69.4,6.3,9.98,06/05,2.14,1.86,0.72,1.85,2.04,1.53,0.83,2.64,2.66,2.55,,2.49
47,2027,大成鋼,43.8,-0.3,-0.68,06/05,0.4,0.92,1.45,1.84,2.55,8.45,8.02,-0.96,-1.28,8.23,8.13,6.6
48,00981D,主動中信非投等債,10.32,0.02,0.19,06/05,0.41,0.75,1.02,1.84,3.73,7.5,14.0,6.41,,,,7.29
49,2444,兆勁,13.5,0.0,0.0,06/05,0.21,0.45,1.01,1.84,2.25,2.1,3.42,3.53,1.79,2.98,3.66,3.69
50,00847B,中信美國市政債,25.39,0.04,0.16,06/05,0.81,1.2,1.2,1.84,2.07,2.07,2.04,2.03,1.99,2.01,,2.07
51,2637,慧洋-KY,80.6,2.5,3.2,06/05,0.75,1.28,1.57,1.83,2.6,2.29,4.91,11.7,16.6,13.9,15.9,10.2
52,2449,京元電子,309.5,-12.5,-3.88,06/05,-0.54,0.11,1.76,1.8,6.51,0.87,-2.03,0.23,7.82,-9.67,-16.4,-2.66
53,3264,欣銓,228.5,-8.0,-3.38,06/05,-0.29,0.26,1.7,1.79,2.29,2.74,0.39,-2.4,8.56,5.76,6.97,-4.3
54,3706,神達,92.4,-1.5,-1.6,06/05,0.04,-0.53,0.27,1.77,2.75,1.52,4.91,2.87,1.25,-1.31,-2.07,4.94
55,6442,光聖,2055.0,-90.0,-4.2,06/05,0.18,0.86,2.01,1.75,0.4,-1.42,-1.22,-1.8,-1.78,5.45,5.78,2.0
56,6412,群電,97.9,-5.1,-4.95,06/05,0.2,0.5,1.0,1.73,2.1,2.01,0.69,0.97,-3.04,-8.43,2.29,0.07
57,00958B,永豐ESG銀行債15+,9.28,0.02,0.22,06/05,0.39,0.57,0.89,1.69,3.21,4.42,12.0,12.7,14.4,,,12.1
58,6257,矽格,223.0,-5.0,-2.19,06/05,-0.13,0.26,1.53,1.68,1.57,2.3,5.57,2.79,6.35,10.5,8.81,1.92
59,6121,新普,422.5,12.5,3.05,06/05,0.48,0.79,1.21,1.67,2.39,2.13,2.65,4.38,3.84,-8.83,-8.59,3.22
60,3338,泰碩,78.6,-2.9,-3.56,06/05,-0.01,-0.03,0.11,1.66,0.23,0.18,1.9,1.52,-0.46,-7.31,1.25,1.13
61,7827,漢康-KY創,159.5,-2.0,-1.24,06/05,0.1,0.6,1.01,1.65,,,,,,,,
62,00731,復華富時高息低波,84.15,0.05,0.06,06/05,-0.09,-0.07,0.5,1.65,4.47,10.7,14.0,27.9,52.2,70.1,,27.2
63,2349,錸德,14.0,-0.9,-6.04,06/05,0.27,0.27,1.08,1.64,3.06,3.76,3.62,3.87,2.81,4.53,24.1,2.21
64,4577,達航科技,97.6,-2.4,-2.4,06/05,0.2,0.21,0.33,1.63,-0.31,1.67,-2.92,-1.17,1.42,1.84,,2.62
65,8422,可寧衛*,28.1,-0.15,-0.53,06/05,0.27,0.5,1.28,1.61,1.46,1.67,0.56,-4.93,1.01,1.15,1.1,1.22
66,2493,揚博,178.0,0.5,0.28,06/05,0.6,2.12,2.67,1.6,1.82,1.21,0.24,0.8,-1.67,-4.39,-3.85,1.43
67,3011,今皓,14.8,-0.4,-2.63,06/05,-0.2,-0.13,0.41,1.57,1.81,2.5,2.65,-0.26,-1.27,-0.68,1.6,1.06
68,1595,川寶,76.0,-1.0,-1.3,06/05,-0.09,-0.25,-0.64,1.55,-0.53,-0.82,-0.88,0.76,-1.55,-0.89,-0.34,0.79
69,4720,德淵,27.3,-2.4,-8.08,06/05,-1.19,-0.62,1.25,1.54,-0.42,-0.53,-0.86,-2.26,-3.49,-0.2,0.62,-2.06
70,4939,亞電,59.7,5.4,9.94,06/05,3.85,3.01,2.44,1.52,4.37,4.65,4.28,4.37,3.23,3.05,3.54,7.22
71,3413,京鼎,317.0,-5.0,-1.55,06/05,0.05,1.01,1.98,1.52,3.6,4.66,6.37,-1.33,-6.72,-1.9,8.08,3.11
72,00917,中信特選金融,21.92,0.41,1.91,06/05,1.15,1.07,0.99,1.5,1.5,1.31,10.0,8.62,20.2,35.3,,9.48
73,3537,堡達,83.6,7.6,10.0,06/05,1.05,1.58,-0.08,1.49,1.62,2.98,3.91,4.31,2.53,1.63,2.84,4.85
74,1708,東鹼,49.1,1.45,3.04,06/05,1.25,-0.01,0.73,1.47,0.15,1.06,3.19,8.07,3.57,13.2,9.5,7.06
75,5347,世界,161.5,-1.5,-0.92,06/05,0.37,0.76,0.89,1.46,1.61,6.25,7.12,16.1,15.9,1.81,-12.9,14.5
76,5536,聖暉*,1130.0,10.0,0.89,06/05,0.61,1.2,1.65,1.44,0.96,2.75,14.6,10.2,1.86,15.7,24.1,13.4
77,00970B,新光BBB投等債20+,9.43,0.02,0.21,06/05,0.42,0.58,0.6,1.41,2.87,5.48,9.93,19.7,62.7,,,17.0
78,6907,雅特力-KY,169.0,15.0,9.74,06/05,-0.12,-0.05,1.65,1.4,1.67,2.14,1.68,,,,,
79,3583,辛耘,868.0,-4.0,-0.46,06/05,0.24,0.91,1.03,1.4,0.1,-2.38,7.68,7.37,7.16,2.33,8.81,6.8
80,2103,台橡,21.7,-0.55,-2.47,06/05,0.08,0.62,1.03,1.38,1.13,1.47,0.86,1.01,-2.69,-5.07,-7.76,1.38
81,00945B,凱基美國非投等債,14.41,0.02,0.14,06/05,0.45,0.89,0.95,1.38,1.91,3.09,8.31,13.8,31.6,,,10.3
82,00915,凱基優選高股息30,30.53,0.27,0.89,06/05,0.67,0.62,1.02,1.37,1.55,6.39,12.4,16.7,24.6,1.61,,17.0
83,4105,東洋,75.5,0.9,1.21,06/05,0.31,0.45,0.44,1.33,1.11,1.2,-5.09,-5.11,0.82,0.61,-6.51,-4.84
84,4741,泓瀚,62.9,-0.9,-1.41,06/05,0.46,1.55,1.45,1.32,1.87,0.94,1.33,1.45,1.36,1.52,,1.42
85,3596,智易,190.5,2.5,1.33,06/05,0.3,0.29,0.53,1.31,2.58,1.86,-3.98,-11.2,-5.04,9.48,16.4,-10.7
86,6164,華興,13.1,0.1,0.77,06/05,0.22,0.41,1.32,1.3,1.09,0.93,3.24,2.98,1.47,4.55,4.49,4.41
87,00891,中信關鍵半導體,35.32,-0.88,-2.43,06/05,-0.12,-0.06,0.41,1.3,5.35,5.09,6.76,6.46,9.24,11.6,,5.62
88,00959B,大華投等美債15Y+,9.38,0.02,0.21,06/05,0.36,0.51,0.5,1.28,2.8,4.39,7.93,15.5,41.5,,,14.1
89,2727,王品,246.0,3.5,1.44,06/05,0.34,0.63,1.03,1.27,0.72,2.31,4.82,6.67,-1.35,-12.6,16.4,6.54
90,00897,富邦基因免疫生技,9.82,0.25,2.61,06/05,0.32,0.44,0.44,1.26,2.4,4.58,9.72,18.2,27.5,77.0,,16.3
91,00954,中信日本半導體,19.28,-0.6,-3.02,06/05,-0.15,-0.18,1.13,1.26,1.45,2.13,4.48,5.54,14.9,,,5.59
92,2421,建準,161.5,-7.0,-4.15,06/05,-0.17,0.13,0.81,1.24,2.48,2.35,-6.25,-10.1,7.41,3.03,11.8,-8.63
93,2387,精元,42.45,0.15,0.35,06/05,0.06,0.01,0.35,1.24,1.88,1.55,0.21,-2.06,-9.73,-1.31,-2.96,-1.38
94,6139,亞翔,808.0,-17.0,-2.06,06/05,-0.12,1.12,1.26,1.23,-0.39,-0.67,3.5,3.81,6.81,-3.54,14.0,-1.08
95,2337,旺宏,150.0,-6.5,-4.15,06/05,-0.06,-0.55,-0.9,1.22,5.54,2.9,7.26,14.9,18.4,13.5,41.2,12.2
96,009812,野村日本東證,12.18,-0.04,-0.33,06/05,0.09,0.06,1.0,1.22,1.6,4.44,5.1,4.01,,,,4.78
97,8163,達方,40.35,-0.15,-0.37,06/05,0.47,0.64,0.79,1.22,1.48,1.85,1.43,0.83,1.13,1.87,1.71,1.81
98,6214,精誠,144.5,-5.5,-3.67,06/05,0.2,0.02,0.64,1.2,1.43,2.38,3.39,2.46,0.86,1.45,5.05,2.75
99,3362,先進光,148.0,4.0,2.78,06/05,0.18,0.18,0.76,1.19,1.03,0.96,1.33,0.34,-0.55,3.39,2.72,0.16
100,2243,宏旭-KY,28.05,-1.6,-5.4,06/05,-0.33,0.32,0.19,1.18,2.73,3.01,6.15,5.96,5.53,5.71,,5.92
101,00898,國泰基因免疫革命,8.41,0.22,2.69,06/05,0.84,1.05,1.14,1.18,2.33,3.26,11.6,20.4,33.9,97.3,,17.9
102,3526,凡甲,384.0,-4.5,-1.16,06/05,0.06,-0.07,0.49,1.13,1.72,4.68,6.46,8.48,0.97,15.0,20.0,7.87
103,2342,茂矽,41.4,-1.65,-3.83,06/05,-1.48,-0.98,1.46,1.13,1.16,1.62,5.28,6.05,-0.22,5.31,-11.5,6.23
104,6239,力成,338.0,-16.0,-4.52,06/05,0.35,0.63,0.81,1.12,2.41,2.33,-5.94,2.26,7.56,-7.52,-33.8,-1.65
105,1342,八貫,104.0,3.5,3.48,06/05,0.35,0.66,0.79,1.12,0.94,1.52,1.65,4.23,1.9,3.95,,4.0
106,3628,盈正,74.7,-2.8,-3.61,06/05,0.05,0.03,0.9,1.11,1.08,0.69,-0.65,1.05,2.41,-1.13,2.72,0.62
107,9933,中鼎,43.45,1.3,3.08,06/05,0.34,0.58,1.03,1.09,1.68,2.69,8.55,2.59,2.46,3.33,4.04,5.8
108,3042,晶技,212.0,4.0,1.92,06/05,0.21,-0.15,0.94,1.09,-2.73,1.45,5.19,7.5,10.5,6.84,-8.53,7.89
109,00674R,期元大S&P黃金反1,27.81,0.23,0.83,06/05,0.0,0.08,0.99,1.08,1.08,1.09,14.7,21.6,21.5,25.2,,24.8
110,1710,東聯,15.7,0.3,1.95,06/05,0.09,0.66,0.69,1.07,1.68,1.17,-0.21,-0.87,-1.35,-6.55,1.51,-0.57
111,00795B,中信美國公債20年,26.74,0.08,0.3,06/05,0.17,0.31,0.52,1.07,2.01,3.64,9.96,32.2,49.9,74.9,,29.2
112,3533,嘉澤,2365.0,-35.0,-1.46,06/05,0.51,0.94,0.98,1.06,1.45,0.83,4.32,9.82,8.13,14.5,34.5,9.15
113,6271,同欣電,236.5,-7.0,-2.87,06/05,0.16,0.37,0.47,1.05,0.83,5.22,5.13,7.03,13.7,13.7,6.06,8.39
114,2492,華新科,416.0,24.0,6.12,06/05,0.26,0.47,0.34,1.05,2.67,10.2,11.1,17.1,16.0,11.9,5.92,18.1
115,2834,臺企銀,16.9,-0.2,-1.17,06/05,0.07,0.4,0.87,1.04,0.92,-0.09,-2.03,-3.21,-0.17,-2.58,-2.66,-3.3
116,1714,和桐,11.5,-0.6,-4.96,06/05,-0.08,-0.01,0.41,1.03,0.89,2.32,2.91,5.21,5.5,3.97,5.55,5.06
117,4534,慶騰,33.15,1.5,4.74,06/05,-0.35,0.12,0.69,1.02,2.13,2.31,1.91,2.18,2.44,2.98,2.73,2.19
118,00647L,元大S&P500正2,135.8,0.7,0.52,06/05,0.12,0.48,0.59,1.01,1.48,1.89,1.87,0.08,-1.25,1.85,-8.67,0.89
119,00937B,群益ESG投等債20+,14.91,0.05,0.34,06/05,0.2,0.28,0.29,1.01,2.22,3.8,5.71,9.12,12.9,,,8.66
120,3455,由田,220.0,-5.0,-2.22,06/05,0.72,0.94,0.81,1.01,-0.86,-2.08,1.58,2.75,1.03,5.39,7.49,0.0
121,4526,東台,42.15,-1.9,-4.31,06/05,-0.2,-0.1,0.45,1.0,0.09,2.98,3.6,3.48,2.82,-2.38,-3.8,4.65
122,8215,明基材,29.65,-0.85,-2.79,06/05,0.0,-0.39,-0.1,0.99,0.84,0.02,0.88,1.16,1.48,3.47,1.22,1.04
123,4541,晟田,47.25,0.0,0.0,06/05,-0.09,0.22,0.74,0.99,-0.18,-1.3,1.12,3.44,2.83,4.53,2.67,4.57
124,6278,台表科,206.5,-5.5,-2.59,06/05,0.43,0.64,0.71,0.98,-1.69,-8.93,-6.37,-5.24,-2.92,-7.38,-5.93,-3.08
125,6517,保勝光學,69.3,6.3,10.0,06/05,0.4,0.75,1.09,0.98,0.5,0.89,1.03,1.68,-1.03,-0.67,,2.3
126,2471,資通,53.6,-1.0,-1.83,06/05,0.0,0.09,0.05,0.98,0.98,-0.21,1.29,2.31,0.51,5.78,3.48,2.24
127,6259,百徽,27.3,0.85,3.21,06/05,0.35,0.19,0.48,0.98,1.42,2.3,1.88,2.12,2.1,2.17,-0.69,2.08
128,4953,緯軟,143.0,1.0,0.7,06/05,0.51,0.72,0.76,0.97,1.21,0.7,-0.51,0.41,5.95,-2.95,6.23,0.15
129,6414,樺漢,384.0,-5.5,-1.41,06/05,0.08,0.38,0.55,0.97,2.01,5.32,13.8,11.5,15.0,13.2,13.0,14.1
130,3479,安勤,129.0,0.0,0.0,06/05,0.43,0.6,0.39,0.97,0.88,1.32,-0.54,-4.69,-5.5,-9.81,-2.48,-3.07
131,1563,巧新,65.3,-1.0,-1.51,06/05,0.06,0.38,0.52,0.96,2.18,3.65,3.27,2.92,2.51,,,2.95
132,3167,大量,950.0,49.0,5.44,06/05,0.07,0.2,0.52,0.96,0.42,-2.12,-5.5,5.27,10.8,8.31,9.04,0.66
133,1513,中興電,170.5,-16.5,-8.82,06/05,0.23,-0.77,0.63,0.96,-1.62,-3.0,-6.88,-2.76,-1.41,-3.35,-2.25,-3.84
134,00741B,富邦全球非投等債,37.13,0.1,0.27,06/05,0.32,0.32,0.33,0.95,1.32,1.05,8.3,12.2,21.1,18.6,,9.68
135,2031,新光鋼,43.35,0.35,0.81,06/05,0.19,0.37,0.92,0.95,1.05,0.66,0.71,-0.48,-2.25,-4.12,0.59,-0.14
136,00681R,元大美債20反1,21.07,-0.02,-0.09,06/05,-0.83,-1.5,-1.58,0.95,-0.11,1.69,4.69,9.51,18.5,74.5,,9.49
137,00857B,永豐20年美公債,23.21,0.04,0.17,06/05,0.11,0.26,0.37,0.95,2.35,4.3,11.7,25.5,37.9,60.7,,23.0
138,2501,國建,24.1,0.6,2.55,06/05,0.44,0.64,0.81,0.93,0.9,0.72,2.25,3.01,5.04,4.4,3.31,2.81
139,3485,敘豐,350.0,-18.0,-4.89,06/05,0.08,0.05,0.15,0.93,0.6,0.67,,,,,,
140,2455,全新,399.0,-3.0,-0.75,06/05,0.3,0.41,0.64,0.92,-0.26,3.27,-0.15,-1.77,-3.12,-4.01,3.51,-2.39
141,2745,五福,106.5,-1.5,-1.39,06/05,0.19,0.4,0.55,0.92,1.29,0.72,-0.01,-1.26,-5.96,-1.6,,-0.37
142,2332,友訊,16.3,-0.25,-1.51,06/05,-0.04,-0.02,0.76,0.92,1.47,2.99,0.4,-0.26,0.0,-3.62,-1.68,-0.15
143,1718,中纖,9.85,0.17,1.76,06/05,0.89,0.89,0.86,0.92,0.95,0.8,-0.34,0.77,-0.51,-3.22,-1.71,0.75
144,3217,優群,187.5,-3.0,-1.57,06/05,0.22,0.28,0.38,0.92,1.8,5.67,2.49,-3.14,-2.26,4.22,6.78,-2.11
145,2241,艾姆勒,35.4,3.2,9.94,06/05,0.85,0.66,1.25,0.92,-0.58,-0.84,-2.99,-3.97,-0.19,-7.99,,-3.79
146,4542,科嶠,286.0,26.0,10.0,06/05,1.1,1.31,1.2,0.92,0.41,-0.43,0.0,0.95,-0.17,2.15,2.03,0.87
147,3057,喬鼎,21.9,-1.65,-7.01,06/05,-0.09,-0.01,0.28,0.91,1.23,0.75,1.15,1.96,2.0,1.56,-1.05,1.81
148,2890,永豐金,32.7,-0.45,-1.36,06/05,0.06,0.21,0.6,0.9,0.96,1.16,1.81,2.3,2.83,2.67,0.53,2.32
149,2453,凌群,60.5,-0.5,-0.82,06/05,0.1,0.25,0.47,0.9,-0.14,0.7,1.7,0.13,-3.35,0.73,2.5,0.13
150,00936,台新永續高息中小,21.31,-0.25,-1.16,06/05,-0.16,-0.17,-0.02,0.89,3.54,5.22,23.3,44.3,60.4,,,42.6
151,3022,威強電,77.4,1.4,1.84,06/05,0.17,0.31,0.3,0.89,1.51,1.43,2.55,1.08,-4.13,-14.4,21.9,1.63
152,3050,鈺德,13.45,-0.15,-1.1,06/05,-0.14,0.13,0.51,0.89,1.0,1.3,0.29,-1.71,-2.1,-8.32,-2.94,-0.02
153,1227,佳格,28.85,0.4,1.41,06/05,0.0,0.15,0.44,0.89,0.77,0.48,0.3,0.24,-0.65,-0.71,-15.6,0.23
154,3236,千如,53.9,2.4,4.66,06/05,0.11,0.23,0.34,0.87,1.67,6.94,3.22,4.43,5.74,2.78,5.62,6.48
155,7751,竑騰,1545.0,-35.0,-2.22,06/05,0.06,-0.03,0.06,0.87,0.64,0.04,0.93,0.58,,,,1.57
156,4946,辣椒,109.5,3.5,3.3,06/05,0.29,0.56,0.73,0.87,-0.14,0.7,0.25,-0.54,-1.74,0.75,2.5,-0.18
157,2491,吉祥全,34.7,0.7,2.06,06/05,0.51,0.51,0.5,0.86,1.03,1.41,0.83,1.49,1.45,1.61,-0.79,1.53
158,00966B,統一ESG投等債15+,14.0,0.05,0.36,06/05,0.35,0.45,0.45,0.86,2.3,6.4,12.2,11.6,9.08,,,11.8
159,6799,來頡,97.0,0.0,0.0,06/05,-0.06,1.18,1.07,0.85,-1.11,0.11,0.24,1.71,1.11,-2.73,,1.05
160,3043,科風,22.35,-1.85,-7.64,06/05,-0.06,0.31,0.55,0.85,0.97,1.07,1.33,1.31,-1.79,-0.07,-7.5,1.15
161,1215,卜蜂,119.0,3.0,2.59,06/05,0.36,0.38,0.86,0.84,0.79,-1.52,-7.12,-11.7,-6.77,-4.57,-5.55,-5.35
162,1307,三芳,34.3,-0.15,-0.44,06/05,0.15,0.28,0.52,0.84,0.46,0.42,-0.84,-0.53,-11.4,-6.0,-7.74,-0.42
163,2368,金像電,1315.0,-35.0,-2.59,06/05,0.06,-0.03,0.44,0.84,0.87,1.09,-0.54,3.19,7.35,3.09,20.1,3.41
164,7750,新代,2260.0,-25.0,-1.09,06/05,0.01,0.02,0.06,0.84,0.47,2.47,2.09,2.77,,,,3.13
165,00403A,主動統一升級50,10.41,-0.18,-1.7,06/05,-0.53,-0.58,0.29,0.84,2.35,,,,,,,
166,8996,高力,1125.0,5.0,0.45,06/05,-0.36,0.48,1.01,0.83,-0.1,0.01,-1.9,-1.63,-3.76,-1.45,-0.52,6.57
167,7705,三商餐飲,32.5,0.75,2.36,06/05,-0.02,0.05,0.06,0.83,0.81,0.73,0.71,0.66,0.78,,,0.58
168,3380,明泰,37.5,-1.5,-3.85,06/05,0.08,0.07,0.39,0.83,1.97,1.66,1.04,1.85,-1.21,-6.0,-5.53,1.89
169,2233,宇隆,311.0,-5.5,-1.74,06/05,0.06,0.0,0.56,0.82,-0.31,0.26,6.12,6.16,2.31,1.86,-2.81,4.49
170,00920,富邦ESG綠色電力,26.9,-0.27,-0.99,06/05,-0.49,0.76,0.79,0.82,3.16,0.45,15.1,13.7,28.4,43.8,,12.5
171,009805,新光美國電力基建,16.59,0.03,0.18,06/05,0.1,0.51,0.68,0.81,0.16,2.43,4.79,4.71,5.11,,,4.84
172,4716,大立,16.8,0.1,0.6,06/05,-0.05,0.02,0.25,0.81,0.51,0.48,0.93,1.63,0.42,1.83,1.98,1.75
173,3023,信邦,329.0,16.5,5.28,06/05,0.57,0.56,0.81,0.81,1.54,1.83,9.89,14.5,-2.19,-17.0,15.1,15.1
174,2636,台驊控股,70.7,0.3,0.43,06/05,0.18,0.36,0.5,0.81,1.1,0.35,1.63,1.52,-0.34,-3.93,4.0,1.43
175,3357,臺慶科,296.0,25.5,9.43,06/05,1.17,1.61,1.07,0.81,-1.84,0.78,0.15,2.28,-0.06,1.17,,1.83
176,3520,華盈,17.05,1.55,10.0,06/05,0.29,0.59,0.75,0.81,0.63,0.12,-0.23,-0.87,-0.47,0.02,-0.75,-0.79
177,2867,三商壽,8.08,-0.04,-0.49,06/05,0.06,0.24,0.51,0.8,0.68,1.15,2.42,8.78,12.2,13.2,11.4,5.97
