排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
547,2849,安泰銀,14.65,0.05,0.34,26W28,07/09,98.3,0.02,98.1,0.05,98.0,0.05
548,2027,大成鋼,39.5,-0.5,-1.25,26W28,07/09,72.0,0.05,70.8,0.06,69.8,0.05
549,4745,合富-KY,13.8,0.0,0.0,26W28,07/09,61.6,0.05,59.7,0.05,57.1,0.05
550,00734B,台新JPM新興債,15.99,-0.03,-0.19,26W28,07/09,85.0,0.05,82.6,0.05,82.6,0.05
551,6835,圓裕,33.75,-0.6,-1.75,26W28,07/09,73.4,0.05,68.4,0.05,68.4,0.05
552,3444,利機,85.3,1.7,2.03,26W28,07/09,45.5,0.05,42.3,0.05,38.1,0.05
553,6547,高端疫苗,45.85,-1.55,-3.27,26W28,07/09,31.4,1.03,30.0,0.63,28.3,0.05
554,2348,海悅,76.9,1.0,1.32,26W28,07/09,66.6,0.07,66.1,0.05,65.5,0.05
555,1531,高林股,13.05,0.05,0.38,26W28,07/09,58.0,0.43,55.0,0.52,54.0,0.05
556,00761B,國泰A級公司債,34.3,-0.23,-0.67,26W28,07/09,98.5,0.01,98.5,0.01,98.5,0.05
557,6658,聯策,175.5,-4.0,-2.23,26W28,07/09,37.3,-0.02,31.4,0.05,31.4,0.05
558,8466,美吉吉-KY,17.5,0.05,0.29,26W28,07/09,68.2,0.04,68.2,0.04,67.2,0.05
559,2607,榮運,46.75,0.4,0.86,26W28,07/09,74.5,0.22,73.0,0.22,70.4,0.05
560,00965,元大航太防衛科技,24.81,0.05,0.2,26W28,07/09,40.3,0.08,38.9,0.05,38.7,0.05
561,1568,倉佑,32.4,-0.5,-1.52,26W28,07/09,62.4,0.02,58.2,-0.75,56.5,0.05
562,9911,櫻花,84.5,1.0,1.2,26W28,07/09,66.0,-0.5,65.1,0.14,61.7,0.04
563,3285,微端,39.3,-0.8,-2.0,26W28,07/09,57.4,0.04,55.9,0.04,51.2,0.04
564,3027,盛達,20.0,-0.4,-1.96,26W28,07/09,38.7,-0.01,33.9,0.04,33.9,0.04
565,6462,神盾,107.0,-3.5,-3.17,26W28,07/09,27.0,0.07,23.8,0.04,21.1,0.04
566,3625,西勝,16.85,-0.3,-1.75,26W28,07/09,41.8,0.02,38.9,0.02,37.4,0.04
567,2739,寒舍,34.05,-0.2,-0.58,26W28,07/09,71.5,0.02,69.9,0.02,67.9,0.04
568,6283,淳安,21.8,-1.4,-6.03,26W28,07/09,59.5,-0.38,59.0,0.05,57.8,0.04
569,00853B,統一美債10年Aa-A,27.48,-0.18,-0.65,26W28,07/09,90.4,0.04,90.4,0.04,90.4,0.04
570,5301,寶得利,6.29,0.05,0.8,26W28,07/09,78.5,0.04,77.5,0.04,73.6,0.04
571,2025,千興,11.85,-0.25,-2.07,26W28,07/09,60.9,-0.25,59.6,0.04,59.1,0.04
572,5464,霖宏,87.0,-7.5,-7.94,26W28,07/09,70.5,-0.54,64.5,-1.38,59.2,0.04
573,5011,久陽,23.0,0.0,0.0,26W28,07/09,46.6,0.89,42.6,0.94,37.3,0.04
574,3276,宇環,16.35,0.2,1.24,26W28,07/09,54.2,1.07,52.1,0.04,52.1,0.04
575,00931B,統一美債20年,13.53,-0.02,-0.15,26W28,07/09,73.2,0.04,72.9,0.04,72.4,0.04
576,3419,譁裕,13.15,-0.55,-4.01,26W28,07/09,28.5,0.04,25.6,0.04,23.5,0.04
577,2342,茂矽,49.7,0.7,1.43,26W28,07/09,37.7,-0.01,36.8,0.01,34.5,0.04
578,4905,台聯電,67.7,0.1,0.15,26W28,07/09,76.5,0.04,70.0,0.04,63.7,0.04
579,6988,威力暘-創,13.6,0.0,0.0,26W28,07/09,77.2,0.03,70.4,0.04,66.5,0.04
580,5904,寶雅,669.0,-51.0,-7.08,26W28,07/09,62.0,-0.09,57.4,0.09,51.7,0.04
581,8404,百和興業-KY,16.9,0.1,0.6,26W28,07/09,76.3,-0.12,74.7,0.03,73.5,0.04
582,6111,光聚晶電,40.85,-1.1,-2.62,26W28,07/09,44.1,0.09,41.0,0.04,40.2,0.04
583,6113,亞矽,26.45,-1.25,-4.51,26W28,07/09,52.2,0.04,52.2,0.04,52.2,0.04
584,2905,三商,15.35,-0.05,-0.32,26W28,07/09,82.6,0.13,81.4,0.19,80.4,0.04
585,4190,佐登-KY,25.55,-0.25,-0.97,26W28,07/09,66.1,0.04,63.7,0.04,62.3,0.04
586,7713,威力德生醫,70.6,0.0,0.0,26W28,07/09,81.3,0.05,78.1,0.04,78.1,0.04
587,6241,鑫永洋,17.3,1.55,9.84,26W28,07/09,43.9,0.1,40.6,0.1,38.8,0.03
588,3577,泓格,132.5,7.0,5.58,26W28,07/09,62.0,0.18,59.9,0.16,50.0,0.03
589,3038,全台,21.3,-0.55,-2.52,26W28,07/09,39.8,0.01,37.1,0.02,33.3,0.03
590,5211,蒙恬,20.9,-1.3,-5.86,26W28,07/09,40.9,0.03,40.9,0.03,40.9,0.03
591,1259,安心,58.8,-0.1,-0.17,26W28,07/09,73.7,0.03,71.3,0.03,71.3,0.03
592,3541,西柏,22.25,0.05,0.23,26W28,07/09,34.1,0.03,29.4,0.03,24.8,0.03
593,4749,新應材,851.0,-15.0,-1.73,26W28,07/09,30.7,-0.64,26.9,0.03,23.9,0.03
594,7718,友鋮,47.5,0.65,1.39,26W28,07/09,74.5,-0.13,71.5,-0.06,67.9,0.03
595,2836,高雄銀,12.55,0.1,0.8,26W28,07/09,83.7,0.02,82.8,-0.02,82.3,0.03
596,1617,榮星,24.5,1.0,4.26,26W28,07/09,74.5,1.0,73.4,0.61,70.1,0.03
597,4968,立積,108.5,-1.5,-1.36,26W28,07/09,15.8,0.84,10.6,0.03,10.6,0.03
598,2347,聯強,82.5,-1.8,-2.14,26W28,07/09,87.7,0.04,86.5,0.14,85.4,0.03
599,00893,國泰智能電動車,45.74,0.48,1.06,26W28,07/09,7.54,-0.2,7.16,-0.2,6.39,0.03
600,4939,亞電,57.2,0.6,1.06,26W28,07/09,28.4,-0.04,26.3,0.03,24.6,0.03
