代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2884,玉山金,34.45,-0.05,-0.14,06/30,-9,-154267,-24.7,-0.95,10,110081,16.1,0.68,-1,-1138,-1.66,-0.01,1,1450,2.12,0.01
2892,第一金,32.75,-0.25,-0.76,06/30,-3,-50748,-37.2,-0.35,10,194109,36.8,1.35,8,2178,0.53,0.02,16,291441,33.1,2.03
3596,智易,192.0,4.0,2.13,06/30,2,681,14.5,0.31,10,4658,14.9,2.11,2,35,0.75,0.02,2,1593,34.0,0.72
5876,上海商銀,42.7,-0.1,-0.23,06/30,-10,-65442,-42.7,-1.35,10,62666,40.9,1.29,6,1558,1.71,0.03,-1,-891,-6.32,-0.02
8464,億豐,346.0,-0.5,-0.14,06/30,-11,-3635,-32.0,-1.24,10,3311,30.4,1.13,-1,0,-0.06,0.0,-3,-183,-5.54,-0.06
1303,南亞,166.5,15.0,9.9,06/30,1,4065,12.6,0.05,9,88338,12.4,1.11,1,489,1.52,0.01,2,13452,22.9,0.17
1590,亞德客-KY,1335.0,-20.0,-1.48,06/30,-1,-33,-4.67,-0.02,9,337,4.08,0.17,2,1,0.08,0.0,-1,-29,-4.19,-0.01
2880,華南金,38.0,0.7,1.88,06/30,1,2382,13.9,0.02,9,115031,31.1,0.83,6,3402,1.51,0.02,2,8083,19.6,0.06
2890,永豐金,39.9,0.4,1.01,06/30,-1,-20955,-30.0,-0.14,9,188723,28.7,1.3,6,2662,0.76,0.02,13,231909,26.6,1.6
3231,緯創,158.5,4.0,2.59,06/30,-16,-184353,-26.1,-5.8,9,48497,13.6,1.52,2,823,1.51,0.03,1,5292,19.3,0.17
3293,鈊象,789.0,20.0,2.6,06/30,-1,-243,-8.55,-0.09,9,1573,9.45,0.56,3,102,1.65,0.04,2,1374,31.1,0.49
6526,達發,670.0,34.0,5.35,06/30,2,286,18.5,0.17,9,242,3.04,0.14,-1,-122,-12.3,-0.07,2,210,13.6,0.13
1216,統一,74.5,-1.2,-1.59,06/30,-1,-4746,-40.0,-0.08,8,52760,41.0,0.93,3,1045,3.35,0.02,-1,-3200,-27.0,-0.06
2472,立隆電,453.5,41.0,9.94,06/30,-1,-4083,-14.4,-2.48,8,7197,5.6,4.37,2,172,0.38,0.1,-1,-2748,-9.7,-1.67
2542,興富發,43.05,-0.05,-0.12,06/30,-1,-9743,-64.8,-0.45,8,7618,8.02,0.35,-1,-264,-1.76,-0.01,-1,-2761,-18.4,-0.13
3481,群創,68.7,1.7,2.54,06/30,1,14821,2.84,0.19,8,43253,0.7,0.54,2,8434,0.75,0.11,1,21077,4.03,0.26
3529,力旺,2925.0,25.0,0.86,06/30,2,50,6.2,0.07,8,187,4.07,0.25,3,40,2.4,0.05,2,93,11.6,0.12
4904,遠傳,105.0,-1.0,-0.94,06/30,-8,-133929,-51.6,-3.71,8,126335,48.6,3.5,9,4373,1.6,0.12,-2,-3058,-6.46,-0.08
2401,凌陽,31.75,0.35,1.11,06/30,2,1064,7.26,0.18,7,130,0.1,0.02,1,18,0.25,0.0,2,1127,7.69,0.19
2412,中華電,141.5,-0.5,-0.35,06/30,-3,-28593,-48.2,-0.37,7,13622,13.0,0.18,8,3451,3.01,0.04,-3,-15739,-26.5,-0.2
2436,偉詮電,70.8,1.3,1.87,06/30,-1,-427,-18.5,-0.21,7,82,0.17,0.04,-1,-29,-1.26,-0.01,-1,-436,-18.9,-0.22
3014,聯陽,159.0,1.5,0.95,06/30,2,332,8.83,0.2,7,470,1.52,0.28,-3,-78,-0.82,-0.05,2,483,12.8,0.29
3227,原相,238.0,4.5,1.93,06/30,2,3491,23.2,2.32,7,1264,4.18,0.84,2,185,1.23,0.12,2,4812,32.0,3.2
3592,瑞鼎,278.5,10.5,3.92,06/30,-6,-2132,-29.1,-2.81,7,338,3.66,0.45,-1,0,-0.01,0.0,-3,-1535,-34.3,-2.02
4961,天鈺,165.0,0.0,0.0,06/30,-3,-773,-28.0,-0.64,7,138,1.6,0.11,-4,-21,-0.59,-0.02,-3,-696,-25.2,-0.57
5269,祥碩,1470.0,-5.0,-0.34,06/30,-1,-99,-7.5,-0.13,7,772,10.6,1.04,2,69,2.07,0.09,2,956,28.7,1.29
5351,鈺創,86.8,-1.6,-1.81,06/30,-6,-21974,-17.2,-6.69,7,110,0.06,0.03,-2,-9,-0.03,0.0,-1,-6335,-30.7,-1.93
5880,合庫金,24.85,0.0,0.0,06/30,6,42151,29.3,0.27,7,980,0.59,0.01,8,1913,0.95,0.01,6,44692,31.0,0.29
6531,愛普*,998.0,18.0,1.84,06/30,-1,-441,-13.0,-0.27,7,623,1.73,0.38,1,24,0.72,0.01,-1,-404,-11.9,-0.25
2376,技嘉,344.0,19.0,5.85,06/30,1,1030,9.06,0.15,6,5057,10.5,0.75,3,241,0.93,0.04,3,3554,13.6,0.53
2489,瑞軒,43.3,0.95,2.24,06/30,-2,-1549,-8.2,-0.25,6,36,0.03,0.01,1,39,0.44,0.01,-6,-13064,-11.7,-2.14
3028,增你強,83.1,1.7,2.09,06/30,1,1128,22.1,0.48,6,170,0.66,0.07,3,127,0.78,0.05,1,1236,24.2,0.52
5347,世界,216.0,7.5,3.6,06/30,-4,-29922,-14.2,-1.6,6,43093,12.6,2.31,1,150,0.4,0.01,-2,-3263,-4.36,-0.17
6770,力積電,79.7,0.8,1.01,06/30,-4,-145022,-11.8,-3.08,6,6188,0.28,0.13,1,104,0.05,0.0,-4,-146134,-11.9,-3.1
8046,南電,1185.0,105.0,9.72,06/30,-1,-676,-10.8,-0.1,6,7096,4.71,1.1,2,342,1.17,0.05,-1,-277,-4.42,-0.04
2379,瑞昱,806.0,23.0,2.94,06/30,-6,-6921,-16.1,-1.34,5,2671,7.66,0.52,-4,-422,-1.51,-0.08,-1,-518,-7.57,-0.1
3045,台灣大,116.5,-1.5,-1.27,06/30,-3,-16798,-38.3,-0.45,5,14896,24.8,0.4,3,799,1.82,0.02,-1,-3152,-15.5,-0.08
3443,創意,4845.0,425.0,9.62,06/30,-5,-380,-3.72,-0.28,5,625,6.11,0.47,-1,-13,-0.65,-0.01,-1,-55,-2.74,-0.04
5483,中美晶,180.0,16.0,9.76,06/30,2,2046,6.35,0.32,5,4596,6.24,0.72,1,416,1.62,0.06,2,5817,18.1,0.91
6548,長科*,83.9,-1.1,-1.29,06/30,-5,-14022,-17.4,-1.48,5,1145,1.42,0.12,-6,-376,-0.32,-0.04,-2,-2075,-10.5,-0.22
1785,光洋科,144.5,4.0,2.85,06/30,-1,-729,-5.84,-0.12,4,25,0.05,0.0,3,3,0.01,0.0,-1,-728,-5.83,-0.12
2637,慧洋-KY,72.6,0.0,0.0,06/30,-3,-1876,-22.7,-0.25,4,472,4.33,0.06,-3,-120,-1.46,-0.02,-3,-1527,-18.5,-0.2
3006,晶豪科,226.0,2.5,1.12,06/30,-2,-1334,-8.81,-0.45,4,55,0.13,0.02,1,8,0.1,0.0,-2,-1385,-9.14,-0.47
3017,奇鋐,2525.0,225.0,9.78,06/30,2,2006,25.3,0.51,4,798,4.36,0.2,2,78,0.98,0.02,2,2557,32.3,0.65
3037,欣興,1070.0,94.0,9.63,06/30,1,3621,10.7,0.23,4,10921,6.25,0.69,2,502,0.81,0.03,1,5933,17.5,0.37
3131,弘塑,3630.0,70.0,1.97,06/30,-1,-42,-9.34,-0.14,4,216,13.6,0.73,1,6,1.24,0.02,3,164,12.6,0.55
3545,敦泰,55.6,0.9,1.65,06/30,2,175,9.65,0.08,4,17,0.33,0.01,-6,-195,-1.91,-0.09,2,176,9.67,0.08
6139,亞翔,923.0,-32.0,-3.35,06/30,-1,-2595,-29.2,-1.1,4,1965,5.34,0.83,-3,-707,-2.42,-0.3,-1,-2087,-23.5,-0.89
6213,聯茂,370.5,26.5,7.7,06/30,-2,-3718,-10.3,-1.02,4,2630,2.66,0.72,5,1591,1.28,0.44,-2,-2291,-6.32,-0.63
6415,矽力*-KY,598.0,0.0,0.0,06/30,-1,-337,-20.6,-0.09,4,201,2.04,0.05,1,5,0.29,0.0,-1,-253,-15.5,-0.06
6691,洋基工程,761.0,-34.0,-4.28,06/30,-3,-1109,-19.1,-0.91,4,1213,16.0,1.0,-1,-51,-2.95,-0.04,-1,-330,-19.2,-0.27
646,元大S&P500,74.65,0.45,0.61,06/30,1,39,1.1,0.01,3,370,3.91,0.07,2,1385,21.2,0.25,1,1272,36.0,0.23
1560,中砂,762.0,24.0,3.25,06/30,2,167,4.27,0.11,3,344,6.64,0.23,-1,-1,-0.06,0.0,2,478,12.2,0.32
1717,長興,74.0,1.1,1.51,06/30,-1,-142,-1.34,-0.01,3,470,1.22,0.04,-1,-19,-0.18,0.0,-1,-161,-1.51,-0.01
2347,聯強,91.1,-0.4,-0.44,06/30,-3,-8342,-32.9,-0.5,3,6957,27.4,0.42,8,582,0.95,0.03,-3,-1141,-4.5,-0.07
2352,佳世達,34.1,3.1,10.0,06/30,-1,-4488,-11.0,-0.28,3,13259,14.2,0.84,-1,-39,-0.1,0.0,-1,-563,-1.38,-0.04
2356,英業達,66.6,2.3,3.58,06/30,1,2297,6.02,0.06,3,12902,13.3,0.36,1,1071,2.81,0.03,2,10193,16.3,0.28
2363,矽統,69.0,0.3,0.44,06/30,-3,-11698,-11.0,-2.27,3,85,0.08,0.02,2,52,0.13,0.01,-3,-12534,-11.8,-2.43
2458,義隆,189.0,9.0,5.0,06/30,-1,-1738,-12.7,-0.57,3,2763,7.23,0.91,2,233,0.85,0.08,-1,-564,-4.11,-0.19
2474,可成,209.0,6.0,2.96,06/30,-12,-16462,-20.2,-3.06,3,3425,17.1,0.64,-1,-150,-2.06,-0.03,2,1205,9.42,0.22
2891,中信金,71.0,0.7,1.0,06/30,-1,-14714,-30.3,-0.07,3,13407,10.1,0.07,3,4468,3.38,0.02,-1,-1635,-3.37,-0.01
3023,信邦,328.5,3.5,1.08,06/30,-3,-2500,-23.8,-1.04,3,3244,30.9,1.35,-1,-49,-1.19,-0.02,2,1128,13.5,0.47
3026,禾伸堂,842.0,76.0,9.92,06/30,-1,-58,-3.29,-0.04,3,20,0.42,0.01,1,2,0.11,0.0,-1,-54,-3.07,-0.03
3034,聯詠,535.0,12.0,2.29,06/30,-1,-275,-3.68,-0.05,3,1181,4.98,0.19,1,129,1.73,0.02,2,1197,8.58,0.2
3090,日電貿,322.5,18.5,6.09,06/30,1,78,8.41,0.03,3,1123,33.1,0.39,-1,-7,-0.79,0.0,10,5680,4.67,1.98
3211,順達,413.0,20.5,5.22,06/30,1,267,8.88,0.17,3,951,9.45,0.62,2,152,2.7,0.1,2,1019,18.2,0.66
3661,世芯-KY,4180.0,195.0,4.89,06/30,2,260,8.22,0.32,3,17,0.29,0.02,2,76,2.39,0.09,2,351,11.1,0.43
3706,神達,87.3,0.9,1.04,06/30,-1,-7879,-36.0,-0.59,3,11823,17.0,0.89,-1,-198,-0.91,-0.01,-1,-3822,-17.5,-0.29
4919,新唐,173.5,3.0,1.76,06/30,-6,-9241,-9.26,-2.2,3,46,0.14,0.01,1,23,0.32,0.01,-6,-12920,-13.0,-3.08
5434,崇越,549.0,10.0,1.86,06/30,-1,-674,-13.0,-0.35,3,1797,17.0,0.93,-1,-21,-0.41,-0.01,2,1165,13.3,0.6
5469,瀚宇博,89.3,0.0,0.0,06/30,-2,-6004,-22.3,-1.24,3,5568,13.7,1.15,-1,-137,-1.53,-0.03,-2,-1610,-5.97,-0.33
6191,精成科,106.5,0.5,0.47,06/30,-1,-1613,-4.08,-0.32,3,7806,7.84,1.56,3,463,0.46,0.09,3,14120,14.2,2.83
6202,盛群,65.1,2.1,3.33,06/30,-2,-224,-2.55,-0.1,3,41,0.22,0.02,1,37,1.05,0.02,1,33,0.92,0.01
6409,旭隼,1085.0,65.0,6.37,06/30,1,44,1.88,0.05,3,1014,16.7,1.15,2,15,0.35,0.02,4,1573,19.4,1.78
6462,神盾,117.5,4.0,3.52,06/30,-4,-875,-8.87,-0.96,3,12,0.29,0.01,1,4,0.71,0.0,-4,-978,-9.91,-1.07
8069,元太,214.5,0.0,0.0,06/30,-1,-3829,-14.0,-0.33,3,5233,11.5,0.45,2,201,0.59,0.02,-1,-152,-0.55,-0.01
8070,長華*,53.6,0.6,1.13,06/30,-2,-928,-11.2,-0.13,3,1512,8.22,0.21,-5,-253,-0.54,-0.03,-2,-612,-7.36,-0.08
8112,至上,92.4,0.3,0.33,06/30,-6,-31217,-27.5,-5.94,3,9000,15.8,1.71,-1,-309,-1.46,-0.06,-6,-24038,-21.1,-4.58
8299,群聯,2385.0,60.0,2.58,06/30,3,510,4.39,0.23,3,59,0.5,0.03,2,77,1.34,0.04,3,481,4.14,0.22
2027,大成鋼,40.35,-0.05,-0.12,06/30,-4,-7521,-15.8,-0.29,2,4825,24.0,0.19,1,288,2.58,0.01,-1,-1908,-17.1,-0.07
2059,川湖,7360.0,250.0,3.52,06/30,-1,-68,-15.5,-0.07,2,30,4.43,0.03,-2,-18,-2.66,-0.02,-1,-59,-13.5,-0.06
2337,旺宏,155.5,-3.0,-1.89,06/30,-2,-60758,-33.1,-3.07,2,307,0.17,0.02,-2,-1815,-0.99,-0.09,-2,-62267,-33.9,-3.14
2387,精元,40.2,1.3,3.34,06/30,1,176,24.5,0.09,2,284,21.3,0.15,-1,-1,-0.16,0.0,2,457,34.2,0.23
2388,威盛,73.3,2.6,3.68,06/30,-2,-973,-12.8,-0.17,2,70,0.92,0.01,1,199,5.69,0.04,1,65,1.86,0.01
2480,敦陽科,156.0,6.0,4.0,06/30,1,328,51.5,0.31,2,24,2.15,0.02,-1,-2,-0.37,0.0,1,337,52.9,0.32
2618,長榮航,44.9,1.0,2.28,06/30,-2,-16184,-15.2,-0.3,2,30663,28.7,0.57,2,621,0.58,0.01,1,17341,27.6,0.32
2887,台新新光金,33.25,0.25,0.76,06/30,-1,-3794,-4.79,-0.02,2,25152,15.3,0.1,-1,-725,-0.92,0.0,4,52119,19.6,0.21
3015,全漢,62.9,4.2,7.16,06/30,1,158,10.7,0.08,2,66,3.11,0.04,-1,-1,-0.1,0.0,3,461,15.1,0.25
3022,威強電,83.8,1.5,1.82,06/30,1,220,18.5,0.12,2,18,0.61,0.01,1,18,1.53,0.01,1,243,20.5,0.14
3029,零壹,100.0,2.6,2.67,06/30,2,90,6.51,0.05,2,109,7.86,0.07,1,1,0.17,0.0,2,199,14.4,0.12
3213,茂訊,120.5,4.5,3.88,06/30,1,114,27.1,0.19,2,15,1.32,0.03,1,1,0.26,0.0,1,124,29.5,0.21
3260,威剛,409.0,5.0,1.24,06/30,-1,-1519,-13.3,-0.46,2,366,2.16,0.11,1,19,0.17,0.01,-1,-1455,-12.8,-0.44
3376,新日興,199.0,4.5,2.31,06/30,1,8,0.3,0.0,2,399,6.39,0.2,1,44,1.58,0.02,1,302,10.9,0.15
3402,漢科,148.0,5.0,3.5,06/30,2,354,15.5,0.48,2,85,3.71,0.12,1,0,0.03,0.0,2,427,18.7,0.59
3479,安勤,142.0,3.5,2.53,06/30,1,134,9.22,0.18,2,97,2.83,0.13,-1,-4,-0.25,0.0,1,180,12.4,0.25
3483,力致,90.2,2.4,2.73,06/30,2,111,20.1,0.11,2,38,6.8,0.04,1,7,2.44,0.01,2,154,27.9,0.16
3491,昇達科,1335.0,25.0,1.91,06/30,-1,-314,-23.3,-0.46,2,11,0.37,0.02,1,5,0.34,0.01,-1,-308,-22.9,-0.45
3515,華擎,234.0,2.0,0.86,06/30,-3,-449,-23.4,-0.36,2,47,3.51,0.04,-8,-117,-2.7,-0.1,-3,-439,-22.9,-0.36
3617,碩天,213.0,-0.5,-0.23,06/30,-1,-8,-1.66,-0.01,2,14,1.48,0.02,2,17,1.77,0.02,2,115,11.8,0.12
3622,洋華,58.1,2.3,4.12,06/30,1,97,16.8,0.06,2,201,23.6,0.13,3,7,0.55,0.0,2,240,28.3,0.16
3702,大聯大,107.0,2.5,2.39,06/30,-2,-10706,-43.3,-0.64,2,9835,39.8,0.58,-13,-5964,-3.86,-0.35,-2,-1292,-5.23,-0.08
4953,緯軟,123.0,3.0,2.5,06/30,-10,-1673,-31.4,-2.29,2,81,10.1,0.11,2,4,0.54,0.01,-1,-149,-35.5,-0.2
6143,振曜,94.0,0.1,0.11,06/30,-2,-467,-20.4,-0.54,2,125,5.45,0.15,-5,-555,-13.0,-0.65,-2,-555,-24.2,-0.65
6146,耕興,191.0,-0.5,-0.26,06/30,-2,-94,-17.3,-0.09,2,54,9.86,0.05,-3,-12,-1.47,-0.01,-2,-51,-9.42,-0.05
6189,豐藝,50.2,0.95,1.93,06/30,1,217,31.3,0.08,2,46,2.38,0.02,1,4,0.64,0.0,1,243,35.1,0.09
6196,帆宣,554.0,22.0,4.14,06/30,1,455,21.3,0.21,2,36,0.84,0.02,2,74,1.74,0.03,2,552,12.9,0.25
6214,精誠,134.0,5.0,3.88,06/30,4,516,8.05,0.19,2,19,0.52,0.01,-1,-13,-0.51,0.0,4,523,8.15,0.19
6245,立端,82.2,3.2,4.05,06/30,2,325,26.2,0.22,2,23,1.86,0.02,2,18,1.49,0.01,2,367,29.6,0.25
6278,台表科,213.0,19.0,9.79,06/30,1,1465,11.4,0.5,2,1464,8.1,0.5,1,146,1.14,0.05,3,3037,11.3,1.04
6412,群電,95.3,3.0,3.25,06/30,1,1072,35.9,0.27,2,41,0.88,0.01,1,78,2.6,0.02,1,1165,39.0,0.29
6491,晶碩,345.0,14.0,4.23,06/30,6,969,36.5,1.24,2,60,3.72,0.08,3,14,0.78,0.02,6,1047,39.4,1.34
6561,是方,332.0,-5.0,-1.48,06/30,-14,-435,-25.1,-0.56,2,33,8.13,0.04,1,3,0.93,0.0,-14,-502,-28.9,-0.64
6613,朋億*,364.5,24.5,7.21,06/30,3,35,5.95,0.05,2,4,1.17,0.0,2,16,4.9,0.02,3,47,7.96,0.06
6962,奕力-KY,38.65,1.25,3.34,06/30,2,1075,15.9,0.22,2,20,0.3,0.0,-1,-1,-0.02,0.0,2,1100,16.3,0.22
8054,安國,119.0,5.0,4.39,06/30,-4,-4121,-12.7,-3.88,2,10,0.11,0.01,1,11,0.35,0.01,-4,-4288,-13.2,-4.04
