代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00923,群益台ESG低碳50,40.6,0.07,0.17,26W22,05/26,9,42482,17.2,5.01,0,0,0.0,0.0,8,77426,33.8,9.13,8,120220,52.6,14.2
00948B,中信優息投資級債,9.44,0.05,0.53,26W22,05/26,9,179079,47.3,4.31,0,0,0.0,0.0,2,12353,16.5,0.3,44,1491768,56.0,35.9
00950B,凱基A級公司債,14.04,0.06,0.43,26W22,05/26,9,88394,38.7,2.18,0,0,0.0,0.0,-12,-74150,-14.6,-1.83,-1,-1514,-10.2,-0.04
00959B,大華投等美債15Y+,9.33,0.02,0.21,26W22,05/26,9,31590,40.2,5.7,0,0,0.0,0.0,4,7684,21.5,1.39,4,21839,61.2,3.94
00966B,統一ESG投等債15+,13.91,0.03,0.22,26W22,05/26,9,13297,27.9,10.3,0,0,0.0,0.0,1,132,13.7,0.1,29,41396,22.8,32.0
00970B,新光BBB投等債20+,9.32,0.01,0.11,26W22,05/26,9,29891,42.0,7.39,0,0,0.0,0.0,2,4124,39.3,1.02,28,104594,42.5,25.9
009813,貝萊德標普卓越50,11.37,0.0,0.0,26W22,05/26,9,37622,16.9,8.4,0,0,0.0,0.0,8,110528,55.2,24.7,8,148120,74.0,33.1
2453,凌群,61.6,4.1,7.13,26W22,05/26,9,2334,10.5,2.33,0,0,0.0,0.0,0,0,0.0,0.0,9,2337,10.6,2.34
6908,宏碁遊戲-創,38.8,0.15,0.39,26W22,05/26,9,92,7.52,0.25,0,0,0.0,0.0,0,0,0.0,0.0,7,99,13.7,0.27
006207,復華滬深,33.58,0.2,0.6,26W22,05/26,8,557,5.99,2.49,0,0,0.0,0.0,1,53,11.5,0.24,16,3203,15.5,14.3
006208,富邦台50,232.55,-0.6,-0.26,26W22,05/26,8,21791,11.6,1.19,0,0,0.0,0.0,-1,-868,-8.63,-0.05,8,50470,26.9,2.75
00701,國泰股利精選30,32.89,0.45,1.39,26W22,05/26,8,6908,16.5,3.89,0,0,0.0,0.0,21,35332,26.4,19.9,21,50495,37.8,28.5
00757,統一FANG+,129.05,-0.45,-0.35,26W22,05/26,8,17923,19.2,6.06,0,0,0.0,0.0,-1,-552,-10.6,-0.19,8,45269,48.5,15.3
00770,國泰北美科技,66.0,-0.25,-0.38,26W22,05/26,8,6917,26.2,8.34,0,0,0.0,0.0,8,6111,23.1,7.37,8,13028,49.3,15.7
00858,永豐美國500大,35.92,-0.02,-0.06,26W22,05/26,8,5098,15.7,4.2,0,0,0.0,0.0,8,11088,34.1,9.14,8,16186,49.8,13.3
00900,富邦特選高股息30,18.1,-0.01,-0.06,26W22,05/26,8,178177,30.6,10.1,0,0,0.0,0.0,8,230383,39.5,13.0,8,417060,71.5,23.6
00909,國泰數位支付服務,49.3,-0.48,-0.96,26W22,05/26,8,42786,24.2,30.3,0,0,0.0,0.0,8,30662,17.4,21.7,8,73448,41.6,52.0
00918,大華優利高填息30,27.85,0.02,0.07,26W22,05/26,8,201488,17.7,6.55,0,0,0.0,0.0,8,554429,48.8,18.0,8,755917,66.5,24.6
00922,國泰台灣領袖50,38.38,-0.11,-0.29,26W22,05/26,8,227068,34.1,11.3,0,0,0.0,0.0,-1,-6991,-19.1,-0.35,8,263688,39.6,13.1
00924,復華S&P500成長,32.36,-0.03,-0.09,26W22,05/26,8,19590,20.3,4.3,0,0,0.0,0.0,1,487,9.38,0.11,8,31859,33.0,7.0
009801,中信美國創新科技,12.25,-0.02,-0.16,26W22,05/26,8,8314,14.1,7.1,0,0,0.0,0.0,28,55233,24.0,47.2,28,74038,32.2,63.2
00983A,主動中信ARK創新,11.62,-0.07,-0.6,26W22,05/26,8,33041,22.0,15.3,0,0,0.0,0.0,8,48773,32.5,22.6,8,81814,54.5,37.8
00993A,主動安聯台灣,13.65,0.03,0.22,26W22,05/26,8,104484,12.8,11.8,0,0,0.0,0.0,15,512963,23.6,58.2,15,703516,32.4,79.8
1533,車王電,38.65,-0.2,-0.51,26W22,05/26,8,1091,6.93,1.11,0,0,0.0,0.0,1,8,0.73,0.01,8,1106,7.02,1.12
2458,義隆,166.0,2.5,1.53,26W22,05/26,8,33732,23.2,11.1,2,478,1.49,0.16,-1,-2,-0.02,0.0,2,6083,19.0,2.0
3537,堡達,69.1,-7.6,-9.91,26W22,05/26,8,1716,3.67,3.05,0,0,0.0,0.0,-1,-169,-1.01,-0.3,8,1718,3.67,3.06
4572,駐龍,143.0,-1.5,-1.04,26W22,05/26,8,288,20.5,0.72,0,0,0.0,0.0,0,0,0.0,0.0,8,290,20.6,0.72
6166,凌華,133.0,6.5,5.14,26W22,05/26,8,12241,10.2,5.63,0,0,0.0,0.0,-3,-231,-0.34,-0.11,8,12343,10.2,5.67
6449,鈺邦,352.0,32.0,10.0,26W22,05/26,8,4545,7.07,4.95,0,0,0.0,0.0,1,0,0.02,0.0,4,3808,8.07,4.14
6579,研揚,174.5,15.5,9.75,26W22,05/26,8,2077,10.0,1.23,0,0,0.0,0.0,1,14,0.69,0.01,11,2234,9.89,1.32
8935,邦泰,19.95,-0.25,-1.24,26W22,05/26,8,1780,9.19,1.57,0,0,0.0,0.0,0,0,0.0,0.0,8,1781,9.2,1.57
00904,新光臺灣半導體30,41.22,0.15,0.37,26W22,05/26,7,10309,6.57,5.99,0,0,0.0,0.0,-1,-261,-4.63,-0.15,6,16846,13.3,9.79
2064,晉椿,13.4,0.1,0.75,26W22,05/26,7,34,2.63,0.05,0,0,0.0,0.0,0,0,0.0,0.0,7,34,2.63,0.05
2317,鴻海,259.0,-2.0,-0.77,26W22,05/26,7,606253,22.6,4.34,1,1016,0.57,0.01,1,1847,1.03,0.01,7,601470,22.4,4.31
2483,百容,25.8,0.45,1.78,26W22,05/26,7,1705,11.0,1.58,0,0,0.0,0.0,0,0,0.0,0.0,5,1507,11.6,1.4
3372,典範,22.05,0.1,0.46,26W22,05/26,7,4239,14.5,2.42,0,0,0.0,0.0,-1,0,-0.01,0.0,7,4255,14.5,2.43
4502,健信,15.8,-0.2,-1.25,26W22,05/26,7,140,12.0,0.24,0,0,0.0,0.0,0,0,0.0,0.0,7,141,12.1,0.25
6416,瑞祺電通,91.3,-0.4,-0.44,26W22,05/26,7,1313,10.9,1.79,0,0,0.0,0.0,1,1,0.13,0.0,7,1310,10.8,1.79
6629,泰金-KY,118.0,-0.5,-0.42,26W22,05/26,7,143,5.38,0.37,0,0,0.0,0.0,1,0,0.1,0.0,3,83,6.43,0.22
6841,長佳智能,57.5,-0.4,-0.69,26W22,05/26,7,881,11.1,0.93,0,0,0.0,0.0,-3,-9,-0.29,-0.01,7,862,10.9,0.91
6885,全福生技,21.5,0.0,0.0,26W22,05/26,7,670,6.38,0.5,0,0,0.0,0.0,1,7,0.76,0.01,7,686,6.54,0.52
00636,國泰中國A50,28.56,0.23,0.81,26W22,05/26,6,2544,12.4,2.37,0,0,0.0,0.0,17,27672,29.8,25.8,17,32799,35.3,30.6
00679B,元大美債20年,26.28,0.03,0.11,26W22,05/26,6,155325,18.4,2.13,0,0,0.0,0.0,24,1027509,22.9,14.1,29,1732748,33.1,23.8
00687B,國泰20年美債,27.57,0.05,0.18,26W22,05/26,6,182578,28.4,3.27,0,0,0.0,0.0,21,736080,22.1,13.2,23,1859900,51.9,33.3
00725B,國泰投資級公司債,34.95,0.12,0.34,26W22,05/26,6,37288,26.3,0.99,0,0,0.0,0.0,-1,-287,-2.49,-0.01,20,169767,28.5,4.52
00764B,群益25年美債,27.57,0.07,0.25,26W22,05/26,6,29008,14.6,1.85,0,0,0.0,0.0,-3,-8837,-9.11,-0.56,1,1313,4.67,0.08
00779B,凱基美債25+,27.95,0.09,0.32,26W22,05/26,6,4677,33.8,0.36,0,0,0.0,0.0,2,187,4.69,0.01,12,5264,20.5,0.4
00795B,中信美國公債20年,26.47,0.05,0.19,26W22,05/26,6,65485,31.6,3.74,0,0,0.0,0.0,2,6332,10.3,0.36,10,105408,27.4,6.02
00912,中信臺灣智慧50,31.71,-0.03,-0.09,26W22,05/26,6,1374,4.55,2.32,0,0,0.0,0.0,2,395,6.04,0.67,4,1810,9.96,3.05
00933B,國泰10Y+金融債,15.9,0.04,0.25,26W22,05/26,6,68821,22.6,1.03,0,0,0.0,0.0,2,23971,25.1,0.36,9,178641,41.4,2.68
00937B,群益ESG投等債20+,14.77,0.05,0.34,26W22,05/26,6,496003,31.9,2.81,0,0,0.0,0.0,2,51303,11.0,0.29,11,976576,33.2,5.54
00941,中信上游半導體,25.44,-0.1,-0.39,26W22,05/26,6,14427,23.4,3.16,0,0,0.0,0.0,10,19078,17.0,4.18,11,40861,33.3,8.95
009804,聯邦台精彩50,22.52,0.12,0.54,26W22,05/26,6,7289,15.0,6.13,0,0,0.0,0.0,-1,-205,-5.55,-0.17,6,15234,31.4,12.8
00981D,主動中信非投等債,10.26,0.03,0.29,26W22,05/26,6,41474,20.2,7.05,0,0,0.0,0.0,-1,-1664,-9.46,-0.28,6,36695,17.9,6.24
009820,元大納斯達克精選,10.28,-0.07,-0.68,26W22,05/26,6,221118,22.1,12.6,0,0,0.0,0.0,5,198752,26.2,11.3,5,417710,55.1,23.9
00983B,大華優利美公債20,15.47,0.03,0.19,26W22,05/26,6,592,7.51,1.84,0,0,0.0,0.0,6,2426,30.8,7.54,6,3018,38.3,9.39
1304,台聚,12.1,-0.05,-0.41,26W22,05/26,6,13626,6.26,1.15,0,0,0.0,0.0,-1,-117,-1.14,-0.01,6,12813,5.89,1.08
2851,中再保,35.15,0.05,0.14,26W22,05/26,6,11050,16.3,1.38,0,0,0.0,0.0,-3,-570,-1.25,-0.07,6,10380,15.3,1.3
2881,富邦金,103.5,5.8,5.94,26W22,05/26,6,280818,30.2,2.0,-7,-188039,-18.2,-1.34,1,293,0.2,0.0,1,50821,33.8,0.36
2891,中信金,57.6,0.3,0.52,26W22,05/26,6,292183,20.8,1.48,-7,-257957,-15.7,-1.31,-5,-14293,-1.21,-0.07,2,78865,19.1,0.4
3088,艾訊,142.0,1.0,0.71,26W22,05/26,6,7583,13.0,6.98,2,384,2.44,0.35,-1,-53,-1.34,-0.05,6,7380,12.6,6.79
3665,貿聯-KY,2265.0,-120.0,-5.03,26W22,05/26,6,12364,14.1,6.34,-4,-7903,-13.6,-4.05,2,222,1.14,0.11,2,685,3.53,0.35
6613,朋億*,277.5,5.0,1.83,26W22,05/26,6,1262,10.5,1.62,-6,-406,-3.37,-0.52,4,126,1.53,0.16,4,914,11.0,1.18
00777B,凱基AAA至A公司債,32.44,0.08,0.25,26W22,05/26,5,55,2.33,0.0,0,0,0.0,0.0,-1,-10,-3.13,0.0,2,44,5.48,0.0
00853B,統一美債10年Aa-A,27.67,0.08,0.29,26W22,05/26,5,782,3.24,0.42,0,0,0.0,0.0,2,339,4.39,0.18,35,26305,13.3,14.3
00888,永豐台灣ESG,33.48,0.32,0.97,26W22,05/26,5,38665,18.6,10.1,0,0,0.0,0.0,-1,-1604,-13.1,-0.42,5,85035,41.0,22.3
1305,華夏,12.0,-0.35,-2.83,26W22,05/26,5,6108,6.86,1.05,0,0,0.0,0.0,-1,-32,-0.39,-0.01,5,6289,7.06,1.08
1517,利奇,10.05,0.0,0.0,26W22,05/26,5,380,7.25,0.17,0,0,0.0,0.0,-4,-37,-0.81,-0.02,5,355,6.77,0.16
1605,華新,37.15,-0.8,-2.11,26W22,05/26,5,77028,7.69,1.74,-1,-9,-0.01,0.0,-1,-1617,-1.45,-0.04,5,91229,9.11,2.06
1612,宏泰,36.95,0.3,0.82,26W22,05/26,5,1833,9.28,0.58,-3,-158,-1.74,-0.05,1,37,2.1,0.01,5,3243,16.4,1.03
2027,大成鋼,41.35,-2.45,-5.59,26W22,05/26,5,210375,31.4,8.14,-4,-14011,-2.5,-0.54,1,41,0.05,0.0,5,197413,29.5,7.64
2029,盛餘,20.6,-0.1,-0.48,26W22,05/26,5,550,9.94,0.17,0,0,0.0,0.0,1,8,0.63,0.0,5,569,10.3,0.18
2032,新鋼,17.75,-0.4,-2.2,26W22,05/26,5,2203,10.1,1.69,0,0,0.0,0.0,1,45,0.53,0.03,5,2258,10.4,1.73
2397,友通,63.9,-1.0,-1.54,26W22,05/26,5,1658,19.9,1.45,0,0,0.0,0.0,0,0,0.0,0.0,5,1659,19.9,1.45
2882,國泰金,83.1,1.6,1.96,26W22,05/26,5,225287,29.0,1.54,-7,-213974,-20.0,-1.46,2,64,0.02,0.0,2,20655,7.22,0.14
3034,聯詠,491.5,2.5,0.51,26W22,05/26,5,21921,15.6,3.6,2,592,1.48,0.1,1,103,1.11,0.02,4,22584,17.6,3.71
3213,茂訊,121.0,-1.5,-1.22,26W22,05/26,5,1850,13.7,3.15,0,0,0.0,0.0,3,73,0.93,0.12,5,1914,14.2,3.26
3349,寶德,18.1,-0.8,-4.23,26W22,05/26,5,757,17.7,1.64,0,0,0.0,0.0,0,0,0.0,0.0,5,757,17.7,1.64
3465,進泰電子,27.4,-0.1,-0.36,26W22,05/26,5,136,15.1,0.38,0,0,0.0,0.0,0,0,0.0,0.0,5,136,15.1,0.38
3563,牧德,890.0,-2.0,-0.22,26W22,05/26,5,537,1.12,0.84,2,487,2.27,0.76,3,171,0.55,0.27,2,773,3.59,1.21
3588,通嘉,65.1,0.3,0.46,26W22,05/26,5,1632,10.3,2.63,0,0,0.0,0.0,-1,-3,-0.19,0.0,5,1609,10.1,2.6
4510,高鋒,51.9,1.9,3.8,26W22,05/26,5,2891,2.87,2.65,0,0,0.0,0.0,2,233,0.67,0.21,5,3325,3.3,3.05
4533,協易機,34.25,0.5,1.48,26W22,05/26,5,5813,8.14,3.67,0,0,0.0,0.0,5,536,0.75,0.34,5,6350,8.89,4.01
4571,鈞興-KY,224.0,-3.0,-1.32,26W22,05/26,5,2907,8.44,5.48,0,0,0.0,0.0,-3,-53,-0.23,-0.1,4,2854,8.9,5.38
5015,華祺,24.75,0.55,2.27,26W22,05/26,5,84,7.02,0.14,0,0,0.0,0.0,0,0,0.0,0.0,5,83,6.93,0.14
5236,凌陽創新,185.5,-1.0,-0.54,26W22,05/26,5,1660,11.5,2.77,0,0,0.0,0.0,2,68,1.04,0.11,5,1732,12.0,2.89
6188,廣明,85.5,-0.8,-0.93,26W22,05/26,5,7529,12.0,2.7,-8,-9293,-10.1,-3.34,4,206,0.42,0.07,-1,-99,-1.62,-0.04
6192,巨路,131.5,0.5,0.38,26W22,05/26,5,2014,23.2,2.09,0,0,0.0,0.0,2,13,0.51,0.01,5,1750,20.2,1.82
6446,藥華藥,878.0,38.0,4.52,26W22,05/26,5,9586,13.7,2.52,1,27,0.38,0.01,4,185,0.3,0.05,1,1556,22.0,0.41
6806,森崴能源,7.52,-0.83,-9.94,26W22,05/26,5,6940,44.7,2.53,0,0,0.0,0.0,0,0,0.0,0.0,5,6940,44.7,2.53
6996,力領科技,191.5,4.0,2.13,26W22,05/26,5,730,16.0,1.74,0,0,0.0,0.0,-3,-51,-1.66,-0.12,5,729,16.0,1.73
8097,常珵,57.6,-0.4,-0.69,26W22,05/26,5,312,18.7,0.49,0,0,0.0,0.0,-2,-2,-0.34,0.0,5,313,18.8,0.49
8358,金居,533.0,-12.0,-2.2,26W22,05/26,5,28184,10.6,11.2,2,70,0.25,0.03,-1,-110,-2.09,-0.04,5,18649,7.02,7.38
8390,金益鼎,120.5,0.0,0.0,26W22,05/26,5,5574,16.5,5.8,0,0,0.0,0.0,1,8,0.24,0.01,1,416,11.7,0.43
8415,大國鋼,34.9,-1.2,-3.32,26W22,05/26,5,4821,27.3,0.47,0,0,0.0,0.0,-15,-6520,-15.6,-0.63,-1,-287,-16.6,-0.03
00401A,主動摩根台灣鑫收,13.58,-0.01,-0.07,26W22,05/26,4,30609,13.8,12.1,0,0,0.0,0.0,-1,-5908,-35.4,-2.34,-1,-1206,-7.22,-0.48
00648R,元大S&P500反1,3.98,0.03,0.76,26W22,05/26,4,96,0.64,0.07,0,0,0.0,0.0,1,992,57.4,0.68,1,1006,58.2,0.69
00661,元大日經225,83.9,-0.3,-0.36,26W22,05/26,4,420,14.0,1.76,0,0,0.0,0.0,-2,-72,-6.3,-0.3,8,1745,27.9,7.29
00720B,元大投資級公司債,32.87,0.1,0.31,26W22,05/26,4,60427,37.8,1.45,0,0,0.0,0.0,30,263587,24.9,6.33,29,504754,49.3,12.1
00722B,群益投資級電信債,35.85,0.11,0.31,26W22,05/26,4,4224,7.32,0.29,0,0,0.0,0.0,-1,-451,-4.61,-0.03,4,3693,6.4,0.25
00731,復華富時高息低波,76.15,0.4,0.53,26W22,05/26,4,2225,15.9,8.86,0,0,0.0,0.0,-1,-114,-5.99,-0.45,68,46773,18.5,186.0
00751B,元大AAA至A公司債,31.61,0.11,0.35,26W22,05/26,4,33618,26.5,0.64,0,0,0.0,0.0,22,184552,18.0,3.5,23,577016,55.2,10.9
00890B,凱基ESGBBB債15+,32.14,0.11,0.34,26W22,05/26,4,137,2.87,0.71,0,0,0.0,0.0,2,58,2.79,0.3,4,202,4.23,1.05
00919,群益台灣精選高息,27.93,0.46,1.67,26W22,05/26,4,372807,14.1,2.13,0,0,0.0,0.0,7,1469850,33.0,8.38,8,2033746,42.9,11.6
00929,復華台灣科技優息,29.21,0.41,1.42,26W22,05/26,4,106512,11.6,2.28,0,0,0.0,0.0,8,1012412,45.8,21.7,8,1159272,52.5,24.8
00939,統一台灣高息動能,19.78,0.4,2.06,26W22,05/26,4,39053,23.5,3.17,0,0,0.0,0.0,26,676712,49.3,54.9,26,907676,66.1,73.6
00949,復華日本龍頭,20.42,0.01,0.05,26W22,05/26,4,4198,15.5,2.16,0,0,0.0,0.0,11,15980,24.8,8.22,12,20351,27.3,10.5
1409,新纖,17.65,0.05,0.28,26W22,05/26,4,27858,19.8,1.72,-1,-4,-0.01,0.0,1,228,0.79,0.01,4,27713,19.7,1.71
1438,三地開發,20.45,-0.45,-2.15,26W22,05/26,4,138,6.4,0.12,0,0,0.0,0.0,-1,-1,-0.98,0.0,4,140,6.49,0.13
1590,亞德客-KY,1465.0,15.0,1.03,26W22,05/26,4,1767,9.45,0.88,-3,-562,-4.65,-0.28,-4,-118,-0.63,-0.06,6,1996,5.09,1.0
1713,國化,48.45,-0.55,-1.12,26W22,05/26,4,525,16.3,0.35,0,0,0.0,0.0,-1,-2,-0.29,0.0,4,519,16.1,0.34
2030,彰源,17.95,-0.55,-2.97,26W22,05/26,4,4674,11.2,1.67,0,0,0.0,0.0,1,15,0.2,0.01,4,4665,11.2,1.66
2312,金寶,40.0,3.6,9.89,26W22,05/26,4,146507,14.9,9.73,-4,-19732,-2.0,-1.31,5,7147,0.53,0.47,4,133918,13.6,8.89
2357,華碩,699.0,-10.0,-1.41,26W22,05/26,4,10511,10.0,1.42,2,1666,4.84,0.22,2,1019,2.96,0.14,4,12811,12.2,1.72
2364,倫飛,68.6,-0.5,-0.72,26W22,05/26,4,380,5.65,0.73,0,0,0.0,0.0,4,56,0.83,0.11,4,436,6.48,0.83
2383,台光電,5290.0,-215.0,-3.91,26W22,05/26,4,3161,7.17,0.88,-2,-290,-1.65,-0.08,-3,-230,-0.77,-0.06,4,3929,8.91,1.1
2392,正崴,38.7,0.1,0.26,26W22,05/26,4,7793,13.1,1.52,0,0,0.0,0.0,5,606,0.91,0.12,4,8387,14.1,1.64
2420,新巨,62.7,-2.0,-3.09,26W22,05/26,4,1230,8.46,0.81,2,149,1.68,0.1,-6,-59,-0.35,-0.04,4,1352,9.3,0.89
2428,興勤,256.0,13.0,5.35,26W22,05/26,4,5124,13.1,4.0,0,0,0.0,0.0,-1,0,-0.01,0.0,4,5311,13.6,4.15
2492,華新科,328.5,7.0,2.18,26W22,05/26,4,50290,13.7,10.4,3,5673,2.4,1.17,5,3018,0.75,0.62,4,58699,16.0,12.1
2606,裕民,70.0,2.1,3.09,26W22,05/26,4,40591,33.8,4.8,2,145,0.35,0.02,1,493,2.45,0.06,2,7686,18.4,0.91
3019,亞光,153.5,-3.0,-1.92,26W22,05/26,4,10327,6.77,3.7,0,0,0.0,0.0,-1,-547,-2.85,-0.2,4,10688,7.0,3.83
3026,禾伸堂,570.0,47.0,8.99,26W22,05/26,4,5757,4.07,3.47,6,11959,5.99,7.21,3,456,0.78,0.27,4,17385,12.3,10.5
3044,健鼎,510.0,16.0,3.24,26W22,05/26,4,3759,4.03,0.72,-2,-517,-1.91,-0.1,1,90,0.99,0.02,1,1669,18.3,0.32
3060,銘異,28.35,-0.65,-2.24,26W22,05/26,4,3991,12.4,2.9,0,0,0.0,0.0,2,2,0.01,0.0,4,3988,12.4,2.9
3066,李洲,20.85,-0.35,-1.65,26W22,05/26,4,807,8.12,0.97,0,0,0.0,0.0,0,0,0.0,0.0,4,803,8.07,0.97
3094,聯傑,34.95,-1.65,-4.51,26W22,05/26,4,451,0.57,0.54,0,0,0.0,0.0,4,45,0.06,0.05,4,497,0.62,0.6
3135,凌航,225.0,11.5,5.39,26W22,05/26,4,1834,1.56,2.37,0,0,0.0,0.0,-6,-434,-0.22,-0.56,4,1489,1.27,1.92
3189,景碩,696.0,27.0,4.04,26W22,05/26,4,26285,5.43,4.99,2,7003,3.45,1.33,-1,-304,-0.51,-0.06,2,27223,13.4,5.17
3217,優群,193.0,-7.0,-3.5,26W22,05/26,4,3943,8.71,4.38,-3,-1723,-4.37,-1.91,-1,-109,-1.26,-0.12,-1,-1401,-16.1,-1.55
3227,原相,236.0,3.5,1.51,26W22,05/26,4,6721,14.8,4.47,-1,-9,-0.16,-0.01,1,115,2.08,0.08,4,6960,15.4,4.62
