排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
544,4168,醣聯,24.6,-1.2,-4.65,26W26,06/26,22.9,0.65,21.7,0.09,20.1,0.09
545,6165,浪凡,46.7,-0.85,-1.79,26W26,06/26,45.3,0.05,41.7,0.08,37.2,0.09
546,3541,西柏,21.6,-0.2,-0.92,26W26,06/26,34.0,0.09,29.2,0.09,24.6,0.09
547,2852,第一保,26.3,-0.3,-1.13,26W26,06/26,61.6,0.28,57.8,1.0,52.4,0.09
548,3313,斐成,11.1,-0.4,-3.48,26W26,06/26,75.6,0.09,74.3,0.09,74.3,0.09
549,1339,昭輝,43.4,-0.8,-1.81,26W26,06/26,74.5,0.09,73.6,0.09,72.4,0.09
550,1503,士電,233.5,-10.0,-4.11,26W26,06/26,72.4,0.07,71.5,0.09,71.2,0.09
551,1472,三洋實業,90.5,0.5,0.56,26W26,06/26,74.6,0.09,71.6,0.09,69.7,0.09
552,9906,欣巴巴,41.45,-1.05,-2.47,26W26,06/26,76.5,0.09,75.0,0.09,73.9,0.09
553,6115,鎰勝,48.0,-0.5,-1.03,26W26,06/26,59.7,0.08,58.7,0.08,56.7,0.08
554,1434,福懋,16.7,-0.7,-4.02,26W26,06/26,70.4,0.11,69.5,0.29,68.4,0.08
555,4994,傳奇,89.1,-2.3,-2.52,26W26,06/26,82.5,0.08,80.7,0.08,80.7,0.08
556,3709,鑫聯大投控,77.1,1.1,1.45,26W26,06/26,71.8,0.5,68.6,0.0,67.1,0.08
557,00910,第一金太空衛星,57.35,-2.6,-4.34,26W26,06/26,13.5,-0.17,11.9,-1.28,11.9,0.08
558,2243,宏旭-KY,53.0,-2.5,-4.5,26W26,06/26,58.9,-0.1,52.8,-0.08,47.7,0.08
559,2062,橋椿,18.75,-0.35,-1.83,26W26,06/26,58.2,0.38,56.9,0.08,56.0,0.08
560,4737,華廣,57.0,-0.1,-0.18,26W26,06/26,53.9,0.08,52.3,0.08,48.7,0.08
561,3164,景岳,15.9,-0.25,-1.55,26W26,06/26,50.1,0.13,46.9,0.13,40.0,0.08
562,2845,遠東銀,13.0,-0.1,-0.76,26W26,06/26,72.1,0.14,70.6,0.09,69.4,0.08
563,9110,越南控-DR,3.3,0.0,0.0,26W26,06/26,37.1,0.06,27.9,0.06,21.6,0.08
564,4111,濟生,29.6,-0.3,-1.0,26W26,06/26,38.4,0.08,35.1,0.08,31.9,0.08
565,2359,所羅門,126.5,-7.0,-5.24,26W26,06/26,43.8,0.85,41.8,0.1,38.1,0.08
566,3131,弘塑,3310.0,-260.0,-7.28,26W26,06/26,43.2,0.05,43.2,0.05,37.1,0.08
567,8131,福懋科,69.5,-5.6,-7.46,26W26,06/26,72.3,-0.14,71.5,0.02,70.9,0.08
568,2834,臺企銀,17.75,-0.25,-1.39,26W26,06/26,58.6,0.1,56.8,0.05,55.6,0.08
569,1722,台肥,47.2,-0.65,-1.36,26W26,06/26,63.3,0.01,61.8,-0.02,60.1,0.08
570,9945,潤泰新,26.6,-0.3,-1.12,26W26,06/26,62.9,0.16,61.6,0.2,60.9,0.08
571,1702,南僑,31.25,-0.4,-1.26,26W26,06/26,55.7,0.08,54.6,0.08,53.7,0.08
572,1233,天仁,28.2,0.2,0.71,26W26,06/26,70.3,0.08,68.8,0.08,67.7,0.08
573,5410,國眾,44.3,-0.1,-0.23,26W26,06/26,33.6,-0.92,31.5,-0.03,27.7,0.07
574,2539,櫻花建,38.1,-0.85,-2.18,26W26,06/26,85.6,-0.09,85.0,0.07,84.3,0.07
575,6958,日盛台駿,16.4,-1.1,-6.29,26W26,06/26,93.8,0.08,93.5,0.08,92.8,0.07
576,4121,優盛,13.3,0.0,0.0,26W26,06/26,46.3,0.07,46.3,0.07,44.2,0.07
577,6505,台塑化,53.5,-2.4,-4.29,26W26,06/26,94.6,0.09,94.5,0.08,94.4,0.07
578,2820,華票,17.8,-0.05,-0.28,26W26,06/26,64.8,0.06,63.5,0.0,62.7,0.07
579,6606,建德工業,24.65,-0.05,-0.2,26W26,06/26,66.9,0.2,63.6,0.85,60.4,0.07
580,2069,運錩,18.25,-0.5,-2.67,26W26,06/26,59.7,0.37,53.8,-0.49,52.8,0.07
581,6570,維田,49.0,-2.5,-4.85,26W26,06/26,34.6,0.07,34.6,0.07,29.6,0.07
582,6965,中傑-KY,78.6,-0.5,-0.63,26W26,06/26,91.7,0.07,90.8,0.07,90.8,0.07
583,9933,中鼎,41.95,-1.7,-3.89,26W26,06/26,57.3,0.31,55.3,0.25,53.8,0.07
584,2880,華南金,36.9,-1.1,-2.89,26W26,06/26,80.1,0.05,79.5,0.07,78.8,0.07
585,6472,保瑞,412.0,-7.5,-1.79,26W26,06/26,51.0,1.18,46.1,-0.57,45.5,0.07
586,1103,嘉泥,13.4,-0.2,-1.47,26W26,06/26,77.8,0.07,76.4,0.06,75.6,0.06
587,6952,大武山,35.4,-0.3,-0.84,26W26,06/26,86.6,0.06,86.6,0.06,79.7,0.06
588,6416,瑞祺電通,78.9,-2.3,-2.83,26W26,06/26,41.1,-0.17,40.2,-0.09,35.4,0.06
589,3045,台灣大,118.5,-1.5,-1.25,26W26,06/26,91.8,0.14,91.1,0.16,90.4,0.06
590,6462,神盾,116.5,-8.0,-6.43,26W26,06/26,27.0,-0.02,23.9,-0.88,21.1,0.06
591,6276,安鈦克,20.65,-1.15,-5.28,26W26,06/26,49.0,-3.51,49.0,0.06,49.0,0.06
592,2882A,國泰特,61.8,-0.2,-0.32,26W26,06/26,94.2,-0.03,94.1,0.06,93.3,0.06
593,2014,中鴻,17.5,-0.3,-1.69,26W26,06/26,48.2,0.13,47.3,0.0,46.6,0.06
594,6988,威力暘-創,13.35,-0.25,-1.84,26W26,06/26,77.2,0.06,70.3,0.06,66.5,0.06
595,00773B,中信優先金融債,36.55,0.04,0.11,26W26,06/26,95.3,0.06,95.2,0.06,95.1,0.06
596,1340,勝悅-KY,5.29,-0.08,-1.49,26W26,06/26,31.3,0.06,30.9,0.06,29.1,0.06
597,1464,得力,10.1,-0.1,-0.98,26W26,06/26,58.6,0.05,56.1,-0.11,54.2,0.06
598,2923,鼎固-KY,23.7,-1.6,-6.32,26W26,06/26,99.4,0.0,99.4,0.0,99.4,0.06
599,3444,利機,88.9,-4.5,-4.82,26W26,06/26,45.4,0.06,42.2,0.06,38.0,0.06
600,00760B,復華新興企業債,54.6,0.15,0.28,26W26,06/26,99.2,0.06,99.2,0.06,99.2,0.06
