排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
36,5328,華容,56.5,5.1,9.92,06/18,2.13,0.97,1.29,2.68,7.48,4.66,4.45,7.14,4.96,6.44,7.04,8.17
37,1708,東鹼,50.3,4.55,9.95,06/18,3.26,3.34,3.74,2.67,0.18,-1.39,-1.06,6.54,2.62,11.3,8.42,6.0
38,5439,高技,332.5,9.0,2.78,06/18,0.25,1.27,1.96,2.63,3.17,1.91,4.79,8.94,-0.36,4.23,14.9,12.3
39,3715,定穎投控,179.0,3.0,1.7,06/18,0.75,1.54,2.22,2.51,3.4,5.48,-6.74,0.77,3.88,-10.1,,-2.6
40,3041,揚智,28.15,-0.85,-2.93,06/18,-0.04,-0.05,0.52,2.48,1.46,3.96,1.87,-1.61,0.16,-2.05,-5.54,-1.02
41,3356,奇偶,60.4,0.5,0.83,06/18,0.97,1.44,1.13,2.38,1.8,1.37,2.72,5.38,7.9,11.8,-1.04,4.77
42,4721,美琪瑪,100.5,2.4,2.45,06/18,0.36,-0.52,1.41,2.32,5.06,6.54,5.05,7.61,6.31,7.55,6.33,7.68
43,2340,台亞,39.95,1.45,3.77,06/18,1.03,0.72,1.55,2.17,1.53,1.72,0.65,2.31,0.51,-2.71,-4.56,2.53
44,3360,尚立,16.25,-0.35,-2.11,06/18,0.39,1.15,1.72,2.16,1.68,1.93,-0.36,0.88,0.8,0.76,-3.03,0.93
45,2002,中鋼,19.1,0.35,1.87,06/18,2.03,2.08,1.92,2.16,1.8,1.26,0.36,0.94,-1.1,-5.15,-0.35,0.82
46,00909,國泰數位支付服務,51.15,0.05,0.1,06/18,0.42,0.82,1.01,2.09,3.06,12.1,42.0,66.0,63.0,61.3,,64.5
47,2408,南亞科,459.5,22.5,5.15,06/18,-0.17,-0.04,1.48,2.08,1.15,4.7,4.37,1.41,4.94,-1.42,-3.03,2.33
48,00898,國泰基因免疫革命,8.46,0.07,0.83,06/18,0.74,0.78,1.31,2.08,3.08,4.86,13.5,22.4,37.0,99.9,,20.7
49,00999A,主動野村臺灣高息,11.31,0.12,1.07,06/18,0.85,0.77,1.39,2.07,0.9,7.66,,,,,,
50,2478,大毅,234.0,6.5,2.86,06/18,-2.15,-0.5,2.12,2.05,0.43,1.34,4.45,7.5,10.3,11.3,14.3,7.26
51,7610,聯友金屬-創,2315.0,210.0,9.98,06/18,0.22,1.23,1.41,2.04,2.68,3.85,1.81,4.02,,,,4.62
52,2369,菱生,36.85,2.35,6.81,06/18,1.13,1.06,1.11,2.04,-0.09,5.4,1.06,4.89,5.99,3.58,3.5,5.41
53,00986A,主動台新龍頭成長,15.35,0.15,0.99,06/18,0.21,0.21,0.21,2.04,2.38,2.99,17.5,34.8,,,,31.3
54,4551,智伸科,221.5,20.0,9.93,06/18,0.95,1.26,1.35,2.02,3.33,3.88,6.19,6.83,6.25,6.96,9.24,6.62
55,3390,旭軟,28.5,0.2,0.71,06/18,0.01,0.25,0.18,2.02,2.42,3.98,3.23,3.65,3.23,2.73,3.63,4.03
56,00947,台新臺灣IC設計,41.3,1.6,4.03,06/18,0.26,-0.08,0.06,2.0,-0.83,1.27,5.13,10.2,20.4,,,9.32
57,8039,台虹,145.5,-0.5,-0.34,06/18,-0.45,-0.11,-0.56,2.0,0.92,2.27,-1.93,-5.09,-1.39,-1.52,-1.55,-3.52
58,6104,創惟,103.5,3.0,2.99,06/18,1.57,1.71,1.04,2.0,1.04,4.23,4.24,-0.79,-20.8,6.65,4.67,-0.29
59,1802,台玻,71.3,2.0,2.89,06/18,0.92,1.18,1.44,1.99,1.08,2.03,0.23,1.44,1.06,-2.63,-0.08,2.37
60,2316,楠梓電,205.5,18.5,9.89,06/18,0.34,1.65,1.69,1.98,3.51,1.0,6.41,4.86,7.9,9.65,28.7,5.24
61,00982A,主動群益台灣強棒,24.83,0.69,2.86,06/18,0.58,0.62,0.92,1.96,1.47,7.2,6.02,8.92,9.49,,,7.1
62,00875,國泰網路資安,46.6,-0.46,-0.98,06/18,0.01,0.01,0.0,1.93,5.01,-1.06,10.9,16.1,46.3,152.0,,16.0
63,3105,穩懋,528.0,9.0,1.73,06/18,1.39,2.0,1.4,1.9,1.88,-0.8,-4.78,-4.03,3.07,-17.1,-18.0,-4.57
64,2489,瑞軒,48.15,-0.45,-0.93,06/18,-0.59,0.29,1.18,1.89,2.0,1.88,-7.04,-7.72,-7.28,-8.29,-12.7,-8.15
65,6944,兆聯實業,1045.0,20.0,1.95,06/18,0.22,0.16,0.4,1.89,2.69,4.05,2.04,3.27,2.45,,,3.64
66,00694B,富邦美債1-3,41.57,-0.05,-0.12,06/18,0.94,0.94,1.82,1.83,3.62,4.85,15.9,33.0,65.3,88.3,,31.2
67,8112,至上,98.2,1.4,1.45,06/18,0.52,0.88,0.73,1.77,-0.55,1.09,-8.48,-7.41,-4.36,-7.68,-6.98,0.5
68,5483,中美晶,181.0,-1.5,-0.82,06/18,-0.56,-0.65,-0.25,1.77,1.63,2.21,4.46,6.93,5.36,-6.72,7.83,6.5
69,6919,康霈*,109.0,9.9,9.99,06/18,1.64,1.68,1.7,1.74,1.67,1.83,1.14,0.92,1.11,,,1.34
70,2455,全新,416.0,-12.0,-2.8,06/18,-0.99,-0.01,1.47,1.73,1.24,-0.68,3.97,-0.67,-3.35,-3.99,4.56,-1.45
71,00714,群益道瓊美國地產,21.44,-0.49,-2.23,06/18,-0.19,-0.19,1.51,1.73,4.69,7.53,13.6,20.3,21.6,21.8,,19.9
72,2388,威盛,81.4,6.2,8.24,06/18,1.26,1.6,1.51,1.73,1.43,0.3,1.33,0.32,-0.31,-8.47,-5.6,1.14
73,3533,嘉澤,2290.0,-10.0,-0.43,06/18,0.26,1.11,1.45,1.72,3.27,2.75,6.51,12.4,10.4,17.5,37.0,11.9
74,8088,品安,69.2,4.4,6.79,06/18,-3.15,-2.63,-1.99,1.71,1.29,2.64,-0.16,-2.17,-1.08,-1.0,-0.95,3.87
75,6691,洋基工程,720.0,17.0,2.42,06/18,0.07,-0.03,-0.09,1.7,1.79,2.21,2.0,-0.67,3.4,9.67,,0.82
76,6179,亞通,26.8,1.15,4.48,06/18,0.57,0.87,1.36,1.7,1.35,1.47,-1.16,-0.86,-0.72,1.34,0.72,-0.43
77,6191,精成科,100.5,0.5,0.5,06/18,0.07,-0.01,-0.05,1.66,1.24,0.9,-3.93,-3.77,-13.2,-11.2,-1.49,-3.61
78,2610,華航,22.0,0.15,0.69,06/18,0.32,0.67,0.61,1.65,0.87,1.36,-0.7,1.43,-5.34,0.13,-0.77,0.66
79,00993A,主動安聯台灣,14.29,0.3,2.14,06/18,0.66,0.66,0.76,1.64,1.84,4.84,16.8,,,,,
80,2436,偉詮電,73.4,3.1,4.41,06/18,0.81,1.07,0.81,1.57,0.23,4.71,-0.59,7.2,5.33,2.22,5.0,7.18
81,8071,能率網通,29.4,-0.8,-2.65,06/18,0.14,-0.73,0.25,1.54,1.44,2.85,2.49,2.96,2.44,2.59,2.67,3.64
82,8086,宏捷科,166.0,3.5,2.15,06/18,0.84,0.96,1.06,1.53,0.7,0.52,0.33,2.9,2.24,1.08,1.9,3.1
83,6414,樺漢,383.0,12.5,3.37,06/18,0.58,1.27,2.27,1.51,2.13,4.87,15.7,14.4,16.1,14.8,15.1,16.1
84,2606,裕民,61.5,-0.7,-1.13,06/18,0.81,1.55,2.06,1.5,1.08,1.73,5.63,9.33,11.2,7.6,13.4,10.3
85,00631L,元大台灣50正2,38.33,0.82,2.19,06/18,0.06,0.03,0.16,1.48,0.59,0.38,-2.18,-2.2,-1.95,0.17,2.78,-2.21
86,2338,光罩,53.3,1.1,2.11,06/18,0.33,0.27,0.29,1.48,-0.29,1.61,1.77,2.67,0.62,-1.64,-0.48,2.87
87,5452,佶優,33.9,0.6,1.8,06/18,0.28,0.18,0.6,1.48,-0.3,1.43,1.38,1.06,0.75,-2.45,-0.49,0.89
88,00733,富邦臺灣中小,78.25,2.3,3.03,06/18,0.4,0.58,0.69,1.45,0.66,2.42,20.9,42.0,50.9,26.4,,40.9
89,6642,富致,90.6,4.7,5.47,06/18,0.73,1.15,1.03,1.44,1.54,0.96,1.38,1.76,1.54,-1.62,,1.88
90,3152,璟德,204.0,3.5,1.75,06/18,-0.25,-0.62,-0.37,1.43,4.64,6.58,8.35,7.67,5.61,3.14,-0.12,8.45
91,6432,今展科,86.9,7.9,10.0,06/18,0.2,2.59,2.84,1.42,4.34,4.74,4.92,5.48,6.76,6.04,6.86,5.94
92,4952,凌通,57.9,0.5,0.87,06/18,0.48,0.4,0.25,1.42,1.32,1.23,2.24,0.73,0.63,0.6,-0.24,0.58
93,009819,中信數據及電力,10.49,0.17,1.65,06/18,0.99,0.97,1.35,1.41,1.32,1.42,,,,,,
94,8358,金居,700.0,60.0,9.38,06/18,0.49,0.52,1.02,1.41,2.31,4.77,20.2,18.4,17.9,16.0,17.8,17.3
95,00920,富邦ESG綠色電力,26.32,0.06,0.23,06/18,0.59,0.48,0.47,1.4,1.08,4.74,14.8,14.0,33.1,40.7,,13.7
96,2337,旺宏,169.0,7.5,4.64,06/18,1.58,0.79,1.04,1.37,1.59,7.16,6.36,15.0,19.2,13.9,44.4,13.9
97,00735,國泰臺韓科技,118.4,3.35,2.91,06/18,0.33,0.64,1.23,1.37,-1.18,-10.6,-6.23,-14.0,-6.54,-10.4,,-14.1
98,3006,晶豪科,237.5,12.5,5.56,06/18,0.94,1.03,1.38,1.37,1.41,2.16,3.38,17.4,23.6,23.0,26.4,8.21
99,3450,聯鈞,565.0,51.0,9.92,06/18,2.45,2.05,1.23,1.37,-1.08,-5.47,10.2,9.99,6.28,12.9,-15.2,14.0
100,00891,中信關鍵半導體,37.34,0.69,1.88,06/18,0.22,0.31,0.59,1.35,1.05,7.85,6.69,7.71,10.4,12.0,,6.98
101,00995A,主動中信台灣卓越,18.41,0.38,2.11,06/18,0.29,0.28,1.0,1.35,0.8,1.19,2.41,,,,,
102,00991A,主動復華未來50,20.68,0.66,3.3,06/18,-0.01,0.02,0.41,1.35,0.98,-1.12,-5.33,-4.43,,,,-4.73
103,3044,健鼎,573.0,2.0,0.35,06/18,0.21,0.39,0.86,1.34,1.26,1.84,2.56,6.61,13.3,11.8,-2.82,4.86
104,6962,奕力-KY,38.9,0.35,0.91,06/18,0.36,0.96,1.05,1.34,1.16,-0.29,-1.06,-0.71,-0.23,,,-0.03
105,6164,華興,13.35,-0.25,-1.84,06/18,-0.16,0.18,0.3,1.3,1.5,3.09,3.43,4.82,2.85,5.24,5.86,5.7
106,3147,大綜,327.0,-3.0,-0.91,06/18,0.15,0.27,0.57,1.3,4.14,6.67,7.45,7.51,5.12,2.78,,7.43
107,6224,聚鼎,85.0,6.4,8.14,06/18,1.24,1.48,1.14,1.29,1.85,0.21,1.54,2.28,-0.15,1.47,-2.25,2.04
108,3402,漢科,140.5,1.0,0.72,06/18,0.02,-0.17,-0.74,1.28,1.09,1.83,-1.47,-3.12,-1.68,-4.83,0.31,-3.85
109,2243,宏旭-KY,51.7,4.7,10.0,06/18,-0.07,0.02,0.96,1.28,2.64,5.94,9.04,8.87,8.44,9.02,,8.88
110,4534,慶騰,33.65,0.0,0.0,06/18,0.27,0.14,-0.22,1.28,1.22,3.93,3.63,3.76,3.89,4.53,3.91,3.76
111,5228,鈺鎧,75.5,2.4,3.28,06/18,0.24,-0.2,-1.03,1.27,2.08,2.26,1.21,2.47,2.6,2.51,,2.44
112,7712,博盛半導體,184.5,16.5,9.82,06/18,1.36,1.12,1.08,1.26,1.26,0.37,0.6,0.29,0.19,,,0.26
113,3004,豐達科,134.5,0.5,0.37,06/18,0.2,0.32,0.26,1.25,2.13,1.82,0.9,1.22,-6.85,1.82,1.14,1.59
114,2344,華邦電,218.5,19.5,9.8,06/18,-0.44,-0.64,0.14,1.25,0.87,3.44,3.32,2.77,11.6,0.64,3.84,2.49
115,4934,太極,17.1,-0.3,-1.72,06/18,-0.1,-0.1,-0.27,1.23,0.87,1.3,0.65,2.23,2.4,2.85,1.35,2.1
116,00781B,國泰A級科技債,28.5,0.15,0.53,06/18,0.0,0.0,-0.05,1.21,0.9,1.22,-5.06,-10.7,-11.7,-3.75,,-10.7
117,00897,富邦基因免疫生技,10.1,0.19,1.92,06/18,1.01,1.03,1.03,1.2,0.53,2.55,10.5,17.4,28.5,78.4,,16.6
118,6667,信紘科,281.0,4.0,1.44,06/18,0.66,0.7,0.32,1.19,0.65,0.44,-1.87,-3.21,-4.32,-4.64,,-3.47
119,00966B,統一ESG投等債15+,14.12,0.08,0.57,06/18,0.13,0.13,0.13,1.19,2.08,4.76,14.3,13.7,11.3,,,13.8
120,2207,和泰車,482.0,20.5,4.44,06/18,1.38,1.32,1.26,1.19,0.73,0.64,0.33,-0.68,-0.69,-2.59,0.52,-0.18
121,2493,揚博,273.5,24.5,9.84,06/18,-0.2,0.43,1.33,1.18,2.5,4.4,1.99,3.87,-0.17,-3.09,-1.91,3.34
122,009805,新光美國電力基建,16.67,0.22,1.34,06/18,0.57,0.63,0.97,1.18,1.08,2.47,5.61,5.79,6.41,,,5.91
123,3504,揚明光,91.2,4.7,5.43,06/18,1.01,-0.12,0.6,1.16,1.8,1.84,1.5,0.41,0.11,3.94,-2.45,0.46
124,2425,承啟,39.4,-1.85,-4.48,06/18,-0.14,-0.29,0.62,1.15,1.22,1.81,2.63,4.14,5.45,-0.94,-17.6,3.74
125,6472,保瑞,422.5,10.0,2.42,06/18,0.37,0.67,0.6,1.15,1.34,1.92,3.73,2.56,0.02,-3.61,,2.27
126,6411,晶焱,106.5,9.3,9.57,06/18,0.88,0.94,1.03,1.15,1.85,1.41,2.84,3.61,3.13,3.25,5.56,3.51
127,00958B,永豐ESG銀行債15+,9.4,0.03,0.32,06/18,0.17,0.29,0.29,1.15,2.8,5.92,16.4,17.0,19.6,,,16.6
128,3260,威剛,423.0,7.0,1.68,06/18,0.38,0.61,0.17,1.14,-0.47,0.06,-11.8,-11.7,-3.21,-0.61,5.09,-15.8
129,2458,義隆,172.0,15.5,9.9,06/18,0.67,0.96,1.14,1.14,-0.09,0.43,9.55,11.0,2.17,-0.21,34.7,13.2
130,3303,岱稜,61.0,0.7,1.16,06/18,-0.16,-0.33,-0.1,1.12,1.31,1.24,1.05,1.02,1.32,0.6,3.9,0.91
131,6719,力智,260.5,23.5,9.92,06/18,1.19,1.09,0.79,1.11,2.1,-0.5,-1.19,-3.1,-0.91,1.88,,-2.92
132,8476,台境*,21.75,1.95,9.85,06/18,0.69,0.68,0.81,1.1,0.45,0.8,0.23,0.36,0.28,0.32,,0.13
133,3264,欣銓,232.5,21.0,9.93,06/18,0.88,0.63,0.41,1.1,0.38,4.26,0.64,-3.52,7.83,5.13,7.93,-3.63
134,00663L,國泰臺灣加權正2,111.9,2.85,2.61,06/18,0.38,0.76,1.1,1.1,2.13,1.64,13.8,16.6,19.7,20.7,,15.7
135,00980A,主動野村臺灣優選,25.05,0.36,1.46,06/18,0.16,0.2,0.45,1.09,0.19,4.61,5.97,8.07,7.86,,,7.33
136,2375,凱美,219.0,19.5,9.77,06/18,-0.16,4.35,-1.2,1.07,2.85,5.8,4.18,9.12,9.39,10.7,11.2,8.95
137,5285,界霖,93.7,3.7,4.11,06/18,-0.04,0.28,0.5,1.06,2.66,2.52,4.91,6.09,6.54,5.58,6.42,5.86
138,6491,晶碩,327.5,16.0,5.14,06/18,0.45,0.64,0.93,1.06,2.66,3.91,6.62,6.32,8.2,5.82,,6.84
139,3605,宏致,80.5,3.4,4.41,06/18,1.2,1.22,1.16,1.05,1.11,0.46,1.32,-1.11,-6.13,2.24,0.91,-1.38
140,6005,群益證,39.65,0.2,0.51,06/18,0.33,0.6,0.94,1.05,1.14,2.53,1.04,0.63,4.98,0.2,2.09,2.59
141,4961,天鈺,174.0,1.5,0.87,06/18,0.36,0.63,0.57,1.03,1.08,0.79,2.13,2.95,0.31,2.79,,1.02
142,3583,辛耘,889.0,62.0,7.5,06/18,0.29,0.46,0.61,1.03,1.88,1.49,4.68,8.84,8.73,6.01,10.6,8.44
143,00695B,富邦美債7-10,35.12,-0.04,-0.11,06/18,0.73,0.88,1.02,1.02,1.74,2.25,4.11,19.3,28.7,48.2,,18.4
144,3149,正達,95.0,1.3,1.39,06/18,0.14,0.47,0.57,1.02,3.0,4.93,0.08,3.68,-0.09,-0.01,-5.05,5.27
145,6799,來頡,99.9,9.0,9.9,06/18,0.7,0.7,0.78,1.01,0.58,0.74,0.76,1.65,3.43,-3.24,,1.69
146,5011,久陽,21.6,1.0,4.85,06/18,0.54,0.83,0.98,1.01,0.95,1.19,2.21,2.29,2.68,2.34,1.95,2.28
147,00405A,主動富邦台灣龍耀,9.64,0.25,2.66,06/18,0.07,-0.29,0.42,1.01,,,,,,,,
148,00830,國泰費城半導體,97.0,1.4,1.46,06/18,0.37,-0.31,-0.54,1.0,-0.06,-0.79,17.4,15.0,52.6,56.1,,13.3
149,6265,方土昶,57.6,0.4,0.7,06/18,0.0,-0.01,0.24,0.99,-6.36,4.01,3.38,0.76,1.07,1.64,3.37,-0.14
150,6488,環球晶,1110.0,10.0,0.91,06/18,0.21,0.21,0.7,0.98,1.02,0.24,5.89,4.78,9.15,-6.49,-11.7,5.49
151,2449,京元電子,308.5,28.0,9.98,06/18,1.42,1.34,1.29,0.97,-1.61,4.96,-3.51,-1.14,6.24,-9.86,-17.6,-3.73
152,8131,福懋科,75.9,0.7,0.93,06/18,0.05,0.03,0.05,0.97,0.55,3.6,2.74,3.71,2.93,2.85,2.79,2.48
153,00927,群益半導體收益,41.25,1.13,2.82,06/18,0.41,0.44,0.52,0.95,-0.16,1.49,1.86,1.79,6.74,3.98,,1.35
154,00731,復華富時高息低波,91.55,1.2,1.33,06/18,0.05,-0.29,0.65,0.94,2.15,8.91,17.2,31.5,49.8,73.3,,30.6
155,8163,達方,44.95,0.5,1.12,06/18,0.05,0.16,0.43,0.94,2.55,3.91,3.61,3.05,3.4,3.59,3.92,3.89
156,2323,中環,11.75,0.5,4.44,06/18,0.77,1.15,0.59,0.94,0.4,1.43,-2.52,0.06,2.06,1.53,-5.31,-0.52
157,2409,友達,28.15,1.9,7.24,06/18,0.69,1.7,1.45,0.93,-0.58,-1.97,-0.61,-7.0,-14.4,-19.7,-32.1,-5.3
158,3596,智易,191.5,-2.0,-1.03,06/18,-0.19,0.16,0.21,0.93,1.49,4.62,2.96,-9.75,-5.32,10.9,16.4,-9.49
159,6831,邁科,773.0,33.0,4.46,06/18,0.46,0.85,0.57,0.93,1.39,-1.04,2.87,1.48,,,,1.83
160,009812,野村日本東證,12.52,0.14,1.13,06/18,0.21,0.27,0.27,0.93,1.18,3.0,6.26,6.2,,,,6.06
161,2637,慧洋-KY,77.4,0.0,0.0,06/18,0.08,0.2,0.23,0.92,3.08,4.67,6.57,13.6,17.8,16.8,18.1,12.5
162,6725,矽科宏晟,367.0,33.0,9.88,06/18,0.78,0.92,0.97,0.91,0.93,-0.02,0.84,,,,,0.2
163,5434,崇越,475.5,-2.5,-0.52,06/18,0.11,0.28,0.43,0.91,1.25,1.13,3.47,6.22,8.95,3.38,14.6,6.05
164,3374,精材,251.0,6.5,2.66,06/18,0.36,0.48,0.5,0.91,1.14,-2.01,-4.51,2.73,3.08,1.36,4.45,2.12
165,3615,安可,55.4,1.8,3.36,06/18,-0.07,0.17,0.2,0.89,0.86,-1.09,0.03,-0.14,-0.08,1.22,-1.35,-0.42
166,2034,允強,20.85,-0.05,-0.24,06/18,0.03,0.09,0.22,0.89,0.91,1.33,1.31,0.55,-3.61,-4.06,-8.83,0.18
167,3530,晶相光,71.1,-0.4,-0.56,06/18,0.2,0.79,0.8,0.89,0.58,0.68,0.57,0.62,1.31,2.78,,1.69
168,00965,元大航太防衛科技,25.74,-0.02,-0.08,06/18,0.01,0.38,0.41,0.88,0.74,1.01,4.27,11.1,8.44,,,8.93
169,3484,崧騰,55.1,3.3,6.37,06/18,-0.01,0.36,0.72,0.87,1.14,1.39,0.72,0.92,-0.73,5.53,4.05,0.97
170,00894,中信小資高價30,50.1,0.71,1.44,06/18,0.25,0.31,0.76,0.87,1.01,3.14,-0.45,0.8,2.85,3.99,,-0.65
171,1303,南亞,139.0,12.5,9.88,06/18,0.06,0.3,0.44,0.86,0.79,2.77,4.48,7.63,9.65,5.71,6.83,8.05
172,5536,聖暉*,1265.0,75.0,6.3,06/18,0.22,0.24,0.31,0.86,1.69,2.01,15.0,12.3,3.63,16.8,25.2,14.5
173,3551,世禾,208.0,8.5,4.26,06/18,0.47,0.48,0.53,0.86,-0.05,0.64,-2.75,-15.5,-2.62,-3.59,-3.87,-7.22
174,00717,富邦美國特別股,15.07,0.02,0.13,06/18,0.15,0.22,0.35,0.85,1.12,3.04,10.4,14.5,20.0,58.2,,13.9
175,6197,佳必琪,347.5,14.5,4.35,06/18,0.54,1.16,0.69,0.82,0.87,-2.08,-2.14,3.71,1.87,-6.79,2.88,1.44
176,2385,群光,114.0,-1.0,-0.87,06/18,-0.16,-0.05,0.37,0.82,0.31,0.24,-1.29,1.34,-0.03,-14.8,-29.0,0.13
177,00984A,主動安聯台灣高息,16.93,0.37,2.23,06/18,0.16,0.06,0.28,0.81,0.9,0.79,1.5,1.74,,,,1.64
178,3321,同泰,24.3,0.6,2.53,06/18,0.18,0.13,0.07,0.81,0.88,2.06,0.62,2.86,2.89,3.06,3.03,1.81
179,2753,八方雲集,187.0,0.0,0.0,06/18,0.17,0.13,0.35,0.8,1.87,0.48,-2.58,-8.01,-4.89,-7.22,,-7.66
180,5534,長虹,83.2,-2.0,-2.35,06/18,0.02,0.42,0.47,0.77,1.92,0.58,-1.47,-2.51,-5.39,-1.54,-4.36,-3.03
