代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2409,友達,22.95,-1.05,-4.38,26W24,06/10,-3,-375714,-5.44,-4.98,4,572,0.01,0.01,-1,-9072,-0.96,-0.12,-3,-381945,-5.53,-5.06
2420,新巨,63.2,-1.0,-1.56,26W24,06/10,-1,-266,-11.9,-0.17,4,185,1.03,0.12,-1,-11,-0.49,-0.01,-1,-267,-11.9,-0.17
2493,揚博,180.5,11.5,6.8,26W24,06/10,4,4727,3.84,3.73,4,482,0.39,0.38,-2,-49,-0.07,-0.04,4,5357,4.35,4.22
2495,普安,48.1,-2.3,-4.56,26W24,06/10,1,37,0.14,0.01,4,1084,0.42,0.4,-3,-330,-0.16,-0.12,-2,-3815,-3.93,-1.39
2886,兆豐金,43.4,-0.15,-0.34,26W24,06/10,1,8362,6.57,0.06,4,120003,14.8,0.81,1,1095,0.86,0.01,7,106238,9.52,0.72
2887,台新新光金,28.9,-0.65,-2.2,26W24,06/10,2,37470,2.5,0.15,4,578910,20.4,2.33,1,5251,1.44,0.02,2,394129,26.3,1.58
2892,第一金,30.55,0.05,0.16,26W24,06/10,2,151231,27.2,1.05,4,42811,3.35,0.3,6,2608,0.16,0.02,2,173439,31.1,1.21
2912,統一超,227.5,3.5,1.56,26W24,06/10,-4,-56979,-34.3,-5.48,4,51751,31.2,4.98,-2,-119,-0.16,-0.01,-1,-4444,-33.3,-0.43
3015,全漢,59.7,-2.0,-3.24,26W24,06/10,-5,-1816,-2.88,-0.97,4,871,1.42,0.47,-1,-84,-0.79,-0.05,-2,-901,-1.64,-0.48
3042,晶技,214.0,-14.5,-6.35,26W24,06/10,-1,-2420,-1.35,-0.71,4,9426,1.64,2.75,-2,-2065,-0.65,-0.6,-1,-3458,-1.93,-1.01
3045,台灣大,118.0,1.0,0.85,26W24,06/10,2,22249,20.2,0.6,4,48389,16.7,1.3,-2,-865,-0.78,-0.02,2,35417,32.1,0.95
3169,亞信,106.5,-3.5,-3.18,26W24,06/10,1,123,10.6,0.19,4,91,0.64,0.14,-3,-37,-0.4,-0.06,1,126,10.9,0.2
3231,緯創,158.0,-7.5,-4.53,26W24,06/10,-1,-26619,-14.9,-0.84,4,43525,3.04,1.37,-2,-4467,-0.48,-0.14,-1,-28796,-16.1,-0.91
3293,鈊象,799.0,-1.0,-0.12,26W24,06/10,-3,-8224,-17.4,-2.92,4,14123,25.3,5.01,4,192,0.34,0.07,2,5823,17.4,2.07
3483,力致,90.0,-6.3,-6.54,26W24,06/10,-2,-1059,-4.4,-1.07,4,144,0.41,0.15,-1,-67,-1.85,-0.07,-2,-1006,-4.18,-1.02
3558,神準,136.0,0.0,0.0,26W24,06/10,1,7,0.5,0.01,4,182,1.32,0.31,-1,-1,-0.04,0.0,1,17,1.15,0.03
3577,泓格,126.5,-14.0,-9.96,26W24,06/10,-1,-27,-1.37,-0.04,4,495,1.71,0.77,-1,-9,-0.45,-0.01,-1,-25,-1.3,-0.04
3708,上緯投控,119.0,-1.5,-1.24,26W24,06/10,1,207,8.59,0.22,4,183,0.63,0.2,-2,-200,-2.4,-0.22,1,175,7.26,0.19
4549,桓達,107.5,-4.0,-3.59,26W24,06/10,-2,-438,-5.11,-0.77,4,435,3.0,0.76,-2,-1,-0.02,0.0,1,6,0.48,0.01
4755,三福化,133.5,-5.5,-3.96,26W24,06/10,-1,-248,-14.2,-0.25,4,295,2.13,0.29,1,10,0.55,0.01,-1,-229,-13.1,-0.23
4933,友輝,66.6,-3.0,-4.31,26W24,06/10,-1,-88,-5.7,-0.11,4,595,3.49,0.72,-1,-55,-3.54,-0.07,-1,-133,-8.59,-0.16
5309,系統電,67.6,-6.5,-8.77,26W24,06/10,-2,-5894,-3.39,-2.55,4,329,0.12,0.14,-3,-796,-0.34,-0.34,-2,-6323,-3.64,-2.74
5871,中租-KY,119.5,0.0,0.0,26W24,06/10,-3,-52792,-23.6,-3.08,4,78184,28.6,4.57,-1,-66,-0.12,0.0,2,29647,18.1,1.73
5880,合庫金,23.8,-0.05,-0.21,26W24,06/10,2,54944,20.7,0.35,4,3521,0.73,0.02,6,3245,0.49,0.02,2,59241,22.4,0.38
6120,達運,13.5,-0.35,-2.53,26W24,06/10,-1,-2947,-20.4,-0.49,4,584,0.5,0.1,-1,-396,-2.74,-0.07,-1,-3285,-22.8,-0.55
6138,茂達,291.0,-20.0,-6.43,26W24,06/10,2,304,4.59,0.4,4,967,3.0,1.28,-3,-67,-0.32,-0.09,2,427,6.44,0.56
6187,萬潤,1065.0,-65.0,-5.75,26W24,06/10,-1,-1041,-14.5,-1.06,4,1456,2.6,1.48,1,2,0.03,0.0,-1,-293,-4.08,-0.3
6191,精成科,92.4,-5.6,-5.71,26W24,06/10,-1,-1397,-7.7,-0.28,4,1117,0.8,0.22,-1,-155,-0.86,-0.03,-1,-1542,-8.5,-0.31
6203,海韻電,67.5,-2.5,-3.57,26W24,06/10,-1,-72,-10.2,-0.09,4,309,5.88,0.37,-5,-34,-0.38,-0.04,-1,-66,-9.24,-0.08
6509,聚和,48.45,-1.0,-2.02,26W24,06/10,1,265,2.51,0.13,4,311,0.41,0.16,-1,-124,-1.17,-0.06,6,14816,12.1,7.54
6584,南俊國際,601.0,-66.0,-9.9,26W24,06/10,-2,-2113,-14.6,-2.98,4,996,4.34,1.4,-1,-2,-0.06,0.0,-2,-1164,-8.04,-1.64
6913,鴻呈,125.0,-8.5,-6.37,26W24,06/10,1,40,3.94,0.09,4,74,0.67,0.17,1,16,1.55,0.04,1,61,5.97,0.14
7828,創新服務,1630.0,80.0,5.16,26W24,06/10,4,466,6.92,1.15,4,528,7.84,1.3,-2,-13,-0.6,-0.03,4,1053,15.6,2.6
8109,博大,120.0,-1.0,-0.83,26W24,06/10,1,86,8.58,0.1,4,372,4.62,0.45,1,16,1.6,0.02,1,130,13.0,0.16
8215,明基材,28.85,0.05,0.17,26W24,06/10,-1,-1363,-10.9,-0.43,4,511,0.57,0.16,3,300,0.39,0.09,-1,-1046,-8.4,-0.33
8926,台汽電,75.0,1.5,2.04,26W24,06/10,2,6619,5.85,0.8,4,1734,0.67,0.21,-1,-28,-0.05,0.0,6,26220,7.41,3.16
1303,南亞,94.8,-4.4,-4.44,26W24,06/10,-1,-6057,-3.6,-0.08,3,16449,1.47,0.21,-2,-6161,-1.0,-0.08,-1,-7304,-4.35,-0.09
1795,美時,202.0,1.0,0.5,26W24,06/10,1,1056,16.3,0.4,3,40,0.15,0.01,-1,-32,-0.49,-0.01,1,1029,15.9,0.39
2059,川湖,6370.0,-425.0,-6.25,26W24,06/10,1,16,0.45,0.02,3,462,4.83,0.49,-1,-30,-0.82,-0.03,1,207,5.72,0.22
2317,鴻海,263.0,-14.5,-5.23,26W24,06/10,-1,-31570,-11.0,-0.23,3,17028,1.08,0.12,-2,-7851,-0.82,-0.06,-1,-34837,-12.2,-0.25
2354,鴻準,56.3,-2.5,-4.25,26W24,06/10,-1,-4680,-14.6,-0.33,3,27,0.01,0.0,-1,-664,-2.07,-0.05,-1,-5342,-16.6,-0.38
2377,微星,132.0,-7.5,-5.38,26W24,06/10,2,4794,1.34,0.57,3,2362,0.42,0.28,-3,-1595,-0.28,-0.19,2,5024,1.41,0.59
2379,瑞昱,645.0,-6.0,-0.92,26W24,06/10,-3,-19477,-21.5,-3.78,3,24889,27.5,4.83,-3,-474,-0.52,-0.09,13,30187,10.7,5.86
2395,研華,465.5,-24.0,-4.9,26W24,06/10,1,474,4.08,0.05,3,1382,2.11,0.16,-2,-93,-0.26,-0.01,2,1026,2.82,0.12
2539,櫻花建,39.35,2.45,6.64,26W24,06/10,-2,-3317,-19.6,-0.28,3,72,0.2,0.01,2,95,0.56,0.01,-2,-3163,-18.7,-0.27
2880,華南金,35.35,-0.1,-0.28,26W24,06/10,-5,-337105,-28.1,-2.42,3,325179,33.2,2.34,1,1025,0.96,0.01,2,67772,12.8,0.49
2890,永豐金,33.0,-1.25,-3.65,26W24,06/10,3,182538,27.1,1.26,3,5853,0.87,0.04,2,1306,0.28,0.01,3,188523,28.0,1.3
3006,晶豪科,202.0,-12.5,-5.83,26W24,06/10,1,531,1.62,0.18,3,184,0.06,0.06,-2,-1574,-0.91,-0.53,-2,-5385,-3.1,-1.81
3324,雙鴻,1010.0,-100.0,-9.01,26W24,06/10,-1,-1006,-8.67,-1.08,3,20,0.03,0.02,-2,-274,-0.6,-0.29,-1,-1262,-10.9,-1.36
3450,聯鈞,472.0,-35.0,-6.9,26W24,06/10,-3,-9985,-5.78,-6.85,3,3734,2.16,2.56,-2,-260,-0.21,-0.18,-4,-7252,-3.87,-4.98
4764,雙鍵,258.0,-13.5,-4.97,26W24,06/10,1,202,4.5,0.24,3,1906,5.37,2.23,-2,-102,-0.55,-0.12,1,217,4.85,0.25
4961,天鈺,163.5,-6.0,-3.54,26W24,06/10,-3,-1418,-9.78,-1.17,3,742,5.12,0.61,-3,-100,-0.69,-0.08,-3,-776,-5.35,-0.64
6274,台燿,1500.0,-115.0,-7.12,26W24,06/10,-3,-3219,-3.31,-1.1,3,8400,8.64,2.88,-3,-2385,-2.45,-0.82,5,4874,4.23,1.67
6446,藥華藥,986.0,-4.0,-0.4,26W24,06/10,1,2070,15.6,0.54,3,727,1.53,0.19,-2,-91,-0.32,-0.02,1,2352,17.7,0.62
8021,尖點,556.0,50.0,9.88,26W24,06/10,4,10449,9.19,7.2,3,767,1.46,0.53,2,122,0.34,0.08,4,10083,8.87,6.95
8150,南茂,88.3,-7.6,-7.92,26W24,06/10,1,1100,0.76,0.16,3,6226,0.79,0.88,-1,-1819,-1.26,-0.26,1,4550,3.16,0.65
9910,豐泰,94.0,7.7,8.92,26W24,06/10,-6,-36812,-26.4,-3.73,3,28052,27.5,2.84,2,1779,2.03,0.18,2,4496,5.14,0.46
00679B,元大美債20年,26.51,0.15,0.57,26W24,06/10,-2,-14446,-3.98,-0.21,2,300,0.08,0.0,26,1266800,25.4,18.2,31,1967819,34.2,28.3
00687B,國泰20年美債,27.84,0.14,0.51,26W24,06/10,8,269689,27.5,5.06,2,300,0.12,0.01,23,870321,23.7,16.3,25,2081552,53.0,39.0
00795B,中信美國公債20年,26.69,0.13,0.49,26W24,06/10,8,103527,36.3,5.99,2,100,0.17,0.01,4,19445,14.0,1.13,12,156663,33.9,9.07
1210,大成,55.4,0.9,1.65,26W24,06/10,-6,-33237,-28.3,-3.71,2,36354,49.4,4.06,-1,-170,-0.6,-0.02,2,9882,13.4,1.1
1319,東陽,107.0,2.0,1.9,26W24,06/10,-14,-42921,-15.8,-7.26,2,23067,24.0,3.9,-1,-166,-0.55,-0.03,2,20076,20.9,3.39
1402,遠東新,27.65,-0.05,-0.18,26W24,06/10,-3,-96693,-7.42,-1.81,2,83831,13.7,1.57,-1,-1271,-0.72,-0.02,2,14344,2.34,0.27
1605,華新,34.8,-1.7,-4.66,26W24,06/10,7,109047,5.71,2.46,2,1225,0.17,0.03,-1,-4132,-2.26,-0.09,-1,-2408,-1.32,-0.05
1736,喬山,112.0,4.0,3.7,26W24,06/10,1,636,20.8,0.21,2,401,5.51,0.13,-1,-40,-1.32,-0.01,1,740,24.1,0.24
2072,世紀風電,182.0,-1.0,-0.55,26W24,06/10,3,1031,9.78,0.54,2,361,4.54,0.19,1,5,0.24,0.0,3,1389,13.2,0.72
2105,正新,34.55,0.35,1.02,26W24,06/10,-8,-176977,-30.0,-5.46,2,104781,40.0,3.23,3,4610,1.45,0.14,1,1678,1.86,0.05
2312,金寶,34.85,-2.35,-6.32,26W24,06/10,-2,-27229,-3.45,-1.81,2,655,0.08,0.04,-2,-2920,-0.37,-0.19,-3,-29825,-1.99,-1.98
2347,聯強,92.2,1.2,1.32,26W24,06/10,-2,-59586,-47.0,-3.57,2,60622,47.8,3.63,3,2756,1.87,0.17,2,3175,2.5,0.19
2353,宏碁,36.2,-0.75,-2.03,26W24,06/10,-2,-24415,-2.43,-0.8,2,2368,0.24,0.08,-3,-5568,-0.39,-0.18,-3,-26147,-1.82,-0.86
2371,大同,28.25,-0.6,-2.08,26W24,06/10,-2,-21601,-7.93,-1.0,2,899,0.33,0.04,-1,-1944,-3.69,-0.09,-5,-54512,-9.74,-2.53
2408,南亞科,333.0,-30.0,-8.26,26W24,06/10,-1,-14927,-4.91,-0.48,2,10452,1.05,0.34,-4,-13096,-0.51,-0.42,-1,-15784,-5.19,-0.51
2426,鼎元,61.4,-6.8,-9.97,26W24,06/10,-5,-17734,-5.89,-5.9,2,486,0.4,0.16,-1,-105,-0.28,-0.03,-4,-17719,-6.15,-5.89
2597,潤弘,195.0,4.0,2.09,26W24,06/10,-3,-3591,-11.4,-1.16,2,12529,45.5,4.03,-1,-38,-0.32,-0.01,2,9239,33.5,2.97
2812,台中銀,19.4,-0.3,-1.52,26W24,06/10,1,8208,12.6,0.14,2,713,0.35,0.01,-2,-166,-0.08,0.0,1,8270,12.7,0.14
2855,統一證,51.3,-2.7,-5.0,26W24,06/10,-2,-78589,-34.8,-4.91,2,63734,28.3,3.98,0,0,0.0,0.0,-2,-14855,-6.59,-0.93
2883,凱基金,28.2,-0.85,-2.93,26W24,06/10,-5,-638971,-21.2,-3.44,2,704784,35.1,3.8,3,9539,0.39,0.05,2,144005,7.18,0.78
2884,玉山金,33.65,-0.55,-1.61,26W24,06/10,2,124764,22.8,0.77,2,19737,3.61,0.12,-7,-12294,-0.77,-0.08,2,143871,26.3,0.89
3008,大立光,4130.0,245.0,6.31,26W24,06/10,1,1050,9.64,0.8,2,314,1.41,0.24,-4,-325,-0.74,-0.25,1,1112,10.2,0.85
3260,威剛,390.0,-31.0,-7.36,26W24,06/10,-1,-2115,-5.6,-0.64,2,460,0.24,0.14,-1,-699,-1.85,-0.21,-1,-2801,-7.42,-0.85
3265,台星科,171.5,-4.0,-2.28,26W24,06/10,-2,-883,-5.67,-0.65,2,276,1.77,0.2,-2,-211,-1.36,-0.16,-2,-819,-5.25,-0.6
3357,臺慶科,295.5,-2.5,-0.84,26W24,06/10,2,2507,2.52,2.18,2,240,0.24,0.21,-1,-13,-0.02,-0.01,2,2755,2.76,2.4
3363,上詮,747.0,-83.0,-10.0,26W24,06/10,-1,-2859,-21.8,-2.52,2,318,0.92,0.28,-3,-93,-0.18,-0.08,-1,-2628,-20.0,-2.31
3376,新日興,211.5,-23.5,-10.0,26W24,06/10,-1,-6865,-7.72,-3.51,2,231,0.17,0.12,-1,-872,-0.98,-0.45,-1,-7521,-8.46,-3.84
3406,玉晶光,677.0,-42.0,-5.84,26W24,06/10,-1,-455,-2.2,-0.4,2,548,1.41,0.49,3,268,0.56,0.24,-1,-207,-1.0,-0.18
3481,群創,44.3,-4.8,-9.78,26W24,06/10,1,9511,2.77,0.12,2,59999,1.82,0.75,-3,-62393,-0.75,-0.78,-3,-376948,-4.51,-4.72
3653,健策,3800.0,-135.0,-3.43,26W24,06/10,-3,-2317,-9.04,-1.58,2,1909,11.5,1.3,-3,-416,-1.62,-0.28,1,243,3.68,0.17
3665,貿聯-KY,2155.0,0.0,0.0,26W24,06/10,-2,-1473,-7.24,-0.75,2,799,3.93,0.41,-1,-65,-1.1,-0.03,-3,-1439,-4.48,-0.74
3680,家登,495.5,-23.5,-4.53,26W24,06/10,1,165,3.23,0.17,2,20,0.14,0.02,-3,-253,-0.87,-0.26,1,17,0.33,0.02
4766,南寶,366.0,-7.5,-2.01,26W24,06/10,1,223,8.37,0.19,2,102,1.64,0.08,2,16,0.26,0.01,2,277,4.45,0.23
5285,界霖,84.5,-2.8,-3.21,26W24,06/10,3,2008,2.59,1.97,2,100,0.24,0.1,-1,-69,-0.81,-0.07,3,2049,2.65,2.01
5289,宜鼎,1795.0,-195.0,-9.8,26W24,06/10,1,579,3.56,0.6,2,356,0.96,0.37,1,2,0.01,0.0,1,899,5.53,0.93
5371,中光電,68.0,-3.1,-4.36,26W24,06/10,-2,-2121,-5.55,-0.54,2,1360,3.56,0.35,4,1570,1.85,0.4,-1,-1682,-16.1,-0.43
5534,長虹,83.5,5.8,7.46,26W24,06/10,1,1170,10.5,0.37,2,494,2.17,0.16,1,271,2.43,0.09,1,1671,15.0,0.53
6282,康舒,58.5,-4.7,-7.44,26W24,06/10,1,5756,2.81,0.67,2,394,0.06,0.05,-3,-4622,-0.43,-0.54,1,1483,0.72,0.17
6285,啟碁,270.0,-16.5,-5.76,26W24,06/10,-2,-5750,-5.38,-1.19,2,1042,0.97,0.22,-2,-937,-0.88,-0.19,-2,-5645,-5.28,-1.17
6409,旭隼,855.0,-60.0,-6.56,26W24,06/10,2,1897,9.53,2.16,2,746,3.75,0.85,-1,-225,-2.01,-0.26,2,2654,13.3,3.03
6505,台塑化,51.0,-1.4,-2.67,26W24,06/10,-1,-6496,-23.7,-0.07,2,171,0.18,0.0,1,129,0.47,0.0,-1,-6308,-23.0,-0.07
6526,達發,615.0,-34.0,-5.24,26W24,06/10,1,5,0.23,0.0,2,861,9.97,0.51,-1,-28,-1.34,-0.02,-1,-14,-0.69,-0.01
6592,和潤企業,67.1,1.4,2.13,26W24,06/10,4,3640,23.7,0.58,2,322,3.34,0.05,-2,-22,-0.23,0.0,4,3949,25.7,0.63
6683,雍智科技,1410.0,-100.0,-6.62,26W24,06/10,1,322,9.24,1.17,2,45,0.52,0.16,-1,-26,-0.75,-0.09,1,305,8.75,1.11
6890,來億-KY,280.0,6.0,2.19,26W24,06/10,-2,-3470,-10.1,-1.39,2,11726,34.1,4.7,3,260,0.71,0.1,5,9326,21.9,3.74
8016,矽創,286.5,-9.0,-3.05,26W24,06/10,2,835,5.22,0.7,2,296,1.85,0.25,-3,-146,-0.47,-0.12,2,1076,6.72,0.9
8064,東捷,138.5,-10.5,-7.05,26W24,06/10,-6,-16428,-4.42,-8.89,2,275,0.16,0.15,1,29,0.06,0.02,-6,-16526,-4.45,-8.94
8454,富邦媒,449.5,23.0,5.39,26W24,06/10,1,266,2.43,0.1,2,10472,24.8,3.95,-1,-49,-0.45,-0.02,3,7347,14.6,2.77
8996,高力,1220.0,-110.0,-8.27,26W24,06/10,2,2208,6.85,2.36,2,1473,4.57,1.58,-1,-59,-0.32,-0.06,2,3707,11.5,3.97
9933,中鼎,40.5,-0.35,-0.86,26W24,06/10,-1,-620,-2.54,-0.07,2,519,0.72,0.06,-3,-1768,-1.79,-0.2,-1,-478,-1.96,-0.05
9941,裕融,86.4,2.3,2.73,26W24,06/10,-6,-21906,-22.8,-3.81,2,26226,43.1,4.56,4,138,0.18,0.02,2,12783,21.0,2.22
