代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2887,台新新光金,26.1,1.5,6.1,06/02,-1,-51522,-20.2,-0.21,9,443959,29.4,1.79,-3,-16939,-2.55,-0.07,2,173284,39.4,0.7
5876,上海商銀,41.0,1.2,3.02,06/02,1,7227,32.5,0.15,9,33180,24.3,0.68,-1,-181,-0.81,0.0,3,13565,23.0,0.28
6274,台燿,1590.0,-115.0,-6.74,06/02,1,52,0.65,0.02,8,5689,10.1,1.97,-6,-1130,-2.12,-0.39,5,2109,4.82,0.73
6770,力積電,85.9,-1.1,-1.26,06/02,1,7459,7.37,0.18,8,1890,0.05,0.04,1,4533,4.48,0.11,1,12036,11.9,0.28
2344,華邦電,184.5,16.5,9.82,06/02,1,12925,4.78,0.29,7,61278,2.65,1.36,-1,-22,-0.01,0.0,3,97817,12.0,2.17
2379,瑞昱,653.0,44.0,7.22,06/02,-4,-5086,-17.7,-0.99,7,7923,18.9,1.54,1,70,0.61,0.01,2,1969,11.4,0.38
2412,中華電,142.0,1.5,1.07,06/02,-1,-4824,-24.7,-0.06,7,25522,18.6,0.33,-1,-21,-0.11,0.0,2,14370,30.6,0.19
3034,聯詠,507.0,10.5,2.11,06/02,-6,-3334,-7.59,-0.55,7,6038,12.4,0.99,3,288,1.09,0.05,2,3010,16.2,0.49
5880,合庫金,23.05,0.2,0.88,06/02,1,8133,25.4,0.05,7,1315,0.65,0.01,-1,-63,-0.2,0.0,1,8662,27.1,0.06
6446,藥華藥,902.0,-60.0,-6.24,06/02,-1,-1649,-39.9,-0.43,7,359,1.34,0.09,-2,-51,-0.63,-0.01,-1,-1632,-39.4,-0.43
2356,英業達,80.6,3.4,4.4,06/02,-3,-27518,-3.63,-0.77,6,49676,4.26,1.38,-1,-1550,-0.52,-0.04,-2,-7713,-1.44,-0.21
2891,中信金,64.1,2.0,3.22,06/02,-5,-34198,-9.44,-0.17,6,60005,14.5,0.3,1,451,0.64,0.0,3,22119,9.71,0.11
4764,雙鍵,302.0,-18.0,-5.62,06/02,-6,-2559,-12.9,-2.99,6,1385,6.99,1.62,1,1,0.04,0.0,-3,-592,-5.48,-0.69
6285,啟碁,306.0,-8.0,-2.55,06/02,1,270,2.04,0.06,6,1462,1.06,0.3,-2,-384,-1.27,-0.08,1,167,1.27,0.03
1303,南亞,112.5,5.0,4.65,06/02,3,89841,21.7,1.13,5,6528,1.04,0.08,-1,-1292,-0.85,-0.02,3,96210,23.2,1.21
2317,鴻海,301.5,8.0,2.73,06/02,1,25503,22.6,0.18,5,11567,1.52,0.08,1,2,0.0,0.0,1,27576,24.4,0.2
2376,技嘉,390.5,3.5,0.9,06/02,-2,-4877,-7.56,-0.73,5,10574,8.52,1.58,-1,-31,-0.12,0.0,8,16893,10.2,2.52
2890,永豐金,31.0,0.55,1.81,06/02,3,57464,36.3,0.4,5,1748,0.81,0.01,-18,-8673,-1.22,-0.06,3,58119,36.7,0.4
3231,緯創,191.0,17.0,9.77,06/02,5,138823,24.3,4.36,5,21654,3.8,0.68,1,1263,0.45,0.04,5,164050,28.8,5.16
6531,愛普*,1075.0,-50.0,-4.44,06/02,-1,-394,-5.93,-0.24,5,3853,7.15,2.37,-2,-81,-0.44,-0.05,-1,-445,-6.7,-0.27
8028,昇陽半導體,335.0,-21.5,-6.03,06/02,-1,-1365,-16.7,-0.76,5,5090,7.55,2.84,-1,-128,-1.56,-0.07,-1,-1270,-15.6,-0.71
1605,華新,40.45,0.75,1.89,06/02,1,16226,19.8,0.37,4,1800,0.52,0.04,-1,-116,-0.14,0.0,1,16571,20.3,0.37
2377,微星,149.0,7.5,5.3,06/02,-1,-1625,-1.65,-0.19,4,878,0.36,0.1,3,1173,0.53,0.14,-1,-460,-0.47,-0.05
2408,南亞科,419.5,38.0,9.96,06/02,6,140066,13.6,4.52,4,12229,1.83,0.39,4,1360,0.2,0.04,6,149371,14.5,4.82
2409,友達,26.15,2.35,9.87,06/02,1,47815,6.64,0.63,4,195,0.01,0.0,1,3852,0.53,0.05,1,51668,7.17,0.68
2458,義隆,167.5,0.5,0.3,06/02,-3,-2177,-19.7,-0.72,4,2205,15.4,0.73,-1,-16,-0.48,-0.01,2,390,4.51,0.13
3010,華立,141.0,2.5,1.81,06/02,1,221,15.3,0.09,4,217,3.72,0.08,1,6,0.43,0.0,1,295,20.5,0.11
3014,聯陽,151.0,-1.5,-0.98,06/02,-3,-2395,-26.4,-1.44,4,1099,9.35,0.66,-2,-10,-0.18,-0.01,1,267,10.4,0.16
3227,原相,235.0,2.0,0.86,06/02,-5,-2419,-15.8,-1.61,4,1273,10.3,0.85,2,21,0.34,0.01,1,348,12.0,0.23
3481,群創,56.2,0.1,0.18,06/02,-1,-208585,-17.9,-2.61,4,29369,0.77,0.37,-1,-11178,-0.96,-0.14,-1,-195611,-16.8,-2.45
4961,天鈺,173.0,-2.0,-1.14,06/02,-6,-1420,-18.9,-1.17,4,653,12.7,0.54,-6,-96,-1.27,-0.08,-1,-209,-15.2,-0.17
5289,宜鼎,1875.0,-30.0,-1.57,06/02,-3,-646,-4.56,-0.67,4,700,3.87,0.73,-1,-17,-0.42,-0.02,1,27,0.66,0.03
7769,鴻勁,7175.0,-340.0,-4.52,06/02,-7,-963,-13.9,-0.54,4,617,10.4,0.34,-4,-12,-0.2,-0.01,-2,-593,-23.6,-0.33
8081,致新,284.5,-5.5,-1.9,06/02,-5,-1498,-19.5,-1.74,4,615,10.8,0.71,-1,-16,-1.19,-0.02,-1,-468,-34.3,-0.54
935,野村臺灣新科技50,62.0,-0.4,-0.64,06/02,-6,-20539,-13.4,-3.08,3,1161,1.84,0.17,-13,-77029,-27.6,-11.6,-19,-97508,-27.2,-14.6
1513,中興電,168.0,-0.5,-0.3,06/02,-1,-264,-3.01,-0.05,3,712,2.27,0.14,2,280,1.51,0.06,2,2564,13.8,0.51
2002,中鋼,18.95,-0.15,-0.79,06/02,-2,-35511,-25.8,-0.23,3,967,0.45,0.01,-1,-304,-0.43,0.0,-2,-34108,-24.8,-0.22
2059,川湖,5075.0,-140.0,-2.68,06/02,-3,-221,-11.5,-0.23,3,264,13.7,0.28,-1,-8,-2.13,-0.01,-1,-23,-6.36,-0.02
2337,旺宏,175.5,8.0,4.78,06/02,4,131768,15.9,6.65,3,6403,1.05,0.32,2,2172,0.5,0.11,4,140709,17.0,7.1
2352,佳世達,31.5,0.85,2.77,06/02,1,2381,10.8,0.15,3,441,0.7,0.03,-1,-10,-0.05,0.0,1,2689,12.3,0.17
2395,研華,515.0,-2.0,-0.39,06/02,-1,-240,-3.56,-0.03,3,859,4.06,0.1,1,16,0.23,0.0,2,335,3.18,0.04
2421,建準,164.5,-0.5,-0.3,06/02,-1,-424,-4.94,-0.15,3,264,1.25,0.09,-1,-25,-0.29,-0.01,-1,-344,-4.01,-0.12
2495,普安,51.6,0.7,1.38,06/02,2,783,2.59,0.29,3,45,0.08,0.02,-1,-41,-0.27,-0.02,2,794,2.62,0.29
2801,彰銀,20.6,0.15,0.73,06/02,-17,-170211,-38.4,-1.45,3,15949,13.6,0.14,-1,-30,-0.08,0.0,-1,-614,-1.66,-0.01
2892,第一金,28.15,0.4,1.44,06/02,1,4150,7.17,0.03,3,19346,8.79,0.13,-1,-84,-0.15,0.0,1,18352,31.7,0.13
3006,晶豪科,267.5,17.5,7.0,06/02,1,4000,10.3,1.35,3,162,0.19,0.05,3,339,0.4,0.11,1,4173,10.8,1.4
3042,晶技,210.0,7.5,3.7,06/02,1,788,3.39,0.23,3,229,0.22,0.07,1,136,0.58,0.04,1,984,4.23,0.29
3592,瑞鼎,281.5,-3.5,-1.23,06/02,-8,-1646,-14.9,-2.17,3,441,14.6,0.58,-6,-55,-0.77,-0.07,-1,-55,-7.74,-0.07
4966,譜瑞-KY,827.0,-32.0,-3.73,06/02,1,31,0.68,0.04,3,1561,7.81,1.98,-2,-70,-0.64,-0.09,1,12,0.26,0.02
6138,茂達,329.0,-24.0,-6.8,06/02,1,122,7.87,0.16,3,448,10.4,0.59,-1,-11,-0.7,-0.01,3,218,5.04,0.29
6526,達發,714.0,41.0,6.09,06/02,-7,-729,-6.13,-0.44,3,606,15.0,0.36,3,39,0.96,0.02,1,358,14.2,0.21
6669,緯穎,5475.0,-40.0,-0.73,06/02,1,201,10.6,0.11,3,263,3.54,0.14,-2,-67,-1.61,-0.04,1,141,7.4,0.08
6805,富世達,2190.0,70.0,3.3,06/02,4,2901,19.8,4.23,3,1870,16.2,2.73,-1,-96,-2.14,-0.14,4,4409,30.1,6.43
6831,邁科,686.0,-76.0,-9.97,06/02,-3,-1833,-20.8,-2.72,3,400,4.54,0.59,-3,-15,-0.17,-0.02,-3,-1448,-16.4,-2.15
8926,台汽電,67.4,0.2,0.3,06/02,1,416,5.91,0.05,3,229,0.74,0.03,-1,-2,-0.04,0.0,1,537,7.63,0.06
6201,元大富櫃50,49.55,-0.8,-1.59,06/02,-1,-12,-4.23,-0.06,2,27,4.5,0.14,-2,-140,-23.4,-0.72,-2,-121,-20.1,-0.62
1736,喬山,118.0,-0.5,-0.42,06/02,-2,-138,-7.8,-0.05,2,307,17.4,0.1,-1,-2,-0.32,0.0,3,363,13.4,0.12
1795,美時,196.0,-2.5,-1.26,06/02,-2,-161,-5.99,-0.06,2,33,1.23,0.01,-1,-18,-1.42,-0.01,-1,-146,-11.4,-0.05
1802,台玻,71.0,-3.8,-5.08,06/02,-1,-47090,-31.5,-1.62,2,1271,0.38,0.04,-2,-3838,-1.16,-0.13,-1,-50054,-33.4,-1.72
2049,上銀,364.0,-23.5,-6.06,06/02,-4,-3810,-11.3,-1.08,2,173,1.09,0.05,-1,-257,-2.49,-0.07,-4,-4029,-12.0,-1.14
2105,正新,34.0,1.0,3.03,06/02,-8,-29322,-24.2,-0.9,2,15918,30.2,0.49,7,1840,1.7,0.06,1,4917,12.8,0.15
2312,金寶,41.3,0.7,1.72,06/02,-5,-46472,-6.77,-3.09,2,605,0.24,0.04,-1,-185,-0.14,-0.01,-5,-46993,-6.85,-3.12
2323,中環,11.6,1.05,9.95,06/02,5,10005,15.2,0.92,2,79,0.17,0.01,3,1829,3.61,0.17,5,11963,18.2,1.1
2347,聯強,91.5,5.0,5.78,06/02,-5,-10528,-25.7,-0.63,2,10260,38.5,0.62,2,479,1.8,0.03,2,1828,6.85,0.11
2385,群光,143.5,2.0,1.41,06/02,-1,-1146,-21.5,-0.15,2,1010,8.44,0.13,-2,-543,-4.53,-0.07,-1,-450,-8.45,-0.06
2393,億光,64.6,0.2,0.31,06/02,-7,-7266,-33.0,-1.64,2,1098,16.0,0.25,2,101,1.47,0.02,-6,-5801,-30.1,-1.31
2426,鼎元,71.5,-5.5,-7.14,06/02,-3,-11041,-17.6,-3.67,2,485,1.27,0.16,2,3,0.01,0.0,-3,-10615,-16.9,-3.53
2428,興勤,276.5,-6.5,-2.3,06/02,1,664,22.5,0.52,2,154,2.23,0.12,-3,-159,-1.11,-0.12,1,687,23.3,0.54
2441,超豐,134.0,-3.5,-2.55,06/02,1,1682,15.2,0.3,2,624,2.39,0.11,-6,-1243,-1.08,-0.22,1,1629,14.7,0.29
2464,盟立,185.0,-14.0,-7.04,06/02,-1,-3497,-19.7,-1.69,2,213,0.52,0.1,-2,-398,-0.97,-0.19,-1,-3654,-20.6,-1.77
2489,瑞軒,47.8,-0.85,-1.75,06/02,-5,-27822,-11.1,-4.56,2,21,0.03,0.0,-2,-274,-0.43,-0.04,-5,-28700,-11.4,-4.7
2645,長榮航太,166.0,-6.5,-3.77,06/02,-1,-902,-42.5,-0.24,2,147,2.81,0.04,-1,-65,-3.06,-0.02,-1,-937,-44.2,-0.25
3260,威剛,469.5,42.5,9.95,06/02,3,7484,8.4,2.3,2,260,0.34,0.08,3,1127,1.26,0.35,3,8775,9.84,2.69
3406,玉晶光,595.0,-8.0,-1.33,06/02,1,22,1.51,0.02,2,41,0.95,0.04,-2,-120,-2.76,-0.11,-2,-179,-4.14,-0.16
3450,聯鈞,548.0,9.0,1.67,06/02,-1,-1536,-5.23,-1.05,2,811,2.03,0.56,-1,-162,-0.55,-0.11,-1,-1212,-4.13,-0.83
3653,健策,3990.0,150.0,3.91,06/02,-7,-1157,-7.99,-0.79,2,836,15.4,0.57,-5,-317,-2.42,-0.22,2,331,6.12,0.23
4766,南寶,372.5,0.0,0.0,06/02,-1,-309,-31.1,-0.26,2,48,2.56,0.04,2,4,0.19,0.0,-1,-297,-29.9,-0.25
4938,和碩,97.8,6.6,7.24,06/02,-1,-9197,-14.8,-0.34,2,15936,15.7,0.59,1,125,0.2,0.0,5,14303,8.41,0.53
4979,華星光,630.0,-20.0,-3.08,06/02,-1,-1309,-8.12,-0.92,2,740,2.92,0.52,2,10,0.04,0.01,-1,-815,-5.05,-0.57
6120,達運,15.45,0.55,3.69,06/02,4,4313,16.1,0.72,2,62,0.38,0.01,3,434,2.03,0.07,4,4655,17.4,0.78
6146,耕興,221.5,-6.0,-2.64,06/02,-4,-896,-16.5,-0.88,2,114,7.4,0.11,-2,-12,-0.79,-0.01,-4,-785,-14.4,-0.77
6196,帆宣,517.0,4.0,0.78,06/02,4,839,8.82,0.38,2,76,2.08,0.03,-2,-26,-0.72,-0.01,12,4297,13.1,1.95
6197,佳必琪,311.0,2.0,0.65,06/02,-1,-45,-0.83,-0.04,2,60,0.48,0.05,-2,-49,-0.39,-0.04,-1,-62,-1.16,-0.05
6206,飛捷,142.0,0.5,0.35,06/02,-1,-213,-11.1,-0.15,2,275,5.41,0.19,-3,-120,-1.74,-0.08,-1,-86,-4.48,-0.06
6409,旭隼,742.0,29.0,4.07,06/02,-4,-521,-10.0,-0.59,2,706,24.6,0.8,3,27,0.69,0.03,1,345,19.6,0.39
6451,訊芯-KY,659.0,32.0,5.1,06/02,2,2029,12.3,1.89,2,71,0.43,0.07,-1,-57,-0.53,-0.05,2,2081,12.6,1.94
6510,精測,3215.0,-75.0,-2.28,06/02,-3,-297,-14.6,-0.9,2,242,17.8,0.74,-2,-8,-0.61,-0.03,-1,-83,-12.9,-0.25
6592,和潤企業,62.3,0.9,1.47,06/02,7,1340,21.4,0.22,2,300,11.3,0.05,-1,-3,-0.2,0.0,7,1655,26.5,0.27
6670,復盛應用,278.5,6.5,2.39,06/02,-1,-98,-14.2,-0.07,2,99,7.7,0.07,-1,-6,-0.83,0.0,-1,-57,-8.23,-0.04
6691,洋基工程,644.0,-4.0,-0.62,06/02,-2,-210,-23.6,-0.17,2,50,5.6,0.04,1,2,0.47,0.0,1,6,1.64,0.0
6715,嘉基,437.5,-15.5,-3.42,06/02,-10,-543,-9.59,-0.81,2,89,13.7,0.13,-1,-2,-0.76,0.0,-1,-14,-5.21,-0.02
6890,來億-KY,191.5,17.0,9.74,06/02,-1,-119,-4.77,-0.05,2,733,21.5,0.29,3,68,1.73,0.03,5,893,18.2,0.36
8016,矽創,302.0,-7.0,-2.27,06/02,-4,-2119,-15.4,-1.76,2,156,2.41,0.13,-4,-99,-0.72,-0.08,-4,-2074,-15.0,-1.73
8021,尖點,445.0,-19.0,-4.09,06/02,4,1591,26.1,1.1,2,103,3.71,0.07,2,123,4.42,0.08,4,1314,21.6,0.91
8069,元太,224.0,-1.0,-0.44,06/02,-1,-667,-9.58,-0.06,2,294,1.87,0.03,1,75,1.08,0.01,-1,-383,-5.5,-0.03
8112,至上,94.5,3.1,3.39,06/02,5,18424,7.54,3.51,2,4414,3.39,0.84,2,1064,0.82,0.2,5,24717,10.1,4.71
8114,振樺電,254.5,-5.0,-1.93,06/02,-2,-566,-12.6,-0.74,2,605,13.5,0.79,-1,-14,-0.59,-0.02,-1,-276,-11.8,-0.36
8150,南茂,98.6,-7.9,-7.42,06/02,-3,-18492,-10.1,-2.62,2,282,0.17,0.04,-1,-129,-0.21,-0.02,-3,-16218,-8.82,-2.3
8261,富鼎,167.5,-6.5,-3.74,06/02,1,1289,14.4,1.08,2,100,0.56,0.08,-1,-274,-3.05,-0.23,1,1035,11.5,0.87
9939,宏全,123.5,-1.0,-0.8,06/02,-1,-34,-2.74,-0.01,2,120,5.13,0.04,-1,-2,-0.19,0.0,-1,-21,-1.73,-0.01
