排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
34,2356,英業達,80.6,3.4,4.4,295984,06/02,24,198,423,248,794,945.0,674.0,-873.0,-52.0,638.0
35,1409,新纖,27.55,2.5,9.98,25801,06/02,-21,2,13,245,248,246.0,157.0,139.0,220.0,149.0
36,4979,華星光,630.0,-20.0,-3.08,16123,06/02,395,390,159,245,282,176.0,-767.0,-632.0,-547.0,-1802.0
37,8105,凌巨,21.2,1.9,9.84,44125,06/02,182,222,242,241,258,351.0,183.0,186.0,279.0,186.0
38,3016,嘉晶,118.5,-7.5,-5.95,7911,06/02,133,124,65,199,307,30.0,367.0,-133.0,471.0,120.0
39,5483,中美晶,164.5,-4.0,-2.37,19022,06/02,166,186,195,181,-95,169.0,232.0,210.0,-618.0,246.0
40,2402,毅嘉,68.7,-1.2,-1.72,6690,06/02,-2,35,160,168,180,146.0,296.0,330.0,424.0,-108.0
41,3706,神達,95.2,1.7,1.82,68634,06/02,85,71,165,164,263,277.0,-201.0,-851.0,-176.0,-133.0
42,8043,蜜望實,157.0,2.0,1.29,18608,06/02,-179,-13,141,164,229,440.0,-698.0,-1315.0,518.0,-1412.0
43,2375,凱美,162.5,-1.5,-0.91,4695,06/02,-80,-256,-420,163,313,514.0,452.0,204.0,563.0,304.0
44,1504,東元,75.5,-3.2,-4.07,43493,06/02,-14,156,166,160,208,212.0,28.0,-959.0,133.0,-312.0
45,1568,倉佑,48.4,-1.4,-2.81,2113,06/02,-22,14,72,158,158,150.0,158.0,158.0,152.0,158.0
46,6456,GIS-KY,82.9,-1.0,-1.19,25277,06/02,-69,31,87,151,251,236.0,247.0,324.0,295.0,321.0
47,3691,碩禾,159.0,-10.5,-6.19,5545,06/02,20,111,137,149,107,412.0,273.0,326.0,392.0,360.0
48,6155,鈞寶,75.9,6.9,10.0,29742,06/02,71,112,90,149,352,359.0,338.0,73.0,378.0,212.0
49,6235,華孚,45.7,-1.5,-3.18,2966,06/02,8,23,121,141,130,152.0,158.0,112.0,-3.0,90.0
50,6451,訊芯-KY,659.0,32.0,5.1,10771,06/02,81,132,130,140,18,385.0,305.0,350.0,332.0,350.0
51,00631L,元大台灣50正2,37.91,0.13,0.34,263895,06/02,-89,-1082,-317,139,2544,2850.0,14829.0,13760.0,13153.0,15320.0
52,1563,巧新,69.8,-0.1,-0.14,4931,06/02,69,88,77,139,139,139.0,139.0,130.0,135.0,137.0
53,3450,聯鈞,548.0,9.0,1.67,29357,06/02,62,136,138,139,-106,503.0,-149.0,-105.0,-1166.0,-80.0
54,00673R,期元大S&P原油反1,12.6,-0.22,-1.72,14830,06/02,4,-17,51,133,259,-14225.0,281.0,550.0,405.0,465.0
55,00878,國泰永續高股息,32.49,0.5,1.56,111981,06/02,35,74,127,130,141,58.0,122.0,-49.0,73.0,-99.0
56,3056,富華新,13.5,0.1,0.75,1413,06/02,16,34,67,126,148,149.0,72.0,29.0,107.0,107.0
57,4577,達航科技,104.0,-6.0,-5.45,1206,06/02,110,119,120,126,126,107.0,-15.0,-54.0,148.0,69.0
58,2367,燿華,65.8,-1.6,-2.37,26667,06/02,38,-19,-6,125,43,204.0,-3894.0,1895.0,1823.0,1786.0
59,2891,中信金,64.1,2.0,3.22,70382,06/02,48,91,96,125,156,157.0,24.0,83.0,-661.0,-153.0
60,4113,聯上,14.4,-0.05,-0.35,119,06/02,14,42,83,123,142,152.0,145.0,141.0,150.0,131.0
61,6698,旭暉應材,43.45,3.95,10.0,7099,06/02,68,98,119,121,125,125.0,123.0,124.0,124.0,124.0
62,00916,國泰全球品牌50,31.09,2.53,8.86,12785,06/02,120,120,120,120,120,120.0,120.0,120.0,120.0,120.0
63,2359,所羅門,143.5,-7.0,-4.65,6937,06/02,-12,117,128,120,114,385.0,-48.0,-234.0,-811.0,-218.0
64,3583,辛耘,845.0,-22.0,-2.54,2265,06/02,9,28,61,120,135,281.0,868.0,890.0,805.0,888.0
65,3011,今皓,14.9,0.4,2.76,6785,06/02,105,118,117,117,110,151.0,133.0,123.0,149.0,90.0
66,8112,至上,94.5,3.1,3.39,81691,06/02,34,51,110,117,19,-18.0,-192.0,-566.0,-82.0,-442.0
67,6265,方土昶,61.6,5.6,10.0,23475,06/02,104,117,131,113,186,168.0,-184.0,73.0,218.0,-2270.0
68,2597,潤弘,173.5,7.0,4.2,3924,06/02,-4,-7,118,112,112,108.0,122.0,120.0,120.0,120.0
69,6290,良維,362.5,-4.5,-1.23,6757,06/02,3,48,134,109,-9,185.0,-91.0,-233.0,-284.0,-91.0
70,6101,寬魚國際,40.7,0.45,1.12,724,06/02,39,108,108,108,171,171.0,171.0,171.0,171.0,171.0
71,2362,藍天,51.9,4.65,9.84,12900,06/02,103,103,102,102,102,100.0,99.0,77.0,46.0,91.0
72,4973,廣穎,156.5,0.0,0.0,2420,06/02,-44,36,25,97,73,169.0,54.0,98.0,186.0,110.0
73,4906,正文,52.9,-0.5,-0.94,38167,06/02,181,50,-117,94,-108,-103.0,389.0,394.0,358.0,384.0
74,2357,華碩,920.0,83.0,9.92,11557,06/02,75,94,95,92,89,109.0,117.0,97.0,53.0,118.0
75,2353,宏碁,42.55,3.85,9.95,217599,06/02,254,538,339,88,-94,921.0,660.0,-5039.0,758.0,85.0
76,1402,遠東新,26.25,1.2,4.79,125381,06/02,5,-149,11,86,-129,77.0,3.0,20.0,56.0,34.0
77,0056,元大高股息,52.8,0.9,1.73,69463,06/02,0,16,76,84,260,263.0,-10.0,21.0,206.0,-16.0
78,8150,南茂,98.6,-7.9,-7.42,61264,06/02,-66,-308,-253,82,94,102.0,-269.0,-284.0,259.0,-12.0
79,2328,廣宇,61.7,0.7,1.15,72637,06/02,16,60,83,80,75,76.0,-122.0,-200.0,94.0,-766.0
80,2427,三商電,24.25,2.2,9.98,5408,06/02,74,76,76,76,77,78.0,-193.0,-538.0,-64.0,-341.0
81,00676R,富邦臺灣加權反1,5.62,-0.01,-0.18,8101,06/02,11,56,43,75,-14,170.0,161.0,240.0,246.0,242.0
82,2376,技嘉,390.5,3.5,0.9,25611,06/02,25,41,55,75,87,124.0,52.0,22.0,-105.0,-55.0
83,2498,宏達電,50.0,4.5,9.89,37219,06/02,75,38,97,75,-181,73.0,-414.0,-4932.0,-50.0,-2271.0
84,6432,今展科,66.0,-2.1,-3.08,3097,06/02,6,3,31,73,264,1178.0,1127.0,928.0,1316.0,1074.0
85,4716,大立,16.55,1.5,9.97,2114,06/02,85,115,115,71,81,71.0,-90.0,-326.0,114.0,-136.0
86,00680L,元大美債20正2,6.94,0.1,1.46,23353,06/02,24,27,-43,70,64,128.0,-60.0,39.0,-2157.0,139.0
87,6829,千附精密,225.0,-20.5,-8.35,3161,06/02,69,71,71,70,37,2.0,108.0,108.0,68.0,107.0
88,9136,巨騰-DR,13.3,1.15,9.47,4943,06/02,0,70,70,70,30,70.0,20.0,70.0,70.0,-67.0
89,3059,華晶科,51.0,4.55,9.8,14609,06/02,55,89,86,66,64,99.0,66.0,80.0,6.0,72.0
90,1522,堤維西,33.1,0.25,0.76,2790,06/02,2,54,58,64,65,80.0,72.0,34.0,16.0,66.0
91,2331,精英,25.6,1.2,4.92,36583,06/02,35,51,62,62,69,71.0,-148.0,4.0,2.0,-46.0
92,6134,萬旭,38.15,-1.65,-4.15,8347,06/02,14,31,54,62,67,68.0,6.0,71.0,77.0,44.0
93,6220,岳豐,33.3,-0.35,-1.04,674,06/02,0,59,56,62,62,62.0,-120.0,55.0,65.0,52.0
94,8104,錸寶,40.55,-0.95,-2.29,2985,06/02,-10,5,13,59,35,35.0,38.0,39.0,44.0,54.0
95,00753L,中信中國50正2,10.28,0.59,6.09,31696,06/02,95,113,252,56,-178,-393.0,-861.0,-3596.0,-5163.0,-1629.0
96,2881,富邦金,113.5,3.0,2.71,97486,06/02,22,26,37,56,95,213.0,99.0,-214.0,-772.0,-257.0
97,6870,騰雲,321.5,29.0,9.91,193,06/02,22,32,46,55,54,55.0,54.0,55.0,,27.0
98,2883,凱基金,23.4,0.75,3.31,212718,06/02,53,50,51,53,49,40.0,-274.0,12.0,-1771.0,-390.0
99,3060,銘異,32.6,2.95,9.95,15593,06/02,21,20,20,53,53,35.0,-64.0,-98.0,103.0,-308.0
100,5351,鈺創,92.9,3.2,3.57,47487,06/02,23,23,-3,53,-352,-9.0,-22.0,-129.0,79.0,-450.0
101,5202,力新,13.65,0.85,6.64,828,06/02,22,32,26,52,52,46.0,52.0,41.0,28.0,51.0
102,3014,聯陽,151.0,-1.5,-0.98,2568,06/02,50,49,50,51,55,56.0,54.0,41.0,44.0,42.0
103,3491,昇達科,2070.0,-95.0,-4.39,826,06/02,19,11,24,51,68,94.0,-124.0,-86.0,-182.0,-182.0
104,3687,歐買尬,74.6,-1.8,-2.36,301,06/02,-4,20,29,51,53,58.0,-27.0,-116.0,44.0,-109.0
105,1528,恩德,30.05,2.7,9.87,14185,06/02,74,123,142,50,115,-155.0,15.0,368.0,438.0,-2457.0
106,2836,高雄銀,11.9,0.2,1.71,2579,06/02,0,50,50,50,50,50.0,50.0,50.0,46.0,50.0
107,2495,普安,51.6,0.7,1.38,15066,06/02,-26,-75,17,49,139,129.0,31.0,33.0,151.0,-362.0
108,3045,台灣大,115.5,1.5,1.32,18437,06/02,-24,3,-7,48,-47,48.0,-21.0,25.0,28.0,-120.0
109,8096,擎亞,137.0,2.5,1.86,19008,06/02,-25,85,76,48,186,403.0,215.0,345.0,-3732.0,344.0
110,8131,福懋科,73.5,-2.0,-2.65,9831,06/02,9,21,23,48,92,79.0,-226.0,-51.0,106.0,-666.0
111,00642U,期元大S&P石油,28.77,0.53,1.88,4352,06/02,34,10,106,47,-920,-1314.0,2586.0,2715.0,2697.0,2723.0
112,4938,和碩,97.8,6.6,7.24,62080,06/02,41,12,-6,47,46,29.0,52.0,50.0,27.0,50.0
113,2323,中環,11.6,1.05,9.95,33225,06/02,45,47,47,46,70,78.0,-42.0,20.0,-91.0,-103.0
114,6213,聯茂,273.0,-22.0,-7.46,26520,06/02,-45,8,21,46,-309,-356.0,33.0,-351.0,-986.0,-193.0
115,2618,長榮航,37.25,-0.45,-1.19,84390,06/02,-29,80,97,45,137,-59.0,-560.0,-281.0,-866.0,-36.0
116,2474,可成,245.5,22.0,9.84,21180,06/02,15,18,39,44,38,35.0,25.0,34.0,-38.0,37.0
117,4576,大銀微系統,238.0,-25.0,-9.51,5511,06/02,39,41,50,44,15,-36.0,265.0,242.0,-61.0,253.0
118,00671R,富邦NASDAQ反1,2.37,0.0,0.0,2307,06/02,-39,28,118,43,150,-97.0,-630.0,187.0,1101.0,135.0
119,3535,晶彩科,137.5,3.0,2.23,18883,06/02,20,49,49,43,-201,11.0,-1055.0,-2031.0,26.0,-1857.0
120,6957,裕慶-KY,181.0,9.5,5.54,374,06/02,42,42,42,42,42,42.0,39.0,17.0,38.0,38.0
121,00980A,主動野村臺灣優選,24.7,-0.2,-0.8,15890,06/02,0,10,22,41,-10,43.0,33.0,39.0,43.0,31.0
122,1710,東聯,14.55,0.9,6.59,13981,06/02,19,12,30,41,53,43.0,12.0,-11.0,46.0,-15.0
123,8422,可寧衛*,27.35,-0.35,-1.26,14062,06/02,0,45,48,41,57,-25.0,-361.0,-6895.0,123.0,-14452.0
124,3362,先進光,119.5,-1.5,-1.24,2684,06/02,3,17,16,40,39,54.0,38.0,33.0,-40.0,25.0
125,3380,明泰,40.2,1.4,3.61,9177,06/02,-22,-11,39,40,80,88.0,20.0,71.0,-13.0,70.0
126,8358,金居,627.0,-41.0,-6.14,40568,06/02,-113,-52,37,39,44,-256.0,-2335.0,-5586.0,656.0,-3736.0
127,1326,台化,54.4,0.6,1.12,93194,06/02,-37,-38,34,38,43,-278.0,-757.0,-999.0,-84.0,-692.0
128,6239,力成,347.0,-19.0,-5.19,24564,06/02,-54,-164,-178,38,134,203.0,-62.0,202.0,181.0,177.0
129,3048,益登,75.2,6.8,9.94,22576,06/02,64,76,76,36,63,149.0,145.0,51.0,174.0,-43.0
130,3135,凌航,240.0,-10.5,-4.19,7241,06/02,-28,-45,-28,36,115,,,,,
131,6505,台塑化,54.5,1.2,2.25,12691,06/02,27,29,34,36,40,26.0,-57.0,-313.0,-69.0,-131.0
132,2610,華航,19.5,-0.05,-0.26,47508,06/02,-15,2,30,35,-35,-406.0,-842.0,-407.0,-246.0,-565.0
133,3324,雙鴻,1165.0,20.0,1.75,7264,06/02,26,27,27,35,-65,-141.0,-468.0,-307.0,-917.0,-479.0
134,3624,光頡,122.0,9.0,7.96,5458,06/02,22,6,23,35,-126,175.0,136.0,-15.0,184.0,-61.0
135,6126,信音,38.8,1.55,4.16,6032,06/02,12,33,27,35,52,50.0,-91.0,36.0,48.0,40.0
136,1809,中釉,52.6,4.7,9.81,7762,06/02,28,63,60,34,48,219.0,95.0,209.0,205.0,200.0
137,6191,精成科,97.0,0.8,0.83,4532,06/02,0,-6,6,34,29,30.0,-154.0,-996.0,-655.0,-711.0
138,6190,萬泰科,83.3,-8.3,-9.06,13892,06/02,12,18,24,33,6,-1193.0,-66.0,307.0,-658.0,207.0
139,7709,榮田,133.5,12.0,9.88,202,06/02,0,3,32,32,28,34.0,40.0,,,
140,00686R,群益臺灣加權反1,1.01,0.0,0.0,10157,06/02,0,0,0,31,3,31.0,26.0,-525.0,26.0,32.0
141,2855,統一證,49.45,1.25,2.59,21036,06/02,13,13,18,31,3,12.0,-83.0,-58.0,26.0,-65.0
142,3438,類比科,79.0,4.6,6.18,1968,06/02,31,30,30,31,31,31.0,32.0,-22.0,31.0,30.0
143,6269,台郡,74.9,5.8,8.39,42564,06/02,21,28,37,31,30,47.0,-38.0,-59.0,-245.0,-114.0
144,8454,富邦媒,265.5,24.0,9.94,5770,06/02,30,29,31,31,31,32.0,2.0,26.0,36.0,29.0
145,2027,大成鋼,43.65,0.45,1.04,33817,06/02,-17,-10,-18,30,201,365.0,328.0,-29.0,-716.0,327.0
146,2426,鼎元,71.5,-5.5,-7.14,18850,06/02,-14,-25,-28,30,72,-249.0,40.0,59.0,71.0,52.0
147,3006,晶豪科,267.5,17.5,7.0,40170,06/02,87,47,15,30,-166,79.0,-1050.0,-528.0,320.0,-2147.0
148,6654,天正國際,170.0,1.0,0.59,428,06/02,0,1,8,30,31,31.0,31.0,28.0,-3.0,31.0
149,2371,大同,29.85,-0.4,-1.32,18002,06/02,-3,-2,21,29,210,181.0,107.0,254.0,-194.0,108.0
150,2406,國碩,35.8,-0.1,-0.28,19890,06/02,23,27,23,29,87,175.0,-412.0,-283.0,159.0,-287.0
151,3709,鑫聯大投控,88.4,1.7,1.96,2442,06/02,10,29,29,29,1,-55.0,-43.0,-89.0,-171.0,-3.0
152,6485,點序,116.5,1.0,0.87,9372,06/02,7,29,36,29,21,67.0,35.0,56.0,82.0,19.0
153,8271,宇瞻,257.5,9.0,3.62,11769,06/02,16,12,22,29,31,-22.0,-161.0,-237.0,120.0,-314.0
154,009816,凱基台灣TOP50,15.43,0.03,0.19,203206,06/02,-9,25,-5,28,272,153.0,155.0,,,
155,2329,華泰,58.9,-2.1,-3.44,15484,06/02,67,42,47,28,-178,-24.0,38.0,-199.0,-173.0,-634.0
156,4949,有成精密,104.5,1.0,0.97,3747,06/02,4,55,55,28,22,20.0,142.0,200.0,-1210.0,210.0
157,00830,國泰費城半導體,90.55,0.15,0.17,8964,06/02,22,27,2,27,85,65.0,-115.0,-179.0,-312.0,12.0
158,2392,正崴,41.75,-0.1,-0.24,3958,06/02,-1,3,19,27,32,44.0,12.0,10.0,12.0,11.0
159,8050,廣積,60.0,1.3,2.21,2938,06/02,-5,1,-12,27,19,32.0,26.0,-11.0,30.0,-14.0
160,1314,中石化,7.53,0.43,6.06,70160,06/02,21,20,21,26,22,25.0,-83.0,-375.0,-133.0,-128.0
161,4909,新復興,53.3,-0.7,-1.3,1099,06/02,-5,-5,23,26,64,174.0,-2361.0,-2440.0,-4707.0,-2780.0
162,5203,訊連,70.6,0.6,0.86,1221,06/02,22,24,25,26,26,28.0,22.0,27.0,2.0,28.0
163,1524,耿鼎,33.45,0.75,2.29,5413,06/02,9,2,17,25,42,34.0,-84.0,31.0,-576.0,23.0
164,2332,友訊,17.3,0.6,3.59,9920,06/02,11,15,24,25,43,45.0,-80.0,-84.0,-145.0,-79.0
165,4763,材料*-KY,42.7,0.1,0.23,6983,06/02,31,19,19,25,25,50.0,-712.0,-812.0,32.0,-734.0
166,2468,華經,40.15,3.65,10.0,4367,06/02,19,24,24,24,14,10.0,15.0,-20.0,-778.0,6.0
167,3034,聯詠,507.0,10.5,2.11,10893,06/02,6,22,20,24,31,39.0,30.0,-88.0,-174.0,18.0
168,6672,騰輝電子-KY,215.5,-4.5,-2.05,4396,06/02,-33,132,34,24,33,-4145.0,205.0,419.0,426.0,428.0
169,0050,元大台灣50,105.7,0.2,0.19,117161,06/02,26,-210,-120,23,117,-169.0,618.0,-285.0,1083.0,-409.0
170,1536,和大,52.5,-1.4,-2.6,3679,06/02,5,6,11,23,-5,-20.0,-1547.0,-3143.0,-4191.0,-2746.0
171,2534,宏盛,17.15,-0.15,-0.87,1176,06/02,-6,8,8,23,53,53.0,53.0,33.0,52.0,53.0
172,2548,華固,104.5,-10.0,-8.73,11119,06/02,27,27,27,23,23,6.0,-8.0,-11.0,-11.0,-28.0
173,00633L,富邦上証正2,54.6,1.85,3.51,6983,06/02,29,7,38,22,-35,-395.0,-276.0,-1049.0,-238.0,-1263.0
174,2101,南港,32.2,0.2,0.62,3982,06/02,13,15,14,22,-7,23.0,18.0,-3.0,-195.0,-1.0
175,2451,創見,363.5,6.0,1.68,14116,06/02,1,14,13,22,-5,32.0,-125.0,-148.0,73.0,-78.0
176,6533,晶心科,241.0,20.0,9.05,2862,06/02,24,21,21,22,30,19.0,40.0,-535.0,15.0,35.0
177,00992A,主動群益科技創新,18.14,-0.43,-2.32,78727,06/02,72,126,80,21,23,-220.0,885.0,,,897.0
178,1609,大亞,38.35,-0.65,-1.67,10699,06/02,-15,6,15,21,30,39.0,7.0,-16.0,-115.0,-6.0
179,6016,康和證,32.5,2.3,7.62,20715,06/02,11,3,11,21,27,-17.0,15.0,38.0,-175.0,37.0
180,1514,亞力,124.0,-2.5,-1.98,4659,06/02,24,25,16,20,-527,29.0,-115.0,-25.0,-291.0,-73.0
181,3021,鴻名,36.4,3.3,9.97,7587,06/02,19,15,17,20,35,35.0,35.0,35.0,35.0,35.0
182,3556,禾瑞亞,80.4,6.5,8.8,10871,06/02,-12,-3,20,20,22,20.0,22.0,22.0,22.0,22.0
183,4764,雙鍵,302.0,-18.0,-5.62,3830,06/02,26,29,25,20,35,35.0,-62.0,5.0,39.0,-111.0
184,4912,聯德控股-KY,102.5,-10.0,-8.89,3104,06/02,30,30,30,20,18,29.0,27.0,30.0,26.0,28.0
185,4931,新盛力,231.0,-7.5,-3.14,7792,06/02,-1,6,74,20,224,195.0,-26.0,-1286.0,-2582.0,-1267.0
186,6163,華電網,52.2,-1.2,-2.25,2414,06/02,-22,4,-56,20,-214,-177.0,-464.0,-1861.0,28.0,-2232.0
187,6805,富世達,2190.0,70.0,3.3,4686,06/02,3,11,21,20,22,-3.0,-97.0,-101.0,-136.0,-78.0
188,1440,南紡,14.2,1.25,9.65,18716,06/02,13,-146,25,19,25,25.0,25.0,5.0,-23.0,25.0
189,2352,佳世達,31.5,0.85,2.77,21948,06/02,6,11,15,19,44,36.0,-550.0,18.0,2.0,-24.0
190,2603,長榮,231.0,7.0,3.12,35902,06/02,20,23,29,19,45,39.0,-111.0,-422.0,-1699.0,-301.0
191,4540,全球傳動,77.3,1.9,2.52,27764,06/02,-2,51,60,19,-16,38.0,-78.0,26.0,-70.0,83.0
192,6148,驊宏資,34.8,3.15,9.95,3032,06/02,17,19,19,19,18,18.0,-5.0,-178.0,-1075.0,-146.0
193,6488,環球晶,940.0,-10.0,-1.05,2176,06/02,-20,-100,4,19,18,-26.0,75.0,90.0,12.0,125.0
194,6584,南俊國際,658.0,-73.0,-9.99,2592,06/02,-4,2,6,19,14,-8.0,-199.0,-299.0,17.0,-204.0
195,00969B,元大零息超長美債,8.32,0.12,1.46,1986,06/02,18,18,18,18,18,18.0,18.0,18.0,18.0,18.0
196,1477,聚陽,226.0,3.5,1.57,2459,06/02,1,7,7,18,14,28.0,30.0,14.0,8.0,30.0
197,3374,精材,254.5,-6.0,-2.3,11942,06/02,13,8,1,18,-31,-618.0,146.0,-5.0,-590.0,161.0
198,00927,群益半導體收益,40.83,-0.43,-1.04,26247,06/02,-4,5,1,16,28,29.0,37.0,44.0,39.0,44.0
199,1503,士電,222.0,1.5,0.68,6460,06/02,2,3,1,16,16,22.0,-32.0,-15.0,-326.0,0.0
200,1702,南僑,31.15,0.35,1.14,635,06/02,-2,0,-1,16,15,16.0,15.0,6.0,16.0,10.0
201,3338,泰碩,88.7,8.0,9.91,6321,06/02,15,21,20,16,17,5.0,27.0,7.0,26.0,27.0
202,5508,永信建,48.9,2.05,4.38,1202,06/02,9,9,9,16,1,15.0,-80.0,-387.0,-118.0,-142.0
203,8111,立碁,63.6,-2.4,-3.64,2928,06/02,13,17,16,16,17,-62.0,-280.0,-742.0,-463.0,-759.0
204,00665L,富邦恒生國企正2,9.9,0.48,5.1,47130,06/02,120,112,104,15,-839,-1756.0,-2128.0,-7843.0,-4515.0,-3012.0
205,00910,第一金太空衛星,79.85,-5.1,-6.0,13087,06/02,1,16,16,15,31,30.0,34.0,34.0,35.0,33.0
206,2547,日勝生,10.25,0.33,3.33,6334,06/02,15,15,15,15,30,30.0,20.0,-20.0,-88.0,20.0
207,3257,虹冠電,63.1,-3.6,-5.4,1702,06/02,-129,-89,-22,15,18,11.0,-17.0,-40.0,-136.0,-90.0
208,6757,台灣虎航,56.4,-2.5,-4.24,5951,06/02,14,16,15,15,3,-287.0,75.0,-648.0,-515.0,-344.0
209,9103,美德醫療-DR,5.25,0.09,1.74,1216,06/02,5,15,15,15,24,34.0,-330.0,12.0,-551.0,24.0
210,00919,群益台灣精選高息,30.3,0.3,1.0,258252,06/02,5,13,8,14,67,134.0,75.0,-53.0,46.0,51.0
211,1319,東陽,92.1,4.6,5.26,14763,06/02,-1,-42,2,14,45,48.0,-56.0,30.0,-194.0,0.0
212,1467,南緯,7.42,0.05,0.68,485,06/02,3,14,14,14,14,14.0,14.0,-6.0,14.0,14.0
213,1708,東鹼,39.45,0.85,2.2,3566,06/02,0,0,6,14,2,-42.0,10.0,-2.0,13.0,7.0
214,3577,泓格,145.0,-8.0,-5.23,930,06/02,-1,-2,-4,14,92,109.0,107.0,107.0,108.0,107.0
215,8429,金麗-KY,6.31,0.14,2.27,281,06/02,0,-2,-2,14,14,14.0,7.0,13.0,14.0,13.0
216,912000,晨訊科-DR,2.72,0.08,3.03,6129,06/02,14,14,14,14,14,14.0,14.0,12.0,14.0,14.0
217,3511,矽瑪,24.0,2.15,9.84,755,06/02,5,5,5,13,14,1.0,13.0,3.0,2.0,7.0
218,4707,磐亞,19.65,1.75,9.78,4205,06/02,6,9,13,13,35,38.0,38.0,38.0,38.0,37.0
