排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,7738,東聯互動,櫃,05/20,,165.0,-2.0,-1.2,52,8.66,167.0,169.0,169.0,165.0,2.4,11.9,2.49,,,,,
302,5209,新鼎,櫃,05/20,,164.5,-1.0,-0.6,43,7.07,165.5,165.0,166.0,164.5,0.91,9.19,5.36,,,,,
303,2640,大車隊,櫃,05/20,,164.0,-0.5,-0.3,9,1.49,164.5,163.0,165.0,163.0,1.22,17.8,5.23,,,,,
304,3152,璟德,櫃,05/20,,164.0,0.5,0.31,656,109.0,163.5,166.0,169.5,163.5,3.67,17.5,2.74,,,,,
305,1773,勝一,市,05/20,,163.5,-2.5,-1.51,1066,175.0,166.0,166.0,166.5,161.5,3.01,22.6,4.14,,,,,
306,3138,耀登,市,05/20,,163.0,-4.0,-2.4,2958,497.0,167.0,168.5,174.0,162.5,6.89,98.2,3.41,,,,,
307,6924,榮惠-KY創,市,05/20,,163.0,3.5,2.19,149,23.8,159.5,153.0,166.5,153.0,8.46,24.4,6.47,,,,,
308,2729,瓦城,櫃,05/20,,162.0,0.0,0.0,30,4.85,162.0,162.0,163.5,160.0,2.16,26.6,2.74,,,,,
309,3715,定穎投控,市,05/20,,161.0,-4.0,-2.42,7960,1284.0,165.0,166.0,166.0,159.0,4.24,166.0,4.25,,,,,
310,2597,潤弘,市,05/20,,160.5,-2.0,-1.23,405,65.4,162.5,162.0,162.5,160.5,1.23,14.1,5.36,,,,,
311,3289,宜特,櫃,05/20,,160.5,-1.5,-0.93,1168,189.0,162.0,162.0,164.5,160.5,2.47,33.2,2.91,,,,,
312,6438,迅得,市,05/20,,160.5,-2.0,-1.23,685,111.0,162.5,163.0,165.0,159.5,3.38,29.4,2.34,,,,,
313,6706,惠特,市,05/20,,160.5,-12.5,-7.23,8013,1337.0,173.0,174.5,175.0,160.5,8.38,,3.35,,,,,
314,2731,雄獅,市,05/20,,160.0,-0.5,-0.31,451,72.2,160.5,161.5,161.5,159.5,1.25,9.35,2.79,,,,,
315,6957,裕慶-KY,市,05/20,,160.0,0.0,0.0,44,7.05,160.0,160.0,161.0,159.0,1.25,15.1,3.85,,,,,
316,7740,熙特爾-創,市,05/20,,160.0,-4.5,-2.74,122,19.8,164.5,165.5,165.5,160.0,3.34,22.4,5.87,,,,,
317,6173,信昌電,櫃,05/20,,159.5,-1.0,-0.62,3333,543.0,160.5,164.0,173.0,153.5,12.1,42.8,3.06,,,,,
318,5347,世界,櫃,05/20,,159.0,1.5,0.95,45146,7210.0,157.5,160.5,162.0,156.0,3.81,37.9,4.34,,,,,
319,3430,奇鈦科,櫃,05/20,,158.5,0.0,0.0,3113,496.0,158.5,157.0,163.0,153.0,6.31,46.1,4.68,,,,,
320,4536,拓凱,市,05/20,,158.0,0.5,0.32,264,41.5,157.5,158.0,158.5,156.5,1.27,11.8,1.57,,,,,
321,6720,久昌,櫃,05/20,,157.5,-0.5,-0.32,99,15.6,158.0,157.5,159.0,155.0,2.53,57.5,5.43,,,,,
322,8255,朋程,櫃,05/20,,156.0,2.0,1.3,3841,594.0,154.0,157.0,158.0,150.0,5.19,27.4,2.04,,,,,
323,6933,AMAX-KY,市,05/20,,155.5,0.5,0.32,129,20.4,155.0,156.0,160.5,154.5,3.87,26.1,2.76,,,,,
324,3019,亞光,市,05/20,,153.5,4.0,2.68,12234,1848.0,149.5,150.0,154.0,147.5,4.35,22.4,3.0,,,,,
325,2458,義隆,市,05/20,,153.0,6.0,4.08,5029,763.0,147.0,146.0,154.5,145.5,6.12,16.9,4.53,,,,,
326,2645,長榮航太,市,05/20,,152.5,0.5,0.33,936,143.0,152.0,152.0,155.5,151.5,2.63,23.3,4.51,,,,,
327,4169,泰宗,市,05/20,,152.0,2.0,1.33,91,13.7,150.0,150.0,152.0,148.5,2.33,,8.19,,,,,
328,6955,邦睿生技-創,市,05/20,,152.0,0.0,0.0,0,0.0,151.0,152.0,152.0,152.0,0.0,36.6,6.0,,,,,
329,6895,宏碩系統,櫃,05/20,,151.5,-3.0,-1.94,50,7.75,154.5,154.5,157.5,151.0,4.21,,5.35,,,,,
330,5287,數字,櫃,05/20,,150.5,0.5,0.33,37,5.62,150.0,150.0,151.0,150.0,0.67,10.7,3.68,,,,,
331,8478,東哥遊艇,市,05/20,,150.5,-1.5,-0.99,199,29.9,152.0,153.0,153.0,149.0,2.63,9.17,1.48,,,,,
332,7772,耀穎,櫃,05/20,,150.0,-8.0,-5.06,456,70.8,158.0,163.0,165.0,148.0,10.8,155.0,5.36,,,,,
333,1232,大統益,市,05/20,,149.0,1.0,0.68,76,11.3,148.0,148.0,149.0,147.5,1.01,17.2,3.8,,,,,
334,6579,研揚,市,05/20,,149.0,0.0,0.0,587,87.6,149.0,149.0,151.5,147.5,2.68,20.2,2.42,,,,,
335,8261,富鼎,市,05/20,,149.0,13.5,9.96,11264,1639.0,135.5,136.5,149.0,135.5,9.96,25.5,2.89,,,,,
336,1513,中興電,市,05/20,,148.5,-1.5,-1.0,4376,650.0,150.0,150.0,150.5,147.5,2.0,18.0,3.41,,,,,
337,4551,智伸科,市,05/20,,148.5,2.5,1.71,714,105.0,146.0,146.0,150.5,144.5,4.11,22.2,1.91,,,,,
338,3042,晶技,市,05/20,,148.0,0.0,0.0,21519,3223.0,148.0,147.5,155.5,145.0,7.09,28.3,3.33,,,,,
339,2480,敦陽科,市,05/20,,146.5,0.0,0.0,235,34.4,146.5,147.0,147.0,145.5,1.02,17.4,5.22,,,,,
340,5288,豐祥-KY,市,05/20,,146.5,0.5,0.34,83,12.2,146.0,146.0,147.0,145.0,1.37,12.1,1.67,,,,,
341,6877,鏵友益,櫃,05/20,,146.5,-0.5,-0.34,308,44.7,147.0,144.5,148.0,141.5,4.42,,8.02,,,,,
342,4572,駐龍,市,05/20,,145.5,1.5,1.04,25,3.65,144.0,144.0,145.5,142.5,2.08,55.1,3.13,,,,,
343,6854,錼創科技-KY創,市,05/20,,145.5,-4.0,-2.68,763,113.0,149.5,148.0,152.5,145.0,5.02,,4.68,,,,,
344,8086,宏捷科,櫃,05/20,,144.5,3.0,2.12,3398,489.0,141.5,141.5,146.0,140.5,3.89,32.5,3.46,,,,,
345,3498,陽程,櫃,05/20,,143.5,7.0,5.13,1287,186.0,136.5,140.0,148.5,140.0,6.23,106.0,3.82,,,,,
346,6419,京晨科,櫃,05/20,,143.5,-14.5,-9.18,2047,296.0,158.0,147.0,152.0,142.5,6.01,11.4,3.64,,,,,
