排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
30,2891,中信金,69.2,3.8,5.81,06/09,21.5,14.4,15.4,10.8,6.9,11.1,11.2,14.5,13.3,6.64,3.17,11.4
31,7751,竑騰,1485.0,55.0,3.85,06/09,0.0,10.3,8.06,10.1,13.5,10.7,5.72,2.67,,,,3.02
32,3529,力旺,3155.0,-45.0,-1.41,06/09,6.04,15.3,12.0,9.79,16.3,11.1,6.45,4.94,4.99,5.27,4.19,4.81
33,5483,中美晶,153.5,12.5,8.87,06/09,0.09,10.4,15.8,9.75,4.57,2.52,2.7,3.58,3.95,6.2,2.63,2.96
34,6488,環球晶,803.0,35.0,4.56,06/09,3.52,1.73,6.8,9.74,3.23,2.73,2.83,2.94,3.0,3.88,2.06,2.78
35,2603,長榮,222.0,-2.0,-0.89,06/09,19.1,18.3,17.6,9.5,5.1,6.91,5.45,6.08,7.27,3.88,1.07,6.34
36,3533,嘉澤,2335.0,45.0,1.97,06/09,4.64,2.27,5.94,9.47,9.79,8.51,4.39,3.81,4.41,5.5,5.92,3.71
37,6510,精測,3390.0,-175.0,-4.91,06/09,1.24,0.7,7.61,9.32,13.2,10.6,9.85,7.62,6.67,5.42,3.67,8.44
38,1582,信錦,93.9,-4.8,-4.86,06/09,18.8,11.2,12.7,9.17,2.45,0.82,0.58,0.48,0.79,0.74,0.56,0.48
39,3711,日月光投控,569.0,29.0,5.37,06/09,1.49,1.15,2.2,9.1,10.4,6.08,3.87,4.99,6.59,5.71,,3.42
40,6278,台表科,198.5,1.0,0.51,06/09,21.2,12.8,11.5,8.91,6.78,3.36,5.03,6.24,7.33,5.84,2.82,5.95
41,3491,昇達科,1810.0,25.0,1.4,06/09,14.1,11.4,9.55,8.43,5.48,1.88,1.35,1.36,1.46,1.77,1.34,1.54
42,4966,譜瑞-KY,691.0,28.0,4.22,06/09,9.41,7.81,13.9,8.22,3.59,1.87,2.44,2.41,2.04,3.19,3.67,2.44
43,2618,長榮航,37.0,0.6,1.65,06/09,20.0,16.8,14.1,8.19,3.45,3.8,3.99,6.61,10.2,4.25,1.94,6.43
44,3090,日電貿,230.0,20.5,9.79,06/09,0.0,0.0,0.0,8.13,7.54,0.63,0.9,1.49,1.56,1.23,0.64,1.73
45,4904,遠傳,105.5,4.5,4.46,06/09,2.09,11.4,8.89,8.07,7.66,7.33,10.7,11.1,15.5,10.1,5.33,11.0
46,2357,華碩,850.0,6.0,0.71,06/09,14.4,15.7,13.3,7.71,4.35,5.44,4.63,5.24,6.73,6.11,3.85,5.28
47,9907,統一實,16.55,0.1,0.61,06/09,7.97,5.38,9.77,7.65,8.29,5.09,5.31,2.44,1.21,0.51,0.17,4.17
48,5274,信驊,17855.0,330.0,1.88,06/09,2.32,4.87,4.62,7.27,7.51,10.5,5.09,3.88,3.99,4.18,4.63,4.14
49,3211,順達,422.0,29.0,7.38,06/09,9.66,10.0,9.61,7.2,4.69,5.15,4.46,4.37,4.55,2.69,2.05,4.81
50,00965,元大航太防衛科技,24.2,0.04,0.17,06/09,15.4,6.75,9.96,6.96,5.43,6.35,4.16,4.14,4.82,,,4.36
51,8299,群聯,2360.0,110.0,4.89,06/09,1.05,4.6,8.27,6.78,4.36,3.67,3.5,2.97,1.29,0.52,0.22,1.92
52,1402,遠東新,27.7,0.95,3.55,06/09,0.01,0.07,0.08,6.75,15.7,15.6,11.2,11.4,9.49,12.2,6.1,11.4
53,2548,華固,101.5,0.0,0.0,06/09,11.7,6.53,3.94,6.38,3.41,2.92,1.47,1.05,0.8,6.36,4.11,1.18
54,2360,致茂,2390.0,-60.0,-2.45,06/09,15.1,7.65,6.24,6.27,7.24,6.25,3.91,4.46,3.51,4.04,3.13,4.04
55,6515,穎崴,8610.0,230.0,2.74,06/09,10.9,4.88,5.27,6.07,16.2,14.7,10.5,6.92,5.06,5.0,,7.43
56,5234,達興材料,391.5,2.5,0.64,06/09,0.0,0.0,4.58,5.91,3.49,3.15,2.47,1.82,3.35,2.52,2.38,1.89
57,2345,智邦,2475.0,55.0,2.27,06/09,1.94,8.81,6.51,5.77,6.08,3.83,2.91,2.99,3.73,3.91,3.71,3.3
58,9802,鈺齊-KY,81.0,3.3,4.25,06/09,15.8,8.7,6.6,5.67,4.97,3.99,2.01,0.91,0.4,0.14,0.07,1.91
59,8069,元太,201.5,3.0,1.51,06/09,25.5,12.7,8.85,5.6,4.06,1.97,1.23,0.73,0.51,0.28,0.03,0.93
60,8028,昇陽半導體,309.0,5.0,1.64,06/09,0.0,15.9,9.61,5.4,1.86,0.88,0.53,0.25,0.17,0.05,,0.63
61,6739,竹陞科技,1235.0,75.0,6.47,06/09,0.0,5.11,7.26,5.3,2.68,3.87,1.47,0.94,0.53,,,1.07
62,3661,世芯-KY,4250.0,80.0,1.92,06/09,0.08,0.04,2.58,5.26,4.39,2.89,2.67,2.62,2.54,2.1,1.64,2.45
63,5439,高技,363.5,10.5,2.97,06/09,0.0,0.0,7.97,5.15,2.53,0.74,1.6,2.01,1.26,0.97,1.29,2.33
64,6937,天虹,284.0,16.0,5.97,06/09,8.42,4.38,5.07,4.77,3.88,1.63,0.76,0.55,0.3,,,0.59
65,6177,達麗,44.95,0.3,0.67,06/09,0.0,0.0,0.0,4.74,9.57,8.66,7.06,7.72,6.94,3.85,2.6,6.89
66,3583,辛耘,866.0,59.0,7.31,06/09,4.56,10.8,6.7,4.7,2.54,1.24,0.79,0.63,0.96,0.79,0.96,0.64
67,8046,南電,914.0,83.0,9.99,06/09,0.0,0.06,5.19,4.68,5.24,4.84,1.94,1.39,0.5,0.48,0.11,1.32
68,6257,矽格,208.5,7.5,3.73,06/09,0.07,0.13,0.69,4.64,6.7,6.95,3.94,4.64,5.33,4.5,2.29,3.57
69,2455,全新,395.0,35.5,9.87,06/09,5.55,2.99,6.39,4.46,4.58,0.87,0.36,0.71,1.92,3.31,2.62,0.7
70,8436,大江,119.0,0.5,0.42,06/09,1.86,0.98,1.39,4.45,3.44,2.73,2.12,0.82,0.45,0.25,0.07,1.18
71,3037,欣興,969.0,58.0,6.37,06/09,0.76,1.85,3.38,4.36,4.85,2.89,2.97,1.72,1.82,2.15,1.69,1.72
72,6147,頎邦,251.0,8.0,3.29,06/09,7.36,6.02,5.07,4.28,2.82,1.65,1.48,2.02,3.52,6.49,3.79,1.73
73,6781,AES-KY,1145.0,85.0,8.02,06/09,0.0,0.0,0.0,4.17,2.7,1.13,1.07,3.45,3.6,3.03,,3.16
74,3624,光頡,112.5,10.0,9.76,06/09,0.23,1.15,2.71,4.16,3.4,1.41,1.13,0.57,0.41,1.2,0.76,0.66
75,2211,長榮鋼,92.6,0.1,0.11,06/09,1.45,0.82,1.04,4.16,17.2,9.98,5.54,3.17,7.55,8.61,,4.85
76,2606,裕民,69.1,0.9,1.32,06/09,0.07,0.27,0.78,4.15,1.98,15.4,11.9,9.74,7.57,4.94,2.85,11.3
77,3081,聯亞,2490.0,-5.0,-0.2,06/09,0.04,7.44,6.42,4.14,5.15,3.72,5.21,3.23,2.24,1.25,1.62,3.45
78,6805,富世達,1950.0,55.0,2.9,06/09,6.86,9.62,6.66,4.09,4.9,9.5,10.0,8.28,5.29,,,9.06
79,6679,鈺太,279.5,17.5,6.68,06/09,17.0,8.34,6.24,3.92,1.83,0.74,0.26,0.24,0.25,5.87,,0.18
80,2382,廣達,375.0,-1.5,-0.4,06/09,11.4,9.3,7.32,3.77,1.87,1.97,2.05,1.91,3.15,2.65,2.48,1.97
81,00988A,主動統一全球創新,20.9,0.65,3.21,06/09,0.0,5.28,5.94,3.43,1.59,0.86,0.59,0.45,,,,0.47
82,9917,中保科,118.0,1.5,1.29,06/09,0.0,0.94,1.46,3.34,3.59,2.17,5.07,3.72,4.49,0.22,0.1,2.68
83,1216,統一,74.1,1.2,1.65,06/09,1.04,0.57,0.51,3.28,1.94,2.81,8.36,8.58,11.2,8.11,3.7,10.0
84,4105,東洋,74.1,-0.4,-0.54,06/09,18.9,9.51,5.51,3.28,3.33,2.59,0.87,0.59,0.53,0.59,1.79,0.64
85,2454,聯發科,4475.0,405.0,9.95,06/09,0.27,0.5,0.86,3.22,5.21,5.19,3.25,2.94,4.11,4.14,2.14,2.98
86,2015,豐興,61.9,1.0,1.64,06/09,0.0,0.0,0.0,3.14,2.04,2.24,5.87,5.77,4.26,9.53,3.61,6.17
87,4915,致伸,77.0,2.2,2.94,06/09,1.34,0.79,0.61,3.12,3.94,4.95,8.6,9.07,11.1,9.38,3.77,7.92
88,6414,樺漢,401.0,29.0,7.8,06/09,4.32,2.83,2.72,3.1,3.8,2.24,2.97,3.85,5.66,4.31,3.1,4.08
89,7769,鴻勁,6945.0,-90.0,-1.28,06/09,3.62,3.45,3.97,3.06,3.78,3.41,4.7,1.72,,,,2.3
90,00892,富邦台灣半導體,43.06,1.19,2.84,06/09,12.4,5.72,4.99,3.03,2.87,1.55,0.81,0.59,0.31,0.06,,0.62
91,6531,愛普*,963.0,54.0,5.94,06/09,1.07,1.82,5.26,3.01,0.93,1.44,0.65,1.06,1.05,0.96,0.63,1.08
92,3131,弘塑,3165.0,135.0,4.46,06/09,0.0,0.0,5.41,3.0,1.6,4.58,4.11,3.74,4.54,4.53,4.08,4.01
93,006201,元大富櫃50,47.54,1.05,2.26,06/09,0.0,0.0,1.85,2.99,3.1,2.74,1.95,4.1,5.94,8.0,12.5,3.65
94,3665,貿聯-KY,2155.0,60.0,2.86,06/09,6.98,2.97,2.81,2.94,10.6,14.8,10.3,9.57,6.57,5.3,3.91,10.3
95,2880,華南金,35.45,1.95,5.82,06/09,6.8,3.49,5.37,2.83,1.73,3.36,6.67,6.63,8.75,5.38,2.24,5.87
96,2474,可成,220.0,0.0,0.0,06/09,7.36,6.43,5.71,2.81,7.73,9.52,9.92,13.3,13.6,13.1,4.3,12.0
97,2481,強茂,146.0,-2.5,-1.68,06/09,5.32,3.69,4.55,2.78,1.91,1.15,1.31,1.71,1.45,1.36,1.59,1.55
98,2383,台光電,5065.0,295.0,6.18,06/09,0.66,2.26,1.69,2.71,5.49,4.84,3.08,3.56,5.71,4.71,4.24,3.77
99,6584,南俊國際,667.0,43.0,6.89,06/09,0.0,0.0,0.0,2.68,1.38,3.09,2.24,2.89,1.73,1.01,,2.9
100,3008,大立光,3885.0,350.0,9.9,06/09,0.0,0.65,2.67,2.67,1.87,0.86,2.68,2.35,2.34,3.31,2.15,2.53
101,2504,國產,35.85,0.45,1.27,06/09,4.44,2.51,1.84,2.59,6.68,4.74,5.02,14.4,13.5,10.1,3.58,5.36
102,2731,雄獅,156.0,-3.0,-1.89,06/09,8.55,4.97,3.71,2.54,1.98,1.29,1.59,1.18,2.08,2.92,1.94,0.99
103,2368,金像電,1495.0,135.0,9.93,06/09,0.63,0.45,1.32,2.42,6.09,6.62,3.49,4.36,3.73,3.9,2.1,4.76
104,1477,聚陽,226.0,1.0,0.44,06/09,0.5,0.21,0.3,2.42,3.44,3.08,4.59,9.36,8.95,6.67,4.62,5.29
105,3017,奇鋐,2545.0,-25.0,-0.97,06/09,3.26,2.46,3.56,2.28,1.59,1.57,2.94,3.81,2.94,2.99,2.16,4.0
106,2441,超豐,125.0,1.5,1.21,06/09,4.53,2.0,2.89,2.27,0.94,0.72,2.38,1.58,1.77,1.87,2.84,1.93
107,2385,群光,139.5,3.5,2.57,06/09,2.08,2.39,1.85,2.26,4.01,5.55,5.86,12.5,13.0,10.7,6.56,10.0
108,2820,華票,17.4,0.5,2.96,06/09,0.0,0.0,0.0,2.26,4.1,2.42,1.19,0.76,0.45,0.19,0.85,0.8
109,6669,緯穎,5300.0,25.0,0.47,06/09,0.73,0.4,1.52,2.21,3.27,4.04,3.08,4.05,3.76,3.2,,4.05
110,00997A,主動群益美國增長,13.08,0.46,3.65,06/09,0.0,6.4,4.35,2.2,1.12,0.46,,,,,,
111,2344,華邦電,156.5,2.5,1.62,06/09,0.02,3.07,3.52,2.11,1.05,0.71,1.52,1.01,0.8,0.8,0.9,1.21
112,2006,東和鋼鐵,66.8,1.4,2.14,06/09,0.46,0.8,1.37,2.06,4.02,4.6,5.09,5.15,7.48,7.03,3.35,5.52
113,3443,創意,4310.0,55.0,1.29,06/09,1.47,1.15,1.77,1.98,4.39,4.58,3.22,2.73,2.37,2.41,2.07,2.8
114,6415,矽力*-KY,528.0,4.0,0.76,06/09,0.53,0.35,0.65,1.83,3.87,1.6,1.2,1.92,1.87,2.1,2.18,1.98
115,3264,欣銓,216.5,5.5,2.61,06/09,1.09,0.6,0.45,1.81,12.8,11.2,4.55,3.38,4.36,5.62,4.13,3.91
116,4749,新應材,991.0,44.0,4.65,06/09,1.29,2.95,2.43,1.79,2.0,0.74,2.77,2.22,2.17,,,2.34
117,2301,光寶科,224.0,5.5,2.52,06/09,0.59,0.34,0.19,1.79,1.57,2.81,2.84,4.23,4.43,4.32,3.73,3.18
118,1102,亞泥,33.9,0.15,0.44,06/09,0.23,0.15,0.21,1.78,1.77,1.98,5.47,7.38,10.2,10.2,5.93,6.96
119,3034,聯詠,480.5,7.5,1.59,06/09,0.75,1.07,1.27,1.77,1.53,1.67,6.79,9.34,10.8,8.62,4.03,7.85
120,6271,同欣電,240.0,21.5,9.84,06/09,0.0,0.0,0.0,1.75,0.9,0.23,1.26,0.81,0.65,1.32,3.71,0.84
121,8155,博智,364.0,4.5,1.25,06/09,0.0,0.0,0.0,1.72,1.29,0.45,0.3,0.07,0.03,0.29,0.01,0.13
122,2204,中華,55.3,0.5,0.91,06/09,1.24,0.99,0.98,1.7,6.92,3.92,2.69,3.15,5.06,4.66,2.81,3.37
123,3526,凡甲,345.0,-23.0,-6.25,06/09,5.77,3.99,2.86,1.66,2.32,2.21,1.74,1.37,1.73,1.89,1.71,1.34
124,3045,台灣大,117.0,2.0,1.74,06/09,0.06,0.19,0.28,1.63,2.94,2.37,4.66,4.94,9.35,8.41,4.81,6.15
125,3167,大量,951.0,86.0,9.94,06/09,0.03,2.05,1.82,1.62,3.79,3.63,2.87,1.78,0.49,0.34,0.29,2.29
126,2049,上銀,345.0,15.5,4.7,06/09,1.23,0.53,0.31,1.61,0.69,0.41,0.53,0.45,0.71,1.94,1.5,0.46
127,2449,京元電子,291.0,2.5,0.87,06/09,0.45,1.93,1.83,1.6,9.43,7.74,6.38,6.13,4.46,4.22,3.26,5.52
128,6223,旺矽,5885.0,370.0,6.71,06/09,0.57,0.33,0.52,1.59,3.76,4.47,3.88,5.66,4.72,3.02,2.25,5.46
129,7734,印能科技,3185.0,160.0,5.29,06/09,4.88,2.68,1.99,1.58,1.52,3.92,1.58,1.0,0.7,,,1.0
130,3218,大學光,134.5,3.0,2.28,06/09,1.62,1.6,2.01,1.57,1.25,1.24,0.56,0.36,0.2,1.73,0.79,0.38
131,3592,瑞鼎,265.0,10.0,3.92,06/09,5.65,2.89,2.05,1.55,1.66,0.74,0.55,8.96,8.11,5.68,,1.49
132,9904,寶成,26.5,0.6,2.32,06/09,1.9,1.26,1.3,1.52,5.28,5.49,6.05,4.23,1.54,0.69,0.26,6.83
133,2376,技嘉,359.0,14.0,4.06,06/09,0.1,0.1,2.32,1.52,0.65,0.64,1.23,1.69,2.41,2.76,2.78,1.57
134,3653,健策,3935.0,115.0,3.01,06/09,0.05,0.83,0.72,1.51,2.85,4.63,5.99,6.15,6.65,7.29,4.46,6.18
135,5434,崇越,456.0,18.5,4.23,06/09,0.0,0.51,0.79,1.5,2.1,1.87,3.36,5.51,5.41,4.93,2.61,3.95
136,2850,新產,150.0,6.0,4.17,06/09,0.0,0.0,0.0,1.47,2.77,2.64,4.72,5.28,7.44,2.74,1.14,5.35
137,9939,宏全,127.0,1.0,0.79,06/09,2.34,1.55,1.37,1.45,1.31,1.51,2.34,1.28,1.06,0.51,0.07,1.75
138,1736,喬山,108.0,-0.5,-0.46,06/09,0.0,0.0,0.46,1.41,0.77,0.41,0.97,1.25,1.44,0.75,1.17,0.64
139,1319,東陽,105.0,7.2,7.36,06/09,3.77,2.13,1.52,1.4,2.16,2.49,4.87,5.82,6.97,5.14,3.46,5.14
140,1802,台玻,63.0,1.0,1.61,06/09,8.51,3.99,2.48,1.34,0.37,0.16,0.21,0.28,0.18,0.62,0.69,0.26
141,2351,順德,192.5,9.5,5.19,06/09,0.02,4.07,2.66,1.33,0.59,0.28,0.15,0.13,0.15,1.85,3.36,0.13
142,2472,立隆電,372.5,33.5,9.88,06/09,6.86,3.55,2.07,1.31,0.32,0.25,0.15,0.59,0.73,0.46,0.42,0.6
143,2206,三陽工業,61.2,-2.1,-3.32,06/09,0.0,0.02,0.09,1.28,1.56,1.78,5.61,8.35,9.91,3.15,1.4,7.46
144,5289,宜鼎,1990.0,180.0,9.94,06/09,0.43,2.06,1.84,1.25,0.74,2.28,2.24,1.65,2.05,3.2,2.43,1.8
145,00881,國泰台灣科技龍頭,54.35,1.95,3.72,06/09,0.0,2.58,1.82,1.24,0.92,0.58,0.47,0.49,0.41,0.36,,0.51
146,6274,台燿,1615.0,80.0,5.21,06/09,0.03,0.3,0.35,1.24,1.02,2.35,2.89,4.66,2.74,2.38,3.4,5.26
147,3105,穩懋,496.5,45.0,9.97,06/09,0.08,1.22,1.44,1.24,1.53,1.28,0.89,0.63,0.61,0.83,1.53,0.7
148,2313,華通,276.0,24.0,9.52,06/09,0.11,0.64,0.43,1.19,1.75,1.11,1.22,1.07,1.03,2.01,2.02,1.13
149,2393,億光,69.0,3.1,4.7,06/09,1.9,1.58,1.46,1.18,1.74,1.47,3.07,14.4,14.4,7.96,3.29,4.12
150,3551,世禾,191.5,3.0,1.59,06/09,7.24,2.72,1.95,1.17,0.23,0.87,1.01,0.56,0.28,0.15,0.2,0.69
151,1560,中砂,665.0,16.0,2.47,06/09,4.26,2.03,1.46,1.17,0.73,2.13,4.18,3.02,3.55,2.57,1.79,3.59
152,2458,義隆,161.0,4.5,2.88,06/09,0.25,0.3,0.38,1.15,0.87,1.71,4.23,6.97,6.52,4.35,2.48,6.8
153,3005,神基,105.5,1.0,0.96,06/09,0.12,0.49,0.43,1.14,5.74,9.29,8.02,9.04,7.98,5.48,4.04,8.17
154,4991,環宇-KY,598.0,-14.0,-2.29,06/09,0.39,0.72,1.78,1.12,2.82,2.58,1.49,1.68,0.84,0.66,0.76,2.03
155,4532,瑞智,24.4,0.2,0.83,06/09,1.43,1.59,1.61,1.12,1.5,1.63,1.22,1.04,1.35,0.3,0.8,1.1
156,2059,川湖,6795.0,615.0,9.95,06/09,0.57,0.56,0.96,1.11,1.64,3.13,1.78,5.08,6.05,3.96,3.34,5.41
157,00757,統一FANG+,129.2,2.1,1.65,06/09,0.0,2.28,1.75,1.06,0.44,0.2,0.11,0.94,0.72,0.31,,0.72
158,3163,波若威,982.0,27.0,2.83,06/09,1.74,2.97,1.6,1.05,9.24,6.65,3.62,1.43,0.49,0.34,0.33,1.94
159,6670,復盛應用,280.0,10.0,3.7,06/09,0.55,1.15,1.24,1.05,1.52,1.82,6.32,15.6,10.8,5.97,,7.25
160,2347,聯強,91.0,5.7,6.68,06/09,1.02,0.8,0.77,1.03,1.15,5.35,6.21,15.2,11.4,14.0,7.31,8.89
161,5876,上海商銀,42.65,2.5,6.23,06/09,0.39,0.8,1.08,1.02,2.67,3.53,4.58,14.7,16.2,9.72,,7.23
162,2530,華建,19.15,-0.1,-0.52,06/09,0.0,0.81,0.88,1.01,0.55,0.56,1.19,1.29,1.0,0.35,0.2,1.4
163,00981A,主動統一台股增長,31.23,1.34,4.48,06/09,0.0,1.07,1.28,1.01,0.53,0.24,0.08,0.08,0.08,,,0.08
164,6442,光聖,2100.0,130.0,6.6,06/09,0.72,0.36,1.2,0.98,1.34,3.54,4.7,3.27,1.87,0.9,0.72,3.59
165,2610,華航,19.5,0.45,2.36,06/09,1.48,0.81,0.67,0.96,0.4,1.68,2.7,3.88,4.42,1.81,0.98,3.95
166,1590,亞德客-KY,1305.0,25.0,1.95,06/09,0.0,0.0,0.13,0.93,0.76,2.92,1.66,1.19,1.17,2.06,2.07,1.25
167,8112,至上,91.2,6.5,7.67,06/09,0.89,1.88,1.67,0.93,0.5,0.36,1.04,0.56,0.96,0.2,0.1,1.02
168,3532,台勝科,284.5,23.5,9.0,06/09,0.0,0.0,0.06,0.88,0.11,2.12,0.58,1.02,0.69,2.01,2.23,1.03
169,5269,祥碩,1440.0,40.0,2.86,06/09,4.86,2.16,1.51,0.86,0.41,0.57,0.46,0.54,3.37,3.81,3.87,0.56
170,8210,勤誠,1510.0,135.0,9.82,06/09,0.0,0.04,0.03,0.84,2.58,1.82,4.1,1.51,0.9,0.18,0.11,2.19
171,2492,華新科,440.0,40.0,10.0,06/09,0.0,1.75,1.22,0.78,0.58,0.37,0.17,0.25,0.39,0.54,1.54,0.26
172,8261,富鼎,164.5,8.5,5.45,06/09,1.73,2.15,1.6,0.78,0.25,0.11,0.08,0.06,0.06,0.04,0.0,0.11
173,2753,八方雲集,183.5,3.5,1.94,06/09,0.53,0.57,0.88,0.76,1.0,0.8,0.44,0.63,0.78,2.43,,0.71
174,5904,寶雅,622.0,40.0,6.87,06/09,0.0,0.18,0.59,0.75,1.33,0.94,2.19,1.47,8.88,6.66,4.74,1.47
175,2337,旺宏,145.5,2.0,1.39,06/09,3.27,1.69,0.95,0.74,0.17,0.98,1.47,0.83,0.63,1.29,1.37,0.91
176,4766,南寶,373.5,13.5,3.75,06/09,0.0,0.0,0.0,0.73,0.42,0.89,2.16,3.25,4.83,4.5,,2.53
177,1307,三芳,34.6,0.05,0.14,06/09,0.64,0.67,0.84,0.73,1.12,1.33,0.74,0.58,1.17,1.0,0.74,0.63
178,8464,億豐,333.0,5.5,1.68,06/09,5.02,1.69,1.35,0.71,0.39,0.92,2.49,0.63,0.86,0.12,0.06,0.62
179,2903,遠百,23.0,0.15,0.66,06/09,0.0,0.05,0.06,0.7,2.92,2.71,5.58,5.29,3.41,6.79,3.28,6.98
180,2412,中華電,142.0,3.5,2.53,06/09,0.05,0.05,0.08,0.69,0.33,0.49,2.84,2.43,2.56,2.57,2.1,2.47
181,5425,台半,92.7,1.8,1.98,06/09,0.61,0.53,1.39,0.67,0.2,0.1,0.54,0.45,0.4,1.5,2.48,0.46
182,2480,敦陽科,159.0,-0.5,-0.31,06/09,0.65,0.55,0.71,0.67,1.99,1.7,1.09,0.95,1.57,1.08,0.94,0.91
183,1476,儒鴻,348.5,11.0,3.26,06/09,0.19,1.3,1.07,0.66,0.36,1.22,1.04,1.06,1.39,2.9,3.26,1.11
184,6831,邁科,776.0,61.0,8.53,06/09,0.0,0.0,0.68,0.65,1.9,1.43,0.82,0.45,,,,0.97
185,2884,玉山金,34.2,1.3,3.95,06/09,0.44,0.36,0.33,0.65,7.52,9.07,11.2,6.84,4.81,4.85,1.98,8.45
