代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2903,遠百,23.3,-0.65,-2.71,26W26,06/22,-1,-1734,-47.7,-0.12,3,3770,10.5,0.27,-1,-5,-0.14,0.0,-1,-1406,-38.7,-0.1
3090,日電貿,335.5,3.0,0.9,26W26,06/22,-3,-14247,-6.53,-4.95,3,15757,7.22,5.48,-3,-440,-0.2,-0.15,2,2551,2.02,0.89
3131,弘塑,3585.0,65.0,1.85,26W26,06/22,-6,-1045,-7.02,-3.52,3,710,14.4,2.39,2,23,0.81,0.08,3,272,5.51,0.92
3596,智易,188.0,-3.5,-1.83,26W26,06/22,-1,-740,-35.2,-0.34,3,1581,7.56,0.72,-1,-6,-0.28,0.0,-1,-225,-10.7,-0.1
4915,致伸,76.3,0.4,0.53,26W26,06/22,-3,-16742,-30.7,-3.55,3,3694,6.77,0.78,1,511,12.1,0.11,-2,-10805,-37.3,-2.29
5904,寶雅,636.0,11.0,1.76,26W26,06/22,-1,-3,-1.16,0.0,3,145,2.66,0.14,1,16,5.52,0.01,5,1793,20.4,1.68
6257,矽格,242.5,7.5,3.19,26W26,06/22,1,7695,30.7,1.59,3,1093,1.05,0.23,3,1333,1.28,0.28,1,9286,37.1,1.92
6271,同欣電,266.5,24.0,9.9,26W26,06/22,1,2047,7.49,0.98,3,5096,5.99,2.44,2,625,0.98,0.3,2,4799,7.52,2.3
9917,中保科,116.5,-0.5,-0.43,26W26,06/22,-2,-2632,-39.1,-0.58,3,1004,8.71,0.22,-1,-5,-0.41,0.0,-2,-2531,-37.6,-0.56
9945,潤泰新,26.8,-0.7,-2.55,26W26,06/22,-7,-41446,-12.8,-1.46,3,2097,1.49,0.07,-1,-99,-0.8,0.0,-7,-39219,-12.1,-1.38
1513,中興電,181.0,4.5,2.55,26W26,06/22,-2,-5448,-9.76,-1.08,2,7967,14.3,1.58,2,906,1.62,0.18,4,10149,3.47,2.02
1717,長興,74.7,2.3,3.18,26W26,06/22,2,2355,4.95,0.2,2,239,0.5,0.02,1,341,2.24,0.03,2,2818,5.92,0.24
2344,華邦電,222.0,3.5,1.6,26W26,06/22,-1,-103087,-25.6,-2.29,2,70229,4.52,1.56,-1,-199,-0.05,0.0,-1,-55574,-13.8,-1.23
2451,創見,309.5,-2.0,-0.64,26W26,06/22,-2,-7429,-28.7,-1.72,2,413,1.59,0.1,1,19,0.29,0.0,-4,-15961,-13.0,-3.7
2467,志聖,630.0,31.0,5.18,26W26,06/22,3,790,5.42,0.5,2,130,1.91,0.08,2,57,0.84,0.04,3,841,5.77,0.54
2472,立隆電,393.5,-8.5,-2.11,26W26,06/22,-2,-6424,-7.89,-3.9,2,2220,2.73,1.35,-1,-238,-1.5,-0.14,1,64,0.4,0.04
2504,國產,32.8,-0.8,-2.38,26W26,06/22,-2,-9741,-25.1,-0.83,2,7436,19.1,0.63,-2,-1341,-3.45,-0.11,-16,-48869,-22.5,-4.14
2610,華航,21.8,-0.2,-0.91,26W26,06/22,-1,-4398,-7.72,-0.07,2,2673,0.59,0.04,5,9033,0.6,0.15,-1,-1298,-2.28,-0.02
2615,萬海,80.5,0.1,0.12,26W26,06/22,-2,-10815,-20.7,-0.39,2,548,1.05,0.02,4,1318,0.7,0.05,-2,-10147,-19.4,-0.36
2845,遠東銀,12.85,-0.1,-0.77,26W26,06/22,-2,-17659,-12.4,-0.36,2,31990,22.5,0.66,-1,-48,-0.15,0.0,-1,-3033,-9.27,-0.06
3014,聯陽,160.5,3.0,1.9,26W26,06/22,2,908,4.46,0.55,2,138,0.68,0.08,3,121,0.36,0.07,2,1081,5.31,0.65
3037,欣興,1005.0,37.0,3.82,26W26,06/22,1,5461,19.7,0.34,2,2242,2.16,0.14,2,1018,0.98,0.06,2,7964,7.69,0.5
3189,景碩,796.0,72.0,9.94,26W26,06/22,-2,-1368,-1.08,-0.26,2,1834,1.45,0.35,2,1317,1.04,0.25,2,1783,1.41,0.34
3211,順達,452.5,16.5,3.78,26W26,06/22,3,3291,4.52,2.13,2,1289,3.73,0.83,2,573,1.66,0.37,3,5031,6.91,3.26
3227,原相,230.0,5.0,2.22,26W26,06/22,2,1775,22.1,1.18,2,90,1.12,0.06,2,152,1.89,0.1,2,2016,25.1,1.34
3231,緯創,162.5,1.0,0.62,26W26,06/22,-3,-104669,-21.3,-3.29,2,11257,5.13,0.35,2,1056,0.48,0.03,-3,-105022,-21.4,-3.3
3529,力旺,3180.0,-90.0,-2.75,26W26,06/22,-1,-145,-29.6,-0.19,2,14,0.72,0.02,1,23,4.61,0.03,-1,-113,-23.1,-0.15
3624,光頡,176.5,16.0,9.97,26W26,06/22,1,2574,15.6,2.19,2,1663,1.26,1.42,2,156,0.12,0.13,1,3142,19.0,2.68
3706,神達,87.4,0.5,0.58,26W26,06/22,-3,-40957,-20.6,-3.09,2,853,1.03,0.06,2,1256,1.52,0.09,-3,-41269,-20.8,-3.11
4749,新應材,966.0,-25.0,-2.52,26W26,06/22,-5,-4983,-16.1,-5.26,2,81,1.44,0.09,2,99,1.77,0.1,-5,-5623,-18.1,-5.94
4904,遠傳,108.0,-0.5,-0.46,26W26,06/22,-2,-40414,-33.6,-1.12,2,40682,33.9,1.13,7,5613,1.68,0.16,-1,-2049,-4.75,-0.06
5483,中美晶,180.5,-0.5,-0.28,26W26,06/22,-1,-5216,-22.1,-0.81,2,6100,3.72,0.95,2,1016,0.62,0.16,-1,-4813,-20.4,-0.75
5876,上海商銀,41.45,-1.05,-2.47,26W26,06/22,-2,-26933,-35.6,-0.55,2,21252,28.1,0.44,-2,-52,-0.07,0.0,-1,-8686,-37.0,-0.18
6147,頎邦,277.0,25.0,9.92,26W26,06/22,1,2185,20.7,0.29,2,1086,0.93,0.15,1,298,2.83,0.04,1,2976,28.2,0.4
6182,合晶,116.5,-3.5,-2.92,26W26,06/22,-2,-17631,-4.43,-2.97,2,9678,2.43,1.63,-1,-335,-0.4,-0.06,-1,-13671,-16.5,-2.3
6239,力成,366.0,2.5,0.69,26W26,06/22,-2,-23097,-8.44,-3.04,2,2384,0.87,0.31,3,2771,0.65,0.36,-4,-44644,-8.72,-5.88
6415,矽力*-KY,673.0,44.0,7.0,26W26,06/22,-2,-5501,-12.9,-1.41,2,2544,5.96,0.65,2,219,0.51,0.06,-2,-2738,-6.41,-0.7
6449,鈺邦,428.5,-4.5,-1.04,26W26,06/22,1,255,6.34,0.28,2,85,0.42,0.09,1,4,0.11,0.0,1,323,8.04,0.35
6488,環球晶,1115.0,5.0,0.45,26W26,06/22,4,6973,9.53,1.46,2,4644,9.52,0.97,1,178,9.45,0.04,5,15909,10.8,3.33
6510,精測,3525.0,-85.0,-2.35,26W26,06/22,-4,-701,-5.73,-2.13,2,96,4.08,0.29,-4,-163,-1.34,-0.5,-6,-1502,-7.67,-4.57
6691,洋基工程,728.0,8.0,1.11,26W26,06/22,3,2315,18.8,1.91,2,16,0.24,0.01,5,109,0.58,0.09,3,2417,19.6,1.99
6782,視陽,197.5,3.0,1.54,26W26,06/22,1,91,29.8,0.14,2,65,5.52,0.1,2,7,0.56,0.01,1,109,35.9,0.17
7734,印能科技,3560.0,-55.0,-1.52,26W26,06/22,-1,-10,-2.78,-0.03,2,100,6.59,0.36,-1,-4,-1.05,-0.01,2,170,11.2,0.61
8081,致新,341.5,22.5,7.05,26W26,06/22,-1,-349,-10.5,-0.41,2,334,3.17,0.39,3,294,1.81,0.34,-1,-79,-2.37,-0.09
8358,金居,691.0,-9.0,-1.29,26W26,06/22,3,6302,12.5,2.49,2,1210,3.18,0.48,-1,-1069,-4.08,-0.42,3,6804,13.5,2.69
8464,億豐,346.0,-12.0,-3.35,26W26,06/22,-2,-1736,-36.4,-0.59,2,1229,25.8,0.42,1,22,1.91,0.01,-2,-495,-10.4,-0.17
9939,宏全,131.5,-2.5,-1.87,26W26,06/22,-2,-863,-13.3,-0.29,2,85,1.31,0.03,-3,-106,-0.71,-0.04,-2,-867,-13.3,-0.29
