排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
35,2501,國建,21.8,-0.25,-1.13,05/25,66.7,71.2,61.6,59.8,54.7,50.8,36.2,36.2,34.6,29.1,27.3,35.7
36,9907,統一實,15.95,0.0,0.0,05/25,48.0,59.2,61.5,67.4,54.9,54.8,36.2,19.6,9.53,3.93,1.25,32.8
37,6024,群益期,55.8,-0.7,-1.24,05/25,66.5,63.6,61.3,61.9,44.8,32.3,26.5,22.6,24.6,24.4,15.9,24.9
38,9802,鈺齊-KY,73.8,-1.3,-1.73,05/25,60.0,59.5,61.3,61.4,52.8,43.9,24.7,14.7,5.32,1.84,0.52,27.8
39,4560,強信-KY,32.3,0.0,0.0,05/25,59.0,63.3,60.8,62.5,61.4,53.9,54.3,53.6,50.2,50.4,,53.8
40,2618,長榮航,35.45,-0.05,-0.14,05/25,66.2,64.6,60.6,62.0,57.0,54.3,52.9,45.4,42.8,34.4,26.7,45.6
41,3533,嘉澤,2585.0,30.0,1.17,05/25,49.1,55.5,60.3,61.8,52.4,48.7,48.6,46.2,46.9,47.7,28.7,45.3
42,1712,興農,39.4,-0.5,-1.25,05/25,37.8,57.0,60.0,61.1,60.9,54.5,42.0,40.4,41.4,35.2,24.2,39.9
43,01009T,王道圓滿R1,5.74,-0.01,-0.17,05/25,0.0,55.6,60.0,13.7,20.8,12.2,1.31,0.62,0.55,0.42,,0.63
44,2107,厚生,24.9,-0.35,-1.39,05/25,60.2,60.8,59.5,56.8,42.8,31.9,21.9,18.8,29.6,23.7,21.4,20.8
45,9945,潤泰新,22.95,-0.35,-1.5,05/25,51.4,56.2,59.4,58.3,52.8,47.4,27.4,16.1,8.06,2.06,0.82,27.6
46,2379,瑞昱,583.0,5.0,0.87,05/25,52.6,62.4,59.0,54.8,54.1,54.5,54.7,52.0,55.6,53.6,47.4,53.7
47,1808,潤隆,28.95,0.3,1.05,05/25,50.2,65.6,58.8,54.2,51.0,51.0,46.0,47.7,45.8,39.9,32.4,46.5
48,2105,正新,31.95,0.05,0.16,05/25,51.7,67.7,58.7,59.3,50.9,53.5,54.3,53.9,54.2,52.6,46.6,53.0
49,3131,弘塑,2920.0,100.0,3.55,05/25,60.5,55.9,58.3,58.8,53.1,44.9,39.0,35.5,33.0,30.0,20.8,36.2
50,00788B,元大10年IG電能債,29.75,0.22,0.75,05/25,65.1,62.9,58.3,53.0,35.1,20.1,15.9,32.0,22.7,12.5,,30.0
51,2382,廣達,316.5,0.5,0.16,05/25,73.0,63.0,58.2,61.2,61.3,56.0,47.6,47.8,44.0,35.9,41.6,45.9
52,9941,裕融,72.9,-0.6,-0.82,05/25,55.4,60.6,58.0,59.9,53.6,52.5,26.4,14.7,9.24,3.24,1.43,26.2
53,1442,名軒,25.8,-0.2,-0.77,05/25,58.7,68.1,57.7,54.6,57.8,53.3,58.7,43.1,54.5,42.1,30.8,56.2
54,2820,華票,16.8,-0.1,-0.59,05/25,63.0,59.1,57.5,53.3,48.1,38.6,34.7,32.6,27.8,25.1,24.3,33.4
55,5534,長虹,75.0,-0.5,-0.66,05/25,45.3,56.7,57.0,61.6,63.3,55.9,44.5,40.2,44.2,35.8,31.6,44.4
56,2884,玉山金,30.9,-0.4,-1.28,05/25,44.9,50.9,57.0,61.0,62.5,55.2,56.4,59.1,55.8,51.7,49.8,56.0
57,2345,智邦,2540.0,70.0,2.83,05/25,46.7,49.6,56.9,59.1,61.4,53.4,52.0,47.9,47.3,52.8,36.9,49.9
58,2890,永豐金,28.95,-0.15,-0.52,05/25,46.1,54.7,56.7,49.4,47.6,50.6,54.8,51.9,49.5,51.2,45.4,52.8
59,6023,元大期,97.9,-0.6,-0.61,05/25,50.3,53.3,56.1,46.6,34.9,31.8,24.0,24.0,22.8,20.1,11.9,24.3
60,6505,台塑化,49.5,-1.5,-2.94,05/25,59.7,57.8,56.1,48.6,52.2,41.2,36.2,36.4,35.8,42.8,46.2,35.7
61,8210,勤誠,1435.0,90.0,6.69,05/25,51.1,52.8,56.0,48.8,46.7,38.5,23.8,13.4,6.29,1.55,1.0,21.3
62,2597,潤弘,161.0,-2.5,-1.53,05/25,63.8,56.1,55.9,57.0,50.0,44.1,52.5,48.8,43.2,36.7,25.1,49.6
63,1101,台泥,24.3,0.2,0.83,05/25,44.8,52.1,55.9,62.1,65.7,57.9,54.0,46.4,44.1,47.6,45.5,47.3
64,5880,合庫金,22.65,-0.05,-0.22,05/25,44.7,49.8,55.8,60.1,62.4,60.2,60.4,53.8,53.1,55.7,45.2,55.6
65,8454,富邦媒,188.0,-3.5,-1.83,05/25,31.1,46.9,55.5,52.9,48.7,40.1,29.0,17.2,10.0,2.86,1.04,31.4
66,9938,百和,42.6,-0.55,-1.27,05/25,54.7,54.6,55.5,55.5,47.3,49.6,37.1,20.8,9.49,2.51,0.81,34.5
67,6187,萬潤,1210.0,70.0,6.14,05/25,48.5,54.4,54.9,53.1,46.0,42.9,37.3,34.7,29.5,24.7,18.5,35.2
68,2891,中信金,57.3,-0.3,-0.52,05/25,63.0,61.8,54.5,44.4,46.3,46.0,59.2,53.4,54.3,50.1,48.6,57.4
69,2838,聯邦銀,20.1,-0.05,-0.25,05/25,42.1,49.5,54.2,58.7,59.3,54.5,45.5,42.0,43.7,44.3,34.4,40.9
70,6741,91APP*-KY,61.6,-1.4,-2.22,05/25,69.4,65.8,54.1,52.1,52.3,37.3,45.5,43.3,43.7,33.8,,43.4
71,6589,台康生技,41.95,-1.75,-4.0,05/25,53.9,51.1,54.1,57.3,53.4,48.2,40.2,37.6,34.8,27.2,,38.8
72,2727,王品,229.5,-2.5,-1.08,05/25,58.8,51.3,53.5,48.7,37.7,26.1,30.3,32.7,36.3,35.1,23.8,31.3
73,4137,麗豐-KY,103.0,-1.0,-0.96,05/25,57.6,56.3,53.5,48.1,36.7,30.4,34.6,32.1,32.5,31.6,20.0,31.8
74,6021,美好證,32.2,-0.05,-0.16,05/25,67.3,64.4,53.5,49.0,44.6,27.9,27.0,21.8,16.6,10.5,5.86,22.8
75,5904,寶雅,559.0,-9.0,-1.58,05/25,37.8,47.3,53.4,54.6,59.6,49.4,47.8,48.8,48.0,48.5,46.2,47.7
76,1301,台塑,44.8,-0.45,-0.99,05/25,46.5,49.0,53.4,53.8,57.5,50.8,39.7,37.5,37.1,41.0,44.6,36.3
77,1434,福懋,15.1,-0.1,-0.66,05/25,51.1,52.7,53.1,54.9,51.8,43.6,43.1,34.9,41.6,39.8,42.4,34.9
78,1532,勤美,20.65,0.1,0.49,05/25,27.0,51.0,53.0,52.9,44.2,32.3,38.8,39.3,37.2,31.3,26.6,40.1
79,1104,環泥,27.55,0.0,0.0,05/25,52.2,51.0,53.0,57.4,46.6,45.8,38.9,37.6,27.7,32.3,29.7,38.1
80,2459,敦吉,66.4,-0.7,-1.04,05/25,72.5,59.5,53.0,43.2,36.4,35.2,31.7,25.6,26.2,25.5,15.5,27.8
81,2850,新產,138.0,1.5,1.1,05/25,47.3,53.0,53.0,49.4,44.0,35.9,30.2,35.5,37.4,35.8,28.5,33.5
82,2915,潤泰全,42.6,-0.7,-1.62,05/25,55.4,46.8,53.0,54.0,49.0,46.5,39.1,39.8,41.8,35.9,30.2,40.0
