排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,5011,久陽,19.45,1.75,9.89,3438,05/26,860.0,4700.0,4700.0,4700.0,4700.0,,,4700.0,2300.0,4700.0
2,6525,捷敏-KY,134.0,12.0,9.84,4298,05/26,2600.0,2600.0,2600.0,2600.0,1250.0,2600.0,,2600.0,,2600.0
3,2453,凌群,61.6,4.1,7.13,5423,05/26,900.0,900.0,900.0,1900.0,1900.0,1900.0,1900.0,100.0,-52.4,1900.0
4,6245,立端,90.9,1.1,1.22,1920,05/26,0.0,0.0,12.5,1700.0,1700.0,800.0,260.0,-45.5,-47.1,260.0
5,2305,全友,20.8,0.15,0.73,37881,05/26,-20.0,4.76,33.3,1367.0,450.0,1000.0,2100.0,238.0,,450.0
6,6205,詮欣,83.0,-3.5,-4.05,2959,05/26,16.8,73.4,429.0,1288.0,270.0,327.0,11000.0,,2675.0,-54.3
7,3041,揚智,26.4,-0.6,-2.22,2042,05/26,-4.9,4.62,258.0,1260.0,700.0,,1260.0,268.0,100.0,1033.0
8,2002,中鋼,19.5,-0.45,-2.26,281826,05/26,29.8,1551.0,1551.0,1240.0,1191.0,663.0,182.0,290.0,564.0,193.0
9,3056,富華新,13.4,0.05,0.37,1259,05/26,60.0,1100.0,1100.0,1100.0,1100.0,,-69.2,-79.5,33.3,-44.2
10,4549,桓達,107.0,1.5,1.42,399,05/26,0.0,0.0,0.0,1100.0,,,,140.0,,
11,4714,永捷,14.3,0.8,5.93,4973,05/26,1100.0,1100.0,1100.0,1100.0,9.09,-20.0,140.0,-76.9,-57.1,-25.0
12,5285,界霖,89.6,8.1,9.94,10381,05/26,1000.0,1000.0,37.5,1000.0,-26.7,,,,,
13,6118,建達,18.5,-0.4,-2.12,546,05/26,-54.2,10.0,83.3,1000.0,1000.0,,10.0,-21.4,450.0,-38.9
14,6541,泰福-KY,38.25,0.25,0.66,239,05/26,0.0,0.0,0.0,1000.0,,,37.5,450.0,,175.0
15,2484,希華,56.0,1.8,3.32,44955,05/26,-36.3,-0.19,125.0,948.0,1119.0,2811.0,4267.0,26100.0,5140.0,26100.0
16,6108,競國,19.65,-0.2,-1.01,1608,05/26,171.0,217.0,850.0,850.0,,533.0,5.56,5.56,,5.56
17,3537,堡達,69.1,-7.6,-9.91,5128,05/26,30.6,104.0,114.0,840.0,,,42.4,6.82,2250.0,38.2
18,3694,海華,70.2,-0.6,-0.85,4046,05/26,169.0,80.8,22.1,840.0,4600.0,327.0,571.0,147.0,-3.09,348.0
19,6116,彩晶,13.65,0.65,5.0,478320,05/26,311.0,337.0,580.0,830.0,695.0,8408.0,875.0,7774.0,7157.0,2971.0
20,6552,易華電,36.9,2.2,6.34,2647,05/26,92.9,200.0,800.0,800.0,575.0,800.0,,,238.0,
21,6155,鈞寶,59.4,-1.8,-2.94,6621,05/26,7.01,-0.43,50.7,781.0,718.0,1808.0,387.0,-10.5,,38.0
22,8110,華東,55.1,5.0,9.98,43682,05/26,172.0,182.0,1152.0,760.0,894.0,269.0,-69.0,-66.4,30700.0,-78.3
23,6411,晶焱,100.5,4.5,4.69,4522,05/26,-66.7,-68.5,-15.0,750.0,750.0,750.0,21.4,41.7,325.0,143.0
24,4707,磐亞,14.65,0.3,2.09,1367,05/26,4.17,733.0,525.0,733.0,733.0,47.1,,,1150.0,2400.0
25,3479,安勤,134.0,4.5,3.47,2987,05/26,14.3,33.3,100.0,700.0,700.0,1500.0,700.0,45.5,1500.0,
