排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
573,7760,享溫馨,33.6,1.0,3.07,26W25,06/18,50.1,0.1,44.8,0.1,43.5,0.1
574,3037,欣興,968.0,-20.0,-2.02,26W25,06/18,72.7,0.16,70.3,0.09,68.3,0.09
575,8043,蜜望實,226.5,6.5,2.95,26W25,06/18,56.0,-1.17,53.3,-1.15,53.3,0.09
576,4414,如興,8.44,0.07,0.84,26W25,06/18,60.6,0.12,58.7,0.09,56.4,0.09
577,6177,達麗,50.4,2.15,4.46,26W25,06/18,72.9,-0.3,69.5,0.48,67.4,0.09
578,2108,南帝,28.7,-0.5,-1.71,26W25,06/18,68.4,0.04,66.9,-0.1,64.7,0.09
579,3062,建漢,25.95,0.3,1.17,26W25,06/18,22.1,-0.89,18.5,-0.48,17.0,0.09
580,00957B,兆豐US優選投等債,13.63,0.08,0.59,26W25,06/18,48.5,0.06,46.8,-0.3,44.6,0.09
581,2114,鑫永銓,89.0,-0.4,-0.45,26W25,06/18,61.9,0.09,58.5,0.09,58.5,0.09
582,1434,福懋,16.95,0.1,0.59,26W25,06/18,70.3,0.22,69.2,0.09,68.4,0.09
583,00722B,群益投資級電信債,36.46,0.23,0.63,26W25,06/18,89.3,0.04,89.2,0.09,89.2,0.09
584,2543,皇昌,44.1,-2.35,-5.06,26W25,06/18,70.3,0.12,68.2,0.09,67.7,0.09
585,3293,鈊象,793.0,18.0,2.32,26W25,06/18,49.7,0.13,47.5,0.13,44.9,0.09
586,2201,裕隆,28.1,-0.05,-0.18,26W25,06/18,62.1,0.05,61.0,0.17,59.7,0.09
587,5608,四維航,14.9,-0.2,-1.32,26W25,06/18,26.5,0.25,25.2,0.09,23.8,0.09
588,00652,富邦印度,32.93,-0.03,-0.09,26W25,06/18,25.8,0.09,24.8,0.09,24.8,0.09
589,9802,鈺齊-KY,77.2,-0.4,-0.52,26W25,06/18,60.0,-0.99,58.6,0.08,56.9,0.08
590,3444,利機,97.9,6.1,6.64,26W25,06/18,45.3,0.08,42.1,0.08,37.9,0.08
591,3033,威健,49.5,0.6,1.23,26W25,06/18,38.3,0.14,36.3,0.43,34.4,0.08
592,6919,康霈*,109.0,9.9,9.99,26W25,06/18,71.3,0.07,69.2,0.13,67.3,0.08
593,3131,弘塑,3520.0,275.0,8.47,26W25,06/18,43.2,0.08,43.2,0.08,37.0,0.08
594,6190,萬泰科,82.9,4.6,5.87,26W25,06/18,33.6,-0.66,31.1,-0.33,29.7,0.08
595,6231,系微,277.0,7.5,2.78,26W25,06/18,30.5,0.28,25.9,0.08,25.9,0.08
596,4747,強生,52.8,-0.9,-1.68,26W25,06/18,58.0,0.09,50.3,0.08,50.3,0.08
597,2915,潤泰全,53.3,0.9,1.72,26W25,06/18,66.1,0.26,64.0,0.34,62.5,0.08
598,6423,億而得,82.7,2.0,2.48,26W25,06/18,38.5,0.14,24.9,0.08,21.9,0.08
599,1783,和康生,38.75,0.2,0.52,26W25,06/18,59.6,0.08,57.2,0.08,55.2,0.08
600,8996,高力,1590.0,75.0,4.95,26W25,06/18,45.1,1.58,39.4,0.31,31.5,0.08
