排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
121,5904,寶雅,667.0,29.0,4.55,06/30,0.05,0.05,0.05,0.06,0.11,0.15,0.43,0.88,0.06,0.38,0.08,0.84
122,2887,台新新光金,33.25,0.25,0.76,06/30,0.09,0.1,0.1,0.06,0.05,1.76,-0.08,1.74,8.68,11.2,11.4,1.68
123,3029,零壹,100.0,2.6,2.67,06/30,0.03,0.07,0.06,0.06,0.04,0.01,0.37,0.35,0.03,0.02,0.45,0.23
124,6291,沛亨,575.0,-13.0,-2.21,06/30,0.0,0.03,0.03,0.05,0.05,0.05,6.12,6.64,7.06,7.06,7.06,6.65
125,9939,宏全,128.5,1.5,1.18,06/30,0.05,0.05,0.05,0.05,0.08,0.09,-0.05,-0.05,-0.65,0.05,-0.05,-0.28
126,2637,慧洋-KY,72.6,0.0,0.0,06/30,0.02,0.05,0.06,0.05,0.0,-2.14,-2.21,-3.82,-4.81,-1.2,6.01,-3.76
127,9921,巨大,78.7,1.6,2.08,06/30,0.0,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.6,-0.02,0.0
128,2451,創見,266.5,-8.5,-3.09,06/30,0.0,0.02,0.04,0.05,0.15,-4.51,-5.25,-7.07,-8.41,-0.07,-2.58,-6.53
129,3563,牧德,708.0,48.0,7.27,06/30,0.0,0.0,0.05,0.05,-0.62,-1.03,-1.23,1.02,1.17,2.72,3.02,0.47
130,3481,群創,68.7,1.7,2.54,06/30,0.0,0.0,0.01,0.04,0.55,1.3,0.82,1.31,0.71,0.89,-1.07,1.32
131,1736,喬山,125.5,-4.0,-3.09,06/30,0.0,0.04,0.04,0.04,0.04,0.17,0.07,0.08,0.16,2.28,2.3,0.08
132,1717,長興,74.0,1.1,1.51,06/30,0.0,0.04,0.04,0.04,0.05,-0.02,-0.72,0.27,0.42,0.48,0.62,0.27
133,3515,華擎,234.0,2.0,0.86,06/30,0.02,0.04,0.04,0.04,0.04,0.04,-0.14,-0.9,-0.08,-3.57,-0.62,-0.9
134,3483,力致,90.2,2.4,2.73,06/30,0.02,0.04,0.04,0.04,0.04,0.06,0.19,0.19,-0.02,-0.95,0.19,0.14
135,00927,群益半導體收益,41.75,1.6,3.99,06/30,0.0,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04
136,2891,中信金,71.0,0.7,1.0,06/30,0.06,0.07,0.07,0.04,-0.05,-0.25,-1.32,-1.27,-3.29,9.46,12.0,-1.3
137,3015,全漢,62.9,4.2,7.16,06/30,0.02,0.04,0.04,0.03,0.01,0.21,-0.08,-0.23,0.08,1.1,1.1,-0.25
138,2436,偉詮電,70.8,1.3,1.87,06/30,0.01,0.02,0.02,0.03,0.04,0.05,0.11,0.27,-0.01,-0.04,-0.03,0.27
139,2317,鴻海,251.0,4.5,1.83,06/30,-0.01,0.01,0.02,0.03,0.0,0.07,0.05,-0.16,-0.15,0.19,1.26,-0.11
140,8054,安國,119.0,5.0,4.39,06/30,0.0,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.07
141,6415,矽力*-KY,598.0,0.0,0.0,06/30,0.02,0.04,0.04,0.03,0.77,0.71,2.31,3.52,2.44,2.75,0.64,3.52
142,3213,茂訊,120.5,4.5,3.88,06/30,0.02,0.03,0.03,0.03,0.03,0.02,0.02,-0.02,-0.15,0.23,0.23,-0.03
143,2059,川湖,7360.0,250.0,3.52,06/30,0.02,0.03,0.03,0.02,-0.21,0.22,1.85,-0.83,-0.57,4.52,6.07,-0.83
144,6202,盛群,65.1,2.1,3.33,06/30,0.0,0.01,0.02,0.02,0.04,0.06,0.46,0.5,0.46,0.17,0.31,0.5
145,00935,野村臺灣新科技50,62.45,3.5,5.94,06/30,-0.04,-0.01,-0.04,0.02,0.1,0.47,0.1,2.94,2.94,,,2.94
146,5351,鈺創,86.8,-1.6,-1.81,06/30,0.01,0.01,0.02,0.02,0.03,0.04,0.03,0.1,0.14,0.15,0.17,0.1
147,2363,矽統,69.0,0.3,0.44,06/30,0.01,0.01,0.02,0.02,0.03,0.04,0.03,0.09,0.02,0.21,0.2,0.09
148,2480,敦陽科,156.0,6.0,4.0,06/30,0.01,0.02,0.02,0.02,0.01,-0.04,0.23,0.16,-0.01,0.41,0.37,0.16
149,6462,神盾,117.5,4.0,3.52,06/30,0.01,0.01,0.01,0.02,0.03,0.04,0.11,0.09,0.12,0.05,-1.6,0.09
150,6679,鈺太,263.5,5.5,2.13,06/30,0.01,0.01,0.02,0.02,-0.06,-0.3,0.13,0.46,1.18,-10.8,,0.46
151,2105,正新,29.95,-0.3,-0.99,06/30,0.04,0.03,0.03,0.02,-0.01,3.61,3.78,-1.39,-3.78,5.18,4.6,-1.38
152,2597,潤弘,163.5,0.0,0.0,06/30,0.02,0.02,0.02,0.02,0.05,4.58,4.55,4.54,3.67,4.64,4.63,4.54
153,5236,凌陽創新,168.5,0.5,0.3,06/30,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.06,0.02,-0.13,,0.06
154,2388,威盛,73.3,2.6,3.68,06/30,0.01,0.01,0.01,0.02,0.02,0.02,0.3,0.3,0.16,-0.09,0.09,0.3
155,6913,鴻呈,119.5,1.0,0.84,06/30,0.0,0.02,0.02,0.02,0.02,0.05,0.18,0.18,0.18,,,0.13
156,3450,聯鈞,532.0,27.0,5.35,06/30,0.0,0.0,0.01,0.02,0.24,1.79,4.21,4.49,-2.85,5.42,4.8,4.49
157,6245,立端,82.2,3.2,4.05,06/30,0.0,0.02,0.02,0.02,0.02,0.01,0.01,0.0,-0.44,-1.32,-12.4,-0.01
158,3006,晶豪科,226.0,2.5,1.12,06/30,0.01,0.01,0.02,0.01,-0.07,-0.01,-0.25,0.82,0.37,0.0,0.55,0.82
159,2401,凌陽,31.75,0.35,1.11,06/30,0.01,0.01,0.01,0.01,0.02,0.03,0.06,0.1,0.02,0.13,-0.04,0.1
160,4549,桓達,99.5,0.3,0.3,06/30,0.0,0.01,0.01,0.01,0.01,0.05,0.78,0.78,0.27,0.42,0.4,0.78
161,3228,金麗科,179.5,3.5,1.99,06/30,0.0,0.01,0.01,0.01,0.02,0.02,0.06,0.09,0.08,0.09,0.1,0.09
162,3558,神準,135.5,1.0,0.74,06/30,0.0,0.01,0.01,0.01,0.01,0.04,0.32,0.29,-0.56,0.39,-3.35,0.29
163,6189,豐藝,50.2,0.95,1.93,06/30,0.01,0.02,0.02,0.01,0.0,-0.14,0.17,0.2,0.19,0.38,0.37,0.19
164,3169,亞信,107.0,3.0,2.88,06/30,0.0,0.01,0.01,0.01,0.01,0.04,0.16,0.1,0.04,0.68,0.7,0.1
165,6643,M31,476.0,17.5,3.82,06/30,0.0,0.0,0.0,0.01,-0.32,-0.32,-0.07,0.53,0.47,-7.28,,0.53
166,3617,碩天,213.0,-0.5,-0.23,06/30,0.01,0.02,0.01,0.01,0.01,0.01,-0.04,-2.62,-0.98,-0.25,-4.91,-2.31
167,6104,創惟,102.5,1.0,0.99,06/30,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,-0.84,-0.16,-0.44,0.01
168,8261,富鼎,270.5,24.5,9.96,06/30,0.0,0.0,0.01,0.01,0.02,-0.1,0.04,0.03,-0.1,0.04,0.04,-0.13
169,4968,立積,115.5,5.0,4.52,06/30,0.01,0.01,0.01,0.01,0.02,0.02,-0.01,-0.01,-1.23,-5.06,-7.51,-0.01
170,3022,威強電,83.8,1.5,1.82,06/30,0.0,0.01,0.01,0.01,0.01,-0.12,-0.31,-0.28,-0.37,-0.95,-0.03,-0.32
171,6533,晶心科,197.0,6.0,3.14,06/30,0.0,0.01,0.01,0.01,0.03,0.03,0.12,0.07,0.12,-1.96,,0.07
172,6719,力智,270.0,8.5,3.25,06/30,0.0,0.0,0.0,0.01,0.01,0.01,0.0,-0.15,-0.01,-1.48,,-0.15
173,2330,台積電,2410.0,40.0,1.69,06/30,0.0,0.0,0.01,0.01,-0.01,0.03,0.23,0.37,0.39,0.68,0.95,0.36
174,6196,帆宣,554.0,22.0,4.14,06/30,0.01,0.02,0.01,0.01,0.09,0.55,1.49,1.43,-5.19,1.81,1.76,1.55
175,3545,敦泰,55.6,0.9,1.65,06/30,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.03,-0.01,-0.01,-0.18,0.03
176,4933,友輝,66.9,1.4,2.14,06/30,0.0,0.01,0.01,0.01,0.01,0.04,0.73,0.73,0.15,0.73,0.73,0.73
177,6203,海韻電,66.5,0.8,1.22,06/30,0.0,0.01,0.01,0.01,0.01,0.05,0.39,0.36,0.22,-0.44,0.82,0.36
178,8299,群聯,2385.0,60.0,2.58,06/30,0.01,0.02,0.03,0.01,-0.2,-1.86,-3.82,-3.9,-6.09,-7.45,-4.73,-3.05
179,6214,精誠,134.0,5.0,3.88,06/30,0.0,0.01,0.01,0.01,0.0,0.11,0.1,0.03,-0.08,-1.25,0.13,0.06
