代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6202,盛群,59.1,-1.3,-2.15,26W22,05/28,5,11944,12.0,5.18,4,943,1.08,0.41,2,63,0.13,0.03,5,13014,13.0,5.65
00713,元大台灣高息低波,55.75,-0.3,-0.54,26W22,05/28,5,17349,4.59,0.93,3,2420,1.11,0.13,43,906907,40.7,48.8,26,781361,54.5,42.1
1582,信錦,113.5,3.5,3.18,26W22,05/28,3,6196,3.4,4.29,3,2885,1.58,2.0,4,696,0.35,0.48,3,9620,5.28,6.67
2049,上銀,388.0,-21.0,-5.13,26W22,05/28,1,599,1.69,0.17,3,3037,2.36,0.86,1,296,0.84,0.08,1,1529,4.33,0.43
2345,智邦,2435.0,-185.0,-7.06,26W22,05/28,1,15,0.1,0.0,3,3094,4.48,0.55,-3,-634,-0.92,-0.11,1,119,0.77,0.02
2376,技嘉,337.5,5.0,1.5,26W22,05/28,1,1855,3.41,0.28,3,5506,2.17,0.82,1,295,0.54,0.04,1,4399,8.09,0.66
2481,強茂,148.0,0.5,0.34,26W22,05/28,-2,-16416,-2.83,-4.3,3,16850,1.95,4.41,5,6100,0.59,1.6,1,5957,2.27,1.56
2489,瑞軒,48.0,-2.7,-5.33,26W22,05/28,-1,-14487,-5.07,-2.37,3,1471,0.22,0.24,-5,-9539,-0.77,-1.56,-1,-14502,-5.08,-2.38
2492,華新科,390.0,29.0,8.03,26W22,05/28,4,55115,14.6,11.4,3,5828,2.35,1.2,5,3173,0.76,0.65,4,63834,16.9,13.2
3004,豐達科,118.0,-6.0,-4.84,26W22,05/28,-5,-1366,-6.77,-2.12,3,418,3.0,0.65,1,7,0.11,0.01,-1,-438,-7.38,-0.68
3017,奇鋐,2580.0,-120.0,-4.44,26W22,05/28,1,70,0.33,0.02,3,5092,6.9,1.3,-3,-388,-0.53,-0.1,1,908,4.24,0.23
3037,欣興,1025.0,-55.0,-5.09,26W22,05/28,2,22528,8.93,1.42,3,12475,3.13,0.78,-1,-723,-0.65,-0.05,3,29125,7.3,1.83
3081,聯亞,2650.0,-235.0,-8.15,26W22,05/28,-1,-692,-5.65,-0.75,3,814,2.09,0.88,1,25,0.2,0.03,-1,-191,-1.56,-0.21
3227,原相,225.5,-1.0,-0.44,26W22,05/28,-1,-407,-3.08,-0.27,3,451,1.14,0.3,-3,-412,-1.04,-0.27,-1,-618,-4.68,-0.41
3491,昇達科,2000.0,-80.0,-3.85,26W22,05/28,4,1591,3.39,2.31,3,450,1.21,0.65,-1,-26,-0.44,-0.04,3,2057,5.52,2.99
4904,遠傳,93.6,0.7,0.75,26W22,05/28,-2,-21108,-30.1,-0.59,3,10043,10.9,0.28,3,2189,2.38,0.06,-1,-9328,-25.0,-0.26
4938,和碩,83.4,1.3,1.58,26W22,05/28,-3,-36513,-18.5,-1.36,3,4575,2.32,0.17,1,573,1.02,0.02,-3,-33068,-16.8,-1.23
5536,聖暉*,1035.0,-75.0,-6.76,26W22,05/28,-1,-217,-2.1,-0.18,3,2886,8.53,2.33,1,68,0.66,0.05,3,5024,14.8,4.05
6147,頎邦,278.0,13.0,4.91,26W22,05/28,1,18613,6.74,2.5,3,33117,3.6,4.45,-4,-8704,-0.71,-1.17,1,25359,9.19,3.41
6770,力積電,80.7,5.9,7.89,26W22,05/28,3,405369,11.2,9.55,3,4545,0.13,0.11,2,13233,0.53,0.31,3,422056,11.6,9.95
7734,印能科技,3670.0,-170.0,-4.43,26W22,05/28,-1,-14,-0.98,-0.05,3,272,4.2,0.97,-3,-49,-0.75,-0.17,2,123,3.82,0.44
8069,元太,233.0,-16.0,-6.43,26W22,05/28,-1,-505,-2.18,-0.04,3,15385,6.98,1.33,2,365,0.68,0.03,4,65668,22.6,5.69
006201,元大富櫃50,48.4,-1.48,-2.97,26W22,05/28,-1,-35,-2.15,-0.18,2,111,3.14,0.57,2,562,15.9,2.89,2,684,19.4,3.52
00735,國泰臺韓科技,108.3,-3.35,-3.0,26W22,05/28,-1,-2446,-14.8,-3.43,2,180,0.63,0.25,-5,-12194,-17.9,-17.1,-5,-16697,-24.4,-23.4
00850,元大臺灣ESG永續,86.7,-2.2,-2.47,26W22,05/28,1,1415,24.3,0.34,2,2031,12.9,0.49,-2,-816,-5.2,-0.2,11,14058,20.4,3.37
00923,群益台ESG低碳50,40.77,-1.09,-2.6,26W22,05/28,-1,-1060,-3.21,-0.13,2,2000,3.93,0.24,8,82646,32.7,9.75,8,122528,48.4,14.5
00988A,主動統一全球創新,21.21,-0.86,-3.9,26W22,05/28,-1,-17994,-2.97,-0.9,2,7858,0.76,0.39,-18,-1151356,-26.3,-57.6,-14,-1146634,-29.3,-57.3
00997A,主動群益美國增長,12.93,-0.37,-2.78,26W22,05/28,-1,-18593,-14.9,-1.87,2,20592,7.97,2.07,3,11350,2.75,1.14,3,31902,7.73,3.2
1216,統一,70.8,0.6,0.85,26W22,05/28,-2,-53913,-37.4,-0.95,2,30739,21.3,0.54,1,133,0.18,0.0,-2,-23595,-16.4,-0.42
1229,聯華,39.4,-0.55,-1.38,26W22,05/28,-3,-13490,-23.7,-0.75,2,84,0.25,0.0,1,2,0.01,0.0,-3,-13551,-23.8,-0.75
1513,中興電,165.5,-3.5,-2.07,26W22,05/28,-7,-29233,-10.4,-5.81,2,2614,1.97,0.52,2,257,0.19,0.05,-1,-6778,-6.27,-1.35
1717,長興,82.4,-2.1,-2.49,26W22,05/28,3,45988,6.49,3.92,2,2286,0.54,0.19,1,959,0.44,0.08,3,50712,7.16,4.33
1773,勝一,184.0,-11.0,-5.64,26W22,05/28,-1,-280,-3.2,-0.09,2,1000,5.89,0.33,-1,-17,-0.2,-0.01,7,8373,12.9,2.79
1802,台玻,70.4,-2.4,-3.3,26W22,05/28,2,54821,4.68,1.89,2,2385,0.2,0.08,2,5751,0.49,0.2,2,62956,5.37,2.16
2301,光寶科,230.5,-15.5,-6.3,26W22,05/28,-2,-6754,-2.06,-0.29,2,6302,1.92,0.27,2,393,0.12,0.02,1,1767,0.84,0.08
2323,中環,10.15,-0.15,-1.46,26W22,05/28,-3,-17193,-13.3,-1.58,2,4087,5.0,0.38,1,115,0.26,0.01,-1,-870,-1.99,-0.08
2328,廣宇,53.0,-0.8,-1.49,26W22,05/28,3,10954,7.43,2.11,2,837,0.88,0.16,-1,-242,-0.41,-0.05,3,12701,8.62,2.45
2329,華泰,59.9,1.4,2.39,26W22,05/28,1,14021,14.2,2.13,2,192,0.12,0.03,1,962,0.97,0.15,1,15022,15.2,2.28
2351,順德,220.0,-9.0,-3.93,26W22,05/28,1,4086,10.6,2.24,2,1563,2.1,0.86,-9,-2239,-0.57,-1.23,1,4223,11.0,2.32
2352,佳世達,27.65,0.1,0.36,26W22,05/28,-1,-2821,-6.09,-0.18,2,3302,3.0,0.21,-1,-341,-0.74,-0.02,-1,-2587,-5.59,-0.16
2356,英業達,63.9,1.9,3.06,26W22,05/28,-1,-36114,-6.64,-1.01,2,40555,4.97,1.13,2,3548,0.44,0.1,-1,-11872,-2.18,-0.33
2357,華碩,692.0,-9.0,-1.28,26W22,05/28,4,9771,8.6,1.32,2,2993,6.96,0.4,2,1139,2.65,0.15,4,13517,11.9,1.82
2382,廣達,308.5,-3.5,-1.12,26W22,05/28,-3,-120957,-24.5,-3.13,2,66506,18.2,1.72,1,979,0.54,0.03,-3,-58113,-11.8,-1.5
2409,友達,21.2,-0.6,-2.75,26W22,05/28,-1,-237430,-11.8,-3.15,2,234,0.01,0.0,-1,-3602,-0.18,-0.05,-1,-240829,-12.0,-3.19
2420,新巨,64.5,2.0,3.2,26W22,05/28,4,1320,7.78,0.86,2,151,1.33,0.1,-6,-59,-0.3,-0.04,4,1443,8.51,0.95
2421,建準,156.5,-5.5,-3.4,26W22,05/28,2,7361,9.41,2.57,2,5908,7.55,2.06,2,289,0.37,0.1,2,13558,17.3,4.72
2458,義隆,161.0,-3.5,-2.13,26W22,05/28,8,34046,22.4,11.2,2,472,1.22,0.16,-1,-69,-0.51,-0.02,2,6324,16.4,2.08
2493,揚博,163.0,5.0,3.16,26W22,05/28,2,2564,5.12,2.02,2,7,0.01,0.01,3,192,0.29,0.15,2,2753,5.5,2.17
2495,普安,47.35,-3.25,-6.42,26W22,05/28,2,14473,10.5,5.29,2,1020,0.74,0.37,-1,-75,-0.08,-0.03,2,15980,11.6,5.84
2606,裕民,70.9,-1.6,-2.21,26W22,05/28,4,40556,28.7,4.8,2,573,0.91,0.07,1,462,1.13,0.05,2,8048,12.8,0.95
2615,萬海,80.7,-1.1,-1.34,26W22,05/28,-1,-4353,-9.41,-0.16,2,10674,7.51,0.38,-1,-456,-0.99,-0.02,-1,-1170,-2.53,-0.04
2618,長榮航,35.3,0.5,1.44,26W22,05/28,-6,-210018,-20.8,-3.89,2,91838,20.2,1.7,1,2149,0.75,0.04,-1,-20706,-7.23,-0.38
2645,長榮航太,164.0,2.5,1.55,26W22,05/28,2,2306,16.6,0.62,2,80,0.58,0.02,-3,-267,-1.07,-0.07,2,2354,16.9,0.63
2801,彰銀,20.05,-0.1,-0.5,26W22,05/28,-5,-176613,-36.2,-1.5,2,12328,6.22,0.1,1,97,0.09,0.0,-6,-174602,-30.8,-1.48
2886,兆豐金,39.8,0.35,0.89,26W22,05/28,-1,-35924,-27.2,-0.24,2,54287,17.4,0.37,1,549,0.42,0.0,5,45404,7.36,0.31
2887,台新新光金,23.0,-0.3,-1.29,26W22,05/28,-2,-194638,-17.4,-0.78,2,151265,13.5,0.61,1,4582,0.71,0.02,-1,-55459,-8.55,-0.22
2892,第一金,27.25,-0.35,-1.27,26W22,05/28,-2,-382813,-62.5,-2.66,2,18070,2.95,0.13,4,1248,0.13,0.01,-2,-364247,-59.5,-2.53
2912,統一超,207.0,0.5,0.24,26W22,05/28,-2,-32862,-45.5,-3.16,2,14637,20.3,1.41,2,151,0.21,0.01,-3,-18188,-22.4,-1.75
3015,全漢,50.9,-0.7,-1.36,26W22,05/28,1,105,4.23,0.06,2,601,12.1,0.32,-1,-1,-0.05,0.0,2,617,12.4,0.33
3034,聯詠,478.5,-6.5,-1.34,26W22,05/28,-1,-977,-4.39,-0.16,2,1734,3.27,0.28,1,312,1.4,0.05,4,22674,16.0,3.73
3042,晶技,217.5,19.5,9.85,26W22,05/28,-1,-4823,-4.75,-1.41,2,8760,4.15,2.55,-1,-250,-0.25,-0.07,3,18760,6.73,5.47
3045,台灣大,111.0,1.0,0.91,26W22,05/28,-1,-25933,-35.7,-0.7,2,30850,19.6,0.83,2,533,0.34,0.01,-1,-9924,-13.7,-0.27
3078,僑威,56.1,-0.7,-1.23,26W22,05/28,1,10,0.17,0.0,2,294,2.38,0.13,2,94,0.76,0.04,2,278,2.25,0.12
3088,艾訊,140.0,-4.5,-3.11,26W22,05/28,6,7191,11.2,6.62,2,384,1.78,0.35,-1,-69,-0.71,-0.06,6,6972,10.9,6.42
3105,穩懋,528.0,-32.0,-5.71,26W22,05/28,2,1299,0.45,0.31,2,3924,1.35,0.93,2,2351,0.81,0.55,2,7574,2.6,1.79
3169,亞信,121.5,2.5,2.1,26W22,05/28,2,637,6.91,1.01,2,73,0.79,0.12,-1,-1,-0.01,0.0,2,733,7.95,1.16
3189,景碩,681.0,-21.0,-2.99,26W22,05/28,4,24486,4.68,4.65,2,7875,3.25,1.49,-1,-801,-0.82,-0.15,2,25799,10.7,4.9
3231,緯創,144.5,-0.5,-0.34,26W22,05/28,2,50848,13.2,1.6,2,3823,0.99,0.12,2,3957,1.03,0.12,2,58628,15.2,1.84
3293,鈊象,749.0,-7.0,-0.93,26W22,05/28,-1,-2353,-21.2,-0.83,2,2411,12.2,0.86,2,60,0.3,0.02,-1,-1117,-10.1,-0.4
3443,創意,4590.0,-510.0,-10.0,26W22,05/28,1,70,0.62,0.05,2,366,1.45,0.27,-1,-277,-2.44,-0.21,-2,-126,-0.5,-0.09
3455,由田,241.5,-14.0,-5.48,26W22,05/28,-2,-1677,-7.95,-2.8,2,31,0.15,0.05,-1,-24,-0.16,-0.04,-2,-1668,-7.91,-2.79
3483,力致,93.8,-2.5,-2.6,26W22,05/28,4,1888,9.57,1.91,2,126,1.24,0.13,2,51,0.5,0.05,4,2078,10.5,2.1
3558,神準,141.5,12.5,9.69,26W22,05/28,-2,-271,-3.17,-0.46,2,164,1.92,0.28,4,45,0.41,0.08,-2,-83,-0.97,-0.14
3563,牧德,816.0,-26.0,-3.09,26W22,05/28,-1,-674,-7.76,-1.05,2,499,1.92,0.78,-1,-4,-0.04,-0.01,-1,-654,-7.54,-1.02
3577,泓格,161.0,14.5,9.9,26W22,05/28,1,346,4.34,0.54,2,475,2.24,0.74,-1,-48,-0.6,-0.07,3,944,3.27,1.48
4549,桓達,113.5,10.0,9.66,26W22,05/28,2,322,7.36,0.56,2,417,9.54,0.73,1,4,0.15,0.01,2,742,17.0,1.3
4551,智伸科,155.0,3.5,2.31,26W22,05/28,1,94,2.19,0.08,2,660,6.57,0.57,4,20,0.1,0.02,3,1942,11.2,1.69
4755,三福化,150.5,-12.0,-7.38,26W22,05/28,2,1422,15.7,1.41,2,278,3.07,0.28,2,29,0.32,0.03,2,1729,19.1,1.72
4933,友輝,74.5,-0.2,-0.27,26W22,05/28,3,1002,8.14,1.21,2,565,5.94,0.68,1,0,0.01,0.0,3,1586,12.9,1.92
5425,台半,114.5,10.0,9.57,26W22,05/28,2,20490,5.03,7.78,2,1049,0.26,0.4,2,5223,1.28,1.98,2,26762,6.57,10.2
5871,中租-KY,107.0,0.0,0.0,26W22,05/28,-1,-13108,-29.7,-0.77,2,9898,10.5,0.58,-7,-319,-0.11,-0.02,-1,-7974,-18.1,-0.47
5876,上海商銀,38.65,-0.8,-2.03,26W22,05/28,-1,-26884,-45.7,-0.55,2,16309,14.7,0.34,1,235,0.4,0.0,-1,-14410,-24.5,-0.3
5880,合庫金,22.7,-0.05,-0.22,26W22,05/28,-6,-137517,-28.4,-0.88,2,725,0.49,0.0,4,1526,0.48,0.01,-6,-136225,-28.2,-0.87
6120,達運,13.75,-0.15,-1.08,26W22,05/28,-1,-2011,-6.67,-0.34,2,422,0.76,0.07,2,580,1.04,0.1,-1,-1832,-6.07,-0.31
6138,茂達,343.0,-12.5,-3.52,26W22,05/28,-2,-1753,-7.27,-2.32,2,502,2.08,0.66,-1,-62,-0.49,-0.08,-2,-1112,-4.61,-1.47
6139,亞翔,772.0,-39.0,-4.81,26W22,05/28,-1,-2916,-12.9,-1.24,2,4095,7.34,1.74,-1,-52,-0.23,-0.02,-1,-545,-2.42,-0.23
6187,萬潤,1240.0,110.0,9.73,26W22,05/28,-2,-3182,-15.4,-3.26,2,606,2.94,0.62,1,172,1.36,0.18,-2,-2421,-11.7,-2.48
6191,精成科,97.1,-0.9,-0.92,26W22,05/28,-1,-2435,-5.73,-0.49,2,803,1.14,0.16,2,360,0.51,0.07,-1,-1686,-3.97,-0.34
6203,海韻電,70.4,-0.4,-0.56,26W22,05/28,-4,-682,-4.23,-0.83,2,282,9.84,0.34,-3,-25,-0.38,-0.03,2,143,4.99,0.17
6291,沛亨,654.0,9.0,1.4,26W22,05/28,2,853,3.69,2.03,2,643,2.78,1.53,2,166,0.72,0.39,2,1662,7.19,3.96
6412,群電,98.8,-1.2,-1.2,26W22,05/28,2,3563,11.6,0.89,2,453,1.48,0.11,5,816,0.91,0.2,2,4621,15.1,1.15
6414,樺漢,352.5,-7.5,-2.08,26W22,05/28,2,4258,24.6,2.92,2,387,2.24,0.27,-7,-1398,-2.15,-0.96,2,4116,23.8,2.82
6442,光聖,1895.0,-145.0,-7.11,26W22,05/28,-2,-1615,-4.44,-2.06,2,1006,2.77,1.28,3,93,0.17,0.12,1,549,2.37,0.7
6449,鈺邦,375.0,5.0,1.35,26W22,05/28,-1,-68,-2.61,-0.07,2,119,0.6,0.13,1,67,2.59,0.07,4,3868,8.04,4.21
6561,是方,350.0,-1.5,-0.43,26W22,05/28,3,389,19.2,0.5,2,98,7.26,0.13,-1,-2,-0.26,0.0,3,490,24.1,0.63
6706,惠特,202.5,-14.0,-6.47,26W22,05/28,-1,-1138,-2.03,-1.45,2,2630,2.45,3.35,-1,-309,-0.55,-0.39,2,3353,3.13,4.27
6913,鴻呈,142.0,-2.0,-1.39,26W22,05/28,2,524,6.63,1.2,2,61,0.77,0.14,1,60,1.33,0.14,2,644,8.15,1.47
7828,創新服務,1400.0,-105.0,-6.98,26W22,05/28,2,380,9.48,0.94,2,240,5.99,0.59,3,67,1.12,0.17,2,683,17.1,1.69
8358,金居,553.0,-7.0,-1.25,26W22,05/28,5,29628,10.8,11.7,2,66,0.18,0.03,-1,-22,-0.15,-0.01,5,20178,7.34,7.99
8499,鼎炫-KY,314.0,0.5,0.16,26W22,05/28,2,241,11.9,0.59,2,39,1.93,0.09,-1,-1,-0.08,0.0,2,284,14.1,0.69
8926,台汽電,67.3,-5.0,-6.92,26W22,05/28,4,19882,8.73,2.39,2,1198,0.9,0.14,2,283,0.21,0.03,4,21310,9.35,2.57
