代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00401A,主動摩根台灣鑫收,13.27,0.02,0.15,26W28,07/08,10,42914,9.83,17.8,0,0,0.0,0.0,-1,-66,-0.43,-0.03,6,18367,10.1,7.62
00731,復華富時高息低波,88.8,0.4,0.45,26W28,07/08,10,3597,9.4,16.3,0,0,0.0,0.0,11,2404,5.8,10.9,74,49296,17.8,223.0
00949,復華日本龍頭,20.85,-0.26,-1.23,26W28,07/08,10,7869,13.6,4.42,0,0,0.0,0.0,17,28029,29.5,15.8,18,36071,34.2,20.3
4130,健亞,27.35,-0.4,-1.44,26W28,07/08,10,1474,18.2,1.07,0,0,0.0,0.0,-2,-18,-0.84,-0.01,10,1464,18.1,1.06
00734B,台新JPM新興債,16.0,-0.13,-0.81,26W28,07/08,9,911,4.39,3.51,0,0,0.0,0.0,1,2,12.2,0.01,20,1375,5.22,5.29
1268,漢來美食,169.0,-2.5,-1.46,26W28,07/08,9,116,4.25,0.27,0,0,0.0,0.0,0,0,0.0,0.0,9,116,4.25,0.27
2360,致茂,1855.0,-110.0,-5.6,26W28,07/08,9,9579,8.0,2.25,-8,-7298,-7.2,-1.72,6,372,0.54,0.09,6,1481,2.13,0.35
4306,炎洲,15.95,-0.2,-1.24,26W28,07/08,9,20081,20.3,2.97,0,0,0.0,0.0,-1,-2,-0.04,0.0,9,20284,20.5,3.0
4536,拓凱,173.0,-0.5,-0.29,26W28,07/08,9,1584,12.8,1.74,0,0,0.0,0.0,6,82,1.18,0.09,6,1366,19.6,1.5
6657,華安,36.1,-1.35,-3.6,26W28,07/08,9,1302,12.9,1.47,0,0,0.0,0.0,0,0,0.0,0.0,9,1299,12.8,1.46
1439,雋揚,23.7,-0.5,-2.07,26W28,07/08,8,737,44.9,0.8,0,0,0.0,0.0,0,0,0.0,0.0,8,729,44.4,0.79
1709,和益,23.95,-0.55,-2.24,26W28,07/08,8,10444,14.0,2.19,0,0,0.0,0.0,1,1,0.01,0.0,8,10447,14.0,2.19
1799,易威,33.3,-0.3,-0.89,26W28,07/08,8,590,11.7,0.47,0,0,0.0,0.0,-1,0,-0.06,0.0,8,586,11.6,0.47
2506,太設,8.9,0.0,0.0,26W28,07/08,8,1286,14.5,0.33,0,0,0.0,0.0,0,0,0.0,0.0,8,1292,14.6,0.33
2645,長榮航太,235.5,21.0,9.79,26W28,07/08,8,10107,9.17,2.7,1,4,0.01,0.0,3,623,0.87,0.17,8,10580,9.6,2.82
2646,星宇航空,21.2,-0.1,-0.47,26W28,07/08,8,24736,9.35,0.82,4,1619,1.24,0.05,-3,-104,-0.11,0.0,8,26467,10.0,0.88
2816,旺旺保,34.65,-0.25,-0.72,26W28,07/08,8,1707,10.7,0.76,0,0,0.0,0.0,1,4,0.35,0.0,8,1715,10.7,0.77
3171,炎洲流通,69.9,1.1,1.6,26W28,07/08,8,126,6.77,0.38,0,0,0.0,0.0,-1,0,-0.02,0.0,2,26,10.2,0.08
3276,宇環,16.0,-0.4,-2.44,26W28,07/08,8,653,4.82,0.94,0,0,0.0,0.0,0,0,0.0,0.0,6,586,5.3,0.84
4534,慶騰,32.9,0.0,0.0,26W28,07/08,8,5589,5.8,6.44,0,0,0.0,0.0,-1,-1,-0.01,0.0,8,5589,5.8,6.44
6469,大樹,76.9,0.5,0.65,26W28,07/08,8,1456,6.68,0.97,0,0,0.0,0.0,-1,0,-0.04,0.0,8,1456,6.68,0.97
6492,生華科,44.9,0.3,0.67,26W28,07/08,8,999,13.4,1.11,0,0,0.0,0.0,-1,0,-0.04,0.0,8,999,13.4,1.11
7828,創新服務,1925.0,90.0,4.9,26W28,07/08,8,1118,8.44,2.76,0,0,0.0,0.0,1,13,0.81,0.03,8,1895,14.3,4.68
8467,波力-KY,113.0,0.0,0.0,26W28,07/08,8,85,12.6,0.18,0,0,0.0,0.0,0,0,0.0,0.0,8,84,12.4,0.17
8927,北基,22.1,0.05,0.23,26W28,07/08,8,3409,18.2,0.81,0,0,0.0,0.0,0,0,0.0,0.0,8,3518,18.8,0.84
00694B,富邦美債1-3,42.28,-0.1,-0.24,26W28,07/08,7,2977,30.4,7.52,0,0,0.0,0.0,-7,-2836,-29.0,-7.17,-2,-141,-8.56,-0.36
00695B,富邦美債7-10,35.55,-0.2,-0.56,26W28,07/08,7,1369,18.4,3.45,0,0,0.0,0.0,1,2,0.27,0.0,1,16,2.43,0.04
00756B,群益投等新興公債,31.91,-0.18,-0.56,26W28,07/08,7,189100,97.5,13.4,0,0,0.0,0.0,-2,-157,-0.16,-0.01,7,189262,97.6,13.5
00898,國泰基因免疫革命,9.63,-0.05,-0.52,26W28,07/08,7,13799,40.4,9.49,0,0,0.0,0.0,3,2215,11.7,1.52,22,36796,48.6,25.3
00926,凱基全球菁英55,24.87,0.01,0.04,26W28,07/08,7,1736,5.56,1.94,0,0,0.0,0.0,2,678,8.85,0.76,6,3552,15.2,3.97
00942B,台新美A公司債20+,14.33,-0.16,-1.1,26W28,07/08,7,281025,82.5,14.0,0,0,0.0,0.0,-3,-14496,-4.87,-0.72,-2,-3547,-20.2,-0.18
1722,台肥,48.05,-0.1,-0.21,26W28,07/08,7,18814,20.0,1.92,-1,-8,-0.12,0.0,-4,-29,-0.08,0.0,8,19143,18.2,1.95
1904,正隆,23.4,-0.25,-1.06,26W28,07/08,7,17424,11.0,1.57,-1,-5,-0.04,0.0,3,129,0.32,0.01,7,17929,11.3,1.62
2303,聯電,163.0,10.5,6.89,26W28,07/08,7,837981,8.83,6.66,-7,-1212434,-12.8,-9.64,-1,-16026,-6.81,-0.13,-3,-102774,-3.29,-0.82
2637,慧洋-KY,80.0,1.0,1.27,26W28,07/08,7,44150,26.6,5.91,-7,-17384,-10.5,-2.33,1,93,0.76,0.01,1,6292,51.0,0.84
2910,統領,21.95,-0.25,-1.13,26W28,07/08,7,105,17.7,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,105,17.7,0.06
4438,廣越,61.2,-1.3,-2.08,26W28,07/08,7,214,8.28,0.19,0,0,0.0,0.0,-2,-6,-1.46,-0.01,7,188,7.25,0.17
6206,飛捷,134.5,3.5,2.67,26W28,07/08,7,3182,6.77,2.22,-5,-59,-0.26,-0.04,-1,-16,-0.66,-0.01,7,3266,6.95,2.28
6491,晶碩,375.0,-3.0,-0.79,26W28,07/08,7,6750,28.9,8.65,0,0,0.0,0.0,4,124,0.85,0.16,7,7044,30.2,9.03
6625,必應,79.2,-0.1,-0.13,26W28,07/08,7,534,7.76,0.92,0,0,0.0,0.0,-3,-7,-0.32,-0.01,7,535,7.77,0.92
7610,聯友金屬-創,2485.0,85.0,3.54,26W28,07/08,7,2869,22.8,5.9,0,0,0.0,0.0,1,0,0.02,0.0,7,2834,22.5,5.83
7827,漢康-KY創,168.5,-3.0,-1.75,26W28,07/08,7,5894,21.4,4.22,0,0,0.0,0.0,4,29,0.26,0.02,7,5906,21.5,4.23
00683L,期元大美元指正2,22.04,0.05,0.23,26W28,07/08,6,157,9.19,1.37,0,0,0.0,0.0,1,64,74.9,0.56,14,1231,22.6,10.8
00864B,中信美國公債0-1,46.64,-0.08,-0.17,26W28,07/08,6,6160,15.9,5.83,0,0,0.0,0.0,-15,-20381,-19.5,-19.3,1,922,22.6,0.87
1342,八貫,111.5,-1.5,-1.33,26W28,07/08,6,2499,7.78,3.2,0,0,0.0,0.0,0,0,0.0,0.0,6,2483,7.73,3.18
1512,瑞利,7.08,-0.12,-1.67,26W28,07/08,6,201,5.15,0.2,0,0,0.0,0.0,0,0,0.0,0.0,6,191,4.89,0.19
1565,精華,96.8,-1.2,-1.22,26W28,07/08,6,404,7.89,0.8,0,0,0.0,0.0,-1,-8,-1.32,-0.02,-1,-2,-0.32,0.0
1734,杏輝,33.3,-0.35,-1.04,26W28,07/08,6,2343,19.6,1.23,0,0,0.0,0.0,2,7,0.17,0.0,6,2338,19.5,1.23
2101,南港,33.7,-0.4,-1.17,26W28,07/08,6,11618,13.6,1.58,0,0,0.0,0.0,1,16,0.21,0.0,6,11587,13.6,1.58
2103,台橡,23.8,-0.85,-3.45,26W28,07/08,6,30451,15.9,3.69,0,0,0.0,0.0,-1,-226,-0.49,-0.03,6,31078,16.2,3.76
2401,凌陽,32.0,0.75,2.4,26W28,07/08,6,29852,7.59,5.04,3,145,0.07,0.02,1,39,0.17,0.01,6,29988,7.62,5.07
2466,冠西電,96.9,4.3,4.64,26W28,07/08,6,4563,9.92,2.63,0,0,0.0,0.0,2,19,0.06,0.01,6,4582,9.96,2.64
2547,日勝生,11.25,0.0,0.0,26W28,07/08,6,9959,6.31,0.96,-1,-5,-0.03,0.0,1,44,0.3,0.0,6,13482,8.54,1.3
2707,晶華,179.5,0.0,0.0,26W28,07/08,6,1602,29.0,1.26,-1,-1,-0.2,0.0,7,70,1.07,0.05,6,1668,30.2,1.31
2834,臺企銀,18.25,0.15,0.83,26W28,07/08,6,255751,21.8,2.63,1,22,0.02,0.0,-3,-3113,-0.66,-0.03,6,252686,21.5,2.6
2887,台新新光金,35.85,0.95,2.72,26W28,07/08,6,275275,8.95,1.11,2,47416,7.75,0.19,3,9412,1.03,0.04,6,725438,23.6,2.92
2887E,台新新光戊特一,48.95,0.0,0.0,26W28,07/08,6,743,9.58,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,743,9.58,0.15
2897,王道銀行,10.6,0.05,0.47,26W28,07/08,6,46939,29.3,1.67,2,2291,7.92,0.08,-2,-48,-0.17,0.0,6,46958,29.3,1.67
2915,潤泰全,51.6,-0.3,-0.58,26W28,07/08,6,9651,8.73,0.87,-16,-8383,-3.55,-0.76,1,7,0.15,0.0,-1,-49,-1.1,0.0
3004,豐達科,145.5,-1.0,-0.68,26W28,07/08,6,3068,12.0,4.77,2,60,0.49,0.09,-1,-36,-0.47,-0.06,6,3188,12.5,4.95
3611,鼎翰,201.0,1.0,0.5,26W28,07/08,6,206,13.0,0.43,0,0,0.0,0.0,3,52,6.59,0.11,6,258,16.2,0.54
4105,東洋,77.2,-0.7,-0.9,26W28,07/08,6,6269,21.5,2.52,0,0,0.0,0.0,2,44,0.46,0.02,3,2718,20.4,1.09
4127,天良,79.5,7.2,9.96,26W28,07/08,6,1458,10.6,3.19,0,0,0.0,0.0,2,9,0.12,0.02,6,1388,10.1,3.03
5016,松和,24.15,0.1,0.42,26W28,07/08,6,69,4.99,0.14,0,0,0.0,0.0,0,0,0.0,0.0,6,69,4.99,0.14
5278,尚凡*,24.4,-0.2,-0.81,26W28,07/08,6,1389,15.1,0.46,0,0,0.0,0.0,-1,0,-0.01,0.0,6,1409,15.4,0.47
5321,美而快,60.7,2.5,4.3,26W28,07/08,6,253,1.77,0.48,0,0,0.0,0.0,0,0,0.0,0.0,6,240,1.68,0.45
5324,士開,12.0,0.0,0.0,26W28,07/08,6,4836,47.8,2.14,0,0,0.0,0.0,0,0,0.0,0.0,6,4836,47.8,2.14
5512,力麒,8.02,-0.05,-0.62,26W28,07/08,6,5527,10.4,0.72,0,0,0.0,0.0,-1,0,0.0,0.0,6,5525,10.4,0.72
5536,聖暉*,1260.0,-135.0,-9.68,26W28,07/08,6,5687,17.6,4.58,-2,-981,-11.5,-0.79,-6,-165,-0.51,-0.13,9,9576,14.1,7.72
5701,劍湖山,4.98,0.08,1.63,26W28,07/08,6,161,0.73,0.11,0,0,0.0,0.0,-1,0,-0.04,0.0,5,137,1.23,0.1
5880,合庫金,25.1,0.2,0.8,26W28,07/08,6,183156,26.2,1.17,3,1224,0.47,0.01,10,7888,0.72,0.05,6,191593,27.5,1.22
6024,群益期,64.4,2.1,3.37,26W28,07/08,6,2166,14.6,0.87,0,0,0.0,0.0,1,1,0.05,0.0,6,2171,14.7,0.87
6527,明達醫,73.6,0.6,0.82,26W28,07/08,6,18,2.58,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,17,2.46,0.07
7750,新代,2080.0,15.0,0.73,26W28,07/08,6,958,13.1,1.33,-3,-25,-1.04,-0.03,-1,-10,-3.43,-0.01,6,780,10.7,1.09
8016,矽創,352.0,0.0,0.0,26W28,07/08,6,8707,11.1,7.25,1,119,0.94,0.1,-1,-61,-0.48,-0.05,6,8679,11.1,7.22
8050,廣積,59.8,2.2,3.82,26W28,07/08,6,3223,9.52,1.57,0,0,0.0,0.0,2,92,1.11,0.04,6,3038,8.98,1.48
8996,高力,1320.0,-15.0,-1.12,26W28,07/08,6,4460,6.13,4.78,-3,-2631,-14.5,-2.82,-1,-78,-2.1,-0.08,1,244,6.54,0.26
9946,三發地產,19.9,0.2,1.02,26W28,07/08,6,3325,9.82,1.02,2,205,4.28,0.06,1,9,0.41,0.0,6,3549,10.5,1.09
00675L,富邦臺灣加權正2,322.5,-1.05,-0.32,26W28,07/08,5,494,0.73,0.46,0,0,0.0,0.0,2,1173,5.96,1.09,2,1309,6.65,1.22
00895,富邦未來車,50.65,-0.5,-0.98,26W28,07/08,5,2564,15.9,1.72,0,0,0.0,0.0,4,1633,13.9,1.09,4,3178,27.0,2.13
00916,國泰全球品牌50,26.23,0.06,0.23,26W28,07/08,5,6380,4.64,4.78,0,0,0.0,0.0,3,11617,31.4,8.71,3,16849,45.5,12.6
00918,大華優利高填息30,31.88,0.21,0.66,26W28,07/08,5,85171,5.89,2.41,0,0,0.0,0.0,3,150312,26.6,4.26,3,226330,40.1,6.41
00999A,主動野村臺灣高息,10.63,-0.1,-0.93,26W28,07/08,5,49875,8.65,4.05,0,0,0.0,0.0,5,156694,27.2,12.7,5,206568,35.8,16.8
1464,得力,10.65,-0.3,-2.74,26W28,07/08,5,1465,8.47,0.34,0,0,0.0,0.0,1,12,0.48,0.0,5,1474,8.52,0.35
1590,亞德客-KY,1345.0,-35.0,-2.54,26W28,07/08,5,955,5.7,0.48,3,337,3.14,0.17,-1,-7,-0.32,0.0,5,1203,7.18,0.6
1615,大山,45.35,-0.35,-0.77,26W28,07/08,5,325,9.58,0.17,0,0,0.0,0.0,-1,-1,-0.17,0.0,5,331,9.76,0.17
2434,統懋,56.5,5.1,9.92,26W28,07/08,5,471,2.72,1.27,0,0,0.0,0.0,1,1,0.04,0.0,5,476,2.75,1.29
2812,台中銀,20.6,-0.05,-0.24,26W28,07/08,5,71225,20.6,1.18,1,1,0.0,0.0,-2,-466,-0.49,-0.01,5,72187,20.9,1.2
3033,威健,49.6,0.2,0.4,26W28,07/08,5,12262,6.97,2.54,-9,-1169,-0.19,-0.24,-2,-407,-1.18,-0.08,5,9126,5.19,1.89
3035,智原,216.0,17.0,8.54,26W28,07/08,5,16676,7.36,6.4,1,1,0.0,0.0,-1,-212,-0.8,-0.08,5,17044,7.52,6.54
3438,類比科,70.5,-1.5,-2.08,26W28,07/08,5,479,5.03,1.02,0,0,0.0,0.0,2,1,0.02,0.0,5,480,5.03,1.02
3545,敦泰,58.2,1.1,1.93,26W28,07/08,5,2964,8.09,1.33,0,0,0.0,0.0,1,45,0.75,0.02,5,2908,7.94,1.31
3713,新晶投控,14.5,-0.45,-3.01,26W28,07/08,5,70,4.05,0.08,0,0,0.0,0.0,1,0,0.0,0.0,5,68,3.93,0.08
4114,健喬,33.55,0.7,2.13,26W28,07/08,5,4666,16.1,0.91,0,0,0.0,0.0,1,176,1.9,0.03,5,4833,16.7,0.95
5210,寶碩,30.35,-0.45,-1.46,26W28,07/08,5,652,4.03,0.79,0,0,0.0,0.0,0,0,0.0,0.0,5,643,3.97,0.78
5263,智崴,101.0,0.0,0.0,26W28,07/08,5,296,8.76,0.4,0,0,0.0,0.0,1,10,2.03,0.01,5,316,9.36,0.43
5353,台林,30.05,-0.45,-1.48,26W28,07/08,5,250,4.08,0.33,0,0,0.0,0.0,-3,-21,-0.85,-0.03,5,233,3.8,0.31
6831,邁科,819.0,44.0,5.68,26W28,07/08,5,2272,7.36,3.37,3,1071,4.94,1.59,-1,-61,-1.34,-0.09,5,3657,11.8,5.42
6957,裕慶-KY,209.0,2.0,0.97,26W28,07/08,5,340,9.79,0.61,0,0,0.0,0.0,-1,-3,-0.24,0.0,5,343,9.88,0.62
6962,奕力-KY,37.25,-0.7,-1.84,26W28,07/08,5,12617,13.6,2.56,0,0,0.0,0.0,-1,-41,-0.38,-0.01,5,12874,13.9,2.61
7642,昶瑞機電,75.9,-0.5,-0.65,26W28,07/08,5,50,4.21,0.17,0,0,0.0,0.0,-1,0,-0.1,0.0,5,50,4.19,0.17
7712,博盛半導體,190.0,-2.5,-1.3,26W28,07/08,5,784,3.65,2.41,0,0,0.0,0.0,-1,-36,-1.91,-0.11,4,902,4.62,2.77
8438,昶昕,95.1,-2.0,-2.06,26W28,07/08,5,1213,6.23,1.73,0,0,0.0,0.0,-1,-18,-0.68,-0.03,5,1221,6.27,1.75
0061,元大寶滬深,25.03,0.12,0.48,26W28,07/08,4,1393,23.2,1.43,0,0,0.0,0.0,18,12887,47.7,13.2,57,45489,45.0,46.6
00652,富邦印度,33.52,-0.14,-0.42,26W28,07/08,4,1990,26.3,3.01,0,0,0.0,0.0,-2,-555,-14.2,-0.84,8,4452,27.2,6.74
00662,富邦NASDAQ,120.15,-0.9,-0.74,26W28,07/08,4,21420,21.1,2.48,0,0,0.0,0.0,-15,-125857,-32.7,-14.6,-15,-113722,-29.5,-13.2
00693U,期街口S&P黃豆,21.89,0.1,0.46,26W28,07/08,4,470,4.46,0.55,0,0,0.0,0.0,8,12099,34.8,14.0,8,14050,40.4,16.3
00726B,國泰新興投等債,33.34,-0.18,-0.54,26W28,07/08,4,891,22.1,0.07,0,0,0.0,0.0,1,76,13.7,0.01,10,2306,20.7,0.19
00896,中信綠能及電動車,27.28,-0.08,-0.29,26W28,07/08,4,9772,7.26,2.49,0,0,0.0,0.0,-1,-84,-0.55,-0.02,3,18229,23.1,4.64
00924,復華S&P500成長,32.54,-0.04,-0.12,26W28,07/08,4,2665,6.78,0.6,0,0,0.0,0.0,7,11779,14.2,2.66,14,47897,27.5,10.8
00965,元大航太防衛科技,25.15,-0.52,-2.03,26W28,07/08,4,7354,12.9,1.65,-3,-1851,-4.62,-0.42,22,205862,37.6,46.3,14,181008,54.7,40.7
00980T,平衡凱基美國TOP,11.4,0.03,0.26,26W28,07/08,4,221,1.77,0.31,0,0,0.0,0.0,22,29285,26.2,40.7,22,29826,26.7,41.5
1110,東泥,15.95,0.15,0.95,26W28,07/08,4,645,13.1,0.11,0,0,0.0,0.0,-3,-19,-0.53,0.0,4,633,12.9,0.11
1203,味王,43.4,0.5,1.17,26W28,07/08,4,67,19.5,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,69,20.1,0.03
1219,福壽,12.2,-0.1,-0.81,26W28,07/08,4,1286,14.6,0.38,0,0,0.0,0.0,-2,-12,-0.2,0.0,4,1283,14.5,0.38
1235,興泰,35.95,-0.45,-1.24,26W28,07/08,4,25,3.82,0.01,0,0,0.0,0.0,1,2,0.61,0.0,4,25,3.82,0.01
1236,宏亞,26.3,0.25,0.96,26W28,07/08,4,83,5.42,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,80,5.22,0.09
1341,富林-KY,57.6,0.0,0.0,26W28,07/08,4,13,5.84,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,12,5.83,0.02
1413,宏洲,9.33,-0.1,-1.06,26W28,07/08,4,36,5.97,0.03,0,0,0.0,0.0,0,0,0.0,0.0,2,18,5.43,0.01
1417,嘉裕,8.84,-0.18,-2.0,26W28,07/08,4,695,9.79,0.37,0,0,0.0,0.0,1,2,0.12,0.0,4,697,9.82,0.37
1451,年興,17.15,0.0,0.0,26W28,07/08,4,325,10.2,0.16,0,0,0.0,0.0,-1,-8,-1.26,0.0,4,329,10.3,0.17
1454,台富,12.75,-0.2,-1.54,26W28,07/08,4,64,11.2,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,67,11.7,0.05
1468,昶和,12.2,0.05,0.41,26W28,07/08,4,61,7.32,0.04,0,0,0.0,0.0,1,2,1.44,0.0,4,59,7.08,0.04
1475,業旺,27.2,0.05,0.18,26W28,07/08,4,60,14.0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,62,14.4,0.09
1531,高林股,13.05,-0.1,-0.76,26W28,07/08,4,290,8.91,0.16,0,0,0.0,0.0,-1,-2,-0.35,0.0,4,292,9.0,0.16
1604,聲寶,23.35,-0.25,-1.06,26W28,07/08,4,1764,20.6,0.46,0,0,0.0,0.0,-2,-11,-0.23,0.0,4,1760,20.5,0.46
1717,長興,76.7,-0.4,-0.52,26W28,07/08,4,26149,6.72,2.23,-1,-3,0.0,0.0,2,1517,0.55,0.13,2,27953,10.1,2.38
1730,花仙子,51.3,0.1,0.2,26W28,07/08,4,122,6.42,0.19,0,0,0.0,0.0,0,0,0.0,0.0,4,100,5.26,0.16
1780,立弘,24.7,-0.3,-1.2,26W28,07/08,4,663,10.7,0.61,0,0,0.0,0.0,0,0,0.0,0.0,4,662,10.6,0.61
1786,科妍,53.5,-0.3,-0.56,26W28,07/08,4,436,9.34,0.58,0,0,0.0,0.0,-2,-11,-0.54,-0.01,4,409,8.77,0.55
1789,神隆,20.9,0.1,0.48,26W28,07/08,4,1704,10.7,0.22,0,0,0.0,0.0,-1,-11,-0.4,0.0,4,1694,10.6,0.21
2008,高興昌,29.55,-0.05,-0.17,26W28,07/08,4,94,14.5,0.05,0,0,0.0,0.0,1,2,0.82,0.0,4,98,15.1,0.05
2236,百達-KY,175.5,-9.0,-4.88,26W28,07/08,4,1062,7.35,1.71,0,0,0.0,0.0,-3,-298,-2.2,-0.48,4,763,5.29,1.23
2414,精技,61.1,-0.2,-0.33,26W28,07/08,4,767,10.0,0.47,0,0,0.0,0.0,2,61,2.28,0.04,4,818,10.7,0.51
2436,偉詮電,68.9,-1.4,-1.99,26W28,07/08,4,9337,9.64,4.67,0,0,0.0,0.0,-2,-305,-0.76,-0.15,4,9315,9.62,4.66
2460,建通,36.9,0.35,0.96,26W28,07/08,4,2475,5.69,1.46,0,0,0.0,0.0,-2,-5,-0.04,0.0,4,2471,5.68,1.46
2480,敦陽科,159.5,-2.5,-1.54,26W28,07/08,4,1715,18.0,1.61,-1,-3,-0.22,0.0,2,15,0.38,0.01,3,1748,29.6,1.64
2483,百容,63.8,-1.8,-2.74,26W28,07/08,4,4474,3.23,4.15,0,0,0.0,0.0,2,150,0.36,0.14,4,4563,3.29,4.23
2540,愛山林,52.8,-0.5,-0.94,26W28,07/08,4,1233,11.1,0.13,0,0,0.0,0.0,1,4,0.37,0.0,4,1207,10.9,0.13
2606,裕民,63.0,0.8,1.29,26W28,07/08,4,22475,21.2,2.66,-4,-3184,-3.01,-0.38,-1,-13,-0.13,0.0,4,18625,17.6,2.2
2712,遠雄來,14.85,0.1,0.68,26W28,07/08,4,17,8.57,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,18,9.07,0.02
2849,安泰銀,14.4,-0.2,-1.37,26W28,07/08,4,451,17.4,0.02,0,0,0.0,0.0,1,12,4.78,0.0,4,479,18.5,0.02
2850,新產,146.0,0.5,0.34,26W28,07/08,4,2637,26.8,0.83,-14,-1753,-5.39,-0.55,-4,-204,-2.07,-0.06,4,1530,15.5,0.48
2883,凱基金,30.7,0.6,1.99,26W28,07/08,4,214645,13.8,1.16,-2,-22738,-3.23,-0.12,1,4879,2.03,0.03,4,214962,13.8,1.16
2887G,台新新光庚特一,42.3,0.0,0.0,26W28,07/08,4,79,5.06,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,79,5.06,0.11
2901,欣欣,24.3,0.1,0.41,26W28,07/08,4,19,5.7,0.03,0,0,0.0,0.0,-1,-1,-1.1,0.0,2,15,10.6,0.02
2923,鼎固-KY,28.6,1.55,5.73,26W28,07/08,4,491,22.9,0.03,0,0,0.0,0.0,1,10,3.7,0.0,4,511,23.9,0.03
2949,欣新網,76.7,2.8,3.79,26W28,07/08,4,7,2.21,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,7,2.21,0.02
3088,艾訊,147.5,8.5,6.12,26W28,07/08,4,3980,18.0,3.62,0,0,0.0,0.0,-1,-46,-0.94,-0.04,4,3898,17.7,3.55
