排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
189,00632R,元大台灣50反1,10.04,0.22,2.24,256734,06/24,2.34,11.0,10.7,35.5,32.1,42.8,25.3,63.2,129.0,63.0
190,3093,港建*,72.3,4.6,6.79,10648,06/24,15.0,21.1,15.0,35.3,-4.17,4.55,-11.5,,2200.0,
191,2481,強茂,195.0,1.5,0.78,71738,06/24,-17.1,3.49,12.6,35.1,57.7,14.3,52.0,-6.93,1033.0,145.0
192,2426,鼎元,93.3,-1.4,-1.48,28728,06/24,-10.7,-7.56,18.3,33.7,341.0,878.0,1577.0,2452.0,2074.0,1924.0
193,6217,中探針,257.0,-16.0,-5.86,8593,06/24,-7.93,30.2,75.6,33.6,140.0,763.0,-16.8,39.8,739.0,49.5
194,2542,興富發,43.1,0.4,0.94,9836,06/24,-21.7,-25.0,20.0,33.3,260.0,-71.0,500.0,-88.4,-84.3,-87.1
195,3346,麗清,25.05,0.45,1.83,1370,06/24,33.3,33.3,-55.6,33.3,-33.3,,,,-20.0,
196,3443,創意,4880.0,155.0,3.28,1747,06/24,33.3,33.3,33.3,33.3,211.0,-60.6,33.3,-85.0,-54.8,-85.9
197,3527,聚積,67.5,-1.6,-2.32,227,06/24,0.0,0.0,0.0,33.3,,,,33.3,-33.3,33.3
198,6204,艾華,122.0,3.5,2.95,1519,06/24,6.67,0.0,6.67,33.3,-27.3,-20.0,,-30.4,300.0,-15.8
199,6291,沛亨,563.0,20.0,3.68,950,06/24,100.0,33.3,100.0,33.3,-40.0,-58.6,-58.6,-82.4,,-83.6
200,6446,藥華藥,1160.0,65.0,5.94,2929,06/24,12.8,0.0,-10.2,33.3,4.76,120.0,,300.0,-66.4,238.0
201,5464,霖宏,98.0,8.9,9.99,2982,06/24,14.4,22.7,28.3,33.0,39.6,98.7,,,225200.0,112550.0
202,3023,信邦,319.5,9.0,2.9,1231,06/24,23.5,5.0,0.0,31.2,16.7,16.7,,-12.5,-47.5,0.0
203,5469,瀚宇博,85.5,-1.3,-1.5,2701,06/24,0.0,27.3,31.2,31.2,44.8,40.0,-59.6,-88.4,-82.0,-88.2
204,00735,國泰臺韓科技,115.95,-0.75,-0.64,5881,06/24,126.0,107.0,132.0,30.1,50.8,296.0,164.0,,,
205,6869,雲豹能源,76.1,-0.5,-0.65,423,06/24,0.0,-13.3,-13.3,30.0,117.0,85.7,-94.4,-67.5,-75.9,-69.8
206,8104,錸寶,40.1,0.0,0.0,1334,06/24,-50.0,-79.4,-64.9,30.0,-85.2,550.0,160.0,-35.0,-50.0,160.0
207,6113,亞矽,28.9,-0.95,-3.18,716,06/24,0.0,10.0,22.2,29.4,175.0,29.4,1000.0,267.0,-76.6,175.0
208,6547,高端疫苗,46.1,0.7,1.54,1110,06/24,6.88,6.97,7.38,29.0,22.7,42.3,-45.4,1718.0,780.0,1743.0
209,3483,力致,91.8,0.7,0.77,357,06/24,5.88,28.6,28.6,28.6,28.6,5.88,350.0,-40.0,-97.5,-37.9
210,2241,艾姆勒,47.6,-0.05,-0.1,2344,06/24,-22.8,-49.5,-56.8,28.4,90.0,72.7,,39.7,1088.0,48.4
