排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
26,3441,聯一光,82.1,-4.5,-5.2,06/23,0.92,1.14,-0.15,3.0,4.04,5.96,4.15,5.89,5.08,7.66,6.34,5.36
27,00992A,主動群益科技創新,18.95,-0.47,-2.42,06/23,-0.09,0.68,1.19,2.98,4.53,9.05,7.05,,,,,8.23
28,6414,樺漢,377.5,-3.5,-0.92,06/23,0.54,0.7,1.28,2.97,2.88,4.76,16.6,15.9,17.1,13.8,15.9,16.8
29,3105,穩懋,522.0,-19.0,-3.51,06/23,0.74,1.54,2.93,2.94,3.33,0.22,-1.64,-3.33,4.73,-15.3,-16.5,-3.02
30,3717,聯嘉投控,22.15,-0.05,-0.23,06/23,0.02,-0.47,0.56,2.89,2.82,1.71,4.5,4.56,,,,4.62
31,3006,晶豪科,245.0,-9.0,-3.54,06/23,0.93,1.46,2.41,2.85,2.7,1.99,5.15,18.0,25.3,25.3,27.6,9.68
32,00987A,主動台新優勢成長,17.57,-0.54,-2.98,06/23,0.31,0.87,1.5,2.78,3.12,7.29,6.67,,,,,24.4
33,6719,力智,277.5,-8.5,-2.97,06/23,0.3,1.94,3.14,2.74,3.63,1.74,0.87,-1.1,0.96,4.16,,-0.97
34,00401A,主動摩根台灣鑫收,14.02,-0.2,-1.41,06/23,-0.1,1.17,2.07,2.72,3.92,6.63,,,,,,
35,2241,艾姆勒,47.65,-3.95,-7.66,06/23,-0.03,-0.67,1.77,2.69,4.59,5.37,3.38,1.77,5.54,-2.1,,2.16
36,2606,裕民,61.7,-0.3,-0.48,06/23,0.04,0.59,1.4,2.65,1.64,2.22,6.15,10.5,10.5,8.23,14.0,10.9
37,6176,瑞儀,90.0,-0.2,-0.22,06/23,0.69,1.64,2.55,2.64,3.31,7.41,1.82,6.07,6.32,-4.05,-8.39,3.73
38,3550,聯穎,35.0,-0.9,-2.51,06/23,0.33,0.1,0.17,2.6,4.94,7.65,10.1,10.9,10.1,11.9,12.9,11.8
39,2441,超豐,136.0,-4.0,-2.86,06/23,0.19,1.68,2.43,2.6,1.56,0.46,0.34,0.27,-1.04,-2.31,-7.67,0.8
40,00663L,國泰臺灣加權正2,116.15,-4.05,-3.37,06/23,0.99,1.45,1.84,2.59,3.67,2.55,15.6,18.4,21.8,22.8,,17.7
41,1301,台塑,49.55,-2.85,-5.44,06/23,-0.09,0.17,2.41,2.58,2.27,2.65,5.01,6.5,6.95,-0.14,-3.43,6.78
42,8021,尖點,567.0,-14.0,-2.41,06/23,0.33,1.34,1.5,2.58,-2.42,1.52,8.97,9.72,8.85,5.99,6.15,6.19
43,00981A,主動統一台股增長,31.6,-0.63,-1.95,06/23,0.07,0.99,2.23,2.52,3.77,1.63,-6.42,-7.75,-7.48,,,-7.69
44,2436,偉詮電,77.5,-1.1,-1.4,06/23,-0.39,1.69,2.5,2.5,2.99,3.22,0.62,8.83,6.93,4.04,6.69,8.87
45,00694B,富邦美債1-3,41.65,0.01,0.02,06/23,0.01,0.62,1.56,2.44,2.85,5.58,16.3,31.3,65.0,88.4,,31.8
46,6695,芯鼎,62.7,-1.5,-2.34,06/23,1.83,2.02,2.55,2.41,2.58,0.89,3.43,4.49,2.27,1.12,,4.55
47,6104,創惟,105.5,-3.0,-2.76,06/23,0.13,1.26,2.83,2.31,3.18,2.56,5.26,0.28,-19.7,8.13,6.04,0.97
48,00999A,主動野村臺灣高息,11.2,-0.23,-2.01,06/23,0.27,0.88,1.75,2.3,2.52,6.75,,,,,,
49,2618,長榮航,42.95,1.3,3.12,06/23,0.12,0.07,0.26,2.26,3.78,-0.78,-2.5,1.59,-0.93,-5.92,-0.99,1.08
50,3591,艾笛森,27.55,1.6,6.17,06/23,1.13,1.92,2.24,2.23,2.02,2.36,6.34,5.09,5.58,-1.46,2.46,5.07
51,6257,矽格,237.0,-5.5,-2.27,06/23,0.68,2.27,2.89,2.18,2.35,2.82,6.97,3.22,7.55,11.7,10.2,3.17
52,00403A,主動統一升級50,11.1,-0.28,-2.46,06/23,0.04,-0.16,1.09,2.15,3.69,5.67,,,,,,
53,7712,博盛半導體,200.0,-2.5,-1.23,06/23,0.44,1.03,2.39,2.12,2.09,0.83,1.12,0.93,1.24,,,1.29
54,00994A,主動第一金台股優,18.07,-0.45,-2.43,06/23,1.01,3.72,3.77,2.09,2.9,0.27,-2.44,,,,,
55,2002,中鋼,19.2,-0.3,-1.54,06/23,-0.13,0.16,2.19,2.07,2.13,1.63,0.57,1.13,-0.63,-4.99,-0.25,0.98
56,3317,尼克森,92.0,-5.1,-5.25,06/23,-1.67,-1.22,1.97,2.06,2.25,3.1,4.01,4.65,3.47,5.41,6.0,4.42
57,6179,亞通,27.2,0.5,1.87,06/23,0.4,0.67,1.24,2.04,2.3,1.53,-0.19,-0.12,-0.1,2.09,1.41,0.24
58,1802,台玻,69.9,-6.7,-8.75,06/23,-1.33,0.58,1.5,2.02,2.34,1.57,1.72,2.32,1.58,-3.15,0.45,2.95
59,3588,通嘉,69.0,2.7,4.07,06/23,0.68,1.72,1.95,1.92,2.08,2.17,4.21,5.17,1.75,5.06,-3.21,5.03
60,00898,國泰基因免疫革命,8.45,0.0,0.0,06/23,0.4,0.6,1.34,1.9,2.84,5.21,13.9,21.7,37.6,100.0,,21.3
61,2455,全新,398.0,-11.5,-2.81,06/23,0.33,0.41,-0.58,1.88,1.19,1.09,1.46,-1.56,-3.17,-3.89,5.35,-1.04
62,009805,新光美國電力基建,17.18,0.27,1.6,06/23,0.6,0.89,1.47,1.88,1.82,2.05,6.64,6.79,7.25,,,6.91
63,1815,富喬,100.5,-6.0,-5.63,06/23,-0.34,1.43,1.97,1.86,2.36,1.84,-2.41,-2.98,-3.97,0.79,-6.6,-7.56
64,6962,奕力-KY,39.0,-1.05,-2.62,06/23,0.02,0.8,1.16,1.85,2.16,0.44,-0.37,-0.05,0.6,,,0.78
65,8105,凌巨,21.4,-1.5,-6.55,06/23,-0.33,0.81,1.75,1.85,-1.14,-2.39,0.67,0.79,0.95,1.97,1.88,0.02
66,2337,旺宏,172.0,-13.5,-7.28,06/23,0.09,0.79,2.37,1.83,2.35,7.98,6.96,15.5,20.6,13.6,45.7,14.6
67,1477,聚陽,215.0,1.5,0.7,06/23,0.88,1.03,2.17,1.82,1.98,1.95,3.48,-2.05,-0.53,-17.5,-10.4,-2.51
68,3264,欣銓,233.5,-8.5,-3.51,06/23,0.69,1.4,2.28,1.8,2.11,4.36,1.65,-1.35,11.1,6.55,9.32,-2.23
69,5452,佶優,34.2,-1.35,-3.8,06/23,-0.13,1.2,1.48,1.8,2.1,0.88,2.13,2.0,1.89,-1.26,0.85,2.09
70,00996A,主動兆豐台灣豐收,15.85,-0.47,-2.88,06/23,-0.15,-0.15,0.78,1.8,3.35,1.66,4.54,,,,,
71,00916,國泰全球品牌50,24.85,-0.52,-2.05,06/23,-0.1,0.96,0.92,1.79,1.75,-0.41,0.24,0.85,4.58,2.56,,0.78
72,6693,廣閎科,236.5,0.0,0.0,06/23,-0.11,-0.14,0.25,1.75,0.85,2.87,0.14,5.21,4.59,6.32,,4.63
73,6672,騰輝電子-KY,249.0,-6.5,-2.54,06/23,0.52,0.59,3.33,1.74,6.58,1.37,-4.24,-1.91,-1.48,-9.32,,-0.43
74,00696B,富邦美債20年,29.28,-0.14,-0.48,06/23,0.36,1.18,1.55,1.73,1.79,3.96,13.4,62.7,94.4,189.0,,61.0
75,3088,艾訊,142.0,-2.0,-1.39,06/23,0.13,0.57,1.63,1.73,1.09,2.02,7.58,8.43,2.29,3.38,-1.77,8.46
76,2006,東和鋼鐵,69.7,0.1,0.14,06/23,0.98,1.09,1.85,1.71,1.93,2.63,2.55,5.33,3.69,6.96,11.6,5.87
77,00897,富邦基因免疫生技,10.12,0.06,0.6,06/23,0.54,0.63,1.68,1.7,1.28,3.36,11.2,18.6,29.9,82.4,,17.9
78,6831,邁科,830.0,13.0,1.59,06/23,0.71,1.09,1.55,1.66,2.45,0.12,3.8,2.05,,,,2.92
79,6411,晶焱,104.5,-9.5,-8.33,06/23,0.69,0.63,1.51,1.66,2.5,2.06,3.7,4.24,3.79,3.85,6.1,4.14
80,00909,國泰數位支付服務,50.4,-0.9,-1.75,06/23,0.23,0.61,1.04,1.65,2.65,10.6,43.1,65.9,65.4,63.6,,66.9
81,2399,映泰,50.9,-0.7,-1.36,06/23,-0.4,3.31,-0.17,1.64,2.28,5.36,0.48,8.81,3.81,8.6,-5.99,9.34
82,7610,聯友金屬-創,2415.0,-90.0,-3.59,06/23,0.22,0.21,0.43,1.62,2.61,3.94,1.66,3.18,,,,4.83
83,8016,矽創,320.5,5.5,1.75,06/23,-0.01,0.87,0.86,1.62,1.63,1.68,7.23,8.02,8.5,6.83,8.55,9.41
84,009819,中信數據及電力,10.4,-0.24,-2.26,06/23,0.27,0.25,1.24,1.61,1.46,1.69,,,,,,
85,8033,雷虎,141.0,-1.0,-0.7,06/23,-0.41,1.35,1.69,1.6,1.54,0.16,0.29,0.24,0.19,0.61,0.72,1.13
86,3048,益登,69.3,-3.1,-4.28,06/23,0.33,0.29,1.24,1.59,0.89,-4.25,7.08,9.23,5.9,6.19,6.65,9.38
87,00896,中信綠能及電動車,28.11,-0.44,-1.54,06/23,0.24,1.26,1.52,1.59,1.54,-0.01,2.63,6.14,6.96,6.75,,5.44
88,2221,大甲,49.7,-3.1,-5.87,06/23,0.27,1.5,1.49,1.55,1.56,1.67,1.27,1.31,1.35,-0.51,1.74,1.33
89,2401,凌陽,32.8,-1.2,-3.53,06/23,0.43,0.15,1.41,1.55,4.3,3.86,8.06,9.36,4.57,7.13,11.8,9.45
90,6164,華興,13.55,-0.15,-1.09,06/23,0.44,1.22,1.06,1.52,2.6,3.6,4.63,6.93,4.13,6.31,6.95,6.92
91,3714,富采,70.1,-2.8,-3.84,06/23,0.25,1.19,1.48,1.52,2.27,-4.37,-3.94,-2.52,-4.26,-4.92,,-2.35
92,3041,揚智,31.2,0.25,0.81,06/23,-0.22,0.99,0.95,1.51,3.0,2.38,3.22,-0.65,1.27,-1.12,-4.26,-0.02
93,6919,康霈*,108.0,-11.5,-9.62,06/23,-0.36,-0.2,1.44,1.5,1.52,1.55,0.78,0.81,0.85,,,1.14
94,1514,亞力,127.0,0.0,0.0,06/23,0.29,2.29,2.33,1.47,-0.11,-1.35,-2.06,2.61,3.79,6.97,9.25,2.14
95,3356,奇偶,60.3,-1.2,-1.95,06/23,0.0,0.32,1.29,1.45,1.79,0.69,2.73,5.14,8.35,11.1,-0.74,5.09
96,3615,安可,56.1,-4.8,-7.88,06/23,-0.89,1.24,1.17,1.44,3.31,-2.09,1.8,0.97,1.15,2.26,-0.19,0.82
97,2489,瑞軒,47.35,-3.35,-6.61,06/23,-1.13,0.25,-0.34,1.43,2.1,-2.71,-5.6,-7.57,-6.78,-8.71,-12.5,-7.9
98,2030,彰源,20.15,0.55,2.81,06/23,0.3,1.1,1.27,1.43,1.71,2.69,4.09,3.46,3.24,3.71,3.0,3.34
99,8996,高力,1450.0,-105.0,-6.75,06/23,0.53,1.05,1.08,1.43,1.23,2.52,3.41,0.7,1.8,1.4,2.5,9.19
100,00714,群益道瓊美國地產,21.5,0.18,0.84,06/23,0.98,-0.09,-0.27,1.43,3.13,6.01,13.2,20.3,21.5,21.8,,19.8
101,2486,一詮,265.0,-7.0,-2.57,06/23,0.01,0.72,1.17,1.42,0.68,-1.99,-4.54,9.25,8.72,2.6,5.49,9.36
102,2483,百容,41.95,-1.65,-3.78,06/23,0.21,0.51,1.58,1.41,0.63,-0.15,1.36,1.39,1.34,0.48,1.35,1.41
103,3533,嘉澤,2235.0,-80.0,-3.46,06/23,-0.14,-0.05,0.21,1.4,2.66,4.15,5.59,12.2,10.2,17.1,36.9,11.9
104,5351,鈺創,91.0,-8.8,-8.82,06/23,-3.09,-1.77,-0.66,1.4,5.04,5.63,0.32,9.47,14.6,14.8,8.72,9.71
105,4526,東台,40.3,-2.75,-6.39,06/23,-0.74,1.49,1.15,1.39,0.63,1.07,4.07,5.18,4.7,-1.27,-2.92,5.63
106,1319,東陽,79.4,-5.4,-6.37,06/23,0.83,1.12,1.58,1.39,1.24,-0.04,-3.58,-4.49,-11.3,-17.4,-26.2,-5.66
107,3360,尚立,17.95,0.7,4.06,06/23,-1.01,-0.34,0.05,1.38,1.37,1.37,-0.96,0.54,0.59,0.41,-3.03,0.59
108,2493,揚博,265.0,-3.0,-1.12,06/23,0.16,0.03,-0.17,1.37,2.14,3.76,1.63,3.95,-0.07,-3.05,-1.89,3.37
109,00995A,主動中信台灣卓越,18.32,-0.45,-2.4,06/23,0.07,0.36,0.65,1.36,1.57,1.83,3.15,,,,,
110,6005,群益證,39.75,-0.05,-0.13,06/23,0.32,0.42,0.75,1.36,1.72,2.66,1.64,1.85,5.21,0.63,2.44,3.01
111,6269,台郡,83.8,-3.7,-4.23,06/23,-0.44,-0.32,-0.82,1.36,3.31,2.77,2.49,1.94,7.4,-5.86,-11.4,2.4
112,8086,宏捷科,159.5,-6.0,-3.63,06/23,0.5,0.3,1.14,1.35,1.26,-0.37,0.85,1.28,2.56,1.74,2.11,3.4
113,5439,高技,321.5,-14.5,-4.32,06/23,-0.48,-0.61,-0.35,1.35,2.39,1.08,4.55,9.74,0.39,3.27,14.3,11.7
114,00984B,大華優利美A債15,16.46,-0.04,-0.24,06/23,0.17,0.6,1.22,1.34,3.73,14.0,62.9,51.6,56.0,,,52.9
115,009803,玉山市值動能50,22.42,-0.3,-1.32,06/23,0.07,0.64,1.3,1.33,1.93,1.12,1.71,3.27,1.57,,,1.65
116,3227,原相,228.0,-2.0,-0.87,06/23,-0.03,0.56,1.33,1.31,1.4,-0.53,4.94,1.67,-14.1,2.84,6.73,1.68
117,2207,和泰車,485.0,4.0,0.83,06/23,0.05,0.04,1.42,1.3,0.98,0.72,0.4,-0.37,-0.68,-2.55,0.5,-0.14
118,3526,凡甲,309.0,-14.5,-4.48,06/23,0.6,0.7,1.16,1.3,1.23,3.12,4.64,9.35,2.56,15.4,21.4,9.28
119,3605,宏致,79.0,-1.2,-1.5,06/23,0.2,0.13,1.33,1.29,1.03,1.99,1.71,-1.14,-6.17,2.35,1.1,-1.25
120,6715,嘉基,569.0,51.0,9.85,06/23,0.68,1.05,1.06,1.29,0.99,1.28,-0.19,2.79,2.61,3.6,,2.75
121,6761,穩得,208.0,-14.0,-6.31,06/23,-0.01,1.67,1.66,1.26,0.89,3.14,1.38,2.93,-0.31,1.53,,3.3
122,00859B,群益0-1年美債,40.56,0.0,0.0,06/23,-0.14,1.0,1.17,1.25,-4.92,-7.59,4.21,35.8,42.5,53.2,,39.5
123,3034,聯詠,544.0,-23.0,-4.06,06/23,0.03,0.76,0.99,1.24,1.47,0.96,5.62,10.7,5.63,-11.0,-18.4,9.71
124,00864B,中信美國公債0-1,46.0,0.02,0.04,06/23,-0.06,0.62,0.79,1.24,-0.53,1.37,1.21,5.91,30.7,39.3,,7.31
125,00894,中信小資高價30,50.5,-1.1,-2.13,06/23,0.19,0.47,0.72,1.23,1.31,3.16,0.11,0.93,3.42,4.88,,-0.18
126,00930,永豐ESG低碳高息,26.11,-0.08,-0.31,06/23,0.22,0.95,1.13,1.21,0.83,5.61,21.8,31.0,36.5,,,30.4
127,6204,艾華,118.5,3.0,2.6,06/23,1.02,-0.07,1.02,1.21,1.03,0.23,0.26,1.4,0.38,0.3,0.7,0.86
128,00852L,國泰美國道瓊正2,33.65,0.07,0.21,06/23,0.01,1.25,0.97,1.21,1.21,2.09,2.4,4.55,24.0,93.2,,4.55
129,00865B,國泰US短期公債,48.15,-0.01,-0.02,06/23,0.03,0.43,0.71,1.18,0.4,-0.87,-3.17,-5.14,-5.63,-5.85,,-4.23
130,00918,大華優利高填息30,32.0,-0.11,-0.34,06/23,0.51,1.22,1.78,1.18,1.58,0.32,5.69,8.06,9.47,2.56,,7.61
131,3530,晶相光,73.6,0.2,0.27,06/23,-0.06,0.37,0.58,1.18,1.06,0.69,0.76,0.97,1.69,3.15,,2.06
132,1785,光洋科,149.5,-0.5,-0.33,06/23,0.27,0.81,0.98,1.16,0.46,-4.09,-14.1,-7.21,-4.29,1.14,-4.82,-4.89
133,00733,富邦臺灣中小,76.15,-4.2,-5.23,06/23,0.45,0.46,0.86,1.15,1.95,1.37,21.6,42.4,50.3,27.0,,41.4
134,00757,統一FANG+,125.85,-5.1,-3.89,06/23,0.14,0.69,0.88,1.15,1.43,2.7,8.57,12.2,23.5,28.8,,11.9
135,006207,復華滬深,34.08,-0.51,-1.47,06/23,0.27,0.78,1.15,1.15,-0.04,1.26,4.05,5.26,7.24,-3.29,533.0,5.21
136,2409,友達,29.05,-1.9,-6.14,06/23,-0.38,-0.31,0.38,1.14,-0.48,-4.52,-0.11,-6.98,-14.4,-20.2,-32.6,-5.61
137,4721,美琪瑪,96.5,-4.0,-3.98,06/23,0.16,-0.28,0.08,1.14,4.71,5.69,4.67,7.19,6.13,7.35,6.11,7.4
138,6472,保瑞,439.5,16.5,3.9,06/23,0.52,0.54,0.91,1.13,1.94,1.95,4.45,2.97,0.81,-2.87,,2.81
139,2457,飛宏,30.35,-1.15,-3.65,06/23,-0.17,1.14,1.08,1.12,0.58,0.52,2.34,5.22,-2.5,-3.71,-2.41,5.65
140,00910,第一金太空衛星,62.3,-3.1,-4.74,06/23,1.67,1.62,1.11,1.1,-0.93,-9.38,-8.15,-5.78,-2.13,-4.44,,-6.23
141,2610,華航,22.3,0.5,2.29,06/23,0.55,0.48,0.8,1.09,1.93,1.91,-0.27,1.73,-4.42,0.52,-0.32,1.14
142,00990A,主動元大AI新經濟,21.08,-0.65,-2.99,06/23,-0.56,-0.49,0.42,1.09,2.79,-1.09,-1.3,2.54,,,,2.79
143,6821,聯寶,64.9,-3.6,-5.26,06/23,1.17,0.27,1.05,1.09,-0.08,1.41,1.15,1.04,1.17,1.13,,1.05
144,8071,能率網通,27.0,-0.85,-3.05,06/23,1.48,0.83,0.98,1.08,2.38,3.2,3.41,3.68,3.39,3.43,3.5,4.47
145,6275,元山,53.0,1.6,3.11,06/23,0.55,1.23,1.16,1.07,0.71,0.74,-1.39,-0.9,-0.93,-1.11,-2.56,-1.36
146,00993A,主動安聯台灣,14.29,-0.35,-2.39,06/23,0.04,0.29,0.95,1.06,2.2,4.59,17.8,,,,,
147,0057,富邦摩台,325.2,0.25,0.08,06/23,1.05,1.05,1.05,1.05,0.01,0.14,0.99,0.99,0.72,1.26,-3.39,1.06
148,00687B,國泰20年美債,27.94,-0.13,-0.46,06/23,0.14,0.63,0.95,1.04,0.21,3.04,7.56,22.8,34.0,40.3,,21.8
149,6226,光鼎,13.75,1.25,10.0,06/23,0.69,1.22,1.14,1.04,1.17,3.8,4.53,5.08,5.22,3.94,7.28,5.07
150,6491,晶碩,325.5,-1.5,-0.46,06/23,0.12,0.1,0.55,1.03,1.98,4.22,6.07,6.43,8.59,6.24,,6.94
151,2408,南亞科,454.5,-50.5,-10.0,06/23,-0.76,-0.45,-0.62,1.03,1.01,4.33,4.51,1.42,4.95,-1.79,-3.61,1.88
152,00985A,主動野村台灣50,22.56,-0.41,-1.78,06/23,0.42,0.76,0.94,1.02,1.06,2.15,4.74,6.12,,,,4.98
153,00795B,中信美國公債20年,27.05,-0.12,-0.44,06/23,0.23,0.62,0.91,1.02,1.22,3.76,10.6,33.0,49.9,80.4,,32.4
154,00695B,富邦美債7-10,35.11,-0.04,-0.11,06/23,0.0,0.0,0.72,1.01,1.2,2.34,4.1,18.2,28.5,47.6,,18.2
155,00731,復華富時高息低波,90.9,-0.7,-0.76,06/23,0.33,0.35,0.4,1.0,2.42,7.26,17.6,31.4,49.9,73.4,,31.0
156,4968,立積,119.0,1.0,0.85,06/23,0.35,0.68,0.96,1.0,1.22,0.52,-2.3,-7.38,-7.66,-14.6,-17.7,-7.33
157,2301,光寶科,223.5,-8.0,-3.46,06/23,0.07,0.71,0.92,0.99,0.04,0.46,8.76,9.6,11.4,-3.07,-11.8,8.36
158,6698,旭暉應材,44.1,-0.45,-1.01,06/23,0.52,0.18,0.55,0.97,1.23,-0.86,0.33,-2.12,-0.76,-0.46,,-1.21
159,2363,矽統,65.9,-3.2,-4.63,06/23,0.21,0.68,1.18,0.97,1.04,-1.56,4.93,6.8,-0.75,7.54,7.05,6.83
160,00919,群益台灣精選高息,30.58,-0.22,-0.71,06/23,0.09,0.22,0.59,0.97,0.72,0.42,3.31,6.21,8.14,-5.14,,5.8
161,6642,富致,87.6,-3.0,-3.31,06/23,0.47,-0.06,0.67,0.96,1.2,0.46,1.4,1.71,1.51,-1.66,,1.82
162,3711,日月光投控,662.0,-12.0,-1.78,06/23,0.24,0.59,0.89,0.96,0.67,0.47,-0.25,0.82,7.32,4.27,,0.59
163,2243,宏旭-KY,46.55,0.0,0.0,06/23,0.11,-0.01,-0.07,0.96,2.81,5.69,9.07,8.86,8.64,8.92,,8.88
164,00983B,大華優利美公債20,15.74,-0.07,-0.44,06/23,0.0,0.7,0.96,0.96,1.0,3.93,6.38,2.77,12.2,,,2.81
165,3019,亞光,157.0,-6.0,-3.68,06/23,-0.27,0.29,0.79,0.95,3.42,3.59,5.01,2.46,-1.49,-1.71,-1.22,2.38
166,009802,富邦旗艦50,19.92,-0.24,-1.19,06/23,0.14,0.67,0.62,0.95,0.36,-0.09,2.34,5.75,32.0,,,5.05
167,2495,普安,52.5,0.4,0.77,06/23,0.43,1.11,-0.02,0.94,-2.1,-0.49,-0.41,4.59,-2.82,-12.7,-13.2,5.23
168,3033,威健,50.2,-1.0,-1.95,06/23,-0.63,0.3,0.67,0.93,1.35,1.69,14.7,15.6,12.8,12.4,17.2,15.7
169,3311,閎暉,39.35,-0.9,-2.24,06/23,-0.03,0.71,0.79,0.93,1.43,1.27,1.63,2.3,1.99,1.91,1.07,2.32
170,6799,來頡,105.0,-4.5,-4.11,06/23,0.96,0.15,0.84,0.92,0.98,-0.32,1.02,1.96,4.01,-2.57,,1.84
171,00639,富邦深100,18.56,-0.35,-1.85,06/23,-0.06,0.0,0.44,0.91,0.32,0.68,1.93,2.0,-1.81,-24.5,147.0,2.06
172,5236,凌陽創新,176.5,0.5,0.28,06/23,0.37,0.72,0.97,0.91,1.36,0.76,3.71,4.38,1.6,3.62,,4.38
173,1342,八貫,117.0,0.0,0.0,06/23,0.28,0.59,0.78,0.88,1.77,2.09,4.39,5.29,3.16,5.4,,5.15
174,3357,臺慶科,315.0,-31.5,-9.09,06/23,-0.19,-1.01,2.18,0.88,-0.65,-0.41,3.48,3.82,1.69,2.7,,3.26
175,6271,同欣電,244.5,-22.0,-8.26,06/23,-0.37,0.61,1.0,0.88,-0.94,0.01,4.65,6.66,12.7,10.4,5.1,7.57
176,4764,雙鍵,346.5,14.5,4.37,06/23,1.15,0.67,1.84,0.88,0.95,-2.31,1.48,2.04,3.6,3.64,,1.58
177,3031,佰鴻,32.05,1.55,5.08,06/23,0.53,0.93,0.96,0.87,0.49,0.55,-2.23,-0.26,-0.16,-0.48,-4.61,-0.31
