排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
38,1301,台塑,45.55,-0.3,-0.65,06/09,6653,9227,-1942,-6955,1277,20559,-79683.0,-43886.0,-111399.0,-92528.0
39,6239,力成,321.0,12.0,3.88,06/09,-35,-35,-396,-6842,-10694,-18133,7625.0,-1498.0,-8414.0,7514.0
40,9105,泰金寶-DR,9.71,-0.64,-6.18,06/09,-944,-3461,-3261,-6798,-12228,-22425,-19375.0,-27673.0,2048.0,-26426.0
41,0056,元大高股息,51.25,1.8,3.64,06/09,1431,7321,5406,-6545,-16322,-43104,8886.0,-50905.0,24044.0,-43718.0
42,8069,元太,201.5,3.0,1.51,06/09,73,946,1605,-6072,-7170,-14226,10628.0,16714.0,20509.0,13610.0
43,6116,彩晶,15.6,-1.05,-6.31,06/09,-311,-711,-2373,-5981,5037,-13459,-4310.0,113914.0,93249.0,112562.0
44,2412,中華電,142.0,3.5,2.53,06/09,-94,-238,902,-5622,1920,8011,20171.0,21283.0,24014.0,20393.0
45,6278,台表科,198.5,1.0,0.51,06/09,-297,-906,-2617,-5462,-7311,10822,15585.0,17402.0,12553.0,14937.0
46,2892,第一金,30.5,1.4,4.81,06/09,-1370,848,-6271,-5327,4943,20118,25911.0,-25824.0,-7764.0,21045.0
47,2014,中鴻,17.7,0.05,0.28,06/09,-139,-837,-1110,-5307,-10438,-16945,-36611.0,-24999.0,-9760.0,-25119.0
48,1710,東聯,14.65,-0.05,-0.34,06/09,-1475,-4270,-4580,-5278,-8875,-4902,9231.0,11473.0,9335.0,11956.0
49,2897,王道銀行,10.5,0.4,3.96,06/09,-219,-1756,-3360,-4628,-4085,-3770,-7789.0,-2837.0,-956.0,111.0
50,2615,萬海,84.7,0.1,0.12,06/09,-288,333,642,-4495,-5633,-10958,-32242.0,3561.0,-24866.0,-1215.0
51,1326,台化,48.25,-0.5,-1.03,06/09,47,15,-1572,-4488,-2423,3374,-59114.0,-53382.0,-90130.0,-63389.0
52,9938,百和,46.0,1.0,2.22,06/09,-62,-389,-306,-4138,-5356,-4138,8917.0,13595.0,14075.0,11199.0
53,2337,旺宏,145.5,2.0,1.39,06/09,559,758,519,-4013,-9232,-405,-7061.0,-91788.0,-96776.0,-85014.0
54,1227,佳格,28.6,0.3,1.06,06/09,-120,-1374,-2462,-3895,-3309,-1634,2005.0,3911.0,10812.0,4195.0
55,6757,台灣虎航,52.7,0.5,0.96,06/09,-557,-965,-2209,-3726,-4856,-4403,-3505.0,-6627.0,5934.0,-2223.0
56,3045,台灣大,117.0,2.0,1.74,06/09,641,1067,1306,-3592,2235,749,-9252.0,22269.0,28271.0,-9765.0
57,6488,環球晶,803.0,35.0,4.56,06/09,265,315,-72,-3585,-5084,-4642,-10716.0,-2443.0,-4971.0,-2671.0
58,1216,統一,74.1,1.2,1.65,06/09,-1099,-1318,-2810,-3559,4348,-1827,58931.0,137818.0,188482.0,100383.0
59,00939,統一台灣高息動能,21.04,0.9,4.47,06/09,0,-438,-1013,-3516,-2947,-3021,12598.0,10939.0,11589.0,11286.0
60,2104,國際中橡,10.6,0.05,0.47,06/09,-561,-2148,-2483,-3480,-3390,-4739,-1099.0,2855.0,4100.0,1197.0
61,3380,明泰,34.7,0.25,0.73,06/09,122,38,-733,-3430,-5280,-3228,374.0,-3748.0,1734.0,-4046.0
62,2395,研華,489.5,18.5,3.93,06/09,-168,-508,-577,-3407,-4834,-9633,-12269.0,4953.0,6495.0,2667.0
63,2406,國碩,35.0,3.0,9.38,06/09,650,-89,-157,-3380,-3723,-3604,-5004.0,-7332.0,-2571.0,-5181.0
64,2357,華碩,850.0,6.0,0.71,06/09,-287,-112,-1936,-3372,-8130,-8418,3661.0,35950.0,44370.0,22183.0
65,2404,漢唐,1190.0,80.0,7.21,06/09,29,51,-294,-3247,-4214,-2222,3139.0,3484.0,3451.0,2851.0
66,4763,材料*-KY,45.35,3.0,7.08,06/09,-743,-1954,-2574,-3207,-2369,-270,-9969.0,-1782.0,84759.0,-4044.0
67,6412,群電,88.9,-1.4,-1.55,06/09,-1417,-1548,-2089,-3121,-4803,-3727,1254.0,-868.0,5378.0,1241.0
68,6257,矽格,208.5,7.5,3.73,06/09,-1987,-2206,-2445,-3047,-5326,-3053,-4644.0,-1771.0,3849.0,-1695.0
69,00942B,台新美A公司債20+,14.27,-0.06,-0.42,06/09,0,-3000,-3000,-3000,-3000,-500,1000.0,1004.0,-2892.0,970.0
70,00719B,元大美債1-3,30.84,-0.04,-0.13,06/09,0,-3000,-3000,-2995,-2965,-2962,-1863.0,-328.0,1077.0,985.0
71,6589,台康生技,45.0,1.55,3.57,06/09,10,-156,-306,-2986,-4414,-2043,-1014.0,476.0,-477.0,-788.0
72,1313,聯成,10.8,-0.1,-0.92,06/09,-616,-1277,-1931,-2931,-4849,-5453,9017.0,21895.0,17444.0,21673.0
73,3005,神基,105.5,1.0,0.96,06/09,53,-106,-194,-2929,-7330,-7528,20174.0,27398.0,21927.0,28056.0
74,4147,中裕,55.0,0.9,1.66,06/09,51,29,167,-2927,-2886,-1874,631.0,4082.0,2185.0,3607.0
75,2481,強茂,146.0,-2.5,-1.68,06/09,-1385,-1254,-3473,-2884,3095,2427,-3821.0,-26226.0,1833.0,-24935.0
76,2313,華通,276.0,24.0,9.52,06/09,-421,-1024,1578,-2875,1478,-1566,-3630.0,8303.0,-7828.0,-1760.0
77,1312,國喬,13.75,0.1,0.73,06/09,-284,-1072,-1572,-2859,-4442,-1475,21339.0,24625.0,25636.0,24257.0
78,1513,中興電,169.5,0.0,0.0,06/09,59,-3105,-3918,-2824,2614,11231,22478.0,15665.0,5821.0,18954.0
79,2886,兆豐金,43.55,2.35,5.7,06/09,-3783,-4116,-4768,-2725,-3882,5430,10933.0,22565.0,-72528.0,26992.0
80,00900,富邦特選高股息30,19.42,0.72,3.85,06/09,112,-121,-343,-2722,-5654,-15126,5551.0,-35696.0,1431.0,-14434.0
81,8131,福懋科,70.1,6.3,9.87,06/09,33,135,115,-2711,-5165,-5070,-3550.0,-2574.0,3978.0,-1881.0
82,3211,順達,422.0,29.0,7.38,06/09,23,-378,-484,-2617,-7593,-7240,-3986.0,-1562.0,-6205.0,-1399.0
83,2332,友訊,15.35,-0.05,-0.32,06/09,74,-123,-1141,-2574,-3806,-6050,-1596.0,-2885.0,-12645.0,-2258.0
84,00915,凱基優選高股息30,30.62,1.34,4.58,06/09,-143,-121,-248,-2558,653,-1254,4100.0,2181.0,-7508.0,2286.0
85,00646,元大S&P500,73.7,0.35,0.48,06/09,-955,-1165,-3165,-2557,-2213,1858,11786.0,12109.0,9893.0,12663.0
86,3324,雙鴻,1110.0,15.0,1.37,06/09,-290,-399,-1058,-2547,-2618,-700,3706.0,3770.0,-475.0,4042.0
87,3702,大聯大,110.5,2.5,2.31,06/09,-401,-1281,-2430,-2485,-1876,4674,18873.0,18705.0,11497.0,18514.0
88,3596,智易,185.5,4.5,2.49,06/09,75,79,87,-2401,-3536,-2748,2306.0,3243.0,-2589.0,3227.0
89,6213,聯茂,257.0,13.5,5.54,06/09,-336,-733,-1394,-2350,-2270,1385,1119.0,-11350.0,2933.0,-5517.0
90,8046,南電,914.0,83.0,9.99,06/09,103,206,-912,-2343,-2206,-598,455.0,-3212.0,-7688.0,-919.0
91,2329,華泰,56.2,4.1,7.87,06/09,438,113,-177,-2230,-6956,3397,1187.0,7765.0,-539.0,8899.0
92,5483,中美晶,153.5,12.5,8.87,06/09,-245,-399,-552,-2183,-2213,1123,-5910.0,-10112.0,-1651.0,-6014.0
93,9802,鈺齊-KY,81.0,3.3,4.25,06/09,59,-315,-345,-2156,-3793,-3896,-4468.0,-1596.0,8957.0,-2567.0
94,4958,臻鼎-KY,545.0,33.0,6.45,06/09,4,403,477,-2139,-7536,-14793,7286.0,-29989.0,-1313.0,5610.0
95,00922,國泰台灣領袖50,39.65,1.18,3.07,06/09,200,200,-2100,-2107,-2173,-6739,-36347.0,-27562.0,-16864.0,-17107.0
96,2637,慧洋-KY,80.9,2.4,3.06,06/09,-282,-1586,-1808,-2050,-3286,-3384,-3454.0,-23347.0,-42870.0,-11792.0
97,1308,亞聚,13.4,0.0,0.0,06/09,-1329,-1460,-2019,-1955,-2317,-2262,13778.0,17333.0,13983.0,17820.0
98,2520,冠德,32.4,0.95,3.02,06/09,-151,-709,-1618,-1951,-2055,-3933,3291.0,-31845.0,7100.0,-5844.0
99,5371,中光電,71.1,0.1,0.14,06/09,194,-462,-666,-1946,-4880,-5690,-6309.0,-5171.0,7177.0,-4252.0
100,1536,和大,49.5,0.85,1.75,06/09,235,-429,-130,-1908,-3402,-3525,179.0,-679.0,-4807.0,-1436.0
101,6548,長科*,86.5,4.0,4.85,06/09,-14,-64,-1247,-1900,-8807,-6551,987.0,1397.0,3754.0,-2884.0
102,2317,鴻海,277.5,8.0,2.97,06/09,1423,-3006,-2793,-1874,-10550,-46933,-4699.0,12819.0,-37843.0,17628.0
103,2838,聯邦銀,21.8,1.05,5.06,06/09,-157,-1061,-1431,-1858,-774,546,2452.0,-2482.0,6443.0,-918.0
104,4906,正文,45.05,1.35,3.09,06/09,-83,-794,-1525,-1818,-5058,-11359,15578.0,19570.0,21008.0,18072.0
105,6125,廣運,62.4,-0.7,-1.11,06/09,107,107,107,-1817,-10621,-10704,-9823.0,-5961.0,-6973.0,-9510.0
106,3264,欣銓,216.5,5.5,2.61,06/09,-374,-903,-1235,-1797,-182,-1516,2270.0,797.0,-684.0,874.0
107,00982A,主動群益台灣強棒,23.48,0.89,3.94,06/09,338,450,451,-1793,-15647,-4902,23653.0,29418.0,44628.0,35380.0
108,3056,富華新,14.4,0.0,0.0,06/09,-35,-624,-585,-1793,-2336,-3748,-2443.0,-7885.0,18686.0,-7487.0
109,8215,明基材,28.8,0.95,3.41,06/09,402,-243,-612,-1752,-1724,-1955,259.0,2749.0,2065.0,2223.0
110,1434,福懋,16.35,0.2,1.24,06/09,-585,-403,-825,-1725,-444,3060,4432.0,3436.0,-6346.0,2606.0
111,6290,良維,317.5,2.0,0.63,06/09,142,-215,-276,-1680,-2883,190,1803.0,512.0,3092.0,-469.0
112,6214,精誠,143.0,2.5,1.78,06/09,-126,-292,-1325,-1630,-2350,-2958,-3247.0,-1291.0,-871.0,-2969.0
113,2646,星宇航空,20.2,0.15,0.75,06/09,-569,724,-897,-1608,-6916,-12016,-10721.0,10540.0,78422.0,10263.0
114,2376,技嘉,359.0,14.0,4.06,06/09,496,620,660,-1602,5038,6091,-9423.0,22076.0,29725.0,16512.0
115,00679B,元大美債20年,26.36,-0.09,-0.34,06/09,-106,-106,-188,-1553,-3050,6343,-13881.0,-14200.0,-94714.0,-7163.0
116,00924,復華S&P500成長,32.13,0.24,0.75,06/09,0,0,0,-1530,-2530,-3200,-5407.0,-2174.0,-2252.0,-2581.0
117,2889,國票金,15.0,0.3,2.04,06/09,-151,-464,-1158,-1502,595,2277,18916.0,17519.0,-39720.0,17889.0
118,4919,新唐,174.5,14.0,8.72,06/09,-1420,-1472,-1466,-1498,-2765,-578,5913.0,12204.0,12736.0,11967.0
119,2890,永豐金,34.25,2.35,7.37,06/09,579,42,357,-1486,-5341,-1722,2085.0,-5773.0,-106488.0,-7124.0
120,2101,南港,32.45,0.85,2.69,06/09,-80,-823,-1030,-1464,-1493,-683,-161.0,2916.0,-6128.0,2477.0
121,5309,系統電,74.1,0.1,0.14,06/09,804,1050,528,-1457,-2108,-5900,-1303.0,-2541.0,3566.0,235.0
122,1907,永豐餘,25.55,0.2,0.79,06/09,-492,-1721,-1891,-1425,-1428,-1471,3348.0,7913.0,6284.0,6864.0
123,3090,日電貿,230.0,20.5,9.79,06/09,-944,-1325,-1425,-1425,-2685,-2115,-6379.0,-5622.0,1682.0,-6192.0
124,009820,元大納斯達克精選,10.2,0.11,1.09,06/09,0,0,0,-1404,-1469,-2508,,,,
125,00753L,中信中國50正2,9.38,0.03,0.32,06/09,-1608,-1408,-1377,-1377,-2079,-1532,-6532.0,-3230.0,-17776.0,-4744.0
126,00902,中信電池及儲能,14.95,0.07,0.47,06/09,537,1045,-1316,-1316,-1316,-1421,-1594.0,-1538.0,-4638.0,-1546.0
127,00757,統一FANG+,129.2,2.1,1.65,06/09,1,-306,-306,-1306,-306,-537,-1768.0,-925.0,-3536.0,-551.0
128,2409,友達,24.0,-0.4,-1.64,06/09,557,155,302,-1260,4666,-1260,31564.0,592069.0,600011.0,521850.0
129,00881,國泰台灣科技龍頭,54.35,1.95,3.72,06/09,63,-400,-931,-1198,-3328,-4127,-3003.0,18769.0,18585.0,12378.0
130,5522,遠雄,76.0,1.8,2.43,06/09,-606,-809,-1341,-1184,-1913,-1451,2927.0,-18713.0,-15695.0,-2862.0
131,2392,正崴,39.05,-0.15,-0.38,06/09,-41,-108,-183,-1153,-4413,-6844,-5657.0,-5878.0,-84.0,-5170.0
132,5530,龍巖,50.1,0.5,1.01,06/09,50,-5,-320,-1097,-1753,-1463,1004.0,3746.0,3483.0,3516.0
133,2353,宏碁,36.95,1.65,4.67,06/09,-198,6959,6575,-1096,-3765,-3749,-1301.0,188801.0,119923.0,118815.0
134,009815,大華美國MAG7+,11.24,0.14,1.26,06/09,-1006,-1006,-1006,-1050,-1060,-2065,-9578.0,,,
135,3680,家登,519.0,18.0,3.59,06/09,-15,-48,-86,-1039,-1213,-2172,-3211.0,-3230.0,-2138.0,-4269.0
136,00713,元大台灣高息低波,59.5,1.85,3.21,06/09,2,177,186,-1037,-2042,288,3878.0,-16092.0,-44363.0,-14336.0
137,2103,台橡,21.05,-0.1,-0.47,06/09,-526,-1212,-1284,-1034,-714,-3989,24.0,4185.0,3919.0,3752.0
138,2845,遠東銀,12.8,0.55,4.49,06/09,42,-561,-1692,-1034,11198,37119,48850.0,63279.0,55147.0,67784.0
139,00929,復華台灣科技優息,29.43,1.35,4.81,06/09,363,6491,9566,-1027,-11386,-10584,-7779.0,0.0,18969.0,3017.0
140,3689,湧德,122.0,-5.5,-4.31,06/09,-18,-131,-656,-1027,-2659,-1550,391.0,-3210.0,866.0,-1168.0
141,00865B,國泰US短期公債,47.94,-0.11,-0.23,06/09,0,-56,-62,-1026,-934,5041,9296.0,10419.0,16169.0,10309.0
142,00850,元大臺灣ESG永續,89.5,3.1,3.59,06/09,0,-8,-69,-1025,-1029,-1016,-999.0,-1187.0,-5297.0,-2140.0
143,009800,中信NASDAQ,12.97,0.21,1.65,06/09,0,0,0,-1000,-1000,-1016,-1016.0,1776.0,-3073.0,458.0
144,4966,譜瑞-KY,691.0,28.0,4.22,06/09,-160,-413,-604,-984,-1532,-3434,-566.0,2718.0,3807.0,2334.0
145,2451,創見,306.0,11.5,3.9,06/09,357,-212,-619,-977,-744,-5108,7917.0,7731.0,2272.0,6823.0
146,8926,台汽電,73.5,6.6,9.87,06/09,-43,-204,-506,-968,-21,-707,617.0,52.0,-2593.0,188.0
147,00665L,富邦恒生國企正2,9.17,0.01,0.11,06/09,-185,-185,-192,-952,-1764,4040,-6731.0,-6610.0,-24396.0,-10169.0
148,1789,神隆,20.75,0.5,2.47,06/09,-112,-112,-289,-938,-1547,-1545,1683.0,5064.0,5908.0,4771.0
149,8070,長華*,59.4,0.1,0.17,06/09,-541,-748,-1314,-931,-1702,641,1068.0,-11134.0,-6363.0,-12548.0
150,3533,嘉澤,2335.0,45.0,1.97,06/09,-401,-303,-444,-917,-603,-761,-1727.0,-644.0,606.0,-1908.0
151,4967,十銓,286.0,8.5,3.06,06/09,-26,67,23,-916,238,259,2564.0,3335.0,1968.0,2879.0
152,2387,精元,41.55,-0.1,-0.24,06/09,10,-241,-246,-915,-1263,-561,1523.0,3068.0,3730.0,2886.0
153,8150,南茂,95.9,8.7,9.98,06/09,595,-88,-568,-905,-6036,-1773,317.0,-715.0,-4216.0,-3974.0
154,6026,福邦證,17.65,0.15,0.86,06/09,-583,-583,-590,-900,-1493,-220,170.0,575.0,-650.0,575.0
155,00673R,期元大S&P原油反1,12.69,0.54,4.44,06/09,-56,-305,-305,-894,-3546,-683,7865.0,17492.0,17492.0,17492.0
156,2393,億光,69.0,3.1,4.7,06/09,167,-199,-548,-887,1913,6900,7575.0,-13134.0,-7967.0,2380.0
157,3376,新日興,235.0,-1.5,-0.63,06/09,425,171,-758,-865,-1550,-3435,-1007.0,3773.0,7410.0,4497.0
158,8932,智通*,101.5,1.0,1.0,06/09,32,12,-68,-851,-1963,-1416,6385.0,2360.0,5654.0,1967.0
159,00984D,主動聯博全球非投,10.01,0.01,0.1,06/09,0,-830,-830,-830,-957,2740,5255.0,,,
160,3529,力旺,3155.0,-45.0,-1.41,06/09,22,91,179,-829,-1153,-3244,-2537.0,-1269.0,688.0,-1511.0
161,1303,南亞,99.2,1.7,1.74,06/09,85,-118,-828,-824,-5261,-3197,-20185.0,-107533.0,-175429.0,-120801.0
162,3060,銘異,30.8,1.9,6.57,06/09,37,-44,-825,-788,-1154,-2471,-1599.0,-1435.0,254.0,-2949.0
163,3653,健策,3935.0,115.0,3.01,06/09,102,83,39,-763,-754,-1344,-1438.0,-1017.0,567.0,-2207.0
164,6592,和潤企業,65.7,2.0,3.14,06/09,-183,-131,-626,-747,-650,-1129,24.0,3031.0,843.0,2726.0
165,2206,三陽工業,61.2,-2.1,-3.32,06/09,43,50,-270,-733,157,3610,9983.0,13030.0,6666.0,12480.0
166,6919,康霈*,91.3,-0.2,-0.22,06/09,-200,-200,-200,-732,-757,-1613,14210.0,0.0,0.0,0.0
167,2399,映泰,47.6,2.95,6.61,06/09,-70,-100,-78,-704,-940,-355,-1103.0,-1819.0,6409.0,-1313.0
168,3535,晶彩科,134.5,11.5,9.35,06/09,-3,-84,-91,-702,-1084,-836,3082.0,2212.0,2467.0,1797.0
169,1307,三芳,34.6,0.05,0.14,06/09,15,-298,-711,-700,-447,63,1804.0,1687.0,4983.0,1814.0
170,3703,欣陸,21.45,0.45,2.14,06/09,-45,157,-178,-689,-470,2918,6078.0,6415.0,4976.0,6011.0
171,2903,遠百,23.0,0.15,0.66,06/09,-287,75,-748,-687,2303,8298,12773.0,14936.0,8479.0,12766.0
172,8163,達方,42.9,3.9,10.0,06/09,19,-133,-697,-666,-1106,-845,-1723.0,951.0,2443.0,-354.0
173,1316,上曜,10.45,0.0,0.0,06/09,9,-88,-81,-661,-713,1466,-460.0,-4091.0,-14330.0,-1476.0
174,5340,建榮,92.0,0.2,0.22,06/09,-34,-7,-179,-635,-602,-101,1283.0,103.0,966.0,163.0
175,3363,上詮,830.0,1.0,0.12,06/09,-423,-332,-386,-630,-874,2408,3765.0,4174.0,2438.0,3802.0
176,00857B,永豐20年美公債,23.07,-0.06,-0.26,06/09,-627,-627,-627,-629,-629,-629,671.0,-15.0,-8875.0,-447.0
177,2022,聚亨,7.89,0.04,0.51,06/09,35,-3,-301,-627,-352,993,1864.0,1573.0,-2916.0,1657.0
178,3022,威強電,86.9,7.9,10.0,06/09,201,-24,-75,-618,-1725,-1470,-1821.0,-974.0,1008.0,-354.0
179,5905,南仁湖,8.02,-0.05,-0.62,06/09,0,-408,-408,-617,-623,-639,-2708.0,-2694.0,-3465.0,-2642.0
180,8299,群聯,2360.0,110.0,4.89,06/09,-460,-416,-251,-614,1626,5101,6917.0,5844.0,5870.0,8313.0
181,1608,華榮,34.3,0.6,1.78,06/09,392,-251,-558,-611,-1342,-1967,-538.0,-7834.0,-2801.0,-5263.0
182,2015,豐興,61.9,1.0,1.64,06/09,-16,-20,-75,-607,-673,-1239,96.0,1024.0,2951.0,512.0
183,2106,建大,17.75,0.25,1.43,06/09,11,-598,-502,-583,-365,1390,3307.0,5179.0,7529.0,4860.0
184,2204,中華,55.3,0.5,0.91,06/09,-14,-90,-312,-577,478,4437,6024.0,9989.0,682.0,8959.0
185,00686R,群益臺灣加權反1,1.03,-0.04,-3.74,06/09,-413,-398,-398,-565,135,468,-1367.0,-706.0,3701.0,-1027.0
186,3016,嘉晶,112.0,8.0,7.69,06/09,-64,-121,-200,-554,190,93,-1596.0,-4967.0,-1472.0,-4688.0
187,1584,精剛,19.6,-0.1,-0.51,06/09,-47,-341,-403,-540,-820,-1025,-4622.0,-12015.0,-8725.0,-11319.0
188,3413,京鼎,312.5,15.0,5.04,06/09,63,-293,-428,-540,-6,478,-1590.0,3483.0,6704.0,1332.0
189,2605,新興,30.65,-0.35,-1.13,06/09,-166,-166,-286,-538,-1002,-2010,-1446.0,814.0,-8188.0,-6493.0
190,2030,彰源,19.2,0.4,2.13,06/09,-147,-136,-136,-534,-985,-1438,-1027.0,637.0,-606.0,663.0
191,5469,瀚宇博,83.2,3.1,3.87,06/09,8,327,329,-517,112,5401,6650.0,4813.0,14056.0,1688.0
192,00941,中信上游半導體,25.72,0.66,2.63,06/09,0,0,0,-500,-500,-92,-167.0,-1971.0,-7798.0,-1557.0
193,00983A,主動中信ARK創新,11.49,0.14,1.23,06/09,0,0,-500,-500,-500,-424,-1959.0,-2056.0,,-687.0
194,00400A,主動國泰動能高息,14.63,0.55,3.91,06/09,0,-622,-622,-487,767,-2510,,,,
195,4142,國光生,17.6,-0.05,-0.28,06/09,179,-303,-363,-484,-96,1711,-2577.0,-627.0,-5611.0,-1173.0
196,3717,聯嘉投控,21.15,-0.3,-1.4,06/09,13,41,-285,-482,-673,-1648,735.0,2317.0,,2307.0
197,00720B,元大投資級公司債,32.94,-0.12,-0.36,06/09,-479,-479,-479,-479,-479,-1479,-509.0,-2921.0,-6504.0,-2259.0
198,8011,台通,18.25,0.2,1.11,06/09,-301,-272,-578,-475,-546,112,1249.0,1331.0,355.0,1857.0
199,00936,台新永續高息中小,20.92,0.62,3.05,06/09,-89,-529,-507,-473,-340,-580,1783.0,652.0,274.0,-241.0
200,1723,中碳,83.8,-0.5,-0.59,06/09,-54,-148,-198,-466,-712,-1347,-4141.0,-3660.0,4376.0,-4396.0
201,2342,茂矽,41.35,2.45,6.3,06/09,-52,-250,-551,-465,-191,-106,-1778.0,-1648.0,1417.0,-1627.0
202,00877,復華中國5G,43.52,1.15,2.71,06/09,0,-500,-500,-460,-74,-139,-599.0,-2246.0,-3290.0,-2074.0
