排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
68,6216,居易,22.7,0.2,0.89,06/30,35.4,45.6,59.0,45.7,43.0,30.5,26.5,21.4,23.7,23.4,18.8,21.5
69,2308,台達電,1950.0,45.0,2.36,06/30,66.2,59.3,58.7,57.2,57.0,57.4,54.8,51.3,51.0,54.1,55.8,51.4
70,2880,華南金,38.0,0.7,1.88,06/30,54.6,52.4,58.6,60.5,56.1,57.4,64.3,64.3,61.5,56.7,48.1,64.2
71,2617,台航,29.7,0.25,0.85,06/30,26.3,32.8,58.6,51.8,44.7,35.7,39.3,35.4,32.1,29.9,19.0,35.3
72,2867,三商壽,8.34,-0.06,-0.71,06/30,63.2,62.2,58.5,58.2,41.2,34.3,38.4,36.0,26.6,22.7,22.4,36.0
73,2612,中航,51.5,-0.5,-0.96,06/30,72.2,59.8,58.5,54.6,53.4,41.5,37.6,36.2,29.8,27.1,19.4,36.0
74,4961,天鈺,165.0,0.0,0.0,06/30,55.3,58.8,58.4,50.1,37.2,36.2,31.1,34.4,35.3,29.8,,34.6
75,2897,王道銀行,10.45,-0.05,-0.48,06/30,63.8,51.5,58.4,54.6,36.1,26.3,27.2,29.8,33.0,31.4,,29.8
76,2801,彰銀,24.0,0.45,1.91,06/30,64.9,62.4,58.4,52.5,46.1,34.5,44.5,45.7,44.5,39.8,39.9,45.9
77,1476,儒鴻,312.5,-13.0,-3.99,06/30,61.9,61.3,58.3,52.8,51.7,55.8,60.4,64.8,63.8,62.4,48.3,64.8
78,2530,華建,19.3,0.15,0.78,06/30,39.4,47.5,58.1,63.5,57.4,41.7,45.7,44.8,41.7,38.6,24.2,44.6
79,9933,中鼎,41.85,-0.1,-0.24,06/30,66.4,60.3,58.0,51.8,41.1,36.5,34.0,18.6,12.9,4.74,2.37,21.0
80,9904,寶成,25.35,-0.05,-0.2,06/30,51.7,50.9,58.0,59.9,61.9,57.8,60.5,41.8,25.0,7.96,3.45,46.8
81,2211,長榮鋼,93.9,0.1,0.11,06/30,72.6,67.1,57.8,45.9,47.4,39.6,44.3,41.9,44.6,41.6,,41.8
82,2606,裕民,60.3,0.2,0.33,06/30,55.2,51.9,57.8,42.4,22.4,36.9,34.4,33.1,32.2,31.0,24.6,33.1
83,3592,瑞鼎,278.5,10.5,3.92,06/30,57.8,57.6,57.7,53.9,41.8,39.0,35.3,37.9,38.2,39.3,,37.9
84,2254,巨鎧精密-創,59.4,-0.1,-0.17,06/30,0.0,31.2,57.7,36.5,24.6,24.4,22.5,12.9,12.9,,,13.0
85,6756,威鋒電子,97.9,3.9,4.15,06/30,43.6,49.6,57.6,50.0,32.5,34.0,30.7,32.4,35.4,29.3,,32.3
86,2451,創見,266.5,-8.5,-3.09,06/30,57.6,59.1,57.6,51.6,54.9,39.7,36.7,33.3,32.4,34.8,35.3,33.3
87,9939,宏全,128.5,1.5,1.18,06/30,61.2,62.8,57.2,55.1,50.4,40.6,36.3,22.2,14.7,5.42,1.54,27.0
88,3231,緯創,158.5,4.0,2.59,06/30,37.7,49.4,57.1,59.6,59.0,41.8,37.8,39.4,36.3,31.3,35.7,39.7
89,7769,鴻勁,6470.0,75.0,1.17,06/30,70.7,63.2,57.1,53.4,49.2,52.8,43.8,20.2,,,,24.1
90,1463,強盛新,17.4,0.1,0.58,06/30,37.3,41.7,56.9,40.6,33.8,24.7,16.3,17.4,25.1,18.8,9.99,17.2
91,1608,華榮,33.65,0.7,2.12,06/30,42.9,45.3,56.7,51.9,41.8,31.3,31.4,30.7,26.5,24.5,19.8,30.6
92,5904,寶雅,667.0,29.0,4.55,06/30,68.4,57.1,56.6,54.8,51.7,49.0,49.1,47.8,53.0,48.6,46.2,47.8
93,2421,建準,142.0,4.0,2.9,06/30,50.6,49.2,56.6,52.7,49.2,38.5,36.5,40.4,35.0,30.0,26.2,40.4
94,2542,興富發,43.05,-0.05,-0.12,06/30,76.1,69.8,56.5,41.8,43.2,46.0,40.9,41.1,43.5,39.5,38.1,41.2
95,2882,國泰金,98.3,0.3,0.31,06/30,24.9,49.0,56.5,60.9,58.1,49.6,50.0,53.0,51.7,50.6,45.4,52.8
96,2345,智邦,2495.0,155.0,6.62,06/30,58.0,59.9,56.4,58.6,56.9,56.0,53.7,50.8,48.7,52.8,37.3,51.0
97,6996,力領科技,195.0,0.0,0.0,06/30,24.4,37.4,56.1,49.3,33.0,30.6,24.0,14.2,9.8,,,19.6
98,6283,淳安,23.35,0.55,2.41,06/30,16.7,46.2,56.0,43.3,32.9,30.7,28.0,30.7,23.5,22.2,13.0,30.7
99,1232,大統益,141.5,1.0,0.71,06/30,49.5,47.5,55.9,56.6,44.3,37.9,31.0,28.1,27.8,22.4,17.3,28.2
100,3168,眾福科,42.5,-0.35,-0.82,06/30,43.2,56.0,55.7,55.2,21.8,22.9,18.6,19.0,15.8,,,19.0
101,00875,國泰網路資安,50.35,1.63,3.35,06/30,55.4,59.2,55.7,36.5,36.8,28.4,26.5,24.0,18.6,12.6,,24.1
102,3380,明泰,34.05,1.35,4.13,06/30,24.8,37.1,55.5,57.1,54.6,42.1,34.0,32.1,32.8,31.6,20.8,32.1
103,2106,建大,16.85,-0.25,-1.46,06/30,91.0,70.3,55.4,56.4,51.1,38.3,40.2,41.1,42.7,35.6,30.0,41.0
104,5388,中磊,80.8,3.4,4.39,06/30,35.6,44.3,55.4,55.7,49.0,41.4,33.4,38.6,39.5,36.4,29.6,38.7
105,00960,野村全球航運龍頭,16.94,0.0,0.0,06/30,1.92,69.6,55.3,40.4,30.2,11.6,5.72,3.25,3.0,,,3.26
106,1808,潤隆,30.0,0.1,0.33,06/30,51.2,59.9,55.2,45.4,48.6,38.8,43.5,44.3,43.2,39.9,32.7,44.8
107,8069,元太,214.5,0.0,0.0,06/30,58.1,53.6,55.0,56.1,55.0,52.6,44.4,27.1,20.3,6.84,1.03,34.0
108,6965,中傑-KY,76.5,-1.7,-2.17,06/30,66.1,69.8,54.9,44.8,33.2,29.8,30.6,13.5,8.76,,,22.5
109,3515,華擎,234.0,2.0,0.86,06/30,47.0,57.7,54.8,46.2,35.9,30.0,30.0,36.4,35.3,31.1,20.3,36.4
110,6277,宏正,70.1,1.4,2.04,06/30,31.6,27.0,54.5,56.0,34.5,35.0,30.0,28.3,27.3,27.8,25.1,28.3
111,3044,健鼎,518.0,18.5,3.7,06/30,52.1,58.9,54.5,53.4,46.7,47.8,45.0,45.6,43.5,39.9,42.6,45.7
112,1712,興農,39.2,0.05,0.13,06/30,73.4,61.5,54.5,54.9,56.9,55.3,52.2,43.2,42.5,35.9,24.4,43.0
113,1612,宏泰,37.1,0.1,0.27,06/30,57.2,59.1,54.4,53.8,43.0,34.8,32.8,31.2,30.2,27.0,22.0,31.1
114,8112,至上,92.4,0.3,0.33,06/30,61.1,58.2,54.4,50.7,39.2,33.1,34.1,16.6,9.87,6.38,3.18,23.3
115,4935,茂林-KY,36.6,0.3,0.83,06/30,60.2,61.3,54.3,51.1,39.3,34.8,31.2,29.1,25.4,23.7,13.1,29.2
116,2615,萬海,79.2,0.6,0.76,06/30,59.6,54.6,53.9,54.0,53.6,41.6,38.5,36.1,35.0,30.0,21.9,36.1
117,4953,緯軟,123.0,3.0,2.5,06/30,64.3,53.9,53.8,55.2,50.3,27.8,27.8,30.3,26.5,22.2,12.2,30.4
118,1201,味全,12.3,0.0,0.0,06/30,70.2,53.9,53.8,38.8,32.1,32.1,29.8,28.3,26.9,32.7,19.5,28.3
119,6776,展碁國際,53.9,0.2,0.37,06/30,28.1,47.7,53.8,59.0,54.4,35.5,30.8,21.2,21.2,21.3,,21.6
120,2015,豐興,60.7,-0.3,-0.49,06/30,76.2,60.9,53.6,63.1,58.2,46.9,39.8,41.7,44.0,41.8,38.4,41.6
121,2511,太子,8.13,0.01,0.12,06/30,35.3,38.0,53.5,41.2,34.5,27.3,32.7,35.7,41.3,37.6,26.5,35.6
122,5274,信驊,16495.0,1285.0,8.45,06/30,63.2,57.3,53.4,52.6,52.6,55.4,57.3,57.9,55.4,49.2,39.6,58.0
123,2228,劍麟,86.2,0.4,0.47,06/30,49.3,49.4,53.3,47.6,34.1,33.3,31.6,26.0,25.3,26.0,20.6,25.9
124,8926,台汽電,76.3,-0.6,-0.78,06/30,64.3,57.5,53.3,53.0,38.0,33.0,29.5,25.2,20.5,10.0,3.82,26.7
125,3661,世芯-KY,4180.0,195.0,4.89,06/30,54.1,50.5,53.2,51.5,51.4,46.7,38.5,37.4,37.2,35.7,19.7,37.5
126,6669,緯穎,4635.0,55.0,1.2,06/30,64.7,56.7,53.2,52.4,51.0,51.2,48.1,46.1,43.1,41.8,,46.2
127,6807,峰源-KY,33.45,0.0,0.0,06/30,80.0,79.2,53.2,55.7,36.5,32.5,28.5,26.2,25.8,21.0,,26.2
128,1295,生合,48.0,1.0,2.13,06/30,44.9,51.0,53.2,51.0,40.8,31.2,26.6,27.3,20.3,,,27.4
129,2049,上銀,325.0,6.5,2.04,06/30,57.8,53.8,53.1,50.2,50.1,46.5,36.0,35.5,36.2,34.8,32.9,35.5
130,5608,四維航,14.25,0.1,0.71,06/30,53.2,51.7,52.8,46.0,37.0,32.2,32.2,33.1,28.4,24.2,17.4,33.0
131,2488,漢平,54.3,0.2,0.37,06/30,35.2,46.2,52.8,39.6,29.2,31.4,22.6,20.7,25.6,23.4,13.7,20.9
132,2501,國建,24.7,0.5,2.07,06/30,56.2,55.0,52.5,52.1,34.6,29.1,35.0,33.9,33.4,29.2,27.4,33.9
133,5880,合庫金,24.85,0.0,0.0,06/30,56.9,54.5,52.5,38.6,33.0,36.1,49.4,51.3,49.9,54.4,45.2,51.3
134,9925,新保,40.55,0.0,0.0,06/30,58.9,45.4,52.4,46.5,43.1,33.6,39.7,22.8,17.5,5.22,1.73,27.0
135,3596,智易,192.0,4.0,2.13,06/30,36.2,41.1,52.3,41.3,44.9,45.0,43.1,52.2,52.4,39.6,22.0,52.2
136,8349,恒耀,40.1,1.1,2.82,06/30,12.8,44.7,52.3,33.2,29.2,22.6,26.8,16.5,11.3,3.77,0.51,18.6
137,1326,台化,54.6,-0.3,-0.55,06/30,47.0,45.8,52.1,34.0,34.6,35.6,35.3,35.2,35.4,39.4,43.1,35.2
138,5522,遠雄,64.6,0.7,1.1,06/30,69.6,51.7,52.1,46.8,51.2,48.1,52.0,49.8,48.7,42.1,40.3,50.0
139,8147,正淩,143.0,-1.0,-0.69,06/30,72.1,50.5,51.9,49.2,45.0,39.6,31.5,21.6,17.6,4.04,2.78,22.3
140,4560,強信-KY,33.2,0.45,1.37,06/30,52.7,48.8,51.9,56.7,56.4,57.5,55.5,54.4,52.7,50.8,,54.4
141,2108,南帝,27.45,0.1,0.37,06/30,33.0,32.1,51.8,46.0,41.5,31.4,30.3,28.9,30.0,32.2,24.0,28.9
142,6835,圓裕,34.6,0.45,1.32,06/30,27.2,48.1,51.7,47.1,46.1,40.5,29.5,21.1,15.9,3.15,,22.2
143,4137,麗豐-KY,109.5,-1.0,-0.9,06/30,57.1,43.1,51.7,46.2,41.3,32.3,33.1,32.4,32.9,32.5,20.5,32.4
144,6552,易華電,30.0,1.0,3.45,06/30,32.8,53.8,51.5,41.3,31.4,33.8,27.9,25.4,23.4,20.7,,25.4
145,3038,全台,22.1,0.3,1.38,06/30,33.7,36.3,51.5,45.4,34.0,29.4,25.3,27.1,25.1,26.4,14.7,27.3
146,6115,鎰勝,48.25,0.1,0.21,06/30,42.8,48.6,51.4,41.9,30.6,22.8,22.4,22.5,21.8,21.8,21.0,22.6
147,6670,復盛應用,255.5,6.0,2.4,06/30,42.1,49.4,51.2,31.8,43.8,46.2,45.8,46.1,47.1,46.4,,46.0
148,6237,驊訊,44.7,0.2,0.45,06/30,30.9,41.0,51.1,41.0,35.0,28.9,23.1,24.1,22.6,17.7,12.7,24.0
149,6691,洋基工程,761.0,-34.0,-4.28,06/30,58.4,56.2,51.1,42.9,42.2,35.8,35.5,38.5,37.7,35.0,,38.4
150,2201,裕隆,27.2,-0.2,-0.73,06/30,72.7,53.6,51.0,43.8,43.9,35.9,36.7,39.0,35.8,30.6,24.1,39.0
151,1323,永裕,19.7,0.0,0.0,06/30,47.8,38.2,51.0,30.4,22.7,22.7,18.1,16.0,15.0,13.0,6.39,16.0
152,2609,陽明,52.0,0.6,1.17,06/30,46.6,43.3,51.0,50.8,55.6,34.9,39.8,38.5,38.1,30.1,18.0,38.5
153,8044,網家,28.2,-0.6,-2.08,06/30,53.1,50.3,50.8,45.7,32.6,29.9,26.4,19.9,12.5,3.37,0.83,22.9
154,3046,建碁,50.9,1.0,2.0,06/30,32.0,52.0,50.8,46.8,37.3,29.9,25.6,26.8,24.6,20.5,13.5,26.9
155,2832,台產,55.2,-0.3,-0.54,06/30,65.2,54.4,50.7,47.1,24.5,25.1,28.6,34.8,30.7,26.5,20.4,34.7
156,1470,大統新創,21.3,-0.4,-1.84,06/30,14.9,23.0,50.6,50.0,11.6,15.7,8.89,11.4,11.4,9.41,13.8,11.5
157,8436,大江,115.0,-3.0,-2.54,06/30,77.4,54.5,50.4,44.4,46.4,38.4,40.8,15.3,11.3,4.08,0.5,22.8
158,1229,聯華,42.95,0.25,0.59,06/30,46.2,51.2,50.4,34.2,36.7,36.8,37.4,37.0,36.5,37.7,27.6,37.0
159,3078,僑威,53.0,1.1,2.12,06/30,21.2,26.6,50.3,51.9,50.3,45.4,39.8,50.4,36.9,22.2,15.6,50.8
160,6715,嘉基,435.5,11.5,2.71,06/30,51.7,56.4,50.3,39.3,23.8,26.2,28.0,25.3,25.4,24.3,,25.3
161,7750,新代,2010.0,-55.0,-2.66,06/30,58.3,55.8,50.2,45.5,47.7,43.1,38.3,23.2,,,,24.5
162,3376,新日興,199.0,4.5,2.31,06/30,38.5,43.0,50.1,46.6,45.2,34.7,33.7,33.7,32.0,29.2,26.6,33.7
163,1477,聚陽,219.0,-3.0,-1.35,06/30,68.8,53.4,50.0,26.2,26.2,31.9,37.1,42.3,43.4,45.9,38.2,42.1
164,2032,新鋼,16.5,-0.35,-2.08,06/30,61.1,55.6,49.9,40.5,38.0,28.7,24.3,22.4,23.5,18.6,13.7,22.4
165,7703,銳澤,200.5,1.5,0.75,06/30,25.5,43.0,49.9,30.3,31.6,34.2,28.5,15.8,6.85,,,22.5
166,6235,華孚,40.1,1.15,2.95,06/30,24.2,42.5,49.9,49.6,46.1,38.8,35.3,34.2,27.9,24.5,16.6,34.3
167,1540,喬福,21.7,0.25,1.17,06/30,15.8,23.9,49.8,40.2,33.2,27.2,27.6,26.4,27.2,17.4,15.7,26.4
168,2357,華碩,700.0,-3.0,-0.43,06/30,55.8,55.7,49.8,50.2,55.0,43.1,44.6,50.0,52.6,49.0,54.1,50.0
169,2413,環科,47.7,1.15,2.47,06/30,56.3,52.3,49.7,48.8,36.5,25.8,26.4,23.9,20.8,20.6,17.2,24.0
170,8086,宏捷科,149.5,7.5,5.28,06/30,37.4,41.6,49.7,49.9,35.5,36.7,30.6,18.6,13.9,5.66,1.18,21.9
171,3617,碩天,213.0,-0.5,-0.23,06/30,48.6,45.0,49.6,41.9,41.3,35.1,33.2,36.6,38.0,28.7,24.9,36.9
172,2392,正崴,38.0,0.25,0.66,06/30,45.9,41.8,49.6,45.9,36.4,32.5,31.2,33.3,32.0,26.0,22.3,33.4
173,9942,茂順,117.5,0.0,0.0,06/30,70.1,61.1,49.6,39.2,30.3,22.7,19.6,9.58,8.05,4.08,0.34,12.2
174,8488,吉源-KY,10.05,0.0,0.0,06/30,,50.0,49.5,46.2,24.3,31.9,27.9,11.3,6.66,3.45,,15.7
175,1504,東元,70.1,1.1,1.59,06/30,22.9,34.4,49.5,50.3,42.8,36.7,42.6,40.3,33.7,35.1,39.1,40.2
176,9945,潤泰新,26.8,-0.15,-0.56,06/30,71.5,59.9,49.4,44.5,48.3,43.9,45.1,25.6,18.4,4.45,1.74,32.3
177,2453,凌群,55.9,0.9,1.64,06/30,31.3,42.6,49.4,44.7,30.1,23.0,21.9,20.8,24.7,21.6,15.1,20.8
178,4942,嘉彰,37.65,0.25,0.67,06/30,35.6,29.7,49.3,36.2,30.6,24.1,25.3,27.4,29.6,26.0,17.6,27.5
179,6805,富世達,1680.0,55.0,3.38,06/30,55.5,52.4,49.3,45.5,42.0,38.8,33.1,33.5,32.4,,,33.4
180,3529,力旺,2925.0,25.0,0.86,06/30,59.8,53.9,49.0,47.8,51.9,48.0,43.6,41.7,43.4,43.4,31.8,41.7
181,2382,廣達,368.0,1.0,0.27,06/30,45.8,46.2,48.9,51.9,44.1,47.3,48.6,47.0,45.3,36.8,41.7,47.1
182,6415,矽力*-KY,598.0,0.0,0.0,06/30,58.6,48.8,48.9,45.8,43.0,47.8,43.5,43.8,50.8,52.2,54.3,43.7
183,2524,京城,35.4,0.1,0.28,06/30,35.6,39.0,48.8,47.7,31.4,31.7,31.1,32.9,30.6,26.8,22.7,32.8
184,2027,大成鋼,40.35,-0.05,-0.12,06/30,58.4,54.9,48.8,46.6,44.8,31.6,28.4,32.2,34.7,32.4,22.8,31.9
