排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
165,00648R,元大S&P500反1,4.06,-0.01,-0.25,862,05/19,0,33,34,27,-123,35,24.0,-42.0,-39.0,-17.0
166,3388,崇越電,95.4,-3.6,-3.64,1303,05/19,29,-75,-63,27,87,1446,2053.0,2053.0,2053.0,2053.0
167,5291,邑昇,76.5,3.2,4.37,6326,05/19,16,37,33,27,23,45,-4.0,45.0,45.0,44.0
168,6235,華孚,39.7,-0.8,-1.98,946,05/19,12,24,26,27,22,28,34.0,-121.0,-116.0,-40.0
169,6237,驊訊,46.9,0.55,1.19,2577,05/19,21,19,21,27,32,34,26.0,2.0,-15.0,8.0
170,2231,為升,105.0,2.0,1.94,437,05/19,7,11,25,26,15,-42,-83.0,4.0,-63.0,-109.0
171,4956,光鋐,42.6,0.65,1.55,3590,05/19,-1,-51,-49,26,82,69,-142.0,66.0,55.0,-20.0
172,6278,台表科,215.5,5.5,2.62,19609,05/19,51,12,-48,26,168,-174,220.0,198.0,205.0,202.0
173,6531,愛普*,1025.0,-110.0,-9.69,5977,05/19,81,89,90,26,14,-65,128.0,-184.0,193.0,-154.0
174,3209,全科,76.2,2.9,3.96,9217,05/19,40,41,59,25,137,152,138.0,144.0,131.0,154.0
175,5321,美而快,29.3,2.65,9.94,1311,05/19,13,16,16,25,30,30,0.0,28.0,10.0,-3.0
176,6449,鈺邦,244.5,-26.5,-9.78,2070,05/19,-142,-31,13,25,31,28,6.0,-63.0,38.0,-41.0
177,1519,華城,783.0,-21.0,-2.61,2771,05/19,-10,-2,22,24,28,26,-179.0,-217.0,-202.0,-202.0
178,5251,天鉞電,26.5,-0.9,-3.28,105,05/19,1,1,24,24,25,55,-23.0,-221.0,-1032.0,-163.0
179,6244,茂迪,29.0,1.15,4.13,9971,05/19,39,31,31,24,34,-466,-454.0,156.0,147.0,-297.0
180,6266,泰詠,26.35,0.05,0.19,164,05/19,0,0,24,24,24,24,21.0,21.0,20.0,21.0
181,6727,亞泰金屬,518.0,-1.0,-0.19,3021,05/19,-4,-16,-24,24,16,29,28.0,,,
182,8110,華東,47.35,-2.1,-4.25,7881,05/19,47,42,-21,24,-30,-188,-4511.0,-6998.0,160.0,-6928.0
183,4768,晶呈科技,422.0,-2.5,-0.59,1176,05/19,24,28,27,23,21,23,-310.0,-19.0,40.0,-668.0
184,6456,GIS-KY,68.1,0.9,1.34,9334,05/19,22,26,25,23,-2,-275,72.0,19.0,49.0,70.0
185,9933,中鼎,37.35,0.55,1.49,3150,05/19,5,3,23,23,10,-2,20.0,13.0,-471.0,0.0
186,3078,僑威,52.5,-0.3,-0.57,1057,05/19,20,-36,22,22,22,29,15.0,-18.0,-132.0,14.0
187,6139,亞翔,738.0,17.0,2.36,7856,05/19,2,20,23,22,7,-42,0.0,-19.0,-159.0,-62.0
188,9960,邁達康,31.4,-2.15,-6.41,78,05/19,-11,-21,-9,22,85,98,98.0,98.0,98.0,98.0
189,00996A,主動兆豐台灣豐收,13.19,-0.46,-3.37,11006,05/19,8,2,8,21,21,25,,,,
190,1319,東陽,80.0,0.0,0.0,1782,05/19,19,22,21,21,-49,21,-18.0,-11.0,-185.0,-45.0
191,2363,矽統,60.5,-0.9,-1.47,22569,05/19,-4,-3,-24,21,102,95,100.0,55.0,-40.0,190.0
192,3207,耀勝,60.4,-1.9,-3.05,200,05/19,-6,-26,1,20,20,38,23.0,21.0,5.0,8.0
193,3441,聯一光,43.8,0.45,1.04,5886,05/19,12,7,14,20,32,33,35.0,34.0,38.0,6.0
194,5465,富驊,24.6,-0.2,-0.81,74,05/19,0,0,20,20,20,28,20.0,8.0,8.0,20.0
195,6161,捷波,52.7,3.15,6.36,3105,05/19,20,20,20,20,20,20,24.0,24.0,20.0,24.0
196,6763,綠界科技*,44.6,-0.35,-0.78,302,05/19,20,20,20,20,20,20,20.0,9.0,18.0,21.0
197,1477,聚陽,210.0,-3.5,-1.64,2236,05/19,11,10,11,19,5,14,16.0,14.0,-14.0,16.0
198,3447,展達,35.3,-0.8,-2.22,185,05/19,10,10,19,19,19,19,-25.0,4.0,-2.0,11.0
199,00992A,主動群益科技創新,16.75,-0.54,-3.12,73187,05/19,124,3,82,18,-179,373,858.0,,,874.0
200,3356,奇偶,60.3,-1.2,-1.95,1040,05/19,0,10,19,18,44,64,65.0,50.0,38.0,62.0
201,6208,日揚,103.5,8.9,9.41,6673,05/19,19,-4,-11,18,16,14,37.0,37.0,37.0,36.0
202,6462,神盾,131.0,-6.5,-4.73,6131,05/19,-5,7,11,18,19,63,-93.0,-395.0,-491.0,-257.0
203,00985A,主動野村台灣50,20.27,-0.43,-2.08,7841,05/19,17,17,17,17,12,16,13.0,24.0,,17.0
