排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
25,6654,天正國際,209.0,9.0,4.5,07/06,18.1,44.2,68.5,54.6,100.0,92.3,100.0,26.1,456.0,26.1
26,4137,麗豐-KY,96.5,-0.2,-0.21,07/06,11.6,19.2,33.8,54.4,30.2,0.35,84.0,99.8,4.99,73.3
27,3023,信邦,331.0,-5.5,-1.63,07/06,8.26,17.1,26.7,53.5,104.0,108.0,-4.37,20.4,241.0,24.7
28,8926,台汽電,81.0,6.0,8.0,07/06,6.52,14.4,25.8,53.1,105.0,133.0,144.0,153.0,53.0,153.0
29,6016,康和證,29.35,0.3,1.03,07/06,2.24,4.78,12.6,51.8,123.0,200.0,164.0,541.0,130.0,541.0
30,6465,威潤,59.0,-3.4,-5.45,07/06,12.6,31.8,31.8,51.8,170.0,33.9,,,,
31,2313,華通,235.0,5.5,2.4,07/06,0.76,10.8,28.8,50.7,123.0,115.0,118.0,91.5,159.0,108.0
32,2472,立隆電,405.0,-20.0,-4.71,07/06,4.43,11.6,26.4,48.5,31.9,57.6,291.0,97.2,410.0,103.0
33,009804,聯邦台精彩50,24.27,-0.17,-0.7,07/06,25.0,25.0,47.7,47.7,47.7,47.7,-0.77,-2.44,766.0,-2.44
34,3016,嘉晶,128.5,-7.0,-5.17,07/06,14.7,17.5,27.0,47.5,93.2,49.6,39.0,-55.1,-15.3,-54.0
35,00923,群益台ESG低碳50,43.18,-0.18,-0.42,07/06,-0.21,-0.21,-5.08,47.2,8.72,-3.06,-55.2,192.0,-57.8,192.0
36,6949,沛爾生醫-創,891.0,-25.0,-2.73,07/06,4.86,12.3,34.6,47.1,3.49,21.5,97.2,8.91,23642.0,10.4
37,8064,東捷,138.5,-7.0,-4.81,07/06,6.57,18.8,35.2,47.1,51.6,36.3,263.0,33.5,-2.42,63.7
38,3236,千如,66.8,-1.9,-2.77,07/06,29.0,27.1,30.3,46.3,32.3,49.6,23.8,4.39,480.0,3.68
39,2890,永豐金,41.0,1.3,3.27,07/06,2.1,2.81,12.0,46.2,119.0,220.0,149.0,103.0,-67.0,97.4
40,00997A,主動群益美國增長,13.14,-0.12,-0.9,07/06,-8.37,42.3,46.2,46.1,241.0,320.0,,,,
41,2010,春源,21.8,0.25,1.16,07/06,2.79,8.24,25.8,45.0,32.6,20.1,122.0,185.0,131.0,186.0
42,3577,泓格,133.5,-4.5,-3.26,07/06,9.07,9.56,44.0,44.9,17.6,3.66,24.0,-30.5,103.0,-33.1
43,8042,金山電,189.5,-21.0,-9.98,07/06,36.0,43.9,43.9,44.8,13.9,-14.6,-71.3,-82.5,-46.2,-82.4
44,3717,聯嘉投控,29.35,0.45,1.56,07/06,1.68,5.38,7.09,43.4,57.5,76.3,100.0,712.0,,717.0
