排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
23,8027,鈦昇,250.5,6.0,2.45,2129,05/25,-744,355,417,393,417.0,648.0,482.0,573.0,432.0,284.0
24,1717,長興,82.2,-0.8,-0.96,48994,05/25,-54,80,-245,389,445.0,46.0,383.0,399.0,809.0,544.0
25,3088,艾訊,141.0,-1.0,-0.7,1956,05/25,93,150,229,388,519.0,702.0,704.0,698.0,679.0,699.0
26,2353,宏碁,32.5,2.95,9.98,95589,05/25,343,371,382,382,1321.0,1390.0,222.0,-5293.0,1256.0,552.0
27,2455,全新,444.0,19.0,4.47,21814,05/25,132,277,89,379,616.0,753.0,710.0,748.0,1043.0,863.0
28,3357,臺慶科,274.0,-5.0,-1.79,13010,05/25,-62,133,233,335,619.0,677.0,634.0,521.0,770.0,428.0
29,6209,今國光,86.2,0.4,0.47,24328,05/25,-126,-821,30,310,509.0,514.0,73.0,-1581.0,547.0,-3191.0
30,2327,國巨*,691.0,62.0,9.86,67663,05/25,-43,346,503,309,999.0,1405.0,1547.0,1390.0,1685.0,1636.0
31,3167,大量,879.0,48.0,5.78,7981,05/25,252,305,227,306,219.0,84.0,-458.0,-236.0,287.0,-511.0
32,6127,九豪,52.0,-0.5,-0.95,16716,05/25,8,-1,9,305,203.0,391.0,229.0,392.0,379.0,188.0
33,6432,今展科,57.1,1.4,2.51,4244,05/25,70,108,178,305,767.0,1140.0,1172.0,680.0,1274.0,1032.0
34,2371,大同,30.4,0.9,3.05,32220,05/25,13,-95,-101,300,324.0,165.0,110.0,216.0,-292.0,93.0
35,3236,千如,58.3,5.3,10.0,1720,05/25,32,-13,262,300,546.0,520.0,447.0,180.0,554.0,303.0
36,3189,景碩,669.0,60.0,9.85,8537,05/25,25,104,305,279,216.0,18.0,-31.0,45.0,581.0,-232.0
37,3294,英濟,42.3,1.2,2.92,8105,05/25,136,171,129,272,392.0,349.0,297.0,68.0,-446.0,177.0
38,2388,威盛,84.2,-3.8,-4.32,23364,05/25,-96,-47,-47,255,247.0,218.0,535.0,354.0,397.0,443.0
39,6182,合晶,76.8,6.9,9.87,12618,05/25,0,87,138,241,-654.0,885.0,56.0,100.0,860.0,-11.0
40,1605,華新,37.95,1.45,3.97,69693,05/25,-12,135,368,238,-41.0,291.0,-1661.0,-881.0,271.0,-653.0
41,2478,大毅,120.0,-7.5,-5.88,25874,05/25,-160,-88,73,237,308.0,343.0,342.0,285.0,354.0,318.0
42,4958,臻鼎-KY,529.0,13.0,2.52,47336,05/25,-118,-48,8,237,166.0,363.0,674.0,-35.0,873.0,605.0
43,5464,霖宏,73.0,2.0,2.82,641,05/25,45,74,96,237,944.0,1134.0,1134.0,1134.0,1129.0,1132.0
44,6147,頎邦,237.0,21.5,9.98,53902,05/25,217,117,121,231,315.0,513.0,1122.0,1066.0,1102.0,1109.0
45,2027,大成鋼,43.8,1.85,4.41,37622,05/25,148,133,171,226,287.0,386.0,332.0,-1761.0,281.0,332.0
46,2492,華新科,321.5,29.0,9.91,5848,05/25,-144,143,204,226,633.0,943.0,791.0,426.0,977.0,666.0
47,1303,南亞,87.1,0.4,0.46,32588,05/25,-119,-56,245,222,-217.0,-83.0,-2104.0,-1988.0,2119.0,-2927.0
48,4927,泰鼎-KY,61.9,5.6,9.95,24148,05/25,103,230,220,221,38.0,-189.0,679.0,535.0,478.0,-430.0
49,009816,凱基台灣TOP50,14.76,0.57,4.02,176531,05/25,3,65,171,220,186.0,141.0,324.0,,,
50,4923,力士,41.05,0.85,2.11,3370,05/25,133,263,283,220,390.0,357.0,418.0,418.0,418.0,418.0
51,2375,凱美,138.0,3.5,2.6,40345,05/25,-236,-195,11,217,299.0,456.0,351.0,-25.0,457.0,203.0
52,2377,微星,127.0,3.0,2.42,80480,05/25,-56,139,142,215,250.0,314.0,219.0,239.0,350.0,201.0
53,4931,新盛力,223.5,11.5,5.42,14185,05/25,-1,190,190,206,80.0,161.0,-72.0,-514.0,-2416.0,-1252.0
54,3105,穩懋,543.0,12.0,2.26,42354,05/25,-49,116,304,202,14.0,-717.0,-251.0,374.0,698.0,-126.0
55,8096,擎亞,124.5,6.0,5.06,26878,05/25,-46,89,-194,199,313.0,417.0,111.0,315.0,-3031.0,363.0
56,2303,聯電,125.0,11.0,9.65,340936,05/25,1089,318,703,187,2123.0,3198.0,1694.0,2045.0,1858.0,4121.0
57,5425,台半,91.6,4.5,5.17,30940,05/25,10,-87,48,186,226.0,480.0,466.0,279.0,479.0,428.0
58,3221,台嘉碩,60.2,3.8,6.74,19995,05/25,-57,59,108,180,265.0,93.0,359.0,368.0,390.0,380.0
59,6120,達運,15.15,0.45,3.06,11825,05/25,40,181,173,176,181.0,181.0,112.0,99.0,174.0,106.0
60,4977,眾達-KY,230.5,11.0,5.01,6235,05/25,61,177,177,171,165.0,160.0,52.0,78.0,168.0,-49.0
61,2367,燿華,70.1,3.3,4.94,94758,05/25,-3,-13,64,167,260.0,897.0,-2001.0,1895.0,1875.0,1889.0
62,0056,元大高股息,48.35,2.0,4.31,64624,05/25,103,160,172,161,41.0,211.0,-11.0,-88.0,-141.0,-101.0
63,00990A,主動元大AI新經濟,19.5,0.97,5.23,58915,05/25,57,85,167,159,180.0,133.0,273.0,,,-11499.0
64,2881,富邦金,97.7,2.6,2.73,47024,05/25,186,155,153,159,166.0,245.0,62.0,-3244.0,-591.0,-246.0
65,6155,鈞寶,61.2,0.0,0.0,11089,05/25,-16,62,94,158,193.0,202.0,172.0,-66.0,214.0,48.0
66,2316,楠梓電,168.5,15.0,9.77,5943,05/25,30,-15,108,147,103.0,90.0,-434.0,-1461.0,191.0,-956.0
67,6742,澤米,59.5,-2.0,-3.25,2135,05/25,-185,-21,69,147,180.0,181.0,157.0,105.0,171.0,153.0
68,6197,佳必琪,274.0,18.0,7.03,7820,05/25,38,117,141,143,131.0,145.0,172.0,176.0,100.0,174.0
69,6153,嘉聯益,19.1,-0.25,-1.29,6588,05/25,-24,44,118,139,50.0,-38.0,-165.0,-595.0,206.0,-664.0
70,6834,天二科技,77.5,7.0,9.93,3223,05/25,-33,40,41,137,213.0,215.0,214.0,217.0,127.0,219.0
71,3041,揚智,27.0,-0.15,-0.55,3987,05/25,13,105,116,135,127.0,143.0,133.0,103.0,85.0,131.0
72,4722,國精化,284.0,-2.5,-0.87,5292,05/25,-12,83,156,131,213.0,350.0,64.0,-298.0,335.0,-441.0
73,2401,凌陽,29.45,-1.3,-4.23,27071,05/25,-39,-40,75,128,98.0,35.0,122.0,92.0,140.0,134.0
74,3037,欣興,990.0,20.0,2.06,24465,05/25,21,13,144,127,54.0,179.0,-2411.0,-3.0,-202.0,-1913.0
75,6821,聯寶,63.1,5.7,9.93,2167,05/25,14,60,96,127,62.0,115.0,200.0,200.0,196.0,200.0
76,5321,美而快,42.75,3.85,9.9,710,05/25,-13,60,55,122,134.0,139.0,114.0,115.0,119.0,106.0
77,00877,復華中國5G,41.48,1.51,3.78,3554,05/25,-3,60,81,118,120.0,43.0,22.0,-49.0,360.0,-177.0
78,5328,華容,36.0,0.5,1.41,29676,05/25,-107,-391,45,115,63.0,113.0,-455.0,-840.0,168.0,-363.0
79,3707,漢磊,85.7,2.2,2.63,22771,05/25,12,50,164,112,72.0,436.0,434.0,-7566.0,308.0,-2170.0
80,2615,萬海,83.3,-1.0,-1.19,18669,05/25,-29,9,15,111,-118.0,-175.0,-1849.0,-9136.0,-5110.0,-2509.0
81,3231,緯創,149.0,4.5,3.11,70127,05/25,6,62,129,111,93.0,13.0,-417.0,-1219.0,-1604.0,-1202.0
82,3016,嘉晶,133.0,12.0,9.92,2243,05/25,96,108,126,109,-1049.0,235.0,177.0,-361.0,280.0,-64.0
83,6547,高端疫苗,46.7,-1.25,-2.61,3135,05/25,-14,-73,-68,107,326.0,971.0,925.0,846.0,841.0,896.0
84,2355,敬鵬,67.0,1.8,2.76,53637,05/25,19,-47,98,106,196.0,168.0,-22.0,192.0,278.0,237.0
85,6706,惠特,179.5,-5.5,-2.97,13161,05/25,-75,77,162,105,122.0,328.0,-63.0,26.0,379.0,-664.0
86,4123,晟德,37.9,-0.8,-2.07,4345,05/25,-77,-78,-10,104,792.0,1216.0,258.0,1498.0,1495.0,1222.0
87,3711,日月光投控,617.0,56.0,9.98,26609,05/25,57,112,112,103,92.0,115.0,-355.0,-275.0,129.0,-317.0
88,4526,東台,40.35,0.9,2.28,10660,05/25,24,91,165,102,271.0,322.0,78.0,-111.0,-247.0,7.0
89,3714,富采,79.7,-1.7,-2.09,95502,05/25,-168,1,94,101,97.0,-475.0,486.0,529.0,380.0,479.0
90,3615,安可,52.3,4.75,9.99,17948,05/25,70,114,121,96,188.0,198.0,175.0,196.0,195.0,194.0
91,9103,美德醫療-DR,5.55,0.35,6.73,5823,05/25,79,94,83,95,93.0,96.0,-854.0,76.0,23.0,88.0
92,1727,中華化,104.5,2.5,2.45,24180,05/25,-178,50,297,93,366.0,-80.0,370.0,112.0,656.0,25.0
93,3013,晟銘電,121.5,11.0,9.95,19744,05/25,84,84,82,93,94.0,85.0,-137.0,-327.0,-541.0,-36.0
94,6175,立敦,94.2,5.9,6.68,13308,05/25,-5,-19,-45,93,198.0,174.0,177.0,77.0,222.0,92.0
95,6265,方土昶,52.9,4.8,9.98,19628,05/25,46,118,117,93,67.0,135.0,-474.0,-94.0,138.0,-2348.0
96,8261,富鼎,176.0,16.0,10.0,4850,05/25,42,72,39,92,91.0,112.0,102.0,107.0,112.0,80.0
97,2495,普安,46.15,1.95,4.41,17745,05/25,42,75,97,91,79.0,86.0,-18.0,-103.0,102.0,-407.0
98,1402,遠東新,27.2,0.2,0.74,39204,05/25,150,143,148,90,304.0,295.0,247.0,250.0,268.0,253.0
99,3580,友威科,111.0,7.0,6.73,5665,05/25,2,6,39,90,86.0,116.0,120.0,116.0,-21.0,109.0
100,8064,東捷,145.5,13.0,9.81,10819,05/25,33,176,80,90,131.0,173.0,280.0,262.0,252.0,43.0
101,3048,益登,73.3,-1.2,-1.61,36332,05/25,-55,-24,-10,88,144.0,182.0,162.0,27.0,189.0,-20.0
102,3663,鑫科,91.7,4.8,5.52,10680,05/25,24,39,72,88,145.0,138.0,84.0,214.0,50.0,69.0
103,6205,詮欣,86.5,1.6,1.88,6669,05/25,31,74,86,84,54.0,69.0,89.0,95.0,91.0,-148.0
104,6237,驊訊,54.6,-0.2,-0.36,3719,05/25,1,3,35,84,89.0,99.0,88.0,79.0,-23.0,71.0
105,3305,昇貿,160.5,14.5,9.93,13540,05/25,43,49,63,82,164.0,136.0,-74.0,-66.0,166.0,8.0
106,00982A,主動群益台灣強棒,23.72,1.08,4.77,92428,05/25,-32,-68,21,79,44.0,-53.0,79.0,-155.0,79.0,-292.0
107,00992A,主動群益科技創新,18.85,0.57,3.12,95464,05/25,-4,13,-12,79,-11.0,-1087.0,820.0,,,829.0
108,2472,立隆電,279.5,19.5,7.5,23871,05/25,4,-19,-39,79,119.0,187.0,125.0,-4.0,178.0,107.0
109,00918,大華優利高填息30,27.83,0.84,3.11,25836,05/25,1,3,48,78,127.0,136.0,158.0,155.0,9.0,161.0
110,5314,世紀*,64.7,-2.3,-3.43,5124,05/25,-94,-162,-258,78,169.0,231.0,205.0,-57.0,-46.0,124.0
111,6456,GIS-KY,74.6,-1.5,-1.97,17673,05/25,1,24,44,78,78.0,3.0,128.0,69.0,90.0,126.0
112,2359,所羅門,141.5,0.5,0.35,8656,05/25,10,70,85,76,310.0,375.0,-149.0,-391.0,-717.0,-277.0
113,2049,上銀,395.0,18.5,4.91,7865,05/25,19,13,24,74,-9.0,90.0,165.0,107.0,-465.0,170.0
114,6271,同欣電,243.5,17.0,7.51,31053,05/25,3,22,78,72,87.0,70.0,39.0,58.0,97.0,82.0
115,3042,晶技,193.5,17.5,9.94,2292,05/25,16,39,65,71,59.0,63.0,102.0,93.0,-303.0,53.0
116,4743,合一,52.0,-1.0,-1.89,3482,05/25,-33,54,64,71,-8.0,10.0,-57.0,111.0,54.0,4.0
117,8088,品安,59.8,2.9,5.1,15045,05/25,60,72,67,71,67.0,98.0,-45.0,-80.0,-814.0,-247.0
118,3577,泓格,160.0,14.5,9.97,1863,05/25,8,83,74,70,93.0,99.0,97.0,97.0,99.0,97.0
119,3163,波若威,1210.0,65.0,5.68,7441,05/25,-32,-12,76,68,39.0,41.0,-728.0,-1084.0,-1155.0,-1893.0
120,6215,和椿,135.0,0.5,0.37,8502,05/25,-1,75,77,68,122.0,269.0,-1.0,-90.0,-1226.0,-9.0
121,3706,神達,88.5,0.7,0.8,30435,05/25,11,63,64,67,-39.0,74.0,-221.0,-1519.0,-475.0,-335.0
122,3715,定穎投控,179.0,4.5,2.58,16822,05/25,-99,-132,-74,66,-5.0,70.0,-226.0,-2149.0,119.0,-245.0
123,00671R,富邦NASDAQ反1,2.42,-0.02,-0.82,6774,05/25,7,22,139,65,4.0,-12.0,-1505.0,152.0,1302.0,92.0
124,00919,群益台灣精選高息,27.47,0.74,2.77,146148,05/25,5,10,32,65,87.0,105.0,0.0,-85.0,-43.0,24.0
125,1560,中砂,720.0,32.0,4.65,2024,05/25,31,35,70,65,74.0,126.0,-217.0,-49.0,-364.0,-106.0
126,6239,力成,311.0,28.0,9.89,3433,05/25,15,35,60,65,142.0,174.0,-57.0,149.0,148.0,147.0
127,6462,神盾,155.0,10.5,7.27,7255,05/25,45,47,58,65,92.0,126.0,-31.0,-326.0,-424.0,-187.0
128,8054,安國,116.0,4.5,4.04,6298,05/25,36,36,39,65,77.0,88.0,-256.0,-899.0,-43.0,-721.0
129,00664R,國泰臺灣加權反1,1.73,-0.06,-3.35,52141,05/25,14,29,56,63,40.0,16.0,-108.0,-154.0,-154.0,2.0
130,3673,TPK-KY,79.5,2.5,3.25,33370,05/25,27,15,23,62,109.0,186.0,293.0,278.0,298.0,288.0
131,4991,環宇-KY,840.0,26.0,3.19,6425,05/25,25,27,61,62,5.0,162.0,83.0,-1658.0,-835.0,-302.0
132,2302,麗正,30.9,2.8,9.96,9364,05/25,42,24,30,61,91.0,114.0,112.0,113.0,113.0,90.0
133,3388,崇越電,105.0,3.0,2.94,1568,05/25,7,23,34,61,139.0,324.0,2085.0,2085.0,2085.0,2085.0
134,3062,建漢,31.25,1.9,6.47,27382,05/25,45,64,67,60,102.0,98.0,138.0,138.0,157.0,146.0
135,4533,協易機,33.75,0.35,1.05,6693,05/25,0,17,61,60,70.0,-4.0,22.0,85.0,76.0,112.0
136,4739,康普,106.0,5.0,4.95,6680,05/25,16,60,61,58,50.0,-136.0,107.0,130.0,151.0,115.0
137,4908,前鼎,293.5,26.5,9.93,1211,05/25,11,43,66,57,85.0,100.0,22.0,73.0,91.0,79.0
138,6994,富威電力,55.1,-0.9,-1.61,397,05/25,18,35,43,57,56.0,49.0,86.0,28.0,,-4.0
139,1591,駿吉-KY,41.55,3.75,9.92,372,05/25,-1,-79,-139,56,78.0,97.0,92.0,85.0,89.0,96.0
140,3035,智原,218.5,7.5,3.55,30348,05/25,11,21,80,56,-171.0,53.0,-902.0,-322.0,-709.0,-375.0
141,3141,晶宏,78.5,1.1,1.42,7363,05/25,2,20,51,56,72.0,79.0,57.0,72.0,77.0,70.0
142,6202,盛群,61.1,0.3,0.49,7230,05/25,1,20,55,56,27.0,30.0,-280.0,22.0,34.0,33.0
143,6830,汎銓,787.0,71.0,9.92,1786,05/25,34,68,49,55,67.0,151.0,-284.0,202.0,249.0,215.0
144,2369,菱生,34.3,2.25,7.02,34219,05/25,24,60,62,54,54.0,23.0,-137.0,-128.0,76.0,-156.0
145,6117,迎廣,91.9,3.4,3.84,2262,05/25,24,53,59,54,33.0,55.0,61.0,-178.0,-1148.0,-181.0
146,8040,九暘,122.5,3.5,2.94,7506,05/25,7,23,62,54,98.0,109.0,129.0,86.0,104.0,127.0
147,3209,全科,73.9,-4.1,-5.26,7909,05/25,-13,-13,-1,53,139.0,141.0,152.0,158.0,142.0,167.0
148,5243,乙盛-KY,135.0,12.0,9.76,2714,05/25,6,52,53,53,80.0,59.0,85.0,-10.0,101.0,76.0
149,3441,聯一光,57.4,5.2,9.96,3194,05/25,13,-46,17,52,41.0,73.0,75.0,73.0,79.0,46.0
150,3675,德微,334.0,14.5,4.54,1387,05/25,-4,25,3,52,63.0,68.0,65.0,52.0,60.0,61.0
151,6538,倉和,131.5,4.0,3.14,1352,05/25,-13,5,31,52,54.0,59.0,59.0,57.0,60.0,59.0
152,1319,東陽,80.8,-0.8,-0.98,2981,05/25,0,0,52,51,52.0,20.0,24.0,23.0,-205.0,-13.0
153,2305,全友,20.65,1.85,9.84,2671,05/25,13,22,47,51,46.0,51.0,54.0,41.0,49.0,47.0
154,3025,星通,78.1,7.1,10.0,2240,05/25,35,48,51,51,50.0,51.0,38.0,23.0,43.0,-51.0
155,3211,順達,426.5,38.5,9.92,21823,05/25,42,55,54,51,22.0,29.0,-163.0,-363.0,-414.0,-557.0
156,2338,光罩,57.1,2.7,4.96,16551,05/25,14,31,39,50,47.0,35.0,-3499.0,-241.0,-125.0,-166.0
157,5244,弘凱,40.45,-0.75,-1.82,712,05/25,5,50,50,50,-20.0,-51.0,12.0,-71.0,-305.0,-129.0
158,2892,第一金,27.6,0.05,0.18,79809,05/25,45,47,47,49,44.0,50.0,32.0,38.0,24.0,5.0
159,6168,宏齊,30.9,0.1,0.32,24051,05/25,-7,31,49,49,40.0,48.0,38.0,26.0,56.0,42.0
160,6411,晶焱,96.0,1.1,1.16,3696,05/25,-3,31,46,49,49.0,49.0,37.0,39.0,47.0,44.0
161,8044,網家,28.1,-0.8,-2.77,1998,05/25,2,-16,-6,49,50.0,88.0,-54.0,-18.0,66.0,-4.0
162,2332,友訊,15.7,0.25,1.62,8723,05/25,12,47,48,48,49.0,53.0,-90.0,-155.0,70.0,-73.0
163,3702,大聯大,123.5,5.5,4.66,13828,05/25,-449,-773,-183,48,419.0,939.0,746.0,779.0,499.0,840.0
164,6125,廣運,65.4,5.9,9.92,8125,05/25,41,48,44,48,37.0,53.0,72.0,-31.0,-916.0,-98.0
165,8105,凌巨,17.35,-0.05,-0.29,18364,05/25,-30,2,53,48,130.0,123.0,-39.0,-78.0,70.0,-35.0
166,8131,福懋科,65.3,0.6,0.93,4435,05/25,34,40,36,48,8.0,40.0,-340.0,-12.0,57.0,-715.0
167,1309,台達化,15.65,-0.1,-0.63,6346,05/25,16,20,59,46,58.0,-187.0,1449.0,1455.0,1434.0,1446.0
168,2241,艾姆勒,38.05,0.2,0.53,3126,05/25,-4,16,45,46,51.0,44.0,51.0,-35.0,45.0,-9.0
169,3260,威剛,407.5,-10.0,-2.4,18643,05/25,20,28,-15,46,-98.0,-499.0,-439.0,-950.0,57.0,-2605.0
170,4909,新復興,57.1,3.7,6.93,3857,05/25,49,52,53,46,57.0,163.0,-1940.0,-2264.0,-4819.0,-2798.0
171,2340,台亞,39.7,1.05,2.72,20128,05/25,-7,34,29,45,20.0,-29.0,-115.0,-182.0,81.0,-345.0
172,2383,台光電,5505.0,500.0,9.99,1801,05/25,37,39,41,45,40.0,32.0,-5.0,44.0,-841.0,-4.0
173,2323,中環,10.7,0.5,4.9,16668,05/25,5,2,36,43,53.0,50.0,-31.0,28.0,-12.0,-129.0
174,2481,強茂,134.0,0.5,0.37,51247,05/25,24,-13,37,43,541.0,578.0,414.0,80.0,776.0,470.0
175,1229,聯華,38.5,-0.2,-0.52,5426,05/25,0,0,-1,41,46.0,43.0,35.0,-40.0,44.0,26.0
176,2374,佳能,83.7,0.3,0.36,11314,05/25,20,58,62,41,25.0,80.0,-91.0,-552.0,-416.0,-72.0
177,3026,禾伸堂,523.0,46.5,9.76,1787,05/25,65,55,32,41,-1013.0,163.0,225.0,203.0,244.0,234.0
178,00688L,國泰20年美債正2,6.77,0.11,1.65,8092,05/25,0,40,40,40,39.0,-121.0,33.0,-31.0,-1433.0,20.0
179,6284,佳邦,112.5,10.0,9.76,2797,05/25,0,38,40,40,42.0,40.0,5.0,-62.0,15.0,-5.0
180,6290,良維,302.0,24.0,8.63,11268,05/25,-57,-117,-80,40,224.0,-81.0,-95.0,-339.0,-712.0,-87.0
181,00830,國泰費城半導體,87.8,3.55,4.21,10879,05/25,6,8,44,39,-35.0,10.0,-16.0,-152.0,-332.0,-11.0
182,5371,中光電,73.0,0.9,1.25,6210,05/25,1,3,9,39,46.0,174.0,-95.0,-390.0,75.0,-221.0
183,6588,東典光電,130.5,0.0,0.0,1098,05/25,-2,-1,-12,39,-12.0,-55.0,-88.0,,,82.0
184,8043,蜜望實,128.0,-2.5,-1.92,23075,05/25,-98,-126,51,39,356.0,337.0,-947.0,-2879.0,432.0,-1499.0
185,00929,復華台灣科技優息,28.8,1.72,6.35,54630,05/25,32,33,38,38,17.0,3.0,38.0,35.0,36.0,38.0
186,00400A,主動國泰動能高息,14.57,0.67,4.82,60620,05/25,-4,-47,-16,35,-6.0,-36.0,,,,
187,2352,佳世達,28.65,-0.1,-0.35,17372,05/25,-5,14,23,35,31.0,30.0,-459.0,-103.0,-35.0,-35.0
188,2406,國碩,33.9,2.15,6.77,13584,05/25,60,60,66,35,-1.0,173.0,-265.0,-310.0,136.0,-343.0
189,3380,明泰,35.8,1.65,4.83,7178,05/25,0,40,38,35,48.0,39.0,34.0,-272.0,45.0,30.0
190,6695,芯鼎,62.2,5.6,9.89,2024,05/25,17,33,41,35,-14.0,58.0,33.0,14.0,17.0,44.0
191,6257,矽格,231.5,9.5,4.28,10422,05/25,5,1,18,34,44.0,-21.0,6.0,7.0,95.0,-112.0
192,1504,東元,72.0,-0.1,-0.14,12898,05/25,-1,7,45,33,-23.0,35.0,-247.0,-2299.0,-152.0,-468.0
193,00632R,元大台灣50反1,10.68,-0.4,-3.61,183840,05/25,203,119,-541,32,446.0,-241.0,484.0,-881.0,323.0,615.0
194,3694,海華,70.8,0.3,0.43,5149,05/25,-17,-42,-57,32,34.0,13.0,20.0,-1.0,-34.0,14.0
195,6683,雍智科技,1815.0,165.0,10.0,1020,05/25,25,32,33,32,5.0,10.0,-78.0,,,58.0
196,2328,廣宇,56.5,1.7,3.1,27558,05/25,17,43,49,31,-10.0,112.0,-157.0,-346.0,51.0,-801.0
197,4749,新應材,1155.0,-15.0,-1.28,2840,05/25,-5,34,38,31,22.0,84.0,50.0,62.0,,51.0
198,4979,華星光,655.0,25.0,3.97,1357,05/25,17,13,29,31,-114.0,-196.0,-941.0,-373.0,-773.0,-2053.0
199,3537,堡達,76.7,6.9,9.89,11561,05/25,13,14,19,30,36.0,36.0,3.0,2.0,34.0,2.0
200,3704,合勤控,43.5,-0.5,-1.14,8745,05/25,-7,3,28,30,46.0,50.0,-14.0,-210.0,-237.0,-105.0
201,3708,上緯投控,125.0,-1.0,-0.79,1010,05/25,-2,-1,31,30,28.0,55.0,250.0,153.0,299.0,216.0
202,4989,榮科,99.5,0.1,0.1,13312,05/25,-11,-11,14,30,29.0,121.0,-341.0,-9102.0,150.0,-2181.0
203,1528,恩德,27.0,0.7,2.66,7833,05/25,8,23,35,29,-11.0,-135.0,-52.0,214.0,336.0,-2547.0
204,5386,青雲,546.0,49.0,9.86,3925,05/25,16,20,25,29,-46.0,39.0,-955.0,39.0,22.0,-39.0
205,6962,奕力-KY,39.1,-0.75,-1.88,9603,05/25,30,12,27,29,-116.0,-88.0,-17.0,-11.0,,-35.0
206,2887,台新新光金,23.3,-0.5,-2.1,149282,05/25,-9,11,8,28,999.0,1000.0,-15502.0,-209.0,-38709.0,-8296.0
207,3430,奇鈦科,177.5,-6.0,-3.27,3460,05/25,-15,-43,-5,28,76.0,42.0,102.0,99.0,109.0,107.0
208,3504,揚明光,82.7,-0.7,-0.84,3241,05/25,12,-46,6,28,128.0,125.0,31.0,16.0,84.0,35.0
209,2457,飛宏,26.85,0.65,2.48,5625,05/25,21,19,25,27,26.0,42.0,-172.0,-115.0,-77.0,-25.0
210,3051,力特,30.8,2.6,9.22,18064,05/25,10,26,26,27,23.0,40.0,24.0,7.0,38.0,38.0
211,1595,川寶,96.0,-2.1,-2.14,5278,05/25,20,25,32,26,-86.0,20.0,174.0,177.0,182.0,172.0
212,2402,毅嘉,67.8,1.9,2.88,15058,05/25,30,32,28,26,-33.0,-99.0,123.0,154.0,265.0,-274.0
213,3390,旭軟,28.4,-0.25,-0.87,1667,05/25,0,5,18,26,-7.0,-61.0,26.0,33.0,37.0,-12.0
