"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"214","3581","博磊","櫃","05/13","","225","-9","-3.85","309","69.3","234","228","230","216.5","5.77","168","12.68","","","","",""
"215","4770","上品","市","05/13","","225","-5.5","-2.39","559","126","230.5","230","230","224","2.6","22.2","2.23","","","","",""
"216","3227","原相","櫃","05/13","","223","-5.5","-2.41","3,095","700","228.5","227","233","221.5","5.03","18","2.69","","","","",""
"217","3130","一零四","市","05/13","","222.5","+0.5","+0.23","28","6.16","222","222","222.5","221","0.68","15.1","4.31","","","","",""
"218","0053","元大電子","市","05/13","","221.4","-3.5","-1.56","27","5.91","224.9","218.9","221.7","218.75","1.31","","1.0054","","","","",""
"219","006208","富邦台50","市","05/13","","221.2","-3.35","-1.49","7,653","1,685","224.55","219.8","221.85","219","1.27","","0.9993","","","","",""
"220","6568","宏觀","櫃","05/13","","220.5","-6","-2.65","439","96.5","226.5","226","226.5","217","4.19","54.3","4.44","","","","",""
"221","3555","博士旺","櫃","05/13","","219","-1.5","-0.68","224","49.5","220.5","223","226","215","4.99","31.6","11.36","","","","",""
"222","4542","科嶠","櫃","05/13","","218.5","+5","+2.34","317","68.7","213.5","216","219","212","3.28","179","8.76","","","","",""
"223","6449","鈺邦","市","05/13","","218","+19.5","+9.82","5,244","1,080","198.5","198.5","218","190","14.1","29.5","4.13","","","","",""
"224","3006","晶豪科","市","05/13","","216.5","-3.5","-1.59","13,975","3,019","220","217.5","221","211.5","4.32","26","4.72","","","","",""
"225","4441","振大環球","市","05/13","","216","+1.5","+0.7","137","29.4","214.5","219.5","219.5","213","3.03","15.2","2.24","","","","",""
"226","6146","耕興","櫃","05/13","","215","0","0","734","155","215","213","215","208","3.26","19.7","3.56","","","","",""
"227","8069","元太","櫃","05/13","","215","+19.5","+9.97","38,403","8,102","195.5","208","215","204.5","5.37","23.5","3.61","","","","",""
"228","3357","臺慶科","櫃","05/13","","213","+19","+9.79","10,424","2,120","194","188","213","184.5","14.7","21.7","2.47","","","","",""
"229","6658","聯策","市","05/13","","213","+19","+9.79","625","130","194","194","213","194","9.79","81.3","5.62","","","","",""
"230","6829","千附精密","櫃","05/13","","213","-2","-0.93","2,254","490","215","213","223.5","211.5","5.58","51.1","6.19","","","","",""
"231","7703","銳澤","櫃","05/13","","212.5","+3","+1.43","128","27.3","209.5","212","214.5","210","2.15","27.1","3.81","","","","",""
"232","6257","矽格","市","05/13","","212","+2","+0.95","9,249","1,926","210","208","212","204","3.81","31.7","4.69","","","","",""
"233","2301","光寶科","市","05/13","","211.5","-23","-9.81","45,475","9,710","234.5","222","225","211.5","5.76","31.1","5.45","","","","",""
"234","3135","凌航","市","05/13","","211","-2.5","-1.17","17,155","3,633","213.5","213.5","218","204","6.56","33.3","7.66","","","","",""
"235","3228","金麗科","櫃","05/13","","211","-15.5","-6.84","1,642","345","226.5","215","219","204.5","6.4","","23.68","","","","",""
"236","2247","汎德永業","市","05/13","","210.5","+1.5","+0.72","113","23.5","209","208","210.5","207.5","1.44","13.3","1.37","","","","",""
"237","3551","世禾","櫃","05/13","","210.5","-5.5","-2.55","1,247","264","216","213.5","215","209.5","2.55","25.4","2.55","","","","",""
"238","2603","長榮","市","05/13","","210","-4","-1.87","9,334","1,967","214","215","215","209.5","2.57","6.63","0.81","","","","",""
"239","6811","宏碁資訊","櫃","05/13","","210","-1","-0.47","71","14.8","211","210","211","206.5","2.13","13.9","4.09","","","","",""
"240","006204","永豐臺灣加權","市","05/13","","206.1","-4.25","-2.02","45","9.37","210.35","206.25","206.3","206.1","0.1","","0.9969","","","","",""
"241","1795","美時","市","05/13","","205.5","-4.5","-2.14","3,720","769","210","207","210","203.5","3.1","13.9","2.25","","","","",""
"242","6278","台表科","市","05/13","","205.5","-9","-4.2","18,597","3,836","214.5","210","218","200","8.39","23.5","2.67","","","","",""
"243","00670L","富邦NASDAQ正2","市","05/13","","205","+0.2","+0.1","1,096","223","204.8","202.8","205","202.8","1.07","","0.9933","","","","",""
"244","2428","興勤","市","05/13","","203","+1.5","+0.74","1,385","278","201.5","199","203.5","195.5","3.97","18.5","2.21","","","","",""
"245","2474","可成","市","05/13","","202.5","-3","-1.46","1,956","396","205.5","202.5","204","201","1.46","17.9","0.83","","","","",""
"246","6719","力智","市","05/13","","202.5","+7.5","+3.85","1,703","336","195","195","203","191","6.15","28.1","1.49","","","","",""
"247","8227","巨有科技","櫃","05/13","","202","-10.5","-4.94","1,421","285","212.5","204.5","206","193.5","5.88","80.2","6.86","","","","",""
"248","1503","士電","市","05/13","","201.5","-3","-1.47","1,797","361","204.5","203","203.5","199","2.2","32.1","2.89","","","","",""
"249","2492","華新科","市","05/13","","200","+11.5","+6.1","56,731","11,032","188.5","184.5","205","181.5","12.5","38.3","1.81","","","","",""
"250","3376","新日興","市","05/13","","200","-4","-1.96","3,732","747","204","204","204.5","198","3.19","123","2.28","","","","",""
"251","6672","騰輝電子-KY","市","05/13","","198","-8","-3.88","3,630","724","206","201.5","204","196.5","3.64","35.8","3.81","","","","",""
"252","3617","碩天","市","05/13","","197","+3","+1.55","425","83.1","194","195","197.5","193","2.32","13.6","1.93","","","","",""
"253","4931","新盛力","櫃","05/13","","197","-5.5","-2.72","27,500","5,646","202.5","200","216","196","9.88","62.9","10.48","","","","",""
"254","8091","翔名","櫃","05/13","","196","+6","+3.16","1,548","308","190","195.5","205","195","5.26","33.3","2.84","","","","",""
"255","8454","富邦媒","市","05/13","","196","+7","+3.7","797","155","189","190","196.5","189","3.97","18.7","5.02","","","","",""
"256","3035","智原","市","05/13","","194","-14.5","-6.95","21,341","4,187","208.5","201.5","204","192","5.76","69","3.87","","","","",""
"257","6147","頎邦","櫃","05/13","","192","-4","-2.04","34,590","6,561","196","194","197","182.5","7.4","56","3.05","","","","",""
"258","6761","穩得","櫃","05/13","","192","-12","-5.88","1,279","250","204","202","202","191.5","5.15","27.8","4.08","","","","",""
"259","1256","鮮活果汁-KY","市","05/13","","191","+4.5","+2.41","317","61.1","186.5","199","199","187.5","6.17","14.4","1.64","","","","",""
"260","4571","鈞興-KY","市","05/13","","191","-3","-1.55","528","101","194","194","195","189","3.09","19.9","3.14","","","","",""
"261","3611","鼎翰","櫃","05/13","","190","+0.5","+0.26","48","9.03","189.5","189.5","190.5","188.5","1.06","9.68","1.68","","","","",""
"262","5903","全家","櫃","05/13","","189.5","0","0","22","4.24","189.5","188.5","189.5","188.5","0.53","27.3","5.14","","","","",""
"263","1597","直得","市","05/13","","189","+2","+1.07","1,481","272","187","187","189","179.5","5.08","160","6.89","","","","",""
"264","6263","普萊德","櫃","05/13","","188.5","+4","+2.17","4,909","931","184.5","185.5","195","185","5.42","22.7","6.23","","","","",""
"265","6782","視陽","市","05/13","","188","-2","-1.05","319","60","190","188","189.5","187","1.32","12.7","2.81","","","","",""
"266","7788","松川精密","市","05/13","","187.5","+3.5","+1.9","836","155","184","182","190","179.5","5.71","51.7","2.53","","","","",""
"267","6870","騰雲","櫃","05/13","","184.5","-2","-1.07","73","13.3","186.5","184","184.5","180.5","2.14","26.1","3.67","","","","",""
"268","4569","六方科-KY","市","05/13","","183.5","+16.5","+9.88","305","53.4","167","167","183.5","166.5","10.2","44.4","2.01","","","","",""
"269","4771","望隼","市","05/13","","183.5","-0.5","-0.27","101","18.6","184","184","184.5","182.5","1.09","14.4","2.7","","","","",""
"270","6933","AMAX-KY","市","05/13","","183.5","+4.5","+2.51","1,192","221","179","182.5","189.5","180.5","5.03","36.4","3.39","","","","",""
"271","3596","智易","市","05/13","","183","+2","+1.1","2,168","396","181","181.5","185.5","180","3.04","14.5","2.56","","","","",""
"272","2752","豆府","櫃","05/13","","182.5","+1","+0.55","17","3.06","181.5","181","182.5","181","0.83","12.1","3.52","","","","",""
"273","6996","力領科技","櫃","05/13","","182.5","-6.5","-3.44","173","31.7","189","188","188.5","181.5","3.7","14","3.1","","","","",""
"274","2351","順德","市","05/13","","182","0","0","7,178","1,280","182","178","184","171.5","6.87","110","4.76","","","","",""
"275","6271","同欣電","市","05/13","","182","-1","-0.55","3,616","654","183","182","182.5","178.5","2.19","26.9","1.44","","","","",""
"276","6922","宸曜","櫃","05/13","","181","-2","-1.09","91","16.4","183","180","183","177.5","3.01","25.6","4.94","","","","",""
"277","3265","台星科","櫃","05/13","","180","+1.5","+0.84","1,546","273","178.5","176","180","173","3.92","31.6","4.07","","","","",""
"278","1773","勝一","市","05/13","","179.5","0","0","795","142","179.5","178.5","180.5","176.5","2.23","24.8","4.54","","","","",""
"279","3217","優群","櫃","05/13","","179.5","-3","-1.64","1,184","212","182.5","179","181","178","1.64","14.3","3.11","","","","",""
"280","2753","八方雲集","市","05/13","","178.5","0","0","568","102","178.5","181","181.5","178.5","1.68","13.9","3.13","","","","",""
"281","7738","東聯互動","櫃","05/13","","177","+1","+0.57","31","5.57","176","179.5","180.5","175","3.12","12.1","2.4","","","","",""
"282","3715","定穎投控","市","05/13","","176.5","-4","-2.22","7,134","1,265","180.5","179","180.5","176","2.49","65.4","4.63","","","","",""
"283","3430","奇鈦科","櫃","05/13","","176","-2","-1.12","5,958","1,050","178","170","183","169.5","7.58","55.9","5.2","","","","",""
"284","2707","晶華","市","05/13","","175.5","+3","+1.74","396","69.3","172.5","174","176.5","173","2.03","12.5","6.32","","","","",""
"285","3289","宜特","櫃","05/13","","175.5","-6","-3.31","3,578","631","181.5","177.5","180","173","3.86","36.5","3.25","","","","",""
"286","2072","世紀風電","市","05/13","","175","-3.5","-1.96","524","91.7","178.5","178.5","178.5","173.5","2.8","12","1.44","","","","",""
"287","3147","大綜","櫃","05/13","","175","-2.5","-1.41","146","25.8","177.5","178.5","180.5","175","3.1","19.6","4.77","","","","",""
"288","006203","元大MSCI台灣","市","05/13","","174.15","-3.3","-1.86","87","15.1","177.45","168.75","175.35","168.75","3.72","","0.9981","","","","",""
"289","4961","天鈺","市","05/13","","173.5","-4","-2.25","2,447","428","177.5","176","178","172.5","3.1","21","1.18","","","","",""
"290","8083","瑞穎","櫃","05/13","","173.5","-1.5","-0.86","43","7.49","175","175","175","172.5","1.43","16.3","4.61","","","","",""
"291","8416","實威","櫃","05/13","","173.5","-1.5","-0.86","6","1.1","175","174","174","173","0.57","12.9","2.93","","","","",""
"292","3570","大塚","櫃","05/13","","172.5","-1","-0.58","45","7.77","173.5","173.5","173.5","171","1.44","12.4","2.71","","","","",""
"293","7730","暉盛-創","市","05/13","","171","-4","-2.29","49","8.42","175","175","175","170","2.86","89.1","6.49","","","","",""
"294","7740","熙特爾-創","市","05/13","","169","-1","-0.59","75","12.7","170","170","170.5","167","2.06","34.5","7.11","","","","",""
"295","6438","迅得","市","05/13","","168.5","-3","-1.75","954","161","171.5","170.5","170.5","167","2.04","32.2","2.58","","","","",""
"296","2337","旺宏","市","05/13","","168","+15","+9.8","239,710","38,302","153","149","168","147","13.7","","6.57","","","","",""
"297","3152","璟德","櫃","05/13","","168","-7.5","-4.27","772","131","175.5","173","174","168","3.42","18","2.81","","","","",""
"298","5347","世界","櫃","05/13","","168","-2","-1.18","24,476","4,109","170","167.5","172","164.5","4.41","40","4.59","","","","",""
"299","6690","安碁資訊","櫃","05/13","","167.5","-0.5","-0.3","68","11.4","168","168","168","166","1.19","15.8","1.71","","","","",""
"300","3416","融程電","市","05/13","","167","-3.5","-2.05","526","87.9","170.5","169","169.5","165.5","2.35","22.9","4.14","","","","",""
