排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,40.98,0.51,1.26,07/22,77.7,73.2,50.8,54.8,32.5,18.1,4.78,1.93,0.75,0.34,,1.7
2,00695B,富邦美債7-10,35.5,-0.04,-0.11,07/22,0.0,59.0,31.2,50.9,38.4,25.4,9.14,4.25,1.87,0.53,,3.72
3,009814,富邦標普500,11.25,0.04,0.36,07/22,56.1,58.2,38.9,44.0,27.2,11.5,2.69,1.09,,,,0.88
4,2542,興富發,44.8,0.7,1.59,07/22,42.7,43.3,45.8,42.8,33.5,23.5,13.5,9.43,5.8,0.98,0.36,8.44
5,00741B,富邦全球非投等債,38.01,0.11,0.29,07/22,46.8,52.3,41.4,41.8,25.6,13.9,5.19,2.66,0.96,0.21,,2.29
6,2801,彰銀,24.65,0.35,1.44,07/22,24.8,28.8,28.2,27.0,16.7,26.2,10.6,6.3,2.12,0.57,0.66,2.44
7,6183,關貿,91.1,-0.1,-0.11,07/22,0.0,0.0,4.2,25.6,11.5,6.95,1.91,0.93,0.57,0.18,0.02,0.85
8,2912,統一超,239.5,-3.5,-1.44,07/22,24.2,23.9,25.9,23.0,15.5,12.2,21.2,8.86,5.74,6.28,2.26,7.54
9,2880,華南金,41.25,0.45,1.1,07/22,37.1,37.5,32.9,22.9,17.2,21.3,18.6,13.1,12.9,8.81,3.63,12.5
10,2887,台新新光金,34.6,-0.1,-0.29,07/22,10.2,12.8,25.4,22.5,17.3,10.3,3.16,4.92,7.68,7.46,4.09,4.78
11,2474,可成,193.0,2.0,1.05,07/22,25.6,25.9,31.5,21.6,11.7,10.1,-4.38,-5.66,-7.57,0.11,0.57,-7.48
12,5871,中租-KY,123.0,-0.5,-0.4,07/22,23.5,21.9,20.7,20.6,14.5,4.9,13.4,6.8,-2.21,2.25,1.02,3.95
13,1303,南亞,208.0,12.5,6.39,07/22,2.86,4.85,5.78,20.1,13.9,14.7,5.47,2.81,1.39,0.28,0.58,2.19
14,00645,富邦日本,57.2,0.65,1.15,07/22,39.1,27.1,17.1,19.7,9.4,4.43,0.87,0.4,0.16,0.03,0.01,0.36
15,2892,第一金,34.4,-0.05,-0.15,07/22,27.7,24.2,25.1,19.2,11.1,32.2,13.0,9.23,-0.66,1.61,1.04,8.54
16,009815,大華美國MAG7+,11.39,0.05,0.44,07/22,38.8,34.1,20.7,17.4,7.96,3.38,0.9,,,,,
17,1216,統一,76.8,-2.8,-3.52,07/22,16.4,18.6,19.6,17.4,10.4,15.5,11.4,4.0,7.61,7.32,2.8,2.34
18,3665,貿聯-KY,2115.0,115.0,5.75,07/22,19.8,21.5,19.8,16.4,10.9,5.53,-1.41,-0.78,-1.06,0.76,0.36,-2.4
19,1419,新紡,65.9,-1.0,-1.49,07/22,0.0,0.0,2.24,16.0,7.7,2.74,0.78,0.77,0.11,0.08,0.04,0.63
20,5274,信驊,15510.0,1410.0,10.0,07/22,9.72,15.9,15.8,15.8,3.39,-1.96,-1.98,0.81,1.09,0.3,-0.12,1.25
21,9946,三發地產,18.25,-0.2,-1.08,07/22,22.7,24.5,23.8,14.6,8.68,5.32,1.23,0.89,0.64,0.12,0.05,0.84
22,2360,致茂,2125.0,110.0,5.46,07/22,17.1,18.7,15.3,14.4,3.72,-0.89,-3.16,0.1,1.2,0.61,0.37,-0.27
23,6409,旭隼,998.0,9.0,0.91,07/22,10.0,12.6,19.5,12.9,5.89,11.6,5.03,3.24,2.17,1.46,0.84,3.26
24,2890,永豐金,40.4,0.2,0.5,07/22,10.2,14.8,17.0,12.7,8.22,25.3,9.43,6.05,4.8,0.53,1.51,5.49
25,3131,弘塑,3010.0,20.0,0.67,07/22,0.0,2.51,4.7,11.7,-1.49,4.1,0.56,0.55,-0.82,-0.06,-0.02,0.08
26,6548,長科*,71.8,2.8,4.06,07/22,11.8,11.9,10.8,11.5,7.7,2.91,2.04,1.1,1.79,1.09,,1.77
27,00652,富邦印度,33.16,-0.09,-0.27,07/22,19.9,12.2,7.24,10.9,4.97,1.64,0.49,0.22,0.13,-0.03,0.0,0.2
28,4551,智伸科,182.0,-0.5,-0.27,07/22,4.67,4.56,11.4,10.8,1.76,-2.66,-3.44,-2.36,-1.93,-0.28,-0.33,-2.18
29,2530,華建,19.3,-0.15,-0.77,07/22,0.0,0.55,16.2,10.8,7.16,11.4,1.91,0.72,1.41,0.36,0.17,2.32
30,8069,元太,194.5,1.5,0.78,07/22,13.4,10.3,12.1,10.7,7.82,9.36,3.74,2.38,1.37,0.46,0.08,2.58
31,00740B,富邦全球投等債,38.34,-0.08,-0.21,07/22,20.0,13.7,10.1,10.6,5.92,2.46,0.63,0.41,-0.29,0.04,,0.38
32,6790,永豐實,38.5,-0.5,-1.28,07/22,0.0,1.02,12.5,10.4,4.11,2.04,0.81,0.6,-2.67,0.08,,0.3
33,9917,中保科,107.5,-1.0,-0.92,07/22,-0.26,-0.14,4.65,9.91,10.8,6.59,4.63,1.85,1.29,0.42,0.23,1.35
34,3706,神達,91.2,-0.1,-0.11,07/22,8.18,8.79,11.0,9.87,4.65,11.5,4.54,3.04,0.4,0.25,0.13,2.48
35,1444,力麗,8.05,-0.04,-0.49,07/22,15.6,18.7,18.0,9.85,4.15,0.93,0.62,0.5,0.39,0.08,0.0,0.48
36,2059,川湖,8125.0,150.0,1.88,07/22,1.22,5.53,6.59,9.38,8.75,6.12,4.66,2.09,-0.25,0.42,0.49,-0.08
37,2886,兆豐金,48.2,-0.4,-0.82,07/22,24.1,23.6,20.0,9.36,10.6,36.7,22.2,13.4,7.16,4.47,1.82,12.3
38,1726,永記,75.5,-0.6,-0.79,07/22,0.0,0.0,1.01,9.12,6.66,4.57,1.83,1.24,0.82,0.24,0.05,1.17
39,6187,萬潤,1055.0,57.0,5.71,07/22,31.3,21.8,16.1,9.06,6.51,-0.3,-0.58,2.24,0.79,0.2,0.0,2.05
40,5269,祥碩,1415.0,5.0,0.35,07/22,11.1,7.76,6.23,8.81,6.91,12.2,3.39,1.91,-0.29,0.39,0.16,1.88
41,2415,錩新,35.0,1.0,2.94,07/22,15.2,12.6,12.7,8.73,2.77,0.61,0.46,0.36,0.28,0.08,0.01,0.35
42,6435,大中,304.0,18.0,6.29,07/22,0.0,8.3,5.6,8.56,3.11,0.93,0.47,0.28,0.22,0.14,0.02,0.26
43,1590,亞德客-KY,1430.0,70.0,5.15,07/22,9.24,8.89,9.97,8.54,5.93,4.41,2.03,1.32,0.65,0.01,-0.08,1.24
44,2015,豐興,62.7,-1.3,-2.03,07/22,0.0,0.0,0.66,8.39,2.42,1.1,-0.04,-3.55,-2.13,1.39,0.8,-3.65
45,2637,慧洋-KY,83.6,2.5,3.08,07/22,14.1,16.7,12.4,8.32,7.6,2.79,-6.15,-4.74,-2.68,0.16,0.27,-5.55
