排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
192,1737,臺鹽,31.55,0.15,0.48,55,05/19,0.0,-12.5,-12.5,-14.6,-16.7,-10.3,-16.7,-54.5,-69.0,-55.1
193,8450,霹靂,15.7,-0.1,-0.63,33,05/19,-5.13,-6.72,-6.72,-14.6,-19.6,-27.9,-50.9,-69.2,-59.3,-66.5
194,1235,興泰,40.5,1.65,4.25,9,05/19,-2.81,-14.4,-14.4,-14.4,-14.4,-16.4,-29.7,-31.0,-38.5,-29.4
195,3026,禾伸堂,365.0,5.5,1.53,1514,05/19,-1.14,-3.3,-6.96,-14.4,-38.9,-41.8,288.0,303.0,2957.0,246.0
196,1714,和桐,9.67,-0.08,-0.82,3150,05/19,0.07,-15.8,-14.7,-14.4,-23.3,-14.7,46.2,20.3,20.2,22.3
197,1203,味王,40.75,0.0,0.0,7,05/19,-14.3,0.0,0.0,-14.3,-33.3,-45.5,-50.0,-45.5,-57.1,-45.5
198,1904,正隆,18.8,-0.3,-1.57,1676,05/19,-0.77,3.29,-10.9,-14.0,-20.8,-21.6,45.5,105.0,23.9,86.7
199,1591,駿吉-KY,42.4,-4.7,-9.98,451,05/19,-1.04,-6.45,-9.27,-13.8,-17.3,16.2,-10.1,-11.2,0.41,0.06
200,2363,矽統,60.5,-0.9,-1.47,22569,05/19,-1.35,-0.74,-4.05,-13.8,-7.74,-7.23,-9.17,-18.0,3.19,-12.1
201,3716,中化控股,34.0,-0.15,-0.44,169,05/19,0.33,1.15,-6.53,-13.7,-12.5,-11.6,-22.7,-22.5,-39.4,-23.7
202,4951,精拓科,117.0,-4.5,-3.7,255,05/19,-2.73,-3.99,-11.1,-13.5,-18.6,90.9,76.3,99.3,88.3,118.0
203,2885,元大金,54.7,0.4,0.74,32972,05/19,-6.96,4.07,15.8,-13.5,22.7,9.55,89.7,183.0,-47.0,33.1
204,6703,軒郁,113.5,0.5,0.44,31,05/19,-6.58,-7.79,-13.4,-13.4,1.43,-11.2,-12.3,-68.4,344.0,-66.2
205,6240,松崗,18.1,0.15,0.84,3,05/19,0.0,0.5,-1.15,-13.4,-9.46,-14.3,-24.9,-35.2,-31.5,-42.2
206,4931,新盛力,183.0,-4.5,-2.4,6649,05/19,0.39,1.98,-11.7,-13.3,-13.8,-1.51,13.6,9.91,-4.37,-10.9
207,8358,金居,429.0,1.0,0.23,2749,05/19,-2.82,-5.11,-8.16,-13.3,-15.9,-3.49,32.5,-20.4,177.0,-1.45
208,6672,騰輝電子-KY,179.0,-1.5,-0.83,2398,05/19,0.87,3.49,-12.2,-13.3,-19.2,7.24,64.1,71.6,190.0,53.4
209,3592,瑞鼎,248.5,-3.0,-1.19,400,05/19,-2.5,-2.6,0.56,-13.2,-16.3,-11.9,-15.5,30.7,46.0,-25.2
210,3526,凡甲,358.5,-7.5,-2.05,527,05/19,-3.1,-5.07,-7.18,-13.2,11.3,121.0,34.9,46.6,64.2,66.7
211,6789,采鈺,519.0,-30.0,-5.46,7211,05/19,-5.17,-5.84,-6.88,-13.1,-28.3,-32.9,-35.9,33.6,194.0,-8.46
212,7728,光焱科技,694.0,-2.0,-0.29,101,05/19,-1.52,-8.74,-12.9,-13.1,-18.1,-12.0,-15.9,,,8.94
213,3354,律勝,33.1,1.75,5.58,3368,05/19,-0.05,0.61,-3.54,-13.0,34.5,21.2,51.4,88.4,82.2,44.2
214,6205,詮欣,73.8,-2.4,-3.15,1688,05/19,-1.04,-3.5,-5.09,-13.0,-31.4,37.5,223.0,241.0,166.0,97.3
215,9960,邁達康,31.4,-2.15,-6.41,78,05/19,-0.95,-11.6,-13.5,-12.6,45.6,-39.6,345.0,273.0,302.0,153.0
216,1526,日馳,14.4,-0.3,-2.04,149,05/19,-8.04,-9.64,-7.14,-12.5,-26.7,-34.6,-46.1,-47.7,-48.1,-45.4
