排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,8147,正淩,櫃,05/29,,176.0,6.0,3.53,454,79.0,170.0,173.0,176.5,171.0,3.24,54.5,4.74,,,,,
302,2753,八方雲集,市,05/29,,175.5,3.5,2.03,357,62.4,172.0,173.5,176.0,172.5,2.03,13.0,3.29,,,,,
303,6438,迅得,市,05/29,,175.0,0.5,0.29,1754,309.0,174.5,176.5,179.0,174.0,2.87,32.1,2.55,,,,,
304,3570,大塚,櫃,05/29,,173.5,1.0,0.58,47,8.22,172.5,176.0,176.0,172.5,2.03,12.6,2.97,,,,,
305,3715,定穎投控,市,05/29,,173.5,2.5,1.46,9388,1639.0,171.0,173.0,179.5,171.5,4.68,179.0,4.58,,,,,
306,2707,晶華,市,05/29,,173.0,1.5,0.87,306,52.7,171.5,172.0,173.0,171.0,1.17,12.4,6.23,,,,,
307,2752,豆府,櫃,05/29,,172.5,0.0,0.0,11,1.83,172.5,172.5,173.0,172.0,0.58,11.3,4.07,,,,,
308,4961,天鈺,市,05/29,,172.5,2.5,1.47,799,136.0,170.0,172.5,173.0,168.5,2.65,20.8,1.17,,,,,
309,6933,AMAX-KY,市,05/29,,172.5,15.5,9.87,467,78.7,157.0,158.5,172.5,158.5,8.92,28.9,3.06,,,,,
310,02001L,富邦蘋果正二N,市,05/29,,172.3,9.9,6.1,297,51.3,162.4,173.0,176.0,169.6,3.94,,1.0024,,,,,
311,5209,新鼎,櫃,05/29,,172.0,3.0,1.78,71,12.1,169.0,170.0,172.0,170.0,1.18,9.61,5.6,,,,,
312,5483,中美晶,櫃,05/29,,172.0,11.5,7.17,27576,4723.0,160.5,168.0,175.0,167.0,4.98,23.5,2.14,,,,,
313,2072,世紀風電,市,05/29,,170.5,4.0,2.4,620,106.0,166.5,166.5,172.0,166.0,3.6,11.7,1.4,,,,,
314,6690,安碁資訊,櫃,05/29,,170.5,1.0,0.59,130,22.2,169.5,170.0,172.0,170.0,1.18,16.0,1.74,,,,,
315,6579,研揚,市,05/29,,170.0,0.5,0.29,1220,210.0,169.5,172.0,175.5,169.5,3.54,23.1,2.76,,,,,
316,3138,耀登,市,05/29,,169.0,8.5,5.3,1346,226.0,160.5,165.0,172.0,162.5,5.92,102.0,3.54,,,,,
317,3430,奇鈦科,櫃,05/29,,169.0,-2.0,-1.17,1623,277.0,171.0,175.5,177.0,167.5,5.56,49.1,4.99,,,,,
318,8086,宏捷科,櫃,05/29,,169.0,3.5,2.11,5711,954.0,165.5,168.5,170.0,164.0,3.63,38.0,4.05,,,,,
319,1268,漢來美食,櫃,05/29,,168.5,0.5,0.3,23,3.84,168.0,168.0,168.5,167.5,0.6,14.5,2.79,,,,,
320,2316,楠梓電,市,05/29,,168.5,0.0,0.0,5757,973.0,168.5,172.5,174.0,165.5,5.04,10.9,2.23,,,,,
321,3289,宜特,櫃,05/29,,168.0,2.5,1.51,1695,284.0,165.5,168.5,171.0,165.0,3.63,34.8,3.04,,,,,
322,5347,世界,櫃,05/29,,168.0,6.5,4.02,34312,5658.0,161.5,164.5,168.0,161.0,4.33,40.0,4.59,,,,,
323,2731,雄獅,市,05/29,,167.5,2.0,1.21,1511,252.0,165.5,167.0,168.5,165.5,1.81,9.79,2.93,,,,,
324,6890,來億-KY,市,05/29,,167.5,-2.0,-1.18,510,86.1,169.5,171.0,171.0,167.0,2.36,16.7,1.69,,,,,
325,6957,裕慶-KY,市,05/29,,167.0,3.5,2.14,116,19.2,163.5,166.5,168.0,163.5,2.75,15.8,4.02,,,,,
326,7712,博盛半導體,櫃,05/29,,167.0,4.5,2.77,1096,185.0,162.5,165.0,172.5,164.0,5.23,30.2,2.79,,,,,
327,8083,瑞穎,櫃,05/29,,167.0,0.0,0.0,108,18.0,167.0,166.5,168.0,165.0,1.8,15.7,4.44,,,,,
328,1513,中興電,市,05/29,,166.5,1.0,0.6,12796,2126.0,165.5,168.5,169.5,165.0,2.72,20.2,3.82,,,,,
329,2337,旺宏,市,05/29,,166.5,6.5,4.06,170918,28394.0,160.0,167.0,169.5,162.5,4.38,,6.51,,,,,
