代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00890B,凱基ESGBBB債15+,32.69,-0.4,-1.21,26W27,07/01,9,477,3.86,2.54,0,0,0.0,0.0,1,25,4.49,0.13,9,565,4.57,3.01
00949,復華日本龍頭,20.48,0.05,0.24,26W27,07/01,9,7160,13.7,3.98,0,0,0.0,0.0,16,25130,28.1,14.0,17,32462,32.5,18.0
3066,李洲,24.05,-0.15,-0.62,26W27,07/01,9,2274,6.47,2.74,0,0,0.0,0.0,-1,-19,-0.46,-0.02,9,2285,6.51,2.75
3526,凡甲,326.0,15.0,4.82,26W27,07/01,9,3921,8.4,5.95,-6,-920,-3.59,-1.4,-4,-447,-3.22,-0.68,-1,-51,-2.85,-0.08
4130,健亞,26.45,0.8,3.12,26W27,07/01,9,1273,18.1,0.92,0,0,0.0,0.0,-1,-11,-0.99,-0.01,9,1270,18.1,0.92
4966,譜瑞-KY,623.0,-6.0,-0.95,26W27,07/01,9,7669,5.44,9.71,-5,-3583,-6.63,-4.54,1,4,0.08,0.0,1,176,3.77,0.22
00734B,台新JPM新興債,16.0,-0.1,-0.62,26W27,07/01,8,699,3.49,2.69,0,0,0.0,0.0,2,49,1.45,0.19,19,1360,5.31,5.23
3264,欣銓,232.0,10.0,4.5,26W27,07/01,8,36007,9.25,7.35,-3,-6869,-6.64,-1.4,1,407,1.84,0.08,2,8245,11.7,1.68
3546,宇峻,82.7,-1.3,-1.55,26W27,07/01,8,2462,11.9,4.21,0,0,0.0,0.0,3,20,0.34,0.03,8,2495,12.0,4.27
4536,拓凱,167.5,0.5,0.3,26W27,07/01,8,1491,14.5,1.64,-2,-4,-0.26,0.0,5,84,1.73,0.09,5,1274,26.3,1.4
6169,昱泉,14.7,-0.25,-1.67,26W27,07/01,8,66,2.63,0.28,0,0,0.0,0.0,2,0,0.03,0.0,8,66,2.62,0.28
6657,華安,35.7,-0.7,-1.92,26W27,07/01,8,1210,12.9,1.36,0,0,0.0,0.0,0,0,0.0,0.0,8,1207,12.9,1.36
00992A,主動群益科技創新,18.97,0.43,2.32,26W27,07/01,7,271037,11.6,11.5,0,0,0.0,0.0,7,345730,14.8,14.7,7,615096,26.3,26.1
1439,雋揚,24.1,-0.1,-0.41,26W27,07/01,7,730,46.4,0.79,0,0,0.0,0.0,-1,-1,-0.62,0.0,7,722,45.8,0.78
1618,合機,40.75,-0.4,-0.97,26W27,07/01,7,3003,5.09,1.56,0,0,0.0,0.0,-3,-39,-0.37,-0.02,7,3208,5.44,1.66
1709,和益,23.2,1.25,5.69,26W27,07/01,7,8729,16.5,1.83,0,0,0.0,0.0,-1,-12,-0.12,0.0,7,8735,16.5,1.83
1737,臺鹽,31.8,-0.1,-0.31,26W27,07/01,7,554,12.3,0.28,0,0,0.0,0.0,-1,-2,-0.51,0.0,6,541,13.1,0.27
1799,易威,31.9,0.7,2.24,26W27,07/01,7,520,11.9,0.42,0,0,0.0,0.0,1,0,0.11,0.0,7,516,11.8,0.41
2062,橋椿,19.05,0.05,0.26,26W27,07/01,7,1815,14.0,0.91,0,0,0.0,0.0,-1,0,-0.01,0.0,2,471,25.4,0.24
2493,揚博,317.0,24.5,8.38,26W27,07/01,7,7068,4.04,5.57,1,5,0.13,0.0,-2,-119,-0.96,-0.09,7,7880,4.51,6.21
2506,太設,8.72,-0.01,-0.11,26W27,07/01,7,1089,16.5,0.28,0,0,0.0,0.0,0,0,0.0,0.0,7,1095,16.6,0.28
2645,長榮航太,204.0,18.5,9.97,26W27,07/01,7,7936,13.1,2.12,-4,-428,-1.24,-0.11,2,539,2.44,0.14,7,8329,13.7,2.22
2816,旺旺保,33.85,-0.05,-0.15,26W27,07/01,7,1510,10.7,0.68,0,0,0.0,0.0,-1,-2,-0.29,0.0,7,1513,10.7,0.68
2887I,台新新光辛特,9.48,0.05,0.53,26W27,07/01,7,19693,9.91,0.64,0,0,0.0,0.0,0,0,0.0,0.0,7,19693,9.91,0.64
3171,炎洲流通,68.6,-0.9,-1.29,26W27,07/01,7,116,6.88,0.35,0,0,0.0,0.0,1,9,11.5,0.03,1,16,20.5,0.05
6469,大樹,75.8,0.9,1.2,26W27,07/01,7,1177,5.99,0.78,0,0,0.0,0.0,1,2,0.19,0.0,7,1177,5.99,0.78
6492,生華科,42.7,0.1,0.23,26W27,07/01,7,865,13.5,0.96,0,0,0.0,0.0,2,1,0.07,0.0,7,865,13.5,0.96
7828,創新服務,2110.0,95.0,4.71,26W27,07/01,7,790,7.37,1.95,0,0,0.0,0.0,2,6,0.44,0.01,7,1541,14.4,3.81
8927,北基,21.5,0.25,1.18,26W27,07/01,7,2729,16.3,0.64,0,0,0.0,0.0,-1,-20,-1.71,0.0,7,2837,17.0,0.67
00694B,富邦美債1-3,42.02,-0.03,-0.07,26W27,07/01,6,2672,30.5,6.75,0,0,0.0,0.0,-6,-2429,-27.7,-6.14,-1,-39,-6.26,-0.1
00695B,富邦美債7-10,35.48,-0.25,-0.7,26W27,07/01,6,1301,20.3,3.28,0,0,0.0,0.0,-3,-819,-30.0,-2.06,1,34,5.2,0.08
00749B,凱基新興債10+,32.18,-0.25,-0.77,26W27,07/01,6,72,2.26,0.01,0,0,0.0,0.0,-2,-13,-1.18,0.0,6,69,2.16,0.01
00756B,群益投等新興公債,32.1,-0.12,-0.37,26W27,07/01,6,188877,97.9,12.5,0,0,0.0,0.0,-1,-99,-0.1,-0.01,6,189097,98.0,12.5
00861,元大全球未來通訊,97.05,0.5,0.52,26W27,07/01,6,1243,16.4,1.82,0,0,0.0,0.0,-2,-514,-26.7,-0.75,-2,-291,-15.1,-0.43
00893,國泰智能電動車,47.5,1.19,2.57,26W27,07/01,6,6294,17.7,1.72,0,0,0.0,0.0,3,2679,21.8,0.73,27,59103,30.0,16.2
00898,國泰基因免疫革命,9.3,-0.08,-0.85,26W27,07/01,6,12460,45.7,8.42,0,0,0.0,0.0,2,476,3.95,0.32,21,33718,49.0,22.8
00926,凱基全球菁英55,24.63,0.16,0.65,26W27,07/01,6,909,3.29,1.02,0,0,0.0,0.0,1,806,20.1,0.91,5,2852,14.4,3.21
00958B,永豐ESG銀行債15+,9.41,-0.08,-0.84,26W27,07/01,6,11287,48.6,8.83,0,0,0.0,0.0,2,358,4.95,0.28,43,91729,43.7,71.8
1314,中石化,8.38,0.02,0.24,26W27,07/01,6,94388,8.85,2.49,0,0,0.0,0.0,-4,-1317,-0.25,-0.03,6,94456,8.85,2.5
1527,鑽全,33.2,0.0,0.0,26W27,07/01,6,1495,19.2,1.08,0,0,0.0,0.0,-3,-20,-0.74,-0.01,6,1497,19.3,1.08
1722,台肥,47.45,0.0,0.0,26W27,07/01,6,14894,18.1,1.52,-6,-53,-0.06,-0.01,-3,-19,-0.07,0.0,7,15233,16.3,1.55
2303,聯電,169.0,4.5,2.74,26W27,07/01,6,783497,8.61,6.23,-6,-1154061,-12.7,-9.18,6,77208,0.85,0.61,-2,-85228,-3.12,-0.68
2910,統領,22.8,0.1,0.44,26W27,07/01,6,99,27.8,0.06,0,0,0.0,0.0,0,0,0.0,0.0,6,99,27.8,0.06
3305,昇貿,135.5,-3.5,-2.52,26W27,07/01,6,7028,3.99,4.86,0,0,0.0,0.0,1,93,1.22,0.06,6,6496,3.69,4.49
3489,森寶,23.5,0.6,2.62,26W27,07/01,6,416,7.33,0.46,0,0,0.0,0.0,0,0,0.0,0.0,6,416,7.33,0.46
3533,嘉澤,2160.0,50.0,2.37,26W27,07/01,6,5630,18.2,5.0,-5,-2587,-10.4,-2.3,1,15,0.53,0.01,6,3015,9.72,2.68
4438,廣越,59.3,-0.1,-0.17,26W27,07/01,6,109,4.79,0.1,0,0,0.0,0.0,-1,-1,-1.09,0.0,6,87,3.82,0.08
5215,科嘉-KY,44.0,0.25,0.57,26W27,07/01,6,573,8.92,0.89,0,0,0.0,0.0,-1,-2,-0.77,0.0,0,0,0.0,0.0
6023,元大期,100.5,1.1,1.11,26W27,07/01,6,1601,16.9,0.5,1,127,7.39,0.04,0,0,0.0,0.0,6,1613,17.1,0.5
6206,飛捷,126.0,-3.0,-2.33,26W27,07/01,6,2428,5.65,1.7,-4,-50,-0.26,-0.03,-2,-75,-1.34,-0.05,6,2501,5.82,1.75
6491,晶碩,340.0,-5.0,-1.45,26W27,07/01,6,4091,28.3,5.24,1,60,2.58,0.08,3,18,0.31,0.02,6,4268,29.5,5.47
6625,必應,78.2,-0.6,-0.76,26W27,07/01,6,455,7.61,0.79,0,0,0.0,0.0,0,0,0.0,0.0,6,459,7.66,0.79
7610,聯友金屬-創,2430.0,200.0,8.97,26W27,07/01,6,2283,21.2,4.7,0,0,0.0,0.0,1,0,0.01,0.0,6,2256,20.9,4.64
7827,漢康-KY創,170.5,-2.5,-1.45,26W27,07/01,6,5014,21.1,3.59,0,0,0.0,0.0,3,11,0.14,0.01,6,5008,21.1,3.59
8908,欣雄,41.55,-0.15,-0.36,26W27,07/01,6,525,9.97,0.17,0,0,0.0,0.0,0,0,0.0,0.0,6,525,9.97,0.17
9905,大華,21.25,-0.05,-0.23,26W27,07/01,6,583,10.1,0.19,0,0,0.0,0.0,-1,-3,-0.32,0.0,7,588,8.94,0.19
00683L,期元大美元指正2,22.1,-0.1,-0.45,26W27,07/01,5,156,10.2,1.36,0,0,0.0,0.0,-1,-63,-49.1,-0.55,-1,-25,-19.5,-0.22
00864B,中信美國公債0-1,46.36,0.01,0.02,26W27,07/01,5,4321,13.1,4.09,0,0,0.0,0.0,-14,-19933,-20.2,-18.9,-1,-500,-14.7,-0.47
00967B,元大優息美債,9.22,-0.12,-1.28,26W27,07/01,5,372,2.11,0.2,0,0,0.0,0.0,10,16605,45.1,9.1,10,10521,28.6,5.77
009801,中信美國創新科技,12.44,0.15,1.22,26W27,07/01,5,7174,24.1,7.09,0,0,0.0,0.0,2,2712,33.3,2.68,33,84384,32.0,83.5
1304,台聚,13.5,-0.05,-0.37,26W27,07/01,5,12339,8.49,1.04,0,0,0.0,0.0,-2,-684,-1.45,-0.06,5,12903,8.87,1.09
1308,亞聚,14.05,-0.05,-0.35,26W27,07/01,5,6139,10.3,1.03,0,0,0.0,0.0,2,21,0.11,0.0,5,6219,10.4,1.05
1434,福懋,16.85,-0.1,-0.59,26W27,07/01,5,18220,24.6,1.08,-2,-4,-0.01,0.0,-2,-23,-0.08,0.0,5,17100,23.1,1.02
1446,宏和,17.7,0.8,4.73,26W27,07/01,5,1016,12.5,0.74,0,0,0.0,0.0,-1,-1,-0.06,0.0,5,1029,12.6,0.75
1512,瑞利,6.8,0.02,0.29,26W27,07/01,5,149,4.75,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,139,4.43,0.14
1529,樂事綠能,22.3,-0.3,-1.33,26W27,07/01,5,1362,5.17,0.88,0,0,0.0,0.0,3,9,0.12,0.01,5,1369,5.2,0.88
1565,精華,95.7,-1.9,-1.95,26W27,07/01,5,330,7.83,0.65,0,0,0.0,0.0,2,21,1.25,0.04,5,352,8.35,0.7
1702,南僑,31.45,-0.05,-0.16,26W27,07/01,5,1335,16.5,0.45,0,0,0.0,0.0,-1,-4,-0.58,0.0,5,1352,16.7,0.46
1714,和桐,19.3,-0.35,-1.78,26W27,07/01,5,33201,4.18,3.35,0,0,0.0,0.0,6,3908,0.48,0.39,5,37081,4.66,3.74
1732,毛寶,26.3,-0.15,-0.57,26W27,07/01,5,308,8.7,0.73,0,0,0.0,0.0,0,0,0.0,0.0,5,308,8.7,0.73
1734,杏輝,32.8,0.15,0.46,26W27,07/01,5,1319,14.5,0.69,0,0,0.0,0.0,0,0,0.0,0.0,5,1307,14.3,0.69
1735,日勝化,22.1,0.15,0.68,26W27,07/01,5,763,9.38,0.77,0,0,0.0,0.0,-1,-2,-0.31,0.0,5,764,9.39,0.77
2103,台橡,20.6,-0.1,-0.48,26W27,07/01,5,20141,16.6,2.44,1,2,0.03,0.0,6,522,0.36,0.06,5,20524,16.9,2.49
2228,劍麟,85.9,-0.3,-0.35,26W27,07/01,5,609,15.8,0.76,0,0,0.0,0.0,1,10,3.39,0.01,5,655,17.0,0.82
2401,凌陽,31.2,-0.55,-1.73,26W27,07/01,5,28853,8.82,4.87,2,130,0.09,0.02,-2,-329,-0.24,-0.06,5,28986,8.87,4.9
2466,冠西電,71.3,6.4,9.86,26W27,07/01,5,2255,8.68,1.3,0,0,0.0,0.0,-2,-2,-0.01,0.0,5,2254,8.67,1.3
2611,志信,13.6,-0.05,-0.37,26W27,07/01,5,1776,16.4,0.94,0,0,0.0,0.0,0,0,0.0,0.0,5,1753,16.2,0.93
2707,晶華,178.0,-0.5,-0.28,26W27,07/01,5,1066,23.4,0.84,1,1,0.24,0.0,6,67,1.19,0.05,5,1130,24.8,0.89
2727,王品,247.5,0.5,0.2,26W27,07/01,5,2380,21.9,2.87,-6,-202,-1.56,-0.24,6,346,2.67,0.42,-1,-56,-4.56,-0.07
2748,雲品,39.85,-0.15,-0.38,26W27,07/01,5,598,19.3,0.56,0,0,0.0,0.0,0,0,0.0,0.0,5,600,19.4,0.57
2887E,台新新光戊特一,49.15,0.5,1.03,26W27,07/01,5,708,11.7,0.14,0,0,0.0,0.0,0,0,0.0,0.0,5,708,11.7,0.14
3004,豐達科,137.5,3.5,2.61,26W27,07/01,5,2112,14.4,3.28,0,0,0.0,0.0,-2,-25,-0.76,-0.04,5,2101,14.3,3.26
3611,鼎翰,202.0,0.0,0.0,26W27,07/01,5,200,14.7,0.42,0,0,0.0,0.0,2,19,3.51,0.04,5,220,16.1,0.46
4105,東洋,77.6,1.9,2.51,26W27,07/01,5,5163,21.4,2.08,1,982,21.6,0.39,1,4,0.09,0.0,2,1572,19.1,0.63
4127,天良,69.3,1.0,1.46,26W27,07/01,5,1205,14.8,2.63,0,0,0.0,0.0,1,3,0.23,0.01,5,1130,13.8,2.47
4506,崇友,121.0,0.5,0.41,26W27,07/01,5,369,19.6,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,369,19.6,0.21
4960,誠美材,24.6,-1.55,-5.93,26W27,07/01,5,3959,2.8,0.69,0,0,0.0,0.0,-2,-164,-0.41,-0.03,5,3932,2.78,0.69
5016,松和,24.45,-0.1,-0.41,26W27,07/01,5,63,5.12,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,63,5.12,0.13
5278,尚凡*,24.65,-0.15,-0.6,26W27,07/01,5,1088,13.9,0.36,0,0,0.0,0.0,3,21,0.52,0.01,5,1108,14.1,0.37
5321,美而快,56.7,-6.2,-9.86,26W27,07/01,5,227,1.77,0.43,0,0,0.0,0.0,0,0,0.0,0.0,5,214,1.67,0.4
5324,士開,12.25,0.0,0.0,26W27,07/01,5,3701,45.1,1.63,0,0,0.0,0.0,0,0,0.0,0.0,5,3701,45.1,1.63
5478,智冠,103.0,-1.5,-1.44,26W27,07/01,5,854,10.5,0.55,0,0,0.0,0.0,1,5,1.52,0.0,5,707,8.71,0.45
5511,德昌,79.4,0.4,0.51,26W27,07/01,5,1220,16.2,1.08,0,0,0.0,0.0,0,0,0.0,0.0,5,1198,15.9,1.06
5512,力麒,7.98,-0.16,-1.97,26W27,07/01,5,3460,7.97,0.45,0,0,0.0,0.0,1,1,0.01,0.0,5,3459,7.97,0.45
5536,聖暉*,1340.0,50.0,3.88,26W27,07/01,5,4321,16.0,3.48,-1,-533,-16.5,-0.43,-5,-154,-0.57,-0.12,8,8668,13.8,6.99
5701,劍湖山,4.97,-0.11,-2.17,26W27,07/01,5,128,0.6,0.09,0,0,0.0,0.0,2,1,0.09,0.0,4,105,1.02,0.07
5880,合庫金,24.85,0.0,0.0,26W27,07/01,5,155472,25.1,0.99,2,964,0.54,0.01,9,7194,0.71,0.05,5,162956,26.3,1.04
6024,群益期,61.7,0.5,0.82,26W27,07/01,5,1704,13.9,0.68,1,1,0.16,0.0,0,0,0.0,0.0,5,1707,13.9,0.68
6164,華興,14.45,1.3,9.89,26W27,07/01,5,3551,12.0,4.44,0,0,0.0,0.0,1,19,0.36,0.02,5,3560,12.0,4.45
6719,力智,297.0,27.0,10.0,26W27,07/01,5,3855,4.63,3.66,2,10,0.02,0.01,4,458,0.61,0.43,5,4312,5.18,4.09
6914,阜爾運通,143.5,0.5,0.35,26W27,07/01,5,47,3.08,0.07,0,0,0.0,0.0,-1,-1,-0.72,0.0,5,51,3.31,0.08
6931,青松健康,40.55,0.75,1.88,26W27,07/01,5,245,17.1,0.37,0,0,0.0,0.0,-1,-1,-0.69,0.0,5,244,17.0,0.37
7750,新代,2050.0,40.0,1.99,26W27,07/01,5,930,13.9,1.29,-2,-7,-0.38,-0.01,-2,-20,-1.12,-0.03,5,763,11.4,1.06
8016,矽創,339.0,7.0,2.11,26W27,07/01,5,5821,9.49,4.85,-2,-735,-2.25,-0.61,3,242,0.57,0.2,5,5677,9.26,4.73
8045,達運光電,59.9,1.0,1.7,26W27,07/01,5,696,13.3,0.73,0,0,0.0,0.0,-1,-1,-0.34,0.0,5,512,9.77,0.54
8050,廣積,52.2,-0.1,-0.19,26W27,07/01,5,2058,7.58,1.0,-1,-258,-16.2,-0.13,-2,-8,-0.16,0.0,5,1780,6.56,0.87
8996,高力,1555.0,5.0,0.32,26W27,07/01,5,4105,6.17,4.4,-2,-1741,-14.6,-1.86,-1,-24,-1.08,-0.03,1,444,19.7,0.48
9914,美利達,77.7,-0.6,-0.77,26W27,07/01,5,3420,7.25,1.14,1,160,1.26,0.05,1,7,0.05,0.0,5,3734,7.92,1.25
9946,三發地產,19.65,0.1,0.51,26W27,07/01,5,3256,10.6,1.0,1,25,1.49,0.01,0,0,0.0,0.0,5,3291,10.7,1.01
00728,第一金工業30,66.05,1.25,1.93,26W27,07/01,4,124,4.79,0.32,0,0,0.0,0.0,3,246,13.3,0.63,3,331,18.0,0.85
00739,元大MSCI A股,29.92,0.16,0.54,26W27,07/01,4,791,33.9,3.04,0,0,0.0,0.0,-1,-368,-64.8,-1.42,4,437,18.7,1.68
00778B,凱基金融債20+,34.9,-0.42,-1.19,26W27,07/01,4,38,2.04,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6,112,3.66,0.01
00865B,國泰US短期公債,48.55,0.03,0.06,26W27,07/01,4,12855,19.7,4.71,0,0,0.0,0.0,1,3460,21.1,1.27,2,10538,29.4,3.86
00895,富邦未來車,52.85,0.9,1.73,26W27,07/01,4,2317,18.1,1.54,0,0,0.0,0.0,3,1630,19.3,1.08,3,2929,34.7,1.94
00916,國泰全球品牌50,25.21,-0.05,-0.2,26W27,07/01,4,3761,3.05,2.62,0,0,0.0,0.0,2,4322,19.1,3.01,2,6935,30.6,4.84
00918,大華優利高填息30,31.84,-0.29,-0.9,26W27,07/01,4,72833,5.5,2.03,0,0,0.0,0.0,2,110180,25.0,3.07,2,173860,39.4,4.84
00995A,主動中信台灣卓越,18.47,0.4,2.21,26W27,07/01,4,6724,5.52,2.2,0,0,0.0,0.0,1,3364,18.6,1.1,1,5407,30.0,1.77
00999A,主動野村臺灣高息,11.01,0.16,1.47,26W27,07/01,4,47742,9.63,3.7,0,0,0.0,0.0,4,132494,26.7,10.3,4,180237,36.4,14.0
1337,再生-KY,5.01,0.01,0.2,26W27,07/01,4,528,6.18,0.2,0,0,0.0,0.0,-1,-5,-0.59,0.0,4,544,6.37,0.2
1464,得力,10.65,0.4,3.9,26W27,07/01,4,1062,9.48,0.25,0,0,0.0,0.0,-1,-9,-0.35,0.0,4,1065,9.51,0.25
1530,亞崴,28.75,0.5,1.77,26W27,07/01,4,213,9.49,0.23,0,0,0.0,0.0,1,3,1.68,0.0,4,214,9.52,0.23
1590,亞德客-KY,1375.0,40.0,3.0,26W27,07/01,4,479,3.65,0.24,2,316,4.45,0.16,-4,-90,-0.69,-0.04,4,690,5.27,0.35
1615,大山,44.75,0.15,0.34,26W27,07/01,4,264,10.3,0.13,0,0,0.0,0.0,0,0,0.0,0.0,4,271,10.5,0.14
1736,喬山,132.0,6.5,5.18,26W27,07/01,4,2285,16.3,0.75,-1,-17,-0.44,-0.01,2,3,0.04,0.0,4,2370,16.9,0.78
1815,富喬,104.0,-7.0,-6.31,26W27,07/01,4,28312,5.07,4.84,2,363,0.1,0.06,1,277,0.15,0.05,4,27045,4.84,4.62
2006,東和鋼鐵,67.9,0.5,0.74,26W27,07/01,4,37606,44.3,5.15,-3,-29909,-42.9,-4.1,-2,-259,-0.49,-0.04,-1,-107,-0.93,-0.01
2428,興勤,304.0,-11.0,-3.49,26W27,07/01,4,1787,3.7,1.39,0,0,0.0,0.0,1,34,0.52,0.03,1,668,10.4,0.52
2434,統懋,47.75,4.3,9.9,26W27,07/01,4,345,3.29,0.93,0,0,0.0,0.0,-1,-1,-0.02,0.0,4,350,3.34,0.95
2634,漢翔,56.2,-0.4,-0.71,26W27,07/01,4,19476,8.63,2.07,1,312,0.21,0.03,3,1810,0.88,0.19,4,21535,9.54,2.29
2812,台中銀,19.9,-0.15,-0.75,26W27,07/01,4,39393,14.0,0.65,-1,-96,-0.3,0.0,-1,-18,-0.06,0.0,4,40763,14.5,0.68
3033,威健,49.8,0.4,0.81,26W27,07/01,4,10830,6.85,2.24,-8,-1148,-0.2,-0.24,-1,-313,-1.86,-0.06,4,7808,4.94,1.61
3034,聯詠,538.0,3.0,0.56,26W27,07/01,4,7674,6.65,1.26,-3,-2819,-3.12,-0.46,4,1786,1.55,0.29,9,31588,10.6,5.19
3035,智原,212.0,1.0,0.47,26W27,07/01,4,14712,7.92,5.65,0,0,0.0,0.0,1,312,1.38,0.12,4,14767,7.95,5.67
3051,力特,27.25,0.1,0.37,26W27,07/01,4,2566,6.52,1.54,0,0,0.0,0.0,-3,-27,-0.09,-0.02,4,2562,6.51,1.53
3081,聯亞,1980.0,-40.0,-1.98,26W27,07/01,4,3460,8.46,3.74,-2,-1799,-11.5,-1.94,1,108,2.0,0.12,-2,-315,-2.01,-0.34
3092,鴻碩,32.85,2.25,7.35,26W27,07/01,4,1282,7.61,1.2,0,0,0.0,0.0,2,3,0.03,0.0,4,1283,7.62,1.2
3257,虹冠電,67.1,-0.6,-0.89,26W27,07/01,4,1056,3.09,1.32,0,0,0.0,0.0,-2,-6,-0.02,-0.01,4,1062,3.1,1.33
3311,閎暉,38.05,0.15,0.4,26W27,07/01,4,1854,7.55,1.85,0,0,0.0,0.0,2,5,0.08,0.01,4,1863,7.59,1.86
