排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
54,4979,華星光,562.0,39.0,7.46,05/20,20.4,11.0,12.4,6.44,2.44,3.98,2.35,1.17,0.96,0.93,0.87,1.51
55,3376,新日興,202.5,-2.0,-0.98,05/20,0.48,15.2,9.99,6.43,3.64,1.45,0.96,0.84,2.02,2.23,2.93,0.63
56,6669,緯穎,4910.0,20.0,0.41,05/20,13.6,11.9,9.36,6.36,3.09,1.56,2.77,3.72,3.66,3.15,,4.05
57,7734,印能科技,3345.0,10.0,0.3,05/20,5.28,3.14,5.32,6.33,5.79,3.51,1.31,0.94,0.66,,,0.98
58,2383,台光電,4395.0,-140.0,-3.09,05/20,8.78,10.4,7.61,6.26,4.54,3.58,2.63,3.21,5.4,4.62,4.22,3.66
59,2059,川湖,4500.0,50.0,1.12,05/20,1.43,3.62,2.48,6.26,2.98,1.32,1.94,6.02,6.07,3.95,3.33,5.75
60,6442,光聖,1770.0,30.0,1.72,05/20,0.38,3.02,2.24,6.01,8.51,10.2,5.41,3.47,1.9,0.9,0.72,4.14
61,1609,大亞,33.8,0.05,0.15,05/20,28.4,17.4,11.3,5.98,1.5,1.07,0.51,0.38,0.2,0.23,0.13,0.23
62,8046,南電,829.0,31.0,3.88,05/20,0.74,1.15,1.77,5.75,4.63,2.28,0.96,0.87,0.23,0.18,0.05,0.71
63,1215,卜蜂,142.0,0.5,0.35,05/20,10.4,8.89,8.54,5.63,2.97,4.33,3.27,3.53,5.22,4.43,3.21,3.44
64,2357,華碩,640.0,-2.0,-0.31,05/20,8.24,5.89,4.78,5.61,6.27,6.95,3.89,4.96,7.35,6.08,3.81,5.23
65,2308,台達電,1915.0,0.0,0.0,05/20,9.51,8.32,6.56,5.35,3.45,2.11,1.52,1.52,1.75,2.25,1.81,1.45
66,2467,志聖,554.0,-22.0,-3.82,05/20,18.2,13.3,9.93,5.3,2.28,3.58,1.21,0.72,0.52,0.49,0.32,0.92
67,2312,金寶,28.3,0.55,1.98,05/20,13.0,14.7,9.54,5.22,2.16,0.62,1.29,0.84,0.6,0.23,0.19,0.92
68,2301,光寶科,204.0,-2.5,-1.21,05/20,0.59,0.34,0.28,5.12,4.97,3.59,3.18,5.8,5.08,4.43,3.77,3.63
69,2379,瑞昱,567.0,12.0,2.16,05/20,4.71,9.77,7.77,5.08,3.19,5.47,9.69,8.23,8.95,8.39,4.45,8.3
70,9911,櫻花,82.8,0.5,0.61,05/20,10.8,11.3,7.87,5.05,1.8,1.41,0.46,0.33,0.34,0.04,0.01,0.4
71,8358,金居,460.0,31.0,7.23,05/20,2.0,1.67,1.28,4.93,4.05,4.83,1.62,0.95,0.31,0.23,0.1,1.9
72,2548,華固,123.5,-1.0,-0.8,05/20,0.0,0.0,0.0,4.92,2.22,1.21,0.44,0.33,1.59,6.42,4.11,0.37
73,2377,微星,109.5,-2.0,-1.79,05/20,3.85,9.0,5.43,4.91,2.34,1.78,1.38,2.72,4.95,4.7,3.73,1.2
74,2006,東和鋼鐵,65.3,-0.3,-0.46,05/20,1.8,5.45,4.02,4.79,5.63,7.4,5.14,4.67,7.68,7.06,3.34,5.72
75,8103,瀚荃,104.0,0.0,0.0,05/20,0.0,0.0,0.0,4.78,2.4,0.69,0.34,0.17,0.09,0.05,0.02,0.35
76,2449,京元電子,277.5,-11.5,-3.98,05/20,4.29,5.57,7.1,4.74,5.09,4.82,4.8,4.85,3.95,3.96,3.16,4.59
77,9904,寶成,25.65,-0.45,-1.72,05/20,1.27,5.67,4.52,4.69,6.77,6.9,6.0,2.94,1.07,0.42,0.17,7.31
78,6739,竹陞科技,1240.0,25.0,2.06,05/20,0.0,0.0,0.0,4.58,5.33,3.93,1.2,0.79,0.47,,,1.0
79,2884,玉山金,31.7,-0.3,-0.94,05/20,0.24,2.01,2.03,4.56,8.2,16.9,9.49,5.49,4.93,4.57,1.85,7.97
80,2618,長榮航,34.3,-0.15,-0.44,05/20,1.85,3.38,3.66,4.55,4.61,5.2,5.21,7.27,12.9,4.0,1.92,7.49
81,4991,環宇-KY,700.0,33.0,4.95,05/20,0.0,9.81,6.98,4.54,6.73,2.48,1.23,1.28,0.84,0.63,0.76,1.94
82,6515,穎崴,9080.0,-410.0,-4.32,05/20,14.3,7.11,6.35,4.48,8.53,9.3,7.24,5.54,4.19,4.73,,5.97
83,1319,東陽,80.6,0.6,0.75,05/20,6.01,6.36,3.81,4.44,3.04,6.97,8.1,6.81,8.65,5.15,3.53,6.26
84,1216,統一,73.4,-1.4,-1.87,05/20,0.2,2.59,1.85,4.38,4.58,12.0,10.5,9.21,12.2,8.22,3.7,12.1
85,6446,藥華藥,789.0,-7.0,-0.88,05/20,0.65,10.6,9.52,4.35,3.43,3.3,2.76,2.08,2.59,1.68,,1.92
86,2454,聯發科,3230.0,75.0,2.38,05/20,2.15,4.06,4.13,4.34,2.8,1.17,2.34,2.17,4.86,4.01,2.09,2.38
87,3167,大量,780.0,-4.0,-0.51,05/20,2.12,3.75,4.32,4.28,9.23,7.35,2.7,1.37,0.45,0.33,0.28,2.32
88,5434,崇越,397.0,3.0,0.76,05/20,10.1,8.31,5.18,4.16,2.43,3.85,4.35,6.15,5.66,4.95,2.6,4.46
89,6223,旺矽,5680.0,-50.0,-0.87,05/20,4.35,8.26,5.53,4.13,4.59,5.38,4.52,5.47,4.35,2.87,2.24,5.71
90,4904,遠傳,97.1,-0.9,-0.92,05/20,0.48,1.53,2.46,4.09,7.27,16.1,11.1,11.7,17.8,10.3,5.29,11.8
91,2610,華航,18.2,-0.2,-1.09,05/20,4.99,9.02,6.11,4.04,4.57,5.33,4.78,4.51,5.39,1.75,0.98,4.97
92,2105,正新,32.05,-0.35,-1.08,05/20,13.9,9.0,6.26,3.92,3.02,3.14,13.7,12.5,14.4,7.93,4.08,13.0
93,6177,達麗,44.65,-0.15,-0.33,05/20,5.47,11.5,7.39,3.88,1.77,4.95,4.24,6.99,6.6,3.73,2.51,5.79
94,6568,宏觀,210.5,-0.5,-0.24,05/20,0.0,0.0,0.0,3.86,2.64,0.78,0.22,0.14,0.12,0.15,,0.15
95,3551,世禾,193.0,-7.0,-3.5,05/20,26.1,14.2,10.2,3.85,0.9,0.56,1.07,0.52,0.27,0.14,0.19,0.72
96,6176,瑞儀,104.5,2.5,2.45,05/20,5.91,4.71,4.55,3.75,2.69,3.74,4.2,11.2,11.1,9.79,3.75,7.74
97,2353,宏碁,27.45,-0.3,-1.08,05/20,6.06,2.84,6.01,3.71,4.85,7.0,2.97,2.85,5.4,4.46,1.96,3.12
98,7751,竑騰,1500.0,-110.0,-6.83,05/20,15.9,9.23,6.28,3.7,11.6,5.69,3.07,1.4,,,,1.89
99,2211,長榮鋼,91.4,-1.4,-1.51,05/20,4.15,7.88,6.61,3.67,3.3,2.51,2.64,1.84,7.02,8.4,,3.31
100,00965,元大航太防衛科技,24.52,-0.37,-1.49,05/20,6.03,3.83,5.02,3.59,8.5,4.16,3.67,3.94,4.57,,,4.33
101,8210,勤誠,1285.0,-40.0,-3.02,05/20,10.2,7.75,5.79,3.51,2.41,1.44,3.78,1.41,0.58,0.12,0.09,2.2
102,3081,聯亞,2580.0,90.0,3.61,05/20,2.51,6.13,5.03,3.48,4.15,6.15,4.72,2.69,2.11,1.19,1.6,3.34
103,7769,鴻勁,6980.0,380.0,5.76,05/20,6.61,6.18,3.53,3.47,2.1,3.04,2.11,,,,,2.02
104,2207,和泰車,466.5,-2.0,-0.43,05/20,0.75,2.7,1.92,3.42,3.54,3.84,2.83,2.33,2.99,1.73,1.12,2.89
105,6510,精測,3385.0,-75.0,-2.17,05/20,5.09,4.31,7.82,3.39,6.5,6.18,9.15,6.69,6.28,5.09,3.56,7.53
106,3711,日月光投控,476.0,4.0,0.85,05/20,0.61,2.88,3.76,3.29,2.05,2.02,2.51,5.11,6.66,5.47,,2.56
107,1519,華城,770.0,-13.0,-1.66,05/20,8.44,9.73,6.23,3.27,1.55,1.19,2.63,1.64,1.56,1.66,1.1,2.18
108,8299,群聯,2265.0,-200.0,-8.11,05/20,8.72,5.85,4.52,3.17,2.17,1.61,1.9,1.34,0.73,0.33,0.14,1.56
109,00953B,群益優選非投等債,9.57,-0.01,-0.1,05/20,0.0,0.0,0.0,3.14,2.29,1.38,0.71,0.85,1.62,,,0.94
110,9941,裕融,73.7,0.1,0.14,05/20,0.24,0.75,0.59,3.13,2.67,2.09,1.84,0.68,0.28,0.1,0.05,2.67
111,3037,欣興,823.0,5.0,0.61,05/20,1.06,4.24,3.74,3.12,2.43,2.75,2.35,1.44,1.71,2.14,1.68,1.52
112,1210,大成,53.0,-0.5,-0.93,05/20,3.17,3.67,2.58,3.11,4.06,15.7,11.9,9.74,7.33,3.87,2.59,10.6
113,2882B,國泰金乙特,60.8,0.0,0.0,05/20,0.0,7.31,5.37,3.07,2.2,1.26,1.02,6.77,8.6,3.88,,3.15
114,2395,研華,465.0,3.5,0.76,05/20,0.15,8.57,5.5,3.05,1.16,1.11,1.52,1.43,2.09,1.86,1.58,1.29
115,2903,遠百,22.15,0.0,0.0,05/20,2.12,3.35,2.24,2.99,3.64,5.91,7.11,4.92,3.37,6.81,3.27,7.9
116,8021,尖點,361.0,-31.0,-7.91,05/20,6.64,4.44,3.3,2.88,2.77,3.55,0.85,0.38,0.11,0.1,0.07,0.54
117,6231,系微,278.0,-2.0,-0.71,05/20,0.0,0.0,0.0,2.85,1.34,0.43,0.2,0.16,0.16,0.59,0.39,0.17
118,3693,營邦,504.0,-29.0,-5.44,05/20,5.42,4.38,3.14,2.84,1.93,1.15,0.41,0.53,0.42,0.11,0.09,0.35
119,2402,毅嘉,61.9,-1.2,-1.9,05/20,16.1,9.55,5.98,2.8,1.07,0.43,0.19,0.3,0.45,0.17,0.12,0.22
120,8436,大江,119.5,-0.5,-0.42,05/20,2.43,2.76,3.17,2.76,2.56,3.16,2.03,1.32,0.3,0.28,0.02,1.0
121,2027,大成鋼,41.15,1.15,2.88,05/20,3.02,3.05,2.73,2.75,3.52,3.37,1.63,0.99,2.59,4.26,2.47,1.17
122,9907,統一實,15.9,-0.1,-0.62,05/20,0.64,3.29,2.14,2.74,4.25,5.95,4.09,1.76,0.83,0.34,0.11,3.72
123,2015,豐興,61.8,-1.0,-1.59,05/20,0.0,1.91,1.03,2.71,4.79,5.28,6.7,5.92,4.16,9.64,3.6,6.87
124,2206,三陽工業,58.3,-0.4,-0.68,05/20,1.5,3.32,1.96,2.69,4.21,6.13,7.94,10.0,10.5,2.72,1.4,9.14
125,6584,南俊國際,628.0,-29.0,-4.41,05/20,20.5,11.0,5.85,2.65,5.12,4.24,2.24,3.26,1.68,0.98,,3.16
126,4739,康普,91.5,-3.3,-3.48,05/20,11.6,9.32,6.49,2.63,0.93,0.45,0.23,0.25,0.21,0.32,0.49,0.24
127,6285,啟碁,279.0,-13.0,-4.45,05/20,6.74,4.64,3.44,2.63,1.7,2.24,1.41,1.09,1.99,3.14,3.11,1.09
128,5289,宜鼎,1675.0,-55.0,-3.18,05/20,6.76,5.05,3.49,2.61,2.62,1.52,2.28,2.05,2.2,3.18,2.44,1.76
129,2408,南亞科,275.0,0.5,0.18,05/20,2.44,3.42,4.7,2.55,1.23,0.89,1.7,1.25,0.96,1.46,1.77,1.43
130,6670,復盛應用,259.0,-3.5,-1.33,05/20,3.13,3.54,3.35,2.5,3.61,12.4,7.71,16.7,10.4,5.98,,8.39
131,5876,上海商銀,40.1,-0.45,-1.11,05/20,1.38,1.1,2.26,2.45,1.93,5.2,5.03,16.2,19.9,9.69,,8.13
132,2303,聯電,108.0,-5.0,-4.42,05/20,1.94,2.64,3.32,2.45,1.75,2.45,3.7,4.84,6.3,5.11,2.1,3.56
133,9939,宏全,124.0,-1.5,-1.2,05/20,0.09,1.84,1.38,2.4,2.05,3.41,1.93,1.04,0.63,0.19,0.06,1.84
134,2458,義隆,153.0,6.0,4.08,05/20,0.35,1.47,1.38,2.36,4.66,7.02,5.26,7.89,7.15,4.43,2.48,7.88
135,4958,臻鼎-KY,439.0,30.5,7.47,05/20,0.0,0.06,2.15,2.36,1.29,0.67,0.8,2.25,2.72,3.79,3.17,1.02
136,2727,王品,234.5,0.5,0.21,05/20,0.67,0.38,0.24,2.34,4.81,3.35,1.72,1.33,2.95,1.93,1.01,1.51
137,2382,廣達,290.0,0.0,0.0,05/20,6.26,4.64,3.2,2.34,1.94,2.56,1.88,1.99,3.38,2.72,2.48,1.98
138,2607,榮運,47.35,-0.15,-0.32,05/20,7.44,5.88,3.37,2.33,1.52,0.85,0.71,16.6,5.56,3.59,0.64,3.2
139,1477,聚陽,213.0,3.0,1.43,05/20,7.93,4.88,3.78,2.24,1.49,6.17,4.61,10.1,8.96,6.62,4.61,5.61
140,2504,國產,34.75,0.1,0.29,05/20,2.62,2.72,3.01,2.23,2.17,8.23,4.31,14.6,15.0,10.0,3.57,5.27
141,8234,新漢,65.5,-1.7,-2.53,05/20,10.1,8.73,5.43,2.23,1.27,0.47,0.29,0.13,0.02,0.01,0.01,0.23
142,6691,洋基工程,613.0,-7.0,-1.13,05/20,4.42,5.23,3.45,2.19,4.95,8.42,3.85,2.48,8.78,5.75,,3.35
143,6548,長科*,48.6,0.1,0.21,05/20,12.1,7.11,4.39,2.16,0.96,0.31,0.35,0.25,0.25,0.66,,0.3
144,1307,三芳,31.35,-0.3,-0.95,05/20,0.9,3.37,2.73,2.15,1.99,0.91,0.38,0.46,1.16,0.99,0.74,0.54
145,6831,邁科,720.0,-13.0,-1.77,05/20,6.52,3.48,4.43,2.14,0.76,1.04,0.55,,,,,0.86
146,2850,新產,138.5,3.0,2.21,05/20,0.0,1.33,0.72,2.13,5.75,7.2,5.97,6.28,7.92,2.72,1.12,6.32
147,8070,長華*,42.8,0.15,0.35,05/20,7.4,4.78,2.92,2.13,2.37,1.55,2.37,0.85,0.34,0.12,0.06,3.87
148,8422,可寧衛*,25.7,0.15,0.59,05/20,7.49,5.55,4.29,2.1,1.88,2.88,1.23,0.18,0.18,0.17,0.16,1.3
149,8227,巨有科技,192.5,-2.5,-1.28,05/20,6.82,5.81,3.82,2.06,0.32,0.14,0.11,0.08,0.03,0.01,,0.1
150,5522,遠雄,70.8,0.0,0.0,05/20,0.0,0.45,0.22,2.06,4.66,4.64,3.59,3.93,3.49,7.48,5.34,5.76
151,4105,東洋,74.0,-0.2,-0.27,05/20,5.62,4.82,3.71,2.05,0.89,0.39,0.17,0.17,0.29,0.54,1.82,0.17
152,6143,振曜,95.2,1.2,1.28,05/20,0.0,0.0,0.0,2.04,0.65,0.45,0.21,0.13,1.13,1.89,1.88,0.16
153,4938,和碩,77.2,0.3,0.39,05/20,5.24,5.88,4.93,2.03,2.95,5.23,3.77,12.6,12.4,8.28,3.85,8.37
154,3034,聯詠,472.5,6.5,1.39,05/20,3.45,3.36,3.0,1.98,1.7,3.74,7.95,10.8,14.7,8.86,4.02,9.16
155,2345,智邦,2355.0,-35.0,-1.46,05/20,2.66,5.54,4.06,1.94,2.74,2.77,2.22,2.72,3.52,3.89,3.69,3.01
156,2897,王道銀行,10.05,0.0,0.0,05/20,5.31,6.63,3.47,1.93,1.05,0.59,0.32,0.33,0.63,0.34,,0.31
157,2337,旺宏,141.0,-3.0,-2.08,05/20,7.32,4.57,3.7,1.9,1.95,1.73,1.48,0.87,0.64,1.33,1.39,0.97
158,1612,宏泰,35.75,0.15,0.42,05/20,1.19,3.24,2.5,1.89,1.84,0.86,0.36,0.14,0.16,0.12,0.07,0.17
159,8464,億豐,309.0,-8.0,-2.52,05/20,5.31,3.97,3.06,1.89,1.04,1.35,0.66,0.4,0.43,0.12,0.1,0.61
160,1102,亞泥,34.5,-0.3,-0.86,05/20,0.26,1.7,1.14,1.88,3.73,13.2,9.27,9.09,11.5,10.7,6.01,9.57
161,5269,祥碩,1385.0,5.0,0.36,05/20,0.16,6.59,4.21,1.88,0.69,0.47,0.59,0.6,3.68,3.98,3.89,0.61
162,3260,威剛,405.5,15.5,3.97,05/20,0.66,0.52,0.95,1.84,3.98,2.82,2.37,2.13,1.84,2.3,1.55,2.22
163,8996,高力,994.0,-46.0,-4.42,05/20,1.56,1.3,2.83,1.83,4.64,4.63,1.97,0.9,0.33,0.1,0.05,1.58
164,9958,世紀鋼,101.0,-3.0,-2.88,05/20,9.26,5.34,3.99,1.81,1.38,0.88,0.36,0.22,0.26,0.01,0.0,0.32
165,9924,福興,41.9,-0.1,-0.24,05/20,2.54,2.13,2.18,1.81,0.88,1.27,0.81,0.39,0.13,0.02,0.02,0.82
166,2404,漢唐,1025.0,-5.0,-0.49,05/20,6.42,3.98,3.18,1.8,2.94,4.15,5.1,6.11,8.85,8.98,4.62,5.6
167,7750,新代,2495.0,145.0,6.17,05/20,0.0,0.0,2.43,1.77,1.21,0.58,0.3,0.22,,,,0.22
168,6278,台表科,203.0,-12.5,-5.8,05/20,4.37,4.5,2.78,1.73,1.34,3.88,5.24,6.53,8.43,5.84,2.76,6.23
169,4532,瑞智,23.25,0.0,0.0,05/20,0.98,3.02,1.95,1.72,2.41,1.76,1.14,0.91,1.46,0.29,0.79,1.03
170,5871,中租-KY,111.0,1.0,0.91,05/20,0.22,0.74,1.05,1.7,2.69,9.2,5.56,15.1,9.96,5.81,3.14,8.44
171,3044,健鼎,462.5,0.0,0.0,05/20,9.19,5.06,3.75,1.67,1.96,2.53,4.78,9.13,10.1,7.94,5.69,6.34
172,3045,台灣大,115.0,-1.5,-1.29,05/20,0.25,0.83,0.98,1.62,3.03,6.42,5.98,5.19,10.9,8.64,4.87,7.24
173,3515,華擎,219.0,-2.0,-0.9,05/20,3.11,3.66,2.71,1.62,0.45,0.2,0.49,2.24,1.7,1.98,1.97,1.71
174,9802,鈺齊-KY,75.9,-1.1,-1.43,05/20,5.76,3.11,2.65,1.54,0.94,0.37,1.08,0.67,0.4,0.1,0.0,1.26
175,2317,鴻海,240.0,-5.0,-2.04,05/20,4.19,3.98,2.71,1.53,2.48,1.16,0.98,2.25,1.8,1.63,1.06,1.56
176,6239,力成,234.5,7.5,3.3,05/20,6.18,4.44,2.54,1.53,2.16,2.83,5.16,6.33,6.68,6.7,4.38,4.1
177,3324,雙鴻,939.0,-27.0,-2.8,05/20,1.68,3.87,2.56,1.52,2.44,0.96,1.11,1.26,1.22,1.56,2.33,1.21
178,8016,矽創,285.5,5.0,1.78,05/20,0.16,0.23,0.24,1.5,1.03,2.69,2.71,1.6,0.99,0.25,0.05,4.14
179,2031,新光鋼,38.3,0.1,0.26,05/20,0.47,2.08,1.44,1.45,2.15,0.94,0.38,0.2,0.86,2.5,1.53,0.25
180,3105,穩懋,446.5,-10.0,-2.19,05/20,0.36,0.54,2.0,1.44,1.33,1.77,0.87,0.54,0.54,0.8,1.55,0.62
181,2480,敦陽科,146.5,0.0,0.0,05/20,3.0,2.43,1.93,1.42,1.56,0.72,0.54,0.91,1.43,0.98,0.93,0.61
182,3218,大學光,128.5,-0.5,-0.39,05/20,0.58,1.69,1.56,1.41,1.75,0.62,0.3,0.18,0.11,1.8,0.79,0.22
183,6754,匯僑設計,43.3,-0.35,-0.8,05/20,1.54,1.54,2.02,1.39,1.0,1.59,0.82,0.71,0.48,0.04,,0.71
