排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020012,富邦行動通訊N,22.69,-0.3,-1.3,07/16,-100.0,-100.0,-100.0,-100.0,-100.0,81.8,79.1,63.9,80.5,54.5,,65.6
2,00666R,富邦恒生國企反1,9.17,-0.24,-2.55,07/16,-95.2,-94.2,-91.6,-86.9,-68.1,-29.1,-2.25,1.18,5.87,-1.0,,5.11
3,009804,聯邦台精彩50,22.06,-0.18,-0.81,07/16,-37.4,-61.0,-71.9,-75.4,-75.1,-62.4,-24.0,-23.1,-12.8,,,-21.3
4,00961,FT臺灣永續高息,12.52,-0.04,-0.32,07/16,-58.3,-72.7,-71.8,-74.4,-75.1,-66.1,-45.0,-35.2,-6.96,,,-27.8
5,00988B,玉山嚴選非投債,20.01,0.08,0.4,07/16,-90.8,-91.4,-69.0,-71.7,-68.4,-60.4,-50.8,,,,,
6,00842B,台新美元銀行債,30.1,-0.01,-0.03,07/16,-59.8,-78.0,-72.4,-71.5,-72.7,-36.5,-20.7,-23.7,-18.1,-8.98,,-26.2
7,00985D,主動貝萊德優投等,10.22,0.06,0.59,07/16,-72.0,-74.7,-72.7,-66.6,-60.0,-52.0,-22.5,,,,,
8,00984A,主動安聯台灣高息,15.62,-0.26,-1.64,07/16,-58.2,-55.0,-65.7,-65.0,-71.0,-55.1,-24.4,-24.0,-22.6,,,-25.2
9,3130,一零四,203.5,-0.5,-0.25,07/16,-60.8,-64.1,-68.5,-61.8,-66.6,-53.6,-35.1,-31.3,-22.5,-27.6,-18.4,-31.4
10,00989B,台新美國非投等債,10.21,0.01,0.1,07/16,3.69,-5.85,-70.3,-60.4,-47.1,-27.8,1.76,,,,,
11,00406A,主動中信台灣收益,9.64,-0.12,-1.23,07/16,-84.9,-63.4,-64.3,-59.2,-48.8,-28.6,,,,,,
12,00892,富邦台灣半導體,40.42,-0.3,-0.74,07/16,-45.4,-51.0,-57.1,-58.6,-51.7,-44.2,-26.5,-20.8,-4.61,14.8,,-19.0
13,00981T,平衡凱基雙核收息,12.16,0.03,0.25,07/16,-75.7,-75.6,-54.8,-57.5,-54.6,-31.5,-14.8,-16.6,,,,-15.4
14,00927,群益半導體收益,38.7,-0.71,-1.8,07/16,-49.9,-55.3,-56.3,-57.0,-59.8,-54.1,-27.1,-22.6,-15.2,-15.5,,-25.8
15,009803,玉山市值動能50,21.3,0.03,0.14,07/16,-36.3,-33.8,-51.3,-55.4,-41.1,-22.0,-22.0,-17.2,-14.4,,,-16.4
16,00928,中信上櫃ESG30,31.52,-1.34,-4.08,07/16,-1.79,-40.7,-49.5,-55.3,-43.0,-38.8,-15.0,-12.0,-0.32,-2.19,,-10.8
17,00648R,元大S&P500反1,3.98,-0.02,-0.5,07/16,-73.7,-63.7,-54.9,-54.6,-61.2,-19.3,-2.37,9.17,4.48,4.05,0.53,10.7
18,5292,華懋,174.5,-3.0,-1.69,07/16,-44.3,-39.2,-24.7,-53.6,-39.4,-22.1,-4.29,0.85,1.36,,,1.54
19,0056,元大高股息,52.65,-0.35,-0.66,07/16,-67.2,-27.4,-57.4,-52.4,-50.0,-34.0,9.3,4.08,-0.66,-22.0,-23.5,4.98
20,00905,FT臺灣Smart,26.36,-0.14,-0.53,07/16,-30.7,-35.3,-48.7,-52.3,-55.3,-41.4,-10.1,-1.64,16.0,-6.25,,-0.12
21,00634R,富邦上証反1,3.1,0.04,1.31,07/16,15.6,-27.9,-22.8,-51.7,-24.4,-11.0,4.16,4.07,1.32,3.66,0.95,4.22
22,6629,泰金-KY,105.5,-0.5,-0.47,07/16,-45.4,-38.1,-49.9,-50.7,-16.1,-18.7,0.64,0.74,-0.99,-2.99,,1.58
23,00911,兆豐洲際半導體,57.1,-2.0,-3.38,07/16,-55.9,-48.8,-48.3,-50.2,-53.2,-40.1,-24.0,-12.8,0.24,-6.74,,-11.6
24,00651R,復華香港反1,5.27,-0.11,-2.04,07/16,-59.2,-43.3,-53.5,-49.6,-20.0,-10.2,8.59,9.91,8.93,-0.82,-0.53,7.36
25,00929,復華台灣科技優息,29.9,-0.22,-0.73,07/16,-46.5,-35.2,-48.6,-49.1,-42.0,-15.8,22.8,34.8,41.8,-6.38,,37.7
26,00646,元大S&P500,76.85,0.3,0.39,07/16,-72.5,-54.6,-44.6,-48.4,-37.4,-24.4,-16.0,-18.1,-3.58,-13.0,-12.6,-20.4
27,020034,元大IC設計N,13.24,-0.25,-1.85,07/16,-77.8,-29.4,-47.8,-48.3,-16.7,-19.1,-6.6,6.4,13.6,5.84,,17.5
28,00982B,FT投資級債20+,9.8,0.05,0.51,07/16,66.1,-0.21,-18.0,-48.2,6.16,46.0,31.3,37.0,16.8,,,38.9
29,00407A,主動凱基台灣,9.22,-0.12,-1.28,07/16,-27.3,-17.1,-48.0,-46.4,-44.1,,,,,,,
30,1102,亞泥,33.0,0.5,1.54,07/16,-3.71,-24.3,-34.8,-45.5,-34.6,-26.9,-22.6,-23.1,-16.3,-2.91,-1.27,-22.0
31,00984D,主動聯博全球非投,10.2,0.03,0.29,07/16,-51.3,-53.8,-44.9,-45.4,-47.1,-55.8,-59.2,,,,,
32,00991A,主動復華未來50,18.53,-0.6,-3.14,07/16,-57.7,-41.7,-45.6,-44.8,-49.7,-41.4,-29.7,-22.1,,,,-20.5
33,00683L,期元大美元指正2,21.79,-0.16,-0.73,07/16,70.7,56.6,25.3,-44.3,-12.3,20.0,14.8,11.1,6.61,15.5,,11.8
34,00970B,台新BBB投等債20+,9.35,0.04,0.43,07/16,7.72,-58.2,-35.6,-43.4,-27.3,5.03,30.1,33.8,44.0,,,36.3
35,00934,中信成長高股息,27.31,-0.28,-1.01,07/16,-34.4,-30.4,-42.6,-42.3,-33.2,-19.8,-0.26,9.07,34.1,,,11.1
36,00937B,群益ESG投等債20+,14.79,0.06,0.41,07/16,15.0,-36.4,-28.5,-42.3,-21.7,25.5,37.3,30.0,24.4,,,32.1
37,5469,瀚宇博,73.2,-3.5,-4.56,07/16,-49.9,-43.5,-40.0,-41.4,-14.1,-2.01,-3.07,-1.91,-1.29,-0.66,0.2,-1.08
38,009816,凱基台灣TOP50,15.29,0.0,0.0,07/16,-23.1,-14.5,-44.2,-40.6,-36.0,-34.0,-29.6,,,,,
