代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6202,盛群,59.4,5.4,10.0,26W24,06/12,1,1850,9.42,0.8,6,1005,0.82,0.44,1,1,0.01,0.0,1,1889,9.62,0.82
6831,邁科,727.0,8.0,1.11,26W24,06/12,1,262,4.48,0.39,6,2062,4.33,3.06,-1,-20,-0.35,-0.03,1,587,10.0,0.87
00713,元大台灣高息低波,59.8,0.6,1.01,26W24,06/12,7,22884,4.43,1.29,5,3097,0.87,0.17,45,965742,40.8,54.4,28,846409,53.8,47.7
2376,技嘉,342.0,2.0,0.59,26W24,06/12,1,496,0.77,0.07,5,16589,3.46,2.48,-2,-1541,-0.8,-0.23,3,16938,6.05,2.53
2489,瑞軒,41.65,0.65,1.59,26W24,06/12,-3,-30236,-4.97,-4.96,5,1519,0.15,0.25,-7,-11859,-0.76,-1.94,-3,-32522,-5.35,-5.33
2492,華新科,409.0,-8.5,-2.04,26W24,06/12,6,63999,14.9,13.2,5,8426,2.82,1.74,-1,-1337,-6.34,-0.28,6,75228,17.6,15.5
4938,和碩,93.1,-2.3,-2.41,26W24,06/12,-5,-138038,-21.4,-5.15,5,114918,17.8,4.28,-2,-3084,-0.75,-0.11,-1,-3601,-2.16,-0.13
5536,聖暉*,1180.0,105.0,9.77,26W24,06/12,2,2631,17.5,2.12,5,3192,6.29,2.57,-2,-72,-0.48,-0.06,5,7505,14.8,6.05
6770,力積電,67.2,2.8,4.35,26W24,06/12,-2,-217477,-14.0,-5.12,5,5204,0.09,0.12,-2,-26486,-1.7,-0.62,-2,-243512,-15.6,-5.74
00850,元大臺灣ESG永續,87.8,1.9,2.21,26W24,06/12,-1,-817,-14.4,-0.2,4,3136,11.4,0.75,-1,-302,-5.33,-0.07,-1,-421,-7.43,-0.1
1101,台泥,24.55,0.3,1.24,26W24,06/12,-11,-303055,-18.7,-4.03,4,2433,0.37,0.03,-1,-1563,-0.9,-0.02,-11,-302757,-18.7,-4.02
1216,統一,76.5,0.9,1.19,26W24,06/12,1,20266,27.8,0.36,4,62174,17.9,1.09,2,1570,0.95,0.03,2,30320,18.4,0.53
1723,中碳,87.0,1.1,1.28,26W24,06/12,3,1802,12.2,0.76,4,594,3.28,0.25,-1,-62,-1.31,-0.03,6,3193,12.4,1.35
2002,中鋼,18.9,0.35,1.89,26W24,06/12,-8,-454158,-18.5,-2.89,4,3755,0.23,0.02,4,5972,0.37,0.04,-8,-451849,-18.5,-2.87
2323,中環,11.2,0.35,3.23,26W24,06/12,2,9748,3.81,0.89,4,4314,1.26,0.4,-1,-1382,-2.13,-0.13,2,11204,4.38,1.03
2328,廣宇,51.7,0.4,0.78,26W24,06/12,-2,-4920,-2.55,-0.95,4,883,0.29,0.17,-2,-1964,-1.02,-0.38,-2,-6838,-3.54,-1.32
2329,華泰,53.8,1.5,2.87,26W24,06/12,-2,-4616,-4.27,-0.7,4,235,0.08,0.04,-2,-3090,-2.86,-0.47,-2,-7662,-7.08,-1.16
2351,順德,183.0,3.0,1.67,26W24,06/12,1,4273,15.8,2.35,4,2652,1.77,1.46,-11,-2612,-0.56,-1.43,1,4711,17.4,2.59
2352,佳世達,31.0,0.95,3.16,26W24,06/12,1,4149,8.67,0.26,4,4513,1.39,0.29,-1,-434,-0.91,-0.03,1,4197,8.77,0.27
2356,英業達,66.2,0.8,1.22,26W24,06/12,-3,-56926,-2.82,-1.59,4,82396,3.6,2.3,-2,-5024,-0.4,-0.14,-1,-9625,-3.6,-0.27
2382,廣達,372.0,2.0,0.54,26W24,06/12,-5,-268385,-20.7,-6.95,4,287178,24.6,7.43,-2,-1705,-0.24,-0.04,2,54252,7.58,1.4
2420,新巨,58.8,-0.4,-0.68,26W24,06/12,-1,-956,-20.2,-0.63,4,190,0.93,0.12,-1,-23,-0.49,-0.02,-1,-963,-20.3,-0.63
2493,揚博,207.0,18.5,9.81,26W24,06/12,4,3885,2.77,3.06,4,585,0.42,0.46,1,160,0.39,0.13,4,4805,3.43,3.79
2495,普安,50.3,0.65,1.31,26W24,06/12,-2,-6469,-5.18,-2.36,4,1084,0.38,0.4,-3,-300,-0.13,-0.11,-2,-6627,-5.31,-2.42
2801,彰銀,22.6,0.25,1.12,26W24,06/12,2,133501,28.5,1.13,4,29656,4.12,0.25,-1,-397,-0.15,0.0,2,148297,31.6,1.26
2886,兆豐金,43.4,0.0,0.0,26W24,06/12,1,1907,0.98,0.01,4,120514,13.7,0.81,1,3039,1.57,0.02,7,102238,8.65,0.69
2887,台新新光金,30.2,1.45,5.04,26W24,06/12,2,119951,6.97,0.48,4,595802,19.4,2.4,1,5893,1.0,0.02,2,494142,28.7,1.99
2892,第一金,31.0,0.35,1.14,26W24,06/12,2,199505,30.6,1.39,4,43200,3.14,0.3,6,4330,0.25,0.03,2,223824,34.3,1.56
2912,統一超,230.0,1.0,0.44,26W24,06/12,-4,-57348,-33.5,-5.52,4,52615,30.8,5.06,-2,-88,-0.11,-0.01,-1,-3920,-21.4,-0.38
3015,全漢,60.7,2.2,3.76,26W24,06/12,-5,-1752,-2.58,-0.94,4,930,1.4,0.5,-1,-147,-0.94,-0.08,-2,-840,-1.4,-0.45
3034,聯詠,488.5,0.5,0.1,26W24,06/12,1,2059,8.23,0.34,4,6888,5.77,1.13,1,214,0.86,0.04,6,27220,13.1,4.47
3042,晶技,224.5,-10.5,-4.47,26W24,06/12,-1,-8714,-2.91,-2.54,4,10596,1.53,3.09,-2,-4673,-1.07,-1.36,-1,-11191,-3.74,-3.26
3045,台灣大,119.5,0.5,0.42,26W24,06/12,2,36474,26.0,0.98,4,48562,15.2,1.3,-2,-1011,-0.72,-0.03,2,49668,35.4,1.33
3088,艾訊,141.0,-4.0,-2.76,26W24,06/12,-1,-575,-3.95,-0.53,4,406,0.9,0.37,-3,-214,-0.64,-0.2,-1,-571,-3.92,-0.53
3169,亞信,107.0,2.5,2.39,26W24,06/12,1,160,9.98,0.25,4,91,0.63,0.14,-3,-39,-0.39,-0.06,1,162,10.1,0.26
3293,鈊象,755.0,-7.0,-0.92,26W24,06/12,-3,-10387,-18.9,-3.69,4,15354,24.1,5.45,-1,-163,-0.78,-0.06,2,4702,11.4,1.67
3483,力致,91.1,0.1,0.11,26W24,06/12,-2,-1282,-5.06,-1.29,4,150,0.42,0.15,-1,-73,-1.48,-0.07,-2,-1228,-4.85,-1.24
3558,神準,140.5,3.5,2.55,26W24,06/12,-4,-628,-4.26,-1.06,4,182,1.23,0.31,6,58,0.34,0.1,-4,-409,-2.77,-0.69
3577,泓格,123.5,3.5,2.92,26W24,06/12,2,715,9.68,1.12,4,505,1.66,0.79,-1,-11,-0.31,-0.02,2,738,9.99,1.15
3708,上緯投控,117.0,-1.5,-1.27,26W24,06/12,1,192,5.19,0.21,4,205,0.68,0.22,-2,-242,-2.52,-0.26,1,140,3.78,0.15
4549,桓達,108.5,1.0,0.93,26W24,06/12,1,31,1.77,0.06,4,435,2.9,0.76,-2,-2,-0.02,0.0,1,40,2.26,0.07
4755,三福化,140.0,6.0,4.48,26W24,06/12,-1,-127,-4.82,-0.13,4,295,2.0,0.29,-2,-33,-0.63,-0.03,-1,-138,-5.22,-0.14
4933,友輝,67.5,1.7,2.58,26W24,06/12,-1,-50,-2.33,-0.06,4,595,3.37,0.72,-1,-60,-2.77,-0.07,-1,-100,-4.64,-0.12
5309,系統電,69.7,3.1,4.65,26W24,06/12,-2,-4369,-2.34,-1.89,4,371,0.12,0.16,-3,-737,-0.3,-0.32,-2,-4696,-2.52,-2.03
5871,中租-KY,121.5,-1.5,-1.22,26W24,06/12,-3,-56164,-22.1,-3.28,4,85845,28.2,5.02,-1,-113,-0.13,-0.01,2,33889,17.4,1.98
5880,合庫金,24.05,0.2,0.84,26W24,06/12,2,62609,19.9,0.4,4,3563,0.67,0.02,6,4693,0.66,0.03,2,68395,21.7,0.44
6120,達運,13.65,0.3,2.25,26W24,06/12,-1,-2145,-10.2,-0.36,4,602,0.49,0.1,-1,-880,-4.18,-0.15,-1,-2949,-14.0,-0.49
6138,茂達,313.0,21.0,7.19,26W24,06/12,2,431,5.32,0.57,4,1000,2.97,1.32,-3,-77,-0.35,-0.1,2,576,7.12,0.76
6187,萬潤,1085.0,55.0,5.34,26W24,06/12,-1,-1363,-11.5,-1.39,4,1579,2.6,1.61,-9,-453,-0.27,-0.46,-1,-496,-4.19,-0.5
6191,精成科,93.8,1.8,1.96,26W24,06/12,-1,-1253,-4.85,-0.25,4,1115,0.75,0.22,-1,-202,-0.78,-0.04,-1,-1447,-5.6,-0.29
6203,海韻電,66.9,-0.2,-0.3,26W24,06/12,-1,-118,-10.3,-0.14,4,317,5.57,0.38,-5,-37,-0.39,-0.05,-1,-107,-9.33,-0.13
6509,聚和,46.25,-0.15,-0.32,26W24,06/12,1,137,0.74,0.07,4,375,0.45,0.19,-1,-192,-1.04,-0.1,6,14684,11.3,7.47
6913,鴻呈,124.5,1.5,1.22,26W24,06/12,-2,-146,-4.88,-0.33,4,74,0.65,0.17,-2,-68,-2.28,-0.16,-2,-202,-6.72,-0.46
7828,創新服務,1920.0,130.0,7.26,26W24,06/12,4,560,7.06,1.38,4,655,8.26,1.62,-2,-20,-0.57,-0.05,4,1268,16.0,3.13
8109,博大,119.5,1.0,0.84,26W24,06/12,1,103,8.28,0.13,4,394,4.75,0.48,1,11,0.85,0.01,1,164,13.1,0.2
8215,明基材,28.65,0.1,0.35,26W24,06/12,-1,-1492,-9.01,-0.47,4,609,0.65,0.19,3,120,0.15,0.04,-1,-1258,-7.59,-0.39
8926,台汽電,74.2,-1.3,-1.72,26W24,06/12,2,5209,3.68,0.63,4,1805,0.63,0.22,4,325,0.11,0.04,6,24935,6.52,3.0
1303,南亞,106.5,9.6,9.91,26W24,06/12,3,158757,12.9,2.0,3,19202,1.56,0.24,-2,-5458,-0.75,-0.07,3,176072,14.3,2.22
1795,美時,196.5,2.5,1.29,26W24,06/12,1,1016,8.9,0.38,3,40,0.13,0.01,-1,-91,-0.8,-0.03,1,930,8.14,0.35
2059,川湖,6910.0,510.0,7.97,26W24,06/12,1,79,1.48,0.08,3,455,4.03,0.48,-1,-55,-1.02,-0.06,1,237,4.44,0.25
2317,鴻海,260.5,2.0,0.77,26W24,06/12,-1,-38202,-8.61,-0.27,3,17901,1.03,0.13,-2,-6629,-0.59,-0.05,-1,-39374,-8.87,-0.28
2377,微星,136.5,3.0,2.25,26W24,06/12,2,7091,1.79,0.84,3,2392,0.4,0.28,-3,-1422,-0.23,-0.17,2,7523,1.9,0.89
2379,瑞昱,618.0,-37.0,-5.65,26W24,06/12,-3,-23037,-22.6,-4.47,3,27313,26.7,5.3,-3,-563,-0.55,-0.11,13,28962,9.9,5.62
2539,櫻花建,38.8,-0.1,-0.26,26W24,06/12,-2,-3119,-13.8,-0.26,3,86,0.21,0.01,2,122,0.54,0.01,-2,-2926,-13.0,-0.25
2633,台灣高鐵,25.45,0.1,0.39,26W24,06/12,-8,-92801,-17.0,-1.65,3,5126,1.29,0.09,1,70,0.15,0.0,-8,-88200,-16.2,-1.57
2880,華南金,36.0,0.35,0.98,26W24,06/12,1,9665,5.56,0.07,3,320781,30.6,2.3,1,2830,1.63,0.02,2,75822,12.7,0.54
2890,永豐金,34.15,0.9,2.71,26W24,06/12,3,227004,28.9,1.57,3,6715,0.86,0.05,2,3116,0.54,0.02,3,235660,30.0,1.62
3006,晶豪科,217.0,12.5,6.11,26W24,06/12,1,1265,2.41,0.43,3,194,0.06,0.07,-2,-1554,-0.8,-0.52,1,128,0.24,0.04
3324,雙鴻,1055.0,57.0,5.71,26W24,06/12,-1,-1510,-8.83,-1.62,3,21,0.03,0.02,-2,-300,-0.59,-0.32,-1,-1790,-10.5,-1.92
3450,聯鈞,461.0,8.5,1.88,26W24,06/12,-3,-10616,-5.59,-7.29,3,3758,1.98,2.58,-2,-326,-0.24,-0.22,-4,-7925,-3.87,-5.44
4764,雙鍵,263.0,5.5,2.14,26W24,06/12,1,289,3.64,0.34,3,1906,4.89,2.23,-2,-59,-0.26,-0.07,1,348,4.38,0.41
4961,天鈺,166.0,3.0,1.84,26W24,06/12,1,196,4.65,0.16,3,749,4.78,0.62,-3,-98,-0.63,-0.08,1,226,5.36,0.19
6274,台燿,1430.0,-45.0,-3.05,26W24,06/12,-3,-3909,-3.4,-1.34,3,8304,7.23,2.85,-3,-3073,-2.67,-1.05,-1,-1384,-3.33,-0.48
6446,藥華藥,949.0,15.0,1.61,26W24,06/12,1,985,4.88,0.26,3,726,1.34,0.19,-2,-107,-0.3,-0.03,1,1250,6.19,0.33
8021,尖點,522.0,-48.0,-8.42,26W24,06/12,-1,-3400,-3.99,-2.34,3,2748,2.55,1.89,-1,-112,-0.13,-0.08,-1,-1124,-1.32,-0.78
8150,南茂,97.0,-0.1,-0.1,26W24,06/12,-2,-15908,-2.54,-2.26,3,8884,0.95,1.26,-1,-2221,-0.76,-0.32,1,5026,1.72,0.71
9910,豐泰,91.9,-5.1,-5.26,26W24,06/12,-6,-40779,-24.9,-4.13,3,33960,26.8,3.44,-1,-1331,-2.3,-0.13,2,5103,4.56,0.52
006208,富邦台50,236.1,5.1,2.21,26W24,06/12,-2,-2220,-4.51,-0.12,2,651,1.32,0.04,-2,-5008,-10.2,-0.27,-2,-6577,-13.4,-0.36
00679B,元大美債20年,26.76,0.2,0.75,26W24,06/12,-2,-18645,-4.32,-0.27,2,400,0.09,0.01,26,1308621,25.8,19.0,31,2005541,34.5,29.2
00687B,國泰20年美債,28.1,0.21,0.75,26W24,06/12,-1,-13471,-7.28,-0.26,2,400,0.13,0.01,23,918731,24.6,17.5,25,2113701,53.0,40.3
00795B,中信美國公債20年,26.92,0.19,0.71,26W24,06/12,8,104837,35.3,6.1,2,150,0.22,0.01,4,27749,18.3,1.62,12,166327,35.0,9.68
1210,大成,55.3,-0.4,-0.72,26W24,06/12,-6,-39021,-30.3,-4.36,2,42384,49.7,4.74,-1,-114,-0.29,-0.01,2,10183,11.9,1.14
1319,東陽,99.5,-2.5,-2.45,26W24,06/12,-14,-44319,-15.5,-7.49,2,25659,23.1,4.34,-1,-248,-0.55,-0.04,2,21188,19.1,3.58
1402,遠東新,27.0,-0.4,-1.46,26W24,06/12,-3,-134510,-9.8,-2.51,2,105683,15.5,1.97,-1,-1028,-0.42,-0.02,-1,-10771,-4.39,-0.2
1605,華新,37.7,3.4,9.91,26W24,06/12,7,131611,6.58,2.97,2,1466,0.18,0.03,-1,-2784,-1.03,-0.06,7,142974,7.15,3.23
1736,喬山,116.0,3.0,2.65,26W24,06/12,1,861,18.8,0.28,2,402,4.58,0.13,-1,-36,-0.78,-0.01,1,970,21.2,0.32
2072,世紀風電,181.0,-1.0,-0.55,26W24,06/12,3,1011,8.75,0.53,2,361,4.03,0.19,1,6,0.19,0.0,3,1370,11.9,0.71
2105,正新,34.25,-0.75,-2.14,26W24,06/12,-8,-198166,-31.4,-6.11,2,117165,38.5,3.61,3,4329,1.2,0.13,-8,-74687,-11.8,-2.3
2312,金寶,34.95,0.05,0.14,26W24,06/12,-2,-32891,-3.79,-2.18,2,667,0.08,0.04,-2,-3867,-0.45,-0.26,-3,-36422,-2.31,-2.42
2347,聯強,89.1,-1.7,-1.87,26W24,06/12,-2,-69629,-47.4,-4.17,2,66695,45.4,4.0,3,3046,1.82,0.18,-1,-793,-1.11,-0.05
2371,大同,28.4,0.5,1.79,26W24,06/12,-2,-23851,-7.85,-1.11,2,1059,0.35,0.05,-1,-2063,-2.45,-0.1,-5,-56721,-9.6,-2.64
2408,南亞科,374.0,34.0,10.0,26W24,06/12,3,108908,5.26,3.51,2,11639,0.98,0.38,-4,-13099,-0.48,-0.42,3,103819,5.01,3.35
2426,鼎元,68.0,1.7,2.56,26W24,06/12,-5,-16970,-4.96,-5.64,2,494,0.3,0.16,-1,-101,-0.13,-0.03,-4,-16943,-5.15,-5.64
2597,潤弘,190.5,-13.5,-6.62,26W24,06/12,-3,-4344,-11.7,-1.4,2,14006,42.2,4.51,-1,-41,-0.23,-0.01,2,9961,30.0,3.21
2812,台中銀,19.5,0.3,1.56,26W24,06/12,1,4952,5.44,0.08,2,803,0.35,0.01,1,41,0.05,0.0,1,5243,5.76,0.09
2855,統一證,50.5,-0.4,-0.79,26W24,06/12,-2,-89556,-34.9,-5.59,2,71419,27.8,4.46,0,0,0.0,0.0,-2,-18137,-7.06,-1.13
2883,凱基金,27.45,-0.3,-1.08,26W24,06/12,-5,-746177,-22.7,-4.02,2,782469,34.3,4.22,3,12302,0.45,0.07,-1,-22303,-2.18,-0.12
2884,玉山金,34.35,0.5,1.48,26W24,06/12,2,151242,23.6,0.94,2,21538,3.36,0.13,1,797,0.26,0.0,2,173061,27.0,1.07
3008,大立光,4020.0,-145.0,-3.48,26W24,06/12,-3,-1349,-3.66,-1.03,2,584,1.94,0.45,-4,-233,-0.45,-0.18,1,112,0.6,0.09
3265,台星科,179.0,9.5,5.6,26W24,06/12,1,114,1.76,0.08,2,299,1.62,0.22,-2,-186,-1.01,-0.14,1,227,3.51,0.17
3357,臺慶科,293.0,6.0,2.09,26W24,06/12,-1,-120,-0.12,-0.1,2,345,0.26,0.3,-1,-65,-0.07,-0.06,2,1109,0.83,0.97
3363,上詮,737.0,9.0,1.24,26W24,06/12,-1,-2300,-11.8,-2.02,2,346,0.85,0.3,-3,-102,-0.17,-0.09,-1,-2050,-10.5,-1.8
3376,新日興,200.5,-3.0,-1.47,26W24,06/12,-1,-8400,-7.94,-4.29,2,244,0.16,0.12,-1,-928,-0.88,-0.47,-1,-9099,-8.6,-4.65
3406,玉晶光,662.0,-31.0,-4.47,26W24,06/12,-1,-1912,-5.87,-1.7,2,1062,2.09,0.94,-1,-73,-0.22,-0.06,-1,-1327,-4.07,-1.18
3481,群創,48.55,1.6,3.41,26W24,06/12,1,37644,6.13,0.47,2,60071,1.68,0.75,-3,-64483,-0.75,-0.81,1,19950,3.25,0.25
3653,健策,3690.0,70.0,1.93,26W24,06/12,-3,-2725,-9.09,-1.86,2,1865,8.92,1.27,-3,-370,-1.23,-0.25,-3,-1260,-4.2,-0.86
3665,貿聯-KY,2310.0,150.0,6.94,26W24,06/12,-2,-3236,-10.6,-1.66,2,1823,5.98,0.93,-1,-143,-0.89,-0.07,-3,-2256,-5.34,-1.16
4766,南寶,369.5,5.0,1.37,26W24,06/12,1,294,7.97,0.24,2,105,1.45,0.09,2,72,0.99,0.06,2,407,5.61,0.34
5243,乙盛-KY,111.0,1.5,1.37,26W24,06/12,1,101,0.54,0.06,2,1933,3.99,1.15,1,72,0.39,0.04,1,674,3.62,0.4
5285,界霖,89.7,2.9,3.34,26W24,06/12,3,2851,3.49,2.79,2,120,0.26,0.12,-1,-87,-0.69,-0.09,3,2894,3.55,2.84
5289,宜鼎,1805.0,95.0,5.56,26W24,06/12,-6,-2345,-1.6,-2.43,2,356,0.78,0.37,1,8,0.03,0.01,1,269,1.08,0.28
5371,中光電,68.0,0.3,0.44,26W24,06/12,-2,-2533,-5.85,-0.65,2,1360,3.14,0.35,-1,-73,-0.47,-0.02,-1,-2192,-14.1,-0.56
5534,長虹,83.4,1.4,1.71,26W24,06/12,1,3559,18.7,1.13,2,494,1.61,0.16,-5,-237,-0.54,-0.08,1,3775,19.8,1.2
6197,佳必琪,327.5,10.0,3.15,26W24,06/12,-5,-4671,-3.24,-3.83,2,86,0.13,0.07,-3,-644,-0.62,-0.53,-5,-5189,-3.6,-4.25
6282,康舒,58.1,0.9,1.57,26W24,06/12,1,4515,1.58,0.53,2,482,0.06,0.06,-3,-6032,-0.52,-0.7,-2,-17018,-2.16,-1.99
6285,啟碁,270.0,-2.5,-0.92,26W24,06/12,-2,-11456,-7.67,-2.37,2,1481,0.99,0.31,-2,-919,-0.62,-0.19,-2,-10894,-7.3,-2.25
6409,旭隼,930.0,84.0,9.93,26W24,06/12,2,2198,9.76,2.51,2,744,3.3,0.85,-1,-149,-1.08,-0.17,2,3029,13.4,3.45
6505,台塑化,52.8,1.4,2.72,26W24,06/12,-1,-4499,-11.1,-0.05,2,181,0.17,0.0,1,441,1.08,0.0,-1,-3988,-9.8,-0.04
6548,長科*,88.0,4.0,4.76,26W24,06/12,4,27076,10.8,2.85,2,8947,7.75,0.94,-2,-473,-0.41,-0.05,4,35778,14.3,3.76
6592,和潤企業,65.3,-1.5,-2.25,26W24,06/12,4,3435,20.4,0.55,2,327,2.95,0.05,1,6,0.13,0.0,4,3769,22.4,0.6
6670,復盛應用,285.0,3.0,1.06,26W24,06/12,1,423,15.3,0.3,2,201,3.47,0.14,2,108,1.87,0.08,1,577,20.9,0.41
6805,富世達,1825.0,75.0,4.29,26W24,06/12,-1,-1722,-20.7,-2.51,2,2749,12.5,4.01,-2,-131,-0.6,-0.19,-1,-1169,-14.1,-1.71
6890,來億-KY,256.0,-28.0,-9.86,26W24,06/12,-2,-3601,-9.83,-1.44,2,13176,36.0,5.28,3,260,0.67,0.1,5,10645,23.8,4.27
8016,矽創,289.5,3.0,1.05,26W24,06/12,2,622,3.23,0.52,2,375,1.95,0.31,-3,-136,-0.4,-0.11,2,951,4.95,0.79
8064,東捷,134.5,1.5,1.13,26W24,06/12,-6,-16296,-4.16,-8.82,2,280,0.15,0.15,1,15,0.02,0.01,-6,-16403,-4.18,-8.88
8454,富邦媒,356.5,-39.5,-9.97,26W24,06/12,1,187,1.31,0.07,2,11942,26.2,4.51,-1,-42,-0.29,-0.02,3,8745,16.3,3.3
8996,高力,1145.0,5.0,0.44,26W24,06/12,2,1803,4.57,1.93,2,1648,4.18,1.76,2,90,0.23,0.1,2,3540,8.99,3.79
9933,中鼎,40.95,-0.3,-0.73,26W24,06/12,14,77754,16.0,8.64,2,632,0.76,0.07,-3,-1910,-1.73,-0.21,14,77849,16.1,8.65
9941,裕融,84.3,-3.4,-3.88,26W24,06/12,-6,-24952,-23.8,-4.33,2,29358,42.0,5.1,-1,-1,0.0,0.0,2,12831,18.4,2.23
