代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
4105,東洋,78.1,0.3,0.39,07/20,7,1320,20.0,0.53,0,0,0.0,0.0,0,0,0.0,0.0,7,1408,21.3,0.57
4148,全宇生技-KY,30.35,0.3,1.0,07/20,7,49,23.2,0.07,0,0,0.0,0.0,-1,-1,-4.12,0.0,5,53,34.3,0.08
4736,泰博,128.0,-1.0,-0.78,07/20,7,438,31.8,0.46,2,29,6.92,0.03,1,2,1.71,0.0,7,463,33.6,0.49
4904,遠傳,104.5,1.5,1.46,07/20,7,22686,20.4,0.63,-4,-6519,-10.0,-0.18,6,4758,4.78,0.13,3,12034,21.4,0.33
4908,前鼎,135.0,-3.0,-2.17,07/20,7,2466,27.7,3.15,0,0,0.0,0.0,-6,-165,-2.15,-0.21,7,2016,22.6,2.58
4909,新復興,37.8,-0.55,-1.43,07/20,7,387,10.3,0.41,0,0,0.0,0.0,-10,-51,-0.94,-0.05,2,170,11.7,0.18
5213,亞昕,22.0,-0.2,-0.9,07/20,7,690,29.0,0.1,0,0,0.0,0.0,-1,-1,-0.27,0.0,7,689,29.0,0.1
5522,遠雄,67.1,-1.0,-1.47,07/20,7,4104,43.0,0.53,1,136,4.27,0.02,3,94,1.79,0.01,7,4779,50.0,0.61
5538,東明-KY,35.05,0.25,0.72,07/20,7,116,35.5,0.06,0,0,0.0,0.0,1,1,1.46,0.0,5,111,41.1,0.06
6885,全福生技,21.0,0.25,1.2,07/20,7,331,17.0,0.25,0,0,0.0,0.0,1,4,1.26,0.0,7,346,17.8,0.26
7791,皇家可口,62.3,-1.3,-2.04,07/20,7,80,17.3,0.1,0,0,0.0,0.0,2,4,3.96,0.0,6,83,18.8,0.1
8411,福貞-KY,12.6,0.1,0.8,07/20,7,119,12.1,0.05,0,0,0.0,0.0,5,42,4.98,0.02,5,145,17.2,0.07
8924,大田,55.7,0.0,0.0,07/20,7,68,18.3,0.08,0,0,0.0,0.0,-1,0,-0.37,0.0,6,71,20.2,0.08
9802,鈺齊-KY,74.2,0.5,0.68,07/20,7,1507,35.4,0.75,0,0,0.0,0.0,1,17,2.71,0.01,7,1293,30.4,0.64
9937,全國,55.9,0.9,1.64,07/20,7,260,47.8,0.08,0,0,0.0,0.0,3,11,5.54,0.0,9,274,46.8,0.09
9940,信義,20.5,0.55,2.76,07/20,7,1062,24.8,0.14,0,0,0.0,0.0,3,37,1.33,0.01,7,1126,26.3,0.15
9941,裕融,82.6,0.2,0.24,07/20,7,2474,29.6,0.43,1,2,0.24,0.0,5,98,1.5,0.02,7,2554,30.5,0.44
00652,富邦印度,33.33,-0.02,-0.06,07/20,6,218,14.1,0.34,0,0,0.0,0.0,2,265,39.0,0.41,2,470,69.2,0.73
00696B,富邦美債20年,29.11,0.04,0.14,07/20,6,3049,27.1,0.49,0,0,0.0,0.0,-2,-792,-17.6,-0.13,3,1769,29.1,0.28
00770,國泰北美科技,66.05,0.3,0.46,07/20,6,394,24.4,0.5,0,0,0.0,0.0,1,22,8.76,0.03,2,36,4.84,0.05
00795B,中信美國公債20年,27.16,0.03,0.11,07/20,6,8124,29.7,0.52,0,0,0.0,0.0,2,2736,24.6,0.18,7,12916,42.4,0.83
00857B,永豐20年美公債,23.33,0.04,0.17,07/20,6,5286,54.7,0.99,0,0,0.0,0.0,-2,-203,-3.65,-0.04,18,23796,66.4,4.45
1235,興泰,37.4,0.65,1.77,07/20,6,77,37.4,0.04,0,0,0.0,0.0,3,8,8.87,0.0,6,86,41.8,0.05
1527,鑽全,33.6,0.05,0.15,07/20,6,266,17.8,0.19,0,0,0.0,0.0,1,2,0.99,0.0,6,470,31.4,0.34
1734,杏輝,32.35,0.1,0.31,07/20,6,594,23.0,0.31,0,0,0.0,0.0,5,12,0.53,0.01,6,605,23.4,0.32
1788,杏昌,130.0,0.5,0.39,07/20,6,37,21.0,0.08,0,0,0.0,0.0,0,0,0.0,0.0,6,37,21.0,0.08
2015,豐興,63.7,0.0,0.0,07/20,6,1170,50.6,0.2,2,109,18.9,0.02,1,18,8.5,0.0,6,1324,57.3,0.23
2347,聯強,84.0,-1.3,-1.52,07/20,6,28226,42.3,1.69,-3,-8984,-37.1,-0.54,5,3256,7.46,0.2,6,19571,29.3,1.17
2348,海悅,77.5,-0.5,-0.64,07/20,6,950,18.1,0.63,0,0,0.0,0.0,-2,-21,-1.2,-0.01,6,991,18.9,0.65
2455,全新,277.0,-5.0,-1.77,07/20,6,4970,15.9,2.69,-1,-63,-1.22,-0.03,-1,-72,-1.41,-0.04,3,2812,21.2,1.52
2468,華經,35.15,0.35,1.01,07/20,6,335,12.4,0.48,0,0,0.0,0.0,-1,-4,-0.91,-0.01,6,346,12.8,0.49
2488,漢平,49.65,0.55,1.12,07/20,6,889,32.3,1.11,0,0,0.0,0.0,3,5,0.66,0.01,6,899,32.7,1.12
2610,華航,20.95,0.2,0.96,07/20,6,67938,26.7,1.11,2,12571,16.8,0.21,-5,-1281,-0.61,-0.02,2,19324,25.9,0.32
2646,星宇航空,21.3,0.1,0.47,07/20,6,9138,28.3,0.3,-1,-2,-0.04,0.0,1,156,2.76,0.01,6,9673,30.0,0.32
2705,六福,16.2,0.0,0.0,07/20,6,297,34.6,0.16,0,0,0.0,0.0,3,8,1.86,0.0,6,309,36.0,0.16
2923,鼎固-KY,36.25,0.45,1.26,07/20,6,1105,45.9,0.06,0,0,0.0,0.0,5,76,3.28,0.0,6,1171,48.6,0.07
3034,聯詠,458.0,-2.5,-0.54,07/20,6,12336,28.7,2.03,-4,-2442,-13.4,-0.4,-1,-19,-0.44,0.0,9,10830,17.6,1.78
3163,波若威,622.0,-30.0,-4.6,07/20,6,2354,17.7,2.92,-1,-201,-5.45,-0.25,1,10,0.28,0.01,2,1475,24.0,1.83
3266,昇陽,14.1,0.05,0.36,07/20,6,181,36.6,0.05,0,0,0.0,0.0,3,13,4.14,0.0,6,197,39.8,0.06
3548,兆利,73.9,-1.4,-1.86,07/20,6,353,16.7,0.52,0,0,0.0,0.0,-3,-38,-3.49,-0.06,6,294,13.9,0.43
3581,博磊,110.5,-5.0,-4.33,07/20,6,678,23.0,1.33,0,0,0.0,0.0,-2,-1,-0.09,0.0,6,674,22.9,1.32
3679,新至陞,109.0,-0.5,-0.46,07/20,6,67,20.4,0.11,0,0,0.0,0.0,2,5,4.26,0.01,6,76,23.1,0.12
4967,十銓,208.5,-0.5,-0.24,07/20,6,1775,12.6,2.09,2,26,0.42,0.03,-2,-111,-1.8,-0.13,3,843,11.3,0.99
4977,眾達-KY,127.5,-2.5,-1.92,07/20,6,2099,23.4,2.62,-3,-54,-1.2,-0.07,-3,-80,-1.79,-0.1,6,1957,21.8,2.44
4979,華星光,340.0,-16.0,-4.49,07/20,6,6901,20.6,4.83,-1,-285,-4.36,-0.2,-2,-256,-1.93,-0.18,3,4239,23.2,2.97
5525,順天,22.65,0.85,3.9,07/20,6,299,32.6,0.09,0,0,0.0,0.0,5,16,2.06,0.01,6,310,33.8,0.1
5609,中菲行,77.6,0.3,0.39,07/20,6,268,29.5,0.19,0,0,0.0,0.0,-3,0,-0.09,0.0,6,263,29.0,0.18
5871,中租-KY,122.5,3.0,2.51,07/20,6,10808,17.3,0.63,8,8574,11.8,0.5,10,1736,2.08,0.1,6,20489,32.8,1.2
6121,新普,362.5,-8.0,-2.16,07/20,6,2711,35.4,1.47,-3,-877,-27.8,-0.47,1,13,0.94,0.01,1,239,17.4,0.13
6183,關貿,90.4,-1.0,-1.09,07/20,6,144,43.7,0.1,2,46,37.0,0.03,4,6,3.45,0.0,6,196,59.8,0.13
6205,詮欣,60.9,-0.5,-0.81,07/20,6,1272,25.4,1.55,0,0,0.0,0.0,3,13,0.69,0.02,6,1284,25.6,1.56
6271,同欣電,192.5,-10.5,-5.17,07/20,6,5958,11.8,2.85,0,0,0.0,0.0,-2,-355,-2.32,-0.17,3,1735,7.47,0.83
6274,台燿,1125.0,-45.0,-3.85,07/20,6,7991,20.1,2.7,-7,-3542,-7.91,-1.2,3,370,1.5,0.13,4,4724,15.4,1.6
6530,創威,68.3,-0.7,-1.01,07/20,6,751,24.4,2.22,0,0,0.0,0.0,-1,-1,-0.14,0.0,6,751,24.4,2.22
6790,永豐實,39.1,0.2,0.51,07/20,6,446,27.1,0.17,2,118,21.5,0.04,3,8,1.03,0.0,6,575,34.9,0.22
6890,來億-KY,171.0,-2.0,-1.16,07/20,6,646,19.4,0.26,0,0,0.0,0.0,1,13,4.07,0.01,6,727,21.8,0.29
8367,建新國際,40.7,0.4,0.99,07/20,6,64,33.3,0.07,0,0,0.0,0.0,1,2,7.67,0.0,5,67,39.2,0.07
910322,康師傅-DR,23.9,0.45,1.92,07/20,6,207,87.8,0.97,0,0,0.0,0.0,0,0,0.0,0.0,6,207,87.8,0.97
9907,統一實,15.1,0.0,0.0,07/20,6,10280,37.7,0.65,-12,-5180,-10.9,-0.33,1,50,1.01,0.0,6,7040,25.8,0.45
9934,成霖,10.85,0.25,2.36,07/20,6,1424,12.8,0.35,0,0,0.0,0.0,5,41,0.61,0.01,6,1459,13.1,0.35
9939,宏全,128.5,3.0,2.39,07/20,6,2617,24.4,0.88,2,322,5.92,0.11,1,14,0.53,0.0,2,1154,21.2,0.39
0053,元大電子,222.85,1.1,0.5,07/20,5,2,0.67,0.04,0,0,0.0,0.0,-9,-195,-37.9,-3.55,-9,-180,-35.1,-3.28
00647L,元大S&P500正2,133.65,-0.25,-0.19,07/20,5,75,21.8,1.17,0,0,0.0,0.0,3,135,59.7,2.1,3,190,84.0,2.96
00717,富邦美國特別股,14.86,0.09,0.61,07/20,5,683,74.5,0.55,0,0,0.0,0.0,2,94,18.1,0.08,18,1482,64.0,1.19
00724B,群益投資級金融債,33.77,0.08,0.24,07/20,5,579,2.89,0.02,0,0,0.0,0.0,-1,-33,-0.58,0.0,2,947,11.6,0.03
00752,中信中國50,23.6,0.89,3.92,07/20,5,1920,10.7,0.67,0,0,0.0,0.0,5,7501,41.6,2.63,5,9421,52.3,3.3
00859B,群益0-1年美債,41.59,0.09,0.22,07/20,5,1079,10.2,3.78,0,0,0.0,0.0,-3,-673,-9.72,-2.36,5,759,7.15,2.66
00862B,中信投資級公司債,31.72,0.03,0.09,07/20,5,130,18.6,0.01,0,0,0.0,0.0,2,22,8.75,0.0,5,157,22.5,0.02
00864B,中信美國公債0-1,47.22,0.13,0.28,07/20,5,3796,62.1,3.77,0,0,0.0,0.0,1,53,6.52,0.05,12,3792,26.3,3.76
00934,中信成長高股息,25.73,-0.34,-1.3,07/20,5,546,2.68,0.13,0,0,0.0,0.0,-11,-13839,-35.3,-3.28,-12,-14067,-32.8,-3.34
00953B,群益優選非投等債,9.8,0.03,0.31,07/20,5,33845,16.6,0.81,0,0,0.0,0.0,7,88061,36.7,2.1,5,119135,58.6,2.85
009800,中信NASDAQ,12.89,0.05,0.39,07/20,5,557,6.56,0.19,0,0,0.0,0.0,1,3,0.24,0.0,1,51,4.37,0.02
009817,國泰日本不動產,9.18,0.06,0.66,07/20,5,4475,41.2,1.81,0,0,0.0,0.0,-3,-601,-11.1,-0.24,12,8558,39.9,3.46
00985B,群益ESG投等債0-5,10.41,0.04,0.39,07/20,5,8220,25.5,1.36,0,0,0.0,0.0,-1,-141,-2.23,-0.02,7,18592,43.5,3.07
1103,嘉泥,13.65,0.05,0.37,07/20,5,566,31.4,0.07,0,0,0.0,0.0,3,37,4.39,0.0,5,593,32.9,0.07
1110,東泥,15.95,0.25,1.59,07/20,5,607,40.7,0.11,0,0,0.0,0.0,3,21,2.86,0.0,5,633,42.5,0.11
1315,達新,64.1,0.3,0.47,07/20,5,67,29.4,0.07,0,0,0.0,0.0,3,5,5.44,0.01,6,78,31.7,0.08
1402,遠東新,27.3,-0.4,-1.44,07/20,5,67666,47.5,1.26,1,2308,12.3,0.04,-2,-201,-0.48,0.0,5,79722,56.0,1.49
1410,南染,27.6,1.0,3.76,07/20,5,71,12.5,0.11,0,0,0.0,0.0,2,4,1.37,0.01,5,78,13.8,0.13
1438,三地開發,20.8,-0.15,-0.72,07/20,5,42,15.1,0.04,0,0,0.0,0.0,2,5,4.09,0.0,5,47,16.8,0.04
1441,大東,9.1,0.0,0.0,07/20,5,31,16.9,0.04,0,0,0.0,0.0,2,3,6.12,0.0,5,32,17.5,0.04
1443,立益物流,26.65,-0.4,-1.48,07/20,5,60,48.7,0.04,0,0,0.0,0.0,4,5,4.56,0.0,6,65,48.8,0.05
1452,宏益,11.5,0.05,0.44,07/20,5,87,16.6,0.07,0,0,0.0,0.0,3,7,2.49,0.01,5,100,19.1,0.08
1472,三洋實業,89.0,0.3,0.34,07/20,5,53,11.1,0.1,0,0,0.0,0.0,0,0,0.0,0.0,5,55,11.5,0.1
1731,美吾華,20.65,0.1,0.49,07/20,5,50,6.11,0.04,0,0,0.0,0.0,1,2,1.17,0.0,5,55,6.71,0.04
1786,科妍,50.3,-0.9,-1.76,07/20,5,174,13.7,0.23,0,0,0.0,0.0,1,8,2.77,0.01,1,108,36.0,0.14
1806,冠軍,8.23,-0.01,-0.12,07/20,5,362,22.9,0.09,0,0,0.0,0.0,1,12,6.43,0.0,6,400,21.9,0.1
2002,中鋼,18.55,-0.1,-0.54,07/20,5,55248,28.7,0.35,2,20,0.02,0.0,1,499,1.23,0.0,5,55237,28.7,0.35
2024,志聯,14.05,0.05,0.36,07/20,5,31,41.2,0.03,0,0,0.0,0.0,1,3,11.1,0.0,5,34,46.4,0.04
2258,鴻華先進-創,32.45,0.35,1.09,07/20,5,1118,35.9,0.06,0,0,0.0,0.0,3,84,5.79,0.0,5,1234,39.7,0.07
2524,京城,36.95,-0.25,-0.67,07/20,5,364,46.0,0.1,0,0,0.0,0.0,3,16,2.74,0.0,5,379,47.9,0.1
2608,嘉里大榮,29.35,-0.05,-0.17,07/20,5,717,54.1,0.15,0,0,0.0,0.0,3,42,4.41,0.01,5,749,56.6,0.16
2633,台灣高鐵,25.85,-0.1,-0.39,07/20,5,10218,25.3,0.18,1,153,3.68,0.0,1,107,2.58,0.0,5,13613,33.8,0.24
2702,華園,13.0,0.0,0.0,07/20,5,88,31.7,0.06,0,0,0.0,0.0,4,14,5.9,0.01,5,100,36.0,0.06
2706,第一店,12.8,0.05,0.39,07/20,5,407,27.1,0.08,0,0,0.0,0.0,1,10,2.17,0.0,5,409,27.2,0.08
2712,遠雄來,14.9,0.55,3.83,07/20,5,30,26.6,0.03,0,0,0.0,0.0,1,2,9.3,0.0,5,33,29.2,0.03
2722,夏都,22.1,-0.05,-0.23,07/20,5,72,15.1,0.05,0,0,0.0,0.0,1,6,13.6,0.0,5,82,17.2,0.06
2753,八方雲集,175.5,0.5,0.29,07/20,5,327,23.1,0.49,3,3,0.38,0.0,1,3,1.5,0.0,5,332,23.4,0.5
2849,安泰銀,14.95,0.0,0.0,07/20,5,1005,38.6,0.05,0,0,0.0,0.0,6,168,5.83,0.01,5,1169,44.9,0.06
2926,誠品生活,31.7,0.4,1.28,07/20,5,6,6.11,0.01,0,0,0.0,0.0,0,0,0.0,0.0,5,6,5.96,0.01
3055,蔚華科,161.5,-1.5,-0.92,07/20,5,850,14.5,0.74,0,0,0.0,0.0,-1,-2,-0.25,0.0,7,1164,13.8,1.01
3105,穩懋,313.5,-19.0,-5.71,07/20,5,4986,6.08,1.18,2,190,0.57,0.04,-5,-2060,-2.51,-0.49,6,2990,3.15,0.71
3388,崇越電,73.3,-1.7,-2.27,07/20,5,734,33.0,0.94,0,0,0.0,0.0,-2,-62,-4.25,-0.08,5,678,30.4,0.87
3447,展達,30.3,0.05,0.17,07/20,5,340,15.3,0.44,0,0,0.0,0.0,1,11,2.48,0.01,5,354,15.9,0.46
3540,曜越,21.1,-0.25,-1.17,07/20,5,264,6.53,0.31,0,0,0.0,0.0,2,0,0.04,0.0,2,76,8.97,0.09
3693,營邦,451.5,9.5,2.15,07/20,5,258,8.63,0.6,-1,-30,-4.2,-0.07,-3,-33,-1.84,-0.08,5,194,6.5,0.45
