排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
22,8261,富鼎,251.0,-27.5,-9.87,07/17,1.03,0.9,0.2,2.86,3.18,5.73,-1.04,2.71,3.2,1.96,2.16,2.83
23,5386,青雲,378.0,-5.0,-1.31,07/17,0.18,0.51,0.4,2.85,3.63,4.23,1.3,5.24,1.1,-2.27,1.21,3.66
24,2618,長榮航,41.2,-0.7,-1.67,07/17,0.31,0.45,0.9,2.81,4.72,4.96,1.73,5.0,3.73,-2.09,3.65,5.78
25,6173,信昌電,194.0,-21.5,-9.98,07/17,-0.1,1.45,0.91,2.75,0.46,1.1,7.53,12.6,12.7,12.9,14.2,15.0
26,5475,德宏,158.0,-17.5,-9.97,07/17,0.69,1.06,0.81,2.72,3.93,2.24,5.93,6.19,11.2,12.3,12.3,4.98
27,6147,頎邦,178.5,-19.5,-9.85,07/17,0.84,0.82,1.33,2.67,2.14,1.55,-0.41,-2.12,0.07,-4.34,-18.7,-1.5
28,6271,同欣電,203.0,-21.0,-9.38,07/17,0.69,0.95,1.06,2.54,-0.26,0.06,2.95,6.3,11.2,11.1,3.29,6.64
29,00689R,國泰20年美債反1,22.44,0.01,0.04,07/17,0.45,0.52,0.39,2.54,9.17,10.7,24.0,37.2,39.4,42.4,,37.2
30,6175,立敦,99.0,-11.0,-10.0,07/17,-0.52,2.3,1.78,2.48,0.99,-1.41,1.15,2.01,1.3,2.73,3.19,2.97
31,4908,前鼎,138.0,-13.5,-8.91,07/17,1.0,1.35,1.56,2.43,2.09,1.19,1.26,5.02,1.78,1.32,3.99,4.35
32,8042,金山電,129.5,-14.0,-9.76,07/17,1.16,1.74,0.49,2.28,-1.52,-1.21,3.65,3.9,3.04,3.04,3.11,5.18
33,00859B,群益0-1年美債,41.5,0.15,0.36,07/17,2.02,2.14,2.41,2.24,3.54,11.2,12.9,38.7,49.6,59.6,,46.8
34,3576,聯合再生,17.85,0.15,0.85,07/17,0.32,0.72,1.22,2.24,1.56,-0.43,2.34,3.11,3.11,0.94,8.99,3.76
35,3413,京鼎,371.0,-11.0,-2.88,07/17,0.08,1.52,1.89,2.24,2.3,7.36,13.5,15.3,2.22,9.37,22.2,13.2
36,009824,群益美國科技巨頭,9.94,-0.34,-3.31,07/17,0.05,0.07,0.64,2.22,2.25,,,,,,,
37,6683,雍智科技,1215.0,-135.0,-10.0,07/17,2.13,2.36,1.96,2.2,2.25,1.19,1.12,6.22,8.57,-0.89,,3.56
38,6274,台燿,1170.0,-125.0,-9.65,07/17,0.51,1.36,1.68,2.12,1.58,1.35,0.72,11.6,-4.03,1.82,4.38,9.82
39,3357,臺慶科,218.0,-18.5,-7.82,07/17,0.95,0.85,0.83,2.11,2.83,3.52,3.64,3.22,2.87,4.07,,4.58
40,3026,禾伸堂,690.0,-76.0,-9.92,07/17,2.11,3.14,1.76,2.1,-0.66,0.12,-3.46,1.55,4.93,4.85,7.42,2.28
41,00956,中信日經高股息,12.33,-0.15,-1.2,07/17,0.41,0.56,0.25,2.06,0.55,-0.1,1.79,1.45,17.0,,,2.08
42,9914,美利達,84.0,-0.2,-0.24,07/17,1.74,1.66,1.9,2.03,1.94,2.03,2.86,3.06,0.49,2.06,3.28,5.06
43,6127,九豪,60.1,-6.6,-9.9,07/17,0.98,0.59,-0.38,2.03,-0.62,-1.89,-0.2,3.02,2.73,2.42,2.11,3.2
44,5388,中磊,83.3,-3.3,-3.81,07/17,0.08,-0.16,1.49,2.02,3.32,1.74,6.28,-0.51,-6.69,-12.5,-5.35,-4.21
45,6530,創威,69.0,-5.5,-7.38,07/17,0.42,0.59,0.66,2.01,0.7,1.46,-4.74,3.23,3.68,-0.55,,2.99
46,6515,穎崴,6055.0,-630.0,-9.42,07/17,0.98,1.59,1.62,1.97,0.99,1.24,1.61,1.0,3.65,12.4,,1.65
47,2455,全新,282.0,-31.0,-9.9,07/17,0.47,0.76,0.94,1.95,0.25,-0.31,5.58,5.28,4.72,-4.96,9.03,-0.77
48,6414,樺漢,395.0,-5.0,-1.25,07/17,0.47,0.83,1.28,1.93,3.69,7.57,20.2,22.2,18.6,21.0,21.2,23.1
49,3034,聯詠,460.5,-11.0,-2.33,07/17,0.29,0.5,0.63,1.92,1.61,2.14,5.2,10.4,7.38,-8.38,-16.8,10.8
50,2478,大毅,142.5,-15.5,-9.81,07/17,0.96,0.57,-0.37,1.85,0.47,2.09,6.16,8.73,14.7,14.9,18.5,11.5
51,6426,統新,157.0,-14.0,-8.19,07/17,0.68,0.72,0.9,1.82,1.63,0.79,0.27,3.17,-3.31,3.44,2.35,2.33
52,3236,千如,48.35,-5.35,-9.96,07/17,0.75,0.03,-0.72,1.81,-3.73,-2.71,1.45,-2.44,0.39,-1.46,0.35,1.09
53,6693,廣閎科,191.0,-21.0,-9.91,07/17,0.81,0.83,0.6,1.79,1.25,2.16,-0.85,5.57,6.64,8.25,,6.55
54,3645,達邁,69.4,-6.0,-7.96,07/17,0.54,0.71,0.69,1.77,1.71,2.9,1.51,8.42,10.3,2.45,6.42,7.8
55,5351,鈺創,88.0,-9.7,-9.93,07/17,-1.96,-3.75,-1.89,1.72,6.23,0.15,7.02,5.61,15.7,16.7,9.1,10.5
56,1568,倉佑,30.3,-1.45,-4.57,07/17,-0.04,-0.08,-0.11,1.7,1.93,1.11,2.07,2.24,2.12,1.27,2.57,2.25
57,6405,悅城,44.0,-4.4,-9.09,07/17,0.76,1.09,1.32,1.67,1.86,-0.73,-0.94,0.88,-1.32,0.47,0.4,0.89
58,4977,眾達-KY,130.0,-14.0,-9.72,07/17,0.65,0.84,0.88,1.66,1.32,3.19,-2.92,6.04,1.18,-4.95,-40.2,3.62
59,6435,大中,290.0,-18.5,-6.0,07/17,0.69,1.12,0.23,1.66,0.3,-2.6,0.04,1.96,3.6,10.5,9.45,3.92
60,3550,聯穎,22.5,-2.2,-8.91,07/17,0.3,0.27,-0.23,1.65,-2.52,-5.03,4.0,6.19,4.68,6.76,7.64,6.6
61,6517,保勝光學,73.9,2.9,4.08,07/17,0.65,1.02,0.83,1.59,1.35,1.78,-0.04,1.54,-0.82,-5.23,,1.37
62,2483,百容,43.5,-4.8,-9.94,07/17,1.5,1.49,1.59,1.58,1.93,6.72,6.47,6.56,6.42,6.23,6.45,6.55
63,2481,強茂,151.5,-15.5,-9.28,07/17,1.18,1.35,0.49,1.55,1.65,3.27,0.11,12.4,12.9,12.9,-2.6,18.8
64,2347,聯強,85.3,-2.0,-2.29,07/17,0.28,0.46,0.71,1.52,-0.24,-0.77,-5.39,-1.26,-0.19,-0.17,-8.68,0.1
65,6830,汎銓,358.5,-37.0,-9.36,07/17,0.22,0.22,0.02,1.52,1.88,2.14,4.23,5.13,3.25,7.19,,6.93
66,4967,十銓,209.0,-16.5,-7.32,07/17,0.46,0.52,0.53,1.52,0.14,-3.27,-5.74,-17.0,3.33,0.27,,-17.0
67,009817,國泰日本不動產,9.12,0.06,0.66,07/17,0.51,0.68,1.47,1.49,2.44,4.82,14.3,,,,,
68,1709,和益,26.05,-1.15,-4.23,07/17,0.19,0.05,-0.39,1.49,1.66,1.94,3.63,4.03,3.9,3.72,2.53,4.1
69,4956,光鋐,29.65,-2.9,-8.91,07/17,0.55,0.74,0.66,1.42,1.1,0.49,-3.55,2.46,1.07,-0.58,-1.37,3.66
70,00989A,主動摩根美國科技,16.78,-0.92,-5.2,07/17,0.78,0.58,1.61,1.4,-1.58,-1.02,31.0,53.9,,,,60.8
71,2489,瑞軒,32.15,-3.05,-8.66,07/17,0.93,1.0,1.0,1.39,0.87,-1.15,-1.22,-8.18,-7.99,-10.7,-13.7,-8.71
72,8358,金居,398.5,-38.5,-8.81,07/17,1.15,1.39,1.33,1.38,0.94,-2.47,5.99,16.4,20.9,13.0,15.0,14.4
73,00763U,期街口道瓊銅,33.08,-1.02,-2.99,07/17,0.12,0.48,0.47,1.36,1.54,0.01,5.98,22.0,22.4,37.2,,21.9
74,2603,長榮,198.0,-2.0,-1.0,07/17,0.44,0.57,1.1,1.36,1.84,2.29,0.81,4.87,-0.49,2.92,-3.25,4.94
75,2485,兆赫,43.4,-3.9,-8.25,07/17,0.66,0.51,0.31,1.34,2.07,2.65,1.76,-2.2,-4.11,-6.91,-5.65,0.53
76,5228,鈺鎧,43.55,-4.8,-9.93,07/17,0.34,0.24,0.4,1.31,-0.31,0.59,1.59,2.59,2.96,2.92,,2.79
77,00712,復華富時不動產,9.06,0.04,0.44,07/17,0.73,1.02,1.02,1.3,2.45,3.34,5.17,5.72,13.8,16.1,,8.73
78,3455,由田,200.0,-18.0,-8.26,07/17,1.45,1.38,1.27,1.28,-0.04,-0.66,-6.21,2.37,-0.84,3.35,5.0,-2.57
79,5483,中美晶,235.5,-23.5,-9.07,07/17,0.67,0.57,0.44,1.28,2.25,2.0,5.07,9.32,7.38,-4.3,9.5,9.06
80,6510,精測,2585.0,-95.0,-3.54,07/17,-0.13,-0.11,0.2,1.26,0.99,2.15,-0.72,4.28,-0.24,16.8,15.2,3.24
81,6231,系微,230.5,-18.0,-7.24,07/17,0.43,0.47,0.56,1.26,0.89,1.79,-0.25,5.66,-3.68,-9.26,-7.27,4.83
82,6205,詮欣,61.4,-5.4,-8.08,07/17,0.2,0.29,0.41,1.26,1.17,0.36,-2.75,-1.0,-3.43,1.3,-1.83,-1.5
83,3045,台灣大,111.0,0.5,0.45,07/17,0.4,0.73,0.8,1.26,1.12,0.4,1.27,3.69,-1.34,0.9,-16.6,3.52
84,00898,國泰基因免疫革命,9.22,-0.24,-2.54,07/17,0.3,0.48,0.67,1.25,2.27,7.21,15.2,26.1,45.0,110.0,,29.0
85,2527,宏璟,48.1,-1.45,-2.93,07/17,0.18,0.79,0.86,1.24,1.47,2.26,1.71,2.66,1.82,2.14,13.1,2.4
86,3163,波若威,652.0,-72.0,-9.94,07/17,0.42,0.43,0.67,1.24,1.16,-0.47,-9.36,1.05,11.5,3.43,7.38,-5.74
87,4971,IET-KY,375.0,-41.5,-9.96,07/17,0.29,0.32,0.41,1.2,1.14,1.54,-2.09,1.22,4.2,3.97,3.42,-0.97
88,6488,環球晶,1240.0,-130.0,-9.49,07/17,0.6,0.8,0.61,1.18,1.48,2.01,6.16,7.89,10.4,-4.51,-10.0,7.29
89,6573,虹揚-KY,20.25,-1.8,-8.16,07/17,0.41,0.82,0.81,1.16,0.36,1.03,0.68,0.45,1.22,1.11,,0.94
90,3551,世禾,192.5,-20.5,-9.62,07/17,-0.44,-0.69,1.21,1.15,0.69,1.81,-0.64,-1.41,-2.82,-2.71,-2.47,-5.88
91,6291,沛亨,373.5,-39.0,-9.45,07/17,0.53,0.71,0.6,1.15,2.19,1.44,0.34,1.24,0.98,0.66,0.92,1.54
92,2332,友訊,20.5,-2.0,-8.89,07/17,1.28,0.79,-0.92,1.15,1.15,-0.72,0.66,0.03,0.94,-5.21,-2.59,-0.85
93,6121,新普,370.5,-16.0,-4.14,07/17,0.22,0.34,0.4,1.14,-0.04,0.85,4.11,5.09,5.89,-4.87,-8.6,5.6
94,4534,慶騰,41.7,-0.65,-1.53,07/17,0.05,0.1,1.21,1.14,2.06,3.73,7.6,7.45,7.17,7.96,6.82,7.22
95,6163,華電網,40.3,-4.25,-9.54,07/17,0.65,0.65,0.79,1.13,2.41,2.61,-1.47,-0.59,-3.7,-2.36,-1.65,-1.78
96,2105,正新,33.6,0.05,0.15,07/17,0.48,0.82,0.93,1.13,2.05,2.74,-3.72,-2.1,-4.05,-7.01,-6.5,-1.63
97,3029,零壹,102.5,-2.0,-1.91,07/17,0.37,0.56,0.76,1.13,2.11,2.72,2.38,1.19,-0.35,1.24,0.06,0.52
98,1595,川寶,59.5,-3.7,-5.85,07/17,0.24,0.27,0.22,1.12,1.45,0.94,-0.09,1.58,1.06,0.3,0.76,1.92
99,00971,野村美國研發龍頭,17.07,-0.32,-1.84,07/17,-0.17,-0.14,0.27,1.11,1.28,1.2,9.79,12.9,25.6,,,13.1
100,00700,富邦恒生國企,16.82,-0.54,-3.11,07/17,0.37,0.38,0.61,1.09,1.17,1.26,4.1,31.7,44.5,62.5,,34.7
101,2610,華航,20.75,-0.15,-0.72,07/17,0.1,0.26,0.61,1.09,0.66,2.22,2.59,0.97,-0.54,2.24,1.69,2.57
102,4577,達航科技,70.0,-6.9,-8.97,07/17,0.24,0.33,0.29,1.08,0.47,-1.4,-1.42,0.44,-0.11,0.04,,0.79
103,3402,漢科,145.5,-11.0,-7.03,07/17,-0.03,0.36,0.98,1.08,1.3,4.41,4.08,5.77,2.6,1.02,4.07,0.53
104,3535,晶彩科,91.7,-5.4,-5.56,07/17,0.49,0.25,-0.04,1.07,1.08,-3.07,-2.8,-14.3,-4.26,-3.51,-5.73,-10.8
105,6811,宏碁資訊,239.5,11.0,4.81,07/17,1.0,1.16,1.22,1.07,2.02,1.66,2.82,1.82,1.17,1.84,,1.76
106,8071,能率網通,25.0,-2.0,-7.41,07/17,0.53,0.68,-0.42,1.06,0.72,-1.94,0.43,0.5,0.73,0.21,0.58,1.55
107,3624,光頡,97.7,-10.8,-9.95,07/17,1.71,1.88,1.51,1.06,0.58,4.24,8.92,12.1,9.67,11.4,9.99,10.3
108,2488,漢平,49.1,-0.4,-0.81,07/17,0.01,0.21,0.87,1.06,0.21,0.03,0.52,1.79,-1.6,2.97,-1.41,1.63
109,3685,元創精密,38.05,-1.55,-3.91,07/17,-0.25,0.18,0.4,1.06,1.54,1.54,1.56,1.39,1.72,1.95,0.94,0.85
110,8155,博智,302.0,-25.5,-7.79,07/17,0.47,1.06,1.16,1.05,0.43,0.88,-6.33,-2.07,-10.3,-10.1,-9.52,-0.27
111,00986D,主動復華金融債息,14.84,0.02,0.13,07/17,1.06,1.1,1.1,1.05,1.12,2.11,6.53,,,,,
112,2605,新興,31.0,-0.25,-0.8,07/17,0.11,0.14,0.82,1.05,1.51,-0.43,-1.56,11.6,16.7,13.3,18.2,14.6
113,00753L,中信中國50正2,8.92,-0.79,-8.14,07/17,-0.24,-0.06,0.63,1.05,1.76,2.62,-0.86,-0.86,11.1,26.4,,0.38
114,00678,群益那斯達克生技,40.28,-0.34,-0.84,07/17,1.53,3.56,3.89,1.04,5.01,2.08,5.52,6.44,17.2,18.7,,3.3
115,6155,鈞寶,60.2,-6.6,-9.88,07/17,0.47,0.06,-0.2,1.04,1.26,0.99,2.0,0.03,1.77,2.98,9.1,2.51
116,1809,中釉,39.95,-3.65,-8.37,07/17,0.59,0.71,0.36,1.04,0.85,-0.1,-1.49,-2.72,-2.32,-3.9,-3.15,-1.72
117,6449,鈺邦,254.0,-24.0,-8.63,07/17,0.78,1.15,0.72,1.02,1.58,2.26,5.64,6.12,5.25,6.09,8.41,5.67
118,6204,艾華,76.0,-8.1,-9.63,07/17,0.39,0.33,0.17,1.02,0.4,0.44,-0.06,-2.2,-0.49,-0.27,0.13,0.28
119,4551,智伸科,188.0,-10.0,-5.05,07/17,0.18,0.26,-0.01,1.02,1.52,3.61,8.53,9.7,9.08,9.75,11.8,9.27
120,6588,東典光電,71.6,-6.8,-8.67,07/17,0.27,0.08,-0.26,1.0,1.24,2.33,1.76,0.76,-0.06,0.09,,0.83
121,4540,全球傳動,51.6,-4.9,-8.67,07/17,0.09,0.17,0.18,1.0,-0.69,-0.53,-7.51,0.74,-1.63,-1.17,,-1.15
122,6442,光聖,1300.0,-50.0,-3.7,07/17,-0.3,-0.52,-0.82,0.99,1.09,0.21,1.34,2.4,2.31,5.33,5.3,1.66
123,3675,德微,285.5,-31.5,-9.94,07/17,0.82,0.81,0.47,0.99,0.23,-0.22,2.58,6.2,0.07,4.12,3.5,6.51
124,6719,力智,223.5,-20.5,-8.4,07/17,0.25,0.25,-0.22,0.98,1.09,2.01,0.16,-1.54,-0.39,4.03,,-2.1
125,2630,亞航,53.4,-3.5,-6.15,07/17,0.75,0.68,0.62,0.97,0.76,0.66,-0.32,1.48,2.85,-0.74,,1.62
126,8227,巨有科技,148.0,-15.0,-9.2,07/17,0.2,0.17,-0.15,0.96,0.94,-0.13,1.42,0.58,0.27,-0.94,,-0.09
127,00757,統一FANG+,130.35,-5.0,-3.69,07/17,0.36,0.2,0.18,0.95,1.76,4.25,10.7,13.3,23.1,33.8,,15.9
128,00972,野村日本動能高息,20.1,-0.32,-1.57,07/17,0.0,0.0,0.0,0.95,0.77,-0.08,-0.2,-4.27,14.9,,,-2.35
129,5009,榮剛,33.5,-1.45,-4.15,07/17,-0.02,0.17,0.33,0.95,1.31,1.32,2.3,1.99,-0.3,-7.39,-2.41,2.01
130,00661,元大日經225,82.15,-4.6,-5.3,07/17,-0.44,-0.41,-0.42,0.94,1.05,1.14,6.69,6.66,6.5,17.7,15.4,6.67
131,2357,華碩,700.0,-15.0,-2.1,07/17,0.17,0.21,0.39,0.94,2.16,1.28,3.33,1.09,-10.1,-10.2,-24.2,-1.52
132,2368,金像電,927.0,-78.0,-7.76,07/17,0.21,0.28,0.41,0.94,1.17,1.86,2.42,5.68,2.95,7.35,21.6,4.91
133,4739,康普,84.1,-6.3,-6.97,07/17,0.17,0.11,-0.15,0.92,-1.95,-3.86,-4.62,-3.19,3.51,5.47,3.87,-0.7
134,8462,柏文,156.5,-3.5,-2.19,07/17,0.06,0.08,0.11,0.92,1.3,1.57,1.38,1.36,1.69,1.25,1.38,1.82
135,00897,富邦基因免疫生技,11.02,-0.22,-1.96,07/17,0.42,0.52,0.52,0.91,1.37,3.8,9.47,18.0,32.4,85.4,,20.4
136,6226,光鼎,22.55,-2.5,-9.98,07/17,0.3,0.2,0.33,0.91,2.63,6.08,8.99,9.84,10.0,9.68,12.2,10.0
137,3704,合勤控,45.7,-0.95,-2.04,07/17,-0.11,-0.37,-0.52,0.9,1.07,0.8,5.76,7.33,4.51,-7.13,3.4,7.17
138,6443,元晶,29.85,0.0,0.0,07/17,0.43,0.24,0.31,0.9,0.77,-0.63,-0.05,4.01,7.43,-2.68,8.51,3.08
139,1402,遠東新,27.7,-0.1,-0.36,07/17,0.26,0.49,0.81,0.89,0.38,-0.94,-3.28,-4.88,-5.03,-1.73,-3.42,-4.53
140,8040,九暘,75.4,-7.1,-8.61,07/17,0.34,0.33,0.24,0.88,1.27,-1.19,-0.97,-0.75,-1.03,-0.78,-0.95,-0.74
141,1215,卜蜂,110.5,-2.0,-1.78,07/17,0.34,0.61,0.63,0.88,1.48,0.45,-1.86,-4.86,-7.56,-2.29,-3.15,-3.51
142,9939,宏全,125.5,0.0,0.0,07/17,0.28,0.28,0.31,0.88,1.86,-0.01,1.05,2.46,1.68,3.08,1.88,2.43
143,2351,順德,172.5,-19.0,-9.92,07/17,0.26,0.06,0.26,0.87,3.51,1.21,4.55,12.9,9.51,-0.47,5.85,13.4
144,6949,沛爾生醫-創,1030.0,-75.0,-6.79,07/17,0.08,0.37,0.79,0.86,1.1,1.12,-0.02,1.48,0.7,,,2.06
145,2006,東和鋼鐵,70.2,-2.2,-3.04,07/17,0.1,0.47,0.63,0.86,0.81,5.82,4.91,9.98,7.33,10.9,15.7,9.84
146,2359,所羅門,141.0,-6.0,-4.08,07/17,-1.54,-1.95,-2.54,0.85,1.44,2.36,2.74,3.59,1.85,-2.19,1.49,3.99
147,3537,堡達,57.0,-5.1,-8.21,07/17,0.35,0.23,0.21,0.85,1.66,-1.66,0.76,0.77,0.06,-0.57,0.5,2.46
148,2355,敬鵬,43.4,-3.2,-6.87,07/17,0.24,0.22,0.03,0.84,0.85,1.04,-1.2,5.17,3.04,-3.68,-18.0,4.93
149,9904,寶成,24.6,0.0,0.0,07/17,0.45,0.99,1.07,0.83,0.53,-2.24,-9.45,-10.5,-10.9,-9.5,-10.1,-8.76
150,5498,凱崴,49.05,-4.95,-9.17,07/17,0.72,0.71,0.7,0.83,0.57,0.51,-2.88,-8.68,-1.8,-2.99,-2.53,-8.39
151,2634,漢翔,61.2,-3.3,-5.12,07/17,0.64,0.02,0.91,0.83,1.08,2.55,2.13,1.57,4.27,-4.27,-6.63,3.02
152,00985B,群益ESG投等債0-5,10.37,0.04,0.39,07/17,0.7,0.88,1.02,0.82,0.37,-0.03,-0.06,-0.18,,,,1.59
153,00694B,富邦美債1-3,42.37,0.19,0.45,07/17,0.67,0.76,0.75,0.82,0.74,4.15,13.6,30.2,63.0,89.1,,33.7
154,4923,力士,48.9,-4.7,-8.77,07/17,0.65,0.67,0.54,0.82,1.35,1.93,2.07,1.9,2.12,1.47,,1.9
155,5269,祥碩,1435.0,-80.0,-5.28,07/17,-0.12,-0.04,-0.05,0.8,0.38,0.66,-2.37,-5.88,-16.1,-16.2,-3.53,-9.15
156,6261,久元,83.9,-7.0,-7.7,07/17,0.11,0.16,0.24,0.8,1.06,1.19,-4.23,1.24,3.56,3.65,1.22,2.19
157,00857B,永豐20年美公債,23.29,0.11,0.47,07/17,0.46,0.51,0.53,0.79,1.22,4.21,13.5,26.4,41.0,71.6,,30.7
158,2031,新光鋼,39.35,-1.1,-2.72,07/17,-0.02,0.16,0.41,0.78,0.85,0.51,-0.52,-0.33,-2.64,-4.6,-0.28,-0.8
159,1301,台塑,62.8,-2.8,-4.27,07/17,-0.12,-0.05,0.06,0.78,-0.04,3.61,3.51,6.25,7.8,2.02,-2.12,7.99
160,7610,聯友金屬-創,2410.0,-190.0,-7.31,07/17,0.22,0.74,0.84,0.78,2.11,3.43,5.71,6.37,,,,7.83
161,6277,宏正,80.5,6.3,8.49,07/17,0.83,0.84,0.87,0.77,0.81,0.91,2.39,2.94,2.96,-0.67,-6.1,3.01
162,2867,三商壽,8.98,0.07,0.79,07/17,0.41,0.55,0.63,0.77,1.26,1.28,3.9,7.87,14.7,15.4,13.9,8.21
163,3581,博磊,115.5,-8.0,-6.48,07/17,0.33,0.44,0.5,0.76,0.92,0.1,-0.78,1.64,1.8,3.3,3.88,2.67
164,3135,凌航,144.5,-11.5,-7.37,07/17,0.22,0.18,0.35,0.75,0.25,-1.12,0.88,-2.06,,,,-2.14
165,6241,鑫永洋,16.8,-0.9,-5.08,07/17,0.39,0.09,0.27,0.75,1.04,1.52,1.58,1.62,1.6,1.68,1.68,1.61
166,2404,漢唐,1160.0,-90.0,-7.2,07/17,0.13,0.16,0.64,0.75,1.04,1.78,11.2,4.56,6.15,9.74,14.9,5.26
167,3042,晶技,168.5,-18.0,-9.65,07/17,1.26,-0.22,-0.6,0.75,-3.51,-1.2,-0.16,5.58,4.93,5.84,-12.0,5.79
168,6213,聯茂,319.0,-6.0,-1.85,07/17,0.34,0.8,-0.09,0.75,-2.34,4.19,4.13,9.03,1.9,8.09,3.54,9.18
169,4716,大立,18.8,-1.4,-6.93,07/17,0.15,0.13,0.08,0.74,-0.43,-0.21,0.46,0.86,0.0,1.63,1.55,1.42
170,6742,澤米,46.4,-4.6,-9.02,07/17,0.38,0.44,0.31,0.74,1.09,-0.85,0.84,1.44,2.53,,,1.52
171,6861,睿生光電,225.0,-25.0,-10.0,07/17,0.29,-0.33,-0.44,0.74,1.8,1.09,0.05,-3.03,-3.08,-3.19,,-2.37
172,1476,儒鴻,333.5,-5.5,-1.62,07/17,0.29,0.41,0.38,0.74,1.53,1.18,-2.26,-3.59,-2.99,-11.2,-12.1,-2.32
173,00916,國泰全球品牌50,26.58,-0.19,-0.71,07/17,0.02,0.11,0.11,0.73,2.41,4.95,4.91,4.73,8.95,6.34,,4.78
174,9921,巨大,86.6,-1.4,-1.59,07/17,0.15,0.15,0.03,0.73,0.47,0.29,0.52,0.97,-0.03,-0.02,0.41,1.15
175,3114,好德,33.35,-2.35,-6.58,07/17,0.18,0.25,-0.04,0.73,1.37,0.8,1.35,1.51,1.45,1.15,1.54,1.69
