排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3481,群創,48.55,1.6,3.41,95655,06/12,42.9,,,21008.0,2.49,-11.8,-38.5,660.0,8018.0,84.9
2,1605,華新,37.7,3.4,9.91,56775,06/12,1060.0,,,11500.0,-56.0,-44.8,-85.5,-85.9,-86.7,-81.2
3,8454,富邦媒,356.5,-39.5,-9.97,1026,06/12,0.0,,,6540.0,4050.0,4050.0,1975.0,3589.0,8200.0,4050.0
4,4556,旭然,66.8,6.0,9.87,278,06/12,411.0,1433.0,1433.0,4500.0,1433.0,1050.0,,,,
5,3105,穩懋,505.0,23.5,4.88,17932,06/12,75.4,,,4460.0,-66.1,-73.2,-69.3,-82.0,,-75.3
6,6585,鼎基,136.0,11.5,9.24,1909,06/12,16.0,-6.45,-23.7,2800.0,2800.0,2800.0,,867.0,2800.0,1350.0
7,9941,裕融,84.3,-3.4,-3.88,3094,06/12,17.2,500.0,2450.0,2450.0,6700.0,3980.0,5000.0,3980.0,5000.0,2450.0
8,6270,倍微,34.4,-0.8,-2.27,3245,06/12,-15.8,-23.8,-70.2,2033.0,,3100.0,,,,
9,1903,士紙,48.25,0.75,1.58,286,06/12,0.0,,,1900.0,1900.0,,900.0,81.8,-86.0,233.0
10,5269,祥碩,1375.0,45.0,3.38,939,06/12,-1.38,14.4,298.0,1692.0,4200.0,1855.0,2050.0,3483.0,668.0,2588.0
11,1714,和桐,15.2,0.8,5.56,132651,06/12,179.0,824.0,953.0,1547.0,22550.0,18020.0,30100.0,,30100.0,22550.0
12,2501,國建,26.5,0.75,2.91,12355,06/12,-40.0,150.0,275.0,1400.0,,50.0,-61.5,-72.2,-93.0,-87.8
13,6477,安集,33.5,-0.35,-1.03,2467,06/12,-6.25,50.0,36.4,1400.0,,,-88.7,-90.1,-86.8,-90.7
14,2330,台積電,2310.0,60.0,2.67,26307,06/12,18.2,,,1200.0,-87.7,-88.2,,-23.5,-87.1,-92.2
15,3702,大聯大,105.0,-3.5,-3.23,20658,06/12,409.0,826.0,808.0,1171.0,424.0,214.0,3024.0,1591.0,1840.0,1762.0
16,2442,新美齊,19.85,0.1,0.51,2586,06/12,0.0,,,1100.0,,,-14.3,-85.5,-97.5,
17,6515,穎崴,9590.0,870.0,9.98,613,06/12,500.0,1100.0,500.0,1100.0,500.0,50.0,-50.0,-91.9,-95.1,-92.5
18,1316,上曜,11.3,0.5,4.63,5991,06/12,42.9,74.6,633.0,1000.0,633.0,2100.0,547.0,-44.7,-23.6,-84.6
19,2023,燁輝,13.85,0.1,0.73,1474,06/12,1000.0,1000.0,1000.0,1000.0,633.0,2100.0,340.0,2100.0,214.0,2100.0
20,8489,三貝德,22.25,0.2,0.91,37,06/12,0.0,0.0,0.0,1000.0,1000.0,1000.0,-79.6,-96.1,-99.5,-91.0
21,2379,瑞昱,618.0,-37.0,-5.65,4606,06/12,-52.6,161.0,3950.0,980.0,1373.0,1520.0,912.0,1057.0,286.0,2214.0
22,2540,愛山林,53.0,-0.3,-0.56,1132,06/12,11.1,-54.5,66.7,900.0,-37.5,-73.0,-93.0,-93.1,-89.9,-88.0
23,00733,富邦臺灣中小,70.95,2.45,3.58,804,06/12,0.0,80.0,800.0,800.0,800.0,,12.5,0.0,-43.8,
24,5410,國眾,45.65,1.5,3.4,6988,06/12,20.0,157.0,157.0,800.0,800.0,1700.0,,,-56.1,
25,5434,崇越,466.0,13.0,2.87,1281,06/12,14.3,6.67,60.0,700.0,1500.0,-40.7,300.0,60.0,700.0,300.0
26,6517,保勝光學,66.6,-2.4,-3.48,3165,06/12,-45.8,39.1,700.0,700.0,1500.0,1500.0,60.0,88.2,-88.6,100.0
27,2484,希華,66.7,6.0,9.88,55392,06/12,68.6,86.2,8.6,697.0,176.0,13583.0,16320.0,40950.0,,40950.0
28,2483,百容,38.1,3.45,9.96,3345,06/12,138.0,450.0,184.0,665.0,,,,2833.0,,2833.0
29,5457,宣德,35.55,3.2,9.89,2179,06/12,,1400.0,1400.0,650.0,1400.0,,-40.0,-28.6,275.0,15.4
30,2426,鼎元,68.0,1.7,2.56,22535,06/12,45.3,-13.7,204.0,635.0,281.0,-13.7,-59.4,1022.0,2786.0,1293.0
31,8476,台境*,19.65,0.5,2.61,1803,06/12,119.0,119.0,49.1,618.0,618.0,618.0,,,,
32,3680,家登,503.0,23.0,4.79,1444,06/12,150.0,12.9,75.0,600.0,600.0,-30.0,192.0,775.0,,59.1
33,3466,德晉,30.55,-0.8,-2.55,385,06/12,-5.0,72.7,100.0,533.0,46.2,72.7,-25.5,-89.0,-89.0,-83.0
34,1319,東陽,99.5,-2.5,-2.45,4952,06/12,-14.8,53.9,145.0,521.0,700.0,29500.0,1918.0,1575.0,679.0,1187.0
35,6125,廣運,60.5,0.6,1.0,1715,06/12,-7.5,54.2,48.0,517.0,-42.2,-47.1,1750.0,-89.4,-93.1,-82.5
36,6546,正基,74.0,1.3,1.79,447,06/12,0.0,10.5,600.0,500.0,425.0,950.0,282.0,75.0,500.0,740.0
37,2539,櫻花建,38.8,-0.1,-0.26,2049,06/12,0.0,480.0,480.0,480.0,-27.5,45.0,123.0,314.0,314.0,383.0
38,2465,麗臺,76.5,0.6,0.79,1209,06/12,0.0,-14.8,-11.5,475.0,475.0,64.3,,,,
39,2313,華通,263.0,-12.0,-4.36,134235,06/12,-36.8,102.0,35.9,448.0,57400.0,67.6,-67.9,-48.6,104.0,-47.0
40,00664R,國泰臺灣加權反1,1.7,-0.04,-2.3,31099,06/12,59.3,63.0,479.0,442.0,456.0,443.0,306.0,206.0,307.0,385.0
41,2390,云辰,12.45,0.25,2.05,1601,06/12,-5.88,300.0,300.0,433.0,700.0,,,700.0,700.0,700.0
42,2305,全友,25.1,2.25,9.85,9609,06/12,126.0,157.0,164.0,400.0,55.7,1800.0,400.0,764.0,1800.0,1088.0
43,2439,美律,92.3,2.9,3.24,5665,06/12,11.1,25.0,25.0,400.0,150.0,-9.09,66.7,-97.2,-78.3,-56.5
44,3653,健策,3690.0,70.0,1.93,1850,06/12,25.0,150.0,150.0,400.0,87.5,-72.7,-71.2,-92.5,-86.2,-82.6
45,5608,四維航,15.1,0.2,1.34,1980,06/12,-23.1,-28.6,-33.3,400.0,900.0,400.0,-73.7,-98.0,-85.5,-96.6
46,6605,帝寶,141.0,0.0,0.0,434,06/12,400.0,,,400.0,,,,-77.3,-44.4,66.7
47,00685L,群益臺灣加權正2,277.6,13.35,5.05,5077,06/12,41.1,71.8,153.0,396.0,379.0,738.0,24.1,52.3,-46.0,0.75
48,3290,東浦,61.4,-2.2,-3.46,7122,06/12,41.6,84.7,148.0,395.0,891.0,3533.0,,2080.0,5350.0,1717.0
49,5871,中租-KY,121.5,-1.5,-1.22,10461,06/12,-76.7,151.0,115.0,389.0,2833.0,4300.0,633.0,389.0,-38.5,-31.8
