排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,5306,桂盟,市,06/10,,84.7,0.3,0.36,194,16.5,84.4,84.4,85.4,84.0,1.66,13.4,1.15,,,,,
602,6874,倍力,櫃,06/10,,84.6,1.5,1.81,131,11.1,83.1,84.5,87.4,83.6,4.57,20.9,3.57,,,,,
603,3032,偉訓,市,06/10,,84.5,-5.9,-6.53,1498,131.0,90.4,89.0,90.4,84.1,6.97,,3.4,,,,,
604,5285,界霖,市,06/10,,84.5,-2.8,-3.21,2511,219.0,87.3,87.6,90.3,84.5,6.64,40.2,2.9,,,,,
605,6799,來頡,市,06/10,,84.5,-5.4,-6.01,842,73.5,89.9,88.2,91.7,84.3,8.23,23.1,2.3,,,,,
606,6642,富致,櫃,06/10,,84.4,-1.9,-2.2,4511,403.0,86.3,87.5,92.9,84.0,10.3,34.0,3.07,,,,,
607,2228,劍麟,市,06/10,,84.1,-1.2,-1.41,219,18.8,85.3,85.1,87.0,84.1,3.4,19.6,1.29,,,,,
608,5388,中磊,市,06/10,,84.0,-0.9,-1.06,4904,423.0,84.9,85.4,89.0,83.8,6.12,20.9,1.6,,,,,
609,1723,中碳,市,06/10,,83.9,0.1,0.12,591,49.3,83.8,82.6,84.1,82.4,2.03,33.8,2.42,,,,,
610,3158,嘉實,櫃,06/10,,83.6,-0.1,-0.12,10,0.8,83.7,83.5,84.4,83.3,1.31,12.5,2.35,,,,,
611,5534,長虹,市,06/10,,83.5,5.8,7.46,7399,607.0,77.7,77.5,84.5,77.2,9.4,15.9,1.17,,,,,
612,2615,萬海,市,06/10,,83.1,-1.6,-1.89,11894,997.0,84.7,85.1,85.7,83.1,3.07,7.68,0.81,,,,,
613,5609,中菲行,櫃,06/10,,83.0,-0.9,-1.07,277,23.1,83.9,83.9,83.9,82.8,1.31,10.4,1.94,,,,,
614,6951,青新-創,市,06/10,,83.0,-0.2,-0.24,111,9.25,83.2,82.8,83.6,82.8,0.96,14.4,3.69,,,,,
615,6423,億而得,櫃,06/10,,82.9,-2.1,-2.47,214,18.0,85.0,85.0,88.1,82.0,7.18,237.0,4.89,,,,,
616,3546,宇峻,櫃,06/10,,82.7,1.1,1.35,973,80.7,81.6,81.6,84.3,81.6,3.31,24.3,2.96,,,,,
617,5520,力泰,櫃,06/10,,82.5,-0.5,-0.6,5,0.38,83.0,82.7,82.7,82.4,0.36,8.22,1.78,,,,,
618,00661,元大日經225,市,06/10,,82.45,-1.75,-2.08,116,9.6,84.2,83.3,83.8,82.2,1.9,,0.9937,,,,,
619,3149,正達,市,06/10,,82.2,-5.0,-5.73,8001,692.0,87.2,87.9,91.0,80.0,12.6,,7.5,,,,,
