排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020030,統一智慧電動車N,18.03,-0.52,-2.8,07/08,-66.7,-92.3,-96.0,-90.1,66.0,41.0,26.4,41.1,46.5,74.7,,41.4
2,00685L,群益臺灣加權正2,12.17,-0.06,-0.49,07/08,-68.7,-80.7,-80.7,-80.7,-80.0,-78.0,-75.7,-72.9,-69.3,-59.9,,-72.7
3,3130,一零四,220.5,0.0,0.0,07/08,-58.6,-71.0,-78.1,-77.6,-53.4,-38.0,-26.0,-25.9,-17.2,-26.5,-17.7,-25.7
4,00984A,主動安聯台灣高息,16.3,0.05,0.31,07/08,-83.0,-81.5,-81.4,-77.0,-58.5,-40.2,-26.1,-21.6,,,,-22.2
5,00961,FT臺灣永續高息,12.71,-0.04,-0.31,07/08,-79.0,-81.9,-76.2,-76.4,-65.8,-55.9,-30.2,-21.7,-9.57,,,-18.1
6,00842B,台新美元銀行債,31.28,-0.04,-0.13,07/08,-66.9,-59.6,-67.0,-76.0,-24.4,-9.0,-21.1,-21.8,-15.7,-7.81,,-23.0
7,009804,聯邦台精彩50,23.59,-0.11,-0.46,07/08,-74.3,-77.4,-76.7,-74.8,-58.1,-38.9,-16.3,-13.9,-9.41,,,-12.8
8,00648R,元大S&P500反1,4.02,0.0,0.0,07/08,10.3,-54.5,-53.2,-65.8,-1.08,-1.49,-0.94,10.4,4.41,4.35,0.34,12.1
9,00888,永豐台灣ESG,36.68,0.11,0.3,07/08,-47.4,-63.8,-61.9,-63.0,-55.0,-40.2,-18.1,-18.3,-12.2,6.83,,-18.0
10,00927,群益半導體收益,41.16,0.0,0.0,07/08,-49.9,-59.2,-57.5,-62.3,-58.3,-46.9,-23.7,-21.3,-10.8,-13.5,,-22.5
11,00830,國泰費城半導體,88.55,-1.15,-1.28,07/08,-46.0,-50.1,-50.8,-62.1,-42.7,-27.5,1.25,-11.8,6.13,-5.09,,-14.7
12,00988B,玉山嚴選非投債,20.0,0.0,0.0,07/08,-26.7,-30.7,-47.4,-59.0,-46.5,-38.7,-35.6,,,,,
13,1101B,台泥乙特,43.8,0.0,0.0,07/08,-79.9,-73.9,-69.3,-58.5,-14.9,-17.1,-23.2,-33.9,-23.4,-10.2,,-33.5
14,00997A,主動群益美國增長,12.07,-0.46,-3.67,07/08,-38.6,-38.8,-42.3,-58.5,-51.3,-34.6,,,,,,
15,00905,FT臺灣Smart,27.49,-0.18,-0.65,07/08,-35.2,-47.0,-53.5,-58.1,-42.1,-28.5,-5.78,2.53,20.8,-6.51,,3.6
16,00641R,富邦日本反1,3.76,-0.07,-1.83,07/08,-42.4,-70.6,-61.6,-57.6,-41.6,-17.9,-0.64,-0.88,-3.53,-3.31,-2.86,-0.01
17,00682U,期元大美元指數,20.78,0.0,0.0,07/08,100.0,-94.4,-98.6,-57.6,-37.2,33.2,33.3,14.4,11.6,32.3,,14.6
18,00911,兆豐洲際半導體,60.6,-1.6,-2.57,07/08,-51.7,-49.2,-44.5,-56.5,-42.4,-29.0,-8.37,-9.25,3.12,-6.02,,-8.93
19,02001L,富邦蘋果正二N,157.0,-1.35,-0.85,07/08,-71.7,-61.1,-53.6,-56.1,-19.2,-20.2,-35.8,-27.2,-21.8,-7.04,,-27.3
20,00991A,主動復華未來50,19.1,-0.02,-0.1,07/08,-49.2,-52.1,-57.6,-54.3,-38.3,-31.3,-25.2,-19.4,,,,-18.9
21,00405A,主動富邦台灣龍耀,8.57,-0.08,-0.92,07/08,-56.1,-75.4,-70.8,-53.6,-38.0,-45.1,,,,,,
22,020027,元大上櫃ESG成長N,10.35,-0.35,-3.27,07/08,-100.0,-91.9,-72.0,-52.9,-7.84,7.39,7.33,13.2,14.9,14.8,,14.5
23,020033,統一恒生科期N,3.76,0.16,4.44,07/08,-57.4,-71.0,-58.0,-52.4,-54.0,-28.8,-29.9,-18.4,-19.7,-7.03,,-20.2
24,00988A,主動統一全球創新,19.15,-0.47,-2.4,07/08,-34.2,-49.9,-49.5,-52.3,-36.6,-27.7,-31.0,-28.3,,,,-26.9
25,00981T,平衡凱基雙核收息,12.25,-0.07,-0.57,07/08,-53.0,-50.3,-47.4,-50.8,-28.3,-26.5,-9.75,-14.4,,,,-13.5
26,00985D,主動貝萊德優投等,10.19,-0.12,-1.16,07/08,-65.6,-56.7,-54.8,-49.0,-37.5,-47.1,-8.49,,,,,
27,00984D,主動聯博全球非投,10.16,-0.01,-0.1,07/08,-43.6,-42.0,-36.2,-48.6,-57.0,-53.5,-56.5,,,,,
28,00400A,主動國泰動能高息,14.29,-0.06,-0.42,07/08,-57.1,-64.2,-63.3,-48.3,-34.6,-24.5,-21.1,,,,,
29,0056,元大高股息,52.35,0.2,0.38,07/08,-40.7,-57.9,-43.0,-47.6,-38.4,-17.9,14.1,6.25,-0.32,-20.9,-23.3,6.93
30,00990A,主動元大AI新經濟,17.88,-0.41,-2.24,07/08,-25.5,-38.4,-38.8,-47.1,-24.5,-14.8,-14.9,-3.64,,,,-2.66
31,00666R,富邦恒生國企反1,9.56,-0.37,-3.73,07/08,-57.8,-56.9,-50.7,-46.2,-13.9,3.22,13.9,12.5,7.02,-0.66,,11.9
32,3465,進泰電子,34.4,0.8,2.38,07/08,-71.8,-59.6,-51.5,-46.1,-16.7,-6.82,-1.86,-1.55,-1.1,5.14,1.53,-1.63
33,00941,中信上游半導體,27.1,-0.76,-2.73,07/08,-60.4,-53.9,-44.1,-45.7,-32.9,-10.0,23.2,22.0,54.2,,,24.2
34,6641,基士德-KY,18.75,0.05,0.27,07/08,-2.19,-20.2,-8.25,-43.6,-40.4,-31.4,-12.2,-5.51,-6.29,-5.58,,-5.49
35,00920,富邦ESG綠色電力,25.11,-0.67,-2.6,07/08,-38.1,-55.4,-42.4,-42.7,-16.7,-1.81,-8.9,-11.6,-6.23,-4.71,,-11.1
36,4137,麗豐-KY,94.8,-0.9,-0.94,07/08,-37.8,-34.5,-38.3,-42.7,-34.1,-21.0,-9.81,-6.57,-3.1,-4.24,-0.9,-5.78
37,00892,富邦台灣半導體,43.65,-0.26,-0.59,07/08,-20.2,-31.8,-40.6,-42.6,-38.9,-24.8,-18.2,-13.0,2.42,16.4,,-12.0
38,00407A,主動凱基台灣,9.44,-0.06,-0.63,07/08,-58.9,-62.8,-58.3,-42.6,-54.3,,,,,,,
39,006208,富邦台50,246.15,-0.35,-0.14,07/08,-52.4,-45.1,-42.7,-40.4,-23.2,-8.99,12.2,6.64,13.4,-18.0,-21.4,10.1
40,00865B,國泰US短期公債,48.87,-0.07,-0.14,07/08,-73.1,-36.9,-26.6,-40.0,-1.56,-8.45,-20.8,-29.2,-38.2,-35.3,,-30.6
41,5519,隆大,34.2,0.05,0.15,07/08,-50.1,-53.9,-44.6,-38.7,-17.0,-0.34,-3.85,-2.44,1.99,0.04,0.22,-1.92
42,0050,元大台灣50,106.05,-0.15,-0.14,07/08,-42.1,-42.2,-38.9,-38.5,-32.1,-28.8,-20.2,-27.2,-26.9,-24.6,-19.4,-27.1
43,2412,中華電,139.5,-1.5,-1.06,07/08,-51.4,-47.3,-38.6,-38.4,-29.6,-15.3,-7.64,-0.71,0.5,1.48,-2.22,-1.33
