排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
20,1717,長興,72.6,-1.2,-1.63,07/13,268,-6719,-7904,-7442,-11440,-13596,1769,7312.0,32332.0,16427.0
21,2887,台新新光金,35.75,-1.1,-2.99,07/13,6739,15838,5767,-7235,-35013,-61174,-71624,-7587.0,-1095318.0,-17948.0
22,1710,東聯,16.1,-0.3,-1.83,07/13,25,-2325,-3739,-7020,-4037,-5251,-13849,6947.0,1142.0,5678.0
23,2615,萬海,79.2,-1.2,-1.49,07/13,-421,-2567,-3915,-6315,-5628,-10330,-16695,-9473.0,-25586.0,-9432.0
24,00950B,凱基A級公司債,14.04,-0.07,-0.5,07/13,0,-2000,-6001,-6054,-6056,-8298,-138,-7190.0,-12556.0,-10690.0
25,9907,統一實,15.2,0.1,0.66,07/13,-2444,-1779,-4942,-5855,-7090,-6727,33028,31469.0,39076.0,33016.0
26,6147,頎邦,198.0,-19.0,-8.76,07/13,-942,-1398,-4059,-5711,-8401,-22770,-5538,23513.0,12416.0,23015.0
27,9904,寶成,24.25,0.0,0.0,07/13,-897,2007,2845,-5685,6329,15382,140249,169823.0,85454.0,159113.0
28,00687B,國泰20年美債,27.83,-0.06,-0.22,07/13,0,0,0,-5000,-7570,-1723,-5254,1565.0,-62742.0,93.0
29,5880,合庫金,25.2,0.05,0.2,07/13,-1219,-2113,-2123,-4580,-29902,-76845,12878,39970.0,12151.0,42042.0
30,2449,京元電子,307.0,-1.5,-0.49,07/13,1082,-732,-5710,-4393,-8620,-41845,-47208,9412.0,-4422.0,2180.0
31,009805,台新美國電力基建,16.48,-0.12,-0.72,07/13,0,0,-17,-4127,-4236,-4290,-7165,-685.0,4700.0,-1070.0
32,2634,漢翔,63.8,5.8,10.0,07/13,-489,-2435,-3352,-3999,-6861,-9456,-6693,-9665.0,-5663.0,-11025.0
33,9939,宏全,124.0,1.5,1.22,07/13,-283,-1146,-1102,-3894,-2906,-2591,-4456,-2840.0,6002.0,-3278.0
34,1313,聯成,12.3,-0.2,-1.6,07/13,34,-156,-336,-3839,-2686,-12022,-19803,7366.0,4046.0,7625.0
35,2201,裕隆,28.25,-0.2,-0.7,07/13,-897,-847,-1270,-3755,-3512,-4928,-4860,5135.0,16121.0,9766.0
36,2892,第一金,33.65,0.05,0.15,07/13,510,517,517,-3727,8508,1341,26150,22309.0,4417.0,22452.0
37,00997A,主動群益美國增長,12.07,-0.08,-0.66,07/13,846,-1154,-1154,-3585,7719,15553,21872,,,
38,2357,華碩,704.0,20.0,2.92,07/13,-397,-1098,-1891,-3400,-8797,-8335,-10336,6046.0,35686.0,13105.0
39,1909,榮成,10.25,-0.05,-0.49,07/13,-433,-2399,-2389,-3312,-3927,-8400,5323,6952.0,3662.0,7242.0
40,2385,群光,106.0,-1.0,-0.93,07/13,86,-717,-1374,-3156,-5874,-8176,-3844,30073.0,22097.0,28815.0
41,2401,凌陽,31.9,-1.1,-3.33,07/13,480,-335,-2793,-3134,-2056,-4961,-8449,-12253.0,-1301.0,-11846.0
42,3149,正達,92.3,2.8,3.13,07/13,-1587,-2160,-2963,-3119,-102,-45,1454,-1140.0,4359.0,-110.0
43,6176,瑞儀,90.0,-0.6,-0.66,07/13,25,-837,-2766,-3095,-4052,-15634,-11655,5875.0,3509.0,-2131.0
44,6188,廣明,77.7,-0.8,-1.02,07/13,-168,-1989,-2563,-3078,-5461,-3826,-9201,-6737.0,5502.0,-2303.0
45,5347,世界,178.5,5.5,3.18,07/13,163,-1508,-2625,-3068,-2886,-5789,-17755,-3215.0,-6893.0,-21607.0
46,2441,超豐,137.5,-7.0,-4.84,07/13,616,-489,-2926,-3022,-5608,-15081,-2937,-9993.0,4220.0,-9901.0
47,00940,元大台灣價值高息,12.37,-0.16,-1.28,07/13,0,0,0,-3014,-9712,-31190,-27169,-1582.0,-10582.0,-1577.0
48,2646,星宇航空,21.2,0.05,0.24,07/13,206,-1620,-1835,-2954,-4600,-7004,-18675,359.0,63808.0,3178.0
49,2371,大同,28.1,0.4,1.44,07/13,-1542,-3058,-1718,-2907,-2635,14949,65831,116431.0,123313.0,113135.0
50,8033,雷虎,249.5,22.5,9.91,07/13,-53,-229,-388,-2560,-3032,-3210,-1691,-43.0,1124.0,160.0
51,2542,興富發,43.25,-0.35,-0.8,07/13,-1135,-968,-672,-2534,2572,100,25718,25762.0,63838.0,25224.0
52,2301,光寶科,222.0,8.5,3.98,07/13,712,752,910,-2424,-3198,-9810,-37252,15860.0,6391.0,10875.0
53,3702,大聯大,117.0,10.5,9.86,07/13,0,-572,-1964,-2359,-4334,-15740,-8338,2944.0,-4953.0,3071.0
54,2014,中鴻,17.05,-0.1,-0.58,07/13,-323,-491,-494,-2221,-3520,-9895,-39760,-36126.0,-23082.0,-34505.0
55,00865B,國泰US短期公債,48.9,-0.01,-0.02,07/13,0,-2000,-2000,-2013,-2032,-2115,1148,4803.0,11126.0,5240.0
56,4306,炎洲,14.75,-0.05,-0.34,07/13,-2071,-2071,-2047,-2004,-2011,-2950,-3346,-4506.0,-5619.0,-5314.0
57,1609,大亞,40.1,1.0,2.56,07/13,-307,-1727,-1099,-1998,470,72,7302,4874.0,8111.0,1905.0
58,1312,國喬,13.35,-0.15,-1.11,07/13,853,895,-2152,-1996,-722,-1434,3925,22460.0,16650.0,21419.0
59,2308,台達電,1890.0,10.0,0.53,07/13,-1584,-2087,-1979,-1928,-2305,-796,4494,5081.0,769.0,5288.0
60,00719B,元大美債1-3,31.43,-0.01,-0.03,07/13,0,-1920,-1897,-1897,-2332,-332,-1991,-703.0,-169.0,653.0
61,3036,文曄,211.0,-0.5,-0.24,07/13,6,-522,-1657,-1894,-4084,6305,34590,57519.0,65778.0,53230.0
62,5351,鈺創,100.0,1.8,1.83,07/13,24,-1574,-1801,-1870,1927,-86,364,-1934.0,-6357.0,-7685.0
63,2324,仁寶,36.65,0.05,0.14,07/13,2239,-1761,-1254,-1864,-18809,-47143,-294072,-183944.0,92370.0,-172120.0
64,009816,凱基台灣TOP50,15.25,0.02,0.13,07/13,5063,4158,4168,-1766,-54642,-55670,49594,,,
65,5009,榮剛,34.95,1.85,5.59,07/13,-566,-1223,-1012,-1719,-4110,-3487,-4014,-992.0,5071.0,-1744.0
66,3005,神基,115.0,3.0,2.68,07/13,455,-193,-404,-1717,-4148,-2530,-8888,25201.0,22658.0,25460.0
67,2547,日勝生,11.3,-0.15,-1.31,07/13,-191,-53,-959,-1708,-800,-5866,8140,10902.0,8323.0,10903.0
68,6257,矽格,234.5,-10.0,-4.09,07/13,19,-1143,-1158,-1691,-2317,-3719,-7052,-4832.0,-6254.0,-5603.0
69,2436,偉詮電,65.0,-2.2,-3.27,07/13,389,-170,-662,-1647,-3204,-6983,-1443,-3278.0,1443.0,-3113.0
70,6285,啟碁,259.0,-1.5,-0.58,07/13,-107,-1587,-1604,-1631,-2225,499,-7656,-10298.0,-131.0,-6336.0
71,4114,健喬,33.3,-0.05,-0.15,07/13,166,-838,-1343,-1609,-1169,-1997,3696,4708.0,6528.0,4450.0
72,1514,亞力,120.5,-2.0,-1.63,07/13,142,523,-1210,-1493,-924,1961,8344,1895.0,-290.0,3272.0
73,6488,環球晶,1485.0,135.0,10.0,07/13,-207,-790,-711,-1477,-1979,-1042,-10260,-8775.0,-6320.0,-3937.0
74,2912,統一超,239.5,-1.5,-0.62,07/13,-80,-532,-973,-1454,-1812,2752,24924,14150.0,21539.0,15305.0
75,1319,東陽,75.2,-0.6,-0.79,07/13,850,337,-1506,-1428,-2141,-8305,3770,16592.0,20860.0,13325.0
76,1308,亞聚,14.8,0.15,1.02,07/13,24,-1316,-1611,-1396,-815,-4290,-5906,12505.0,10652.0,13378.0
77,3055,蔚華科,163.0,5.5,3.49,07/13,-13,-15,-4,-1386,-1495,-732,-642,-778.0,-1278.0,-829.0
78,2845,遠東銀,13.35,0.15,1.14,07/13,-528,-1219,-716,-1353,3695,-1824,46364,63604.0,56247.0,62468.0
79,2903,遠百,22.0,-0.25,-1.12,07/13,322,-8,-677,-1339,2572,2232,14217,12703.0,11904.0,14386.0
80,1216,統一,78.5,0.1,0.13,07/13,857,2155,3087,-1332,-6042,9357,29675,80990.0,171062.0,102714.0
81,3031,佰鴻,29.05,-1.8,-5.83,07/13,26,-597,-841,-1326,-915,-1294,2138,2416.0,2073.0,2461.0
82,4743,合一,51.0,-3.2,-5.9,07/13,382,-440,190,-1316,-2097,-2347,2800,2880.0,7775.0,1760.0
83,2367,燿華,50.5,-1.0,-1.94,07/13,-357,-565,-897,-1312,-1338,-671,10387,3343.0,46194.0,10809.0
84,2889,國票金,15.85,0.05,0.32,07/13,374,97,-184,-1299,-4023,-6258,1227,10675.0,-29673.0,10138.0
85,2049,上銀,332.0,0.5,0.15,07/13,-354,-376,-729,-1277,-1270,-2566,-4463,-16109.0,-15434.0,-15888.0
86,2374,佳能,75.5,0.5,0.67,07/13,237,-492,-882,-1270,-1060,538,6023,2865.0,9556.0,440.0
87,2359,所羅門,148.0,10.0,7.25,07/13,-325,-375,-437,-1236,-1277,-1540,-2059,-3837.0,-658.0,-4046.0
88,00931B,統一美債20年,13.53,-0.02,-0.15,07/13,0,0,-1226,-1226,-1090,1486,379,-6397.0,-9805.0,-6797.0
89,3029,零壹,102.0,-1.0,-0.97,07/13,-74,-512,-643,-1207,-1322,-2143,-103,2232.0,2602.0,3109.0
90,8105,凌巨,18.9,-1.35,-6.67,07/13,-46,-1174,-1163,-1180,1321,945,6700,3605.0,6924.0,7513.0
91,00740B,富邦全球投等債,38.52,-0.23,-0.59,07/13,0,-171,-1171,-1171,-1172,-1172,-1122,-1177.0,1996.0,-695.0
92,2101,南港,34.55,0.55,1.62,07/13,86,-696,-740,-1151,-1348,-2992,-5733,-2048.0,-7670.0,-1276.0
93,2495,普安,47.4,-5.1,-9.71,07/13,149,70,-263,-1151,-1198,2092,2075,-3787.0,7251.0,-3661.0
94,6505,台塑化,63.1,4.3,7.31,07/13,64,-1300,-1213,-1145,-1140,-4177,-16361,-958.0,-13622.0,-1630.0
95,2836,高雄銀,12.55,0.1,0.8,07/13,-5,-714,-650,-1120,-1626,-1900,5150,5588.0,757.0,5653.0
96,6214,精誠,141.0,-2.5,-1.74,07/13,-54,-749,-918,-1109,-1668,-1458,-5094,-5405.0,-1220.0,-4378.0
97,4123,晟德,38.05,-0.9,-2.31,07/13,51,-206,42,-1098,-2210,-1256,8384,12282.0,15073.0,11564.0
98,3605,宏致,89.7,-1.5,-1.64,07/13,-8,269,351,-1067,-1249,-2755,-2693,-2523.0,-295.0,-2176.0
99,00662,富邦NASDAQ,121.15,0.25,0.21,07/13,322,39,101,-1035,-18570,-26582,-5879,-3418.0,10538.0,3718.0
100,3035,智原,213.0,-3.0,-1.39,07/13,-612,-758,-743,-1001,-4967,-8920,-11525,-12292.0,2652.0,-12300.0
101,00942B,台新美A公司債20+,14.25,-0.07,-0.49,07/13,0,0,-1000,-1000,-1052,4448,4407,4918.0,3883.0,4918.0
102,9941,裕融,81.6,0.6,0.74,07/13,117,20,-214,-1000,-2009,2052,15513,13866.0,15451.0,15618.0
103,00637L,元大滬深300正2,20.1,-0.75,-3.6,07/13,0,-288,-288,-972,-144,617,-1755,1269.0,-45775.0,1283.0
104,6217,中探針,242.5,-7.5,-3.0,07/13,-40,-40,-241,-953,-630,1879,5637,1870.0,5119.0,1305.0
105,00673R,期元大S&P原油反1,14.79,-0.08,-0.54,07/13,0,-353,-718,-940,-1955,-7676,-3489,9983.0,7563.0,9983.0
106,4961,天鈺,171.0,-5.0,-2.84,07/13,-115,-344,-753,-934,-799,-1407,-2192,2696.0,4168.0,2043.0
107,6189,豐藝,49.9,-0.5,-0.99,07/13,-78,-386,-285,-921,-2606,-1178,-2349,939.0,-895.0,583.0
108,2206,三陽工業,63.7,-0.5,-0.78,07/13,-133,-269,-307,-908,-837,31,7846,13029.0,6712.0,12718.0
109,2207,和泰車,475.0,-1.5,-0.31,07/13,30,60,-756,-903,-1143,-6520,-2750,2750.0,3528.0,3531.0
110,2915,潤泰全,50.4,-1.6,-3.08,07/13,369,305,-243,-900,-884,-6817,369,13428.0,17996.0,10205.0
111,1536,和大,56.1,1.1,2.0,07/13,71,-213,-297,-886,-475,665,-2512,-1999.0,-4137.0,-480.0
112,8086,宏捷科,135.0,-1.0,-0.74,07/13,28,47,-946,-884,-865,-2149,-4344,-2982.0,-3136.0,-2864.0
113,6477,安集,40.55,1.05,2.66,07/13,-362,-368,-398,-856,-971,-900,-1031,-1968.0,-2278.0,-1796.0
114,6919,康霈*,107.5,0.0,0.0,07/13,0,-265,-799,-851,-2320,-4112,-5830,0.0,0.0,0.0
115,3703,欣陸,20.55,-0.05,-0.24,07/13,124,-910,-914,-846,-1218,-1459,4266,4245.0,2578.0,4269.0
116,1515,力山,41.15,1.0,2.49,07/13,0,-393,-438,-842,-747,257,1484,1673.0,593.0,1717.0
117,4720,德淵,22.9,-0.65,-2.76,07/13,-4,-46,-71,-808,-802,-1490,392,1604.0,2334.0,2058.0
118,3413,京鼎,334.0,-0.5,-0.15,07/13,-134,-144,-287,-800,-2065,-4573,-4578,-3876.0,2707.0,-2977.0
119,00881,國泰台灣科技龍頭,53.3,0.0,0.0,07/13,0,0,-728,-760,-1215,-10881,-14166,-10818.0,4854.0,2756.0
120,5608,四維航,14.45,-0.15,-1.03,07/13,120,-761,-577,-754,111,-627,957,330.0,-4183.0,-1291.0
121,6757,台灣虎航,58.1,-0.1,-0.17,07/13,95,26,-22,-749,-1154,-3514,-9030,-7191.0,-1006.0,-6858.0
122,8016,矽創,327.0,-36.0,-9.92,07/13,-186,-609,-878,-732,-574,-1700,1183,1597.0,1616.0,533.0
123,2485,兆赫,49.55,-0.35,-0.7,07/13,378,-542,-605,-726,-604,-1378,4278,-180.0,10787.0,765.0
124,00753L,中信中國50正2,8.98,-0.01,-0.11,07/13,-300,-578,-706,-706,-1386,1176,-2500,-4704.0,-13072.0,-4746.0
125,5388,中磊,85.4,0.8,0.95,07/13,-580,-847,-703,-703,241,3899,-6105,7781.0,12427.0,8450.0
126,6415,矽力*-KY,524.0,1.0,0.19,07/13,-135,-435,-721,-678,-811,-1405,-7172,3442.0,-3028.0,5616.0
127,5521,工信,10.25,-0.35,-3.3,07/13,173,-591,-624,-672,-1911,-2096,7091,9042.0,5846.0,9420.0
128,2355,敬鵬,49.05,-1.65,-3.25,07/13,208,-14,53,-656,-1605,-4887,1828,-1794.0,5700.0,-2120.0
129,6547,高端疫苗,45.85,-1.55,-3.27,07/13,146,-173,-270,-654,-787,29,6353,8416.0,2572.0,8791.0
130,2478,大毅,163.5,-10.5,-6.03,07/13,-679,-781,-780,-633,-978,-2201,-1588,-2970.0,1640.0,-3563.0
131,1789,神隆,20.0,-0.55,-2.68,07/13,-114,-206,-163,-630,-756,-1268,-1800,2953.0,4560.0,3478.0
132,2897,王道銀行,10.5,-0.05,-0.47,07/13,192,-267,-267,-618,-4399,-9507,-18632,-14563.0,-17076.0,-12646.0
133,00696B,富邦美債20年,29.12,-0.06,-0.21,07/13,0,-600,-600,-600,-1156,-1028,-1518,-3012.0,-5422.0,-2943.0
134,2439,美律,87.0,-1.9,-2.14,07/13,230,303,257,-586,-1080,1971,2853,7061.0,-4431.0,6179.0
135,3645,達邁,79.5,-3.4,-4.1,07/13,-340,-572,-688,-581,-1094,-3088,-1364,-3528.0,-4396.0,-3719.0
136,2368,金像電,1045.0,-30.0,-2.79,07/13,-264,-346,-271,-575,-154,-622,-5706,-9629.0,-4144.0,-8243.0
137,1905,華紙,15.1,-0.65,-4.13,07/13,268,-31,-125,-570,508,-421,4508,13123.0,10194.0,14321.0
138,3013,晟銘電,99.5,-2.5,-2.45,07/13,-37,-44,-165,-568,-1003,-1236,1069,-169.0,2125.0,554.0
139,3293,鈊象,729.0,-15.0,-2.02,07/13,-524,-883,-1002,-566,381,1321,9379,3838.0,10963.0,2843.0
140,4968,立積,108.5,-1.5,-1.36,07/13,-138,-206,-392,-565,-661,-1132,1400,2853.0,4267.0,2779.0
141,6190,萬泰科,78.4,-3.7,-4.51,07/13,5,-226,-561,-564,-960,-1630,396,-1657.0,5132.0,-1537.0
142,8081,致新,276.5,-6.5,-2.3,07/13,118,2,-639,-561,277,774,2929,2822.0,3994.0,2989.0
143,1476,儒鴻,341.0,6.0,1.79,07/13,5,-593,-550,-559,-562,325,1023,-4940.0,-1968.0,-4457.0
144,4526,東台,37.15,-0.6,-1.59,07/13,144,40,-516,-557,-882,-1800,-2056,-5003.0,-6492.0,-5557.0
145,00953B,群益優選非投等債,9.71,-0.01,-0.1,07/13,1047,-553,-553,-553,642,-7338,-20040,19777.0,12150.0,15491.0
146,6789,采鈺,535.0,20.0,3.88,07/13,-131,-287,-456,-551,-985,-2232,784,61.0,3835.0,109.0
147,3162,精確,81.3,-0.5,-0.61,07/13,-44,-45,-104,-536,-416,-404,612,-382.0,1140.0,-196.0
148,5392,能率,45.65,-0.7,-1.51,07/13,128,184,-87,-533,-526,-148,2314,-714.0,-754.0,-501.0
149,2351,順德,210.5,10.5,5.25,07/13,-56,-224,-676,-524,-807,-1171,-53,-3255.0,973.0,-3430.0
150,3661,世芯-KY,4135.0,-75.0,-1.78,07/13,-311,-456,-536,-524,-725,1021,-1870,910.0,1411.0,1919.0
151,6207,雷科,140.5,-3.5,-2.43,07/13,-159,-219,-221,-520,-622,-855,-1375,-749.0,318.0,-84.0
152,6215,和椿,111.0,-2.5,-2.2,07/13,-106,-54,-51,-519,-654,-475,-638,-1148.0,4.0,-1105.0
153,9908,大台北,29.85,0.1,0.34,07/13,-442,-442,-442,-516,-560,-1099,-650,841.0,524.0,842.0
154,2520,冠德,35.35,0.25,0.71,07/13,-160,-357,-334,-513,-420,-274,-1137,3221.0,-3732.0,-5616.0
155,6187,萬潤,1035.0,-15.0,-1.43,07/13,47,-367,-451,-495,-858,-1037,-528,-3976.0,-4883.0,-4637.0
156,3615,安可,47.55,-1.6,-3.26,07/13,-35,-29,-339,-493,-443,-657,-4,83.0,344.0,165.0
157,1217,愛之味,10.0,0.01,0.1,07/13,-141,-133,-97,-491,-485,-985,1899,1226.0,1552.0,487.0
158,00646,元大S&P500,76.05,0.3,0.4,07/13,8,8,469,-484,-1664,-4862,955,3285.0,4948.0,6951.0
159,3176,基亞,36.0,-2.2,-5.76,07/13,-14,-80,-359,-483,-533,-355,559,975.0,0.0,1029.0
160,3060,銘異,34.35,-2.8,-7.54,07/13,-6,-312,-322,-479,-1298,-2032,-3073,-5625.0,-1874.0,-5337.0
161,1215,卜蜂,113.5,1.5,1.34,07/13,-148,-313,-393,-479,247,-1111,6291,11417.0,14085.0,11575.0
162,3588,通嘉,64.6,-2.2,-3.29,07/13,-14,-70,-90,-465,-508,-608,-689,-772.0,408.0,-825.0
163,2887I,台新新光辛特,9.48,0.04,0.42,07/13,0,-462,-462,-462,-1462,-2110,-675,-366.0,,-361.0
164,5425,台半,117.5,-13.0,-9.96,07/13,106,-275,-254,-454,-392,-398,1504,178.0,5260.0,393.0
165,6125,廣運,57.4,-0.7,-1.2,07/13,-183,-177,-575,-449,-529,1560,-9053,-8886.0,-3980.0,-7138.0
166,009815,大華美國MAG7+,11.32,0.07,0.62,07/13,0,0,0,-446,-446,-452,-5643,,,
167,3015,全漢,63.2,-1.0,-1.56,07/13,-112,-386,-522,-444,-180,-839,-967,-309.0,-542.0,-424.0
168,6805,富世達,1410.0,-50.0,-3.42,07/13,-173,-598,-568,-441,-74,141,144,287.0,-1219.0,412.0
169,2537,聯上發,11.0,-0.2,-1.79,07/13,18,-136,-244,-440,-783,942,1367,150.0,-2439.0,-997.0
170,3051,力特,24.65,-0.55,-2.18,07/13,6,-123,-258,-435,-571,-979,831,873.0,731.0,1459.0
171,2427,三商電,25.4,0.15,0.59,07/13,9,-42,-151,-427,-392,-353,763,159.0,2761.0,265.0
172,1434,福懋,18.5,0.8,4.52,07/13,-507,-1423,-1393,-425,-1596,-4525,-1034,142.0,-10558.0,-1951.0
173,1503,士電,220.0,-1.5,-0.68,07/13,-190,-356,-424,-425,-433,1024,8713,7212.0,5726.0,6328.0
174,00982A,主動群益台灣強棒,23.79,-0.23,-0.96,07/13,-174,473,-371,-422,-1051,-706,10398,36526.0,45071.0,36587.0
175,2006,東和鋼鐵,70.2,0.0,0.0,07/13,-121,-107,-97,-417,-5920,-9998,-1890,-3103.0,-1140.0,-2704.0
176,4130,健亞,28.15,0.3,1.08,07/13,0,0,-30,-408,-1117,-1250,-1544,-504.0,-224.0,-471.0
177,3704,合勤控,49.85,4.5,9.92,07/13,9,-153,-166,-407,-756,-707,-12127,-12910.0,-1069.0,-12418.0
178,3004,豐達科,154.5,1.0,0.65,07/13,8,-51,-255,-405,-527,-944,-286,-755.0,475.0,-468.0
179,8103,瀚荃,89.2,0.0,0.0,07/13,-433,-437,-416,-398,-479,-141,558,1213.0,349.0,1168.0
180,3374,精材,358.0,1.5,0.42,07/13,-76,-426,-527,-395,-8,-5699,-1158,-7505.0,-12546.0,-7929.0
181,1806,冠軍,8.26,-0.15,-1.78,07/13,8,30,-271,-392,-385,-577,708,830.0,-539.0,596.0
182,3048,益登,57.4,-2.6,-4.33,07/13,-252,-342,-328,-389,-1312,-2703,-6470,-7874.0,-967.0,-8739.0
183,2360,致茂,1850.0,30.0,1.65,07/13,-223,-222,-264,-382,-924,-3289,-2537,-4374.0,-3164.0,-4920.0
184,6163,華電網,45.7,-0.5,-1.08,07/13,-85,-194,-220,-382,-729,-759,3505,2657.0,5661.0,3943.0
185,1604,聲寶,23.45,0.05,0.21,07/13,50,-115,-211,-380,-499,-732,988,1216.0,546.0,1188.0
186,3591,艾笛森,24.5,-1.05,-4.11,07/13,3,-13,-282,-376,-116,-784,-1971,774.0,-1316.0,515.0
187,2103,台橡,23.3,0.25,1.08,07/13,33,-439,-290,-372,500,-1813,-519,2150.0,2573.0,2110.0
188,5508,永信建,56.8,-1.2,-2.07,07/13,-86,-127,-215,-368,-440,680,1913,741.0,1575.0,-681.0
189,6179,亞通,27.85,-0.1,-0.36,07/13,88,-161,-198,-360,-1033,-1787,-851,360.0,2627.0,-97.0
190,5452,佶優,30.7,-0.9,-2.85,07/13,-46,-152,-37,-358,-752,-1781,-1304,-2025.0,-1470.0,-1634.0
191,6279,胡連,121.5,-1.0,-0.82,07/13,15,-181,-145,-347,-277,-323,1588,68.0,5072.0,376.0
192,3592,瑞鼎,255.5,-17.0,-6.24,07/13,141,34,-83,-346,-144,-280,740,2369.0,668.0,1108.0
193,2480,敦陽科,163.5,3.0,1.87,07/13,15,-211,-243,-345,-543,-909,934,2195.0,2739.0,2243.0
194,6186,新潤,42.55,-0.6,-1.39,07/13,78,67,28,-343,-662,-927,1215,2356.0,1529.0,2746.0
195,5536,聖暉*,1180.0,-35.0,-2.88,07/13,-108,-308,-263,-340,-593,-715,-1978,-2901.0,2925.0,-768.0
196,6841,長佳智能,63.5,-1.2,-1.85,07/13,7,-66,-117,-337,-389,-576,-948,258.0,711.0,278.0
197,5530,龍巖,48.8,-0.9,-1.81,07/13,0,-236,-274,-336,-206,89,-76,3267.0,4048.0,3556.0
198,3059,華晶科,45.95,-0.55,-1.18,07/13,-191,-281,-196,-328,310,1870,8523,13948.0,15013.0,13805.0
199,8222,寶一,41.35,1.35,3.38,07/13,-168,-277,-337,-328,-61,-214,-931,-2477.0,-8.0,-2481.0
200,4414,如興,8.47,-0.26,-2.98,07/13,49,74,-147,-327,-204,-107,855,1056.0,1866.0,1062.0
201,3416,融程電,185.0,3.5,1.93,07/13,-16,-116,-130,-318,-564,-612,-388,-97.0,437.0,-148.0
202,2454,聯發科,3825.0,-100.0,-2.55,07/13,-171,-123,-122,-318,-287,386,-2071,369.0,-1032.0,-3076.0
203,2472,立隆電,343.0,-33.0,-8.78,07/13,-92,-867,-767,-314,1379,1958,4805,2862.0,5073.0,2973.0
204,9914,美利達,75.4,2.6,3.57,07/13,-30,-104,-63,-313,-181,-1561,-2479,867.0,-1470.0,657.0
205,4977,眾達-KY,151.5,-1.0,-0.66,07/13,-66,-291,-283,-312,-775,-865,-387,-2413.0,-940.0,-2335.0
206,5443,均豪,106.0,-1.0,-0.93,07/13,47,-357,-342,-312,-551,120,2942,-2052.0,-1676.0,-231.0
207,6104,創惟,101.5,-0.5,-0.49,07/13,21,10,-58,-309,-326,-1070,-2718,-2508.0,1243.0,-2208.0
208,5871,中租-KY,116.5,2.0,1.75,07/13,49,848,857,-308,4821,25511,77170,75307.0,48882.0,45576.0
209,1529,樂事綠能,21.45,-0.3,-1.38,07/13,-17,-27,-170,-304,-332,-682,-155,859.0,-839.0,1075.0
