排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
16,2610,華航,22.0,0.15,0.69,06/18,-781,-5598,-8578,-12503,-18233.0,-176704.0,-184025.0,-186527.0,-102774.0,-122620.0
17,2883,凱基金,30.75,0.55,1.82,06/18,6802,-3031,-15524,-12437,93178.0,125773.0,142387.0,141605.0,105108.0,142419.0
18,00937B,群益ESG投等債20+,14.99,0.08,0.54,06/18,5,-11795,-11796,-11795,-13795.0,-31320.0,-50517.0,-59768.0,-100553.0,-56068.0
19,00405A,主動富邦台灣龍耀,9.64,0.25,2.66,06/18,0,0,-840,-10985,,,,,,
20,1605,華新,39.0,0.3,0.78,06/18,-3546,-6059,-5019,-10729,-8585.0,-14485.0,-48961.0,-127654.0,53009.0,-123095.0
21,00990A,主動元大AI新經濟,20.97,0.25,1.21,06/18,0,982,982,-9997,-6307.0,-12079.0,4361.0,23423.0,,-89723.0
22,2356,英業達,67.7,0.2,0.3,06/18,83,-7387,-5270,-9396,-36697.0,-906.0,-111972.0,-50329.0,-62691.0,-74630.0
23,1326,台化,54.2,0.5,0.93,06/18,-1767,-4232,-3874,-9020,-8742.0,-1311.0,-69804.0,-65449.0,-98202.0,-70559.0
24,2812,台中銀,19.8,-0.05,-0.25,06/18,-5679,-7301,-8896,-8905,-2921.0,18543.0,91998.0,129375.0,136456.0,123119.0
25,1314,中石化,7.78,0.16,2.1,06/18,-348,-2616,-2856,-8824,-32398.0,-27504.0,45637.0,23090.0,23955.0,25081.0
26,2882,國泰金,115.5,2.0,1.76,06/18,1916,-1739,-1624,-8665,-14777.0,-82216.0,10948.0,-125892.0,-306437.0,-52531.0
27,2327,國巨*,1080.0,96.0,9.76,06/18,-82,-1763,-6392,-7365,-6202.0,-7844.0,1282.0,-13588.0,-4042.0,-13625.0
28,0050,元大台灣50,107.3,1.3,1.23,06/18,-1278,-6046,-6433,-7223,36172.0,57399.0,-35043.0,-13948.0,120346.0,26526.0
29,6005,群益證,39.65,0.2,0.51,06/18,-4280,-4140,-4627,-7191,-10695.0,-27694.0,4926.0,8847.0,-40933.0,3435.0
30,6147,頎邦,252.0,22.5,9.8,06/18,-99,-1759,-2640,-6994,-4599.0,1721.0,35030.0,40461.0,27881.0,39889.0
31,3702,大聯大,112.0,5.0,4.67,06/18,-1469,-3787,-8354,-6290,-9728.0,-8578.0,5750.0,4020.0,4936.0,11216.0
32,6176,瑞儀,87.9,-0.3,-0.34,06/18,-1281,-2364,-2363,-5604,-14608.0,-18006.0,9972.0,3492.0,7368.0,10064.0
33,00939,統一台灣高息動能,21.95,0.23,1.06,06/18,-2606,-4568,-4822,-5511,-9331.0,-12637.0,4326.0,2975.0,3271.0,2968.0
34,2615,萬海,80.4,0.0,0.0,06/18,32,-363,-527,-5423,-2707.0,-14309.0,-42030.0,-8238.0,-23999.0,-4564.0
35,3714,富采,67.2,1.3,1.97,06/18,-780,-1519,-2692,-5390,-348.0,11215.0,30956.0,32427.0,35384.0,31187.0
36,2324,仁寶,37.75,0.45,1.21,06/18,-6539,-5955,-5747,-5313,-27044.0,-254649.0,-254982.0,-154551.0,155609.0,-130301.0
37,2376,技嘉,344.0,-3.5,-1.01,06/18,-926,-4976,-4964,-5002,-5082.0,1057.0,-11139.0,14315.0,24227.0,10770.0
38,00981B,第一金優選非投債,9.18,0.0,0.0,06/18,0,-3500,-3500,-4858,-4891.0,-5282.0,15799.0,10063.0,33815.0,13557.0
39,1802,台玻,71.3,2.0,2.89,06/18,-1534,-6572,-6964,-4789,18562.0,3963.0,51530.0,8025.0,26230.0,4709.0
40,2408,南亞科,459.5,22.5,5.15,06/18,-4599,-7316,-6829,-4536,-4894.0,-14533.0,8013.0,-4686.0,-25794.0,1583.0
41,2633,台灣高鐵,26.15,0.0,0.0,06/18,-2783,-3954,-3828,-4460,-5177.0,-82287.0,-39585.0,13128.0,3890.0,12295.0
42,00919,群益台灣精選高息,30.81,0.46,1.52,06/18,9,-10005,-13296,-4429,17286.0,47134.0,-6355.0,-87009.0,-149646.0,-7236.0
43,2892,第一金,32.6,0.1,0.31,06/18,1034,1374,1464,-4410,-10616.0,12295.0,19777.0,-46756.0,2796.0,16701.0
44,6278,台表科,204.5,0.0,0.0,06/18,-338,-966,-560,-4386,-10646.0,-10641.0,7272.0,8473.0,8069.0,6908.0
45,00935,野村臺灣新科技50,62.25,0.9,1.47,06/18,-907,-907,-907,-4209,-748.0,-4459.0,-987.0,1281.0,2344.0,3245.0
46,00988A,主動統一全球創新,22.96,0.44,1.95,06/18,-844,-1094,-2764,-4143,-14128.0,-28789.0,30871.0,28198.0,,36043.0
47,2330,台積電,2410.0,25.0,1.05,06/18,-96,-651,-149,-4115,-3926.0,6472.0,7244.0,7994.0,-13371.0,8921.0
48,2867,三商壽,8.74,0.12,1.39,06/18,0,-188,-3250,-4010,-9936.0,-4661.0,3826.0,3975.0,3975.0,3975.0
49,4919,新唐,196.5,9.0,4.8,06/18,-56,13,-181,-3995,-7033.0,-8780.0,42.0,6958.0,8406.0,6400.0
50,00940,元大台灣價值高息,12.7,0.17,1.36,06/18,-657,-1259,-2378,-3920,-27505.0,-42157.0,2595.0,26694.0,17917.0,26904.0
51,2834,臺企銀,17.5,-0.15,-0.85,06/18,-8939,-7020,-6753,-3902,-7737.0,-15236.0,172413.0,261017.0,216442.0,260472.0
52,3019,亞光,160.5,2.0,1.26,06/18,-755,-3224,-3322,-3788,-3323.0,-9031.0,-8016.0,-4888.0,4774.0,-3424.0
53,00881,國泰台灣科技龍頭,55.4,0.45,0.82,06/18,-403,-403,-817,-3678,-2678.0,-6891.0,-5954.0,12194.0,13179.0,10631.0
54,00673R,期元大S&P原油反1,14.99,0.14,0.94,06/18,-844,-1825,-2178,-3668,-3754.0,-8285.0,3493.0,14043.0,10659.0,14043.0
55,1722,台肥,48.15,-0.7,-1.43,06/18,-971,-2352,-2395,-3446,-10601.0,-13627.0,6603.0,6054.0,11552.0,10759.0
56,9105,泰金寶-DR,9.53,0.03,0.32,06/18,-119,-773,-1181,-3360,-14299.0,-37079.0,-25976.0,-36465.0,-11031.0,-37464.0
57,2027,大成鋼,41.0,-0.7,-1.68,06/18,-1923,-1782,-2577,-3323,-8263.0,-41494.0,-69967.0,25238.0,32095.0,-5458.0
58,4906,正文,43.8,0.15,0.34,06/18,-596,-1435,-1456,-3184,-5347.0,-11869.0,9979.0,14094.0,17130.0,14251.0
59,2547,日勝生,11.2,0.0,0.0,06/18,15,-960,-1348,-3154,-1116.0,2726.0,13764.0,13841.0,12196.0,13919.0
60,00916,國泰全球品牌50,25.56,-0.26,-1.01,06/18,-2854,-2890,-2901,-3140,-1011.0,1919.0,1774.0,1543.0,-275.0,1543.0
61,8039,台虹,145.5,-0.5,-0.34,06/18,-262,-2066,-3208,-3086,-366.0,-1567.0,1030.0,-2162.0,-3128.0,-1393.0
62,2542,興富發,44.75,-0.7,-1.54,06/18,2581,1138,-1271,-3070,15132.0,15803.0,25361.0,5698.0,49872.0,23260.0
63,00891,中信關鍵半導體,37.34,0.69,1.88,06/18,-2536,-2536,-2236,-3049,-3175.0,-26725.0,2849.0,1819.0,-5792.0,4519.0
64,2401,凌陽,32.25,0.75,2.38,06/18,-646,-2949,-2861,-3035,-1854.0,958.0,-6658.0,-10631.0,372.0,-9916.0
65,00878,國泰永續高股息,33.67,0.4,1.2,06/18,-2179,-2179,-2565,-2992,70736.0,22887.0,76654.0,33315.0,6346.0,52703.0
66,2337,旺宏,169.0,7.5,4.64,06/18,-2644,-3031,-3031,-2958,-181.0,-2875.0,-2665.0,-83357.0,-89821.0,-85714.0
67,4763,材料*-KY,44.3,-0.25,-0.56,06/18,-417,-2833,-2790,-2912,-5993.0,-4830.0,-11083.0,-5048.0,82232.0,-7463.0
68,00830,國泰費城半導體,97.0,1.4,1.46,06/18,-250,-3809,-4811,-2808,1288.0,2109.0,741.0,20226.0,15097.0,16869.0
69,1402,遠東新,28.85,0.05,0.17,06/18,-905,-5251,-5649,-2758,1551.0,-178690.0,-21779.0,22543.0,32633.0,20299.0
70,6244,茂迪,28.45,-0.7,-2.4,06/18,235,712,-602,-2665,-2823.0,-5215.0,23.0,9170.0,11930.0,6422.0
71,1304,台聚,13.55,0.6,4.63,06/18,-1527,-2205,-2301,-2434,-2967.0,-4452.0,16640.0,23526.0,17932.0,22330.0
72,2355,敬鵬,57.9,-0.1,-0.17,06/18,-1062,-1260,-941,-2386,751.0,8614.0,4625.0,931.0,9616.0,1415.0
73,6191,精成科,100.5,0.5,0.5,06/18,-564,-2400,-2312,-2363,-1131.0,375.0,15927.0,13316.0,22066.0,11782.0
74,2014,中鴻,17.7,0.05,0.28,06/18,-37,-2038,-2337,-2341,-3262.0,-11471.0,-36428.0,-27766.0,-11968.0,-27271.0
75,1711,永光,45.3,0.85,1.91,06/18,70,-585,-910,-2331,-1237.0,-2050.0,2445.0,4334.0,22620.0,4361.0
76,3035,智原,209.0,7.0,3.47,06/18,-150,-1064,-1418,-2323,-2537.0,-5209.0,-3836.0,-5259.0,11787.0,-5281.0
77,2363,矽統,62.9,3.9,6.61,06/18,-686,-1724,-1673,-2276,816.0,920.0,-11633.0,-17822.0,17050.0,-18058.0
78,1718,中纖,9.86,0.07,0.72,06/18,-1142,-2199,-2199,-2273,-2657.0,-1327.0,8434.0,8344.0,9418.0,7487.0
79,6757,台灣虎航,58.2,-0.9,-1.52,06/18,-171,-803,-1057,-2246,-4916.0,-7615.0,-6340.0,-8299.0,1629.0,-4930.0
80,8131,福懋科,75.9,0.7,0.93,06/18,-33,-1484,-1861,-2244,-2516.0,-7835.0,-5867.0,-5637.0,1392.0,-4512.0
81,5347,世界,174.5,8.0,4.8,06/18,-88,-796,-2124,-2228,-20158.0,-18609.0,-3602.0,-21510.0,145.0,-17909.0
82,1215,卜蜂,115.0,-1.5,-1.29,06/18,-35,-84,-575,-2217,-4341.0,-34.0,10478.0,14615.0,13363.0,12143.0
83,2646,星宇航空,21.25,0.05,0.24,06/18,-92,-448,-1010,-2206,-3193.0,-14891.0,-13237.0,6494.0,71102.0,7967.0
84,3374,精材,251.0,6.5,2.66,06/18,-231,-827,-1417,-2190,-2292.0,1322.0,1740.0,-4851.0,-4599.0,-4229.0
85,1227,佳格,29.1,0.25,0.87,06/18,-6,-717,-793,-2161,-5366.0,-5906.0,-1296.0,1174.0,7034.0,1291.0
86,00687B,國泰20年美債,28.12,0.22,0.79,06/18,-30,-1811,-1811,-2151,-3056.0,-2498.0,-11303.0,-8917.0,-45505.0,-335.0
87,00685L,群益臺灣加權正2,306.75,7.75,2.59,06/18,-242,-253,-1923,-2123,-1999.0,-110.0,-1056.0,-647.0,-107.0,-927.0
88,2034,允強,20.85,-0.05,-0.24,06/18,-703,-1640,-1861,-2111,-2070.0,-452.0,-1896.0,2719.0,15609.0,3843.0
89,1313,聯成,11.6,0.4,3.57,06/18,-301,-608,-1284,-2107,-5420.0,-7415.0,-1913.0,18416.0,13738.0,18184.0
90,6443,元晶,39.35,-1.2,-2.96,06/18,-174,-753,-1589,-2106,-608.0,557.0,3887.0,-1966.0,-6040.0,4276.0
91,00632R,元大台灣50反1,10.03,-0.13,-1.28,06/18,586,586,352,-2094,-9288.0,2836.0,36503.0,50539.0,73252.0,52374.0
92,009819,中信數據及電力,10.49,0.17,1.65,06/18,0,-2,-2,-2082,-5662.0,574.0,,,,
93,00950B,凱基A級公司債,14.19,0.07,0.5,06/18,0,0,-2069,-2070,-2171.0,1922.0,3755.0,-3800.0,-9277.0,-4462.0
94,3413,京鼎,324.5,5.0,1.56,06/18,23,-1342,-1861,-2032,-2212.0,-1642.0,-2996.0,807.0,4943.0,-452.0
95,2606,裕民,61.5,-0.7,-1.13,06/18,-2789,-3162,-2990,-1990,-347.0,-789.0,-384.0,-2988.0,-21092.0,-7091.0
96,2915,潤泰全,53.3,0.9,1.72,06/18,-887,-1368,-1108,-1952,-1836.0,1238.0,7725.0,16181.0,27969.0,15001.0
97,2340,台亞,39.95,1.45,3.77,06/18,-1168,-1977,-2075,-1922,-1369.0,-246.0,208.0,-4399.0,4415.0,-3319.0
98,1904,正隆,23.1,0.1,0.43,06/18,-1433,-1878,-1880,-1917,-2771.0,-3387.0,-3633.0,-2147.0,-7617.0,-2527.0
99,00670L,富邦NASDAQ正2,214.2,-1.9,-0.88,06/18,18,-1902,-1902,-1901,-1667.0,-1617.0,-2248.0,829.0,3742.0,1280.0
100,1909,榮成,10.2,0.15,1.49,06/18,-277,-692,-1597,-1898,-1895.0,4413.0,13925.0,13809.0,10040.0,13818.0
101,1308,亞聚,13.95,0.25,1.82,06/18,-27,-1212,-1241,-1893,-4074.0,-4775.0,10972.0,15736.0,12239.0,15765.0
102,2323,中環,11.75,0.5,4.44,06/18,-336,-433,-1842,-1886,-2053.0,-635.0,5341.0,9021.0,3783.0,9064.0
103,00646,元大S&P500,74.25,-0.4,-0.54,06/18,269,419,-1129,-1879,-5894.0,23.0,7903.0,10913.0,7633.0,9934.0
104,5351,鈺創,94.0,2.0,2.17,06/18,-1039,-1111,-1508,-1872,-354.0,-4239.0,-2101.0,-7404.0,-6182.0,-8913.0
105,8070,長華*,55.0,0.4,0.73,06/18,-1950,-1912,-1790,-1844,-3181.0,-2618.0,-1749.0,-14832.0,-12488.0,-14415.0
106,6282,康舒,58.1,0.7,1.22,06/18,-708,-95,-321,-1833,1780.0,-3573.0,-4349.0,-24408.0,6938.0,-25640.0
107,1905,華紙,17.1,1.55,9.97,06/18,-414,-1338,-1294,-1750,-80.0,1659.0,6370.0,13470.0,8882.0,13093.0
108,2392,正崴,39.75,-0.3,-0.75,06/18,-1135,-1236,-1247,-1747,-1793.0,-7193.0,-7057.0,-7063.0,-4527.0,-6780.0
109,6269,台郡,79.6,-0.3,-0.38,06/18,-369,-996,-1355,-1740,-1424.0,-558.0,2003.0,3168.0,-7672.0,3392.0
110,006208,富邦台50,249.1,2.8,1.14,06/18,-726,-1726,-1726,-1726,-1743.0,-3578.0,-3108.0,-7728.0,-25845.0,349.0
111,2474,可成,202.5,-3.0,-1.46,06/18,-617,-414,-320,-1690,-3869.0,-34987.0,-33860.0,-27848.0,-8470.0,-23520.0
112,2385,群光,114.0,-1.0,-0.87,06/18,-1075,-1672,-1884,-1656,-36.0,-1752.0,10687.0,33903.0,30988.0,34991.0
113,2395,研華,494.0,5.5,1.13,06/18,98,-221,-178,-1608,-2433.0,-7950.0,-13496.0,2496.0,4555.0,811.0
114,1584,精剛,19.65,0.0,0.0,06/18,-702,-1039,-1486,-1588,-2215.0,-2528.0,-5810.0,-13499.0,-11328.0,-13131.0
115,2405,輔信,18.9,-0.5,-2.58,06/18,-327,-933,-904,-1580,-1389.0,-430.0,4033.0,5438.0,431.0,5983.0
116,8163,達方,44.95,0.5,1.12,06/18,-211,-1026,-1120,-1577,-2073.0,-2419.0,-2852.0,-609.0,1146.0,-1730.0
117,2634,漢翔,47.2,0.0,0.0,06/18,-514,-1075,-1390,-1572,-1902.0,-3267.0,6100.0,-165.0,2800.0,-3065.0
118,00982A,主動群益台灣強棒,24.83,0.69,2.86,06/18,-118,-128,-116,-1571,2189.0,-17594.0,17240.0,25780.0,46252.0,37118.0
119,2201,裕隆,28.1,-0.05,-0.18,06/18,-284,-525,-897,-1562,-1705.0,-3099.0,667.0,18113.0,19640.0,13125.0
120,8150,南茂,104.0,9.1,9.59,06/18,-385,-540,-708,-1538,-1311.0,-3020.0,1196.0,182.0,-2804.0,-4717.0
121,009802,富邦旗艦50,19.89,0.12,0.61,06/18,0,-513,-513,-1513,-1511.0,-654.0,47.0,47.0,-2462.0,47.0
122,3715,定穎投控,179.0,3.0,1.7,06/18,-952,-1114,-1137,-1467,348.0,-4646.0,1687.0,-682.0,9132.0,2345.0
123,8069,元太,204.0,5.5,2.77,06/18,180,-389,-369,-1449,-594.0,-11793.0,2168.0,14652.0,17215.0,11411.0
124,2316,楠梓電,205.5,18.5,9.89,06/18,-591,-1424,-1343,-1381,-1967.0,-127.0,21.0,1441.0,2442.0,1361.0
125,00662,富邦NASDAQ,121.8,-0.6,-0.49,06/18,-834,-834,-1791,-1365,-1223.0,4169.0,10470.0,27971.0,33613.0,27173.0
126,5469,瀚宇博,86.8,0.2,0.23,06/18,-69,-1111,-1227,-1262,-1199.0,-1459.0,6021.0,-1740.0,12538.0,160.0
127,4979,華星光,567.0,21.0,3.85,06/18,-14,-998,-1107,-1212,-1213.0,-45.0,-1292.0,-1411.0,-402.0,-126.0
128,8422,可寧衛*,28.1,-0.35,-1.23,06/18,759,-702,120,-1212,-7211.0,-12760.0,-13109.0,31172.0,79607.0,-11613.0
129,2101,南港,32.45,-0.85,-2.55,06/18,-97,-305,-917,-1204,-2649.0,-3710.0,-4146.0,1086.0,-9825.0,858.0
130,00764B,群益25年美債,28.05,0.24,0.86,06/18,0,0,0,-1200,-1245.0,-1332.0,-2658.0,-1232.0,-2269.0,-1233.0
131,1714,和桐,20.35,1.1,5.71,06/18,64,-488,-676,-1184,571.0,816.0,3704.0,5786.0,1158.0,5770.0
132,4526,東台,39.15,0.45,1.16,06/18,-441,-1144,-1098,-1158,-949.0,-3137.0,-1842.0,-4524.0,-3438.0,-4908.0
133,6412,群電,91.6,-0.9,-0.97,06/18,357,369,844,-1156,-5652.0,-9113.0,-5262.0,-3850.0,45.0,-2322.0
134,8299,群聯,2530.0,200.0,8.58,06/18,148,140,84,-1146,-1455.0,2046.0,4880.0,5861.0,6549.0,7109.0
135,00665L,富邦恒生國企正2,8.4,-0.41,-4.65,06/18,-1329,-541,-723,-1135,-493.0,3024.0,-5089.0,-10978.0,-24626.0,-10470.0
136,00915,凱基優選高股息30,32.28,0.56,1.77,06/18,0,-1,-1401,-1116,-3846.0,-4959.0,-2015.0,-1164.0,-7403.0,-1312.0
137,5534,長虹,83.2,-2.0,-2.35,06/18,71,57,-461,-1087,-255.0,2908.0,6928.0,7474.0,8590.0,8151.0
138,9921,巨大,74.1,-1.1,-1.46,06/18,261,-536,-837,-1087,-494.0,2367.0,6114.0,8834.0,6342.0,7973.0
139,3056,富華新,15.25,0.05,0.33,06/18,90,-409,-519,-1070,-1444.0,-3302.0,-4514.0,-9568.0,16624.0,-8346.0
140,2353,宏碁,34.4,-0.6,-1.71,06/18,-552,-1002,-194,-1059,9272.0,-1058.0,-46.0,160737.0,110388.0,121512.0
141,2421,建準,145.0,0.5,0.35,06/18,160,271,439,-1057,-799.0,-365.0,5138.0,11511.0,11296.0,10587.0
142,6789,采鈺,543.0,49.0,9.92,06/18,-134,-236,-686,-1047,-1428.0,-2696.0,2433.0,2144.0,7192.0,1405.0
143,4966,譜瑞-KY,693.0,18.0,2.67,06/18,-391,-641,-903,-1022,-1964.0,-2735.0,-2021.0,1113.0,2528.0,974.0
144,2493,揚博,273.5,24.5,9.84,06/18,-52,-393,-357,-1009,-992.0,-1244.0,1773.0,833.0,4247.0,-482.0
145,00864B,中信美國公債0-1,45.87,0.05,0.11,06/18,0,0,-1000,-1000,-1083.0,-1089.0,1000.0,846.0,439.0,846.0
146,3041,揚智,28.15,-0.85,-2.93,06/18,214,-404,-379,-988,-607.0,-1909.0,-2821.0,-1964.0,-2457.0,-2099.0
147,2360,致茂,2310.0,80.0,3.59,06/18,-670,-775,-971,-980,-941.0,-37.0,-552.0,-3900.0,-2439.0,-2602.0
148,3211,順達,436.0,8.0,1.87,06/18,167,103,130,-974,-1232.0,-8719.0,-6475.0,-1907.0,-5384.0,-2147.0
149,6415,矽力*-KY,629.0,57.0,9.97,06/18,363,691,530,-970,-791.0,-3549.0,-2113.0,6421.0,-1709.0,6142.0
150,3645,達邁,94.3,1.8,1.95,06/18,-30,-66,-266,-959,-334.0,-372.0,-1374.0,-1936.0,-2989.0,-1418.0
151,2436,偉詮電,73.4,3.1,4.41,06/18,-843,-836,-977,-958,200.0,-4299.0,4081.0,2725.0,7495.0,2891.0
152,1305,華夏,13.25,0.45,3.52,06/18,-385,-530,-575,-948,-252.0,-1218.0,4191.0,10129.0,8191.0,9197.0
153,00993A,主動安聯台灣,14.29,0.3,2.14,06/18,1,56,-944,-944,56.0,1225.0,2680.0,,,
154,3028,增你強,75.0,0.7,0.94,06/18,-27,-602,-917,-941,-670.0,-803.0,-2767.0,67.0,3020.0,-16.0
155,0052,富邦科技,62.8,0.65,1.05,06/18,-1207,-940,-940,-940,-2427.0,-2846.0,-20266.0,6201.0,19881.0,9056.0
156,2338,光罩,53.3,1.1,2.11,06/18,-564,-837,-356,-917,1879.0,1907.0,335.0,520.0,4575.0,129.0
157,4927,泰鼎-KY,51.1,1.1,2.2,06/18,-1135,-1823,-918,-912,3663.0,-1819.0,3615.0,2764.0,10959.0,2096.0
158,2605,新興,31.0,-1.45,-4.47,06/18,2,9,-10,-892,-1198.0,-1973.0,-3989.0,-8036.0,-8185.0,-7405.0
159,1455,集盛,10.2,0.38,3.87,06/18,-705,-894,-897,-876,-925.0,-902.0,-207.0,944.0,284.0,929.0
160,4721,美琪瑪,100.5,2.4,2.45,06/18,-152,-352,-348,-876,-1113.0,-1212.0,-443.0,-1111.0,-359.0,-1159.0
161,5483,中美晶,181.0,-1.5,-0.82,06/18,-187,-719,-920,-870,-2436.0,-3881.0,-9137.0,-12769.0,-1606.0,-7898.0
162,3305,昇貿,146.0,3.5,2.46,06/18,-53,-220,-280,-851,-352.0,-4599.0,-4649.0,-5813.0,-80.0,-6092.0
163,6472,保瑞,422.5,10.0,2.42,06/18,-236,-506,-428,-827,-671.0,-1021.0,-3066.0,-314.0,1965.0,-140.0
164,3707,漢磊,83.2,2.7,3.35,06/18,576,-239,-196,-826,-510.0,850.0,-2183.0,-4794.0,-9810.0,-5494.0
165,4960,誠美材,29.1,-0.25,-0.85,06/18,193,285,114,-816,-35.0,520.0,6223.0,7934.0,8219.0,8400.0
166,1434,福懋,16.95,0.1,0.59,06/18,0,-217,-370,-812,-1455.0,673.0,3461.0,2394.0,-7173.0,1976.0
167,2406,國碩,34.85,-1.35,-3.73,06/18,246,403,-200,-792,212.0,-2751.0,-3760.0,-6078.0,-2196.0,-4812.0
168,2897,王道銀行,10.5,-0.05,-0.47,06/18,-30,41,42,-783,-6684.0,-6598.0,-11708.0,-6125.0,-7286.0,-3213.0
169,4956,光鋐,38.5,-0.1,-0.26,06/18,22,-133,-337,-768,-575.0,-15.0,-116.0,-1266.0,-547.0,-1530.0
170,9802,鈺齊-KY,77.2,-0.4,-0.52,06/18,-7,-521,-485,-766,-1618.0,-4748.0,-5831.0,-3283.0,7529.0,-3840.0
171,3437,榮創,21.45,0.0,0.0,06/18,-40,-17,-5,-760,-791.0,-663.0,1280.0,2341.0,2017.0,2354.0
172,3045,台灣大,119.0,0.0,0.0,06/18,-1563,-1308,-1442,-755,731.0,1430.0,-6955.0,12993.0,23755.0,-10340.0
173,1808,潤隆,32.25,-0.15,-0.46,06/18,48,-153,-378,-751,-1386.0,-354.0,2497.0,3043.0,3445.0,3160.0
174,9934,成霖,10.2,-0.2,-1.92,06/18,-26,-539,-750,-750,-823.0,-1147.0,-941.0,-1605.0,-3097.0,-1586.0
175,6213,聯茂,280.0,12.5,4.67,06/18,-111,-177,-547,-748,-2724.0,-2653.0,636.0,-9829.0,2064.0,-6847.0
176,1810,和成,19.9,-0.3,-1.49,06/18,71,-14,-202,-747,1053.0,1031.0,-2009.0,-2354.0,-3239.0,-3220.0
177,1723,中碳,87.0,-0.1,-0.11,06/18,-335,-576,-609,-743,-1076.0,-1716.0,-4969.0,-4840.0,3252.0,-5274.0
178,2104,國際中橡,10.35,0.15,1.47,06/18,122,-14,-221,-728,-3072.0,-3099.0,-3595.0,1140.0,3517.0,608.0
179,3711,日月光投控,613.0,18.0,3.03,06/18,-2055,-2208,-2169,-719,-11320.0,-13513.0,22731.0,22846.0,-34883.0,25384.0
180,8114,振樺電,212.0,3.0,1.44,06/18,-219,-312,-344,-718,-874.0,-938.0,-65.0,576.0,1800.0,526.0
181,6456,GIS-KY,76.4,-0.9,-1.16,06/18,-273,-929,-841,-714,117.0,-2000.0,4561.0,6688.0,8083.0,5803.0
182,2530,華建,20.0,-0.45,-2.2,06/18,108,75,157,-705,-868.0,1722.0,6325.0,14143.0,16210.0,13166.0
183,4991,環宇-KY,566.0,6.0,1.07,06/18,-77,-55,-106,-698,-964.0,161.0,157.0,-1437.0,-5458.0,-216.0
184,00885,富邦越南,18.71,0.43,2.35,06/18,0,0,0,-689,-659.0,-1126.0,-7727.0,-16895.0,-8125.0,-18203.0
185,5515,建國,42.0,-1.05,-2.44,06/18,7,-571,-571,-678,-724.0,-695.0,-756.0,-441.0,-239.0,-418.0
186,1710,東聯,13.65,0.0,0.0,06/18,133,159,-389,-667,-6238.0,-7160.0,5934.0,9923.0,6635.0,10298.0
187,2451,創見,311.5,0.5,0.16,06/18,50,-257,-345,-666,-1440.0,-1519.0,7044.0,7402.0,5679.0,6002.0
188,4532,瑞智,23.75,-0.4,-1.66,06/18,-2,-253,-578,-664,-942.0,-695.0,-863.0,-3221.0,430.0,-3246.0
