排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.16,-0.05,-0.33,06/03,63.9,83.2,85.4,82.0,79.9,82.1,79.2,66.8,58.4,43.4,,68.5
2,7705,三商餐飲,31.75,0.5,1.6,06/03,21.1,10.7,79.2,74.8,45.1,20.0,10.9,5.34,3.22,,,5.46
3,00984B,大華優利美A債15,16.36,-0.08,-0.49,06/03,17.3,56.5,60.4,67.6,65.6,60.8,25.2,11.3,8.15,,,13.8
4,00970B,新光BBB投等債20+,9.41,-0.04,-0.42,06/03,12.6,62.9,70.2,66.4,58.6,46.2,33.7,35.0,36.9,,,35.6
5,9937,全國,56.0,0.2,0.36,06/03,44.6,54.0,62.2,65.9,33.4,20.5,-0.65,1.69,1.55,0.72,0.16,6.71
6,2910,統領,22.2,0.2,0.91,06/03,57.0,70.2,66.6,65.9,42.5,18.0,5.78,6.45,1.81,1.63,1.01,9.51
7,00772B,中信高評級公司債,33.69,-0.15,-0.44,06/03,33.5,62.3,60.3,64.5,66.4,52.5,43.8,44.1,33.3,13.7,,43.6
8,00948B,中信優息投資級債,9.5,-0.04,-0.42,06/03,-1.01,53.0,56.7,64.0,57.6,51.0,60.5,50.5,48.4,,,50.7
9,00958B,永豐ESG銀行債15+,9.27,-0.03,-0.32,06/03,67.5,65.4,66.6,62.8,43.2,30.2,24.7,14.8,8.55,,,16.8
10,00931B,統一美債20年,13.4,-0.05,-0.37,06/03,51.1,64.3,61.9,60.7,58.4,44.5,44.7,30.6,34.2,,,31.0
11,00740B,富邦全球投等債,38.72,-0.18,-0.46,06/03,44.4,61.6,59.0,60.1,51.9,47.5,35.3,38.9,32.0,15.0,,35.0
12,00959B,大華投等美債15Y+,9.37,-0.04,-0.43,06/03,-3.02,55.7,58.0,60.1,58.1,46.4,31.0,30.7,34.8,,,31.3
13,00696B,富邦美債20年,28.89,-0.12,-0.41,06/03,43.5,49.7,51.6,59.6,53.9,45.3,39.2,59.1,44.7,25.0,,61.2
14,00937B,群益ESG投等債20+,14.88,-0.07,-0.47,06/03,3.15,46.1,51.4,56.1,54.1,43.0,23.4,19.8,15.3,,,21.1
15,00795B,中信美國公債20年,26.68,-0.1,-0.37,06/03,63.4,66.7,60.8,55.4,48.0,34.3,31.0,41.5,31.4,13.2,,42.8
16,00857B,永豐20年美公債,23.17,-0.1,-0.43,06/03,32.9,49.7,49.5,55.4,48.6,48.9,43.2,45.7,32.6,10.1,,47.3
17,00942B,台新美A公司債20+,14.37,-0.06,-0.42,06/03,-0.33,55.4,56.2,54.6,54.8,25.5,33.3,61.4,53.5,,,62.3
18,1470,大統新創,22.45,-0.25,-1.1,06/03,40.7,42.0,55.0,52.6,31.6,4.98,5.4,5.86,2.19,0.61,0.36,7.33
19,00689R,國泰20年美債反1,21.97,0.08,0.37,06/03,0.0,89.3,74.7,52.0,52.0,38.8,16.8,17.7,10.5,2.72,,18.3
20,8482,商億-KY,49.1,-0.1,-0.2,06/03,99.0,76.6,81.1,51.8,38.8,19.3,7.81,8.66,-6.41,0.29,,7.44
21,8488,吉源-KY,10.2,0.0,0.0,06/03,0.0,50.0,62.4,51.4,10.1,0.23,0.77,0.58,0.72,0.2,,1.09
22,00725B,國泰投資級公司債,35.21,-0.16,-0.45,06/03,1.04,34.1,38.1,50.8,55.0,45.4,18.4,18.9,9.41,5.84,,20.0
