排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
154,8917,欣泰,52.3,-0.7,-1.32,06/26,0.0,0.0,-6.12,-20.7,-32.8,-32.8,-14.0,358.0,142.0,358.0
155,8438,昶昕,92.7,-1.9,-2.01,06/26,-9.28,-9.28,-7.94,-20.7,-27.9,-24.4,3.81,360.0,176.0,315.0
156,4991,環宇-KY,507.0,-55.0,-9.79,06/26,-0.46,-0.46,-2.36,-20.5,-51.5,-3.55,-23.2,-63.3,-87.3,-33.6
157,00945B,凱基美國非投等債,14.5,0.01,0.07,06/26,0.0,-20.4,-20.4,-20.4,0.0,0.0,-6.07,17.8,-36.1,17.8
158,1617,榮星,17.25,0.2,1.17,06/26,0.0,1.38,-20.4,-20.4,-19.2,-12.5,-13.7,-52.7,-50.7,-52.6
159,2478,大毅,218.0,-24.0,-9.92,06/26,-2.34,-2.34,-4.8,-20.4,-20.9,50.1,-17.9,-45.4,562.0,-45.5
160,00664R,國泰臺灣加權反1,1.69,0.06,3.68,06/26,0.0,-0.8,0.04,-20.3,-19.4,-17.3,-18.5,-9.43,47.0,-10.4
161,3557,嘉威,25.3,-0.7,-2.69,06/26,0.7,-1.72,-2.39,-20.2,-11.9,-16.4,-10.5,-30.9,-29.3,-30.7
162,6859,伯特光,125.0,-4.5,-3.47,06/26,3.01,0.0,1.79,-20.1,-16.6,-31.7,-16.3,-28.8,-45.1,-30.9
163,4754,國碳科,36.95,0.1,0.27,06/26,0.0,0.0,0.0,-20.0,-20.0,-12.5,-9.68,-6.67,-40.4,-6.67
164,00887,永豐中國科技50大,19.76,-0.39,-1.94,06/26,-0.89,-14.7,-21.1,-20.0,-19.1,23.7,-34.4,-56.6,-76.3,-56.6
165,1773,勝一,165.0,-7.0,-4.07,06/26,2.78,6.07,-9.11,-19.9,-19.0,-12.1,-39.3,-57.4,-31.4,-57.8
166,1530,亞崴,28.6,-0.7,-2.39,06/26,0.0,-1.88,-20.4,-19.9,-27.1,26.7,50.9,47.5,-16.3,47.5
167,6962,奕力-KY,36.6,-2.4,-6.15,06/26,-0.02,-0.61,-15.9,-19.9,-20.8,-13.9,-4.24,-12.5,296.0,-12.9
168,1319,東陽,77.3,-2.3,-2.89,06/26,-10.5,-13.0,-15.8,-19.9,-15.9,-12.8,49.3,92.8,240.0,94.5
