排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
37,6706,惠特,122.0,-6.5,-5.06,07/16,0.31,0.35,1.87,1.68,1.35,0.27,-8.19,1.72,-5.04,-6.17,,4.77
38,00661,元大日經225,86.75,-1.75,-1.98,07/16,0.03,0.02,0.26,1.67,1.53,1.58,7.13,7.09,6.93,18.2,15.8,7.11
39,2472,立隆電,320.0,-21.0,-6.16,07/16,0.06,-0.51,2.2,1.66,0.84,0.67,-6.75,-2.05,-5.9,2.67,2.47,-2.62
40,6271,同欣電,224.0,0.0,0.0,07/16,0.25,0.37,1.46,1.61,-3.5,-0.56,2.72,5.79,10.7,10.2,2.6,5.94
41,6414,樺漢,400.0,5.5,1.39,07/16,0.36,0.8,1.13,1.58,3.48,7.78,20.3,22.2,18.3,20.4,20.7,22.6
42,3045,台灣大,110.5,1.5,1.38,07/16,0.33,0.4,0.6,1.53,0.43,-0.01,1.13,3.28,-1.78,0.48,-16.9,3.13
43,3034,聯詠,471.5,-0.5,-0.11,07/16,0.2,0.34,1.23,1.52,1.18,2.03,5.03,10.1,7.16,-8.37,-17.0,10.6
44,6830,汎銓,395.5,5.5,1.41,07/16,0.0,-0.2,0.86,1.5,1.99,2.25,4.08,5.29,3.54,6.5,,6.71
45,6530,創威,74.5,-2.4,-3.12,07/16,0.16,0.23,1.03,1.48,0.61,1.18,-6.19,2.87,1.06,-0.99,,2.56
46,1536,和大,52.8,-0.4,-0.75,07/16,-0.15,-0.36,-0.38,1.47,1.9,0.39,-1.71,-3.07,-3.34,-11.6,-37.5,-2.38
47,3685,元創精密,39.6,-0.4,-1.0,07/16,0.44,0.66,0.98,1.46,1.85,1.76,1.83,1.71,1.98,2.18,1.19,1.1
48,00897,富邦基因免疫生技,11.24,0.1,0.9,07/16,0.11,0.11,-0.16,1.4,0.97,3.4,9.05,17.6,31.9,85.2,,20.0
49,6274,台燿,1295.0,-140.0,-9.76,07/16,0.85,1.17,1.3,1.35,0.84,1.0,0.03,11.4,-4.88,1.38,3.87,9.31
50,009817,國泰日本不動產,9.06,-0.1,-1.09,07/16,0.17,0.96,0.99,1.34,1.88,4.31,14.0,,,,,
51,3583,辛耘,830.0,-12.0,-1.43,07/16,0.65,1.13,1.19,1.31,0.38,2.66,-2.25,11.5,11.8,11.8,13.2,10.6
52,00898,國泰基因免疫革命,9.46,0.09,0.96,07/16,0.18,0.36,0.57,1.29,2.22,6.79,14.7,25.1,43.9,108.0,,28.0
53,6442,光聖,1350.0,-80.0,-5.59,07/16,-0.22,-0.52,0.6,1.28,1.33,0.41,1.61,2.47,2.62,5.52,5.6,1.95
54,6510,精測,2680.0,-130.0,-4.63,07/16,0.02,0.33,1.33,1.28,1.16,2.43,-0.55,4.19,-0.69,17.0,15.3,3.37
55,00971,野村美國研發龍頭,17.39,0.11,0.64,07/16,0.04,0.44,0.42,1.27,1.44,1.36,9.87,12.9,25.6,,,13.2
56,6770,力積電,76.5,0.4,0.53,07/16,0.93,2.08,1.83,1.26,0.34,-1.4,-0.54,-6.65,2.92,-4.52,,-3.77
57,00763U,期街口道瓊銅,34.1,0.2,0.59,07/16,0.35,0.34,0.91,1.24,1.23,-0.16,6.22,21.1,22.1,36.7,,21.5
58,2455,全新,313.0,-2.5,-0.79,07/16,0.3,0.47,1.16,1.21,-0.75,0.2,6.05,2.83,3.83,-4.64,8.57,-1.24
59,3645,達邁,75.4,-2.3,-2.96,07/16,0.17,0.16,0.85,1.21,1.35,2.38,0.0,7.18,9.74,1.5,5.88,7.26
60,3550,聯穎,24.7,-0.7,-2.76,07/16,-0.04,-0.54,0.8,1.2,-0.97,-4.42,3.72,5.73,4.43,6.45,7.34,6.3
61,2527,宏璟,49.55,4.5,9.99,07/16,0.61,0.68,0.55,1.16,1.29,1.96,1.8,2.46,1.65,1.96,13.0,2.22
62,1709,和益,27.2,-0.15,-0.55,07/16,-0.13,-0.58,-0.07,1.14,1.5,1.79,3.48,3.87,3.71,3.53,2.35,3.92
63,009819,中信數據及電力,10.07,-0.1,-0.98,07/16,-0.01,0.17,0.43,1.14,0.82,2.73,,,,,,
64,1595,川寶,63.2,-2.7,-4.1,07/16,0.03,-0.02,0.53,1.13,1.26,0.79,-0.93,1.36,0.91,0.03,0.52,1.68
65,2368,金像電,1005.0,-20.0,-1.95,07/16,0.07,0.21,0.51,1.11,0.95,1.67,2.2,5.48,2.96,7.14,21.4,4.7
66,00753L,中信中國50正2,9.71,0.37,3.96,07/16,0.18,0.86,1.29,1.1,2.28,2.83,-0.75,-1.14,11.0,26.2,,0.61
67,2434,統懋,90.8,8.2,9.93,07/16,0.1,-0.04,0.37,1.09,1.43,2.14,2.0,2.03,2.01,2.06,1.42,2.03
68,4551,智伸科,198.0,-3.5,-1.74,07/16,0.08,-0.2,0.22,1.08,1.26,3.73,8.32,9.36,8.91,9.43,11.7,9.09
69,2377,微星,145.0,-3.5,-2.36,07/16,-0.08,-0.12,-0.29,1.08,1.66,0.96,-0.17,-4.08,-14.7,-26.3,-26.0,-4.12
70,6517,保勝光學,71.0,1.2,1.72,07/16,0.38,0.19,0.46,1.07,0.32,-0.65,-0.61,0.75,-1.19,-6.21,,0.72
71,2357,華碩,715.0,3.0,0.42,07/16,0.04,0.22,0.35,1.06,2.14,1.17,3.36,0.57,-9.96,-10.0,-24.4,-1.69
72,6214,精誠,140.0,-1.0,-0.71,07/16,0.12,0.11,0.01,1.05,1.52,0.53,2.15,3.76,1.68,0.75,4.71,2.85
73,3551,世禾,213.0,-7.0,-3.18,07/16,-0.26,1.65,1.78,1.05,1.11,2.25,0.02,-1.36,-2.71,-2.38,-2.03,-5.45
74,4971,IET-KY,416.5,-8.0,-1.88,07/16,0.03,0.11,0.61,1.04,1.08,1.43,-2.16,1.69,3.31,3.59,3.12,-1.27
75,6805,富世達,1415.0,20.0,1.43,07/16,0.0,0.1,0.38,1.03,2.35,1.06,4.67,-0.18,3.74,,,2.57
76,6243,迅杰,47.95,4.35,9.98,07/16,1.52,1.32,1.36,1.03,1.2,2.29,2.18,2.43,1.83,-5.73,-5.54,2.99
77,3704,合勤控,46.65,-3.15,-6.33,07/16,-0.25,-0.41,-0.55,1.02,1.27,1.23,6.24,7.27,4.53,-5.92,3.51,7.28
78,00909,國泰數位支付服務,45.88,0.05,0.11,07/16,0.12,0.84,0.99,1.01,-1.01,0.96,45.9,55.4,52.4,63.8,,67.6
79,00986A,主動台新龍頭成長,14.96,-0.24,-1.58,07/16,-0.5,1.63,2.11,1.0,0.56,1.37,10.1,30.0,,,,34.4
80,6205,詮欣,66.8,-0.2,-0.3,07/16,0.1,0.22,0.72,0.99,0.94,0.09,-1.75,-1.38,-3.59,0.87,-2.03,-1.69
81,2347,聯強,87.3,0.1,0.11,07/16,0.18,0.43,0.56,0.99,-0.91,-1.17,-5.53,-1.63,-0.2,-0.27,-8.95,-0.18
82,2006,東和鋼鐵,72.4,0.6,0.84,07/16,0.37,0.53,0.7,0.99,0.7,5.66,4.93,9.88,7.22,10.8,15.6,9.74
83,5488,松普,16.4,-1.3,-7.34,07/16,0.32,-0.95,-1.11,0.97,0.86,1.49,1.77,1.69,1.71,1.42,2.31,1.67
84,6426,統新,171.0,-9.0,-5.0,07/16,0.03,0.22,1.14,0.96,1.23,0.57,0.42,1.72,-3.94,2.85,1.67,1.65
85,4534,慶騰,42.35,3.85,10.0,07/16,0.05,1.16,1.03,0.96,2.91,3.55,7.69,7.31,7.18,7.91,6.77,7.17
86,2603,長榮,200.0,0.5,0.25,07/16,0.13,0.65,0.71,0.96,1.41,2.09,0.12,3.9,-1.09,2.19,-3.69,4.5
87,00859B,群益0-1年美債,41.35,0.04,0.1,07/16,0.13,0.39,0.4,0.95,1.52,9.37,11.1,37.0,47.6,57.6,,44.8
88,00757,統一FANG+,135.35,1.0,0.74,07/16,-0.16,-0.18,0.0,0.95,2.02,4.1,10.4,12.9,23.3,33.4,,15.5
89,3029,零壹,104.5,1.5,1.46,07/16,0.19,0.39,0.57,0.95,2.04,2.34,1.94,0.76,-0.46,0.71,-0.31,0.15
90,3402,漢科,156.5,-1.5,-0.95,07/16,0.4,1.01,0.7,0.95,2.02,4.25,4.56,5.06,2.71,0.64,4.1,0.57
91,3357,臺慶科,236.5,-13.5,-5.4,07/16,-0.11,-0.12,0.64,0.94,1.64,3.4,3.41,2.45,1.92,3.05,,3.63
92,2465,麗臺,80.8,-2.5,-3.0,07/16,-0.17,-0.78,-1.06,0.94,1.91,0.74,0.82,2.96,1.66,3.41,-1.66,3.03
93,4977,眾達-KY,144.0,-5.0,-3.36,07/16,0.19,0.23,0.5,0.93,0.95,2.5,-2.3,4.84,0.9,-6.65,-40.8,2.97
94,8091,翔名,288.0,4.5,1.59,07/16,0.16,0.25,0.5,0.93,0.84,-1.64,-1.59,-3.03,-4.82,-6.26,-4.29,-2.42
95,5009,榮剛,34.95,0.05,0.14,07/16,0.19,0.35,0.57,0.92,1.39,1.44,2.34,1.88,-0.05,-7.63,-2.39,2.03
96,6202,盛群,64.1,-6.8,-9.59,07/16,-1.89,-1.89,-2.02,0.91,1.07,1.63,7.48,9.16,5.56,3.62,-0.99,9.22
97,009805,台新美國電力基建,16.5,-0.09,-0.54,07/16,-0.01,0.06,0.68,0.9,0.51,3.63,7.8,9.11,8.9,,,9.34
98,009813,貝萊德標普卓越50,11.35,0.08,0.71,07/16,0.02,0.03,0.53,0.89,1.42,1.17,10.1,18.4,,,,18.2
99,2353,宏碁,30.75,-0.3,-0.97,07/16,0.28,0.72,0.69,0.87,2.1,3.48,2.55,0.76,-10.2,-23.3,-8.24,-1.04
100,8462,柏文,160.0,-1.0,-0.62,07/16,0.02,0.05,0.72,0.87,1.3,1.42,1.32,1.27,1.6,1.14,1.33,1.76
101,2404,漢唐,1250.0,5.0,0.4,07/16,0.02,0.51,0.51,0.87,1.26,0.92,12.8,4.09,6.64,10.0,14.8,5.13
102,00964,中信亞太高股息,14.05,-0.04,-0.28,07/16,1.32,1.33,1.25,0.87,1.14,0.79,1.87,1.77,1.59,,,1.55
103,6515,穎崴,6735.0,-520.0,-7.17,07/16,0.61,0.64,1.03,0.87,0.07,-0.07,0.66,0.12,2.78,10.8,,0.67
104,7402,邑錡,127.5,-8.0,-5.9,07/16,0.33,0.22,0.29,0.86,1.7,1.51,1.59,0.81,2.84,1.19,1.48,0.36
105,4760,勤凱,275.5,-9.0,-3.16,07/16,0.07,-0.14,1.19,0.86,-0.73,-2.16,-13.3,2.14,-0.52,0.06,,2.57
106,4540,全球傳動,56.5,0.7,1.25,07/16,0.09,0.09,1.07,0.85,-0.61,-0.56,-5.27,0.25,-1.5,-1.3,,-1.24
107,00700,富邦恒生國企,17.36,0.43,2.54,07/16,0.01,0.24,0.1,0.85,0.37,0.88,3.72,31.6,44.2,62.2,,34.4
108,6231,系微,248.5,-8.0,-3.12,07/16,0.04,0.13,0.61,0.85,0.54,1.26,-0.96,4.65,-3.91,-9.7,-7.7,4.4
109,2605,新興,31.25,-0.4,-1.26,07/16,0.03,0.7,0.78,0.84,1.4,-0.48,-1.69,11.4,16.6,13.0,18.1,14.5
110,6532,瑞耘,73.9,-1.5,-1.99,07/16,-0.06,-0.06,0.19,0.84,-0.19,0.69,-0.44,-1.29,0.35,0.65,,-1.04
111,3114,好德,35.7,-1.2,-3.25,07/16,0.08,-0.22,0.27,0.84,1.39,0.69,1.17,1.33,1.28,0.93,1.36,1.51
112,2233,宇隆,229.5,-7.0,-2.96,07/16,0.21,0.35,0.61,0.84,1.01,0.65,4.52,3.3,4.64,1.25,-3.56,4.45
113,6196,帆宣,590.0,5.0,0.85,07/16,0.09,0.25,0.31,0.82,0.82,0.95,1.3,1.56,6.98,11.3,19.1,0.67
114,7610,聯友金屬-創,2600.0,170.0,7.0,07/16,0.52,0.62,0.71,0.82,2.02,4.22,5.52,6.2,,,,7.61
115,00637L,元大滬深300正2,20.9,-0.58,-2.7,07/16,0.46,0.83,0.99,0.82,1.01,0.97,-1.02,2.33,23.1,59.8,116.0,4.89
116,6944,兆聯實業,1035.0,0.0,0.0,07/16,0.11,0.35,0.17,0.81,0.58,0.26,2.98,3.32,1.95,,,3.75
117,009811,統一美國50,13.32,0.12,0.91,07/16,0.11,0.15,0.16,0.81,1.06,2.29,7.31,18.9,,,,20.4
118,6861,睿生光電,250.0,11.5,4.82,07/16,-0.63,-0.74,0.14,0.8,1.63,0.16,0.71,-3.25,-3.34,-3.49,,-2.67
119,2031,新光鋼,40.45,0.2,0.5,07/16,0.18,0.42,0.49,0.8,0.92,0.71,-0.5,-0.42,-2.58,-4.77,-0.26,-0.79
120,1718,中纖,14.65,-0.25,-1.68,07/16,0.09,0.25,0.39,0.79,1.54,1.2,1.41,1.52,1.34,-1.5,-0.02,2.07
121,6435,大中,308.5,-16.0,-4.93,07/16,0.43,-0.46,0.45,0.79,0.32,-3.15,-0.27,1.27,2.97,9.76,8.76,3.23
122,00972,野村日本動能高息,20.42,0.11,0.54,07/16,0.0,0.0,0.95,0.78,1.08,-0.08,-0.19,-4.42,14.9,,,-2.35
123,6261,久元,90.9,0.7,0.78,07/16,0.05,0.12,0.53,0.77,1.1,1.16,-3.72,1.36,3.46,3.54,1.11,2.07
124,00924,復華S&P500成長,33.25,0.14,0.42,07/16,0.07,0.48,0.67,0.76,0.99,1.26,4.61,6.04,16.3,20.8,,5.98
125,1723,中碳,89.7,4.1,4.79,07/16,0.26,0.38,0.46,0.76,0.81,0.9,2.42,3.94,1.28,-0.37,2.13,4.07
126,3005,神基,113.5,-2.0,-1.73,07/16,0.18,0.18,0.31,0.75,1.62,2.45,3.84,-7.66,-1.66,-19.8,-7.4,-8.6
127,6741,91APP*-KY,58.5,0.5,0.86,07/16,0.08,0.36,0.43,0.75,1.27,0.92,-0.1,-4.19,-9.13,-8.37,,-4.06
128,2637,慧洋-KY,82.5,-1.4,-1.67,07/16,0.01,0.04,0.03,0.74,1.7,1.93,7.58,11.6,19.7,19.4,19.8,14.2
129,2610,華航,20.9,-0.3,-1.42,07/16,0.16,0.52,0.64,0.74,0.3,2.48,2.45,1.05,-0.3,2.12,1.6,2.47
130,00989A,主動摩根美國科技,17.7,-0.33,-1.83,07/16,-0.19,0.82,0.79,0.73,-3.09,-1.64,31.4,52.0,,,,58.8
131,6588,東典光電,78.4,-2.3,-2.85,07/16,-0.18,-0.52,0.63,0.73,1.04,2.14,0.47,-0.34,-0.32,-0.18,,0.57
132,5228,鈺鎧,48.35,-0.95,-1.93,07/16,-0.09,0.06,0.85,0.73,-1.37,-0.19,1.22,2.32,2.63,2.58,,2.46
133,00916,國泰全球品牌50,26.77,0.43,1.63,07/16,0.09,0.09,0.22,0.72,2.79,5.31,4.76,4.54,9.04,6.28,,4.63
134,2467,志聖,620.0,31.0,5.26,07/16,0.66,1.06,0.37,0.71,0.01,0.88,1.79,6.4,12.6,14.5,13.4,6.66
135,2105,正新,33.55,0.7,2.13,07/16,0.35,0.46,0.51,0.71,2.02,2.29,-4.19,-2.51,-4.41,-7.49,-6.98,-2.1
136,4577,達航科技,76.9,-2.2,-2.78,07/16,0.09,0.05,0.59,0.7,0.2,-1.73,-1.62,0.74,-0.37,-0.21,,0.54
137,6291,沛亨,412.5,-13.5,-3.17,07/16,0.17,0.07,0.72,0.7,1.6,0.55,-0.46,0.58,0.45,0.13,0.39,1.01
138,1215,卜蜂,112.5,0.5,0.45,07/16,0.27,0.28,0.38,0.69,0.6,0.43,-2.35,-5.17,-7.89,-2.65,-3.49,-3.85
139,8210,勤誠,1175.0,30.0,2.62,07/16,-0.01,0.09,0.28,0.69,0.54,0.35,-5.27,-4.83,-4.26,-4.23,-4.67,-6.92
140,6405,悅城,48.4,-1.6,-3.2,07/16,0.32,0.56,1.03,0.69,1.11,-1.49,-1.45,-0.26,-2.09,-0.27,-0.36,0.13
141,6949,沛爾生醫-創,1105.0,80.0,7.8,07/16,0.29,0.72,0.82,0.69,0.94,1.08,-0.13,1.44,0.6,,,1.98
142,5269,祥碩,1515.0,0.0,0.0,07/16,0.08,0.07,0.49,0.69,0.61,0.84,-2.39,-6.29,-16.0,-16.0,-3.4,-9.03
143,6226,光鼎,25.05,-2.75,-9.89,07/16,-0.1,0.03,0.43,0.67,2.37,5.87,9.27,9.58,9.72,9.17,11.9,9.71
144,3580,友威科,91.8,1.5,1.66,07/16,0.25,0.14,0.5,0.67,-0.16,-0.57,-2.58,4.96,4.0,2.87,3.36,3.09
145,3339,泰谷,38.45,2.75,7.7,07/16,-0.19,-0.11,0.4,0.66,0.77,-2.8,-1.1,0.78,-2.27,-3.21,-17.0,1.31
146,3163,波若威,724.0,-30.0,-3.98,07/16,0.0,0.25,0.67,0.66,0.79,-1.05,-9.73,0.6,10.8,2.3,6.96,-6.16
147,6204,艾華,84.1,-2.1,-2.44,07/16,-0.06,-0.23,0.05,0.66,0.52,0.31,-0.22,-2.63,-0.86,-0.67,-0.26,-0.11
148,2488,漢平,49.5,1.15,2.38,07/16,0.21,0.87,0.93,0.66,0.16,0.02,0.4,1.82,-1.62,2.96,-1.42,1.63
149,7828,創新服務,2160.0,145.0,7.2,07/16,0.35,0.3,0.43,0.66,1.46,1.71,,,,,,
150,6164,華興,13.65,-0.25,-1.8,07/16,0.02,-0.22,0.29,0.65,-0.45,1.59,3.57,6.36,4.23,7.4,7.18,7.11
151,1232,大統益,162.0,10.0,6.58,07/16,0.26,0.25,0.45,0.65,0.73,0.4,0.17,0.57,0.13,1.66,1.43,0.64
152,3515,華擎,207.5,4.0,1.97,07/16,-0.12,0.36,0.59,0.65,0.43,0.29,-0.13,-3.82,-9.44,-1.36,4.64,-5.11
153,5258,虹堡,54.0,-0.6,-1.1,07/16,0.13,0.37,0.26,0.63,0.94,1.08,-1.71,-0.08,0.45,-0.28,,-0.53
154,5210,寶碩,31.45,0.6,1.94,07/16,0.39,0.76,0.71,0.63,1.11,1.23,2.01,1.92,0.38,2.28,2.57,1.71
155,1301,台塑,65.6,-0.1,-0.15,07/16,0.07,0.19,0.78,0.63,0.48,3.82,3.65,6.69,8.14,2.14,-1.99,8.11
156,00913,兆豐台灣晶圓製造,52.35,-0.9,-1.69,07/16,-0.44,0.21,0.0,0.63,-0.84,-2.6,-9.67,0.72,0.12,3.27,,0.61
157,4956,光鋐,32.55,-1.1,-3.27,07/16,0.2,0.11,0.68,0.62,0.63,0.01,-2.93,2.1,0.61,-1.19,-1.92,3.11
158,1733,五鼎,31.65,0.15,0.48,07/16,0.19,0.37,0.43,0.62,0.72,0.66,0.16,-0.52,-3.17,-1.49,-5.56,-0.55
159,00693U,期街口S&P黃豆,21.97,0.15,0.69,07/16,0.0,0.0,0.48,0.62,0.8,1.17,2.39,3.09,7.78,10.6,,4.15
160,7777,能率亞洲,41.8,1.8,4.5,07/16,0.45,0.51,0.67,0.61,0.51,-1.34,0.79,1.5,,,,1.43
161,3048,益登,55.8,-1.3,-2.28,07/16,-0.06,-0.17,0.44,0.61,0.09,0.45,6.43,7.3,4.05,4.86,5.09,8.05
162,00405A,主動富邦台灣龍耀,8.44,-0.18,-2.09,07/16,-0.03,0.43,-0.01,0.61,-0.92,-2.75,,,,,,
163,9802,鈺齊-KY,75.9,1.3,1.74,07/16,0.2,0.25,0.33,0.6,0.95,0.62,0.29,-0.9,0.0,0.7,1.24,-2.06
164,00712,復華富時不動產,9.02,0.07,0.78,07/16,0.29,0.29,0.32,0.6,1.71,2.64,4.43,5.37,13.0,15.2,,7.98
165,4951,精拓科,82.7,-1.3,-1.55,07/16,0.05,-0.02,0.12,0.59,0.67,-0.44,-2.2,-1.55,-0.42,1.52,,-1.76
166,7734,印能科技,3160.0,115.0,3.78,07/16,0.0,0.21,0.57,0.58,0.6,0.65,1.41,1.16,0.78,,,1.14
167,4967,十銓,225.5,-5.0,-2.17,07/16,0.06,0.07,0.72,0.58,0.34,-3.59,-5.74,-17.2,3.61,-0.25,,-17.5
168,6121,新普,386.5,2.0,0.52,07/16,0.11,0.18,0.57,0.57,-0.19,0.48,3.94,4.87,5.73,-5.51,-8.82,5.38
169,2385,群光,105.5,0.0,0.0,07/16,0.2,0.24,0.29,0.57,1.38,1.31,0.12,0.35,2.53,-14.2,-27.3,1.48
170,8040,九暘,82.5,-3.1,-3.62,07/16,-0.02,-0.1,0.21,0.57,0.71,-1.42,-1.17,-1.07,-1.36,-1.24,-1.29,-1.09
171,9939,宏全,125.5,0.5,0.4,07/16,0.0,0.03,0.13,0.56,1.54,-0.25,0.79,2.12,1.51,2.71,1.61,2.15
172,6491,晶碩,359.5,-5.5,-1.51,07/16,-0.08,-0.18,0.11,0.56,3.96,5.73,9.82,11.9,13.0,11.8,,11.9
173,3059,華晶科,44.25,-1.25,-2.75,07/16,-0.05,0.07,0.25,0.55,1.56,-0.5,-3.24,-8.38,-6.89,-5.75,-8.38,-8.32
174,2485,兆赫,47.3,-2.1,-4.25,07/16,-0.15,-0.35,0.36,0.54,1.65,2.05,0.75,-6.06,-4.7,-7.56,-6.31,-0.13
175,6163,華電網,44.55,-0.25,-0.56,07/16,-0.01,0.14,0.46,0.54,1.91,1.85,-2.5,-0.9,-4.36,-3.26,-2.3,-2.44
176,7751,竑騰,1240.0,30.0,2.48,07/16,0.07,0.34,0.53,0.54,0.12,0.03,1.6,1.76,,,,2.03
