契約,到期月份 (週別),契約到期日,履約價,買賣權,開盤價,最高價,最低價,最後 成交價,結算價,漲跌價,漲跌%,*盤後交易時段成交量,*一般交易時段成交量,*合計成交量,*未沖銷 契約量,最後 最佳買價,最後 最佳賣價,歷史 最高價,歷史 最低價
TXO,202607W2,20260708.0,47350.0,Call,250,250,250,250,386.0,▼-450,▼-64.29%,1,1,2,6,253,-,780,250
TXO,202607W2,20260708.0,47350.0,Put,-,-,-,-,1220.0,-,-,1,0,1,1,1110,-,845,845
TXO,202607W2,20260708.0,47400.0,Call,342,440,325,383,371.0,▼-297,▼-43.68%,27,31,58,33,296,580,900,264
TXO,202607W2,20260708.0,47400.0,Put,1230,1230,1230,1230,1260.0,▲+220,▲+21.78%,0,1,1,1,1140,1540,1230,1230
TXO,202607W2,20260708.0,47450.0,Call,326,326,326,326,356.0,▼-324,▼-49.85%,4,1,5,12,35.5,450,655,326
TXO,202607W2,20260708.0,47450.0,Put,-,-,-,-,1290.0,-,-,1,0,1,1,1080,1390,935,935
TXO,202607W2,20260708.0,47500.0,Call,287,440,250,337,337.0,▼-298,▼-46.93%,47,67,114,136,293,350,880,190
TXO,202607W2,20260708.0,47500.0,Put,1600,1600,1600,1600,1330.0,▲+540,▲+50.94%,4,1,5,5,1080,1400,1600,950
TXO,202607W2,20260708.0,47550.0,Call,318,318,318,318,327.0,▼-297,▼-48.29%,1,5,6,7,244,-,615,225
TXO,202607W2,20260708.0,47550.0,Put,-,-,-,-,1360.0,-,-,0,0,0,0,1110,-,-,-
TXO,202607W2,20260708.0,47600.0,Call,228,400,228,310,310.0,▼-275,▼-47.01%,49,32,81,25,290,-,680,228
TXO,202607W2,20260708.0,47600.0,Put,-,-,-,-,1400.0,-,-,6,0,6,5,1220,1470,1200,1000
TXO,202607W2,20260708.0,47650.0,Call,289,378,289,303,303.0,▼-262,▼-46.37%,4,7,11,11,205,-,595,232
TXO,202607W2,20260708.0,47650.0,Put,-,-,-,-,1430.0,-,-,0,0,0,0,1180,-,-,-
TXO,202607W2,20260708.0,47700.0,Call,248,288,248,269,287.0,▼-276,▼-50.64%,12,9,21,17,192,495,850,248
TXO,202607W2,20260708.0,47700.0,Put,-,-,-,-,1470.0,-,-,7,0,7,3,1290,-,1330,1020
TXO,202607W2,20260708.0,47750.0,Call,247,355,243,355,274.0,▼-170,▼-32.38%,1,6,7,6,179,1100,471,204
TXO,202607W2,20260708.0,47750.0,Put,-,-,-,-,1510.0,-,-,0,0,0,0,1250,-,-,-
TXO,202607W2,20260708.0,47800.0,Call,217,328,217,275,262.0,▼-230,▼-45.54%,13,13,26,11,210,-,570,217
TXO,202607W2,20260708.0,47800.0,Put,-,-,-,-,1550.0,-,-,1,0,1,1,1230,-,1300,1250
TXO,202607W2,20260708.0,47850.0,Call,222,310,222,310,251.0,▼-175,▼-36.08%,21,13,34,24,145,-,555,222
TXO,202607W2,20260708.0,47850.0,Put,-,-,-,-,1590.0,-,-,0,0,0,0,1270,-,-,-
TXO,202607W2,20260708.0,47900.0,Call,275,300,215,246,240.0,▼-222,▼-47.44%,10,12,22,17,143,-,620,195
TXO,202607W2,20260708.0,47900.0,Put,-,-,-,-,1620.0,-,-,1,0,1,1,1310,-,1360,1290
TXO,202607W2,20260708.0,47950.0,Call,273,273,222,222,229.0,▼-228,▼-50.67%,7,3,10,2,220,325,600,192
TXO,202607W2,20260708.0,47950.0,Put,-,-,-,-,1660.0,-,-,0,0,0,0,1350,1680,-,-
TXO,202607W2,20260708.0,48000.0,Call,152,280,140,215,215.0,▼-218,▼-50.35%,142,146,288,229,167,279,675,140
TXO,202607W2,20260708.0,48000.0,Put,-,-,-,-,1700.0,-,-,1,0,1,0,1390,-,1770,1450
TXO,202607W2,20260708.0,48050.0,Call,216,219,181,181,208.0,▼-234,▼-56.39%,3,4,7,8,126,361,620,145
TXO,202607W2,20260708.0,48050.0,Put,-,-,-,-,1740.0,-,-,0,0,0,0,1430,-,-,-
TXO,202607W2,20260708.0,48100.0,Call,241,241,165,205,199.0,▼-194,▼-48.62%,12,14,26,16,183,-,417,155
TXO,202607W2,20260708.0,48100.0,Put,-,-,-,-,1780.0,-,-,0,0,0,0,1470,-,-,-
TXO,202607W2,20260708.0,48150.0,Call,-,-,-,-,189.0,-,-,1,0,1,1,66,300,316,241
TXO,202607W2,20260708.0,48150.0,Put,-,-,-,-,1820.0,-,-,0,0,0,0,1510,-,-,-
TXO,202607W2,20260708.0,48200.0,Call,180,233,168,180,180.0,▼-189,▼-51.22%,14,62,76,26,80,318,416,156
TXO,202607W2,20260708.0,48200.0,Put,-,-,-,-,1860.0,-,-,0,0,0,2,1550,1970,1960,1550
TXO,202607W2,20260708.0,48250.0,Call,205,205,203,203,172.0,▼-152,▼-42.82%,0,4,4,4,42.5,300,595,203
TXO,202607W2,20260708.0,48250.0,Put,-,-,-,-,1910.0,-,-,0,0,0,0,1640,-,-,-
TXO,202607W2,20260708.0,48300.0,Call,143,207,141,204,163.0,▼-141,▼-40.87%,23,31,54,35,152,212,575,141
TXO,202607W2,20260708.0,48300.0,Put,-,-,-,-,1950.0,-,-,0,0,0,0,1680,-,-,-
TXO,202607W2,20260708.0,48350.0,Call,141,186,137,153,153.0,▼-177,▼-53.64%,4,4,8,5,84,-,330,137
TXO,202607W2,20260708.0,48350.0,Put,-,-,-,-,1990.0,-,-,0,0,0,0,1680,-,-,-
TXO,202607W2,20260708.0,48400.0,Call,102,188,102,188,148.0,▼-125,▼-39.94%,25,15,40,21,55,201,525,102
TXO,202607W2,20260708.0,48400.0,Put,-,-,-,-,2030.0,-,-,0,0,0,0,1720,-,-,-
TXO,202607W2,20260708.0,48450.0,Call,164,164,163,163,141.0,▼-137,▼-45.67%,5,4,9,5,70,-,350,140
TXO,202607W2,20260708.0,48450.0,Put,-,-,-,-,2080.0,-,-,0,0,0,0,1760,-,-,-
TXO,202607W2,20260708.0,48500.0,Call,118,170,90,129,129.0,▼-159,▼-55.21%,69,109,178,81,119,232,570,90
TXO,202607W2,20260708.0,48500.0,Put,-,-,-,-,2120.0,-,-,0,0,0,0,1800,-,-,-
TXO,202607W2,20260708.0,48600.0,Call,98,154,91,123,123.0,▼-141,▼-53.41%,28,41,69,36,113,123,380,91
TXO,202607W2,20260708.0,48600.0,Put,-,-,-,-,2200.0,-,-,0,0,0,0,1890,-,-,-
TXO,202607W2,20260708.0,48700.0,Call,90,137,90,109,109.0,▼-131,▼-54.58%,41,46,87,41,45.5,115,315,90
TXO,202607W2,20260708.0,48700.0,Put,-,-,-,-,2290.0,-,-,0,0,0,0,-,-,-,-
TXO,202607W2,20260708.0,48800.0,Call,107,123,85,95,95.0,▼-126,▼-57.01%,48,18,66,51,80,-,339,79
TXO,202607W2,20260708.0,48800.0,Put,-,-,-,-,2380.0,-,-,0,0,0,0,2100,-,-,-
TXO,202607W2,20260708.0,48900.0,Call,83,115,83,91,91.0,▼-111,▼-54.95%,38,18,56,18,4.2,201,343,83
TXO,202607W2,20260708.0,48900.0,Put,-,-,-,-,2470.0,-,-,0,0,0,0,2160,-,-,-
TXO,202607W2,20260708.0,49000.0,Call,60,110,53,78,78.0,▼-106,▼-57.61%,148,202,350,158,78,103,330,53
TXO,202607W2,20260708.0,49000.0,Put,-,-,-,-,2560.0,-,-,0,0,0,0,2230,-,-,-
TXO,202607W2,20260708.0,49100.0,Call,70,88,59,86,69.0,▼-82,▼-48.81%,45,19,64,27,68,88,214,59
TXO,202607W2,20260708.0,49100.0,Put,-,-,-,-,2650.0,-,-,0,0,0,0,2320,-,-,-
TXO,202607W2,20260708.0,49200.0,Call,61,89,47.5,79,62.0,▼-69,▼-46.62%,77,46,123,45,42,79,400,47.5
TXO,202607W2,20260708.0,49200.0,Put,-,-,-,-,2750.0,-,-,0,0,0,0,2410,-,-,-
TXO,202607W2,20260708.0,49300.0,Call,50,75,43,58,58.0,▼-81,▼-58.27%,21,105,126,100,30,88,368,43
TXO,202607W2,20260708.0,49300.0,Put,-,-,-,-,2840.0,-,-,0,0,0,0,-,-,-,-
TXO,202607W2,20260708.0,49400.0,Call,50,70,42,56,48.5,▼-71,▼-55.91%,23,34,57,26,35,100,198,42
TXO,202607W2,20260708.0,49400.0,Put,-,-,-,-,2930.0,-,-,0,0,0,0,2620,-,-,-
TXO,202607W2,20260708.0,49500.0,Call,60,68,38,47,47.0,▼-67,▼-58.77%,46,63,109,67,35,80,250,38
TXO,202607W2,20260708.0,49500.0,Put,-,-,-,-,3030.0,-,-,0,0,0,0,2720,-,-,-
TXO,202607W2,20260708.0,49600.0,Call,1.5,56,1.5,39.5,39.5,▼-68.5,▼-63.43%,55,29,84,41,30,74,242,1.5
TXO,202607W2,20260708.0,49600.0,Put,-,-,-,-,3120.0,-,-,0,0,0,0,2780,-,-,-
TXO,202607W2,20260708.0,49700.0,Call,48,50,26,40,33.0,▼-55,▼-57.89%,61,28,89,52,25,125,122,26
TXO,202607W2,20260708.0,49700.0,Put,-,-,-,-,3220.0,-,-,0,0,0,0,2880,-,-,-
TXO,202607W2,20260708.0,49800.0,Call,30,47.5,24,39,29.0,▼-49,▼-55.68%,85,22,107,65,20.5,122,104,24
TXO,202607W2,20260708.0,49800.0,Put,-,-,-,-,3310.0,-,-,0,0,0,0,3020,-,-,-
TXO,202607W2,20260708.0,49900.0,Call,25,39,18,31,25.5,▼-44,▼-58.67%,12,24,36,33,21,65,235,18
TXO,202607W2,20260708.0,49900.0,Put,-,-,-,-,3410.0,-,-,0,0,0,0,-,-,-,-
TXO,202607W2,20260708.0,50000.0,Call,26,38,16,22,22.0,▼-46,▼-67.65%,341,426,767,419,22,39.5,240,16
TXO,202607W2,20260708.0,50000.0,Put,-,-,-,-,3510.0,-,-,0,0,0,0,3140,-,-,-
TXO,202607W2,20260708.0,50100.0,Call,30,31,15,15,19.0,▼-46,▼-75.41%,15,16,31,23,2.2,114,196,15
TXO,202607W2,20260708.0,50100.0,Put,-,-,-,-,3600.0,-,-,0,0,0,0,-,3630,-,-
TXO,202607W2,20260708.0,50200.0,Call,25,25,20,20,16.5,▼-39,▼-66.10%,17,5,22,30,12,33,74,20
TXO,202607W2,20260708.0,50200.0,Put,-,-,-,-,3700.0,-,-,0,0,0,0,3390,-,-,-
TXO,202607W2,20260708.0,50300.0,Call,26,26,17,17,14.5,▼-33,▼-66.00%,16,7,23,16,0.6,117,120,17
TXO,202607W2,20260708.0,50300.0,Put,-,-,-,-,3800.0,-,-,0,0,0,0,3490,-,-,-
TXO,202607W2,20260708.0,50400.0,Call,23.5,24,20,20,12.5,▼-23,▼-53.49%,34,12,46,27,0.7,114,58,20
TXO,202607W2,20260708.0,50400.0,Put,-,-,-,-,3900.0,-,-,0,0,0,0,3590,-,-,-
TXO,202607W2,20260708.0,50500.0,Call,18.5,19.5,11,12,12.0,▼-27.5,▼-69.62%,59,36,95,48,5,13.5,170,11
TXO,202607W2,20260708.0,50500.0,Put,-,-,-,-,3990.0,-,-,0,0,0,0,3680,-,-,-
TXO,202607W2,20260708.0,50600.0,Call,10.5,16.5,9,9,9.0,▼-27,▼-75.00%,17,24,41,28,9,10.5,138,9
TXO,202607W2,20260708.0,50600.0,Put,-,-,-,-,4090.0,-,-,0,0,0,0,3780,-,-,-
TXO,202607W2,20260708.0,50700.0,Call,10,13.5,10,12.5,8.2,▼-21,▼-62.69%,9,5,14,7,0.5,9.9,41,10
TXO,202607W2,20260708.0,50700.0,Put,-,-,-,-,4190.0,-,-,0,0,0,0,3840,-,-,-
TXO,202607W2,20260708.0,50800.0,Call,8.4,11,8.4,11,7.0,▼-18.5,▼-62.71%,9,7,16,25,5.3,20.5,42,8.4
TXO,202607W2,20260708.0,50800.0,Put,-,-,-,-,4290.0,-,-,0,0,0,0,3940,-,-,-
TXO,202607W2,20260708.0,50900.0,Call,13,13,2.9,4.5,6.1,▼-23,▼-83.64%,32,7,39,30,0.4,16,100,2.9
TXO,202607W2,20260708.0,50900.0,Put,-,-,-,-,4390.0,-,-,0,0,0,0,-,4420,-,-
TXO,202607W2,20260708.0,51000.0,Call,1,5,1,4.5,4.5,▼-18.5,▼-80.43%,24,9,33,27,2,5,120,1
TXO,202607W2,20260708.0,51000.0,Put,-,-,-,-,4490.0,-,-,0,0,0,0,4130,-,-,-
TXO,202607W2,20260708.0,51100.0,Call,3,4,3,4,4.0,▼-17.5,▼-81.40%,10,3,13,17,1,4.5,76,3
TXO,202607W2,20260708.0,51100.0,Put,-,-,-,-,4590.0,-,-,0,0,0,0,4270,-,-,-
TXO,202607W2,20260708.0,51200.0,Call,-,-,-,-,3.8,-,-,6,0,6,5,0.3,5,42,12
TXO,202607W2,20260708.0,51200.0,Put,-,-,-,-,4690.0,-,-,0,0,0,0,4330,-,-,-
TXO,202607W2,20260708.0,51300.0,Call,1.5,1.5,1.5,1.5,3.3,▼-14,▼-90.32%,0,1,1,4,1.9,5,28.5,1.5
TXO,202607W2,20260708.0,51300.0,Put,-,-,-,-,4790.0,-,-,0,0,0,0,4430,-,-,-
TXO,202607W2,20260708.0,51400.0,Call,-,-,-,-,2.5,-,-,5,0,5,4,0.3,5,82,11.5
TXO,202607W2,20260708.0,51400.0,Put,-,-,-,-,4890.0,-,-,0,0,0,0,4530,-,-,-
TXO,202607W2,20260708.0,51500.0,Call,2.2,2.2,1.2,1.4,1.4,▼-11.6,▼-89.23%,5,608,613,615,0.1,1.3,74,1.2
TXO,202607W2,20260708.0,51500.0,Put,-,-,-,-,4980.0,-,-,0,0,0,0,4630,-,-,-
TXO,202607W2,20260708.0,51600.0,Call,-,-,-,-,0.7,-,-,4,0,4,6,-,1.9,61,12
TXO,202607W2,20260708.0,51600.0,Put,-,-,-,-,5080.0,-,-,0,0,0,0,-,-,-,-
TXO,202607W2,20260708.0,51700.0,Call,-,-,-,-,0.6,-,-,13,0,13,18,0.2,1.9,25,8.9
TXO,202607W2,20260708.0,51700.0,Put,-,-,-,-,5180.0,-,-,0,0,0,0,4870,-,-,-
TXO,202607W2,20260708.0,51800.0,Call,-,-,-,-,0.5,-,-,3,0,3,5,0.2,1.9,52,8.1
TXO,202607W2,20260708.0,51800.0,Put,-,-,-,-,5280.0,-,-,0,0,0,0,4930,-,-,-
TXO,202607W2,20260708.0,51900.0,Call,5,5,1.2,1.4,0.4,▼-7.1,▼-83.53%,35,813,848,1063,-,1.4,72,1.2
TXO,202607W2,20260708.0,51900.0,Put,-,-,-,-,5380.0,-,-,0,0,0,0,5030,-,-,-
TXO,202607F2,20260710.0,40100.0,Call,-,-,-,-,6450.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40100.0,Put,43,43.5,12,13,13.0,▼-25,▼-65.79%,32,276,308,307,11,50,150,12
TXO,202607F2,20260710.0,40200.0,Call,-,-,-,-,6350.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40200.0,Put,29,29,20,20,14.0,▼-21.5,▼-51.81%,0,151,151,152,3.1,122,126,20
TXO,202607F2,20260710.0,40300.0,Call,-,-,-,-,6250.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40300.0,Put,41,41,15,21,15.0,▼-22,▼-51.16%,2,209,211,207,1.3,25,45.5,15
TXO,202607F2,20260710.0,40400.0,Call,-,-,-,-,6150.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40400.0,Put,37,37,15,16,16.0,▼-28.5,▼-64.04%,5,112,117,112,10,68,150,15
TXO,202607F2,20260710.0,40500.0,Call,-,-,-,-,6060.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40500.0,Put,20,20,15,17,17.0,▼-29,▼-63.04%,0,120,120,120,1.4,117,160,15
TXO,202607F2,20260710.0,40600.0,Call,-,-,-,-,5960.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40600.0,Put,29.5,29.5,20,20,18.0,▼-27.5,▼-57.89%,4,102,106,103,1.4,29.5,164,20
TXO,202607F2,20260710.0,40700.0,Call,-,-,-,-,5860.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40700.0,Put,21,21,19.5,19.5,19.5,▼-30,▼-60.61%,0,60,60,60,3,120,21,19.5
TXO,202607F2,20260710.0,40800.0,Call,-,-,-,-,5760.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,40800.0,Put,21,21,18,21,21.0,▼-30,▼-58.82%,1,216,217,218,1.5,121,160,18
TXO,202607F2,20260710.0,40900.0,Call,-,-,-,-,5660.0,-,-,0,0,0,0,5580,-,-,-
TXO,202607F2,20260710.0,40900.0,Put,-,-,-,-,22.5,-,-,2,0,2,5,1.6,149,93,52
TXO,202607F2,20260710.0,41000.0,Call,-,-,-,-,5560.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41000.0,Put,55,55,41,41,24.0,▼-14,▼-25.45%,4,7,11,6,1.4,120,203,41
TXO,202607F2,20260710.0,41100.0,Call,-,-,-,-,5460.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41100.0,Put,-,-,-,-,25.5,-,-,0,0,0,1,1.4,166,73,73
TXO,202607F2,20260710.0,41200.0,Call,-,-,-,-,5370.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41200.0,Put,48.5,49,37,37,27.5,▼-24,▼-39.34%,13,5,18,5,1.5,-,185,37
TXO,202607F2,20260710.0,41300.0,Call,-,-,-,-,5270.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41300.0,Put,-,-,-,-,29.5,-,-,0,0,0,3,1.5,-,102,101
TXO,202607F2,20260710.0,41400.0,Call,-,-,-,-,5170.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41400.0,Put,-,-,-,-,31.5,-,-,1,0,1,4,1.4,185,260,61
TXO,202607F2,20260710.0,41500.0,Call,-,-,-,-,5070.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41500.0,Put,70,70,70,70,33.5,▲+4,▲+6.06%,3,1,4,5,1.4,189,242,65
TXO,202607F2,20260710.0,41600.0,Call,-,-,-,-,4970.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41600.0,Put,-,-,-,-,36.0,-,-,1,0,1,25,1.6,193,595,68
TXO,202607F2,20260710.0,41700.0,Call,-,-,-,-,4880.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41700.0,Put,38.5,38.5,38.5,38.5,38.5,▼-33.5,▼-46.53%,1,1,2,32,1.6,197,262,38.5
TXO,202607F2,20260710.0,41800.0,Call,-,-,-,-,4780.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41800.0,Put,48,48,48,48,42.0,▼-27,▼-36.00%,3,1,4,9,25,202,251,48
TXO,202607F2,20260710.0,41900.0,Call,-,-,-,-,4680.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,41900.0,Put,-,-,-,-,45.5,-,-,0,0,0,6,1.6,168,218,120
TXO,202607F2,20260710.0,42000.0,Call,-,-,-,-,4590.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42000.0,Put,88,88,52,52,52.0,▼-29,▼-35.80%,14,5,19,34,12.5,69,535,52
TXO,202607F2,20260710.0,42100.0,Call,-,-,-,-,4490.0,-,-,0,0,0,0,4420,-,-,-
TXO,202607F2,20260710.0,42100.0,Put,115,115,115,115,54.0,▲+31,▲+36.90%,1,1,2,4,3.9,186,245,86
TXO,202607F2,20260710.0,42200.0,Call,-,-,-,-,4400.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42200.0,Put,123,123,123,123,58.0,▲+36,▲+41.38%,4,1,5,4,0.8,200,725,89
TXO,202607F2,20260710.0,42300.0,Call,-,-,-,-,4300.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42300.0,Put,131,131,66,66,66.0,▼-25,▼-27.47%,3,3,6,6,1.4,198,585,66
TXO,202607F2,20260710.0,42400.0,Call,-,-,-,-,4210.0,-,-,0,0,0,0,4110,-,-,-
TXO,202607F2,20260710.0,42400.0,Put,70,70,67,67,67.0,▼-29,▼-30.21%,0,3,3,3,65,144,70,67
TXO,202607F2,20260710.0,42500.0,Call,-,-,-,-,4110.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42500.0,Put,75,75,75,75,75.0,▼-25,▼-25.00%,7,2,9,7,1.7,153,129,75
TXO,202607F2,20260710.0,42600.0,Call,-,-,-,-,4020.0,-,-,0,0,0,0,3760,-,-,-
TXO,202607F2,20260710.0,42600.0,Put,101,101,101,101,77.0,▼-3,▼-2.88%,2,1,3,3,10,171,104,100
TXO,202607F2,20260710.0,42700.0,Call,-,-,-,-,3920.0,-,-,0,0,0,0,3650,4240,-,-
TXO,202607F2,20260710.0,42700.0,Put,75,90,75,90,83.0,▼-20,▼-18.18%,2,2,4,5,2.5,164,144,75
TXO,202607F2,20260710.0,42800.0,Call,-,-,-,-,3830.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42800.0,Put,-,-,-,-,88.0,-,-,6,0,6,7,2.8,191,176,106
TXO,202607F2,20260710.0,42900.0,Call,-,-,-,-,3730.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,42900.0,Put,95,95,95,95,95.0,▼-24,▼-20.17%,3,1,4,4,17,236,126,92
TXO,202607F2,20260710.0,43000.0,Call,-,-,-,-,3640.0,-,-,1,0,1,0,-,-,4490,4490
TXO,202607F2,20260710.0,43000.0,Put,77,77,77,77,102.0,▼-46,▼-37.40%,19,1,20,7,51,189,905,77
TXO,202607F2,20260710.0,43100.0,Call,-,-,-,-,3550.0,-,-,0,0,0,0,-,3860,-,-
TXO,202607F2,20260710.0,43100.0,Put,-,-,-,-,110.0,-,-,0,0,0,0,35,-,-,-
TXO,202607F2,20260710.0,43200.0,Call,-,-,-,-,3460.0,-,-,1,0,1,0,-,-,4300,4300
TXO,202607F2,20260710.0,43200.0,Put,-,-,-,-,117.0,-,-,0,0,0,4,49.5,263,154,150
TXO,202607F2,20260710.0,43250.0,Call,-,-,-,-,3410.0,-,-,0,0,0,0,3110,-,-,-
TXO,202607F2,20260710.0,43250.0,Put,-,-,-,-,122.0,-,-,0,0,0,0,56,-,-,-
TXO,202607F2,20260710.0,43300.0,Call,-,-,-,-,3370.0,-,-,0,0,0,0,3080,-,-,-
TXO,202607F2,20260710.0,43300.0,Put,96,111,96,111,126.0,▼-33,▼-22.92%,1,2,3,3,1.6,199,145,96
TXO,202607F2,20260710.0,43350.0,Call,-,-,-,-,3320.0,-,-,0,0,0,0,3020,-,-,-
TXO,202607F2,20260710.0,43350.0,Put,-,-,-,-,130.0,-,-,0,0,0,0,30.5,-,-,-
TXO,202607F2,20260710.0,43400.0,Call,-,-,-,-,3280.0,-,-,0,0,0,0,3000,-,-,-
TXO,202607F2,20260710.0,43400.0,Put,-,-,-,-,136.0,-,-,0,0,0,0,1.7,-,-,-
TXO,202607F2,20260710.0,43450.0,Call,-,-,-,-,3230.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,43450.0,Put,510,510,130,130,140.0,▼-26,▼-16.67%,0,7,7,3,89,281,510,130
TXO,202607F2,20260710.0,43500.0,Call,-,-,-,-,3180.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,43500.0,Put,-,-,-,-,144.0,-,-,2,0,2,2,100,227,195,125
TXO,202607F2,20260710.0,43550.0,Call,-,-,-,-,3140.0,-,-,1,0,1,0,-,-,3970,3970
TXO,202607F2,20260710.0,43550.0,Put,-,-,-,-,149.0,-,-,0,0,0,0,115,-,290,275
TXO,202607F2,20260710.0,43600.0,Call,-,-,-,-,3090.0,-,-,0,0,0,0,3020,-,-,-
TXO,202607F2,20260710.0,43600.0,Put,220,220,150,150,150.0,▼-18,▼-10.71%,3,2,5,6,100,-,865,150
TXO,202607F2,20260710.0,43650.0,Call,-,-,-,-,3050.0,-,-,0,0,0,0,-,3360,-,-
TXO,202607F2,20260710.0,43650.0,Put,126,126,126,126,159.0,▼-46,▼-26.74%,0,1,1,1,5.9,229,126,126
TXO,202607F2,20260710.0,43700.0,Call,-,-,-,-,3000.0,-,-,0,0,0,0,2940,-,-,-
TXO,202607F2,20260710.0,43700.0,Put,250,250,130,130,164.0,▼-46,▼-26.14%,1,9,10,10,8.7,249,630,130
TXO,202607F2,20260710.0,43750.0,Call,-,-,-,-,2960.0,-,-,0,0,0,0,2660,-,-,-
TXO,202607F2,20260710.0,43750.0,Put,145,145,145,145,171.0,▼-36,▼-19.89%,0,1,1,1,16,239,145,145
TXO,202607F2,20260710.0,43800.0,Call,-,-,-,-,2920.0,-,-,0,0,0,0,2600,-,-,-
TXO,202607F2,20260710.0,43800.0,Put,-,-,-,-,177.0,-,-,12,0,12,2,13.5,267,245,148
TXO,202607F2,20260710.0,43850.0,Call,-,-,-,-,2870.0,-,-,0,0,0,0,2560,-,-,-
TXO,202607F2,20260710.0,43850.0,Put,-,-,-,-,183.0,-,-,0,0,0,0,18.5,-,-,-
TXO,202607F2,20260710.0,43900.0,Call,-,-,-,-,2830.0,-,-,0,0,0,0,15,-,-,-
TXO,202607F2,20260710.0,43900.0,Put,-,-,-,-,188.0,-,-,0,0,0,0,44.5,-,-,-
TXO,202607F2,20260710.0,43950.0,Call,-,-,-,-,2790.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,43950.0,Put,-,-,-,-,195.0,-,-,0,0,0,0,47.5,-,-,-
TXO,202607F2,20260710.0,44000.0,Call,-,-,-,-,2740.0,-,-,0,0,0,0,2680,-,-,-
TXO,202607F2,20260710.0,44000.0,Put,319,319,178,184,202.0,▼-21,▼-10.24%,70,36,106,64,40.5,281,520,164
TXO,202607F2,20260710.0,44050.0,Call,-,-,-,-,2700.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,44050.0,Put,-,-,-,-,210.0,-,-,0,0,0,0,48.5,-,-,-
TXO,202607F2,20260710.0,44100.0,Call,-,-,-,-,2650.0,-,-,0,0,0,0,-,-,-,-
TXO,202607F2,20260710.0,44100.0,Put,174,174,174,174,215.0,▼-43,▼-19.82%,0,5,5,6,55,317,1200,174
TXO,202607F2,20260710.0,44150.0,Call,-,-,-,-,2610.0,-,-,0,0,0,0,2530,-,-,-
TXO,202607F2,20260710.0,44150.0,Put,324,324,324,324,223.0,▲+101,▲+45.29%,0,5,5,0,73,-,410,324
TXO,202607F2,20260710.0,44200.0,Call,-,-,-,-,2570.0,-,-,0,0,0,0,2500,-,-,-
TXO,202607F2,20260710.0,44200.0,Put,187,187,185,185,231.0,▼-43,▼-18.86%,0,2,2,1,82,-,187,185
TXO,202607F2,20260710.0,44250.0,Call,-,-,-,-,2530.0,-,-,0,0,0,0,2220,-,-,-
TXO,202607F2,20260710.0,44250.0,Put,-,-,-,-,237.0,-,-,0,0,0,0,54,-,-,-
TXO,202607F2,20260710.0,44300.0,Call,-,-,-,-,2490.0,-,-,0,0,0,0,2170,-,-,-
TXO,202607F2,20260710.0,44300.0,Put,228,228,228,228,246.0,▼-13,▼-5.39%,0,1,1,1,100,336,228,228
TXO,202607F2,20260710.0,44350.0,Call,-,-,-,-,2440.0,-,-,0,0,0,0,2140,-,-,-
TXO,202607F2,20260710.0,44350.0,Put,-,-,-,-,254.0,-,-,0,0,0,0,111,-,-,-
TXO,202607F2,20260710.0,44400.0,Call,-,-,-,-,2400.0,-,-,0,0,0,0,2090,-,-,-
TXO,202607F2,20260710.0,44400.0,Put,-,-,-,-,262.0,-,-,0,0,0,0,120,-,433,408
