排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
121,2101,南港,30.2,-0.5,-1.63,05/25,-199,-302,-759,-701,456,1111,2744.0,3807.0,-322.0,3831.0
122,2464,盟立,158.0,14.0,9.72,05/25,-554,-315,-667,-696,407,2673,-7269.0,-8404.0,-326.0,-7278.0
123,4533,協易機,33.75,0.35,1.05,05/25,-719,-797,-774,-681,-836,-1657,1511.0,1351.0,1720.0,1418.0
124,6125,廣運,65.4,5.9,9.92,05/25,-323,-334,-389,-678,180,246,1236.0,5144.0,6370.0,1643.0
125,1810,和成,18.9,-0.15,-0.79,05/25,23,-273,-292,-669,-777,-1003,-4654.0,-1696.0,-2127.0,-4513.0
126,6206,飛捷,144.0,4.0,2.86,05/25,26,7,-547,-663,-2704,-3040,-4523.0,-7055.0,-915.0,-6688.0
127,2332,友訊,15.7,0.25,1.62,05/25,-374,-366,-497,-642,-689,710,1224.0,1235.0,-1186.0,2575.0
128,4989,榮科,99.5,0.1,0.1,05/25,-116,-233,-274,-626,-15,2260,463.0,2469.0,4212.0,1483.0
129,2342,茂矽,43.15,1.75,4.23,05/25,-150,-252,-474,-614,-230,-895,-2298.0,-1564.0,1434.0,-1561.0
130,4961,天鈺,175.5,0.0,0.0,05/25,-155,-238,-236,-607,-1752,-1708,2852.0,2684.0,4715.0,2843.0
131,3680,家登,595.0,27.0,4.75,05/25,-310,-306,-475,-606,-844,-1358,-2707.0,-2231.0,239.0,-2940.0
132,2385,群光,130.5,-1.0,-0.76,05/25,-223,-490,-559,-606,2282,3400,24090.0,35942.0,45577.0,36244.0
133,2419,仲琦,32.3,0.7,2.22,05/25,-368,-361,-484,-601,-486,-74,1130.0,1065.0,4163.0,2569.0
134,3221,台嘉碩,60.2,3.8,6.74,05/25,9,-11,-473,-584,-644,-698,-206.0,961.0,2316.0,1131.0
135,00924,復華S&P500成長,32.39,0.1,0.31,05/25,0,0,-500,-582,-670,-878,-198.0,1368.0,353.0,-51.0
136,2889,國票金,14.55,-0.1,-0.68,05/25,187,442,97,-577,1469,3849,14341.0,7084.0,-47259.0,17323.0
137,2492,華新科,321.5,29.0,9.91,05/25,-17,-130,-216,-570,-2112,-2332,-5205.0,-17072.0,-8101.0,-17820.0
138,4919,新唐,219.0,19.5,9.77,05/25,-582,-721,-703,-567,1615,2447,11455.0,13924.0,14747.0,14518.0
139,6509,聚和,51.8,1.7,3.39,05/25,103,352,85,-560,-3039,-3382,1900.0,1912.0,-170.0,1900.0
140,3289,宜特,172.5,3.5,2.07,05/25,-32,-9,-227,-519,-1029,440,1716.0,945.0,2125.0,1222.0
141,3529,力旺,3710.0,85.0,2.34,05/25,-57,-87,-290,-515,-1563,-2876,-1231.0,-198.0,1772.0,-333.0
142,2540,愛山林,53.5,-2.3,-4.12,05/25,32,154,258,-505,-140,1615,820.0,2521.0,11218.0,3297.0
143,6462,神盾,155.0,10.5,7.27,05/25,-60,-289,-496,-505,-625,-618,-1343.0,-2009.0,3176.0,-1894.0
144,00720B,元大投資級公司債,32.77,0.13,0.4,05/25,0,0,-500,-500,-1000,-1000,-30.0,-3888.0,-5913.0,-1780.0
145,00893,國泰智能電動車,46.28,1.1,2.43,05/25,0,0,-500,-500,-500,-500,136.0,-3133.0,-3027.0,740.0
146,4966,譜瑞-KY,818.0,23.0,2.89,05/25,235,157,97,-499,-2093,-470,1571.0,3702.0,5028.0,3661.0
147,6449,鈺邦,320.0,14.5,4.75,05/25,-104,-260,-346,-490,-549,-582,-860.0,-859.0,-363.0,-867.0
148,2855,統一證,42.05,1.3,3.19,05/25,-523,-462,-451,-487,271,2209,3712.0,1177.0,-3154.0,2447.0
149,00939,統一台灣高息動能,19.38,0.58,3.09,05/25,221,-58,-1624,-485,71,5303,15646.0,15048.0,15006.0,14389.0
150,3665,貿聯-KY,2385.0,160.0,7.19,05/25,-7,-191,-187,-482,-420,-450,-1236.0,-1998.0,-56.0,-5361.0
151,8021,尖點,464.0,42.0,9.95,05/25,-296,-714,-886,-482,-1199,-1628,-1609.0,-9296.0,140.0,-4396.0
152,4720,德淵,25.5,-0.3,-1.16,05/25,-214,-258,-335,-480,8,666,2281.0,2772.0,2811.0,2768.0
153,6104,創惟,103.0,0.0,0.0,05/25,-318,-522,-501,-467,-620,-1084,-1463.0,1844.0,4596.0,79.0
154,3028,增你強,81.3,-1.0,-1.22,05/25,79,172,171,-463,-1667,246,-1738.0,2796.0,2841.0,784.0
155,6189,豐藝,51.6,-0.1,-0.19,05/25,-87,-191,-566,-459,-327,-197,-685.0,-6668.0,-3754.0,1175.0
156,2426,鼎元,78.2,-4.9,-5.9,05/25,33,-44,-285,-437,-1053,-403,2364.0,5442.0,667.0,5124.0
157,3709,鑫聯大投控,90.2,2.0,2.27,05/25,-152,-180,-301,-437,-121,0,95.0,216.0,1266.0,-623.0
158,00752,中信中國50,23.08,-0.18,-0.77,05/25,54,63,66,-434,-652,-683,-932.0,-1042.0,-2035.0,-1106.0
159,2905,三商,13.5,-0.15,-1.1,05/25,6,-31,-79,-421,-356,-312,-340.0,-8022.0,-1483.0,-969.0
160,4912,聯德控股-KY,110.0,4.0,3.77,05/25,1,-17,-237,-420,-517,-325,-535.0,265.0,83.0,282.0
161,3014,聯陽,148.5,0.5,0.34,05/25,-239,-263,-290,-418,-1165,-1450,1148.0,2759.0,3502.0,1649.0
162,2606,裕民,67.9,2.5,3.82,05/25,-352,-222,-211,-411,-1273,-3362,5702.0,2935.0,-18313.0,-6602.0
163,5289,宜鼎,1685.0,-40.0,-2.32,05/25,54,136,-207,-411,-772,-117,3441.0,3294.0,2683.0,2322.0
164,3010,華立,140.0,2.0,1.45,05/25,-246,-452,-460,-408,155,466,820.0,1836.0,-293.0,815.0
165,6533,晶心科,244.5,4.5,1.88,05/25,-82,-118,-208,-407,-352,-315,-920.0,450.0,2594.0,-452.0
166,3317,尼克森,83.7,7.6,9.99,05/25,-307,-367,-440,-407,-614,415,22.0,-414.0,759.0,-301.0
167,00655L,國泰中國A50正2,35.84,0.6,1.7,05/25,0,0,0,-406,-462,-538,-956.0,-1336.0,-3602.0,-1057.0
168,3045,台灣大,111.5,-0.5,-0.45,05/25,-141,-84,-138,-405,-1721,1405,-24629.0,31644.0,43015.0,-11990.0
169,8932,智通*,105.5,4.5,4.46,05/25,-8,47,-463,-404,373,876,8425.0,4975.0,7542.0,3988.0
170,3056,富華新,13.35,-0.25,-1.84,05/25,223,290,17,-401,-1441,-1659,-2860.0,-6126.0,24411.0,-5237.0
171,6168,宏齊,30.9,0.1,0.32,05/25,-69,94,-130,-400,-271,983,2846.0,1177.0,3382.0,1962.0
172,3663,鑫科,91.7,4.8,5.52,05/25,371,32,-389,-398,-99,-241,-835.0,-590.0,-205.0,-703.0
173,3707,漢磊,85.7,2.2,2.63,05/25,83,211,-288,-397,-609,-2204,-7382.0,-12576.0,-12872.0,-6844.0
174,3450,聯鈞,501.0,41.5,9.03,05/25,-2,-2,-4,-388,-5361,-2807,-10835.0,-10653.0,-2338.0,-10833.0
175,5471,松翰,53.0,-1.0,-1.85,05/25,22,17,-13,-373,25,167,801.0,446.0,402.0,794.0
176,4931,新盛力,223.5,11.5,5.42,05/25,-18,-47,-56,-364,-583,-102,1305.0,64.0,1039.0,2217.0
177,2399,映泰,47.4,0.85,1.83,05/25,4,3,-22,-363,508,3112,68.0,-1553.0,6765.0,-373.0
178,6196,帆宣,486.0,44.0,9.95,05/25,-107,-127,-283,-353,404,470,39.0,-3296.0,166.0,996.0
179,009813,貝萊德標普卓越50,11.37,0.01,0.09,05/25,-352,-352,-352,-352,-357,-1707,-1787.0,-7341.0,,-1511.0
180,00675L,富邦臺灣加權正2,304.3,18.45,6.45,05/25,23,-299,-299,-351,-657,-974,-889.0,1206.0,-2265.0,-982.0
181,4766,南寶,375.5,-6.0,-1.57,05/25,-40,-144,-202,-340,-95,287,1968.0,1613.0,3121.0,1866.0
182,00996A,主動兆豐台灣豐收,15.26,0.64,4.38,05/25,0,-333,-333,-333,-333,600,,,,
183,1773,勝一,189.0,4.5,2.44,05/25,8,-35,-132,-331,-114,-1167,-3025.0,-2512.0,13.0,-2046.0
184,5213,亞昕,26.2,-0.55,-2.06,05/25,-173,-306,-335,-329,-336,-357,-744.0,-1446.0,-1287.0,-1023.0
185,5443,均豪,132.0,10.5,8.64,05/25,-157,-163,-229,-329,-7,410,-1890.0,-2597.0,705.0,-596.0
186,00892,富邦台灣半導體,44.62,1.57,3.65,05/25,-90,-90,-566,-326,-222,-251,1513.0,871.0,-1401.0,1573.0
187,6706,惠特,179.5,-5.5,-2.97,05/25,-589,-592,-571,-325,856,-497,-2914.0,-3464.0,1295.0,-3523.0
188,1727,中華化,104.5,2.5,2.45,05/25,-130,-128,-108,-320,1973,1809,634.0,-822.0,2214.0,-87.0
189,6214,精誠,129.0,-1.0,-0.77,05/25,-68,-109,-372,-319,-527,-114,-1407.0,990.0,1029.0,-504.0
190,6592,和潤企業,60.4,-0.2,-0.33,05/25,-28,22,-184,-316,-633,209,1213.0,3277.0,979.0,3324.0
191,3026,禾伸堂,523.0,46.5,9.76,05/25,5,32,1,-315,-1476,995,452.0,-944.0,1840.0,-943.0
192,3712,永崴投控,16.0,-0.15,-0.93,05/25,-38,3,-293,-306,-580,-273,-483.0,95.0,5387.0,232.0
193,4939,亞電,39.65,0.1,0.25,05/25,-106,-170,-151,-304,-227,-115,534.0,-435.0,1759.0,-1361.0
194,00904,新光臺灣半導體30,41.07,1.6,4.05,05/25,-34,-254,-254,-303,-328,-78,1060.0,1028.0,1096.0,1812.0
195,00985B,群益ESG投等債0-5,10.14,-0.02,-0.2,05/25,-92,-96,-301,-301,-301,87,5543.0,5543.0,,5543.0
196,3563,牧德,892.0,-4.0,-0.45,05/25,-282,-263,-272,-301,-145,-282,-901.0,-583.0,1858.0,-361.0
197,5452,佶優,34.85,0.25,0.72,05/25,-233,-243,-378,-301,-517,-268,13.0,-465.0,-789.0,167.0
198,4952,凌通,54.7,0.8,1.48,05/25,-48,-143,-233,-299,-299,-307,892.0,979.0,278.0,1022.0
199,2645,長榮航太,162.5,2.0,1.25,05/25,-139,-238,-295,-296,-18,-66,-2172.0,2863.0,3743.0,1689.0
200,3483,力致,99.2,4.6,4.86,05/25,-189,-179,-220,-296,-264,682,1440.0,1375.0,1557.0,1252.0
201,1702,南僑,32.9,-0.35,-1.05,05/25,106,136,57,-293,-188,414,-691.0,-1499.0,4646.0,-1061.0
202,8415,大國鋼,36.1,0.3,0.84,05/25,-111,-264,-264,-292,-600,-413,1113.0,859.0,-855.0,829.0
203,00877,復華中國5G,41.48,1.51,3.78,05/25,4,34,34,-286,-198,-1341,-641.0,-2628.0,-3058.0,-2113.0
204,5536,聖暉*,949.0,22.0,2.37,05/25,-10,-30,-248,-286,-701,-2064,-4598.0,469.0,2589.0,-1217.0
205,3596,智易,189.0,0.0,0.0,05/25,-180,-262,-355,-284,330,2350,6444.0,6879.0,1347.0,6889.0
206,2493,揚博,149.0,11.5,8.36,05/25,-103,-133,-241,-280,14,2223,2122.0,2713.0,4590.0,505.0
207,2498,宏達電,46.2,-0.2,-0.43,05/25,-549,-382,-552,-278,-193,3121,-491.0,993.0,25129.0,-434.0
208,2641,正德,17.9,0.15,0.85,05/25,-28,-134,-152,-278,-147,-15,1268.0,3616.0,4892.0,2404.0
209,1514,亞力,122.5,0.0,0.0,05/25,-164,-192,-276,-277,503,2186,1341.0,-4736.0,-8023.0,-2822.0
210,3498,陽程,159.0,-1.0,-0.62,05/25,0,0,-20,-268,-812,-499,-651.0,-664.0,-297.0,-272.0
211,6173,信昌電,211.5,19.0,9.87,05/25,0,-209,-209,-268,-334,-308,-2386.0,-3457.0,-784.0,-4905.0
212,8114,振樺電,260.0,23.5,9.94,05/25,0,-17,-39,-266,-161,93,22.0,1554.0,2508.0,1213.0
213,2105,正新,31.95,0.05,0.16,05/25,-381,-290,-54,-266,-4758,-1030,-94173.0,-34073.0,-35413.0,-64448.0
214,3550,聯穎,21.5,-0.25,-1.15,05/25,-45,-58,-58,-264,-238,-50,-338.0,240.0,-45.0,-88.0
215,3591,艾笛森,26.5,-0.25,-0.93,05/25,-219,-219,-219,-256,-173,-204,1891.0,1545.0,-1100.0,2166.0
216,6245,立端,89.8,1.8,2.05,05/25,-94,-108,-124,-253,-327,-896,-1842.0,-964.0,740.0,-719.0
217,2520,冠德,30.05,-0.4,-1.31,05/25,15,227,-417,-248,-1761,-961,5454.0,-30183.0,14724.0,-3916.0
218,2233,宇隆,381.5,34.5,9.94,05/25,-117,-254,-248,-247,-615,-922,-1450.0,-1463.0,-62.0,-1541.0
219,4976,佳凌,32.5,-0.4,-1.22,05/25,-225,-213,-210,-245,-318,-591,-1433.0,-824.0,-120.0,-443.0
220,3213,茂訊,122.5,3.0,2.51,05/25,-197,-223,-253,-244,-332,-397,-514.0,-835.0,-969.0,-743.0
221,4927,泰鼎-KY,61.9,5.6,9.95,05/25,-1087,-977,-1038,-244,424,3798,4617.0,1784.0,10290.0,2776.0
222,2467,志聖,663.0,60.0,9.95,05/25,25,32,-88,-243,-548,-1359,-958.0,-6458.0,-3286.0,-1648.0
223,5498,凱崴,68.4,1.6,2.4,05/25,-22,-14,-4,-243,3145,1538,3887.0,3335.0,4466.0,4079.0
224,2420,新巨,64.7,2.0,3.19,05/25,0,-245,-244,-241,-284,-315,-262.0,-187.0,-329.0,-92.0
225,6284,佳邦,112.5,10.0,9.76,05/25,-60,-40,-124,-239,-597,-65,49.0,-1629.0,-976.0,-2680.0
226,1723,中碳,82.7,1.0,1.22,05/25,-83,-69,-88,-236,-617,-747,-3569.0,-2043.0,5151.0,-3637.0
227,4303,信立,49.3,1.25,2.6,05/25,8,-63,-106,-233,-190,591,294.0,636.0,4050.0,304.0
228,8464,億豐,319.0,2.5,0.79,05/25,-120,-142,-296,-231,-823,-721,-8368.0,-3816.0,952.0,-7938.0
