排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
54,00939,統一台灣高息動能,20.5,0.08,0.39,8674,06/02,1.27,-2.44,-4.76,-32.2,0.0,-22.3,-49.7,-87.6,-93.7,-80.3
55,00938,凱基優選30,22.49,0.26,1.17,600,06/02,-34.9,-34.9,-33.3,-31.7,-45.1,833.0,460.0,27.3,-73.6,180.0
56,6432,今展科,66.0,-2.1,-3.08,3097,06/02,-20.4,-20.0,-33.0,-31.6,-35.2,-20.7,-18.7,-27.4,93.9,-29.5
57,2884,玉山金,32.2,0.75,2.38,78075,06/02,-6.12,-7.67,-33.4,-31.2,-24.2,34.1,303.0,-37.8,161.0,-5.28
58,2059,川湖,5075.0,-140.0,-2.68,362,06/02,-1.59,-12.7,-11.9,-30.9,-23.7,-33.8,-45.2,-44.3,-32.4,-32.3
59,1210,大成,52.8,0.3,0.57,10329,06/02,-27.4,-26.9,-27.0,-30.5,-24.1,-19.1,26.1,9.86,-2.13,-1.11
60,6834,天二科技,73.0,-4.0,-5.19,1084,06/02,-10.2,-13.2,-15.7,-30.4,9.72,99.7,274.0,133.0,133.0,162.0
61,8087,麗升能源,33.8,-0.05,-0.15,43,06/02,-0.93,-5.31,-8.55,-30.1,48.6,91.1,-23.6,110.0,,435.0
62,3531,先益,23.4,-0.3,-1.27,10,06/02,0.0,3.39,7.02,-29.9,-28.2,-27.4,-25.6,-41.9,-53.1,-39.6
63,00701,國泰股利精選30,35.05,0.33,0.95,1728,06/02,0.0,-1.49,-24.1,-29.8,-28.3,-36.5,-37.1,-70.1,-65.3,-78.8
64,6456,GIS-KY,82.9,-1.0,-1.19,25277,06/02,-11.3,-7.07,-12.7,-29.0,-1.77,-15.1,68.5,336.0,335.0,264.0
65,00728,第一金工業30,63.55,-0.85,-1.32,189,06/02,0.0,0.0,0.0,-28.6,,,-28.6,-68.8,-81.5,-79.2
66,2015,豐興,63.0,0.1,0.16,184,06/02,-2.56,0.0,0.0,-28.3,2.7,2.7,-42.4,-87.2,-93.4,-41.5
67,4442,竣邦-KY,50.9,0.3,0.59,9,06/02,0.0,0.0,-34.3,-28.1,-23.3,-4.17,-53.1,,,-75.5
68,6485,點序,116.5,1.0,0.87,9372,06/02,-5.09,-11.8,-20.1,-27.4,-27.3,30.1,31.0,96.2,89.7,65.1
69,5514,三豐,14.35,0.4,2.87,49,06/02,0.0,0.0,-28.3,-27.1,-27.1,-27.1,-23.2,-52.2,-68.8,-44.2
70,1530,亞崴,32.5,-1.6,-4.69,588,06/02,6.44,-16.7,-32.0,-26.9,61.7,46.3,111.0,136.0,8.59,187.0
71,6117,迎廣,86.9,1.1,1.28,2505,06/02,1.06,1.24,0.72,-26.4,-22.3,-24.9,-29.5,-26.7,-47.4,-36.5
72,5536,聖暉*,998.0,-7.0,-0.7,1087,06/02,-0.2,-2.34,3.09,-26.1,-25.1,-21.6,-62.2,-49.0,1.93,-60.4
73,3679,新至陞,125.0,0.5,0.4,230,06/02,-4.55,8.25,0.96,-26.1,-26.1,-21.6,-30.9,-37.1,-22.8,-40.3
74,9941,裕融,77.0,3.4,4.62,7927,06/02,-9.97,-22.5,-29.3,-26.0,-26.3,-13.8,-31.2,-41.5,68.3,-0.69
75,3045,台灣大,115.5,1.5,1.32,18437,06/02,27.5,-6.96,-4.17,-25.9,68.1,-12.3,-30.7,-73.6,36.3,-16.5
76,3467,台灣精材,70.7,-0.9,-1.26,243,06/02,-1.23,-19.1,-17.9,-25.8,-10.7,46.5,172.0,1685.0,,302.0
77,3131,弘塑,3305.0,40.0,1.23,511,06/02,3.8,9.64,3.41,-25.0,-12.8,-28.5,-12.5,67.5,,-42.9
78,2886,兆豐金,41.7,0.25,0.6,69615,06/02,-10.9,-22.7,-25.5,-24.8,-14.2,-75.0,-10.1,-72.4,-38.9,-24.6
79,5258,虹堡,52.0,-0.5,-0.95,851,06/02,-0.27,0.97,0.47,-24.0,-9.53,0.61,-6.24,-19.4,-21.2,-18.3
80,6138,茂達,329.0,-24.0,-6.8,1547,06/02,-13.6,-12.2,-17.4,-23.5,3.38,59.9,63.6,82.9,1.41,93.9
81,6967,汎瑋材料,70.0,-0.9,-1.27,78,06/02,2.87,-1.1,-11.4,-23.5,-28.1,-40.9,28.8,539.0,,-35.4
82,9939,宏全,123.5,-1.0,-0.8,1240,06/02,-14.8,-14.1,-1.64,-23.3,-14.2,23.9,28.9,30.6,46.1,31.4
83,4919,新唐,211.0,3.0,1.44,3416,06/02,-6.09,-8.34,-10.0,-23.3,-12.8,-13.2,117.0,206.0,252.0,173.0
84,1216,統一,74.2,0.5,0.68,25835,06/02,-0.27,-27.1,-25.1,-23.1,18.8,1.18,-22.3,36.4,-42.9,21.0
85,3024,憶聲,13.8,-0.2,-1.43,4245,06/02,-11.6,-17.4,-24.0,-23.1,-40.7,-44.0,-46.6,-57.0,-54.3,-55.0
86,00710B,復華彭博非投等債,18.89,0.0,0.0,608,06/02,0.0,-9.09,-9.09,-23.1,-23.1,0.0,0.0,100.0,400.0,42.9
87,4414,如興,8.06,0.2,2.54,860,06/02,-20.8,-21.8,-21.5,-23.0,-8.84,13.9,28.9,204.0,,52.4
88,00713,元大台灣高息低波,58.9,0.95,1.64,19976,06/02,7.5,8.4,-9.79,-22.8,15.2,-15.1,-67.3,-77.0,-91.3,-77.4
89,4441,振大環球,209.0,-1.5,-0.71,139,06/02,1.8,-2.59,-1.74,-22.6,-11.0,-3.42,,,,
90,3090,日電貿,220.0,-13.5,-5.78,2465,06/02,-2.83,-5.96,-10.0,-22.4,-3.61,-4.95,-6.0,-3.6,63.2,-20.3
91,2241,艾姆勒,32.35,-2.3,-6.64,2296,06/02,-9.52,-4.03,-3.49,-22.4,8.84,65.6,78.8,-12.0,-4.08,-17.0
92,8367,建新國際,41.0,-0.2,-0.49,22,06/02,0.0,92.3,92.3,-21.9,-13.8,-19.4,-3.85,-56.1,-87.4,-50.0
93,4127,天良,68.5,-0.2,-0.29,412,06/02,-6.06,-9.04,-9.29,-21.9,29.3,89.5,88.8,286.0,47.4,247.0
94,2754,亞洲藏壽司,67.8,-0.5,-0.73,43,06/02,0.9,1.5,-0.29,-21.8,26.6,83.7,85.7,47.0,25.2,69.0
95,3645,達邁,101.5,-5.5,-5.14,5421,06/02,-1.81,-4.69,-3.01,-21.8,-19.4,-29.0,-2.44,5.52,-5.84,9.84
96,00933B,國泰10Y+金融債,16.05,0.1,0.63,20147,06/02,-5.85,-9.6,-21.6,-21.6,-7.83,-15.0,-58.2,-63.6,-79.8,-63.5
97,2701,萬企,10.25,-0.05,-0.49,59,06/02,0.0,0.0,0.0,-21.4,-35.5,-44.0,-38.6,-40.2,-32.3,-33.4
98,8436,大江,120.5,0.5,0.42,335,06/02,-3.59,-9.45,-9.3,-21.3,-14.9,-10.6,-6.94,-39.9,-30.4,-43.2
99,6588,東典光電,111.0,3.5,3.26,2030,06/02,-7.02,-20.9,-20.3,-20.9,-17.6,-27.6,-19.4,872.0,,2.72
100,1459,聯發,11.6,0.05,0.43,184,06/02,-1.75,2.75,-0.3,-20.4,-8.94,-14.1,-8.7,984.0,,15.9
101,3004,豐達科,119.5,-4.0,-3.24,674,06/02,-5.72,-8.22,-8.0,-20.3,-17.2,3.94,31.6,27.2,-41.3,-0.21
102,2707,晶華,174.5,1.0,0.58,252,06/02,1.61,-10.0,-14.9,-20.3,-17.6,-37.0,-17.1,-51.9,-75.0,-48.6
103,00901,永豐智能車供應鏈,47.53,-0.15,-0.31,436,06/02,0.0,33.3,33.3,-20.0,20.0,-7.69,-88.1,-98.0,-14.3,-96.9
104,2312,金寶,41.3,0.7,1.72,135198,06/02,-1.99,-0.63,2.82,-20.0,-8.7,-17.6,12.1,-3.8,0.55,-7.83
105,7712,博盛半導體,158.0,-3.5,-2.17,673,06/02,0.5,-3.69,2.6,-19.9,22.6,47.3,85.5,200.0,,201.0
106,00992A,主動群益科技創新,18.14,-0.43,-2.32,78727,06/02,0.97,-2.58,-7.54,-19.7,-31.7,-39.5,776.0,,,484.0
107,6147,頎邦,281.0,-4.5,-1.58,68756,06/02,1.3,-2.86,-0.54,-19.7,-16.6,-14.5,1212.0,1068.0,1504.0,1103.0
108,6023,元大期,100.0,0.0,0.0,124,06/02,-8.72,-16.5,-16.9,-19.5,-8.19,-54.8,-33.8,-45.9,-52.0,-52.0
109,00770,國泰北美科技,70.75,1.2,1.73,454,06/02,-12.5,0.0,0.0,-19.2,-12.5,-22.2,-85.5,-51.2,-95.7,-66.1
110,00996A,主動兆豐台灣豐收,15.54,-0.18,-1.15,14231,06/02,-20.6,-3.81,4.77,-19.1,63.5,10.9,,,,
111,2904,匯僑,14.2,0.0,0.0,40,06/02,0.0,0.0,0.0,-19.0,6.25,209.0,325.0,36.0,3.03,70.0
112,2892,第一金,28.15,0.4,1.44,57902,06/02,-2.71,-3.4,-20.6,-18.7,36.0,-22.1,91.9,202.0,294.0,67.2
113,2539,櫻花建,36.0,-0.7,-1.91,1849,06/02,0.69,3.12,3.97,-18.6,-36.0,-35.4,-33.5,-37.5,-47.8,-33.0
114,00988B,玉山嚴選非投債,19.82,0.1,0.51,1043,06/02,0.0,-24.3,-23.1,-18.6,10.4,,,,,
115,00907,永豐優息存股,15.8,0.16,1.02,4076,06/02,-7.89,-5.41,-16.7,-18.6,20.7,-76.8,29.6,-66.7,-94.7,-25.5
116,3443,創意,4535.0,-120.0,-2.58,2851,06/02,-2.37,-9.32,-4.92,-18.5,0.07,-2.86,35.2,-14.7,140.0,-19.3
117,2723,美食-KY,62.8,0.7,1.13,297,06/02,-10.4,-15.6,-16.6,-18.4,-7.87,-12.1,-0.53,-18.9,-15.1,-17.3
118,4576,大銀微系統,238.0,-25.0,-9.51,5511,06/02,-10.3,-9.4,-7.57,-18.1,-20.4,-39.3,3.32,-0.09,0.89,0.76
119,009819,中信數據及電力,11.05,0.26,2.41,23927,06/02,2.9,17.0,-17.8,-18.1,-30.2,-48.8,,,,
120,2441,超豐,134.0,-3.5,-2.55,11088,06/02,-4.13,-14.3,-10.4,-17.9,-18.8,-13.5,-24.8,388.0,1807.0,-47.1
121,3021,鴻名,36.4,3.3,9.97,7587,06/02,-9.39,-4.38,-5.99,-17.5,13.7,18.1,25.2,23.2,-9.06,13.1
122,00949,復華日本龍頭,20.63,0.02,0.1,1529,06/02,5.15,-6.42,-17.1,-17.1,-29.2,-33.8,-17.1,-66.8,-80.6,-42.7
123,4966,譜瑞-KY,827.0,-32.0,-3.73,4610,06/02,-5.4,-5.56,-10.7,-17.1,-8.52,4.88,5.64,34.8,89.5,23.0
124,009817,國泰日本不動產,8.67,-0.1,-1.14,4401,06/02,1.9,7.0,-14.4,-17.1,-28.2,-35.9,-28.7,,,
125,00986A,主動台新龍頭成長,15.4,0.19,1.25,806,06/02,0.0,-13.3,-11.4,-17.0,-22.0,-73.3,-63.2,-94.1,,-89.5
126,2201,裕隆,28.15,0.3,1.08,4514,06/02,0.05,-16.1,-16.6,-16.8,-10.1,-13.9,-8.24,20.4,13.3,6.77
127,4931,新盛力,231.0,-7.5,-3.14,7792,06/02,-4.65,-4.53,-5.41,-16.8,-12.8,-25.6,-3.44,-27.9,-11.3,-22.3
128,009806,台新標普500,13.26,0.0,0.0,97,06/02,0.0,0.0,0.0,-16.7,-16.7,0.0,25.0,,-76.2,
129,5223,安力-KY,25.35,-0.2,-0.78,33,06/02,1.69,0.28,1.98,-16.7,18.0,21.6,31.4,107.0,68.2,148.0
130,00981A,主動統一台股增長,31.33,-0.37,-1.17,315230,06/02,-4.9,-8.38,-6.37,-16.7,-10.6,-26.2,212.0,124.0,17714.0,71.1
131,00640L,富邦日本正2,100.3,-0.55,-0.55,314,06/02,3.04,15.6,13.4,-16.5,-62.4,-79.8,-80.3,-57.6,-60.5,-69.9
132,8450,霹靂,15.75,0.15,0.96,57,06/02,0.0,0.0,-12.2,-16.5,-22.5,-40.3,-53.3,-76.4,-70.3,-74.0
133,00740B,富邦全球投等債,38.9,0.31,0.8,2731,06/02,-16.5,-16.5,-17.5,-16.5,-18.5,-25.0,-29.0,-38.3,-56.3,-41.6
134,4558,寶緯,19.75,0.55,2.86,128,06/02,-3.01,-3.01,-3.01,-16.4,-26.6,-0.68,-24.5,-29.4,-61.7,-28.4
135,3014,聯陽,151.0,-1.5,-0.98,2568,06/02,-6.33,-5.44,-5.83,-16.4,-7.75,9.03,-4.78,14.4,98.4,30.3
136,6805,富世達,2190.0,70.0,3.3,4686,06/02,-12.7,-19.4,-24.6,-16.4,-8.97,18.7,11.4,17.5,-36.4,30.1
137,9103,美德醫療-DR,5.25,0.09,1.74,1216,06/02,-1.06,-4.36,-5.71,-16.3,-23.2,-24.7,-14.0,-5.04,16.8,-10.3
138,00795B,中信美國公債20年,26.78,0.25,0.94,10211,06/02,-3.85,-15.2,-15.3,-15.9,-17.3,-12.9,-28.7,-38.2,-50.1,-36.6
139,6641,基士德-KY,18.3,-0.3,-1.61,34,06/02,0.79,-3.05,-3.79,-15.9,-27.4,-11.2,-2.31,-34.2,226.0,-18.1
140,8049,晶采,27.15,0.15,0.56,452,06/02,4.76,1.42,6.72,-15.9,1.06,46.7,-25.5,-29.9,-2.72,-31.7
141,8255,朋程,180.5,-5.5,-2.96,3061,06/02,-4.16,-15.6,-14.5,-15.7,23.5,50.0,59.6,36.3,44.0,50.2
142,2455,全新,399.0,-16.5,-3.97,1385,06/02,-1.06,-2.49,-6.46,-15.6,32.0,4.62,-15.1,30.1,-3.5,30.1
143,6672,騰輝電子-KY,215.5,-4.5,-2.05,4396,06/02,-3.55,-5.93,-9.04,-15.4,3.29,-17.5,68.8,86.4,180.0,58.5
144,4973,廣穎,156.5,0.0,0.0,2420,06/02,0.39,-9.58,-9.58,-15.3,1.89,-1.07,7.96,24.0,110.0,32.8
145,00646,元大S&P500,75.0,0.05,0.07,2456,06/02,0.0,0.0,2.27,-15.1,-68.1,-33.8,-67.4,-43.0,-85.8,-75.1
146,3533,嘉澤,2615.0,-60.0,-2.24,958,06/02,-5.37,-5.22,-12.9,-15.0,-44.2,-36.7,-59.8,-52.4,-65.4,-47.2
147,2883,凱基金,23.4,0.75,3.31,212718,06/02,-0.83,-11.1,-7.56,-14.9,-0.21,22.5,0.02,-41.4,-55.6,-16.0
148,6913,鴻呈,135.0,-5.0,-3.57,498,06/02,-4.27,-4.92,-9.56,-14.8,-20.9,-16.4,1.98,14.2,603.0,12.4
149,4526,東台,42.15,-0.65,-1.52,25140,06/02,-4.88,-3.15,-9.0,-14.7,-1.37,8.07,-2.44,-1.48,4.97,-6.54
150,6435,大中,287.0,-2.0,-0.69,784,06/02,-3.66,-6.57,-1.59,-14.4,-7.36,-8.26,-16.1,79.5,42.9,67.1
151,2916,滿心,43.35,-0.1,-0.23,104,06/02,0.3,0.3,0.3,-14.2,-9.81,-6.76,12.2,0.61,-0.9,16.5
152,1714,和桐,10.0,0.19,1.94,8892,06/02,-5.95,-4.7,-6.54,-14.1,-12.7,-30.7,17.6,9.85,2.25,6.83
153,6243,迅杰,33.6,-0.25,-0.74,372,06/02,-2.18,-12.2,-13.1,-14.1,-8.34,-17.3,-15.3,-12.1,-21.9,-25.4
154,3652,精聯,35.5,-0.9,-2.47,318,06/02,-2.12,-0.76,-1.88,-14.0,-2.12,1.82,-26.0,-33.9,-13.2,-33.5
155,2637,慧洋-KY,77.0,-1.8,-2.28,5355,06/02,4.91,-3.58,-4.29,-13.9,-16.2,-10.4,-31.0,-66.2,-63.6,-53.7
156,00995A,主動中信台灣卓越,17.88,-0.38,-2.08,8972,06/02,-11.0,-10.6,-12.4,-13.8,-9.63,-45.6,-31.4,,,
157,7715,裕山,28.0,0.05,0.18,65,06/02,0.0,0.0,0.68,-13.8,-10.6,71.9,-27.6,526.0,,194.0
158,00633L,富邦上証正2,54.6,1.85,3.51,6983,06/02,-1.33,-6.83,-9.64,-13.7,-1.5,4.37,-44.7,-33.6,-73.2,-42.0
159,6670,復盛應用,278.5,6.5,2.39,690,06/02,-0.84,-4.06,-10.1,-13.7,-2.47,-16.6,-3.47,-26.2,-36.9,-33.4
160,2606,裕民,72.0,0.1,0.14,5865,06/02,-1.37,-1.44,-8.18,-13.7,-26.6,-23.2,-52.3,-69.0,-57.9,-67.4
161,6657,華安,38.55,0.5,1.31,326,06/02,-2.58,-10.8,-11.0,-13.6,-14.4,-16.5,-12.1,21.6,189.0,12.2
162,5212,凌網,46.7,-0.05,-0.11,16,06/02,0.0,0.0,0.0,-13.5,-18.6,-17.0,62.7,27.7,25.8,50.9
163,4952,凌通,51.1,-0.8,-1.54,747,06/02,-0.97,-7.02,-5.29,-13.5,-2.22,6.47,-28.2,8.46,0.49,11.1
164,3217,優群,192.0,-1.5,-0.78,969,06/02,-4.17,-4.73,-6.32,-13.4,-3.08,-3.12,47.7,29.9,54.7,37.1
165,8050,廣積,60.0,1.3,2.21,2938,06/02,-2.93,-6.03,-7.32,-13.4,26.8,28.0,26.2,23.7,11.7,26.2
166,4556,旭然,39.05,-0.9,-2.25,211,06/02,-10.8,-8.9,-10.8,-13.3,-24.8,-58.4,-56.0,-61.5,-76.4,-57.2
167,8482,商億-KY,49.2,0.2,0.41,7,06/02,-12.8,-12.8,-12.8,-13.2,-13.7,-14.1,-13.2,-32.8,-15.9,-32.2
168,8433,弘帆,51.6,-0.4,-0.77,42,06/02,0.0,-1.25,-1.25,-13.2,0.0,-5.95,-27.2,-12.2,-54.7,-10.2
169,5386,青雲,559.0,-22.0,-3.79,3401,06/02,-12.3,-12.1,-11.0,-13.1,-15.1,-13.7,-13.5,-7.81,20.6,-16.7
170,6026,福邦證,17.8,0.5,2.89,11516,06/02,-26.6,-25.3,-22.7,-13.1,-13.6,-1.26,1.3,25.1,15.0,50.0
171,3048,益登,75.2,6.8,9.94,22576,06/02,6.47,-14.5,-13.5,-13.1,-11.8,43.8,40.1,25.6,116.0,21.5
172,00931B,統一美債20年,13.45,0.13,0.98,9718,06/02,-0.03,-12.6,-13.0,-13.0,-13.1,-12.2,-19.0,-32.1,-44.8,-30.7
173,6291,沛亨,620.0,-28.0,-4.32,671,06/02,-1.33,-1.8,5.07,-13.0,-8.4,-18.9,-16.8,12.6,334.0,-27.7
174,2801,彰銀,20.6,0.15,0.73,36953,06/02,-3.6,-9.86,-12.6,-13.0,-48.2,-21.0,-22.2,8.97,-26.3,12.2
175,4580,捷流閥業,82.8,-0.9,-1.08,205,06/02,1.0,1.0,3.06,-12.9,-17.9,-21.1,-31.3,-47.7,-16.5,-44.8
176,2233,宇隆,329.0,-26.0,-7.32,3319,06/02,-7.32,-7.97,-7.26,-12.9,-11.2,-5.72,16.3,71.1,340.0,33.0
177,00980A,主動野村臺灣優選,24.7,-0.2,-0.8,15890,06/02,-4.19,-4.73,-2.55,-12.9,-11.4,29.6,-7.31,22.2,83.2,49.3
178,8926,台汽電,67.4,0.2,0.3,7038,06/02,-1.89,2.84,4.11,-12.9,76.9,265.0,250.0,227.0,445.0,194.0
179,3230,錦明,30.7,0.0,0.0,647,06/02,-0.08,-0.41,-6.52,-12.8,-16.2,-25.8,-33.8,-63.8,-44.3,-64.0
