代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00948B,中信優息投資級債,9.56,0.04,0.42,26W25,06/18,12,249733,46.6,6.05,0,0,0.0,0.0,5,36171,15.6,0.88,47,1586241,56.2,38.4
00950B,凱基A級公司債,14.19,0.07,0.5,26W25,06/18,12,122432,38.4,2.98,0,0,0.0,0.0,-1,-226,-1.3,-0.01,6,48681,29.3,1.19
00959B,大華投等美債15Y+,9.49,0.05,0.53,26W25,06/18,12,52458,44.0,9.86,0,0,0.0,0.0,2,6900,34.9,1.3,7,47067,61.7,8.85
00966B,統一ESG投等債15+,14.12,0.08,0.57,26W25,06/18,12,18034,28.0,14.3,0,0,0.0,0.0,3,1322,11.1,1.05,32,46670,23.5,37.0
009813,貝萊德標普卓越50,11.02,-0.11,-0.99,26W25,06/18,12,41676,15.0,10.2,0,0,0.0,0.0,11,133612,52.2,32.6,11,175258,68.4,42.8
2248,華勝-KY,56.3,0.0,0.0,26W25,06/18,12,274,5.99,0.58,0,0,0.0,0.0,1,2,1.51,0.0,3,124,13.8,0.26
00647L,元大S&P500正2,133.35,-2.0,-1.48,26W25,06/18,11,208,3.36,3.24,0,0,0.0,0.0,-2,-79,-11.5,-1.23,-2,-24,-3.49,-0.37
00701,國泰股利精選30,39.38,0.66,1.7,26W25,06/18,11,8989,13.3,5.14,0,0,0.0,0.0,24,37606,23.6,21.5,24,54849,34.4,31.4
00757,統一FANG+,128.9,-0.45,-0.35,26W25,06/18,11,23188,18.1,7.97,0,0,0.0,0.0,1,1251,17.5,0.43,2,3545,22.2,1.22
00770,國泰北美科技,68.0,0.0,0.0,26W25,06/18,11,7318,21.9,9.04,0,0,0.0,0.0,1,446,36.1,0.55,1,464,37.7,0.57
00900,富邦特選高股息30,19.58,0.11,0.56,26W25,06/18,11,204868,27.3,11.9,0,0,0.0,0.0,11,281933,37.5,16.4,11,495301,65.9,28.9
00909,國泰數位支付服務,51.15,0.05,0.1,26W25,06/18,11,51743,23.6,46.1,0,0,0.0,0.0,11,44153,20.1,39.4,11,95896,43.7,85.5
00983A,主動中信ARK創新,11.92,0.04,0.34,26W25,06/18,11,62958,26.6,39.1,0,0,0.0,0.0,11,80695,34.1,50.1,11,143653,60.8,89.1
00993A,主動安聯台灣,14.29,0.3,2.14,26W25,06/18,11,130287,12.8,16.0,0,0,0.0,0.0,18,547799,23.0,67.4,18,764156,32.1,94.0
6166,凌華,155.5,13.0,9.12,26W25,06/18,11,15310,8.53,7.03,0,0,0.0,0.0,1,1,0.01,0.0,11,15307,8.53,7.03
00636,國泰中國A50,29.05,0.29,1.01,26W25,06/18,9,3783,11.6,3.7,0,0,0.0,0.0,1,498,25.8,0.49,20,36154,34.4,35.3
00725B,國泰投資級公司債,35.62,0.17,0.48,26W25,06/18,9,79340,34.1,2.12,0,0,0.0,0.0,3,10724,15.4,0.29,23,222524,32.4,5.94
00764B,群益25年美債,28.05,0.24,0.86,26W25,06/18,9,38128,12.5,2.44,0,0,0.0,0.0,3,5535,6.59,0.35,4,14715,11.0,0.94
00779B,凱基美債25+,28.37,0.23,0.82,26W25,06/18,9,5489,27.0,0.42,0,0,0.0,0.0,0,0,0.0,0.0,15,5966,18.6,0.46
00795B,中信美國公債20年,27.2,0.22,0.82,26W25,06/18,9,112599,35.0,6.66,3,200,0.21,0.01,5,32129,18.3,1.9,13,178519,35.8,10.6
00933B,國泰10Y+金融債,16.12,0.06,0.37,26W25,06/18,9,121462,24.0,1.86,0,0,0.0,0.0,5,63303,21.3,0.97,12,270613,42.8,4.14
00937B,群益ESG投等債20+,14.99,0.08,0.54,26W25,06/18,9,961468,35.2,5.55,0,0,0.0,0.0,5,302507,18.4,1.75,14,1693245,41.1,9.78
00983B,大華優利美公債20,15.83,0.09,0.57,26W25,06/18,9,1388,9.54,4.6,0,0,0.0,0.0,9,3968,27.3,13.2,9,5356,36.8,17.8
2851,中再保,39.0,-1.55,-3.82,26W25,06/18,9,17866,15.8,2.23,0,0,0.0,0.0,-6,-907,-1.0,-0.11,9,16208,14.3,2.03
00853B,統一美債10年Aa-A,27.88,0.16,0.58,26W25,06/18,8,1684,3.93,0.92,0,0,0.0,0.0,-1,-54,-1.21,-0.03,38,27192,12.5,14.9
00888,永豐台灣ESG,36.67,1.03,2.89,26W25,06/18,8,39241,12.6,10.4,0,0,0.0,0.0,1,2842,17.0,0.75,1,3968,23.7,1.05
2029,盛餘,20.6,-0.35,-1.67,26W25,06/18,8,1867,17.0,0.58,0,0,0.0,0.0,1,2,0.19,0.0,8,1889,17.2,0.59
2397,友通,60.8,-0.7,-1.14,26W25,06/18,8,2674,12.8,2.34,0,0,0.0,0.0,1,11,0.75,0.01,8,2686,12.9,2.35
2882,國泰金,115.5,2.0,1.76,26W25,06/18,8,382585,22.8,2.61,1,1094,0.62,0.01,5,7463,0.63,0.05,1,4241,2.39,0.03
3147,大綜,327.0,-3.0,-0.91,26W25,06/18,8,3380,11.2,7.74,0,0,0.0,0.0,5,247,0.94,0.57,10,3658,10.2,8.37
3705,永信,56.9,-0.3,-0.52,26W25,06/18,8,646,8.28,0.24,0,0,0.0,0.0,3,12,0.36,0.0,8,635,8.15,0.24
5015,華祺,23.85,-0.15,-0.62,26W25,06/18,8,156,9.12,0.26,0,0,0.0,0.0,-1,0,-0.08,0.0,8,155,9.05,0.26
8341,日友,79.6,-0.2,-0.25,26W25,06/18,8,1719,15.1,1.32,0,0,0.0,0.0,-1,-6,-0.55,0.0,8,1730,15.2,1.33
00401A,主動摩根台灣鑫收,13.99,0.17,1.23,26W25,06/18,7,39576,10.9,15.8,0,0,0.0,0.0,-1,-236,-0.87,-0.09,3,11704,10.7,4.67
00648R,元大S&P500反1,4.01,0.03,0.75,26W25,06/18,7,183,0.51,0.13,0,0,0.0,0.0,-1,-734,-27.9,-0.51,-1,-712,-27.0,-0.5
00661,元大日經225,91.95,1.95,2.17,26W25,06/18,7,1282,21.3,5.47,0,0,0.0,0.0,1,44,12.5,0.19,11,3020,32.6,12.9
00722B,群益投資級電信債,36.46,0.23,0.63,26W25,06/18,7,12272,10.1,0.84,0,0,0.0,0.0,2,1095,3.22,0.08,7,12374,10.1,0.85
00731,復華富時高息低波,91.55,1.2,1.33,26W25,06/18,7,3393,11.5,14.4,0,0,0.0,0.0,8,2046,6.24,8.67,71,48734,18.2,207.0
00890B,凱基ESGBBB債15+,32.65,0.15,0.46,26W25,06/18,7,346,3.4,1.84,0,0,0.0,0.0,-1,-16,-1.26,-0.09,7,426,4.18,2.27
00939,統一台灣高息動能,21.95,0.23,1.06,26W25,06/18,7,65250,23.0,5.35,0,0,0.0,0.0,29,695111,46.6,57.0,29,952272,63.9,78.1
00949,復華日本龍頭,20.78,0.25,1.22,26W25,06/18,7,6790,14.6,3.66,0,0,0.0,0.0,14,22145,26.5,11.9,15,29108,31.0,15.7
1713,國化,50.0,0.15,0.3,26W25,06/18,7,1313,17.2,0.87,0,0,0.0,0.0,-2,-14,-0.66,-0.01,7,1306,17.1,0.87
2030,彰源,18.55,0.1,0.54,26W25,06/18,7,8712,12.1,3.11,0,0,0.0,0.0,2,60,0.35,0.02,7,8779,12.1,3.13
2392,正崴,39.75,-0.3,-0.75,26W25,06/18,7,12754,11.2,2.49,0,0,0.0,0.0,-2,-379,-1.95,-0.07,1,1207,15.2,0.24
3044,健鼎,573.0,2.0,0.35,26W25,06/18,7,11120,6.35,2.12,-5,-3165,-2.91,-0.6,2,244,0.54,0.05,2,6681,14.8,1.27
3060,銘異,37.9,0.65,1.74,26W25,06/18,7,15714,9.58,11.4,0,0,0.0,0.0,-2,-2,0.0,0.0,7,15712,9.58,11.4
3066,李洲,21.3,0.6,2.9,26W25,06/18,7,1690,7.92,2.03,0,0,0.0,0.0,0,0,0.0,0.0,7,1685,7.89,2.03
3526,凡甲,327.0,11.5,3.65,26W25,06/18,7,2927,7.37,4.45,-4,-633,-3.4,-0.96,-2,-136,-1.96,-0.21,1,118,5.46,0.18
4130,健亞,25.7,-0.4,-1.53,26W25,06/18,7,515,9.52,0.37,0,0,0.0,0.0,5,8,0.21,0.01,7,521,9.62,0.38
4966,譜瑞-KY,693.0,18.0,2.67,26W25,06/18,7,6609,5.19,8.37,-3,-1699,-4.22,-2.15,1,56,0.9,0.07,-1,-164,-2.63,-0.21
5546,永固-KY,17.05,0.05,0.29,26W25,06/18,7,176,13.6,0.21,0,0,0.0,0.0,1,2,2.34,0.0,7,177,13.6,0.22
5906,台南-KY,40.9,-4.5,-9.91,26W25,06/18,7,17,5.55,0.05,0,0,0.0,0.0,0,0,0.0,0.0,1,4,1.98,0.01
6277,宏正,72.4,-0.4,-0.55,26W25,06/18,7,1547,11.5,1.3,0,0,0.0,0.0,1,7,0.78,0.01,7,1546,11.5,1.29
00400A,主動國泰動能高息,15.12,0.25,1.68,26W25,06/18,6,102557,6.52,6.91,0,0,0.0,0.0,2,36242,9.28,2.44,2,91982,23.5,6.2
00734B,台新JPM新興債,15.89,0.01,0.06,26W25,06/18,6,545,3.28,2.1,0,0,0.0,0.0,-2,-61,-7.64,-0.23,17,1156,5.21,4.45
009812,野村日本東證,12.52,0.14,1.13,26W25,06/18,6,6200,20.9,5.86,0,0,0.0,0.0,5,5596,25.2,5.29,11,19073,34.7,18.0
009814,富邦標普500,10.99,-0.07,-0.63,26W25,06/18,6,4301,7.28,2.76,0,0,0.0,0.0,11,42452,37.6,27.2,11,50920,45.1,32.6
1268,漢來美食,169.5,0.5,0.3,26W25,06/18,6,76,3.55,0.18,0,0,0.0,0.0,0,0,0.0,0.0,6,78,3.62,0.18
2360,致茂,2310.0,80.0,3.59,26W25,06/18,6,6562,7.48,1.54,-5,-4476,-6.45,-1.05,3,201,0.54,0.05,3,1115,2.98,0.26
2390,云辰,12.35,0.05,0.41,26W25,06/18,6,4256,8.3,2.21,0,0,0.0,0.0,1,48,1.08,0.03,6,4290,8.36,2.23
3264,欣銓,232.5,21.0,9.93,26W25,06/18,6,23680,7.43,4.83,-1,-2522,-7.6,-0.51,1,91,0.27,0.02,-1,-537,-1.62,-0.11
3529,力旺,3270.0,115.0,3.65,26W25,06/18,6,3196,13.0,4.28,1,4,0.31,0.01,-2,-104,-2.41,-0.14,3,215,2.44,0.29
3546,宇峻,85.9,-0.2,-0.23,26W25,06/18,6,1949,10.9,3.34,0,0,0.0,0.0,1,18,0.59,0.03,6,1979,11.0,3.39
4306,炎洲,15.85,-0.1,-0.63,26W25,06/18,6,16914,23.4,2.5,0,0,0.0,0.0,1,136,1.19,0.02,6,17109,23.7,2.53
4536,拓凱,163.0,-2.0,-1.21,26W25,06/18,6,1038,11.9,1.14,0,0,0.0,0.0,3,18,0.54,0.02,3,759,23.2,0.84
5230,雷笛克光學,20.25,-1.1,-5.15,26W25,06/18,6,530,3.28,0.95,0,0,0.0,0.0,1,23,0.22,0.04,6,549,3.4,0.98
5475,德宏,252.0,22.5,9.8,26W25,06/18,6,5976,6.05,4.7,0,0,0.0,0.0,1,42,0.51,0.03,6,5264,5.33,4.14
5907,大洋-KY,5.1,0.01,0.2,26W25,06/18,6,873,7.81,0.45,0,0,0.0,0.0,1,1,0.06,0.0,6,870,7.78,0.44
6169,昱泉,15.2,0.2,1.33,26W25,06/18,6,47,2.1,0.2,0,0,0.0,0.0,0,0,0.0,0.0,6,47,2.09,0.2
6657,華安,36.6,0.1,0.27,26W25,06/18,6,961,11.4,1.08,0,0,0.0,0.0,1,2,0.3,0.0,6,958,11.4,1.08
00724B,群益投資級金融債,34.15,0.13,0.38,26W25,06/18,5,4540,4.49,0.15,0,0,0.0,0.0,3,905,1.63,0.03,5,5747,5.68,0.19
00844B,新光15年IG金融債,31.99,0.17,0.53,26W25,06/18,5,206,9.4,0.09,0,0,0.0,0.0,-1,-40,-12.8,-0.02,16,405,5.51,0.18
00878,國泰永續高股息,33.67,0.4,1.2,26W25,06/18,5,289399,14.0,1.57,0,0,0.0,0.0,11,1051310,22.4,5.71,11,1769003,37.7,9.62
00891,中信關鍵半導體,37.34,0.69,1.88,26W25,06/18,5,128969,14.6,7.85,0,0,0.0,0.0,4,102516,16.4,6.24,4,212595,34.0,12.9
00944,野村趨勢動能高息,22.17,0.54,2.5,26W25,06/18,5,1525,5.71,2.72,0,0,0.0,0.0,50,80574,36.3,144.0,11,15170,22.9,27.0
00982A,主動群益台灣強棒,24.83,0.69,2.86,26W25,06/18,5,150800,12.3,6.89,0,0,0.0,0.0,4,53943,5.87,2.46,4,176057,19.1,8.04
00989B,台新美國非投等債,10.1,-0.01,-0.1,26W25,06/18,5,1015,7.56,1.8,0,0,0.0,0.0,12,81801,61.5,145.0,12,88196,66.3,156.0
00992A,主動群益科技創新,18.98,0.33,1.77,26W25,06/18,5,258791,13.4,10.4,0,0,0.0,0.0,5,295784,15.3,11.8,5,553375,28.6,22.1
1439,雋揚,25.3,0.3,1.2,26W25,06/18,5,617,48.3,0.67,0,0,0.0,0.0,1,1,2.04,0.0,5,612,47.9,0.67
1455,集盛,10.2,0.38,3.87,26W25,06/18,5,5393,12.2,1.01,0,0,0.0,0.0,-1,-1,-0.01,0.0,5,5351,12.1,1.01
1537,廣隆,127.5,0.0,0.0,26W25,06/18,5,402,18.4,0.49,0,0,0.0,0.0,-1,-2,-0.9,0.0,5,408,18.7,0.5
1584,精剛,19.65,0.0,0.0,26W25,06/18,5,2811,13.1,1.21,0,0,0.0,0.0,-2,-383,-5.45,-0.16,1,449,18.6,0.19
1598,岱宇,20.2,-0.25,-1.22,26W25,06/18,5,1611,21.7,0.9,0,0,0.0,0.0,5,42,0.56,0.02,5,1653,22.2,0.92
1611,中電,13.0,-0.3,-2.26,26W25,06/18,5,1857,3.71,0.58,0,0,0.0,0.0,-1,-55,-1.17,-0.02,5,1911,3.82,0.59
1618,合機,41.8,-0.1,-0.24,26W25,06/18,5,2453,4.66,1.27,0,0,0.0,0.0,-1,-25,-0.61,-0.01,5,2672,5.07,1.39
1709,和益,21.25,0.3,1.43,26W25,06/18,5,7646,20.6,1.6,0,0,0.0,0.0,2,18,0.11,0.0,5,7657,20.6,1.61
1737,臺鹽,31.8,0.05,0.16,26W25,06/18,5,392,11.3,0.2,0,0,0.0,0.0,1,2,0.5,0.0,4,380,12.2,0.19
1784,訊聯,67.0,-0.3,-0.45,26W25,06/18,5,458,7.87,0.86,0,0,0.0,0.0,1,0,0.04,0.0,5,414,7.11,0.78
1799,易威,30.7,-0.5,-1.6,26W25,06/18,5,318,9.41,0.26,0,0,0.0,0.0,-1,-3,-0.7,0.0,5,315,9.31,0.25
2062,橋椿,19.0,-0.2,-1.04,26W25,06/18,5,1352,12.2,0.68,0,0,0.0,0.0,-2,-30,-1.06,-0.01,-1,-8,-0.89,0.0
2243,宏旭-KY,51.7,4.7,10.0,26W25,06/18,5,4109,8.83,5.92,0,0,0.0,0.0,-1,-25,-0.25,-0.04,5,4093,8.79,5.9
2444,兆勁,13.4,-0.3,-2.19,26W25,06/18,5,2727,14.2,2.69,0,0,0.0,0.0,0,0,0.0,0.0,5,2726,14.2,2.68
2461,光群雷,18.4,-0.15,-0.81,26W25,06/18,5,6602,10.1,3.77,0,0,0.0,0.0,1,27,0.45,0.02,5,6616,10.1,3.78
2462,良得電,25.45,0.3,1.19,26W25,06/18,5,1384,5.12,0.92,0,0,0.0,0.0,1,2,0.05,0.0,5,1399,5.18,0.93
2493,揚博,273.5,24.5,9.84,26W25,06/18,5,5563,3.43,4.39,0,0,0.0,0.0,2,165,0.26,0.13,5,6489,4.0,5.12
2506,太設,8.96,-0.07,-0.78,26W25,06/18,5,867,23.2,0.22,0,0,0.0,0.0,2,9,0.65,0.0,5,871,23.3,0.23
2546,根基,96.4,1.9,2.01,26W25,06/18,5,535,11.0,0.41,0,0,0.0,0.0,1,9,0.74,0.01,5,544,11.1,0.42
2645,長榮航太,170.0,2.0,1.19,26W25,06/18,5,4263,11.1,1.14,-2,-140,-1.11,-0.04,-1,-82,-2.12,-0.02,5,4406,11.4,1.18
2646,星宇航空,21.25,0.05,0.24,26W25,06/18,5,18676,10.9,0.62,1,3,0.01,0.0,1,267,0.72,0.01,5,18895,11.0,0.63
2816,旺旺保,33.45,-0.15,-0.45,26W25,06/18,5,818,6.82,0.37,0,0,0.0,0.0,1,4,0.12,0.0,5,823,6.86,0.37
2832,台產,56.3,-0.6,-1.05,26W25,06/18,5,1065,12.0,0.42,0,0,0.0,0.0,-2,-107,-1.89,-0.04,8,1337,10.9,0.53
2887I,台新新光辛特,9.5,0.04,0.42,26W25,06/18,5,17231,11.5,0.56,0,0,0.0,0.0,0,0,0.0,0.0,5,17231,11.5,0.56
2905,三商,15.15,-0.25,-1.62,26W25,06/18,5,2710,12.8,0.24,0,0,0.0,0.0,-3,-106,-0.69,-0.01,5,2693,12.7,0.24
3022,威強電,84.5,0.8,0.96,26W25,06/18,5,6618,12.8,3.75,-17,-625,-0.56,-0.35,1,22,0.32,0.01,5,5682,11.0,3.22
3056,富華新,15.25,0.05,0.33,26W25,06/18,5,3505,7.38,0.73,0,0,0.0,0.0,-1,-3,-0.04,0.0,5,3588,7.56,0.75
3171,炎洲流通,71.6,0.0,0.0,26W25,06/18,5,107,7.31,0.32,0,0,0.0,0.0,1,0,0.0,0.0,5,107,7.35,0.32
3276,宇環,15.2,-0.1,-0.65,26W25,06/18,5,267,4.0,0.38,0,0,0.0,0.0,-2,-2,-0.07,0.0,3,200,4.75,0.29
3321,同泰,24.3,0.6,2.53,26W25,06/18,5,1723,6.33,2.0,0,0,0.0,0.0,2,181,1.53,0.21,5,1755,6.44,2.04
3494,誠研,8.05,-0.03,-0.37,26W25,06/18,5,325,8.04,0.34,0,0,0.0,0.0,1,1,0.24,0.0,5,326,8.06,0.34
3596,智易,191.5,-2.0,-1.03,26W25,06/18,5,10079,21.8,4.57,2,1060,5.63,0.48,1,40,0.35,0.02,5,11115,24.0,5.04
3652,精聯,40.2,2.95,7.92,26W25,06/18,5,633,5.53,0.84,0,0,0.0,0.0,-1,-7,-0.14,-0.01,5,628,5.48,0.84
4534,慶騰,33.65,0.0,0.0,26W25,06/18,5,3459,4.7,3.99,0,0,0.0,0.0,-1,-20,-0.15,-0.02,5,3460,4.7,3.99
4538,大詠城,18.85,0.1,0.53,26W25,06/18,5,37,2.48,0.06,0,0,0.0,0.0,1,0,0.01,0.0,5,37,2.51,0.06
4711,永純,16.9,-0.45,-2.59,26W25,06/18,5,604,5.86,0.99,0,0,0.0,0.0,0,0,0.0,0.0,5,619,6.01,1.01
4741,泓瀚,64.6,-7.1,-9.9,26W25,06/18,5,2152,5.21,6.18,0,0,0.0,0.0,2,55,0.25,0.16,5,2565,6.21,7.37
5302,太欣,12.55,0.05,0.4,26W25,06/18,5,2537,8.46,1.59,0,0,0.0,0.0,-1,-20,-0.16,-0.01,5,2537,8.46,1.59
5347,世界,174.5,8.0,4.8,26W25,06/18,5,179128,18.3,9.59,1,3729,4.78,0.2,1,1666,2.14,0.09,2,37925,16.5,2.03
5403,中菲,95.0,0.1,0.11,26W25,06/18,5,133,4.16,0.17,0,0,0.0,0.0,0,0,0.0,0.0,5,133,4.16,0.17
5455,昇益,27.3,-0.1,-0.36,26W25,06/18,5,24,0.22,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,24,0.22,0.04
5607,遠雄港,51.8,0.0,0.0,26W25,06/18,5,3867,20.6,1.04,0,0,0.0,0.0,-1,-3,-0.12,0.0,5,3882,20.6,1.05
6121,新普,417.5,10.0,2.45,26W25,06/18,5,7981,30.0,4.31,-6,-5761,-17.8,-3.11,-1,-13,-0.3,-0.01,-1,-398,-8.85,-0.21
6221,晉泰,24.4,-0.1,-0.41,26W25,06/18,5,368,7.71,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,368,7.71,0.22
6469,大樹,74.9,0.3,0.4,26W25,06/18,5,759,4.53,0.51,0,0,0.0,0.0,-1,-2,-0.13,0.0,5,777,4.63,0.52
6492,生華科,44.0,-0.45,-1.01,26W25,06/18,5,649,12.4,0.72,0,0,0.0,0.0,-1,-1,-0.11,0.0,5,649,12.4,0.72
6592,和潤企業,65.3,0.0,0.0,26W25,06/18,5,3682,19.8,0.59,-1,-1,-0.06,0.0,2,57,0.89,0.01,5,4066,21.9,0.65
6944,兆聯實業,1045.0,20.0,1.95,26W25,06/18,5,3121,16.1,4.07,1,1,0.03,0.0,-1,-8,-0.25,-0.01,5,3137,16.2,4.09
7818,溢泰實業,62.2,0.5,0.81,26W25,06/18,5,338,2.29,0.2,0,0,0.0,0.0,0,0,0.0,0.0,5,337,2.28,0.2
7828,創新服務,2000.0,-70.0,-3.38,26W25,06/18,5,733,7.76,1.81,5,697,7.38,1.72,-3,-25,-0.5,-0.06,5,1478,15.6,3.65
8442,威宏-KY,40.3,0.05,0.12,26W25,06/18,5,484,16.0,0.69,0,0,0.0,0.0,-1,-4,-1.45,-0.01,5,480,15.9,0.68
8467,波力-KY,125.5,-0.5,-0.4,26W25,06/18,5,45,9.97,0.09,0,0,0.0,0.0,-1,0,-1.11,0.0,5,46,10.1,0.09
8927,北基,20.5,0.3,1.49,26W25,06/18,5,2143,16.8,0.51,0,0,0.0,0.0,3,128,1.76,0.03,5,2271,17.8,0.54
9935,慶豐富,19.3,-0.1,-0.52,26W25,06/18,5,1212,13.9,0.68,0,0,0.0,0.0,1,12,1.4,0.01,5,1200,13.7,0.68
00694B,富邦美債1-3,41.57,-0.05,-0.12,26W25,06/18,4,1914,28.9,4.96,0,0,0.0,0.0,-4,-1708,-25.8,-4.43,2,252,9.28,0.65
00695B,富邦美債7-10,35.12,-0.04,-0.11,26W25,06/18,4,916,19.8,2.37,0,0,0.0,0.0,-1,-420,-44.5,-1.09,-1,-25,-2.66,-0.07
00749B,凱基新興債10+,32.0,0.02,0.06,26W25,06/18,4,53,2.54,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4,63,3.02,0.01
00756B,群益投等新興公債,31.81,0.01,0.03,26W25,06/18,4,1300,31.6,0.09,0,0,0.0,0.0,5,315,6.12,0.02,4,1598,38.8,0.11
00847B,中信美國市政債,25.66,0.05,0.2,26W25,06/18,4,209,3.25,2.52,0,0,0.0,0.0,7,517,4.55,6.23,7,726,6.4,8.74
00861,元大全球未來通訊,96.25,1.75,1.85,26W25,06/18,4,1020,18.0,1.49,0,0,0.0,0.0,1,74,13.3,0.11,1,142,25.7,0.21
00893,國泰智能電動車,46.62,-0.01,-0.02,26W25,06/18,4,5535,20.5,1.51,0,0,0.0,0.0,1,335,8.98,0.09,25,56000,29.7,15.3
00898,國泰基因免疫革命,8.46,0.07,0.83,26W25,06/18,4,7080,46.5,4.61,0,0,0.0,0.0,-1,-244,-7.19,-0.16,19,27862,49.1,18.2
00907,永豐優息存股,16.66,0.2,1.22,26W25,06/18,4,7519,15.4,4.38,0,0,0.0,0.0,5,14997,28.1,8.74,7,28980,42.3,16.9
00920,富邦ESG綠色電力,26.32,0.06,0.23,26W25,06/18,4,963,11.1,4.64,0,0,0.0,0.0,1,45,4.49,0.22,1,285,28.4,1.37
00926,凱基全球菁英55,24.81,-0.09,-0.36,26W25,06/18,4,363,1.84,0.4,0,0,0.0,0.0,3,1337,11.2,1.49,3,1616,13.5,1.8
00942B,台新美A公司債20+,14.47,0.08,0.56,26W25,06/18,4,21252,49.3,0.98,0,0,0.0,0.0,2,3270,16.4,0.15,4,21843,50.7,1.0
00958B,永豐ESG銀行債15+,9.4,0.03,0.32,26W25,06/18,4,7812,48.8,6.11,0,0,0.0,0.0,-1,-92,-3.7,-0.07,41,87897,43.3,68.8
00986D,主動復華金融債息,14.75,-0.03,-0.2,26W25,06/18,4,2549,9.32,1.56,0,0,0.0,0.0,10,58539,59.1,35.8,10,66350,67.0,40.5
1109,信大,14.65,0.0,0.0,26W25,06/18,4,146,4.42,0.04,0,0,0.0,0.0,-1,-20,-2.93,-0.01,4,150,4.55,0.04
1234,黑松,34.85,-0.15,-0.43,26W25,06/18,4,231,7.66,0.06,0,0,0.0,0.0,1,16,3.0,0.0,4,260,8.64,0.06
1303,南亞,139.0,12.5,9.88,26W25,06/18,4,206344,12.5,2.6,4,19925,1.21,0.25,1,1230,0.29,0.02,4,225612,13.7,2.84
1314,中石化,7.78,0.16,2.1,26W25,06/18,4,32372,4.26,0.86,0,0,0.0,0.0,-2,-800,-0.36,-0.02,4,32799,4.32,0.87
1527,鑽全,33.3,-0.1,-0.3,26W25,06/18,4,1104,18.9,0.8,0,0,0.0,0.0,-1,-18,-2.27,-0.01,4,1108,18.9,0.8
1626,艾美特-KY,9.97,-0.18,-1.77,26W25,06/18,4,280,9.95,0.19,0,0,0.0,0.0,1,2,0.29,0.0,4,280,9.95,0.19
