"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"510","6023","元大期","櫃","05/14","","99","-0.2","-0.2","84","8.29","99.2","99.4","99.7","98.9","0.81","11.6","1.57","","","","",""
"511","8279","生展","櫃","05/14","","99","+2.4","+2.48","11","1.1","96.6","95.4","99","95.4","3.73","11","1.18","","","","",""
"512","6104","創惟","櫃","05/14","","98.9","-1.6","-1.59","2,224","221","100.5","101.5","103","98.1","4.88","17.6","3.94","","","","",""
"513","6523","達爾膚","櫃","05/14","","98.9","-0.1","-0.1","25","2.51","99","99","99","98.8","0.2","15.9","3.3","","","","",""
"514","6143","振曜","櫃","05/14","","98.8","-2.7","-2.66","2,820","281","101.5","102","102","98.8","3.15","14.7","3.16","","","","",""
"515","7823","奧義賽博-KY創","市","05/14","","98.5","+8.3","+9.2","220","21","90.2","90.2","99.1","90","10.1","","6.01","","","","",""
"516","6596","寬宏藝術","櫃","05/14","","98.2","-1.5","-1.5","286","28.3","99.7","100","100","98.2","1.81","5.22","2.24","","","","",""
"517","4904","遠傳","市","05/14","","98.1","+1.2","+1.24","6,144","602","96.9","96","98.5","96","2.58","25.7","3.84","","","","",""
"518","4549","桓達","櫃","05/14","","98","-1.3","-1.31","200","19.6","99.3","99.4","99.9","97.5","2.42","29.5","2.91","","","","",""
"519","6654","天正國際","櫃","05/14","","98","+0.6","+0.62","135","13.2","97.4","103","103","95","8.21","9800","3.52","","","","",""
"520","1582","信錦","市","05/14","","97.8","+5.8","+6.3","7,138","693","92","93.8","99.8","93.2","7.17","36","1.88","","","","",""
"521","00708L","期元大S&P黃金正2","市","05/14","","97.4","-0.2","-0.2","1,657","161","97.6","97.6","97.95","96.3","1.69","","1.0015","","","","",""
"522","6919","康霈*","市","05/14","","97.4","-1.9","-1.91","3,845","381","99.3","99.6","101.5","97.4","4.13","","16.18","","","","",""
"523","3029","零壹","市","05/14","","97.2","+0.1","+0.1","1,256","123","97.1","98","99.5","97.1","2.47","14.4","3.2","","","","",""
"524","6592B","和潤企業乙特","市","05/14","","97.2","0","0","31","3.04","97.2","97.2","97.2","97.1","0.1","","","","","","",""
"525","8096","擎亞","櫃","05/14","","97.1","+2.5","+2.64","17,196","1,691","94.6","97.5","101","95.7","5.6","57.1","5.01","","","","",""
"526","6592A","和潤企業甲特","市","05/14","","96.9","-0.1","-0.1","63","6.14","97","97","97","96.9","0.1","","","","","","",""
"527","2211","長榮鋼","市","05/14","","96.8","+0.4","+0.41","507","48.9","96.4","96.1","96.8","96.1","0.73","11.3","1.48","","","","",""
"528","4439","冠星-KY","市","05/14","","96.4","+1.1","+1.15","24","2.34","95.3","96.5","97.1","95.8","1.36","11.7","1.04","","","","",""
"529","0050","元大台灣50","市","05/14","","96.05","+0.55","+0.58","57,229","5,511","95.5","96.9","97.2","95.75","1.52","","0.9941","","","","",""
"530","3444","利機","櫃","05/14","","95.5","+1.8","+1.92","704","67.6","93.7","95","98","94.3","3.95","54.3","4.22","","","","",""
"531","3580","友威科","櫃","05/14","","95.5","-7.5","-7.28","3,249","318","103","100","101","95.2","5.63","49.2","3.66","","","","",""
"532","1565","精華","櫃","05/14","","95.3","-1.5","-1.55","328","31.4","96.8","96.8","96.8","95.1","1.76","13.7","0.76","","","","",""
"533","5493","三聯","櫃","05/14","","95.3","+3.6","+3.93","1,634","155","91.7","93.5","96","93","3.27","22.8","2.05","","","","",""
"534","5312","寶島科","櫃","05/14","","94.7","-1.7","-1.76","229","21.7","96.4","96.4","96.4","94.2","2.28","14.8","1.53","","","","",""
"535","2881","富邦金","市","05/14","","94.6","-0.1","-0.11","20,009","1,897","94.7","93.9","96","93.9","2.22","11.3","1.5","","","","",""
"536","6716","應廣","櫃","05/14","","94.4","-1","-1.05","887","84.4","95.4","97.2","100.5","92.5","8.39","26.3","3.81","","","","",""
"537","6799","來頡","市","05/14","","94.4","+0.6","+0.64","564","53.4","93.8","95.1","96.5","93.1","3.62","25.8","2.57","","","","",""
"538","7708","全家餐飲","櫃","05/14","","94.4","+3.1","+3.4","27","2.54","91.3","91.5","94.9","91.5","3.72","14.6","2.32","","","","",""
"539","6534","正瀚-創","市","05/14","","94.2","-2.5","-2.59","129","12.2","96.7","96.7","96.7","93","3.83","20.9","3.61","","","","",""
"540","3548","兆利","櫃","05/14","","94.1","-4.6","-4.66","1,173","112","98.7","99","99.5","94","5.57","42.2","1.03","","","","",""
"541","8374","羅昇","市","05/14","","94","+3.7","+4.1","2,371","220","90.3","90.4","94.3","89.5","5.32","","5.22","","","","",""
"542","1342","八貫","市","05/14","","93.5","-0.8","-0.85","310","29.2","94.3","94.6","95.2","93.1","2.23","15.7","3.49","","","","",""
"543","6425","易發","櫃","05/14","","92.9","+5.1","+5.81","8,489","780","87.8","89.4","95.5","87.3","9.34","","3.71","","","","",""
"544","6191","精成科","市","05/14","","92.5","0","0","5,277","491","92.5","93.1","94.5","92.3","2.38","14.5","1.67","","","","",""
"545","4994","傳奇","市","05/14","","92.2","-3.9","-4.06","30","2.85","96.1","96.5","97","92.2","4.99","59.9","5.82","","","","",""
"546","4721","美琪瑪","櫃","05/14","","92.1","-1.9","-2.02","2,844","265","94","94.7","96","92.1","4.15","23.4","5.25","","","","",""
"547","00663L","國泰臺灣加權正2","市","05/14","","92.05","+1.05","+1.15","8,354","775","91","93.8","94.4","91.2","3.52","","0.9906","","","","",""
"548","6183","關貿","市","05/14","","92","-0.2","-0.22","48","4.43","92.2","92","92.1","91.8","0.33","22.7","4.6","","","","",""
"549","4129","聯合","櫃","05/14","","91.9","+0.1","+0.11","297","27.3","91.8","92.1","92.3","91.5","0.87","15.8","2.16","","","","",""
"550","6412","群電","市","05/14","","91.7","-3.8","-3.98","3,110","290","95.5","95.5","96.2","91.6","4.82","17.6","2.54","","","","",""
"551","5351","鈺創","櫃","05/14","","91.5","+4.5","+5.17","70,194","6,345","87","90","94","87","8.05","95.3","6.33","","","","",""
"552","6585","鼎基","市","05/14","","91.1","+0.4","+0.44","277","25.1","90.7","91.2","91.8","89.9","2.09","18.6","1.77","","","","",""
"553","4989","榮科","市","05/14","","90.7","-1.8","-1.95","11,075","1,014","92.5","93.5","95.5","89.3","6.7","","8.48","","","","",""
"554","1558","伸興","市","05/14","","90.5","-0.4","-0.44","58","5.25","90.9","90.9","90.9","90.5","0.44","16.1","1.1","","","","",""
"555","1595","川寶","櫃","05/14","","90.2","-3","-3.22","872","79.6","93.2","94.6","94.8","90.2","4.94","","1.81","","","","",""
"556","6416","瑞祺電通","市","05/14","","89.5","+6.3","+7.57","1,664","150","83.2","85","91.5","85","7.81","20.8","1.83","","","","",""
"557","6485","點序","櫃","05/14","","89.3","+8.1","+9.98","659","58.9","81.2","89.3","89.3","89.3","0","","2.09","","","","",""
"558","1472","三洋實業","市","05/14","","89.2","+0.1","+0.11","9","0.82","89.1","89.2","89.2","89.2","0","13.9","1.97","","","","",""
"559","8342","益張","櫃","05/14","","88.8","-1.5","-1.66","7","0.65","90.3","91.8","91.8","88.8","3.32","15.3","2.69","","","","",""
"560","5403","中菲","櫃","05/14","","88.3","-2.5","-2.75","483","43","90.8","90.8","90.8","88","3.08","11.1","2.85","","","","",""
"561","2114","鑫永銓","市","05/14","","88","0","0","73","6.48","88","88","88.5","87.9","0.68","15.2","2.16","","","","",""
"562","8040","九暘","櫃","05/14","","87.9","+5.5","+6.67","4,539","395","82.4","85.1","88.5","83.3","6.31","","3.45","","","","",""
"563","3158","嘉實","櫃","05/14","","87.4","-0.6","-0.68","16","1.43","88","88","88","87.4","0.68","13","2.46","","","","",""
"564","6873","泓德能源","市","05/14","","87.1","-2.9","-3.22","719","63.6","90","89.8","91","87.1","4.33","24.3","1.19","","","","",""
"565","3483","力致","櫃","05/14","","87","-2.5","-2.79","1,334","116","89.5","88.1","88.5","86","2.79","23.3","1.73","","","","",""
"566","1231","聯華食","市","05/14","","85.8","-0.3","-0.35","261","22.5","86.1","85.7","86.6","85.7","1.05","19.5","3.39","","","","",""
"567","6284","佳邦","櫃","05/14","","85.7","+1.6","+1.9","3,833","329","84.1","85","87.9","84.2","4.4","19.7","1.67","","","","",""
"568","00876","元大全球5G","市","05/14","","85.5","+0.6","+0.71","288","24.8","84.9","85.85","86.6","85.5","1.3","","1.0025","","","","",""
"569","00861","元大全球未來通訊","市","05/14","","85.4","+1.95","+2.34","230","19.7","83.45","85.8","86.35","85.4","1.14","","1.0143","","","","",""
"570","1303","南亞","市","05/14","","85.3","-1.2","-1.39","51,575","4,477","86.5","87","89.6","85.3","4.97","36.9","1.76","","","","",""
"571","6411","晶焱","櫃","05/14","","85.1","+3.1","+3.78","2,170","186","82","83.8","89","82.5","7.93","26.8","1.67","","","","",""
"572","2546","根基","市","05/14","","84.9","+0.1","+0.12","140","11.9","84.8","84.8","85.2","84.6","0.71","8.92","1.79","","","","",""
"573","8112","至上","市","05/14","","84.5","+2.3","+2.8","27,607","2,308","82.2","82.8","85.4","81.5","4.74","9.76","2.41","","","","",""
"574","00830","國泰費城半導體","市","05/14","","84.3","+0.85","+1.02","6,910","584","83.45","84.9","84.95","84","1.14","","1.0035","","","","",""
"575","4949","有成精密","市","05/14","","84.3","-4.7","-5.28","3,482","299","89","88.5","89.6","83","7.42","44.1","3.43","","","","",""
"576","2439","美律","市","05/14","","84.2","0","0","1,318","111","84.2","84.3","85.2","83.9","1.54","17","1.26","","","","",""
"577","6768","志強-KY","市","05/14","","84.2","-3.5","-3.99","898","76.7","87.7","87.7","87.9","84.2","4.22","16","1.08","","","","",""
"578","6538","倉和","櫃","05/14","","84","+7.6","+9.95","376","30.6","76.4","76.5","84","76.5","9.82","82.4","1.68","","","","",""
"579","2762","世界健身-KY","市","05/14","","83.9","+4.7","+5.93","503","41.9","79.2","83.5","85","81.2","4.8","22.4","3.17","","","","",""
"580","8150","南茂","市","05/14","","83.9","-1.6","-1.87","31,450","2,666","85.5","86","88","82.5","6.43","71.7","2.39","","","","",""
"581","00692","富邦公司治理","市","05/14","","83.8","+0.35","+0.42","1,679","141","83.45","84.3","84.95","83.3","1.98","","0.9942","","","","",""
"582","6204","艾華","櫃","05/14","","83.8","+3.9","+4.88","933","76.9","79.9","79","84.8","79","7.26","71","5.38","","","","",""
"583","3162","精確","櫃","05/14","","83.7","-3.8","-4.34","5,610","476","87.5","86.2","87.4","83.1","4.91","49.2","3.57","","","","",""
"584","6499","益安","櫃","05/14","","83.7","+2.1","+2.57","758","63.8","81.6","81.7","86.5","81.7","5.88","","5.97","","","","",""
"585","8446","華研","櫃","05/14","","83.6","-0.2","-0.24","94","7.85","83.8","83.8","84","83.4","0.72","9.54","2.32","","","","",""
"586","5306","桂盟","市","05/14","","83.4","+1.3","+1.58","337","28.5","82.1","82.8","85.9","82.8","3.78","10.9","1.18","","","","",""
"587","2347","聯強","市","05/14","","83.3","+0.2","+0.24","4,280","358","83.1","82.6","84.6","82.4","2.65","14.5","1.77","","","","",""
"588","6188","廣明","櫃","05/14","","83.1","+0.1","+0.12","1,022","85.5","83","83","84.2","83","1.45","27","1.85","","","","",""
"589","6486","互動","櫃","05/14","","83.1","+0.7","+0.85","107","8.85","82.4","82.5","83.4","82.3","1.33","15.6","2.43","","","","",""
"590","2228","劍麟","市","05/14","","83","-2.5","-2.92","449","37.6","85.5","85.5","85.7","83","3.16","15.8","1.32","","","","",""
"591","3528","安馳","市","05/14","","83","+1.3","+1.59","899","74.7","81.7","82","84.5","82","3.06","36.1","2.87","","","","",""
"592","2465","麗臺","市","05/14","","82.6","-0.5","-0.6","1,560","129","83.1","83.4","84","81.4","3.13","62.6","6.44","","","","",""
"593","4580","捷流閥業","櫃","05/14","","82.5","+1.2","+1.48","104","8.55","81.3","83","83.1","81.7","1.72","16.4","1.4","","","","",""
"594","9911","櫻花","市","05/14","","82.5","-0.5","-0.6","192","15.9","83","83","83.1","82.5","0.72","12.9","2.91","","","","",""
"595","6869","雲豹能源","市","05/14","","82.4","-5.1","-5.83","1,286","107","87.5","84.3","85.1","81.6","4","","2.27","","","","",""
"596","6028","公勝保經","櫃","05/14","","82.2","+1.2","+1.48","56","4.6","81","81.3","82.7","81.3","1.73","11.4","2.58","","","","",""
"597","2478","大毅","市","05/14","","82.1","+1.2","+1.48","9,421","795","80.9","85.2","88.7","81.5","8.9","22.2","1.61","","","","",""
"598","00850","元大臺灣ESG永續","市","05/14","","81.85","-0.1","-0.12","800","65.8","81.95","82.5","83.2","81.85","1.65","","0.9937","","","","",""
"599","3709","鑫聯大投控","櫃","05/14","","81.8","-0.1","-0.12","3,610","299","81.9","83.4","85.6","81.6","4.88","11.5","2.81","","","","",""
"600","4987","科誠","櫃","05/14","","81.6","+0.1","+0.12","7","0.53","81.5","81.6","81.6","81.5","0.12","12.8","2.06","","","","",""
