排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
12,00964,中信亞太高股息,14.67,0.05,0.34,06/02,-0.86,-0.22,0.1,3.85,4.43,4.34,2.07,4.76,3.2,,,3.65
13,5351,鈺創,92.9,3.2,3.57,06/02,1.79,1.37,2.1,3.82,3.37,6.33,4.47,5.06,11.1,13.6,7.24,7.48
14,5475,德宏,320.0,23.0,7.74,06/02,1.46,2.85,4.17,3.66,3.11,3.58,0.72,3.54,8.58,8.9,9.22,1.78
15,3324,雙鴻,1165.0,20.0,1.75,06/02,2.41,3.54,4.05,3.65,2.12,-3.97,-7.56,-7.55,4.22,4.39,12.7,-7.65
16,00681R,元大美債20反1,20.94,-0.17,-0.81,06/02,-0.46,2.53,2.49,3.58,2.96,3.63,6.39,11.1,20.1,78.9,,11.1
17,3535,晶彩科,137.5,3.0,2.23,06/02,3.16,3.71,3.98,3.53,1.68,2.14,-14.6,-12.2,-5.54,-2.1,-2.56,-8.57
18,8112,至上,94.5,3.1,3.39,06/02,1.84,1.94,2.75,3.51,1.18,-3.39,2.59,-9.3,-2.92,-6.87,-6.87,0.59
19,00909,國泰數位支付服務,52.15,0.4,0.77,06/02,0.65,1.02,2.35,3.38,7.11,19.6,41.4,50.6,57.9,51.7,,54.6
20,7788,松川精密,182.0,-7.5,-3.96,06/02,-0.21,-0.55,-0.43,3.35,2.74,5.68,5.78,6.25,,,,5.91
21,00962,台新AI優息動能,16.08,0.31,1.97,06/02,-0.62,2.25,3.23,3.26,3.05,3.99,6.23,9.09,12.0,,,8.8
22,00983A,主動中信ARK創新,12.12,-0.16,-1.3,06/02,0.02,0.35,2.9,3.22,3.94,13.6,18.8,19.6,,,,19.0
23,6182,合晶,90.1,-6.9,-7.11,06/02,0.18,0.32,0.79,3.02,3.52,8.29,11.2,11.7,6.48,5.58,8.41,11.1
24,2324,仁寶,44.35,4.0,9.91,06/02,0.34,0.36,2.11,3.01,5.43,4.67,6.31,7.15,-4.11,-7.36,-14.0,5.16
25,00992A,主動群益科技創新,18.14,-0.43,-2.32,06/02,-0.37,0.58,1.44,2.97,6.02,3.09,1.87,,,,,3.41
26,8088,品安,65.6,5.9,9.88,06/02,2.16,2.47,2.34,2.93,3.44,2.47,-2.93,-3.64,-1.6,0.08,-0.15,4.68
27,2353,宏碁,42.55,3.85,9.95,06/02,1.69,1.97,2.16,2.85,3.3,3.01,2.7,-6.18,-10.4,-26.6,-5.93,-1.36
28,6026,福邦證,17.8,0.5,2.89,06/02,1.07,1.31,2.02,2.81,2.4,1.89,3.3,4.65,5.32,4.97,6.91,4.51
29,00999A,主動野村臺灣高息,11.2,0.04,0.36,06/02,-0.22,-0.05,1.55,2.75,7.3,,,,,,,
30,1528,恩德,30.05,2.7,9.87,06/02,1.92,3.22,3.37,2.64,2.17,1.99,1.74,1.53,0.04,-5.06,-1.78,1.47
31,00891,中信關鍵半導體,36.41,-0.01,-0.03,06/02,0.27,0.86,1.13,2.6,5.83,3.99,6.1,5.97,8.57,10.9,,5.02
32,5309,系統電,78.6,2.7,3.56,06/02,-0.08,2.03,1.86,2.57,6.73,8.03,4.92,6.36,4.08,2.29,2.59,2.16
33,2243,宏旭-KY,28.0,-1.95,-6.51,06/02,0.37,0.99,2.12,2.54,2.79,3.59,5.92,5.74,5.37,5.46,,5.73
34,3059,華晶科,51.0,4.55,9.8,06/02,0.48,1.93,1.79,2.51,2.0,1.09,0.89,-6.54,-2.7,-2.15,-5.89,-5.12
35,3062,建漢,31.4,0.3,0.96,06/02,1.11,0.6,1.36,2.43,5.49,4.1,5.34,7.8,2.55,2.44,-8.82,9.1
36,00936,台新永續高息中小,21.59,0.22,1.03,06/02,0.04,0.9,2.01,2.35,4.73,5.52,22.5,44.0,60.2,,,41.8
37,3060,銘異,32.6,2.95,9.95,06/02,2.38,2.51,3.07,2.31,3.82,5.21,1.47,4.95,1.01,2.12,-1.13,4.62
38,3706,神達,95.2,1.7,1.82,06/02,0.62,1.5,3.0,2.3,3.34,1.91,4.47,3.65,0.75,-1.53,-2.31,4.67
39,3006,晶豪科,267.5,17.5,7.0,06/02,1.35,1.06,0.61,2.2,3.11,9.93,8.82,18.6,23.5,25.3,27.8,9.16
40,6127,九豪,81.4,7.4,10.0,06/02,-0.81,-0.08,-4.37,2.17,3.49,5.75,4.41,3.71,3.23,4.06,4.7,5.84
41,00875,國泰網路資安,51.5,2.42,4.93,06/02,0.01,1.52,1.6,2.14,-4.0,1.68,15.2,10.9,41.3,157.0,,13.0
42,00970B,新光BBB投等債20+,9.45,0.08,0.85,06/02,0.46,0.82,1.11,2.13,2.53,5.41,9.72,19.3,62.4,,,16.4
43,8131,福懋科,73.5,-2.0,-2.65,06/02,0.42,0.19,0.94,2.1,2.5,2.01,1.63,1.88,1.83,1.96,1.62,1.38
44,00958B,永豐ESG銀行債15+,9.3,0.06,0.65,06/02,0.57,0.8,1.22,2.1,2.16,3.82,11.2,11.8,13.5,,,11.2
45,00731,復華富時高息低波,81.5,1.65,2.07,06/02,0.55,1.15,1.56,2.09,5.88,11.1,13.0,27.4,53.0,69.4,,26.7
46,6134,萬旭,38.15,-1.65,-4.15,06/02,-0.42,-0.22,1.13,2.07,2.87,3.71,4.97,5.41,4.7,6.6,4.91,6.59
47,3033,威健,49.7,0.85,1.74,06/02,0.36,-0.03,-0.06,2.05,2.29,8.86,14.5,16.3,12.5,13.4,16.8,15.3
48,00981D,主動中信非投等債,10.29,0.02,0.19,06/02,0.56,0.82,1.03,1.95,3.72,7.39,13.8,5.31,,,,6.27
49,6265,方土昶,61.6,5.6,10.0,06/02,2.26,2.2,2.09,1.92,9.27,8.9,6.45,2.87,6.31,7.02,8.63,5.12
50,2406,國碩,35.8,-0.1,-0.28,06/02,-0.37,2.03,2.22,1.92,3.33,6.72,8.46,13.1,14.2,14.5,7.84,11.0
51,2449,京元電子,306.5,-11.5,-3.62,06/02,-0.08,0.04,0.97,1.86,4.27,-1.42,-3.83,-1.99,6.78,-11.7,-18.0,-4.42
52,2609,陽明,53.6,-1.3,-2.37,06/02,0.55,1.13,1.35,1.86,2.5,2.05,-2.22,3.82,-5.81,3.64,8.91,1.67
53,00907,永豐優息存股,15.8,0.16,1.02,06/02,-0.03,0.56,1.07,1.85,1.98,3.3,2.69,3.88,8.92,4.14,,3.79
54,3260,威剛,469.5,42.5,9.95,06/02,1.86,2.13,2.3,1.82,1.45,1.42,-8.53,-14.4,-0.26,0.36,6.5,-14.6
55,1563,巧新,69.8,-0.1,-0.14,06/02,0.01,0.45,1.84,1.8,1.82,3.11,2.69,2.41,1.91,,,2.44
56,00897,富邦基因免疫生技,9.67,-0.23,-2.32,06/02,0.17,0.82,1.04,1.79,1.89,4.13,9.9,17.6,27.2,76.7,,15.8
57,2492,華新科,456.0,40.0,9.62,06/02,0.51,0.71,0.78,1.77,3.8,12.1,10.4,16.9,15.8,11.0,5.72,17.7
58,00959B,大華投等美債15Y+,9.46,0.08,0.85,06/02,0.41,0.78,1.1,1.77,2.61,4.32,8.17,15.1,41.0,,,13.6
59,00857B,永豐20年美公債,23.27,0.22,0.95,06/02,0.4,0.57,1.16,1.76,2.19,4.59,12.2,25.5,37.5,60.1,,22.6
60,6175,立敦,95.0,-4.8,-4.81,06/02,1.51,1.19,-0.46,1.75,1.91,2.73,4.31,5.27,3.2,5.33,5.86,5.63
61,2498,宏達電,50.0,4.5,9.89,06/02,1.04,1.01,1.4,1.74,1.95,0.54,0.16,-0.27,-3.28,-4.47,-24.6,0.97
62,6176,瑞儀,103.5,-1.5,-1.43,06/02,1.08,1.95,2.01,1.74,1.28,0.21,-5.26,0.84,-0.37,-12.1,-14.6,-2.71
63,6126,信音,38.8,1.55,4.16,06/02,0.74,1.42,1.41,1.71,3.04,3.3,4.32,2.61,3.41,0.03,3.42,1.68
64,4939,亞電,53.5,-2.0,-3.6,06/02,-2.02,-0.92,1.5,1.63,2.24,1.91,2.52,2.49,0.78,0.62,1.1,4.78
65,6015,宏遠證,20.85,1.1,5.57,06/02,0.55,0.17,0.46,1.6,2.64,3.72,5.24,7.03,7.76,4.51,2.64,7.01
66,4933,友輝,77.9,1.5,1.96,06/02,0.24,0.3,0.75,1.59,1.85,1.64,0.32,0.91,-7.54,3.56,3.88,0.88
67,6239,力成,347.0,-19.0,-5.19,06/02,0.38,0.32,0.08,1.58,2.35,2.16,-5.69,1.63,6.91,-8.35,-34.5,-2.46
68,5864,致和證,45.4,2.0,4.61,06/02,0.56,0.4,0.15,1.58,1.9,0.77,1.35,3.03,4.78,4.32,,3.02
69,6213,聯茂,273.0,-22.0,-7.46,06/02,-1.99,1.31,2.27,1.56,1.44,-0.59,-2.66,4.82,-3.45,2.36,-0.73,3.34
70,00966B,統一ESG投等債15+,14.1,0.11,0.79,06/02,0.33,0.42,0.68,1.53,2.51,6.72,11.9,11.3,9.48,,,11.4
71,00937B,群益ESG投等債20+,14.95,0.13,0.88,06/02,0.43,0.71,1.1,1.51,2.4,3.77,6.03,8.74,12.7,,,8.34
72,6226,光鼎,13.55,0.0,0.0,06/02,-0.11,0.76,0.93,1.48,2.45,2.45,2.36,2.71,2.86,1.47,4.88,2.76
73,2349,錸德,14.7,0.4,2.8,06/02,0.12,0.56,0.94,1.48,2.97,2.85,2.54,2.19,1.83,3.7,23.1,1.13
74,2329,華泰,58.9,-2.1,-3.44,06/02,-0.29,-0.05,-0.28,1.47,1.74,-0.83,-0.28,0.41,3.13,1.06,12.3,-0.81
75,3380,明泰,40.2,1.4,3.61,06/02,0.58,0.43,0.9,1.46,2.03,0.34,0.69,1.66,-1.65,-6.18,-6.02,1.5
76,4534,慶騰,27.0,-0.45,-1.64,06/02,0.49,0.33,1.04,1.46,1.67,1.82,1.14,1.41,1.62,2.29,1.64,1.5
77,4577,達航科技,104.0,-6.0,-5.45,06/02,0.74,1.3,1.45,1.44,0.12,1.55,-2.67,-2.42,1.08,1.5,,2.28
78,8070,長華*,58.0,5.2,9.85,06/02,0.95,0.75,0.86,1.43,2.15,1.51,3.55,3.64,-3.72,3.06,2.89,7.07
79,6834,天二科技,73.0,-4.0,-5.19,06/02,0.28,0.42,0.74,1.42,2.59,3.1,5.2,6.05,5.53,5.67,,5.56
80,2357,華碩,920.0,83.0,9.92,06/02,0.54,0.71,1.51,1.41,1.77,2.83,0.78,-9.91,-11.5,-9.0,-24.9,-3.11
81,3491,昇達科,2070.0,-95.0,-4.39,06/02,0.03,0.4,0.69,1.4,3.11,3.01,0.7,7.03,14.1,22.7,28.5,3.11
82,1303,南亞,112.5,5.0,4.65,06/02,0.21,0.38,1.13,1.39,2.01,1.51,2.6,6.74,8.98,4.89,6.03,7.28
83,3529,力旺,3530.0,250.0,7.62,06/02,0.4,0.71,0.66,1.39,1.51,3.76,7.97,11.0,0.89,-0.03,8.28,13.8
84,6548,長科*,81.1,6.1,8.13,06/02,0.32,0.62,0.07,1.37,2.68,2.11,0.12,-0.35,1.36,0.08,,1.03
85,3011,今皓,14.9,0.4,2.76,06/02,-0.18,1.16,1.21,1.36,2.06,1.97,2.1,-0.61,-1.5,-1.09,1.19,0.65
86,6204,艾華,104.5,2.5,2.45,06/02,0.01,1.14,0.9,1.35,1.97,0.45,0.63,1.06,0.4,0.43,0.84,1.0
87,3147,大綜,220.5,20.0,9.98,06/02,0.35,1.11,1.23,1.35,1.88,2.85,2.93,2.45,-5.6,-1.85,,2.64
88,6414,樺漢,383.0,7.5,2.0,06/02,0.33,0.42,0.64,1.33,2.27,5.98,13.3,11.0,14.6,13.1,12.7,13.5
89,00687B,國泰20年美債,27.95,0.28,1.01,06/02,0.33,0.56,0.74,1.31,2.01,3.79,6.96,22.3,31.1,36.6,,19.4
90,6546,正基,83.1,-2.3,-2.69,06/02,0.18,0.38,0.41,1.31,2.88,3.18,2.85,-0.19,-0.84,7.23,,0.58
91,2495,普安,51.6,0.7,1.38,06/02,0.22,0.29,0.06,1.3,5.34,1.77,6.38,7.07,0.37,-11.2,-9.67,8.68
92,4555,氣立,53.9,-2.7,-4.77,06/02,0.31,0.67,0.53,1.3,0.81,0.71,-0.23,-1.29,-0.49,2.08,-6.17,-0.7
93,8096,擎亞,137.0,2.5,1.86,06/02,-0.69,0.9,0.24,1.29,2.77,9.59,2.2,1.83,3.67,3.46,3.17,13.5
94,4739,康普,107.5,-1.5,-1.38,06/02,-0.9,-0.04,1.87,1.28,3.82,6.39,0.98,4.98,9.93,11.6,11.1,5.68
95,00947,台新臺灣IC設計,40.71,0.61,1.52,06/02,-0.98,0.41,1.18,1.27,3.86,-1.61,10.2,13.7,26.3,,,12.4
96,2455,全新,399.0,-16.5,-3.97,06/02,-0.06,0.28,0.8,1.25,-2.26,0.26,-0.35,-2.84,-3.18,-3.74,2.63,-3.04
97,2444,兆勁,13.2,0.7,5.6,06/02,0.26,0.83,1.07,1.23,1.32,1.58,2.29,2.56,0.68,1.94,2.66,2.68
98,00403A,主動統一升級50,10.7,-0.12,-1.11,06/02,-0.08,0.54,1.17,1.22,2.48,,,,,,,
99,00980A,主動野村臺灣優選,24.7,-0.2,-0.8,06/02,-0.16,0.63,1.49,1.21,4.15,3.48,6.25,7.34,7.25,,,6.74
100,5228,鈺鎧,64.3,-0.4,-0.62,06/02,0.48,1.13,1.12,1.21,1.59,0.59,0.45,1.88,1.94,1.87,,1.77
101,6862,三集瑞-KY,199.5,-14.5,-6.78,06/02,0.54,-0.4,-0.28,1.21,2.61,1.24,0.65,0.52,1.24,,,0.94
102,3149,正達,86.1,7.8,9.96,06/02,2.51,2.21,0.19,1.2,5.22,3.98,-0.85,3.56,-0.78,0.38,-4.71,5.56
103,3090,日電貿,220.0,-13.5,-5.78,06/02,0.18,0.3,0.66,1.19,1.48,4.96,7.18,8.76,3.35,6.06,11.0,8.28
104,00665L,富邦恒生國企正2,9.9,0.48,5.1,06/02,0.86,1.18,1.41,1.19,1.19,0.93,1.52,2.18,5.61,0.07,,2.6
105,00696B,富邦美債20年,29.01,0.27,0.94,06/02,0.16,0.34,0.63,1.19,1.97,3.93,13.7,64.5,93.8,185.0,,57.8
106,006205,富邦上証,41.1,0.47,1.16,06/02,0.14,0.14,0.78,1.18,1.48,2.0,4.64,6.16,10.6,26.2,263.0,5.8
107,00795B,中信美國公債20年,26.78,0.25,0.94,06/02,0.4,0.56,0.75,1.17,1.95,3.34,11.5,32.6,50.8,75.8,,29.2
108,3515,華擎,273.5,20.0,7.89,06/02,0.33,0.88,1.15,1.17,1.51,1.54,-0.88,-6.29,-3.52,1.18,5.48,-4.23
109,6141,柏承,40.35,-4.05,-9.12,06/02,0.45,-1.03,-0.57,1.16,1.96,1.68,1.84,2.48,1.92,0.67,3.02,2.27
110,00730,富邦臺灣優質高息,29.3,0.52,1.81,06/02,0.4,0.76,0.9,1.15,1.82,2.37,4.22,4.54,3.69,11.7,,4.49
111,2387,精元,43.25,0.8,1.88,06/02,0.37,0.89,1.07,1.15,1.79,1.36,-0.95,-2.48,-10.2,-1.64,-3.23,-1.73
112,6155,鈞寶,75.9,6.9,10.0,06/02,-1.69,2.46,1.0,1.15,1.02,2.88,1.39,2.24,2.96,3.1,10.2,3.64
113,00762,元大全球AI,120.45,1.15,0.96,06/02,-0.01,0.02,1.23,1.14,1.46,2.02,7.31,11.8,13.7,20.1,,11.4
114,2451,創見,363.5,6.0,1.68,06/02,0.12,0.31,0.66,1.13,0.45,3.82,1.61,0.51,4.82,1.14,-17.7,0.83
115,6456,GIS-KY,82.9,-1.0,-1.19,06/02,0.74,3.27,3.71,1.11,4.01,1.35,-2.13,-5.8,-4.79,-4.79,-15.8,-4.03
116,6757,台灣虎航,56.4,-2.5,-4.24,06/02,0.41,0.61,0.88,1.1,1.26,1.14,0.09,1.07,-5.33,,,0.09
117,1708,東鹼,39.45,0.85,2.2,06/02,0.38,0.74,1.19,1.1,-1.05,-0.22,2.7,6.4,3.13,12.6,8.75,6.33
118,006207,復華滬深,33.91,0.41,1.22,06/02,0.0,0.0,0.41,1.08,1.56,1.84,4.21,5.04,7.23,-6.66,526.0,4.96
119,3526,凡甲,370.5,6.5,1.79,06/02,0.38,0.64,0.8,1.08,0.84,3.25,5.71,7.96,0.29,14.6,19.4,7.39
120,00637L,元大滬深300正2,22.56,0.81,3.72,06/02,0.57,0.19,1.35,1.08,1.07,-1.9,-1.22,6.71,23.3,60.6,114.0,3.97
121,4571,鈞興-KY,198.0,-19.5,-8.97,06/02,-0.23,-0.08,-0.21,1.06,1.37,6.42,6.51,6.83,3.8,-0.66,,6.72
122,00948B,中信優息投資級債,9.54,0.09,0.95,06/02,0.23,0.39,0.66,1.05,1.63,3.21,15.2,18.9,35.2,,,17.5
123,00900,富邦特選高股息30,19.92,0.34,1.74,06/02,0.19,0.47,0.65,1.05,2.47,6.36,10.3,19.1,18.7,25.3,,17.2
124,00949,復華日本龍頭,20.63,0.02,0.1,06/02,0.11,0.42,0.67,1.05,1.57,3.26,3.61,4.19,18.7,,,4.09
125,00931B,統一美債20年,13.45,0.13,0.98,06/02,0.3,0.44,0.75,1.04,1.73,2.47,5.44,9.8,22.2,,,9.18
126,3704,合勤控,48.0,1.2,2.56,06/02,0.26,0.45,0.53,1.03,3.22,5.22,8.22,6.16,4.07,-1.95,3.45,7.02
127,00894,中信小資高價30,49.75,-0.8,-1.58,06/02,0.18,0.66,0.75,1.03,2.05,-1.09,-1.61,-0.41,2.67,4.52,,-1.68
128,3230,錦明,30.7,0.0,0.0,06/02,0.03,0.17,0.39,1.02,1.11,1.06,0.21,-0.23,-0.53,-0.72,-0.52,-0.56
129,3057,喬鼎,21.95,-0.45,-2.01,06/02,-0.01,0.63,0.9,1.02,1.03,0.66,0.95,1.67,1.63,1.28,-1.51,1.53
130,7740,熙特爾-創,169.0,-3.0,-1.74,06/02,-0.25,-0.46,0.12,1.01,0.82,0.39,-0.55,0.15,,,,-0.2
131,3443,創意,4535.0,-120.0,-2.58,06/02,0.32,0.37,0.47,1.01,-0.53,0.29,1.57,1.29,7.15,-2.31,17.8,1.66
132,3596,智易,191.5,-2.0,-1.03,06/02,0.26,0.78,0.97,1.01,2.9,1.15,-6.36,-12.3,-3.89,8.82,16.5,-11.2
133,1815,富喬,109.5,0.5,0.46,06/02,-0.66,0.62,0.49,1.0,1.06,-3.38,-10.7,-2.6,-4.03,-1.71,-8.24,-9.21
134,2471,資通,54.2,-0.4,-0.73,06/02,0.2,0.93,1.03,1.0,0.69,-0.05,1.05,2.36,-0.04,4.75,3.44,2.2
135,00943,兆豐電子高息等權,22.55,0.13,0.58,06/02,0.1,0.4,0.58,0.99,2.02,6.97,27.9,31.2,41.3,,,31.5
136,2478,大毅,143.0,-1.0,-0.69,06/02,0.12,0.31,0.54,0.99,0.84,1.98,2.42,7.17,9.68,10.7,13.9,6.76
137,6412,群電,104.0,-2.0,-1.89,06/02,0.42,0.74,0.75,0.98,1.74,1.03,-0.8,0.07,-5.15,-9.41,1.29,-0.93
138,3217,優群,192.0,-1.5,-0.78,06/02,0.28,0.54,0.59,0.97,3.09,5.35,1.72,-3.88,-2.34,4.82,6.4,-2.49
139,00741B,富邦全球非投等債,37.04,0.08,0.22,06/02,0.53,0.62,0.62,0.96,0.99,0.92,9.08,12.5,20.2,18.3,,9.36
140,3624,光頡,122.0,9.0,7.96,06/02,0.34,0.48,0.52,0.96,1.5,5.88,6.66,9.54,6.68,9.9,5.14,7.36
141,1326,台化,54.4,0.6,1.12,06/02,0.33,0.46,0.98,0.96,0.75,0.48,3.08,4.22,5.97,3.19,-0.41,4.84
142,1710,東聯,14.55,0.9,6.59,06/02,0.46,0.38,0.63,0.95,0.74,0.42,-0.91,-1.62,-2.07,-6.53,0.84,-1.27
143,3607,谷崧,17.8,1.6,9.88,06/02,0.44,0.51,0.7,0.94,1.64,0.95,2.22,3.6,2.02,1.81,-5.61,2.84
144,2317,鴻海,301.5,8.0,2.73,06/02,0.18,0.13,0.71,0.94,1.61,4.24,3.07,2.98,8.66,1.67,-8.07,3.3
145,5210,寶碩,29.1,-0.15,-0.51,06/02,0.06,0.35,0.43,0.93,0.99,0.92,0.92,0.37,-0.04,1.23,1.5,0.66
146,8105,凌巨,21.2,1.9,9.84,06/02,-0.44,0.13,0.67,0.93,1.87,2.34,4.56,3.63,3.88,4.78,4.83,3.02
147,00932,兆豐永續高息等權,17.56,0.31,1.8,06/02,0.23,0.87,1.17,0.92,1.0,0.28,2.92,4.55,12.9,,,4.1
148,6770,力積電,85.9,-1.1,-1.26,06/02,0.18,-3.55,-3.67,0.92,6.21,5.68,-1.37,2.75,8.39,0.4,,1.49
149,00647L,元大S&P500正2,137.45,-0.1,-0.07,06/02,0.08,0.42,0.42,0.92,0.87,1.37,1.43,-0.55,-1.85,2.07,-9.26,0.29
150,2027,大成鋼,43.65,0.45,1.04,06/02,0.3,0.39,0.44,0.92,2.65,7.74,5.95,-2.28,-3.23,7.24,6.68,5.14
151,2323,中環,11.6,1.05,9.95,06/02,0.43,0.81,0.86,0.92,0.8,-0.25,-2.44,0.08,1.47,0.58,-5.77,-1.15
152,00757,統一FANG+,138.05,0.15,0.11,06/02,-0.25,0.2,0.35,0.91,1.34,3.47,7.96,11.3,25.8,26.9,,10.2
153,6270,倍微,29.05,0.9,3.2,06/02,0.11,0.53,0.58,0.91,1.52,1.98,1.8,1.53,1.14,0.73,1.96,1.52
154,8473,山林水,56.0,0.6,1.08,06/02,-0.04,-0.51,0.26,0.9,2.72,2.42,2.64,1.83,2.1,1.94,,0.92
155,3036,文曄,290.5,3.0,1.04,06/02,0.61,0.7,0.76,0.9,0.62,-1.59,1.01,-0.02,1.28,-1.55,-9.7,2.81
156,3213,茂訊,124.0,2.0,1.64,06/02,0.24,0.5,0.57,0.9,2.63,3.89,3.68,3.85,1.23,-0.51,2.6,3.94
157,3024,憶聲,13.8,-0.2,-1.43,06/02,0.36,0.73,0.85,0.89,0.81,0.59,-0.02,-0.32,-1.16,-2.51,0.07,-0.07
158,3455,由田,232.5,-11.5,-4.71,06/02,0.28,0.2,-0.58,0.89,-3.5,-3.4,1.17,2.63,0.41,4.75,6.66,-0.8
159,00939,統一台灣高息動能,20.5,0.08,0.39,06/02,0.24,0.37,0.43,0.89,1.31,4.06,6.86,19.7,27.2,,,17.7
160,00717,富邦美國特別股,15.21,0.13,0.86,06/02,0.23,0.39,0.71,0.88,1.79,5.1,10.1,13.8,18.1,56.2,,12.2
161,6259,百徽,26.6,0.05,0.19,06/02,0.57,0.5,0.47,0.88,1.42,1.73,1.42,1.65,1.63,1.7,-1.17,1.6
162,2390,云辰,11.7,0.45,4.0,06/02,0.06,0.49,0.43,0.88,1.35,1.38,0.86,1.39,0.69,2.53,0.34,1.25
163,2461,光群雷,17.55,0.75,4.46,06/02,0.31,0.64,0.81,0.87,1.19,0.98,0.62,0.45,0.44,-2.54,0.69,0.66
164,009813,貝萊德標普卓越50,11.45,0.01,0.09,06/02,0.32,0.51,0.65,0.87,1.13,2.49,13.6,14.3,,,,14.0
165,8021,尖點,445.0,-19.0,-4.09,06/02,0.02,0.24,0.94,0.87,4.01,3.72,10.1,19.8,12.0,7.72,7.76,7.84
166,00847B,中信美國市政債,25.43,0.19,0.75,06/02,0.64,0.64,0.86,0.86,0.86,0.86,0.84,0.83,0.81,0.8,,0.86
167,3066,李洲,21.75,0.4,1.87,06/02,0.15,0.37,0.44,0.85,1.52,1.83,1.53,1.73,1.6,1.64,1.64,1.57
168,2881,富邦金,113.5,3.0,2.71,06/02,0.04,0.09,0.28,0.85,1.44,2.63,1.74,3.33,-0.74,-1.24,-7.48,2.41
169,6894,衛司特,399.0,-10.0,-2.44,06/02,-0.02,0.09,0.64,0.85,1.51,1.2,0.36,0.22,0.29,,,0.46
170,6005,群益證,41.25,1.65,4.17,06/02,0.16,0.18,0.26,0.85,1.55,3.69,-2.01,-1.36,6.42,-0.34,1.15,1.61
171,00987A,主動台新優勢成長,17.7,-0.46,-2.53,06/02,-0.27,0.91,1.03,0.85,4.12,3.6,2.0,,,,,18.6
172,4416,三圓,12.1,0.65,5.68,06/02,-0.07,0.1,0.19,0.84,0.84,0.39,1.12,1.14,1.22,1.71,1.71,1.07
173,6121,新普,402.5,6.5,1.64,06/02,0.37,0.46,0.68,0.84,1.29,0.62,1.32,3.19,3.11,-10.2,-9.66,2.01
174,009817,國泰日本不動產,8.67,-0.1,-1.14,06/02,0.23,0.26,0.27,0.84,2.89,5.43,14.1,,,,,
175,00993A,主動安聯台灣,13.63,-0.23,-1.66,06/02,-0.06,0.25,0.59,0.84,2.39,4.48,15.2,,,,,
176,2032,新鋼,18.0,-0.2,-1.1,06/02,-0.21,0.16,0.01,0.83,1.14,2.48,2.49,2.14,0.66,2.67,2.81,2.17
177,00989A,主動摩根美國科技,18.35,0.13,0.71,06/02,0.01,0.55,1.49,0.83,8.4,11.4,46.2,58.8,,,,56.6
178,7610,聯友金屬-創,1685.0,70.0,4.33,06/02,0.17,0.33,0.48,0.82,0.98,-1.03,-2.16,3.35,,,,1.75
179,3049,精金,14.4,1.3,9.92,06/02,-0.16,0.41,0.5,0.82,0.75,0.85,-2.31,-1.72,-2.01,-1.43,-5.15,-2.06
