排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
850,00842B,台新美元銀行債,30.77,-0.01,-0.03,26W25,06/18,48.6,0.22,44.5,0.01,44.5,0.01
851,00862B,中信投資級公司債,31.95,0.18,0.57,26W25,06/18,98.1,0.01,98.1,0.01,98.1,0.01
852,4121,優盛,13.55,0.0,0.0,26W25,06/18,46.3,0.01,46.3,0.01,44.2,0.01
853,6906,現觀科,92.1,2.2,2.45,26W25,06/18,52.5,0.01,50.3,0.01,47.6,0.01
854,5014,建錩,11.2,0.05,0.45,26W25,06/18,33.2,0.39,30.6,0.05,26.7,0.01
855,6841,長佳智能,60.7,0.1,0.17,26W25,06/18,46.1,0.03,40.2,0.01,38.4,0.01
856,6859,伯特光,139.0,0.0,0.0,26W25,06/18,60.5,0.01,58.9,0.01,58.9,0.01
857,3666,光耀,25.9,0.1,0.39,26W25,06/18,82.1,0.01,80.3,0.01,79.7,0.01
858,00905,FT臺灣Smart,28.42,0.53,1.9,26W25,06/18,7.59,0.3,7.39,0.3,7.09,0.01
859,1109,信大,14.65,0.0,0.0,26W25,06/18,76.8,0.01,75.0,0.01,72.9,0.0
860,6664,群翊,384.5,9.0,2.4,26W25,06/18,55.4,0.08,53.0,0.0,36.5,0.0
861,5222,全訊,114.0,0.0,0.0,26W25,06/18,27.6,0.0,26.9,0.0,22.9,0.0
862,1702,南僑,31.8,0.35,1.11,26W25,06/18,55.7,-0.22,54.5,-0.27,53.6,0.0
863,1463,強盛新,17.6,0.0,0.0,26W25,06/18,77.2,0.0,74.9,0.0,74.4,0.0
864,6952,大武山,36.05,0.05,0.14,26W25,06/18,86.6,0.0,86.6,0.0,79.6,0.0
865,4557,永新-KY,49.7,0.35,0.71,26W25,06/18,38.6,0.0,32.2,0.0,28.6,0.0
866,1735,日勝化,23.15,0.5,2.21,26W25,06/18,77.7,0.0,77.7,0.0,77.7,0.0
867,9930,中聯資源,70.0,0.1,0.14,26W25,06/18,77.2,0.0,77.2,0.0,77.2,0.0
868,6512,啟發電,19.5,0.0,0.0,26W25,06/18,27.7,0.0,25.3,0.0,17.7,0.0
869,00711B,復華彭博新興債,16.08,0.03,0.19,26W25,06/18,99.3,0.0,99.3,0.0,99.3,0.0
870,01002T,土銀國泰R1,14.0,0.0,0.0,26W25,06/18,92.6,0.01,92.0,0.01,91.2,0.0
871,4417,金洲,46.65,0.15,0.32,26W25,06/18,41.5,0.01,39.1,0.01,37.1,0.0
872,4562,穎漢,35.25,-0.45,-1.26,26W25,06/18,50.0,0.0,50.0,0.0,50.0,0.0
873,00870B,元大15年EM主權債,28.75,0.03,0.1,26W25,06/18,99.4,0.0,99.4,0.0,99.4,0.0
874,9918,欣天然,43.1,-0.4,-0.92,26W25,06/18,80.9,0.0,77.9,0.0,77.0,0.0
875,3622,洋華,55.7,0.1,0.18,26W25,06/18,58.2,0.34,55.5,0.0,53.7,0.0
876,4413,飛寶企業,16.6,0.0,0.0,26W25,06/18,61.1,0.0,52.6,0.0,52.6,0.0
877,4767,誠泰科技,26.95,-0.6,-2.18,26W25,06/18,62.8,0.0,58.0,0.0,46.9,0.0
878,4760,勤凱,375.0,7.0,1.9,26W25,06/18,36.6,-0.23,34.8,0.0,34.8,0.0
879,1527,鑽全,33.3,-0.1,-0.3,26W25,06/18,29.2,-0.03,27.7,0.0,27.1,0.0
880,2064,晉椿,13.4,0.0,0.0,26W25,06/18,73.7,0.0,73.7,0.0,72.4,0.0
881,2466,冠西電,50.1,0.8,1.62,26W25,06/18,85.4,-0.37,84.2,0.0,83.2,0.0
882,3310,佳穎,65.8,0.0,0.0,26W25,06/18,79.6,0.0,75.8,0.0,69.9,0.0
883,1467,南緯,7.28,-0.02,-0.27,26W25,06/18,64.0,0.0,63.2,0.0,60.2,0.0
884,3122,笙泉,31.05,0.45,1.47,26W25,06/18,25.8,0.05,22.3,0.05,15.9,0.0
885,6219,富旺,12.85,-0.3,-2.28,26W25,06/18,66.4,0.62,65.4,0.7,64.7,0.0
886,4120,友華,45.2,-0.2,-0.44,26W25,06/18,69.7,0.0,67.0,0.0,63.8,0.0
887,2910,統領,23.1,0.55,2.44,26W25,06/18,96.0,0.0,94.3,0.0,93.2,0.0
888,5392,能率,43.3,-1.55,-3.46,26W25,06/18,32.6,-0.28,31.9,0.1,29.3,0.0
889,1614,三洋電,31.9,0.0,0.0,26W25,06/18,79.6,0.0,77.3,0.0,75.6,0.0
890,6264,富裔,6.01,0.03,0.5,26W25,06/18,69.2,0.0,68.7,0.0,67.3,0.0
891,6957,裕慶-KY,189.5,-1.5,-0.79,26W25,06/18,67.1,0.0,60.5,0.0,55.7,0.0
892,4540,全球傳動,61.2,1.9,3.2,26W25,06/18,30.0,-0.18,28.2,-0.85,26.5,0.0
893,4728,雙美,376.0,0.5,0.13,26W25,06/18,73.3,-0.01,69.3,-0.01,64.1,0.0
894,3516,亞帝歐,27.8,-0.2,-0.71,26W25,06/18,73.4,0.02,71.2,0.0,68.2,0.0
895,8489,三貝德,22.15,-0.2,-0.89,26W25,06/18,56.1,-0.04,51.7,0.0,46.0,0.0
896,2887Z1,台新新光己特,18.05,0.0,0.0,26W25,06/18,88.9,0.0,87.7,0.0,87.2,0.0
897,8916,光隆,44.3,-0.25,-0.56,26W25,06/18,64.5,0.41,61.7,0.0,60.5,0.0
898,2732,六角,64.2,-0.7,-1.08,26W25,06/18,53.6,0.0,53.6,0.0,53.6,0.0
899,01001T,土銀富邦R1,11.63,-0.02,-0.17,26W25,06/18,91.2,0.0,90.4,0.0,90.1,0.0
900,3176,基亞,33.55,0.15,0.45,26W25,06/18,31.3,0.08,30.4,0.64,28.5,0.0
