排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,7827,漢康-KY創,市,07/16,,169.5,4.5,2.73,154,25.5,165.0,163.0,170.0,161.5,5.15,,51.52,,,,,
302,8416,實威,櫃,07/16,,169.0,-1.0,-0.59,25,4.19,170.0,169.5,169.5,168.0,0.88,12.1,2.7,,,,,
303,3228,金麗科,櫃,07/16,,168.0,-4.0,-2.33,182,30.8,172.0,174.0,174.0,168.0,3.49,,18.86,,,,,
304,4961,天鈺,市,07/16,,168.0,0.5,0.3,650,109.0,167.5,167.5,169.0,164.5,2.69,20.3,1.14,,,,,
305,7738,東聯互動,櫃,07/16,,168.0,1.0,0.6,6,1.02,167.0,167.0,168.0,167.0,0.6,12.1,2.54,,,,,
306,4569,六方科-KY,市,07/16,,167.5,1.0,0.6,50,8.38,166.5,164.0,172.0,162.5,5.71,34.5,1.87,,,,,
307,6761,穩得,櫃,07/16,,167.5,-4.0,-2.33,133,22.4,171.5,169.0,171.5,167.0,2.62,24.3,3.56,,,,,
308,1513,中興電,市,07/16,,167.0,-4.0,-2.34,2792,469.0,171.0,170.5,170.5,167.0,2.05,20.2,3.83,,,,,
309,2481,強茂,市,07/16,,167.0,-7.5,-4.3,12733,2146.0,174.5,171.5,173.0,164.0,5.16,53.4,4.4,,,,,
310,3570,大塚,櫃,07/16,,166.0,-1.0,-0.6,20,3.32,167.0,167.0,168.0,165.0,1.8,12.1,2.84,,,,,
311,6182,合晶,櫃,07/16,,166.0,-13.5,-7.52,110096,19262.0,179.5,174.5,184.0,165.0,10.6,,6.24,,,,,
312,6862,三集瑞-KY,市,07/16,,165.5,-4.5,-2.65,223,37.2,170.0,167.0,169.5,165.0,2.65,27.2,2.65,,,,,
313,2375,凱美,市,07/16,,164.5,-5.5,-3.24,6642,1114.0,170.0,167.0,172.0,163.0,5.29,50.3,1.79,,,,,
314,2597,潤弘,市,07/16,,164.5,0.0,0.0,236,38.9,164.5,165.0,166.0,163.5,1.52,14.5,5.49,,,,,
315,8255,朋程,櫃,07/16,,164.5,-7.0,-4.08,798,133.0,171.5,170.0,170.0,164.0,3.5,28.9,2.15,,,,,
