排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
27,3665,貿聯-KY,2155.0,60.0,2.86,06/09,0.08,0.25,0.35,0.79,-0.46,-3.71,-3.51,-6.15,-7.6,7.39,7.73,-8.48
28,2618,長榮航,37.0,0.6,1.65,06/09,-0.14,-0.28,-0.34,0.79,3.77,4.47,5.08,2.28,-4.57,17.3,18.3,2.63
29,6274,台燿,1615.0,80.0,5.21,06/09,0.29,0.41,0.51,0.72,2.18,2.21,2.41,-1.51,5.47,11.2,6.17,-5.98
30,2880,華南金,35.45,1.95,5.82,06/09,0.02,0.02,0.0,0.71,2.13,2.23,1.69,3.22,2.53,6.72,7.03,1.94
31,3231,緯創,165.5,2.0,1.22,06/09,0.02,0.03,0.03,0.65,1.33,1.35,1.25,0.18,-1.23,-6.41,2.08,0.75
32,2481,強茂,146.0,-2.5,-1.68,06/09,-0.57,-0.57,-1.56,0.63,6.21,8.55,6.51,2.69,9.59,11.3,8.35,3.65
33,2603,長榮,222.0,-2.0,-0.89,06/09,-0.2,-0.37,-0.39,0.62,3.39,3.78,3.75,3.23,-0.42,12.9,16.3,2.14
34,2887,台新新光金,29.55,1.8,6.49,06/09,0.02,0.06,0.12,0.61,1.97,1.24,0.46,5.6,8.81,10.9,11.0,1.36
35,4764,雙鍵,271.5,1.0,0.37,06/09,0.0,0.12,0.12,0.61,1.93,2.23,2.11,2.23,2.23,2.23,,2.23
36,3376,新日興,235.0,-1.5,-0.63,06/09,0.16,0.55,0.55,0.55,0.55,-0.35,0.33,2.0,-3.11,0.95,-5.63,2.01
37,3653,健策,3935.0,115.0,3.01,06/09,0.29,0.45,0.45,0.54,1.15,0.91,0.78,0.48,-3.1,-10.8,7.42,-0.4
38,6548,長科*,86.5,4.0,4.85,06/09,0.0,0.0,0.0,0.51,0.88,0.82,0.73,2.95,2.98,2.95,,1.93
39,3450,聯鈞,507.0,46.0,9.98,06/09,0.12,0.12,0.15,0.48,2.07,0.56,2.77,2.46,-1.42,4.67,3.92,3.75
40,6805,富世達,1950.0,55.0,2.9,06/09,-0.11,-0.25,-0.12,0.44,2.58,-1.05,-8.24,-7.31,-3.05,,,-9.21
41,2356,英業達,70.6,1.4,2.02,06/09,0.0,0.0,0.0,0.44,1.57,2.29,2.0,1.87,0.25,-3.25,0.93,1.85
42,009803,玉山市值動能50,21.99,0.21,0.96,06/09,0.0,0.0,0.0,0.42,0.51,1.23,1.73,1.73,1.73,,,1.73
43,6510,精測,3390.0,-175.0,-4.91,06/09,0.19,0.33,-0.31,0.42,-0.87,-1.26,-3.75,-0.02,3.19,12.5,7.64,-1.06
44,2368,金像電,1495.0,135.0,9.93,06/09,0.39,0.47,0.43,0.41,-0.1,-0.05,2.61,0.4,0.99,3.48,13.9,-0.26
45,6139,亞翔,749.0,21.0,2.88,06/09,0.02,0.08,0.23,0.39,0.2,1.43,0.17,-0.17,0.98,4.08,4.15,1.17
46,3481,群創,49.1,0.75,1.55,06/09,0.0,0.0,0.0,0.38,0.68,0.67,0.3,0.78,0.1,0.19,-1.41,0.77
47,3406,玉晶光,719.0,65.0,9.94,06/09,0.04,0.04,0.4,0.37,0.35,0.17,-1.38,-0.57,-0.23,1.94,4.33,-3.17
48,6223,旺矽,5885.0,370.0,6.71,06/09,0.13,0.15,0.26,0.36,-0.09,0.19,1.75,-0.34,6.5,15.0,14.0,-0.12
49,5371,中光電,71.1,0.1,0.14,06/09,0.0,0.1,0.19,0.35,0.35,-0.87,0.0,1.08,2.35,1.33,2.49,0.77
50,2353,宏碁,36.95,1.65,4.67,06/09,0.03,0.03,0.09,0.34,0.02,-0.33,-0.34,-0.28,-4.48,-2.7,5.82,-0.76
51,2376,技嘉,359.0,14.0,4.06,06/09,0.13,0.13,0.02,0.33,1.91,2.49,2.18,2.85,1.2,-4.61,-0.24,2.08
52,2059,川湖,6795.0,615.0,9.95,06/09,0.19,0.22,0.21,0.33,0.57,0.41,2.65,0.01,-1.66,4.67,6.28,-0.63
53,2492,華新科,440.0,40.0,10.0,06/09,0.02,0.01,0.15,0.27,0.53,1.71,1.71,1.89,1.86,2.0,-7.72,1.88
54,3363,上詮,830.0,1.0,0.12,06/09,0.0,0.26,0.26,0.26,0.26,0.33,0.54,0.69,0.93,2.02,2.19,0.67
55,4908,前鼎,222.0,18.0,8.82,06/09,0.0,0.26,0.26,0.26,0.26,0.26,0.58,0.58,0.58,0.58,0.58,0.58
56,2351,順德,192.5,9.5,5.19,06/09,0.32,0.08,0.08,0.26,0.42,1.16,1.19,1.32,1.29,-1.26,0.59,1.32
57,7828,創新服務,1550.0,40.0,2.65,06/09,0.0,0.0,0.0,0.23,0.63,0.96,,,,,,
58,00935,野村臺灣新科技50,60.2,2.7,4.7,06/09,0.03,0.11,0.13,0.22,0.41,0.68,-2.69,2.98,2.98,,,2.98
59,8210,勤誠,1510.0,135.0,9.82,06/09,0.2,0.23,0.24,0.22,0.13,2.69,2.19,6.52,5.95,8.15,4.31,3.63
60,00980A,主動野村臺灣優選,24.47,0.83,3.51,06/09,0.0,0.0,0.0,0.21,0.41,0.41,0.41,0.41,0.41,,,0.41
61,8114,振樺電,209.0,2.5,1.21,06/09,0.0,0.0,0.0,0.19,1.44,1.44,1.34,1.36,0.62,1.76,1.09,2.53
62,3265,台星科,175.5,3.5,2.03,06/09,0.02,0.07,0.1,0.18,0.18,0.13,-1.08,0.15,0.19,0.45,0.07,0.1
63,2327,國巨*,826.0,75.0,9.99,06/09,0.11,0.13,0.17,0.17,0.19,2.51,2.85,4.73,4.74,4.99,4.95,4.29
64,6526,達發,649.0,22.0,3.51,06/09,0.01,0.01,0.01,0.16,0.48,0.24,0.87,1.02,0.58,,,0.98
65,2881,富邦金,125.0,9.0,7.76,06/09,0.18,0.46,0.48,0.16,-0.46,-1.3,-1.45,-2.62,1.87,4.73,5.53,-2.08
66,2072,世紀風電,183.0,-6.0,-3.17,06/09,0.0,0.0,0.06,0.14,0.14,0.17,,,,,,
67,3023,信邦,329.0,6.5,2.02,06/09,0.04,0.05,0.15,0.13,-0.14,0.11,-1.7,-2.94,5.96,4.83,2.38,-2.86
68,1303,南亞,99.2,1.7,1.74,06/09,0.01,0.03,0.04,0.13,0.22,0.19,-0.05,-0.1,-2.22,-2.8,-0.57,0.08
69,6715,嘉基,422.0,1.0,0.24,06/09,0.0,0.0,0.0,0.13,0.26,1.02,6.49,6.49,6.49,5.59,,6.49
70,3163,波若威,982.0,27.0,2.83,06/09,0.0,-0.14,0.13,0.13,-3.8,-3.18,2.32,6.63,6.05,9.2,8.05,5.84
71,3045,台灣大,117.0,2.0,1.74,06/09,0.01,0.02,0.03,0.12,0.62,1.27,1.07,4.41,0.91,8.43,11.0,0.54
72,1216,統一,74.1,1.2,1.65,06/09,0.0,0.0,0.0,0.12,0.74,1.05,0.09,2.1,3.04,9.53,9.79,-0.65
73,6830,汎銓,549.0,-13.0,-2.31,06/09,-0.01,0.0,0.0,0.11,0.13,0.15,0.61,0.73,0.73,0.6,,0.93
74,8021,尖點,506.0,46.0,10.0,06/09,0.04,0.11,0.11,0.11,-0.15,-1.16,-3.19,-2.5,-3.28,-3.28,-3.3,-0.04
75,6214,精誠,143.0,2.5,1.78,06/09,0.0,0.0,0.0,0.11,0.11,0.1,0.07,-0.06,-0.09,0.1,0.12,0.06
76,8016,矽創,295.5,10.5,3.68,06/09,0.02,0.04,0.06,0.11,0.23,1.95,0.72,-0.7,0.13,1.96,-0.04,-0.93
77,4979,華星光,560.0,23.0,4.28,06/09,0.0,0.0,0.0,0.11,-0.17,-0.98,-3.02,5.32,5.61,9.68,11.6,4.56
78,8081,致新,267.5,7.0,2.69,06/09,0.0,0.0,0.0,0.11,0.82,0.78,0.43,0.77,0.35,0.44,0.5,1.1
79,4722,國精化,245.0,-4.5,-1.8,06/09,0.11,0.11,0.11,0.11,0.11,0.1,-0.9,-0.12,-0.35,0.18,-5.09,-0.91
80,6138,茂達,311.0,10.0,3.32,06/09,0.1,0.1,0.1,0.1,0.86,1.24,0.79,0.96,-1.08,-6.9,1.92,0.92
81,3034,聯詠,480.5,7.5,1.59,06/09,-0.01,-0.01,-0.02,0.1,1.0,1.08,-1.35,-5.13,-9.77,9.27,13.8,-3.45
82,5534,長虹,77.7,0.9,1.17,06/09,0.0,0.0,0.1,0.1,0.05,0.33,0.85,0.83,0.32,0.82,-0.28,0.83
83,0050,元大台灣50,103.5,2.55,2.53,06/09,0.01,0.05,0.09,0.1,0.14,0.21,0.39,0.88,0.91,1.26,1.62,0.82
84,6446,藥華藥,990.0,64.0,6.91,06/09,0.08,0.08,0.08,0.1,0.19,-0.09,-0.56,-0.4,-1.78,-0.54,,-0.13
85,3026,禾伸堂,661.0,60.0,9.98,06/09,0.0,0.0,0.0,0.1,0.44,2.37,7.53,7.41,7.81,8.02,7.16,7.42
86,2886,兆豐金,43.55,2.35,5.7,06/09,0.0,0.01,0.01,0.09,0.57,0.8,0.49,0.44,-0.91,2.67,2.99,0.38
87,2357,華碩,850.0,6.0,0.71,06/09,-0.09,-0.23,-0.3,0.09,0.45,0.63,1.31,4.94,5.9,9.09,14.2,0.24
88,5285,界霖,87.3,-0.3,-0.34,06/09,0.01,0.01,0.05,0.09,0.09,0.09,0.09,0.09,0.09,-0.95,0.13,0.09
89,1519,華城,843.0,28.0,3.44,06/09,0.08,0.09,0.09,0.09,-0.05,-0.24,-0.92,-0.81,-0.14,-5.24,-0.32,-1.22
90,3014,聯陽,140.5,-2.0,-1.4,06/09,-0.01,-0.01,-0.01,0.08,0.74,0.65,0.59,-0.74,-5.6,1.55,2.84,-0.15
91,2412,中華電,142.0,3.5,2.53,06/09,0.0,0.0,0.01,0.08,0.38,0.53,0.37,0.48,0.33,1.46,1.68,0.48
92,9958,世紀鋼,113.5,-1.5,-1.3,06/09,0.08,0.08,0.08,0.08,0.08,0.2,0.22,0.24,1.32,0.24,0.23,0.2
93,2408,南亞科,363.0,23.5,6.92,06/09,0.06,0.07,0.05,0.08,0.5,-0.01,-0.83,0.14,0.88,-1.02,2.47,-0.89
94,4961,天鈺,169.5,11.5,7.28,06/09,0.01,0.02,0.04,0.07,0.61,0.61,0.45,-2.67,-7.98,1.17,,-0.34
95,6509,聚和,49.45,-0.4,-0.8,06/09,0.0,0.02,0.04,0.07,0.13,0.14,0.1,0.13,0.27,0.51,0.54,0.07
96,2385,群光,139.5,3.5,2.57,06/09,-0.01,-0.03,0.02,0.07,0.12,-0.27,0.92,-4.13,-4.77,7.33,4.68,-2.02
97,6285,啟碁,286.5,13.0,4.75,06/09,0.05,0.07,0.08,0.07,0.39,-1.12,0.72,1.2,-4.24,7.78,4.27,1.22
98,5876,上海商銀,42.65,2.5,6.23,06/09,0.0,-0.01,-0.01,0.07,0.55,0.71,0.85,-1.62,-3.89,4.74,,0.26
99,2383,台光電,5065.0,295.0,6.18,06/09,0.06,0.06,0.09,0.07,-0.07,0.01,0.81,1.3,-4.26,-1.99,2.27,0.75
100,3015,全漢,61.7,-0.4,-0.64,06/09,0.0,0.03,0.04,0.07,0.13,0.45,-0.19,-0.18,0.16,1.02,1.02,-0.34
101,3227,原相,219.5,8.5,4.03,06/09,0.0,0.0,-0.01,0.07,0.91,1.2,-0.13,-1.42,1.14,8.6,8.74,-1.14
102,8215,明基材,28.8,0.95,3.41,06/09,0.0,0.02,0.04,0.07,0.12,0.14,0.1,0.04,0.08,0.09,0.1,0.14
103,5536,聖暉*,1105.0,55.0,5.24,06/09,0.02,0.07,0.07,0.07,1.82,2.55,1.27,2.04,7.17,10.1,10.0,-0.36
104,4904,遠傳,105.5,4.5,4.46,06/09,0.0,-0.05,-0.06,0.06,0.53,0.69,0.36,-0.32,-3.74,5.0,7.84,-0.11
105,6191,精成科,98.0,3.3,3.48,06/09,0.0,0.0,0.0,0.06,0.14,0.22,-1.66,-2.96,-4.04,1.09,1.16,-2.35
106,3260,威剛,421.0,18.0,4.47,06/09,0.0,0.0,-0.01,0.06,0.17,-3.81,-7.58,-6.57,1.44,1.55,4.73,-9.56
107,00923,群益台ESG低碳50,41.92,1.39,3.43,06/09,0.0,0.0,0.0,0.06,0.24,0.35,0.35,0.12,0.0,1.18,,0.47
108,00850,元大臺灣ESG永續,89.5,3.1,3.59,06/09,0.0,0.01,0.01,0.06,0.17,0.58,0.45,0.33,-0.1,0.9,,0.34
109,8109,博大,121.0,1.0,0.83,06/09,0.0,0.02,0.03,0.06,0.1,0.44,0.44,0.44,0.44,0.47,0.37,0.44
110,3592,瑞鼎,265.0,10.0,3.92,06/09,-0.04,-0.05,-0.05,0.06,0.61,0.7,2.33,-9.12,-8.13,2.01,,1.44
111,6196,帆宣,520.0,32.5,6.67,06/09,0.02,0.03,0.04,0.06,0.27,1.2,0.99,-2.65,-5.57,1.35,1.3,1.09
112,3042,晶技,228.5,18.0,8.55,06/09,0.05,0.09,0.09,0.05,0.51,2.62,1.34,-1.34,-7.9,1.39,1.88,-0.39
113,7769,鴻勁,6945.0,-90.0,-1.28,06/09,-0.01,-0.02,-0.02,0.05,0.35,0.78,1.21,1.71,,,,1.25
114,2493,揚博,169.0,5.0,3.05,06/09,0.0,0.01,0.03,0.05,0.38,0.38,0.28,0.54,0.5,0.55,0.55,0.54
115,3708,上緯投控,120.5,3.5,2.99,06/09,0.0,0.02,0.03,0.05,0.09,0.18,0.48,0.71,0.74,-1.09,,0.69
116,6788,華景電,471.0,30.0,6.8,06/09,0.0,0.05,0.05,0.05,0.05,0.13,0.66,0.8,0.8,-0.04,,0.2
117,2377,微星,139.5,7.5,5.68,06/09,0.0,0.01,0.01,0.05,0.11,-0.78,-0.46,-0.05,-6.8,-8.14,-6.99,-0.23
118,3131,弘塑,3165.0,135.0,4.46,06/09,0.21,0.27,0.05,0.05,0.0,-0.5,0.82,-2.28,-6.42,-5.26,-4.93,-3.04
119,6669,緯穎,5300.0,25.0,0.47,06/09,0.0,0.01,0.04,0.05,0.02,0.8,2.85,1.29,1.66,3.88,,1.35
120,3008,大立光,3885.0,350.0,9.9,06/09,0.0,-0.02,-0.13,0.05,0.03,0.69,-0.54,1.67,1.52,1.03,1.08,0.26
121,2308,台達電,2415.0,160.0,7.1,06/09,0.03,0.04,0.03,0.05,0.06,-0.04,0.14,0.45,0.8,0.82,2.11,0.47
122,00982A,主動群益台灣強棒,23.48,0.89,3.94,06/09,0.0,0.0,0.0,0.04,0.08,0.15,0.15,0.15,0.15,,,0.15
123,6409,旭隼,915.0,15.0,1.67,06/09,0.0,0.01,0.01,0.04,0.85,0.82,1.2,1.91,2.09,1.76,1.54,1.56
124,5309,系統電,74.1,0.1,0.14,06/09,0.0,0.01,0.02,0.04,0.07,0.13,-0.3,-0.25,0.11,-3.7,0.31,-0.38
125,4766,南寶,373.5,13.5,3.75,06/09,0.01,0.02,0.03,0.04,0.07,-0.08,-1.05,-1.92,-5.83,3.51,,-1.36
126,00981A,主動統一台股增長,31.23,1.34,4.48,06/09,0.19,0.12,0.05,0.04,0.02,0.15,0.15,0.2,0.2,,,0.15
127,2892,第一金,30.5,1.4,4.81,06/09,0.0,0.01,0.01,0.04,0.17,0.29,0.17,-3.3,-0.36,-0.9,0.64,0.14
128,6683,雍智科技,1510.0,15.0,1.0,06/09,0.04,0.04,0.04,0.04,-0.77,-5.11,1.36,1.96,1.05,1.31,,2.27
129,4576,大銀微系統,214.0,4.0,1.9,06/09,0.01,0.04,0.04,0.04,0.04,-0.01,1.02,0.93,0.49,0.97,,0.93
130,3357,臺慶科,298.0,15.0,5.3,06/09,0.01,0.02,0.03,0.03,0.03,0.03,-0.04,-0.47,-1.19,0.04,,-0.43
131,4919,新唐,174.5,14.0,8.72,06/09,0.03,0.03,0.03,0.03,-0.45,1.49,1.52,1.53,1.44,-2.14,-0.82,1.53
132,2317,鴻海,277.5,8.0,2.97,06/09,0.0,0.01,0.01,0.03,0.12,-0.02,0.02,-0.53,0.12,0.25,1.24,-0.12
133,5904,寶雅,622.0,40.0,6.87,06/09,0.05,0.05,0.04,0.03,0.1,0.34,0.47,0.77,-5.91,0.11,-0.08,0.71
134,7734,印能科技,3185.0,160.0,5.29,06/09,0.04,0.04,0.04,0.03,0.19,1.03,6.1,5.16,5.18,,,5.25
135,2884,玉山金,34.2,1.3,3.95,06/09,0.0,0.01,0.01,0.03,-0.11,-0.4,-1.47,2.17,2.51,3.95,4.21,-1.13
136,8926,台汽電,73.5,6.6,9.87,06/09,0.0,0.0,0.01,0.03,0.06,0.2,0.18,0.2,0.2,0.22,0.18,0.2
137,1723,中碳,83.8,-0.5,-0.59,06/09,0.0,0.01,0.02,0.03,0.05,0.23,0.23,0.23,0.08,0.17,-0.36,0.23
138,2395,研華,489.5,18.5,3.93,06/09,0.0,0.0,0.0,0.03,0.13,0.12,-0.01,0.24,-0.53,0.19,0.49,0.23
139,2352,佳世達,30.65,0.55,1.83,06/09,0.0,0.01,0.02,0.03,0.06,0.27,0.15,0.04,-0.1,-0.55,-1.0,0.16
140,2330,台積電,2305.0,10.0,0.44,06/09,0.01,0.01,0.02,0.03,0.03,0.19,0.23,0.39,0.41,0.65,0.95,0.37
141,9933,中鼎,40.85,-0.95,-2.27,06/09,0.0,0.01,0.01,0.03,0.05,0.1,0.08,0.11,0.08,0.09,0.05,0.04
142,6449,鈺邦,370.5,33.5,9.94,06/09,0.0,0.0,0.0,0.03,0.27,0.32,-0.86,-1.02,1.35,4.33,3.91,-0.86
143,3413,京鼎,312.5,15.0,5.04,06/09,0.03,0.03,0.03,0.03,-1.42,-1.33,-2.12,-2.15,-5.14,-0.49,0.18,-2.01
144,4933,友輝,69.6,0.8,1.16,06/09,0.01,0.01,0.01,0.02,0.04,0.72,0.72,0.65,0.13,0.72,0.72,0.72
145,1513,中興電,169.5,0.0,0.0,06/09,0.0,0.0,-0.01,0.02,0.16,0.67,0.51,-0.47,1.53,-6.23,3.27,-0.4
146,006208,富邦台50,239.55,5.7,2.44,06/09,0.0,0.0,0.0,0.02,0.02,0.02,0.02,-0.01,0.15,0.49,0.52,-0.01
147,2890,永豐金,34.25,2.35,7.37,06/09,0.0,0.01,0.01,0.02,0.04,-0.13,-0.54,-0.32,1.21,-0.96,3.41,-0.44
148,6282,康舒,63.2,4.4,7.48,06/09,0.0,0.01,0.02,0.02,0.03,0.0,-0.38,0.02,0.02,-0.82,0.07,0.0
149,00646,元大S&P500,73.7,0.35,0.48,06/09,0.02,0.02,0.0,0.02,0.12,0.23,0.49,0.74,0.45,0.45,0.45,0.79
150,00713,元大台灣高息低波,59.5,1.85,3.21,06/09,0.0,0.0,-0.01,0.02,0.04,0.17,0.21,0.05,-1.07,0.31,,0.12
151,6203,海韻電,70.0,0.8,1.16,06/09,0.0,0.01,0.01,0.02,0.03,0.37,0.37,0.33,0.19,0.74,0.8,0.34
152,2371,大同,28.85,0.0,0.0,06/09,0.0,0.01,0.01,0.02,-0.05,-0.04,-0.05,-3.86,-2.42,0.21,0.28,-0.54
153,4549,桓達,111.5,3.0,2.76,06/09,0.0,0.02,0.02,0.02,0.03,0.76,0.76,0.57,0.26,0.41,0.59,0.76
154,5434,崇越,456.0,18.5,4.23,06/09,0.01,0.01,0.02,0.02,-0.02,-0.08,-0.54,-1.82,-1.79,1.14,2.95,-0.94
155,3558,神準,136.0,12.0,9.68,06/09,0.0,0.02,0.02,0.02,0.03,0.31,0.3,0.36,-3.89,0.42,-3.78,0.28
156,6120,達運,13.85,-0.5,-3.48,06/09,0.01,0.01,0.01,0.02,0.03,0.1,0.08,0.15,0.57,0.58,0.57,0.05
157,2801,彰銀,22.3,1.3,6.19,06/09,0.0,0.01,0.0,0.02,0.14,0.25,0.14,-0.92,-0.72,-0.02,0.18,-0.78
158,3324,雙鴻,1110.0,15.0,1.37,06/09,0.0,0.0,0.02,0.02,0.03,-0.85,-2.13,-1.23,-1.48,-3.2,-8.43,-2.41
159,3169,亞信,110.0,4.0,3.77,06/09,0.0,0.02,0.02,0.02,0.03,0.14,0.14,0.12,0.0,0.66,0.68,0.09
160,3577,泓格,140.5,4.5,3.31,06/09,0.0,0.02,0.02,0.02,0.03,0.77,0.77,0.77,0.77,0.77,0.77,0.77
161,2420,新巨,64.2,1.2,1.9,06/09,0.0,0.01,0.01,0.02,0.02,0.12,0.12,0.27,-0.09,0.45,-1.63,0.06
162,3443,創意,4310.0,55.0,1.29,06/09,0.02,0.05,0.01,0.01,-0.57,-0.65,1.81,2.28,3.02,-1.56,7.84,2.61
163,0052,富邦科技,60.15,1.3,2.21,06/09,0.0,0.01,0.01,0.01,0.01,-0.04,-0.37,0.13,0.2,0.18,0.46,0.03
164,1605,華新,36.5,0.7,1.96,06/09,0.0,0.0,0.01,0.01,-0.08,0.07,-0.29,-0.61,-0.19,-3.44,-4.2,-0.8
165,6202,盛群,52.9,1.2,2.32,06/09,0.0,0.01,0.01,0.01,0.02,0.42,0.4,0.45,0.42,-0.49,0.26,0.45
166,2458,義隆,161.0,4.5,2.88,06/09,0.0,-0.01,-0.01,0.01,0.73,0.59,-0.33,-1.55,3.02,13.5,10.2,-4.24
167,8499,鼎炫-KY,281.5,8.0,2.93,06/09,0.0,0.0,0.0,0.01,0.01,0.11,0.08,0.17,0.11,0.11,,0.07
168,6515,穎崴,8610.0,230.0,2.74,06/09,-0.09,-0.03,-0.07,0.01,-1.29,-1.53,-1.62,2.77,8.79,-0.75,,1.23
169,1101,台泥,23.95,0.1,0.42,06/09,0.0,0.0,0.01,0.01,0.02,0.03,0.01,-0.05,-1.96,-3.38,-3.87,0.0
170,5880,合庫金,23.85,0.8,3.47,06/09,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.05,-0.09,0.13,0.39,0.06
171,6913,鴻呈,136.0,6.0,4.62,06/09,0.0,0.01,0.01,0.01,0.03,0.17,0.17,0.29,0.17,,,0.12
172,2323,中環,11.3,0.35,3.2,06/09,0.0,0.01,0.01,0.01,0.02,0.39,0.39,0.34,0.0,0.35,0.38,0.39
173,2324,仁寶,38.45,-0.15,-0.39,06/09,0.0,0.0,0.01,0.01,-1.33,-4.8,-8.05,-10.5,-5.61,-11.4,-5.24,-9.18
174,3483,力致,96.3,-0.5,-0.52,06/09,0.0,0.01,0.01,0.01,0.02,0.15,0.14,0.26,-0.06,-1.41,0.15,0.09
175,2633,台灣高鐵,25.4,0.3,1.2,06/09,0.0,0.0,0.0,0.01,0.09,0.08,0.08,0.08,0.14,0.05,,0.06
176,4755,三福化,139.0,-1.5,-1.07,06/09,0.01,0.01,0.01,0.01,0.02,0.29,0.29,0.25,-0.26,0.26,0.25,0.29
177,1736,喬山,108.0,-0.5,-0.46,06/09,0.0,0.03,0.02,0.01,0.11,0.11,0.02,-0.16,0.25,2.22,2.23,0.01
178,2812,台中銀,19.7,0.65,3.41,06/09,0.0,0.0,0.0,0.01,0.01,0.01,0.05,0.0,-0.02,0.02,-0.06,0.0
179,3006,晶豪科,214.5,7.5,3.62,06/09,0.01,0.01,0.01,0.01,0.06,0.07,-0.16,0.89,0.42,-0.04,0.63,0.89
