排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
147,3706,神達,89.9,-1.0,-1.1,07/16,-0.15,-0.24,0.82,0.35,12.8,10.3,4.1,2.7,0.48,0.22,0.12,2.29
148,00850,元大臺灣ESG永續,89.8,-0.1,-0.11,07/16,2.16,1.21,0.56,0.34,0.15,2.8,4.69,2.24,0.68,0.43,,1.63
149,2892,第一金,33.95,0.85,2.57,07/16,0.1,-0.2,0.27,0.34,12.1,33.3,12.0,8.45,-0.91,1.36,0.95,8.01
150,3163,波若威,724.0,-30.0,-3.98,07/16,0.02,0.0,0.0,0.29,-1.0,-3.27,-3.53,0.36,0.06,0.05,0.01,0.24
151,2486,一詮,261.5,4.5,1.75,07/16,0.89,0.57,0.4,0.27,-0.02,-0.86,-0.98,0.04,0.02,0.0,0.0,0.03
152,0056,元大高股息,52.65,-0.35,-0.66,07/16,0.0,0.0,0.13,0.23,-0.41,-0.24,0.15,0.11,0.1,-0.02,0.19,0.1
153,9939,宏全,125.5,0.5,0.4,07/16,-0.14,0.0,0.34,0.23,1.49,1.39,0.17,-0.12,-0.44,0.01,0.0,-0.29
154,2371,大同,27.1,-0.15,-0.55,07/16,0.0,-0.11,0.21,0.22,0.64,0.44,0.0,0.01,-1.44,0.03,0.01,-0.31
155,1504,東元,69.9,0.9,1.3,07/16,0.48,0.49,0.34,0.22,0.17,0.12,-0.38,-0.81,-2.37,-0.39,-0.15,-0.82
156,6531,愛普*,909.0,-34.0,-3.61,07/16,6.78,6.35,3.73,0.21,-2.61,-1.06,2.32,0.92,0.66,0.26,0.12,0.96
157,2609,陽明,50.2,0.0,0.0,07/16,0.28,-0.05,0.26,0.2,0.21,0.1,-14.4,-7.12,-7.3,-0.3,-0.09,-6.92
158,9958,世紀鋼,118.5,-0.5,-0.42,07/16,0.0,-0.05,0.11,0.18,0.56,0.44,0.48,0.31,-0.18,0.02,0.01,0.26
159,6788,華景電,384.0,-7.0,-1.79,07/16,0.29,-0.37,-0.05,0.17,0.14,-0.64,0.16,-0.04,0.05,-0.01,,-0.02
160,4749,新應材,860.0,-6.0,-0.69,07/16,-0.02,0.48,0.21,0.17,-2.75,-3.15,-1.17,-1.26,-0.34,,,-0.73
161,6121,新普,386.5,2.0,0.52,07/16,-12.1,-4.39,-0.41,0.16,10.2,1.08,-7.71,-10.2,-9.44,2.2,0.78,-11.3
162,2402,毅嘉,63.3,-0.8,-1.25,07/16,1.34,0.54,0.27,0.16,0.04,0.02,-1.01,-0.05,0.0,0.0,0.0,-0.02
163,2880,華南金,39.4,0.55,1.42,07/16,-16.9,-6.38,-2.17,0.15,2.29,19.5,15.5,12.0,12.9,8.54,3.5,11.7
164,3374,精材,395.0,-7.0,-1.74,07/16,0.26,0.22,0.16,0.13,-0.54,-0.39,-0.14,-0.34,-0.01,-0.19,-0.03,0.01
165,9914,美利達,84.2,7.6,9.92,07/16,-0.01,0.01,0.09,0.13,0.63,0.65,0.24,0.12,0.04,0.01,-0.01,0.09
166,4919,新唐,156.5,-12.0,-7.12,07/16,0.1,-0.12,0.02,0.12,-2.22,-1.56,0.18,0.11,0.09,-0.28,-0.04,0.11
167,1795,美時,198.0,-4.5,-2.22,07/16,-0.05,0.0,0.12,0.12,0.27,0.03,-0.06,-0.43,0.05,-0.18,-0.01,-0.6
168,4551,智伸科,198.0,-3.5,-1.74,07/16,6.84,2.5,1.16,0.09,-3.53,-3.73,-4.17,-2.79,-1.95,-0.36,-0.36,-2.68
169,8064,東捷,127.5,-3.5,-2.67,07/16,0.0,0.02,0.13,0.09,0.13,0.06,0.05,0.03,0.02,0.01,0.0,0.03
170,1409,新纖,26.0,0.1,0.39,07/16,-0.02,0.01,0.12,0.08,0.27,0.2,0.12,0.13,0.08,0.06,0.02,0.13
171,3324,雙鴻,902.0,6.0,0.67,07/16,-0.03,0.11,0.11,0.08,0.06,0.0,-0.15,-0.33,-0.09,-0.01,-0.1,-0.42
