排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
550,3349,寶德,22.0,2.0,10.0,26W27,07/03,35.7,0.08,32.4,0.08,24.4,0.08
551,7610,聯友金屬-創,2550.0,55.0,2.2,26W27,07/03,41.4,1.54,36.9,-1.57,34.9,0.07
552,8438,昶昕,100.5,-1.0,-0.99,26W27,07/03,82.3,0.9,78.0,-1.09,71.6,0.07
553,2880,華南金,37.65,1.05,2.87,26W27,07/03,80.2,0.07,79.5,0.04,78.9,0.07
554,3705,永信,54.4,0.8,1.49,26W27,07/03,66.9,0.07,64.2,0.07,61.2,0.07
555,1436,華友聯,45.6,0.35,0.77,26W27,07/03,75.5,-0.28,74.4,-0.36,73.4,0.07
556,7718,友鋮,46.9,0.0,0.0,26W27,07/03,74.6,0.06,71.6,0.07,67.8,0.07
557,00768B,復華20年美債,50.8,0.15,0.3,26W27,07/03,98.1,-0.05,97.8,-0.05,97.7,0.07
558,2008,高興昌,30.8,0.0,0.0,26W27,07/03,91.5,0.07,91.5,0.07,91.0,0.07
559,3228,金麗科,181.5,-4.0,-2.16,26W27,07/03,21.6,-0.89,21.6,0.07,19.2,0.07
560,1598,岱宇,19.65,0.65,3.42,26W27,07/03,57.7,-0.27,55.0,0.52,52.9,0.07
561,3710,連展投控,5.89,0.16,2.79,26W27,07/03,26.2,0.04,23.4,0.04,21.8,0.07
562,3444,利機,89.2,1.4,1.59,26W27,07/03,45.4,0.07,42.2,0.07,38.1,0.07
563,1616,億泰,23.4,0.9,4.0,26W27,07/03,59.1,0.07,58.1,0.07,56.4,0.07
564,5011,久陽,24.25,0.05,0.21,26W27,07/03,45.7,0.09,41.7,1.79,37.3,0.07
565,2812,台中銀,20.4,0.25,1.24,26W27,07/03,56.3,0.03,54.8,0.05,53.8,0.07
566,2882A,國泰特,59.9,-0.1,-0.17,26W27,07/03,94.3,0.08,94.1,0.08,93.3,0.07
567,00723B,群益投資級科技債,31.23,0.16,0.51,26W27,07/03,99.7,-0.02,99.7,0.07,99.7,0.07
568,6757,台灣虎航,60.5,-0.3,-0.49,26W27,07/03,75.6,0.0,75.1,0.29,74.4,0.07
569,9950,萬國通,10.6,0.1,0.95,26W27,07/03,80.9,-0.37,80.4,0.07,79.9,0.07
570,1459,聯發,12.0,0.25,2.13,26W27,07/03,83.4,0.04,81.3,0.04,79.5,0.07
571,2023,燁輝,13.65,0.2,1.49,26W27,07/03,77.9,0.19,77.4,0.21,77.0,0.07
572,4904,遠傳,105.0,2.0,1.94,26W27,07/03,92.9,0.04,92.0,0.06,91.1,0.07
573,8048,德勝,62.7,1.2,1.95,26W27,07/03,35.4,-0.03,32.9,-0.03,28.3,0.07
574,3577,泓格,138.0,-5.0,-3.5,26W27,07/03,61.8,0.1,59.7,0.11,50.0,0.07
575,5522,遠雄,64.2,0.4,0.63,26W27,07/03,88.1,0.32,87.1,-0.02,86.7,0.07
576,1463,強盛新,17.8,0.0,0.0,26W27,07/03,77.3,0.07,75.1,0.07,74.6,0.07
577,2601,益航,6.0,0.54,9.89,26W27,07/03,29.7,0.14,28.8,0.06,26.8,0.06
578,3713,新晶投控,15.0,0.5,3.45,26W27,07/03,47.3,0.06,45.7,0.06,43.7,0.06
579,00725B,國泰投資級公司債,35.8,0.17,0.48,26W27,07/03,81.3,0.01,80.9,0.04,80.5,0.06
580,3609,三一東林,27.7,0.7,2.59,26W27,07/03,39.5,0.41,35.9,2.29,31.6,0.06
581,8437,大地-KY,10.05,0.09,0.9,26W27,07/03,33.1,0.07,30.0,0.06,28.0,0.06
582,8171,天宇,21.4,0.45,2.15,26W27,07/03,58.3,0.61,54.7,0.06,52.3,0.06
583,2704,國賓,44.9,1.05,2.39,26W27,07/03,86.6,-0.19,85.2,-0.19,83.3,0.06
584,5609,中菲行,78.3,1.1,1.42,26W27,07/03,49.9,0.04,46.6,0.06,46.0,0.06
585,2505,國揚,18.2,0.2,1.11,26W27,07/03,77.8,0.22,76.2,0.06,75.8,0.06
586,0050,元大台灣50,108.35,-0.45,-0.41,26W27,07/03,27.1,0.07,26.7,0.07,26.4,0.06
587,8070,長華*,56.0,-0.5,-0.88,26W27,07/03,73.1,0.06,71.4,0.05,70.2,0.06
588,00881,國泰台灣科技龍頭,55.7,0.0,0.0,26W27,07/03,13.3,0.11,12.9,0.02,12.7,0.06
589,1229,聯華,43.75,0.65,1.51,26W27,07/03,64.1,-0.01,63.3,0.02,62.6,0.06
590,8099,大世科,59.2,0.5,0.85,26W27,07/03,79.9,-0.59,77.2,0.06,75.4,0.06
591,1325,恆大,25.35,0.85,3.47,26W27,07/03,46.7,0.06,45.9,0.06,44.8,0.06
592,9103,美德醫療-DR,5.27,0.17,3.33,26W27,07/03,7.07,0.39,4.56,0.06,3.2,0.06
593,4994,傳奇,90.7,0.8,0.89,26W27,07/03,82.6,0.05,80.7,0.06,80.7,0.06
594,1474,弘裕,11.35,1.0,9.66,26W27,07/03,56.5,0.03,52.9,0.06,52.9,0.06
595,8933,愛地雅,4.68,0.17,3.77,26W27,07/03,50.3,0.01,48.1,-0.19,47.6,0.06
596,3093,港建*,70.2,-3.0,-4.1,26W27,07/03,77.4,0.99,75.0,-0.38,72.6,0.05
597,3419,譁裕,14.0,0.25,1.82,26W27,07/03,28.4,0.02,25.6,0.02,23.4,0.05
598,5907,大洋-KY,5.3,0.3,6.0,26W27,07/03,67.6,0.05,65.3,0.05,65.3,0.05
599,2438,翔耀,21.9,0.55,2.58,26W27,07/03,55.5,0.05,53.5,0.05,49.4,0.05
600,5438,東友,19.55,0.45,2.36,26W27,07/03,74.3,0.05,74.3,0.05,74.3,0.05
