排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1109,6910,德鴻,24.7,-0.3,-1.2,26W37,09/11,27.1,-0.05,34.1,-0.05,43.0,-0.05,47.3,-0.05
1110,5310,天剛,24.5,0.0,0.0,26W37,09/11,19.3,-0.07,30.4,-0.07,42.9,-0.06,53.3,0.0
1111,9902,台火,13.4,-0.15,-1.11,26W37,09/11,33.5,0.25,38.8,0.13,42.9,-0.08,45.9,-0.2
1112,5460,同協,17.15,-0.05,-0.29,26W37,09/11,33.6,0.41,38.1,0.77,42.9,-0.03,49.8,-0.05
1113,3624,光頡,124.5,11.0,9.69,26W37,09/11,37.8,-3.83,40.3,-3.94,42.9,-3.73,46.7,-2.77
1114,4433,興采,18.6,-0.15,-0.8,26W37,09/11,34.3,0.04,39.3,0.0,42.9,0.0,45.2,0.0
1115,7728,光焱科技,616.0,4.0,0.65,26W37,09/11,34.4,0.12,41.0,0.04,42.9,0.0,42.9,0.0
1116,8249,菱光,37.6,-0.8,-2.08,26W37,09/11,37.1,-0.28,41.1,-0.01,42.8,0.46,43.6,-0.18
1117,1795,美時,173.5,-3.5,-1.98,26W37,09/11,37.5,-0.11,40.1,-0.03,42.8,0.03,45.0,0.21
1118,8926,台汽電,58.0,-0.7,-1.19,26W37,09/11,33.7,0.18,38.3,0.19,42.8,0.07,45.5,0.23
1119,8489,三貝德,21.9,-0.05,-0.23,26W37,09/11,28.3,-0.02,33.1,-0.05,42.8,-0.55,45.2,-0.01
1120,3357,臺慶科,201.0,-6.0,-2.9,26W37,09/11,30.1,-0.1,34.5,-0.06,42.7,-0.58,48.6,0.11
1121,5292,華懋,217.0,-3.0,-1.36,26W37,09/11,29.4,-0.05,34.7,0.48,42.7,-0.1,47.9,-0.1
1122,5284,jpp-KY,297.5,-10.5,-3.41,26W37,09/11,31.4,-0.04,34.6,-0.32,42.7,0.48,45.6,-0.34
1123,6194,育富,29.95,0.0,0.0,26W37,09/11,28.3,-0.02,35.5,-0.02,42.7,-0.76,48.8,0.05
1124,5243,乙盛-KY,89.6,-0.6,-0.67,26W37,09/11,34.5,0.4,38.5,0.52,42.7,0.11,44.0,-0.19
1125,1730,花仙子,51.4,-0.1,-0.19,26W37,09/11,38.7,-0.02,40.9,0.0,42.7,0.0,43.3,0.0
1126,5201,凱衛,29.95,0.15,0.5,26W37,09/11,25.1,0.17,34.2,0.12,42.7,-0.7,46.8,0.69
1127,2913,農林,10.9,-0.15,-1.36,26W37,09/11,31.9,-0.11,37.5,-0.13,42.7,0.14,45.6,-0.04
1128,5519,隆大,25.85,-0.45,-1.71,26W37,09/11,33.0,0.04,37.4,0.11,42.6,-0.03,45.2,-0.03
1129,6739,竹陞科技,1270.0,-50.0,-3.79,26W37,09/11,31.1,-1.42,36.8,0.03,42.6,0.03,48.3,0.0
1130,6418,詠昇,34.55,-0.55,-1.57,26W37,09/11,28.3,-0.53,32.6,-0.79,42.6,0.0,45.4,0.0
1131,00665L,富邦恒生國企正2,8.95,-0.03,-0.33,26W37,09/11,20.2,0.62,30.9,0.45,42.6,0.84,48.5,1.34
1132,3530,晶相光,56.5,-0.1,-0.18,26W37,09/11,36.9,0.09,40.0,0.06,42.6,0.02,45.4,0.78
1133,3026,禾伸堂,744.0,-59.0,-7.35,26W37,09/11,32.3,-2.36,36.5,-3.1,42.5,-2.43,49.7,-3.5
1134,2455,全新,515.0,-17.0,-3.2,26W37,09/11,28.5,-0.2,34.4,-0.13,42.5,-0.37,47.8,-0.54
1135,8938,明安,51.5,-0.2,-0.39,26W37,09/11,30.4,-0.28,36.2,-0.19,42.5,-0.15,46.8,-0.37
1136,2458,義隆,126.5,-1.5,-1.17,26W37,09/11,34.5,0.22,38.4,0.22,42.5,-0.09,46.1,-0.64
1137,6831,邁科,567.0,15.0,2.72,26W37,09/11,22.5,-0.72,31.3,0.64,42.4,-0.56,49.7,0.28
1138,4513,福裕,15.4,-0.1,-0.65,26W37,09/11,33.5,-0.18,39.0,-0.08,42.3,-0.08,45.0,-0.43
1139,6170,統振,48.1,-0.5,-1.03,26W37,09/11,33.7,0.17,37.0,0.23,42.3,0.59,44.4,0.59
1140,3073,天方能源,22.35,-0.05,-0.22,26W37,09/11,28.2,0.0,32.6,-0.83,42.3,-0.26,47.1,-0.18
1141,2472,立隆電,213.5,-3.5,-1.61,26W37,09/11,37.1,-0.32,38.9,-0.51,42.3,0.26,46.7,0.04
1142,8087,麗升能源,24.2,-2.5,-9.36,26W37,09/11,28.8,-0.03,35.3,-0.02,42.3,-0.02,51.0,-0.02
1143,7738,東聯互動,164.5,-0.5,-0.3,26W37,09/11,19.8,-0.58,28.1,0.07,42.2,0.08,51.4,0.08
1144,6872,浩宇生醫,24.85,-1.9,-7.1,26W37,09/11,29.4,0.08,35.7,0.09,42.2,0.33,47.5,1.17
1145,1522,堤維西,25.5,-0.95,-3.59,26W37,09/11,36.4,-0.05,39.6,-0.19,42.2,-0.07,44.4,0.2
1146,00715L,期街口布蘭特正2,70.65,7.65,12.1,26W37,09/11,30.5,-2.29,38.2,-2.65,42.2,-4.79,43.8,-4.48
1147,3694,海華,49.7,0.25,0.51,26W37,09/11,33.5,0.11,37.9,-0.05,42.2,0.19,43.4,0.16
1148,4908,前鼎,237.5,-11.5,-4.62,26W37,09/11,34.0,-2.17,37.0,-2.15,42.2,-1.81,44.2,-2.94
1149,6191,精成科,82.3,0.3,0.37,26W37,09/11,36.0,-0.17,39.1,-0.22,42.2,-0.11,43.7,0.11
1150,1618,合機,38.8,-0.3,-0.77,26W37,09/11,36.1,-0.12,39.1,-0.32,42.2,-0.3,43.9,-0.08
1151,6968,萬達寵物,41.7,0.0,0.0,26W37,09/11,28.5,-0.02,33.0,-0.09,42.2,0.0,46.3,0.0
1152,3712,永崴投控,20.7,-0.5,-2.36,26W37,09/11,35.5,0.06,39.0,0.09,42.2,-0.03,43.1,0.15
1153,3675,德微,259.0,-10.0,-3.72,26W37,09/11,34.7,0.59,40.3,0.21,42.1,0.17,44.8,0.0
1154,6277,宏正,76.3,-1.3,-1.68,26W37,09/11,34.1,0.11,38.0,0.03,42.1,-0.27,47.2,-0.4
1155,6906,現觀科,80.7,-2.3,-2.77,26W37,09/11,33.5,-0.67,39.3,-0.03,42.1,-0.03,47.3,-0.03
1156,3008,大立光,6660.0,-60.0,-0.89,26W37,09/11,26.3,0.03,35.0,-0.04,42.1,-0.78,54.4,0.93
1157,4722,國精化,184.0,-2.0,-1.08,26W37,09/11,26.5,0.41,34.5,0.63,42.1,0.74,47.2,0.74
1158,1702,南僑,32.2,-0.35,-1.08,26W37,09/11,36.8,-0.12,40.1,-0.11,42.1,-0.12,43.2,-0.21
1159,4306,炎洲,14.7,-0.2,-1.34,26W37,09/11,30.8,0.03,36.6,-0.12,42.1,0.01,45.1,-0.01
1160,6881,潤德,215.5,2.5,1.17,26W37,09/11,20.1,0.67,29.7,0.0,42.1,0.0,45.1,0.0
1161,1295,生合,45.1,-0.4,-0.88,26W37,09/11,31.3,0.28,35.7,0.0,42.1,0.0,45.8,0.0
1162,3030,德律,263.0,-3.5,-1.31,26W37,09/11,32.5,0.69,36.9,0.62,42.1,0.56,45.7,0.38
1163,3052,夆典,10.4,-0.05,-0.48,26W37,09/11,29.0,-0.01,36.6,0.39,42.1,0.13,47.3,0.54
1164,009807,台新標普科技精選,16.69,-0.15,-0.89,26W37,09/11,40.0,-0.23,42.0,-0.23,42.0,-0.23,54.4,-0.2
1165,00664R,國泰臺灣加權反1,1.6,0.02,1.27,26W37,09/11,18.7,0.56,29.5,0.75,42.0,0.91,50.7,1.16
1166,3311,閎暉,35.0,3.15,9.89,26W37,09/11,33.4,-0.09,38.1,0.23,42.0,0.43,45.6,0.59
1167,4726,永昕,22.9,-0.45,-1.93,26W37,09/11,31.3,0.09,36.1,0.12,42.0,0.01,45.6,-0.02
1168,5287,數字,135.0,0.0,0.0,26W37,09/11,34.8,-0.15,38.6,-0.26,42.0,0.09,48.0,0.08
1169,2478,大毅,118.5,-5.5,-4.44,26W37,09/11,33.7,-0.89,37.1,-0.6,41.9,-1.46,49.0,-0.48
1170,6720,久昌,131.0,0.0,0.0,26W37,09/11,20.5,-0.05,32.4,-0.1,41.9,-0.08,55.0,0.01
1171,2460,建通,30.05,-0.85,-2.75,26W37,09/11,32.0,-0.04,37.7,0.38,41.9,-0.03,43.8,-0.03
1172,5398,慕康生醫,14.25,0.05,0.35,26W37,09/11,25.8,-0.24,33.8,0.06,41.8,0.24,47.4,-1.93
1173,1727,中華化,89.6,-0.8,-0.88,26W37,09/11,34.2,0.94,38.1,1.4,41.8,0.87,45.6,1.76
1174,4911,德英,28.7,-0.1,-0.35,26W37,09/11,26.5,-0.18,33.5,-0.01,41.8,0.0,46.2,0.0
1175,8201,無敵,11.95,-0.05,-0.42,26W37,09/11,34.8,-0.12,40.5,-0.43,41.8,-0.1,47.6,0.0
1176,2387,精元,36.35,-0.35,-0.95,26W37,09/11,33.8,0.1,38.3,-0.11,41.8,0.06,43.6,-0.12
1177,3680,家登,510.0,-25.0,-4.67,26W37,09/11,31.2,-1.53,34.4,-1.77,41.8,-1.59,46.3,-1.09
1178,3071,協禧,23.5,0.25,1.08,26W37,09/11,34.7,0.22,38.0,0.17,41.8,0.0,42.9,-0.03
1179,00641R,富邦日本反1,3.75,0.03,0.81,26W37,09/11,22.9,-0.08,32.5,0.15,41.7,-0.46,47.5,-0.45
1180,009806,台新標普500,13.46,0.04,0.3,26W37,09/11,36.4,-0.17,39.8,-0.17,41.7,-0.17,41.7,-4.43
1181,5483,中美晶,176.0,-3.0,-1.68,26W37,09/11,36.0,-0.17,38.7,-0.09,41.7,-0.09,44.5,-0.24
1182,3611,鼎翰,182.0,-1.0,-0.55,26W37,09/11,28.5,0.01,33.9,0.85,41.7,-0.1,47.8,-0.1
1183,6589,台康生技,45.3,-2.6,-5.43,26W37,09/11,31.5,0.02,37.0,-0.02,41.7,-0.18,44.4,-0.2
1184,8450,霹靂,14.45,0.05,0.35,26W37,09/11,35.1,0.0,38.1,0.01,41.7,0.0,41.7,0.0
1185,2009,第一銅,39.0,-1.25,-3.11,26W37,09/11,37.6,0.42,39.8,0.35,41.6,0.15,42.5,0.43
1186,4561,健椿,40.4,-0.8,-1.94,26W37,09/11,37.9,-0.01,39.8,-0.35,41.6,0.0,42.4,0.0
1187,6552,易華電,23.3,0.0,0.0,26W37,09/11,35.1,0.0,38.4,0.26,41.6,0.0,43.2,0.0
1188,3004,豐達科,118.5,-3.0,-2.47,26W37,09/11,29.2,0.39,35.6,1.12,41.6,0.7,45.6,0.03
1189,3232,昱捷,19.55,0.05,0.26,26W37,09/11,29.1,-0.01,35.2,-0.02,41.6,-0.01,49.8,-0.01
1190,00856B,永豐1-3年美公債,37.09,0.0,0.0,26W37,09/11,24.8,-1.08,30.1,1.87,41.6,-1.62,41.6,-1.62
1191,1417,嘉裕,8.08,-0.07,-0.86,26W37,09/11,31.0,0.02,36.2,0.11,41.6,-0.02,46.2,-0.02
1192,2031,新光鋼,43.95,-0.5,-1.12,26W37,09/11,32.9,0.07,36.6,-0.03,41.5,-0.02,44.1,0.16
1193,4123,晟德,30.25,-0.1,-0.33,26W37,09/11,31.2,-0.3,36.5,-0.49,41.5,-0.33,43.8,-0.41
1194,2438,翔耀,19.05,-0.75,-3.79,26W37,09/11,30.3,-0.16,35.9,-0.03,41.4,0.0,44.4,0.0
1195,1604,聲寶,23.45,-0.05,-0.21,26W37,09/11,32.3,-0.15,36.4,-0.14,41.4,-0.2,44.2,-0.2
1196,6609,瀧澤科,39.1,-0.15,-0.38,26W37,09/11,35.2,0.13,39.2,0.36,41.4,-0.04,44.2,-0.01
1197,3287,廣寰科,35.0,-0.7,-1.96,26W37,09/11,31.2,-0.05,34.8,-0.48,41.4,0.08,47.6,1.44
1198,1342,八貫,99.3,-1.7,-1.68,26W37,09/11,32.7,0.16,37.6,-0.01,41.4,0.14,43.9,0.07
1199,3622,洋華,45.3,-1.8,-3.82,26W37,09/11,32.7,0.27,37.1,0.49,41.4,0.71,43.0,-0.05
1200,3669,圓展,32.3,-0.55,-1.67,26W37,09/11,34.0,0.76,37.5,0.3,41.4,-0.47,42.4,0.0
